Date,JPMStock_Open_average,JPMStock_Open_max,JPMStock_Open_min,JPMStock_Open_volatility,JPMStock_Open_change,JPMStock_High_average,JPMStock_High_max,JPMStock_High_min,JPMStock_High_volatility,JPMStock_High_change,JPMStock_Low_average,JPMStock_Low_max,JPMStock_Low_min,JPMStock_Low_volatility,JPMStock_Low_change,JPMStock_Close_average,JPMStock_Close_max,JPMStock_Close_min,JPMStock_Close_volatility,JPMStock_Close_change,JPMStock_Volume_average,JPMStock_Volume_max,JPMStock_Volume_min,JPMStock_Volume_volatility,JPMStock_Volume_change
2018-01-14,112.525,113.94,111.51,2.4299999999999926,2.4299999999999926,113.6975,114.34,113.3,1.0400000000000063,0.9099999999999966,111.8625,112.8,111.07,1.730000000000004,1.730000000000004,112.8825,113.26,112.27,0.9900000000000091,0.7400000000000091,17750495,22703336,14572911,8130425,-3917868
2018-01-21,114.586,116.04,112.66,3.3800000000000097,3.0400000000000063,115.504,116.32,114.39,1.9299999999999926,1.9299999999999926,114.11,115.08,112.5,2.5799999999999983,2.4599999999999937,115.246,116.32,114.21,2.1099999999999994,1.9899999999999949,13618948,15904504,12320751,3583753,1408221
2018-01-28,115.892,116.49,115.53,0.9599999999999937,0.46999999999999886,116.902,117.35,116.6,0.75,-0.4299999999999926,115.146,116.02,114.09,1.9299999999999926,-1.9299999999999926,115.626,116.87,114.28,2.5900000000000034,-1.9200000000000017,13875677,16477307,11679919,4797388,4797388
2018-02-04,110.722,113.11,106.85,6.260000000000005,-3.9000000000000057,113.136,114.59,111.05,3.5400000000000063,-3.5400000000000063,107.162,111.15,103.98,7.170000000000002,2.25,110.34,112.87,107.88,4.990000000000009,1.240000000000009,28140922,33114832,21878324,11236508,-1909564
2018-02-11,113.082,115.74,111.17,4.569999999999993,3.3799999999999955,114.618,116.07,112.72,3.3499999999999943,3.3499999999999943,112.42399999999999,114.5,110.07,4.430000000000007,4.430000000000007,113.878,115.51,111.74,3.7700000000000102,2.940000000000012,14986562,18043324,12130197,5913127,-4829071
2018-02-18,115.11500000000001,115.5,114.65,0.8499999999999943,0.6599999999999966,116.6625,117.45,115.39,2.0600000000000023,2.0,114.67750000000001,115.31,113.97,1.3400000000000034,1.3400000000000034,115.5475,117.31,114.71,2.6000000000000085,2.6000000000000085,14226708,17070356,12162523,4907833,-1298972
2018-02-25,116.548,118.91,112.39,6.519999999999996,-5.75,117.384,119.33,113.56,5.769999999999996,-5.340000000000003,114.756,117.35,111.12,6.22999999999999,-6.199999999999989,115.676,118.77,113.32,5.450000000000003,-5.450000000000003,17770784,18690016,16511229,2178787,1842467
2018-03-04,114.62,116.55,112.05,4.5,4.5,116.03,118.08,115.1,2.980000000000004,2.1599999999999966,113.64,115.67,111.89,3.780000000000001,3.780000000000001,115.546,118.04,114.73,3.3100000000000023,2.980000000000004,12830843,15366583,10674360,4692223,1433544
2018-03-11,116.794,118.2,115.34,2.8599999999999994,-2.6599999999999966,117.282,118.75,116.0,2.75,-2.1500000000000057,115.57,117.25,114.6,2.6500000000000057,-1.9099999999999966,115.908,117.66,114.95,2.7099999999999937,-2.219999999999999,13438736,19888948,8747977,11140971,7549653
2018-03-18,113.65,115.1,110.27,4.829999999999998,-4.829999999999998,114.408,116.63,110.92,5.709999999999994,-4.530000000000001,111.65,114.44,106.76,7.679999999999993,-6.539999999999992,112.174,114.74,107.01,7.72999999999999,-7.519999999999996,16480202,23081508,9921175,13160333,9866589
2018-03-25,109.25999999999999,111.07,108.28,2.789999999999992,-0.6899999999999977,110.7,111.69,109.17,2.519999999999996,-0.37999999999999545,107.5925,108.64,106.65,1.9899999999999949,-0.8599999999999994,109.1125,110.31,108.0,2.3100000000000023,-0.3400000000000034,17680323,20217468,13274639,6942829,-6942829
2018-04-01,109.52,111.63,107.1,4.530000000000001,0.5900000000000034,111.164,112.83,109.5,3.3299999999999983,0.8199999999999932,107.914,111.39,106.08,5.310000000000002,1.7399999999999949,109.828,111.88,107.85,4.030000000000001,1.240000000000009,16741784,18906018,14050737,4855281,83494
2018-04-08,112.076,115.02,110.01,5.009999999999991,5.009999999999991,113.44,115.15,111.81,3.3400000000000034,2.1700000000000017,110.476,111.5,109.05,2.450000000000003,-0.8400000000000034,111.44,113.37,110.3,3.0700000000000074,-0.10000000000000853,20013913,39152760,14003640,25149120,23178411
2018-04-15,110.934,112.3,109.53,2.769999999999996,1.3599999999999994,111.814,112.74,111.07,1.6700000000000017,1.269999999999996,109.81,110.88,108.89,1.9899999999999949,1.0899999999999892,110.586,111.72,109.32,2.4000000000000057,1.2600000000000051,16331732,17910956,15501350,2409606,-996154
2018-04-22,110.622,111.75,109.55,2.200000000000003,-2.019999999999996,111.272,112.9,110.16,2.740000000000009,-1.7900000000000063,109.458,110.63,108.6,2.030000000000001,-1.5,110.166,110.93,109.4,1.5300000000000011,-1.5300000000000011,12194128,16453112,9383967,7069145,-1901864
2018-04-29,108.066,109.75,106.43,3.319999999999993,-3.319999999999993,109.054,110.3,107.77,2.530000000000001,-1.5600000000000023,107.036,108.75,105.18,3.569999999999993,-2.769999999999996,108.23,108.78,107.24,1.5400000000000063,-0.3499999999999943,12751459,15379091,10503353,4875738,-1776954
2018-05-06,111.482,114.49,108.76,5.72999999999999,5.72999999999999,112.766,114.73,109.68,5.049999999999997,5.049999999999997,111.018,113.67,108.36,5.310000000000002,5.310000000000002,112.384,114.29,109.37,4.920000000000002,4.489999999999995,10536159,12543228,9159709,3383519,896324
2018-05-13,113.372,114.11,112.75,1.3599999999999994,-1.3599999999999994,113.702,114.7,112.8,1.9000000000000057,-1.9000000000000057,112.396,113.74,110.84,2.8999999999999915,-2.8999999999999915,112.872,113.9,111.13,2.7700000000000102,-2.7700000000000102,9648301,11806349,7571089,4235260,3095695
2018-05-20,111.902,112.51,110.46,2.0500000000000114,-1.5900000000000034,112.566,114.29,111.08,3.210000000000008,-1.460000000000008,111.126,112.29,110.11,2.180000000000007,-1.730000000000004,111.908,113.01,110.66,2.3500000000000085,-1.490000000000009,10954342,14084769,8283548,5801221,-1158383
2018-05-27,108.2775,109.18,107.64,1.5400000000000063,-0.8400000000000034,108.7325,109.2,108.19,1.0100000000000051,-0.2600000000000051,106.455,107.8,104.95,2.8499999999999943,2.8499999999999943,107.4225,108.4,105.93,2.469999999999999,2.469999999999999,20384268,30643840,13594185,17049655,-17049655
2018-06-03,109.538,111.18,108.24,2.940000000000012,1.6300000000000097,110.188,111.5,108.31,3.1899999999999977,1.8900000000000006,108.782,110.06,107.07,2.990000000000009,1.7900000000000063,109.712,111.11,107.84,3.269999999999996,2.6599999999999966,11822365,15453563,9415437,6038126,967731
2018-06-10,110.16,111.14,107.8,3.3400000000000034,-3.3200000000000074,110.724,111.91,108.38,3.530000000000001,-3.530000000000001,108.78399999999999,110.77,106.27,4.5,-4.5,109.384,110.83,107.9,2.9299999999999926,-2.9299999999999926,17886528,26028572,12642897,13385675,13385675
2018-06-17,107.52,108.18,106.9,1.2800000000000011,0.8999999999999915,108.3,108.64,107.88,0.7600000000000051,-0.030000000000001137,106.554,107.44,105.51,1.9299999999999926,-1.1799999999999926,107.306,108.18,105.75,2.430000000000007,-2.430000000000007,12471681,19938788,8876903,11061885,10151963
2018-06-24,105.08200000000001,106.68,103.68,3.0,1.0200000000000102,105.838,106.9,105.21,1.690000000000012,1.2000000000000028,103.592,104.15,103.11,1.0400000000000063,0.19000000000001194,104.404,104.93,103.24,1.690000000000012,-0.5900000000000034,16746971,18972392,14491252,4481140,2064784
2018-07-01,104.095,105.41,103.12,2.289999999999992,-0.5999999999999943,104.9375,105.78,104.38,1.4000000000000057,-0.5900000000000034,103.1575,103.53,102.2,1.3299999999999983,-1.1799999999999926,104.1175,105.08,103.61,1.4699999999999989,-1.019999999999996,10584709,12173700,8311680,3862020,1043656
2018-07-08,106.752,108.02,104.71,3.3100000000000023,2.5900000000000034,107.656,108.4,107.06,1.3400000000000034,0.3400000000000034,105.712,106.53,104.71,1.8200000000000074,0.4300000000000068,106.7,107.28,106.36,0.9200000000000017,-0.9200000000000017,14484749,21303844,10186482,11117362,7403051
2018-07-15,109.844,111.06,107.05,4.010000000000005,2.950000000000003,111.33,112.12,110.77,1.3500000000000085,0.9699999999999989,109.288,110.2,106.98,3.219999999999999,2.799999999999997,110.756,111.53,109.89,1.6400000000000006,0.7000000000000028,16817475,24662620,13582631,11079989,-11079989
2018-07-22,113.818,115.42,111.06,4.359999999999999,4.1200000000000045,115.28399999999999,116.3,114.24,2.0600000000000023,2.0600000000000023,113.424,114.81,110.93,3.8799999999999955,3.8799999999999955,114.712,116.03,113.35,2.680000000000007,2.680000000000007,14035218,18140010,11897769,6242241,-5334080
