Date,GLNGStock_Open_average,GLNGStock_Open_max,GLNGStock_Open_min,GLNGStock_Open_volatility,GLNGStock_Open_change,GLNGStock_High_average,GLNGStock_High_max,GLNGStock_High_min,GLNGStock_High_volatility,GLNGStock_High_change,GLNGStock_Low_average,GLNGStock_Low_max,GLNGStock_Low_min,GLNGStock_Low_volatility,GLNGStock_Low_change,GLNGStock_Close_average,GLNGStock_Close_max,GLNGStock_Close_min,GLNGStock_Close_volatility,GLNGStock_Close_change,GLNGStock_Volume_average,GLNGStock_Volume_max,GLNGStock_Volume_min,GLNGStock_Volume_volatility,GLNGStock_Volume_change
2018-06-24,28.77,29.4,27.98,1.4199999999999982,1.0700000000000003,29.262,29.89,28.48,1.4100000000000001,1.2399999999999984,28.338,28.99,27.51,1.4799999999999969,1.2299999999999969,28.878,29.46,27.99,1.4700000000000024,1.4700000000000024,1219920,2000889,890632,1110257,136195
2018-07-01,29.665,29.98,29.17,0.8099999999999987,0.379999999999999,30.08,30.38,29.72,0.6600000000000001,0.33999999999999986,29.355,29.69,28.82,0.870000000000001,0.4800000000000004,29.795,29.97,29.69,0.2799999999999976,0.2799999999999976,808050,1053292,596634,456658,-175041
2018-07-08,29.332,30.1,28.03,2.0700000000000003,-1.5300000000000011,29.594,30.41,28.53,1.879999999999999,-1.6900000000000013,28.728,29.71,27.6,2.1099999999999994,-1.8299999999999983,29.078,30.02,28.02,2.0,-1.879999999999999,994657,1384619,649412,735207,100344
2018-07-15,27.552,28.02,26.83,1.1900000000000013,0.16000000000000014,27.904,28.42,27.18,1.240000000000002,0.0799999999999983,27.08,27.84,26.53,1.3099999999999987,0.4499999999999993,27.452,28.03,26.96,1.0700000000000003,0.33999999999999986,913298,1478803,700759,778044,-604558
2018-07-22,26.876,27.33,26.5,0.8299999999999983,-0.75,27.098,27.58,26.63,0.9499999999999993,-0.9499999999999993,26.33,26.58,26.06,0.5199999999999996,-0.5,26.536,26.87,26.12,0.75,-0.48999999999999844,1096877,1271215,1028673,242542,-69080
2018-07-29,25.962,26.25,25.68,0.5700000000000003,-0.2699999999999996,26.162,26.41,25.93,0.4800000000000004,-0.10000000000000142,25.439999999999998,25.83,24.87,0.9599999999999973,-0.9599999999999973,25.88,26.01,25.68,0.33000000000000185,-0.3200000000000003,1420696,2643037,855704,1787333,1286223
2018-08-05,25.41,25.67,25.03,0.6400000000000006,-0.6400000000000006,25.668,26.05,25.3,0.75,-0.75,25.118,25.27,24.97,0.3000000000000007,-0.3000000000000007,25.28,25.41,25.11,0.3000000000000007,-0.28999999999999915,631207,802542,484671,317871,-317871
2018-08-12,24.419999999999998,25.04,23.85,1.1899999999999977,-1.1600000000000001,24.66,25.18,23.96,1.2199999999999989,-1.2199999999999989,23.988,24.65,23.4,1.25,-1.25,24.15,24.8,23.65,1.1500000000000021,-1.0700000000000003,1090319,2435844,590783,1845061,1795852
2018-08-19,24.746,25.75,23.69,2.0599999999999987,2.0599999999999987,25.534,26.55,24.49,2.0600000000000023,2.0600000000000023,24.642,25.62,23.66,1.9600000000000009,1.9600000000000009,25.014,25.82,24.25,1.5700000000000003,1.4400000000000013,2165302,2629183,1310083,1319100,99347
2018-08-26,26.102,26.48,25.74,0.740000000000002,-0.060000000000002274,26.332,26.65,25.91,0.7399999999999984,-0.08999999999999986,25.67,26.23,25.32,0.9100000000000001,0.019999999999999574,26.06,26.55,25.56,0.990000000000002,-0.370000000000001,1333118,1958409,729801,1228608,-689496
2018-09-02,25.12,25.63,24.36,1.2699999999999996,-1.2100000000000009,25.5925,25.88,25.23,0.6499999999999986,-0.6099999999999994,24.5975,25.1,24.15,0.9500000000000028,-0.9500000000000028,25.0825,25.37,24.59,0.7800000000000011,0.029999999999997584,1144442,1423851,1013077,410774,390200
2018-09-09,25.72,26.23,25.28,0.9499999999999993,0.2099999999999973,26.004,26.38,25.53,0.8499999999999979,-0.21999999999999886,25.328,25.75,24.92,0.8299999999999983,-0.22999999999999687,25.616,25.96,25.23,0.7300000000000004,-0.1999999999999993,765869,956982,619535,337447,285
2018-09-16,26.708000000000002,27.93,25.5,2.4299999999999997,2.4299999999999997,27.294,28.45,26.0,2.4499999999999993,2.4499999999999993,26.454,27.57,25.3,2.2699999999999996,2.2699999999999996,27.03,28.32,25.66,2.66,2.66,1754355,3061624,969745,2091879,917654
2018-09-23,28.024,29.0,27.02,1.9800000000000004,-1.9800000000000004,28.446,29.11,27.55,1.5599999999999987,-1.0,27.484,28.37,26.91,1.4600000000000009,-1.0800000000000018,27.784,28.4,27.09,1.3099999999999987,-0.5899999999999999,1179754,1607037,913772,693265,-644477
2018-09-30,28.148,28.69,27.39,1.3000000000000007,-0.4499999999999993,28.35,28.69,27.67,1.0199999999999996,-0.7799999999999976,27.592,28.03,27.19,0.8399999999999999,-0.4299999999999997,27.92,28.31,27.53,0.7799999999999976,-0.7699999999999996,983490,1138337,856750,281587,-250326
2018-10-07,26.522000000000002,27.34,25.46,1.879999999999999,-1.7399999999999984,26.82,27.46,25.88,1.5800000000000018,-1.2699999999999996,25.942,26.94,24.96,1.9800000000000004,-1.7600000000000016,26.176,27.21,25.12,2.09,-1.4200000000000017,1316481,1748359,743313,1005046,781482
2018-10-14,27.112,28.25,25.93,2.3200000000000003,1.6999999999999993,27.782,28.8,26.35,2.4499999999999993,1.5999999999999979,26.72,27.49,25.55,1.9399999999999977,1.629999999999999,27.266,27.95,26.09,1.8599999999999994,1.120000000000001,1573406,2076653,972431,1104222,-52519
2018-10-21,26.32,27.22,25.54,1.6799999999999997,-1.4699999999999989,26.759999999999998,27.59,26.07,1.5199999999999996,-1.2300000000000004,25.706,26.85,25.1,1.75,-1.75,26.036,26.89,25.18,1.7100000000000009,-1.129999999999999,1858351,2408636,1209659,1198977,931836
2018-10-28,26.768,28.83,25.21,3.6199999999999974,2.8299999999999983,27.658,29.14,26.43,2.710000000000001,2.710000000000001,26.45,28.26,25.14,3.120000000000001,3.1000000000000014,27.152,28.7,25.45,3.25,3.25,1871820,2772793,1201187,1571606,911239
2018-11-04,29.438,30.0,28.64,1.3599999999999994,-1.3499999999999979,29.808,30.29,28.94,1.3499999999999979,-1.3499999999999979,28.502,29.1,27.7,1.4000000000000021,-0.10000000000000142,29.189999999999998,29.72,28.36,1.3599999999999994,-0.7899999999999991,1833889,3547990,948225,2599765,-2163279
2018-11-11,26.983999999999998,28.5,25.83,2.6700000000000017,-2.4299999999999997,27.376,28.64,26.4,2.240000000000002,-2.240000000000002,26.164,27.59,25.46,2.129999999999999,-1.8500000000000014,26.422,27.6,25.87,1.7300000000000004,-1.5600000000000023,1525211,2040244,972870,1067374,-301103
2018-11-18,24.7625,25.85,23.85,2.0,-1.9500000000000028,25.2675,26.3,24.25,2.0500000000000007,-2.0500000000000007,24.1375,25.56,23.51,2.049999999999997,-1.9199999999999982,24.5575,25.95,23.53,2.419999999999998,-2.1400000000000006,1408348,2349358,902060,1447298,-238469
2018-11-25,25.509999999999998,26.81,24.11,2.6999999999999993,2.6999999999999993,26.224,27.18,24.68,2.5,2.3999999999999986,25.348,26.55,23.87,2.6799999999999997,2.5700000000000003,26.028,26.99,24.62,2.3699999999999974,2.0199999999999996,1317440,1857158,1110580,746578,154585
2018-12-02,26.585,27.53,25.63,1.9000000000000021,-1.6000000000000014,26.895,28.08,25.72,2.3599999999999994,-1.9899999999999984,25.5925,27.15,24.32,2.8299999999999983,-2.5799999999999983,26.0075,27.54,24.89,2.6499999999999986,-2.6499999999999986,1712735,2194181,1312355,881826,-321516
2018-12-09,25.108,25.8,24.25,1.5500000000000007,-0.33999999999999986,25.323999999999998,25.84,24.29,1.5500000000000007,-1.120000000000001,24.486,25.17,23.77,1.4000000000000021,-0.4800000000000004,24.84,25.29,23.85,1.4399999999999977,-1.4199999999999982,1016347,1274603,763479,511124,-296569
2018-12-16,22.728,24.04,21.26,2.7799999999999976,-1.9899999999999984,23.326,25.07,21.57,3.5,-2.1400000000000006,21.834,23.71,20.49,3.2200000000000024,-2.150000000000002,22.142,23.83,21.36,2.469999999999999,-2.1099999999999994,2569345,3910571,1725560,2185011,1880864
2018-12-23,21.8875,22.37,21.44,0.9299999999999997,0.9299999999999997,22.3575,22.79,21.8,0.9899999999999984,0.6999999999999993,21.2975,21.57,21.04,0.5300000000000011,0.3200000000000003,22.0075,22.76,21.42,1.3399999999999999,0.2099999999999973,1044748,1382441,688252,694189,225688
2018-12-30,22.15,22.97,21.27,1.6999999999999993,1.1400000000000006,22.7975,23.51,21.87,1.6400000000000006,1.6400000000000006,21.817500000000003,22.8,21.03,1.7699999999999996,1.5399999999999991,22.52,23.22,21.76,1.4599999999999973,1.4599999999999973,885042,956032,827849,128183,-66158
2019-01-06,23.894,24.67,23.4,1.2700000000000031,0.16000000000000014,24.236,24.83,23.65,1.1799999999999997,-0.2900000000000027,23.53,24.25,22.96,1.2899999999999991,-0.129999999999999,23.87,24.38,23.06,1.3200000000000003,-0.6500000000000021,1022509,1280856,835832,445024,144591
2019-01-13,22.688000000000002,23.05,22.3,0.75,-0.120000000000001,23.16,23.44,22.69,0.75,0.010000000000001563,22.4,22.68,21.82,0.8599999999999994,-0.05999999999999872,22.768,23.14,22.51,0.629999999999999,0.1999999999999993,1125089,1491694,808869,682825,-26082
2019-01-20,22.0425,22.91,21.37,1.5399999999999991,-1.120000000000001,22.134999999999998,22.95,21.63,1.3200000000000003,-1.0899999999999999,21.4025,21.89,21.06,0.8300000000000018,-0.39000000000000057,21.68,21.99,21.46,0.5299999999999976,-0.2799999999999976,1139903,1828138,752366,1075772,-387971
2019-01-27,21.818,22.4,21.29,1.1099999999999994,0.9700000000000024,22.194,22.7,21.55,1.1499999999999986,1.1499999999999986,21.528,22.22,20.81,1.4100000000000001,1.4100000000000001,21.968,22.45,21.33,1.120000000000001,1.120000000000001,835692,1071623,616400,455223,-455223
2019-02-03,22.026,22.4,21.65,0.75,-0.75,22.381999999999998,22.64,22.18,0.46000000000000085,-0.370000000000001,21.682,22.21,21.24,0.9700000000000024,-0.9700000000000024,21.942,22.28,21.59,0.6900000000000013,-0.6900000000000013,655083,831957,456651,375306,44854
2019-02-10,22.214,22.69,21.54,1.1500000000000021,1.1500000000000021,22.628,22.98,21.73,1.25,1.2100000000000009,22.058,22.49,21.37,1.1199999999999974,1.1199999999999974,22.387999999999998,22.77,21.63,1.1400000000000006,0.9400000000000013,773374,977302,494024,483278,483278
2019-02-17,22.19,22.51,21.82,0.6900000000000013,-0.4299999999999997,22.445,22.93,22.09,0.8399999999999999,-0.7800000000000011,21.8875,22.43,21.7,0.7300000000000004,-0.7300000000000004,22.025,22.54,21.78,0.759999999999998,-0.759999999999998,645583,1196030,425657,770373,36362
2019-02-24,21.73,22.78,20.61,2.1700000000000017,-1.1900000000000013,21.976,23.27,21.02,2.25,-1.0100000000000016,21.036,21.72,20.41,1.3099999999999987,-1.0300000000000011,21.336000000000002,21.99,20.64,1.3499999999999979,-1.0699999999999967,1717631,2368131,698657,1669474,508275
2019-03-03,21.15,21.65,20.59,1.0599999999999987,-0.5,21.46,22.14,20.82,1.3200000000000003,-1.3200000000000003,20.73,21.14,20.1,1.0399999999999991,-0.9899999999999984,21.078,21.57,20.6,0.9699999999999989,-0.9499999999999993,1232496,1460361,1015862,444499,40835
2019-03-10,21.396,21.76,20.76,1.0,0.7799999999999976,21.718,21.95,21.08,0.870000000000001,0.870000000000001,21.233999999999998,21.57,20.66,0.9100000000000001,0.5899999999999999,21.602,21.84,21.05,0.7899999999999991,0.759999999999998,1110548,2084370,771934,1312436,1312436
2019-03-17,22.134,22.37,21.81,0.5600000000000023,0.5,22.445999999999998,22.66,22.32,0.33999999999999986,-0.00999999999999801,21.766,22.03,21.45,0.5800000000000018,-0.35999999999999943,22.064,22.47,21.46,1.009999999999998,-0.6899999999999977,919005,1158649,715140,443509,-322914
2019-03-24,21.413999999999998,21.8,21.08,0.7200000000000024,-0.25,21.695999999999998,21.95,21.34,0.6099999999999994,-0.2699999999999996,21.086000000000002,21.39,20.76,0.629999999999999,-0.15000000000000213,21.296,21.64,20.88,0.7600000000000016,-0.3099999999999987,926946,1272207,646342,625865,-70665
2019-03-31,20.96,21.31,20.52,0.7899999999999991,-0.6999999999999993,21.116,21.45,20.61,0.8399999999999999,-0.4299999999999997,20.54,20.95,20.11,0.8399999999999999,-0.4299999999999997,20.764,21.08,20.52,0.5599999999999987,-0.4299999999999997,969432,1145345,719897,425448,391450
2019-04-07,20.864,21.78,20.19,1.5899999999999999,0.9500000000000028,21.258,21.97,20.7,1.2699999999999996,0.9800000000000004,20.542,21.0,20.12,0.879999999999999,0.3999999999999986,20.886,21.48,20.17,1.3099999999999987,0.490000000000002,1103745,1441109,552613,888496,874480
2019-04-14,20.88,21.06,20.7,0.35999999999999943,-0.35999999999999943,21.0925,21.3,20.83,0.4700000000000024,-0.240000000000002,20.59,20.93,20.31,0.620000000000001,-0.3099999999999987,20.7075,20.93,20.54,0.39000000000000057,-0.259999999999998,675580,777027,525995,251032,123546
2019-04-21,20.508,20.86,20.0,0.8599999999999994,-0.8599999999999994,20.788,21.13,20.23,0.8999999999999986,-0.8599999999999994,20.11,20.53,19.21,1.3200000000000003,-1.2699999999999996,20.22,20.9,19.27,1.629999999999999,-1.240000000000002,875994,1145819,594335,551484,192453
2019-04-28,19.438,19.75,19.18,0.5700000000000003,0.5700000000000003,19.843999999999998,20.4,19.33,1.0700000000000003,1.0700000000000003,19.174,19.7,18.62,1.0799999999999983,1.0799999999999983,19.594,20.36,19.25,1.1099999999999994,1.0899999999999999,1189083,2325545,697812,1627733,-1622470
2019-05-05,19.186,19.9,18.68,1.2199999999999989,-1.2199999999999989,19.446,20.09,19.13,0.9600000000000009,-0.8599999999999994,18.856,19.37,18.36,1.0100000000000016,-0.8500000000000014,19.11,19.41,18.68,0.7300000000000004,-0.28000000000000114,704250,972458,527318,445140,78745
2019-05-12,18.996,19.4,18.75,0.6499999999999986,0.4599999999999973,19.266,19.56,19.05,0.509999999999998,0.4400000000000013,18.786,18.98,18.6,0.379999999999999,0.3299999999999983,19.008,19.42,18.82,0.6000000000000014,0.14999999999999858,893971,1085763,766994,318769,40089
2019-05-19,19.436,20.47,18.83,1.6400000000000006,0.5799999999999983,20.082,20.94,19.2,1.740000000000002,0.5700000000000003,19.078,19.88,18.71,1.1699999999999982,0.4499999999999993,19.596,20.46,19.07,1.3900000000000006,0.17999999999999972,1532710,2249351,655396,1593955,952214
2019-05-26,18.535,19.37,18.1,1.2699999999999996,-1.2699999999999996,18.8625,19.69,18.36,1.3300000000000018,-1.3300000000000018,18.08,18.35,17.64,0.7100000000000009,-0.3500000000000014,18.4225,18.64,18.19,0.4499999999999993,-0.2099999999999973,1198111,2046466,443893,1602573,-1602573
2019-06-02,18.322,18.85,17.94,0.9100000000000001,-0.28000000000000114,18.574,19.05,18.01,1.0399999999999991,-0.7199999999999989,17.964,18.43,17.56,0.870000000000001,-0.620000000000001,18.13,18.63,17.6,1.0299999999999976,-1.0299999999999976,704782,855247,618766,236481,20769
2019-06-09,17.274,17.67,16.87,0.8000000000000007,-0.7300000000000004,17.462,17.86,16.97,0.8900000000000006,-0.8900000000000006,16.804,17.35,16.41,0.9400000000000013,-0.6700000000000017,16.992,17.72,16.51,1.2099999999999973,-0.75,1164952,1625552,636197,989355,-464473
2019-06-16,16.83,17.23,16.36,0.870000000000001,0.21000000000000085,17.066,17.29,16.77,0.5199999999999996,-0.010000000000001563,16.546,16.88,16.17,0.7099999999999973,0.259999999999998,16.808,17.19,16.56,0.6300000000000026,-0.07000000000000028,766100,1269292,372046,897246,-111886
2019-06-23,16.972,17.63,16.5,1.129999999999999,0.8699999999999974,17.514,18.53,17.06,1.4700000000000024,1.4500000000000028,16.84,17.57,16.45,1.120000000000001,1.0500000000000007,17.296,18.48,16.52,1.9600000000000009,1.9600000000000009,1373371,2540496,737125,1803371,1803371
2019-06-30,18.21,18.78,17.84,0.9400000000000013,-0.9400000000000013,18.384999999999998,18.99,18.05,0.9399999999999977,-0.8299999999999983,17.877499999999998,18.14,17.72,0.4200000000000017,-0.33000000000000185,18.075000000000003,18.35,17.91,0.4400000000000013,-0.23000000000000043,797127,1781161,340903,1440258,-1338863
2019-07-07,18.17,18.46,17.98,0.4800000000000004,0.030000000000001137,18.47,18.67,18.31,0.360000000000003,0.2700000000000031,17.932000000000002,18.14,17.76,0.379999999999999,0.17999999999999972,18.258,18.57,17.88,0.6900000000000013,0.33999999999999986,667841,894468,446527,447941,173851
2019-07-14,18.064,18.69,17.6,1.0899999999999999,-1.0400000000000027,18.214,18.75,17.75,1.0,-1.0,17.698,18.1,17.25,0.8500000000000014,-0.8500000000000014,17.826,18.19,17.31,0.8800000000000026,-0.860000000000003,616083,860835,477171,383664,310201
2019-07-21,17.494,18.09,17.3,0.7899999999999991,0.120000000000001,17.766000000000002,18.1,17.46,0.6400000000000006,-0.10999999999999943,17.234,17.41,16.99,0.4200000000000017,-0.18000000000000327,17.451999999999998,18.04,17.01,1.0299999999999976,-0.3299999999999983,1221231,2482893,593660,1889233,1357930
2019-07-28,16.73,17.03,16.32,0.7100000000000009,-0.7100000000000009,16.99,17.27,16.39,0.879999999999999,-0.8099999999999987,16.27,16.7,15.63,1.0699999999999985,-0.9199999999999999,16.486,16.94,15.69,1.2500000000000018,-0.8699999999999992,1150389,1803493,767207,1036286,-997763
2019-08-04,14.556,15.42,14.21,1.209999999999999,-1.209999999999999,14.692,15.42,14.24,1.1799999999999997,-1.1799999999999997,13.86,14.36,13.23,1.129999999999999,-1.0199999999999996,14.144,14.71,13.39,1.3200000000000003,-0.879999999999999,1463946,1957143,946329,1010814,-667452
2019-08-11,12.932,13.35,12.61,0.7400000000000002,-0.6799999999999997,13.232,13.6,12.82,0.7799999999999994,-0.4300000000000015,12.654,12.85,12.43,0.41999999999999993,-0.21999999999999886,12.946,13.52,12.62,0.9000000000000004,0.08000000000000007,1426147,2068245,803891,1264354,-1079389
2019-08-18,13.258,13.5,12.86,0.6400000000000006,-0.3600000000000012,13.478,13.71,13.18,0.5300000000000011,-0.3100000000000005,12.975999999999999,13.25,12.27,0.9800000000000004,-0.8200000000000003,13.096,13.43,12.33,1.0999999999999996,-1.0999999999999996,1075528,1444298,595011,849287,118359
2019-08-25,12.554,12.99,11.63,1.3599999999999994,-0.8599999999999994,13.072,13.59,12.27,1.3200000000000003,-0.620000000000001,12.214,12.89,11.5,1.3900000000000006,-0.7200000000000006,12.464,13.42,11.51,1.9100000000000001,-1.0799999999999983,2283673,5289139,841124,4448015,2115007
2019-09-01,11.595,11.88,11.41,0.47000000000000064,0.3100000000000005,11.7925,11.96,11.62,0.34000000000000163,0.3099999999999987,11.335,11.61,11.07,0.5399999999999991,0.5399999999999991,11.5225,11.85,11.21,0.6399999999999988,0.4299999999999997,1912830,2380514,1168816,1211698,-1211698
2019-09-08,12.484,12.8,11.76,1.040000000000001,0.9399999999999995,13.026,13.27,12.69,0.5800000000000001,0.46000000000000085,12.25,12.56,11.67,0.8900000000000006,0.8000000000000007,12.736,13.14,12.56,0.5800000000000001,0.39000000000000057,1580989,2040256,1261026,779230,-421374
2019-09-15,13.26,13.59,12.99,0.5999999999999996,-0.5999999999999996,13.5,13.96,13.15,0.8100000000000005,-0.5800000000000001,13.024000000000001,13.41,12.81,0.5999999999999996,-0.4299999999999997,13.136000000000001,13.55,12.84,0.7100000000000009,-0.41000000000000014,1234183,1862532,915913,946619,-490340
2019-09-22,13.187999999999999,13.41,12.94,0.47000000000000064,-0.16999999999999993,13.498,13.66,13.32,0.33999999999999986,-0.14000000000000057,13.034,13.16,12.94,0.22000000000000064,-0.07000000000000028,13.278,13.47,13.07,0.40000000000000036,-0.21000000000000085,1637517,2862413,1149968,1712445,214240
2019-09-29,12.852,13.34,12.29,1.0500000000000007,-0.33000000000000007,13.17,13.44,12.68,0.7599999999999998,-0.07000000000000028,12.568,12.98,12.12,0.8600000000000012,-0.13000000000000078,12.879999999999999,13.36,12.28,1.08,0.3699999999999992,1637986,2015912,955023,1060889,-1060889
2019-10-06,13.486,14.52,12.83,1.6899999999999995,1.129999999999999,13.902000000000001,15.17,13.14,2.0299999999999994,1.6799999999999997,13.292,14.5,12.45,2.0500000000000007,1.2599999999999998,13.608,14.61,12.7,1.9100000000000001,1.3499999999999996,1648799,2654154,985141,1669013,1428413
