Date,MPXStock_Open_average,MPXStock_Open_max,MPXStock_Open_min,MPXStock_Open_volatility,MPXStock_Open_change,MPXStock_High_average,MPXStock_High_max,MPXStock_High_min,MPXStock_High_volatility,MPXStock_High_change,MPXStock_Low_average,MPXStock_Low_max,MPXStock_Low_min,MPXStock_Low_volatility,MPXStock_Low_change,MPXStock_Close_average,MPXStock_Close_max,MPXStock_Close_min,MPXStock_Close_volatility,MPXStock_Close_change,MPXStock_Volume_average,MPXStock_Volume_max,MPXStock_Volume_min,MPXStock_Volume_volatility,MPXStock_Volume_change
2018-12-09,18.134,20.65,17.06,3.59,-3.59,18.612,20.65,17.57,3.0799999999999983,-3.0799999999999983,17.052,17.79,16.59,1.1999999999999993,0.41000000000000014,17.43,18.02,16.99,1.0300000000000011,0.28000000000000114,93193,227215,35755,191460,-191460
2018-12-16,17.12,17.45,16.77,0.6799999999999997,-0.5300000000000011,17.37,17.57,17.09,0.4800000000000004,-0.4400000000000013,16.566,16.97,15.78,1.1899999999999995,-1.049999999999999,16.942,17.45,16.53,0.9199999999999982,-0.4299999999999997,68682,119329,42750,76579,70511
2018-12-23,15.99,16.29,15.6,0.6899999999999995,-0.4499999999999993,16.4525,16.91,15.95,0.9600000000000009,0.4499999999999993,15.5725,15.76,15.07,0.6899999999999995,-0.0600000000000005,16.0825,16.87,15.79,1.0800000000000018,1.0300000000000011,71792,104074,42499,61575,33682
2018-12-30,16.945,17.06,16.81,0.25,0.18999999999999773,17.48,17.89,17.14,0.75,0.75,16.580000000000002,16.92,16.44,0.4800000000000004,0.4800000000000004,17.1575,17.76,16.82,0.9400000000000013,0.8500000000000014,37171,46490,27955,18535,-18535
2019-01-06,18.23,18.49,17.9,0.5899999999999999,0.39000000000000057,18.518,18.65,18.25,0.3999999999999986,0.26000000000000156,17.858,18.12,17.52,0.6000000000000014,0.5399999999999991,18.25,18.33,18.15,0.17999999999999972,0.07000000000000028,35165,47407,17356,30051,-12962
2019-01-13,17.644000000000002,18.11,17.3,0.8099999999999987,-0.8099999999999987,17.86,18.16,17.61,0.5500000000000007,-0.5,17.114,17.57,16.25,1.3200000000000003,-0.39000000000000057,17.502,17.68,17.19,0.48999999999999844,-0.03999999999999915,42221,67795,25904,41891,14616
2019-01-20,15.745,17.4,14.68,2.719999999999999,-2.719999999999999,16.1,17.56,14.88,2.679999999999998,-2.679999999999998,14.8875,16.75,13.75,3.0,-3.0,15.18,17.21,13.93,3.280000000000001,-3.280000000000001,93649,133338,64054,69284,42808
2019-01-27,14.052,14.18,13.86,0.3200000000000003,0.2599999999999998,14.379999999999999,14.5,14.28,0.22000000000000064,-0.08999999999999986,13.774,14.11,13.45,0.6600000000000001,-0.4400000000000013,14.042,14.2,13.74,0.4599999999999991,-0.4599999999999991,71393,90150,46864,43286,-30984
2019-02-03,13.858,14.23,13.6,0.6300000000000008,-0.120000000000001,14.23,14.6,13.92,0.6799999999999997,-0.6799999999999997,13.602,13.76,13.43,0.33000000000000007,-0.20000000000000107,13.895999999999999,14.2,13.6,0.5999999999999996,-0.47999999999999865,90825,173546,47436,126110,-16334
2019-02-10,13.73,14.03,13.5,0.5299999999999994,0.33000000000000007,14.048,14.14,13.94,0.20000000000000107,0.03999999999999915,13.562,13.85,13.39,0.4599999999999991,0.4599999999999991,13.78,14.07,13.48,0.5899999999999999,0.5899999999999999,55744,61505,50943,10562,-9222
2019-02-17,14.535,15.03,14.05,0.9799999999999986,0.9799999999999986,14.8975,15.29,14.25,1.0399999999999991,0.8800000000000008,14.3375,14.94,13.93,1.0099999999999998,0.4900000000000002,14.665,14.95,14.06,0.8899999999999988,0.7599999999999998,66502,88422,43590,44832,44832
2019-02-24,14.524000000000001,14.82,14.25,0.5700000000000003,-0.5700000000000003,14.77,15.06,14.35,0.7100000000000009,-0.39000000000000057,14.228,14.47,14.01,0.46000000000000085,-0.45000000000000107,14.454,14.67,14.16,0.5099999999999998,-0.11999999999999922,51361,110574,18841,91733,-49222
2019-03-03,14.028,14.53,13.55,0.9799999999999986,-0.9799999999999986,14.19,14.53,13.95,0.5800000000000001,-0.5800000000000001,13.77,13.94,13.54,0.40000000000000036,-0.35999999999999943,13.902,14.06,13.58,0.4800000000000004,-0.20000000000000107,42236,89799,22453,67346,-14217
2019-03-10,13.8,14.05,13.61,0.4400000000000013,-0.3200000000000003,13.982,14.07,13.85,0.22000000000000064,-0.09999999999999964,13.678,13.89,13.58,0.3100000000000005,-0.3100000000000005,13.744,14.03,13.63,0.3999999999999986,-0.3999999999999986,45234,60013,32693,27320,13616
2019-03-17,13.454,13.72,13.1,0.620000000000001,-0.33999999999999986,13.636000000000001,13.89,13.1,0.7900000000000009,-0.6100000000000012,13.108,13.44,12.48,0.9599999999999991,-0.8499999999999996,13.316,13.75,12.67,1.08,-1.0,31678,40515,26328,14187,5894
2019-03-24,13.31,13.65,12.75,0.9000000000000004,0.9000000000000004,13.67,13.94,13.2,0.7400000000000002,0.5100000000000016,13.132,13.41,12.75,0.6600000000000001,0.47000000000000064,13.444,13.58,13.15,0.4299999999999997,0.3200000000000003,24412,31951,14627,17324,14492
2019-03-31,13.584,13.68,13.53,0.15000000000000036,0.049999999999998934,13.794,14.1,13.67,0.4299999999999997,0.28999999999999915,13.43,13.6,13.3,0.29999999999999893,0.29999999999999893,13.626,13.95,13.45,0.5,0.3199999999999985,16815,25443,10432,15011,11612
2019-04-07,13.718,13.98,13.36,0.620000000000001,-0.16999999999999993,13.928,14.0,13.83,0.16999999999999993,-0.16999999999999993,13.443999999999999,13.69,13.25,0.4399999999999995,-0.28999999999999915,13.626,13.97,13.32,0.6500000000000004,-0.20000000000000107,15106,19305,9613,9692,8024
2019-04-14,13.7175,13.89,13.52,0.370000000000001,0.370000000000001,13.9175,14.13,13.72,0.41000000000000014,0.27999999999999936,13.56,13.67,13.35,0.3200000000000003,0.3200000000000003,13.7375,13.86,13.59,0.2699999999999996,0.2699999999999996,16705,19942,14401,5541,5541
2019-04-21,14.762,15.6,13.8,1.799999999999999,1.3499999999999996,15.113999999999999,16.07,14.02,2.0500000000000007,1.3399999999999999,14.576,15.34,13.57,1.7699999999999996,1.4299999999999997,14.778,15.58,13.92,1.6600000000000001,1.3599999999999994,37730,81073,21415,59658,8780
2019-04-28,15.294,15.53,15.03,0.5,-0.08999999999999986,15.466,15.6,15.29,0.3100000000000005,-0.08000000000000007,15.104,15.26,14.95,0.3100000000000005,0.08000000000000007,15.256,15.5,15.1,0.40000000000000036,-0.13000000000000078,17694,20914,9214,11700,-2344
2019-05-05,15.06,15.15,14.97,0.17999999999999972,-0.14000000000000057,15.238,15.38,15.0,0.3800000000000008,-0.33999999999999986,14.894,15.04,14.64,0.3999999999999986,-0.3099999999999987,15.072,15.16,14.82,0.33999999999999986,-0.33999999999999986,13646,20642,7921,12721,12721
2019-05-12,14.658,15.0,14.45,0.5500000000000007,-0.07000000000000028,14.932,15.14,14.74,0.40000000000000036,-0.2400000000000002,14.452,14.65,14.02,0.6300000000000008,-0.5,14.584,14.97,14.05,0.9199999999999999,-0.6199999999999992,26514,34875,17581,17294,8662
2019-05-19,14.546,14.83,14.01,0.8200000000000003,0.6600000000000001,14.784,15.0,14.39,0.6099999999999994,0.29999999999999893,14.358,14.72,14.0,0.7200000000000006,-0.009999999999999787,14.71,15.0,14.39,0.6099999999999994,0.049999999999998934,27019,37067,18028,19039,16326
2019-05-26,14.3675,14.6,14.12,0.4800000000000004,-0.3600000000000012,14.567499999999999,14.64,14.45,0.19000000000000128,-0.15000000000000036,14.07,14.38,13.71,0.6699999999999999,-0.6699999999999999,14.2575,14.59,13.84,0.75,-0.75,19070,25013,7927,17086,237
2019-06-02,14.02,14.25,13.76,0.4900000000000002,0.15000000000000036,14.172,14.25,14.07,0.17999999999999972,0.019999999999999574,13.874,14.01,13.76,0.25,0.05000000000000071,13.998000000000001,14.21,13.87,0.34000000000000163,0.10000000000000142,19409,30709,6537,24172,-9731
2019-06-09,14.52,15.77,13.99,1.7799999999999994,1.7400000000000002,15.546,18.43,14.23,4.199999999999999,4.199999999999999,14.42,15.66,13.86,1.8000000000000007,1.8000000000000007,15.138,17.28,13.86,3.4200000000000017,3.4200000000000017,37399,73676,9234,64442,52440
2019-06-16,17.088,17.5,16.71,0.7899999999999991,-0.6699999999999982,17.492,17.99,16.95,1.0399999999999991,-0.2799999999999976,16.669999999999998,17.03,16.31,0.7200000000000024,-0.7200000000000024,17.118,17.71,16.65,1.0600000000000023,0.17999999999999972,36238,53170,19916,33254,1762
2019-06-23,16.538,18.0,15.59,2.41,-2.16,16.78,18.14,15.94,2.200000000000001,-1.8500000000000014,15.832,16.69,15.35,1.3400000000000016,-1.3400000000000016,16.02,16.72,15.44,1.2799999999999994,-1.2799999999999994,30136,49357,17821,31536,-17471
2019-06-30,15.41,15.53,15.33,0.1999999999999993,-0.10999999999999943,15.7625,15.85,15.7,0.15000000000000036,-0.1399999999999988,15.215,15.39,14.91,0.4800000000000004,0.4800000000000004,15.41,15.56,15.32,0.2400000000000002,0.07000000000000028,11191,26448,3945,22503,-22503
2019-07-07,15.266,15.4,15.11,0.2900000000000009,-0.16000000000000014,15.47,15.58,15.4,0.17999999999999972,-0.019999999999999574,15.062,15.17,14.95,0.22000000000000064,0.19000000000000128,15.144,15.22,15.07,0.15000000000000036,0.09999999999999964,10425,17641,6708,10933,-10933
2019-07-14,14.188,15.22,13.45,1.7700000000000014,-1.7700000000000014,14.438,15.61,13.64,1.9699999999999989,-1.9699999999999989,13.712,14.1,13.26,0.8399999999999999,-0.8399999999999999,13.911999999999999,14.38,13.49,0.8900000000000006,-0.7899999999999991,21569,25715,15803,9912,-4593
2019-07-21,13.938,14.75,13.32,1.4299999999999997,0.8399999999999999,14.224,14.91,13.5,1.4100000000000001,1.4000000000000004,13.588,14.28,12.99,1.2899999999999991,1.2899999999999991,13.836,14.57,13.23,1.3399999999999999,1.1899999999999995,58178,103570,25956,77614,-3168
2019-07-28,15.518,16.3,14.68,1.620000000000001,0.370000000000001,16.008000000000003,16.51,15.45,1.0600000000000023,-0.1800000000000015,15.244,16.05,14.68,1.370000000000001,0.33000000000000007,15.66,16.11,15.21,0.8999999999999986,-0.0600000000000005,35177,45707,24737,20970,-20970
2019-08-04,14.916,15.16,14.8,0.35999999999999943,-0.3100000000000005,15.088,15.16,15.03,0.13000000000000078,-0.09999999999999964,14.672,14.85,14.49,0.35999999999999943,0.25,14.906,15.09,14.79,0.3000000000000007,-0.030000000000001137,18792,28589,8279,20310,-20310
2019-08-11,14.568,14.74,14.35,0.39000000000000057,-0.16999999999999993,14.838000000000001,15.05,14.64,0.41000000000000014,0.11999999999999922,14.404,14.57,14.26,0.3100000000000005,0.16000000000000014,14.534,14.88,14.37,0.5100000000000016,0.23000000000000043,16009,24383,12275,12108,12108
2019-08-18,14.95,15.25,14.71,0.5399999999999991,0.5399999999999991,15.264,15.61,14.94,0.6699999999999999,0.14000000000000057,14.734,14.94,14.62,0.3200000000000003,-0.0600000000000005,14.974,15.34,14.82,0.5199999999999996,0.15000000000000036,24897,42751,13749,29002,27112
2019-08-25,15.02,15.25,14.58,0.6699999999999999,0.11999999999999922,15.156,15.25,14.98,0.2699999999999996,0.05000000000000071,14.782,14.96,14.52,0.4400000000000013,-0.010000000000001563,14.922,15.13,14.57,0.5600000000000005,0.16999999999999993,13430,20814,8444,12370,-2838
2019-09-01,15.2025,15.37,15.03,0.33999999999999986,0.33999999999999986,15.28,15.51,15.07,0.4399999999999995,0.29999999999999893,14.8475,14.95,14.65,0.29999999999999893,0.20999999999999908,15.0325,15.24,14.94,0.3000000000000007,-0.030000000000001137,15925,23023,6798,16225,-10401
2019-09-08,15.45,15.88,14.91,0.9700000000000006,0.9700000000000006,15.724,15.95,15.33,0.6199999999999992,0.6199999999999992,15.272,15.53,14.91,0.6199999999999992,0.6199999999999992,15.554,15.84,15.2,0.6400000000000006,0.45000000000000107,21595,28105,10183,17922,17922
2019-09-15,15.264,15.6,15.08,0.5199999999999996,-0.27999999999999936,15.498,15.77,15.32,0.4499999999999993,-0.29999999999999893,14.958,15.07,14.86,0.21000000000000085,-0.09999999999999964,15.138,15.31,15.07,0.2400000000000002,-0.009999999999999787,23583,43220,13276,29944,22378
2019-09-22,14.676,15.1,14.31,0.7899999999999991,-0.7099999999999991,14.894,15.44,14.48,0.9599999999999991,-0.9000000000000004,14.38,14.96,14.15,0.8100000000000005,-0.8100000000000005,14.482,15.11,14.25,0.8599999999999994,-0.8599999999999994,13019,17373,6794,10579,-9664
2019-09-29,13.978,14.18,13.64,0.5399999999999991,-0.20000000000000107,14.222,14.5,13.96,0.5399999999999991,-0.3200000000000003,13.696,14.04,13.43,0.6099999999999994,-0.41999999999999993,13.996,14.16,13.72,0.4399999999999995,-0.16999999999999993,14299,21543,6059,15484,1806
2019-10-06,13.654,13.87,13.45,0.41999999999999993,-0.41999999999999993,13.938,14.28,13.68,0.5999999999999996,0.41000000000000014,13.376,13.67,12.96,0.7099999999999991,-0.10000000000000142,13.638,14.14,13.23,0.9100000000000001,0.5899999999999999,10745,15508,4929,10579,9488
2019-10-13,13.866,14.14,13.63,0.5099999999999998,-0.5099999999999998,13.952,14.16,13.78,0.3800000000000008,-0.3800000000000008,13.634,13.9,13.4,0.5,-0.5,13.784,13.99,13.67,0.3200000000000003,-0.3200000000000003,10930,16557,5749,10808,8661
2019-10-20,13.6,13.84,13.41,0.4299999999999997,-0.41999999999999993,13.741999999999999,13.9,13.52,0.3800000000000008,-0.3800000000000008,13.25,13.54,12.67,0.8699999999999992,-0.8699999999999992,13.438,13.75,12.82,0.9299999999999997,-0.8599999999999994,29747,68325,9008,59317,44268
