Date,EPRStock_Open_average,EPRStock_Open_max,EPRStock_Open_min,EPRStock_Open_volatility,EPRStock_Open_change,EPRStock_High_average,EPRStock_High_max,EPRStock_High_min,EPRStock_High_volatility,EPRStock_High_change,EPRStock_Low_average,EPRStock_Low_max,EPRStock_Low_min,EPRStock_Low_volatility,EPRStock_Low_change,EPRStock_Close_average,EPRStock_Close_max,EPRStock_Close_min,EPRStock_Close_volatility,EPRStock_Close_change,EPRStock_Volume_average,EPRStock_Volume_max,EPRStock_Volume_min,EPRStock_Volume_volatility,EPRStock_Volume_change
2018-01-14,60.255,60.64,59.78,0.8599999999999994,0.3200000000000003,60.755,60.92,60.53,0.39000000000000057,-0.3399999999999963,59.785,60.27,59.31,0.9600000000000009,0.03999999999999915,60.31,60.79,59.55,1.240000000000002,0.11999999999999744,591279,664205,528810,135395,-3741
2018-01-21,61.352,62.0,60.32,1.6799999999999997,1.6799999999999997,61.75,62.04,60.94,1.1000000000000014,1.1000000000000014,60.85,61.12,60.32,0.7999999999999972,0.4099999999999966,61.428000000000004,61.96,60.82,1.1400000000000006,-0.10000000000000142,503727,602886,428909,173977,-8563
2018-01-28,58.816,60.37,57.84,2.529999999999994,-2.529999999999994,59.322,60.65,58.31,2.3399999999999963,-2.3399999999999963,58.218,59.02,57.54,1.480000000000004,-1.480000000000004,58.62,59.18,58.07,1.1099999999999994,-0.8999999999999986,778151,1048079,511215,536864,-82654
2018-02-04,56.368,57.88,55.22,2.6600000000000037,-2.6600000000000037,57.498,58.7,56.8,1.9000000000000057,-1.9000000000000057,55.622,56.54,54.95,1.5899999999999963,-1.4799999999999969,56.204,56.93,54.96,1.9699999999999989,-0.14000000000000057,659844,828057,534219,293838,-106814
2018-02-11,56.666,57.11,56.4,0.7100000000000009,0.3500000000000014,57.156,57.62,56.73,0.8900000000000006,0.7399999999999949,55.97,56.7,55.06,1.6400000000000006,1.6400000000000006,56.878,57.54,56.29,1.25,0.9699999999999989,582323,705675,454877,250798,-81218
2018-02-18,56.935,57.3,56.54,0.759999999999998,-0.14000000000000057,57.6725,58.09,57.3,0.7900000000000063,0.25,56.56,57.09,56.22,0.8700000000000045,0.5800000000000054,56.9925,58.08,56.28,1.7999999999999972,1.4099999999999966,463842,579387,330163,249224,35123
2018-02-25,56.384,58.75,52.68,6.07,-5.630000000000003,57.304,59.34,54.77,4.57,-4.309999999999995,55.49,58.31,51.87,6.440000000000005,-6.010000000000005,56.348,59.0,53.18,5.82,-4.780000000000001,1267484,3251961,602484,2649477,337744
2018-03-04,55.388,56.01,53.7,2.309999999999995,2.1499999999999986,56.128,56.39,55.65,0.740000000000002,0.509999999999998,54.986000000000004,55.6,53.7,1.8999999999999986,1.3999999999999986,55.914,56.16,55.46,0.6999999999999957,0.6999999999999957,639782,1071969,511392,560577,-548873
2018-03-11,56.364,56.65,56.18,0.46999999999999886,0.17999999999999972,56.772,57.18,56.32,0.8599999999999994,0.09999999999999432,55.992000000000004,56.21,55.74,0.46999999999999886,-0.0799999999999983,56.444,56.78,56.27,0.509999999999998,0.20000000000000284,526704,635088,354614,280474,165767
2018-03-18,55.952,56.5,55.35,1.1499999999999986,-1.1499999999999986,56.316,56.7,55.52,1.1799999999999997,-1.0399999999999991,55.48,56.14,54.08,2.0600000000000023,-2.0,55.664,56.34,54.21,2.1300000000000026,-2.1300000000000026,538638,882139,331727,550412,94752
2018-03-25,54.5325,55.81,53.69,2.1200000000000045,1.6000000000000014,55.3175,56.0,54.21,1.7899999999999991,1.7899999999999991,53.975,54.96,53.25,1.7100000000000009,1.6899999999999977,54.8275,55.78,53.69,2.0900000000000034,1.7100000000000009,636399,811257,429391,381866,-42210
2018-04-01,55.114,55.7,54.64,1.0600000000000023,0.3200000000000003,55.92,56.82,55.44,1.3800000000000026,1.1300000000000026,54.564,55.7,53.88,1.8200000000000003,1.8200000000000003,55.426,56.4,54.41,1.990000000000002,1.990000000000002,658136,779761,545223,234538,150461
2018-04-08,55.236,56.57,54.37,2.200000000000003,-2.200000000000003,55.484,56.57,54.8,1.7700000000000031,-1.7700000000000031,54.532000000000004,54.9,54.1,0.7999999999999972,-0.7999999999999972,54.744,55.06,54.42,0.6400000000000006,-0.46999999999999886,527225,707009,328118,378891,-140921
2018-04-15,54.752,55.05,54.35,0.6999999999999957,-0.19999999999999574,55.094,55.64,54.58,1.0600000000000023,-0.4200000000000017,54.216,54.94,53.16,1.7800000000000011,-1.1400000000000006,54.492000000000004,55.03,53.35,1.6799999999999997,-1.4200000000000017,415953,497273,308616,188657,153938
2018-04-22,53.82,54.7,53.23,1.470000000000006,1.2600000000000051,54.558,55.62,53.67,1.9499999999999957,1.9499999999999957,53.532000000000004,54.7,52.8,1.9000000000000057,1.9000000000000057,54.25,55.45,53.04,2.4100000000000037,2.4100000000000037,490758,614089,409815,204274,-8398
2018-04-29,55.344,55.64,55.0,0.6400000000000006,-0.1700000000000017,55.822,56.09,55.69,0.4000000000000057,0.19000000000000483,54.902,55.42,54.6,0.8200000000000003,0.490000000000002,55.452,55.97,55.02,0.9499999999999957,0.9499999999999957,388554,444173,360843,83330,-47813
