Date,TRVStock_Open_average,TRVStock_Open_max,TRVStock_Open_min,TRVStock_Open_volatility,TRVStock_Open_change,TRVStock_High_average,TRVStock_High_max,TRVStock_High_min,TRVStock_High_volatility,TRVStock_High_change,TRVStock_Low_average,TRVStock_Low_max,TRVStock_Low_min,TRVStock_Low_volatility,TRVStock_Low_change,TRVStock_Close_average,TRVStock_Close_max,TRVStock_Close_min,TRVStock_Close_volatility,TRVStock_Close_change,TRVStock_Volume_average,TRVStock_Volume_max,TRVStock_Volume_min,TRVStock_Volume_volatility,TRVStock_Volume_change
2018-03-25,138.0875,139.48,136.57,2.9099999999999966,2.9099999999999966,139.22,139.97,138.39,1.5800000000000125,1.5800000000000125,136.765,138.47,135.93,2.539999999999992,2.3000000000000114,138.155,138.86,136.75,2.1100000000000136,0.6400000000000148,1510917,1788149,1364547,423602,13471
2018-04-01,137.338,139.2,135.02,4.179999999999978,0.030000000000001137,138.878,140.03,137.28,2.75,0.8100000000000023,135.35,138.05,132.89,5.160000000000025,3.5400000000000205,137.4,139.29,134.84,4.449999999999989,2.4099999999999966,1623080,2215447,1209603,1005844,-476860
2018-04-08,137.596,138.7,135.8,2.8999999999999773,0.6100000000000136,138.49,139.26,137.13,2.1299999999999955,-0.5099999999999909,136.31199999999998,137.12,135.6,1.5200000000000102,-0.8700000000000045,137.052,137.86,136.29,1.5700000000000216,-0.9399999999999977,1233499,1758311,920276,838035,-727700
2018-04-15,137.28,138.47,135.75,2.719999999999999,-0.6899999999999977,138.118,138.99,137.52,1.4699999999999989,-0.47999999999998977,135.998,137.01,135.18,1.829999999999984,-0.45000000000001705,136.958,137.55,136.47,1.0800000000000125,-0.710000000000008,1543172,1817407,1354919,462488,73555
2018-04-22,133.164,137.09,131.91,5.180000000000007,-4.75,134.4,137.68,133.28,4.400000000000006,-3.9000000000000057,132.334,136.03,130.79,5.240000000000009,-4.0800000000000125,133.694,137.23,132.22,5.009999999999991,-4.039999999999992,1909652,3147891,1107116,2040775,-613320
2018-04-29,130.014,133.88,126.71,7.170000000000002,-7.170000000000002,130.99,134.35,127.81,6.539999999999992,-3.9099999999999966,128.016,131.48,125.15,6.329999999999984,-4.959999999999994,129.606,131.6,127.31,4.289999999999992,-1.8899999999999864,1799143,2267735,1264693,1003042,-166735
2018-05-06,129.78799999999998,130.99,128.98,2.0100000000000193,1.3500000000000227,130.582,132.09,129.63,2.460000000000008,2.259999999999991,129.058,130.61,127.89,2.720000000000013,1.8400000000000034,129.906,131.25,128.66,2.5900000000000034,2.259999999999991,1118030,1239000,916713,322287,-176178
2018-05-13,130.26,131.51,129.2,2.3100000000000023,-0.75,130.852,131.77,130.35,1.420000000000016,-1.0,129.45600000000002,129.72,128.84,0.8799999999999955,-0.19999999999998863,130.116,130.72,129.85,0.8700000000000045,-0.15000000000000568,1080584,1547491,807806,739685,-235017
2018-05-20,130.776,131.13,130.17,0.960000000000008,-0.5400000000000205,131.516,132.06,130.85,1.210000000000008,-0.4900000000000091,130.036,130.57,129.34,1.2299999999999898,0.11999999999997613,131.028,131.42,130.65,0.7699999999999818,-0.10999999999998522,909434,1085790,769227,316563,-181081
2018-05-27,129.70499999999998,129.91,129.18,0.7299999999999898,-0.04999999999998295,130.2,130.72,129.94,0.7800000000000011,-0.18000000000000682,128.21,128.91,127.51,1.3999999999999915,1.2000000000000028,129.0475,130.17,128.21,1.9599999999999795,1.079999999999984,1451864,1790222,1001110,789112,-741416
2018-06-03,129.492,129.99,128.37,1.6200000000000045,0.05000000000001137,130.446,131.64,129.52,2.119999999999976,1.1299999999999955,128.48000000000002,129.55,127.61,1.940000000000012,0.030000000000001137,129.75,131.32,128.77,2.549999999999983,1.5999999999999943,1580723,2388736,1063983,1324753,542450
2018-06-10,129.976,131.34,128.06,3.280000000000001,-3.280000000000001,130.542,131.49,129.43,2.0600000000000023,-2.0600000000000023,129.05599999999998,130.44,127.76,2.6799999999999926,-2.6799999999999926,129.606,130.5,128.86,1.6399999999999864,-1.1299999999999955,1513358,3281489,807750,2473739,2473739
2018-06-17,126.39200000000001,128.8,124.2,4.6000000000000085,-3.8500000000000085,127.136,128.83,124.94,3.890000000000015,-2.9399999999999977,124.938,126.74,122.83,3.9099999999999966,-3.069999999999993,125.72,128.16,123.45,4.709999999999994,-3.180000000000007,1539361,1817208,1153458,663750,127381
2018-06-24,122.84,124.31,121.04,3.269999999999996,-1.8200000000000074,123.928,124.92,122.83,2.0900000000000034,-0.9000000000000057,121.824,122.53,120.74,1.7900000000000063,-0.35999999999999943,122.494,123.72,121.34,2.3799999999999955,-1.3799999999999955,1311942,1704702,1055725,648977,-484107
2018-07-01,122.7975,123.43,122.08,1.3500000000000085,0.5300000000000011,123.44749999999999,124.05,122.45,1.5999999999999943,1.3499999999999943,121.91499999999999,122.64,121.39,1.25,0.4299999999999926,122.735,123.18,122.39,0.7900000000000063,0.7900000000000063,1013398,1291976,659117,632859,-88410
2018-07-08,125.47800000000001,126.43,123.84,2.5900000000000034,2.3299999999999983,126.126,126.79,125.6,1.190000000000012,1.190000000000012,124.806,125.46,123.54,1.9199999999999875,1.9199999999999875,125.794,126.63,125.05,1.5799999999999983,1.2299999999999898,1179513,1367042,902101,464941,-228535
2018-07-15,127.256,128.83,124.86,3.970000000000013,-2.1500000000000057,128.352,130.46,126.13,4.3300000000000125,-2.0999999999999943,126.354,128.34,124.33,4.010000000000005,-2.2900000000000063,127.472,130.0,125.18,4.819999999999993,-2.989999999999995,1853383,2796087,1101278,1694809,778890
2018-07-22,126.45,129.94,124.74,5.200000000000003,4.390000000000001,127.824,131.63,125.39,6.239999999999995,6.079999999999998,125.54,129.71,123.58,6.13000000000001,6.13000000000001,127.098,130.73,124.24,6.489999999999995,6.489999999999995,2017801,2314977,1654698,660279,312068
2018-07-29,129.606,131.28,128.06,3.219999999999999,-2.380000000000024,130.48,131.97,128.86,3.109999999999985,-2.2700000000000102,128.708,130.13,127.0,3.1299999999999955,-2.3999999999999915,129.646,131.1,128.33,2.769999999999982,-1.4000000000000057,1643371,1882815,1388477,494338,395152
2018-08-05,129.58599999999998,130.51,128.73,1.7800000000000011,-0.9900000000000091,130.16,131.13,129.16,1.9699999999999989,-1.3600000000000136,128.942,129.78,127.61,2.1700000000000017,-1.9899999999999949,129.516,130.0,128.87,1.1299999999999955,-1.1299999999999955,1121863,1544120,817521,726599,-586370
2018-08-12,128.64,130.17,127.12,3.049999999999983,1.4799999999999898,129.642,130.97,127.99,2.980000000000004,1.460000000000008,127.992,129.61,126.68,2.930000000000007,2.000000000000014,129.024,130.42,127.54,2.8799999999999812,2.369999999999976,1320802,1664327,1143824,520503,454485
2018-08-19,130.682,131.88,129.5,2.3799999999999955,-0.6899999999999977,131.266,132.26,129.87,2.3899999999999864,-0.9599999999999795,129.896,130.93,128.94,1.990000000000009,-0.6500000000000057,130.514,131.71,129.41,2.3000000000000114,-0.9099999999999966,1158792,1267363,1083857,183506,33312
2018-08-26,132.082,132.58,131.42,1.160000000000025,-0.3900000000000148,132.542,133.25,131.72,1.5300000000000011,-0.6100000000000136,131.42,132.05,130.67,1.3800000000000239,-0.6700000000000159,132.016,132.66,131.6,1.0600000000000023,-0.28999999999999204,1124630,1277675,1002881,274794,-274794
2018-09-02,131.925,132.43,131.54,0.8900000000000148,-0.17000000000001592,132.76500000000001,133.4,132.11,1.289999999999992,-0.12999999999999545,131.2725,132.09,129.97,2.1200000000000045,-1.039999999999992,131.845,132.59,130.09,2.5,-2.039999999999992,1189427,1300171,973903,326268,326268
2018-09-09,128.256,129.39,126.52,2.8699999999999903,-0.38999999999998636,129.118,130.12,128.2,1.920000000000016,0.5699999999999932,127.072,128.68,125.71,2.970000000000013,1.75,128.236,130.01,126.89,3.1199999999999903,2.4099999999999966,1599269,1840776,1194730,646046,-646046
2018-09-16,131.936,134.46,130.0,4.460000000000008,4.240000000000009,132.992,134.61,130.6,4.010000000000019,3.9099999999999966,131.35,133.19,129.5,3.6899999999999977,3.5999999999999943,132.47,134.44,129.89,4.550000000000011,4.550000000000011,1662966,2738460,996190,1742270,1742270
2018-09-23,131.476,134.44,128.71,5.72999999999999,-5.72999999999999,131.826,134.44,129.92,4.52000000000001,-4.52000000000001,129.95,132.72,128.22,4.5,-4.5,130.49,132.83,129.12,3.710000000000008,-3.1200000000000045,1101326,1452896,836456,616440,397214
2018-09-30,129.784,130.18,128.69,1.490000000000009,0.18000000000000682,130.57999999999998,131.44,129.6,1.8400000000000034,0.8000000000000114,129.064,129.83,128.24,1.5900000000000034,1.200000000000017,129.78799999999998,130.79,128.97,1.8199999999999932,1.1599999999999966,1267032,1547225,870499,676726,-493177
2018-10-07,128.94,131.54,124.26,7.279999999999987,-5.749999999999986,129.84,132.47,125.1,7.3700000000000045,-7.3700000000000045,126.66199999999999,130.32,121.47,8.849999999999994,-8.449999999999989,127.876,131.66,123.65,8.009999999999991,-8.009999999999991,1654931,2438597,865220,1573377,1340649
2018-10-14,124.576,126.62,123.34,3.280000000000001,0.9899999999999949,126.166,127.3,124.7,2.5999999999999943,2.0900000000000034,123.73,124.58,123.02,1.5600000000000023,0.9900000000000091,125.158,126.44,123.39,3.049999999999997,2.6799999999999926,1901638,2818910,1232649,1586261,739394
2018-10-21,122.972,125.9,121.02,4.88000000000001,-4.88000000000001,123.856,126.64,122.11,4.530000000000001,-4.530000000000001,121.524,123.98,119.67,4.310000000000002,-4.310000000000002,122.392,124.07,121.24,2.8299999999999983,-2.779999999999987,2319779,3574598,1413487,2161111,2161111
2018-10-28,124.738,126.7,122.82,3.8800000000000097,3.8800000000000097,125.94800000000001,126.96,124.5,2.4599999999999937,2.430000000000007,123.338,125.03,121.59,3.4399999999999977,2.3699999999999903,124.684,125.87,122.32,3.5500000000000114,2.5800000000000125,1931744,2322958,1319960,1002998,-685931
2018-11-04,128.34199999999998,131.14,125.16,5.97999999999999,5.97999999999999,129.946,131.81,127.38,4.430000000000007,4.430000000000007,127.954,130.28,125.16,5.1200000000000045,5.1200000000000045,129.486,131.03,126.53,4.5,4.5,1479198,1879385,1098194,781191,281196
2018-11-11,126.358,130.3,122.48,7.820000000000007,-5.320000000000007,128.19400000000002,130.8,125.61,5.190000000000012,-2.0100000000000193,124.32000000000001,126.83,121.4,5.429999999999993,-2.1200000000000045,126.25,128.77,123.04,5.730000000000004,1.730000000000004,2302241,3153407,1419931,1733476,939569
2018-11-18,128.855,130.95,127.44,3.509999999999991,-1.490000000000009,129.715,131.1,127.65,3.4499999999999886,-2.9199999999999875,127.6325,128.6,126.36,2.239999999999995,-2.239999999999995,128.3125,130.52,126.6,3.920000000000016,-3.920000000000016,1480191,2118142,405778,1712364,-1712364
2018-11-25,129.5,130.39,127.68,2.7099999999999795,2.7099999999999795,130.81,131.21,130.34,0.8700000000000045,0.5999999999999943,128.43800000000002,129.27,127.18,2.0900000000000034,1.5300000000000011,130.33,130.7,129.61,1.089999999999975,0.030000000000001137,1693448,2142697,1274182,868515,292373
2018-12-02,127.72999999999999,130.57,124.64,5.929999999999993,-5.929999999999993,128.515,130.92,126.19,4.72999999999999,-4.72999999999999,124.58,127.61,121.75,5.859999999999999,-4.739999999999995,126.4425,130.11,123.56,6.550000000000011,-6.550000000000011,2048511,2775867,1597320,1178547,82302
2018-12-09,122.34,123.68,120.33,3.3500000000000085,-3.1200000000000045,123.066,124.42,121.45,2.969999999999999,-2.1099999999999994,120.53,121.03,119.95,1.0799999999999983,-0.5499999999999972,121.606,123.0,120.55,2.450000000000003,-2.450000000000003,1698936,2097783,1282355,815428,563721
2018-12-16,119.406,120.72,117.79,2.9299999999999926,-2.9299999999999926,120.858,121.79,119.44,2.3500000000000085,-1.480000000000004,117.818,119.5,116.02,3.480000000000004,-3.480000000000004,118.354,119.93,116.06,3.8700000000000045,-3.8700000000000045,2499930,4523628,1695152,2828476,2694254
2018-12-23,115.7025,119.15,112.5,6.650000000000006,3.740000000000009,117.8775,119.76,115.87,3.8900000000000006,3.8900000000000006,114.03,117.78,111.08,6.700000000000003,5.180000000000007,116.6775,118.67,112.63,6.040000000000006,5.609999999999999,1617547,1931443,1344681,586762,42031
2018-12-30,117.42,118.48,116.66,1.8200000000000074,-1.8200000000000074,118.505,119.75,117.3,2.450000000000003,-0.9699999999999989,116.3925,118.05,115.06,2.989999999999995,-1.9200000000000017,117.765,119.75,115.26,4.489999999999995,-1.0699999999999932,1658060,1887516,1157343,730173,636547
2019-01-06,118.934,119.89,118.21,1.6800000000000068,1.6800000000000068,119.964,120.86,119.51,1.3499999999999943,1.3199999999999932,118.038,119.27,116.84,2.4299999999999926,1.5600000000000023,119.112,120.47,117.84,2.6299999999999955,2.1700000000000017,1228096,1752991,839353,913638,-243463
2019-01-13,121.61,123.72,119.87,3.8499999999999943,3.8499999999999943,122.562,124.41,120.97,3.4399999999999977,3.4399999999999977,121.104,122.74,119.79,2.9499999999999886,2.9499999999999886,122.33,124.01,120.58,3.430000000000007,3.430000000000007,1432608,1923862,1109153,814709,517035
2019-01-20,123.4825,125.01,122.67,2.3400000000000034,1.5100000000000051,124.845,126.17,123.25,2.9200000000000017,0.6700000000000017,122.265,124.54,120.6,3.940000000000012,3.200000000000003,123.685,124.98,122.36,2.6200000000000045,2.6200000000000045,1939569,2155813,1621000,534813,-183062
2019-01-27,125.024,126.03,124.24,1.7900000000000063,1.7900000000000063,125.824,126.53,125.13,1.4000000000000057,1.4000000000000057,124.316,125.13,123.61,1.519999999999996,1.519999999999996,125.55199999999999,126.49,124.82,1.6700000000000017,1.4599999999999937,1385447,1682435,1064703,617732,-219827
2019-02-03,126.062,126.53,125.19,1.3400000000000034,0.04000000000000625,126.458,126.8,125.98,0.8199999999999932,0.2600000000000051,124.99,125.33,124.62,0.7099999999999937,-0.3999999999999915,126.06400000000001,126.76,125.55,1.210000000000008,-0.25,1272414,1504900,1083916,420984,38581
2019-02-10,127.08800000000001,128.05,126.04,2.010000000000005,2.010000000000005,127.866,129.13,126.04,3.089999999999989,2.799999999999997,126.422,127.86,124.36,3.5,3.5,127.278,128.74,125.42,3.3200000000000074,3.3200000000000074,1452342,1729467,1266508,462959,-305638
2019-02-17,129.37,130.21,128.31,1.9000000000000057,1.9000000000000057,130.225,131.31,129.46,1.8499999999999943,1.8499999999999943,129.02749999999997,129.98,128.01,1.9699999999999989,1.9699999999999989,129.92000000000002,131.02,129.1,1.920000000000016,1.920000000000016,1473690,1784791,1227829,556962,-36420
2019-02-24,132.53400000000002,133.52,131.3,2.219999999999999,2.219999999999999,133.57399999999998,134.35,133.07,1.2800000000000011,1.2199999999999989,132.156,132.46,131.3,1.1599999999999966,1.1599999999999966,132.864,133.27,132.49,0.7800000000000011,0.539999999999992,1756004,2278715,1350089,928626,-690738
2019-03-03,132.08,133.24,130.31,2.930000000000007,-2.930000000000007,132.56,133.66,131.11,2.549999999999983,-2.549999999999983,130.908,131.69,130.0,1.6899999999999977,-0.9199999999999875,131.83,132.69,131.02,1.6699999999999875,-1.1299999999999955,1084738,1324226,896724,427502,245852
2019-03-10,132.79,133.48,132.13,1.3499999999999943,1.3499999999999943,133.478,134.71,132.42,2.2900000000000205,2.2900000000000205,132.304,132.94,131.46,1.4799999999999898,1.4799999999999898,132.966,134.18,131.87,2.3100000000000023,2.3100000000000023,1319791,2113111,967344,1145767,819786
2019-03-17,133.58,135.55,130.68,4.8700000000000045,-0.7300000000000182,135.006,136.25,133.1,3.1500000000000057,1.0900000000000034,132.44,134.3,130.25,4.050000000000011,-0.5200000000000102,133.69400000000002,134.94,131.33,3.609999999999985,-0.03999999999999204,1653167,2352795,1339511,1013284,982556
2019-03-24,136.054,137.72,135.11,2.609999999999985,2.609999999999985,136.79,138.13,135.75,2.3799999999999955,2.3799999999999955,135.078,136.65,133.94,2.710000000000008,2.280000000000001,136.06799999999998,137.16,134.95,2.210000000000008,2.210000000000008,1180824,1501119,732408,768711,184920
2019-03-31,137.376,138.38,136.53,1.8499999999999943,-1.0300000000000011,137.714,138.6,136.99,1.6099999999999852,-1.509999999999991,136.314,137.37,135.52,1.8499999999999943,-1.259999999999991,136.87,138.02,136.4,1.6200000000000045,-1.6200000000000045,1185045,1547379,1050197,497182,-456959
2019-04-07,136.088,136.98,135.43,1.549999999999983,0.1699999999999875,136.472,137.85,135.49,2.359999999999985,1.039999999999992,135.248,136.72,134.37,2.3499999999999943,1.259999999999991,136.106,137.72,135.19,2.530000000000001,1.8400000000000034,1137741,1377662,955923,421739,91982
2019-04-14,138.055,138.75,137.38,1.3700000000000045,0.9399999999999977,139.07,141.52,137.9,3.6200000000000045,3.6200000000000045,136.8825,138.0,135.8,2.1999999999999886,1.4000000000000057,137.48250000000002,138.93,135.87,3.0600000000000023,2.140000000000015,1362844,2199201,779141,1420060,1420060
2019-04-21,138.308,139.25,137.0,2.25,0.8700000000000045,139.296,140.43,138.17,2.2600000000000193,1.7700000000000102,137.484,139.25,136.58,2.6699999999999875,2.6699999999999875,138.64600000000002,140.24,136.61,3.6299999999999955,3.6299999999999955,1142183,1389872,776875,612997,-477121
2019-04-28,142.442,143.62,140.5,3.1200000000000045,2.3600000000000136,143.64000000000001,144.22,141.94,2.280000000000001,2.280000000000001,141.872,142.97,140.41,2.5600000000000023,1.8700000000000045,142.868,143.75,141.46,2.289999999999992,1.8899999999999864,1190336,1558595,983793,574802,125400
2019-05-05,141.668,142.83,140.84,1.990000000000009,-0.8499999999999943,143.298,144.01,142.14,1.8700000000000045,0.1799999999999784,140.918,141.37,139.96,1.4099999999999966,-0.5999999999999943,142.49200000000002,143.96,141.53,2.430000000000007,0.5300000000000011,1014644,1190986,928108,262878,3390
2019-05-12,144.57,146.37,142.38,3.990000000000009,3.5900000000000034,146.77,148.52,143.79,4.730000000000018,4.730000000000018,144.4,146.37,141.95,4.420000000000016,3.930000000000007,146.108,147.49,143.41,4.0800000000000125,4.0800000000000125,1645163,1775108,1431074,344034,109625
2019-05-19,147.608,148.36,147.32,1.0400000000000205,-0.12000000000000455,148.302,148.85,147.46,1.3899999999999864,-0.75,146.67,147.24,145.48,1.7600000000000193,-0.4900000000000091,147.696,148.17,146.94,1.2299999999999898,-0.22999999999998977,1331573,1803126,919326,883800,-521225
2019-05-26,146.0975,148.0,145.14,2.8600000000000136,-2.8600000000000136,146.84,148.8,145.96,2.8400000000000034,-2.469999999999999,144.7275,146.25,143.69,2.5600000000000023,-1.759999999999991,145.6625,146.28,145.07,1.210000000000008,-0.710000000000008,1300731,1484931,1068649,416282,161528
2019-06-02,147.67600000000002,149.52,145.49,4.030000000000001,2.4399999999999977,148.838,150.02,146.84,3.180000000000007,3.180000000000007,147.14000000000001,148.36,144.87,3.490000000000009,3.0600000000000023,148.544,149.85,146.79,3.0600000000000023,2.740000000000009,1534373,1796789,1257881,538908,-370963
2019-06-09,149.674,150.0,149.36,0.6399999999999864,0.3299999999999841,150.25,150.64,149.9,0.7399999999999807,0.7399999999999807,148.876,149.45,148.55,0.8999999999999773,-0.09999999999999432,149.552,150.11,149.19,0.9200000000000159,0.7900000000000205,1162794,1508056,968398,539658,-63470
2019-06-16,150.952,152.24,149.86,2.3799999999999955,1.9399999999999977,151.944,153.2,150.52,2.6799999999999784,2.6799999999999784,150.322,151.21,149.58,1.6299999999999955,1.5500000000000114,151.10399999999998,152.19,149.92,2.2700000000000102,1.5600000000000023,1281785,2316362,821225,1495137,1495137
2019-06-23,150.778,152.9,147.45,5.450000000000017,-1.950000000000017,151.998,153.63,149.52,4.109999999999985,-2.5900000000000034,149.488,151.59,147.29,4.300000000000011,-3.1299999999999955,150.514,153.13,148.7,4.430000000000007,-2.5,1543718,2319991,980123,1339868,1339868
2019-06-30,152.45499999999998,153.81,150.9,2.9099999999999966,2.9099999999999966,153.2825,154.62,151.43,3.1899999999999977,2.8100000000000023,151.6725,153.05,149.89,3.160000000000025,2.6200000000000045,153.16,154.3,151.42,2.880000000000024,2.670000000000016,822127,1146751,612126,534625,-534625
2019-07-07,153.474,154.31,152.92,1.3900000000000148,-1.0600000000000023,153.884,154.73,153.34,1.3899999999999864,-0.799999999999983,152.426,153.44,151.19,2.25,-1.6399999999999864,153.28,153.8,152.43,1.3700000000000045,-0.410000000000025,833102,933791,747202,186589,94279
2019-07-14,153.218,154.88,151.65,3.2299999999999898,-1.5199999999999818,153.896,155.09,152.39,2.700000000000017,-2.5700000000000216,152.266,154.1,150.17,3.930000000000007,-3.0,152.948,154.83,150.23,4.600000000000023,-4.600000000000023,976651,1374307,763002,611305,450869
2019-07-21,148.516,150.17,147.6,2.569999999999993,-1.8099999999999739,149.852,150.84,149.05,1.789999999999992,-0.5900000000000034,147.198,149.31,145.37,3.9399999999999977,-2.0600000000000023,148.89600000000002,149.93,147.5,2.430000000000007,0.21999999999999886,1322565,1970226,947645,1022581,-249917
2019-07-28,147.774,149.67,146.29,3.3799999999999955,-3.1699999999999875,149.066,151.03,147.76,3.2700000000000102,-3.2700000000000102,146.572,148.53,145.47,3.0600000000000023,-3.0600000000000023,147.136,148.74,145.78,2.960000000000008,-1.8200000000000216,1410869,1617637,1204670,412967,196524
2019-08-04,146.122,148.5,143.72,4.780000000000001,2.219999999999999,147.992,149.64,146.04,3.5999999999999943,2.1699999999999875,144.66,147.58,142.79,4.7900000000000205,4.0,146.90800000000002,149.07,143.93,5.139999999999986,5.139999999999986,1516265,1664276,1331322,332954,-278380
2019-08-11,146.306,148.54,143.44,5.099999999999994,-2.359999999999985,147.878,149.32,146.24,3.079999999999984,-2.180000000000007,144.812,146.25,143.04,3.210000000000008,-0.9099999999999966,146.10999999999999,148.22,143.48,4.740000000000009,0.36000000000001364,1317599,1575486,1112812,462674,443148
2019-08-18,147.55,148.4,146.75,1.6500000000000057,-1.0699999999999932,148.252,148.77,147.46,1.3100000000000023,0.37000000000000455,146.024,147.02,144.17,2.8500000000000227,-2.8500000000000227,146.734,147.81,144.73,3.0800000000000125,-2.8500000000000227,1052475,1430533,696783,733750,50907
2019-08-25,147.196,148.26,145.6,2.6599999999999966,2.069999999999993,147.81199999999998,148.57,147.34,1.2299999999999898,0.5200000000000102,145.998,146.7,145.21,1.4899999999999807,0.9399999999999977,146.942,147.34,146.37,0.9699999999999989,-0.37999999999999545,1029274,1152752,898078,254674,131717
2019-09-01,149.5575,151.78,146.24,5.539999999999992,5.539999999999992,151.04250000000002,153.65,147.62,6.030000000000001,6.030000000000001,149.0725,151.69,145.78,5.909999999999997,5.909999999999997,150.5775,152.84,147.57,5.27000000000001,5.27000000000001,1138050,1277042,983324,293718,215325
2019-09-08,148.614,152.79,145.86,6.929999999999978,-4.400000000000006,149.272,153.38,146.36,7.019999999999982,-4.810000000000002,146.04600000000002,148.02,144.3,3.719999999999999,-2.4399999999999977,147.328,149.23,146.23,3.0,-2.9199999999999875,1543575,1658333,1358854,299479,-26617
2019-09-15,146.278,146.8,145.71,1.0900000000000034,0.8499999999999943,147.818,148.41,147.0,1.4099999999999966,1.1000000000000227,145.852,146.75,144.7,2.0500000000000114,0.539999999999992,146.656,147.25,146.28,0.9699999999999989,-0.060000000000002274,1431577,2426707,957355,1469352,1265757
2019-09-22,147.072,148.54,146.18,2.359999999999985,2.359999999999985,147.932,148.65,147.01,1.6400000000000148,1.2700000000000102,146.40200000000002,147.15,145.78,1.3700000000000045,1.3199999999999932,147.248,148.1,146.54,1.5600000000000023,1.460000000000008,952259,1204077,803163,400914,358285
2019-09-29,145.24,149.27,142.0,7.27000000000001,-5.97999999999999,146.328,149.58,142.4,7.180000000000007,-4.1699999999999875,143.55,147.98,140.69,7.289999999999992,-6.179999999999978,144.664,148.69,141.73,6.960000000000008,-3.7299999999999898,1202988,1391210,900190,491020,332058
2019-10-06,142.558,144.64,141.16,3.4799999999999898,-1.4799999999999898,143.036,144.64,141.67,2.969999999999999,-0.799999999999983,141.498,143.06,140.6,2.460000000000008,-0.6400000000000148,141.848,143.15,140.63,2.5200000000000102,-0.5500000000000114,962556,1187880,726641,461239,293160
2019-10-13,142.42600000000002,143.49,140.76,2.730000000000018,-1.670000000000016,143.048,144.5,141.67,2.8300000000000125,-1.6300000000000239,141.5,143.14,140.21,2.9299999999999784,-1.9499999999999886,142.166,143.31,140.48,2.8300000000000125,-1.75,1004583,1505011,613407,891604,891604
