Date,NLStock_Open_average,NLStock_Open_max,NLStock_Open_min,NLStock_Open_volatility,NLStock_Open_change,NLStock_High_average,NLStock_High_max,NLStock_High_min,NLStock_High_volatility,NLStock_High_change,NLStock_Low_average,NLStock_Low_max,NLStock_Low_min,NLStock_Low_volatility,NLStock_Low_change,NLStock_Close_average,NLStock_Close_max,NLStock_Close_min,NLStock_Close_volatility,NLStock_Close_change,NLStock_Volume_average,NLStock_Volume_max,NLStock_Volume_min,NLStock_Volume_volatility,NLStock_Volume_change
2018-08-19,7.78,8.1,7.6,0.5,0.39999999999999947,8.01,8.25,7.7,0.5499999999999998,0.5499999999999998,7.64,7.85,7.45,0.39999999999999947,0.39999999999999947,7.83,8.2,7.55,0.6499999999999995,0.6499999999999995,34438,65280,18997,46283,-4400
2018-08-26,8.19,8.25,8.1,0.15000000000000036,0.0,8.316,8.43,8.1,0.33000000000000007,-0.33000000000000007,8.03,8.2,7.8,0.39999999999999947,-0.2999999999999998,8.19,8.35,7.9,0.4499999999999993,-0.40000000000000036,14811,22888,8038,14850,-8700
2018-09-02,7.675,7.85,7.55,0.2999999999999998,-0.2999999999999998,7.7625,8.0,7.55,0.4500000000000002,-0.4500000000000002,7.525,7.75,7.4,0.34999999999999964,-0.34999999999999964,7.6125,7.8,7.45,0.34999999999999964,-0.34999999999999964,13496,16657,9649,7008,-7008
2018-09-09,7.13,7.45,6.85,0.6000000000000005,-0.6000000000000005,7.194,7.5,7.0,0.5,-0.5,6.93,7.4,6.8,0.6000000000000005,-0.6000000000000005,7.03,7.45,6.9,0.5499999999999998,-0.5499999999999998,20153,42359,3606,38753,5968
2018-09-16,6.864,6.95,6.8,0.15000000000000036,0.10000000000000053,6.934,7.0,6.9,0.09999999999999964,0.04999999999999982,6.67,6.8,6.35,0.4500000000000002,-0.4500000000000002,6.71,6.8,6.5,0.2999999999999998,-0.2999999999999998,22515,56125,7577,48548,48548
2018-09-23,6.21,6.4,5.95,0.4500000000000002,-0.4500000000000002,6.32,6.5,6.05,0.4500000000000002,-0.4500000000000002,6.07,6.35,5.9,0.4499999999999993,-0.4499999999999993,6.14,6.45,5.95,0.5,-0.4500000000000002,28156,37694,22187,15507,-1314
2018-09-30,6.438,6.71,5.99,0.7199999999999998,0.5599999999999996,6.678,6.8,6.43,0.3700000000000001,0.16999999999999993,6.308,6.6,5.81,0.79,0.4800000000000004,6.516,6.76,6.29,0.46999999999999975,0.019999999999999574,28416,47640,9511,38129,-4828
2018-10-07,6.45,6.68,6.33,0.34999999999999964,-0.20000000000000018,6.574,6.83,6.34,0.4900000000000002,-0.3899999999999997,6.288,6.44,6.12,0.3200000000000003,-0.3200000000000003,6.344,6.53,6.16,0.3700000000000001,-0.3700000000000001,18805,32071,8300,23771,13760
2018-10-14,6.0520000000000005,6.47,5.65,0.8199999999999994,-0.8199999999999994,6.196,6.5,5.92,0.5800000000000001,-0.5800000000000001,5.854,6.07,5.62,0.4500000000000002,-0.35999999999999943,5.904,6.19,5.65,0.54,-0.3899999999999997,15232,23424,10825,12599,-6844
2018-10-21,5.476,5.78,5.16,0.6200000000000001,-0.5600000000000005,5.59,5.79,5.35,0.4400000000000004,-0.29000000000000004,5.2379999999999995,5.6,4.85,0.75,-0.5299999999999994,5.43,5.71,5.12,0.5899999999999999,-0.28000000000000025,19293,29446,7931,21515,21515
2018-10-28,5.456,5.72,5.29,0.4299999999999997,0.1899999999999995,5.632,5.72,5.49,0.22999999999999954,0.009999999999999787,5.258,5.41,5.06,0.35000000000000053,0.08000000000000007,5.416,5.58,5.28,0.2999999999999998,0.11999999999999922,12223,14972,7903,7069,-1356
2018-11-04,5.282,5.64,4.85,0.79,-0.33999999999999986,5.464,5.73,5.1,0.6300000000000008,-0.4300000000000006,5.106,5.53,4.67,0.8600000000000003,-0.8100000000000005,5.2379999999999995,5.56,4.76,0.7999999999999998,-0.79,14160,30417,6760,23657,-6941
2018-11-11,4.922,5.14,4.73,0.40999999999999925,0.10999999999999943,5.062,5.14,4.95,0.1899999999999995,0.040000000000000036,4.766,4.92,4.61,0.3099999999999996,-0.1200000000000001,4.92,4.95,4.88,0.07000000000000028,-0.03000000000000025,13467,20717,10361,10356,-3989
2018-11-18,4.715,4.95,4.47,0.4800000000000004,-0.009999999999999787,4.885,5.02,4.63,0.3899999999999997,-0.009999999999999787,4.5025,4.65,4.4,0.25,0.16000000000000014,4.7275,5.01,4.43,0.5800000000000001,0.35000000000000053,13410,22900,7396,15504,-15504
2018-11-25,4.58,5.01,4.31,0.7000000000000002,-0.6600000000000001,4.716,5.01,4.39,0.6200000000000001,-0.6200000000000001,4.344,4.55,4.2,0.34999999999999964,-0.34999999999999964,4.442,4.75,4.24,0.5099999999999998,-0.5099999999999998,20972,43653,12055,31598,31598
2018-12-02,4.125,4.29,3.93,0.3599999999999999,-0.3500000000000001,4.22,4.46,4.0,0.45999999999999996,-0.45999999999999996,3.9275,4.2,3.74,0.45999999999999996,-0.45999999999999996,4.0225,4.31,3.86,0.44999999999999973,-0.4299999999999997,17953,21003,11994,9009,7744
2018-12-09,3.612,3.89,3.33,0.56,-0.20999999999999996,3.906,3.98,3.76,0.2200000000000002,-0.1900000000000004,3.476,3.69,3.33,0.3599999999999999,-0.1499999999999999,3.68,3.91,3.42,0.4900000000000002,-0.3400000000000003,39140,60825,18727,42098,-5010
2018-12-16,3.426,3.53,3.19,0.33999999999999986,-0.009999999999999787,3.57,3.7,3.45,0.25,0.020000000000000018,3.194,3.46,2.94,0.52,-0.20000000000000018,3.33,3.55,3.13,0.41999999999999993,-0.0900000000000003,63156,176038,15041,160997,141142
2018-12-23,3.14,3.2,3.09,0.11000000000000032,-0.040000000000000036,3.3200000000000003,3.4,3.16,0.23999999999999977,0.029999999999999805,3.06,3.1,2.97,0.1299999999999999,-0.010000000000000231,3.17,3.3,3.09,0.20999999999999996,0.1499999999999999,63470,74993,51105,23888,8868
2018-12-30,3.4725,3.51,3.43,0.07999999999999963,0.04999999999999982,3.71,3.8,3.63,0.16999999999999993,-0.04999999999999982,3.4175,3.51,3.33,0.17999999999999972,0.10999999999999988,3.56,3.7,3.49,0.20999999999999996,0.1900000000000004,25978,54584,12632,41952,-39771
2019-01-06,3.934,4.16,3.68,0.48,0.48,4.108,4.28,3.88,0.40000000000000036,0.3700000000000001,3.92,4.11,3.68,0.43000000000000016,0.43000000000000016,4.0280000000000005,4.2,3.78,0.4200000000000004,0.3300000000000005,25621,43012,16695,26317,-1770
2019-01-13,4.272,4.5,4.04,0.45999999999999996,0.2599999999999998,4.482,4.77,4.3,0.46999999999999975,0.4299999999999997,4.176,4.42,4.01,0.41000000000000014,0.3700000000000001,4.264,4.48,4.06,0.4200000000000008,0.40000000000000036,25169,32544,16528,16016,16016
2019-01-20,4.415,4.7,4.24,0.45999999999999996,-0.23000000000000043,4.5125,4.7,4.27,0.4300000000000006,-0.23000000000000043,4.1475,4.21,4.07,0.13999999999999968,-0.1299999999999999,4.1775,4.21,4.12,0.08999999999999986,-0.020000000000000462,15069,25442,9456,15986,-2484
2019-01-27,4.034,4.33,3.77,0.56,-0.36999999999999966,4.132,4.33,3.88,0.4500000000000002,-0.33000000000000007,3.836,3.95,3.7,0.25,-0.08000000000000007,3.9099999999999997,4.02,3.79,0.22999999999999954,-0.14000000000000012,15519,21513,9926,11587,-5608
2019-02-03,3.802,3.91,3.64,0.27,-0.1299999999999999,3.98,4.0,3.94,0.06000000000000005,-0.06000000000000005,3.76,3.9,3.64,0.2599999999999998,-0.1299999999999999,3.836,3.98,3.71,0.27,-0.1499999999999999,15853,28953,6012,22941,-2233
2019-02-10,4.096,4.51,3.78,0.73,0.5299999999999998,4.33,4.74,3.98,0.7600000000000002,0.7600000000000002,3.994,4.49,3.67,0.8200000000000003,0.8200000000000003,4.196,4.63,3.69,0.94,0.94,19664,23211,11281,11930,11930
2019-02-17,4.5125,4.62,4.26,0.3600000000000003,0.0600000000000005,4.625,4.64,4.61,0.02999999999999936,0.009999999999999787,4.335,4.38,4.26,0.1200000000000001,-0.040000000000000036,4.415,4.45,4.36,0.08999999999999986,0.009999999999999787,11585,15608,8220,7388,3415
2019-02-24,4.386,4.64,4.27,0.3700000000000001,-0.33999999999999986,4.4479999999999995,4.66,4.3,0.3600000000000003,-0.3600000000000003,4.244,4.34,4.05,0.29000000000000004,-0.29000000000000004,4.284,4.38,4.07,0.3099999999999996,-0.27999999999999936,12799,18751,5553,13198,7254
2019-03-03,4.196,4.33,4.14,0.1900000000000004,0.0,4.292,4.36,4.2,0.16000000000000014,-0.16000000000000014,4.076,4.16,4.0,0.16000000000000014,-0.1200000000000001,4.194,4.29,4.14,0.15000000000000036,-0.15000000000000036,13370,18842,6394,12448,10146
2019-03-10,4.134,4.25,3.98,0.27,0.25000000000000044,4.3260000000000005,4.48,4.15,0.33000000000000007,-0.07000000000000028,3.9979999999999998,4.12,3.82,0.30000000000000027,0.10999999999999943,4.1819999999999995,4.36,4.01,0.35000000000000053,-0.14000000000000057,30721,43401,9866,33535,15362
2019-03-17,4.166,4.29,3.93,0.3599999999999999,-0.31000000000000005,4.228,4.3,4.08,0.21999999999999975,-0.21999999999999975,4.058,4.15,3.88,0.27000000000000046,-0.27000000000000046,4.082,4.21,3.88,0.33000000000000007,-0.33000000000000007,7496,10103,3095,7008,1242
2019-03-24,3.888,4.03,3.76,0.27000000000000046,-0.1200000000000001,3.962,4.03,3.86,0.17000000000000037,0.029999999999999805,3.704,3.88,3.63,0.25,-0.25,3.87,3.95,3.76,0.1900000000000004,-0.07000000000000028,39760,48147,25871,22276,22276
2019-03-31,3.968,4.06,3.86,0.19999999999999973,-0.08999999999999941,4.034,4.06,4.01,0.04999999999999982,-0.02999999999999936,3.768,3.8,3.72,0.07999999999999963,0.07999999999999963,3.916,3.99,3.84,0.15000000000000036,0.10000000000000009,39308,54474,26819,27655,10754
2019-04-07,3.93,3.99,3.88,0.11000000000000032,0.0900000000000003,4.01,4.04,3.99,0.04999999999999982,-0.019999999999999574,3.828,3.9,3.76,0.14000000000000012,0.14000000000000012,3.914,3.95,3.9,0.050000000000000266,-0.050000000000000266,27474,45153,12575,32578,20731
2019-04-14,3.9124999999999996,4.06,3.78,0.2799999999999998,-0.11000000000000032,3.9974999999999996,4.06,3.93,0.12999999999999945,-0.03999999999999959,3.795,3.89,3.72,0.16999999999999993,-0.11000000000000032,3.86,3.97,3.78,0.1900000000000004,-0.0900000000000003,22481,31068,16714,14354,-12
2019-04-21,3.848,3.98,3.74,0.23999999999999977,-0.1200000000000001,3.884,3.98,3.77,0.20999999999999996,0.029999999999999805,3.6759999999999997,3.78,3.58,0.19999999999999973,-0.19999999999999973,3.722,3.79,3.61,0.18000000000000016,-0.06999999999999984,12239,25979,3470,22509,5854
2019-04-28,3.672,3.76,3.56,0.19999999999999973,-0.1599999999999997,3.75,3.8,3.68,0.11999999999999966,0.040000000000000036,3.594,3.71,3.52,0.18999999999999995,-0.10999999999999988,3.68,3.77,3.55,0.2200000000000002,0.029999999999999805,9597,22970,1576,21394,2318
2019-05-05,3.614,3.75,3.5,0.25,-0.10000000000000009,3.72,3.78,3.6,0.17999999999999972,-0.009999999999999787,3.578,3.71,3.5,0.20999999999999996,-0.06000000000000005,3.634,3.74,3.55,0.1900000000000004,0.03000000000000025,11898,20351,5597,14754,10496
2019-05-12,3.598,3.68,3.5,0.18000000000000016,-0.18000000000000016,3.666,3.7,3.61,0.0900000000000003,-0.07000000000000028,3.518,3.58,3.47,0.10999999999999988,0.029999999999999805,3.554,3.64,3.5,0.14000000000000012,-0.06999999999999984,12045,17046,9121,7925,-681
2019-05-19,3.318,3.5,3.24,0.2599999999999998,-0.20999999999999996,3.402,3.5,3.35,0.1499999999999999,-0.10000000000000009,3.238,3.29,3.2,0.08999999999999986,0.08999999999999986,3.3,3.36,3.22,0.13999999999999968,0.11999999999999966,12174,18453,7924,10529,-8659
2019-05-26,3.3575,3.39,3.32,0.07000000000000028,-0.020000000000000018,3.4175,3.49,3.32,0.17000000000000037,0.06000000000000005,3.2425,3.35,3.04,0.31000000000000005,-0.29000000000000004,3.3200000000000003,3.41,3.25,0.16000000000000014,-0.08000000000000007,17942,32717,7394,25323,25323
2019-06-02,3.496,3.61,3.36,0.25,0.13000000000000034,3.566,3.61,3.49,0.11999999999999966,-0.11999999999999966,3.352,3.44,3.27,0.16999999999999993,0.06000000000000005,3.42,3.5,3.34,0.16000000000000014,-0.06999999999999984,10411,18951,1468,17483,-15611
2019-06-09,3.536,3.62,3.42,0.20000000000000018,0.08000000000000007,3.594,3.62,3.55,0.07000000000000028,-0.03000000000000025,3.44,3.52,3.32,0.20000000000000018,0.10000000000000009,3.51,3.58,3.42,0.16000000000000014,-0.10999999999999988,8553,16806,4767,12039,-11834
2019-06-16,3.524,3.59,3.4,0.18999999999999995,0.16000000000000014,3.592,3.7,3.51,0.1900000000000004,0.1900000000000004,3.408,3.5,3.21,0.29000000000000004,0.26000000000000023,3.584,3.7,3.51,0.1900000000000004,0.1900000000000004,7656,12632,2982,9650,3891
2019-06-23,3.854,4.22,3.67,0.5499999999999998,0.5499999999999998,3.996,4.23,3.77,0.4600000000000004,0.4600000000000004,3.722,3.85,3.65,0.20000000000000018,-0.020000000000000018,3.816,4.17,3.65,0.52,-0.08000000000000007,16546,47351,2263,45088,40074
2019-06-30,3.755,3.94,3.55,0.3900000000000001,-0.029999999999999805,4.03,4.17,3.81,0.3599999999999999,0.05999999999999961,3.6275,3.75,3.46,0.29000000000000004,0.0,3.855,4.14,3.52,0.6199999999999997,0.09999999999999964,19596,25173,13616,11557,-5869
2019-07-07,4.088,4.19,4.0,0.1900000000000004,0.08000000000000007,4.128,4.19,4.0,0.1900000000000004,0.040000000000000036,3.96,4.05,3.88,0.16999999999999993,-0.16999999999999993,4.024,4.11,3.88,0.23000000000000043,-0.16999999999999993,18642,28149,6979,21170,-6988
2019-07-14,4.208,5.01,3.91,1.0999999999999996,1.0999999999999996,4.484,5.05,4.02,1.0300000000000002,1.0300000000000002,4.109999999999999,4.85,3.7,1.1499999999999995,1.1499999999999995,4.386,4.96,3.92,1.04,1.04,55694,172416,7476,164940,22466
2019-07-21,4.762,5.01,4.52,0.4900000000000002,-0.2599999999999998,4.914,5.01,4.84,0.16999999999999993,-0.09999999999999964,4.684,4.79,4.52,0.27000000000000046,-0.11000000000000032,4.79,4.9,4.68,0.22000000000000064,-0.16000000000000014,14266,19970,6438,13532,3886
2019-07-28,4.818,5.15,4.5,0.6500000000000004,-0.13999999999999968,5.0440000000000005,5.45,4.5,0.9500000000000002,-0.2400000000000002,4.588,5.09,4.1,0.9900000000000002,-0.4500000000000002,4.684,5.09,4.12,0.9699999999999998,-0.5199999999999996,22013,48160,10764,37396,5512
2019-08-04,4.016,4.14,3.9,0.23999999999999977,-0.1599999999999997,4.084,4.21,3.97,0.23999999999999977,-0.23999999999999977,3.9659999999999997,4.02,3.89,0.12999999999999945,-0.10999999999999988,3.9939999999999998,4.1,3.9,0.19999999999999973,-0.19999999999999973,9005,12599,4834,7765,-5634
2019-08-11,3.7520000000000002,3.95,3.3,0.6500000000000004,-0.6000000000000001,3.7960000000000003,3.97,3.4,0.5700000000000003,-0.56,3.562,3.88,3.25,0.6299999999999999,-0.6000000000000001,3.606,3.96,3.27,0.69,-0.69,19247,33944,6147,27797,16272
2019-08-18,3.39,3.48,3.34,0.14000000000000012,0.08000000000000007,3.44,3.51,3.37,0.13999999999999968,-0.08999999999999986,3.302,3.37,3.12,0.25,-0.21999999999999975,3.35,3.48,3.15,0.33000000000000007,-0.33000000000000007,10711,31128,2939,28189,25329
2019-08-25,3.448,3.59,3.17,0.41999999999999993,0.41999999999999993,3.576,3.75,3.46,0.29000000000000004,0.27,3.394,3.55,3.17,0.3799999999999999,0.33000000000000007,3.502,3.69,3.36,0.33000000000000007,0.31000000000000005,12487,18633,7301,11332,43
2019-09-01,3.6925,3.76,3.6,0.1599999999999997,0.1200000000000001,3.745,3.84,3.7,0.13999999999999968,0.0,3.5875,3.67,3.42,0.25,-0.18000000000000016,3.61,3.7,3.44,0.26000000000000023,-0.16999999999999993,8140,12450,4821,7629,6355
2019-09-08,3.646,3.75,3.44,0.31000000000000005,0.27,3.764,3.94,3.52,0.41999999999999993,0.41999999999999993,3.576,3.69,3.38,0.31000000000000005,0.22999999999999998,3.704,3.89,3.52,0.3700000000000001,0.3700000000000001,15522,26771,4397,22374,275
2019-09-15,3.876,4.1,3.74,0.35999999999999943,0.1200000000000001,4.062,4.21,3.82,0.3900000000000001,0.22999999999999954,3.82,3.93,3.69,0.2400000000000002,0.16000000000000014,3.954,4.15,3.73,0.4200000000000004,0.26000000000000023,14233,31291,4877,26414,26414
2019-09-22,3.902,4.17,3.67,0.5,-0.33000000000000007,3.9459999999999997,4.17,3.78,0.3900000000000001,-0.33000000000000007,3.742,4.08,3.56,0.52,-0.43000000000000016,3.778,4.08,3.66,0.41999999999999993,-0.41999999999999993,10183,17018,5623,11395,1401
2019-09-29,3.588,3.8,3.4,0.3999999999999999,-0.2599999999999998,3.62,3.85,3.48,0.3700000000000001,-0.28000000000000025,3.48,3.72,3.4,0.3200000000000003,-0.29000000000000004,3.506,3.76,3.4,0.3599999999999999,-0.2999999999999998,14142,25827,7207,18620,13399
2019-10-06,3.5540000000000003,3.89,3.45,0.43999999999999995,0.41999999999999993,3.68,4.0,3.47,0.5299999999999998,0.5299999999999998,3.5220000000000002,3.86,3.38,0.48,0.4099999999999997,3.648,3.91,3.45,0.45999999999999996,0.45999999999999996,13637,21253,5248,16005,10483
2019-10-13,3.96,4.13,3.85,0.2799999999999998,0.08000000000000007,4.056,4.14,3.95,0.1899999999999995,0.1299999999999999,3.924,3.98,3.85,0.1299999999999999,0.06000000000000005,4.016,4.11,3.95,0.16000000000000014,0.0699999999999994,6802,11888,3050,8838,8308
2019-10-20,4.146,4.17,4.11,0.05999999999999961,-0.019999999999999574,4.168,4.24,4.11,0.1299999999999999,-0.02999999999999936,4.05,4.1,3.99,0.10999999999999943,-0.009999999999999787,4.106,4.17,4.06,0.11000000000000032,0.0,3394,6236,2218,4018,-4018
2019-10-27,4.132,4.2,4.06,0.14000000000000057,0.08000000000000007,4.196,4.25,4.13,0.1200000000000001,0.09999999999999964,4.08,4.14,4.06,0.08000000000000007,0.08000000000000007,4.162,4.24,4.08,0.16000000000000014,0.16000000000000014,5992,7449,4526,2923,-817
2019-11-03,4.35,4.5,4.24,0.2599999999999998,0.019999999999999574,4.472,4.5,4.44,0.05999999999999961,-0.020000000000000462,4.316,4.44,4.24,0.20000000000000018,0.019999999999999574,4.408,4.45,4.33,0.1200000000000001,-0.07000000000000028,8609,15182,2299,12883,3322
