Date,NYMXStock_Open_average,NYMXStock_Open_max,NYMXStock_Open_min,NYMXStock_Open_volatility,NYMXStock_Open_change,NYMXStock_High_average,NYMXStock_High_max,NYMXStock_High_min,NYMXStock_High_volatility,NYMXStock_High_change,NYMXStock_Low_average,NYMXStock_Low_max,NYMXStock_Low_min,NYMXStock_Low_volatility,NYMXStock_Low_change,NYMXStock_Close_average,NYMXStock_Close_max,NYMXStock_Close_min,NYMXStock_Close_volatility,NYMXStock_Close_change,NYMXStock_Volume_average,NYMXStock_Volume_max,NYMXStock_Volume_min,NYMXStock_Volume_volatility,NYMXStock_Volume_change
2018-04-01,4.118,4.2,3.95,0.25,-0.07000000000000028,4.258,4.32,4.18,0.14000000000000057,0.0,3.9739999999999998,4.1,3.9,0.19999999999999973,-0.09999999999999964,4.084,4.15,3.98,0.17000000000000037,-0.08000000000000007,97643,164387,57082,107305,-58317
2018-04-08,4.176,4.3,4.04,0.2599999999999998,0.1299999999999999,4.2694,4.336,4.2,0.13600000000000012,0.009999999999999787,4.08,4.2,3.98,0.2200000000000002,0.1599999999999997,4.15,4.23,4.06,0.17000000000000082,0.09000000000000075,67910,93726,42754,50972,-12138
2018-04-15,4.204,4.3,4.12,0.17999999999999972,0.040000000000000036,4.312,4.43,4.18,0.25,0.07000000000000028,4.118,4.28,4.02,0.2600000000000007,-0.010000000000000675,4.222,4.33,4.11,0.21999999999999975,0.08000000000000007,120322,223754,71796,151958,40443
2018-04-22,4.198,4.3,4.15,0.14999999999999947,-0.02999999999999936,4.298,4.35,4.25,0.09999999999999964,-0.09999999999999964,4.134,4.2,4.06,0.14000000000000057,-0.040000000000000036,4.212,4.27,4.18,0.08999999999999986,-0.020000000000000462,73743,98208,45205,53003,-96
2018-04-29,4.052,4.16,3.97,0.18999999999999995,-0.1299999999999999,4.106,4.19,4.07,0.1200000000000001,-0.1200000000000001,3.966,4.06,3.85,0.20999999999999952,-0.05999999999999961,4.044,4.09,4.0,0.08999999999999986,-0.040000000000000036,79209,133687,24489,109198,-48883
2018-05-06,4.216,4.34,4.05,0.29000000000000004,0.25,4.327999999999999,4.35,4.3,0.04999999999999982,-0.04999999999999982,4.1290000000000004,4.205,4.02,0.1850000000000005,0.0600000000000005,4.234,4.3,4.09,0.20999999999999996,-0.1900000000000004,140321,271535,57456,214079,-183900
2018-05-13,3.93,4.12,3.79,0.33000000000000007,-0.26000000000000023,4.0018,4.15,3.88,0.27000000000000046,-0.27000000000000046,3.812,3.94,3.72,0.21999999999999975,-0.21999999999999975,3.856,3.94,3.78,0.16000000000000014,-0.16000000000000014,106820,128756,88510,40246,15654
2018-05-20,3.726,3.79,3.64,0.1499999999999999,-0.019999999999999574,3.8216,3.88,3.78,0.10000000000000009,-0.020000000000000018,3.604,3.73,3.52,0.20999999999999996,0.03000000000000025,3.714,3.78,3.65,0.1299999999999999,0.0,119926,263464,41792,221672,-96039
2018-05-27,3.5975,3.64,3.53,0.11000000000000032,-0.11000000000000032,3.6625,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.5275,3.56,3.5,0.06000000000000005,-0.04999999999999982,3.565,3.62,3.52,0.10000000000000009,-0.08000000000000007,62872,83346,42467,40879,37353
2018-06-03,3.516,3.7,3.35,0.3500000000000001,0.17000000000000037,3.6513999999999998,3.8,3.5069999999999997,0.29300000000000015,0.17999999999999972,3.416,3.5,3.27,0.22999999999999998,0.029999999999999805,3.52,3.68,3.38,0.30000000000000027,0.04999999999999982,149522,214776,82368,132408,132408
2018-06-10,3.492,3.57,3.41,0.1599999999999997,-0.1499999999999999,3.5478,3.63,3.47,0.1599999999999997,-0.08999999999999986,3.397,3.44,3.35,0.08999999999999986,-0.04499999999999993,3.44,3.49,3.4,0.0900000000000003,-0.0900000000000003,87732,101971,69896,32075,-22589
2018-06-17,3.268,3.37,3.12,0.25,0.0,3.46,3.9,3.26,0.6400000000000001,0.5,3.1839999999999997,3.3,3.09,0.20999999999999996,-0.18999999999999995,3.4,3.89,3.12,0.77,0.5,227284,662654,86607,576047,576047
2018-06-24,3.538,3.78,3.41,0.36999999999999966,-0.36999999999999966,3.5914,3.78,3.43,0.34999999999999964,-0.34999999999999964,3.368,3.47,3.33,0.14000000000000012,-0.040000000000000036,3.466,3.58,3.36,0.2200000000000002,-0.18999999999999995,106478,228159,42082,186077,-166354
2018-07-01,3.615,3.75,3.36,0.3900000000000001,0.25,3.75,3.8,3.71,0.08999999999999986,0.08999999999999986,3.4825,3.56,3.31,0.25,0.22999999999999998,3.63,3.7,3.56,0.14000000000000012,-0.050000000000000266,156719,308374,50945,257429,-166879
2018-07-08,3.462,3.65,3.35,0.2999999999999998,-0.2999999999999998,3.5216,3.6719999999999997,3.4,0.2719999999999998,-0.2719999999999998,3.372,3.5,3.31,0.18999999999999995,-0.1499999999999999,3.4139999999999997,3.53,3.36,0.16999999999999993,-0.1499999999999999,97180,155101,40064,115037,-54261
2018-07-15,3.382,3.41,3.35,0.06000000000000005,0.029999999999999805,3.4398,3.469,3.42,0.04899999999999993,-0.04899999999999993,3.332,3.38,3.29,0.08999999999999986,-0.040000000000000036,3.382,3.44,3.32,0.1200000000000001,-0.050000000000000266,80364,130452,57470,72982,10394
2018-07-22,3.276,3.33,3.2,0.1299999999999999,-0.09999999999999964,3.293,3.35,3.22,0.1299999999999999,-0.1299999999999999,3.148,3.18,3.09,0.0900000000000003,-0.06000000000000005,3.236,3.33,3.14,0.18999999999999995,-0.18999999999999995,72181,104282,41386,62896,-33971
2018-07-29,3.192,3.22,3.15,0.07000000000000028,0.07000000000000028,3.285,3.33,3.265,0.06499999999999995,0.004999999999999893,3.158,3.21,3.13,0.08000000000000007,0.08000000000000007,3.206,3.24,3.16,0.08000000000000007,0.08000000000000007,70008,124396,42005,82391,-41366
2018-08-05,3.168,3.21,3.12,0.08999999999999986,-0.040000000000000036,3.218,3.27,3.18,0.08999999999999986,-0.06999999999999984,3.106,3.15,3.04,0.10999999999999988,-0.029999999999999805,3.176,3.21,3.13,0.08000000000000007,-0.020000000000000018,64695,114258,29714,84544,-6767
2018-08-12,2.916,3.19,2.59,0.6000000000000001,-0.6000000000000001,2.952,3.19,2.69,0.5,-0.5,2.75,3.09,2.53,0.56,-0.5099999999999998,2.824,3.09,2.65,0.43999999999999995,-0.43999999999999995,205170,459883,47997,411886,98061
2018-08-19,2.678,2.73,2.63,0.10000000000000009,-0.010000000000000231,2.725,2.835,2.64,0.19499999999999984,-0.020000000000000018,2.584,2.69,2.46,0.22999999999999998,0.03000000000000025,2.65,2.74,2.52,0.2200000000000002,-0.1200000000000001,129532,263882,55470,208412,-145819
2018-08-26,2.584,2.62,2.55,0.07000000000000028,0.06000000000000005,2.648,2.68,2.62,0.06000000000000005,-0.020000000000000018,2.5545999999999998,2.56,2.55,0.010000000000000231,0.0,2.588,2.62,2.57,0.050000000000000266,0.03000000000000025,56017,69279,45484,23795,-23795
2018-09-02,2.6025,2.62,2.58,0.040000000000000036,-0.010000000000000231,2.6375,2.64,2.63,0.010000000000000231,0.010000000000000231,2.54,2.55,2.52,0.029999999999999805,0.029999999999999805,2.5925,2.63,2.55,0.08000000000000007,0.040000000000000036,67742,89709,37483,52226,-30245
2018-09-09,2.616,2.65,2.57,0.08000000000000007,-0.06000000000000005,2.644,2.65,2.62,0.029999999999999805,-0.029999999999999805,2.572,2.6,2.55,0.050000000000000266,-0.010000000000000231,2.606,2.64,2.57,0.07000000000000028,-0.050000000000000266,45590,52569,36799,15770,-4106
2018-09-16,2.612,2.68,2.53,0.15000000000000036,0.10000000000000009,2.66,2.73,2.6,0.1299999999999999,0.08999999999999986,2.58,2.65,2.52,0.1299999999999999,0.08000000000000007,2.63,2.69,2.53,0.16000000000000014,0.08999999999999986,91332,136851,46377,90474,85971
2018-09-23,2.57,2.65,2.52,0.1299999999999999,-0.1299999999999999,2.625,2.695,2.54,0.1549999999999998,-0.10999999999999988,2.494,2.56,2.42,0.14000000000000012,-0.14000000000000012,2.524,2.57,2.46,0.10999999999999988,-0.10999999999999988,95196,155589,42757,112832,-34601
2018-09-30,2.442,2.54,2.34,0.20000000000000018,0.08999999999999986,2.602,2.93,2.46,0.4700000000000002,0.10999999999999988,2.322,2.4,2.26,0.14000000000000012,-0.03000000000000025,2.432,2.53,2.34,0.18999999999999995,-0.06000000000000005,214708,538782,79723,459059,112605
2018-10-07,2.31,2.4,2.21,0.18999999999999995,-0.1299999999999999,2.416,2.79,2.21,0.5800000000000001,-0.20000000000000018,2.116,2.34,1.61,0.7299999999999998,-0.6899999999999997,2.228,2.43,1.94,0.4900000000000002,-0.43999999999999995,328605,719084,105954,613130,613130
2018-10-14,1.806,1.94,1.74,0.19999999999999996,-0.18999999999999995,1.9058,2.11,1.76,0.34999999999999987,-0.30999999999999983,1.6972,1.72,1.66,0.06000000000000005,-0.05400000000000005,1.762,1.86,1.69,0.17000000000000015,-0.07000000000000006,275170,573631,60507,513124,-352583
2018-10-21,1.6520000000000001,1.75,1.58,0.16999999999999993,-0.06999999999999984,1.7578,1.81,1.69,0.1200000000000001,-0.020999999999999908,1.548,1.61,1.49,0.1200000000000001,-0.06000000000000005,1.654,1.73,1.61,0.11999999999999988,0.07999999999999985,219417,435510,74702,360808,96057
2018-10-28,1.798,1.92,1.67,0.25,0.25,1.8860000000000001,2.02,1.82,0.19999999999999996,0.16999999999999993,1.764,1.92,1.67,0.25,0.25,1.858,2.0,1.75,0.25,0.17999999999999994,107889,169212,74822,94390,-44002
2018-11-04,2.02,2.2,1.87,0.33000000000000007,0.18000000000000016,2.1042,2.211,1.99,0.22099999999999986,0.18000000000000016,1.9504,2.05,1.85,0.19999999999999973,0.19999999999999973,2.028,2.2,1.85,0.3500000000000001,0.19999999999999973,58336,69003,45865,23138,-3627
2018-11-11,1.946,2.06,1.87,0.18999999999999995,-0.17000000000000015,2.036,2.1,1.95,0.15000000000000013,-0.15000000000000013,1.8800000000000001,1.95,1.86,0.08999999999999986,0.0,1.94,1.99,1.86,0.1299999999999999,0.07999999999999985,92108,154411,59311,95100,-91026
2018-11-18,1.845,1.94,1.77,0.16999999999999993,-0.040000000000000036,1.92,1.98,1.87,0.10999999999999988,-0.06000000000000005,1.7349999999999999,1.78,1.71,0.07000000000000006,0.06000000000000005,1.81,1.88,1.75,0.1299999999999999,0.07000000000000006,81697,166718,36714,130004,-130004
2018-11-25,1.8,1.89,1.63,0.26,-0.06999999999999984,1.889,2.0,1.79,0.20999999999999996,0.0050000000000001155,1.703,1.77,1.615,0.15500000000000003,0.135,1.782,1.86,1.65,0.2100000000000002,0.18000000000000016,83810,185507,36158,149349,-149349
2018-12-02,1.815,1.96,1.7,0.26,-0.22999999999999998,1.845,1.96,1.77,0.18999999999999995,-0.18999999999999995,1.685,1.8,1.6,0.19999999999999996,-0.19999999999999996,1.77,1.84,1.73,0.1100000000000001,-0.08000000000000007,85273,107429,61116,46313,7136
2018-12-09,1.7,1.77,1.65,0.1200000000000001,-0.1200000000000001,1.726,1.77,1.71,0.06000000000000005,-0.06000000000000005,1.6272,1.67,1.6,0.06999999999999984,0.0,1.654,1.68,1.6,0.07999999999999985,-0.04999999999999982,71080,75167,65673,9494,2677
2018-12-16,1.51,1.61,1.4,0.2100000000000002,-0.20000000000000018,1.562,1.66,1.42,0.24,-0.24,1.4,1.6,1.25,0.3500000000000001,-0.3500000000000001,1.454,1.6,1.33,0.27,-0.27,151894,277209,99729,177480,161446
2018-12-23,1.39,1.48,1.27,0.20999999999999996,0.1399999999999999,1.49625,1.59,1.44,0.15000000000000013,-0.07000000000000006,1.35,1.43,1.25,0.17999999999999994,0.1499999999999999,1.4375,1.48,1.42,0.06000000000000005,-0.06000000000000005,89860,112303,70641,41662,10964
2018-12-30,1.5,1.71,1.32,0.3899999999999999,0.31000000000000005,1.62275,1.71,1.493,0.21699999999999986,0.21699999999999986,1.4195,1.6,1.258,0.3420000000000001,0.3420000000000001,1.5350000000000001,1.68,1.31,0.3699999999999999,0.3699999999999999,101030,176218,69182,107036,-91002
2019-01-06,1.73,1.8,1.66,0.14000000000000012,0.14000000000000012,1.784,1.93,1.72,0.20999999999999996,0.20999999999999996,1.694,1.75,1.66,0.09000000000000008,0.09000000000000008,1.752,1.85,1.7,0.15000000000000013,0.14000000000000012,77520,119400,42542,76858,40698
2019-01-13,1.9424,2.15,1.8219999999999998,0.32800000000000007,0.2999999999999998,2.13,2.39,1.85,0.54,0.54,1.932,2.15,1.81,0.33999999999999986,0.33999999999999986,2.022,2.26,1.84,0.4199999999999997,0.4199999999999997,145713,177366,100239,77127,77127
2019-01-20,2.2475,2.27,2.23,0.040000000000000036,-0.029999999999999805,2.39,2.46,2.29,0.16999999999999993,-0.16999999999999993,2.1525,2.2,2.03,0.17000000000000037,-0.17000000000000037,2.2175,2.26,2.17,0.08999999999999986,-0.08999999999999986,105210,207816,58571,149245,-148197
2019-01-27,2.138,2.25,2.07,0.18000000000000016,0.10000000000000009,2.2058,2.347,2.122,0.2250000000000001,0.17700000000000005,2.098,2.25,2.03,0.2200000000000002,0.1499999999999999,2.162,2.29,2.08,0.20999999999999996,0.16000000000000014,44006,74925,30061,44864,-14474
2019-02-03,2.238,2.33,2.16,0.16999999999999993,0.040000000000000036,2.2906,2.35,2.2,0.1499999999999999,-0.020000000000000018,2.126,2.2,2.08,0.1200000000000001,0.0900000000000003,2.238,2.32,2.15,0.16999999999999993,0.07999999999999963,56568,70609,31965,38644,-8608
2019-02-10,2.4,2.55,2.28,0.27,0.16999999999999993,2.534,2.72,2.34,0.38000000000000034,0.38000000000000034,2.338,2.44,2.26,0.18000000000000016,0.11000000000000032,2.454,2.71,2.29,0.41999999999999993,0.41999999999999993,91038,150981,30534,120447,71385
2019-02-17,2.5575,2.74,2.4,0.3400000000000003,-0.3400000000000003,2.58025,2.75,2.4,0.3500000000000001,-0.3500000000000001,2.3475,2.53,2.23,0.2999999999999998,-0.2999999999999998,2.4625,2.6,2.25,0.3500000000000001,-0.3500000000000001,86688,163394,50575,112819,15757
2019-02-24,2.16,2.26,2.11,0.1499999999999999,-0.07999999999999963,2.218,2.3,2.16,0.13999999999999968,-0.07999999999999963,2.1,2.12,2.07,0.050000000000000266,0.050000000000000266,2.132,2.17,2.12,0.04999999999999982,0.009999999999999787,79447,108380,55138,53242,-9868
2019-03-03,2.008,2.11,1.88,0.22999999999999998,-0.22999999999999998,2.062,2.17,1.95,0.21999999999999997,-0.21999999999999997,1.918,2.05,1.81,0.23999999999999977,-0.20999999999999996,1.98,2.07,1.88,0.18999999999999995,-0.1399999999999999,88445,116504,42272,74232,41644
2019-03-10,2.108,2.28,1.95,0.32999999999999985,0.19000000000000017,2.235,2.31,2.17,0.14000000000000012,0.0950000000000002,2.048,2.14,1.95,0.19000000000000017,0.19000000000000017,2.124,2.23,2.05,0.18000000000000016,0.1200000000000001,118438,211910,58931,152979,85008
2019-03-17,2.2314,2.29,2.19,0.10000000000000009,0.10000000000000009,2.3366000000000002,2.35,2.3,0.050000000000000266,0.0,2.1646,2.193,2.1,0.09299999999999997,0.08999999999999986,2.259,2.35,2.165,0.18500000000000005,0.18500000000000005,94082,156737,59837,96900,65895
2019-03-24,2.136,2.4,2.03,0.3700000000000001,-0.33999999999999986,2.1884,2.407,2.04,0.367,-0.347,2.02,2.1,1.96,0.14000000000000012,-0.14000000000000012,2.044,2.12,1.97,0.15000000000000013,-0.15000000000000013,91147,168025,21683,146342,-119878
2019-03-31,2.065,2.175,1.97,0.20499999999999985,0.17499999999999982,2.133,2.19,2.1,0.08999999999999986,0.07499999999999973,2.018,2.05,1.97,0.07999999999999985,0.06999999999999984,2.07,2.12,1.99,0.13000000000000012,0.07999999999999985,67878,156618,34538,122080,27524
2019-04-07,2.06,2.08,2.02,0.06000000000000005,-0.029999999999999805,2.098,2.17,2.02,0.1499999999999999,-0.1499999999999999,1.968,2.05,1.8,0.24999999999999978,-0.24999999999999978,2.0100000000000002,2.1,1.81,0.29000000000000004,-0.29000000000000004,64471,126268,30889,95379,84836
2019-04-14,1.9275,2.06,1.81,0.25,0.22999999999999998,2.0975,2.21,1.84,0.3699999999999999,0.3400000000000001,1.8555,1.93,1.7819999999999998,0.14800000000000013,0.14800000000000013,1.94125,2.09,1.785,0.30499999999999994,0.30499999999999994,188091,249863,62468,187395,130007
2019-04-21,1.9234,2.09,1.84,0.24999999999999978,-0.24999999999999978,1.9344,2.1,1.84,0.26,-0.26,1.843,1.905,1.8,0.10499999999999998,-0.07999999999999985,1.8780000000000001,1.93,1.82,0.10999999999999988,-0.09999999999999987,71796,163341,38218,125123,-115533
2019-04-28,1.822,1.84,1.8,0.040000000000000036,0.0,1.8486,1.87,1.82,0.050000000000000044,0.010000000000000009,1.79,1.82,1.76,0.06000000000000005,-0.030000000000000027,1.814,1.83,1.8,0.030000000000000027,-0.020000000000000018,55854,76469,39388,37081,9772
2019-05-05,1.732,1.79,1.61,0.17999999999999994,-0.16999999999999993,1.7696,1.85,1.71,0.14000000000000012,-0.14000000000000012,1.6636,1.758,1.57,0.18799999999999994,-0.16799999999999993,1.716,1.81,1.61,0.19999999999999996,-0.10000000000000009,69215,86473,53173,33300,18088
2019-05-12,1.668,1.79,1.55,0.24,-0.09000000000000008,1.7198,1.79,1.65,0.14000000000000012,-0.08099999999999996,1.5664,1.63,1.505,0.125,0.06699999999999995,1.6219999999999999,1.7,1.56,0.1399999999999999,0.06999999999999984,71469,74799,67425,7374,-7374
2019-05-19,1.64,1.7,1.61,0.08999999999999986,0.0,1.674,1.705,1.61,0.09499999999999997,-0.09499999999999997,1.586,1.63,1.53,0.09999999999999987,-0.020000000000000018,1.63,1.7,1.54,0.15999999999999992,-0.10999999999999988,66755,101125,36136,64989,-27697
2019-05-26,1.675,1.82,1.58,0.24,0.05999999999999983,1.74975,1.839,1.64,0.19900000000000007,-0.06000000000000005,1.58125,1.62,1.56,0.06000000000000005,0.014999999999999902,1.6825,1.82,1.59,0.22999999999999998,-0.08999999999999986,109232,131617,79145,52472,15817
2019-06-02,1.5959999999999999,1.65,1.48,0.16999999999999993,-0.15999999999999992,1.662,1.71,1.59,0.11999999999999988,-0.010000000000000009,1.516,1.6,1.44,0.16000000000000014,-0.10000000000000009,1.546,1.62,1.47,0.15000000000000013,-0.1200000000000001,89250,104142,69378,34764,34764
2019-06-09,1.482,1.56,1.34,0.21999999999999997,0.06000000000000005,1.5758,1.65,1.52,0.1299999999999999,0.08999999999999986,1.414,1.54,1.32,0.21999999999999997,0.08000000000000007,1.496,1.62,1.33,0.29000000000000004,0.10000000000000009,112194,158513,71398,87115,10179
2019-06-16,1.714,1.84,1.59,0.25,0.24,1.8198,1.965,1.68,0.28500000000000014,0.24,1.629,1.71,1.45,0.26,0.25,1.769,1.9,1.65,0.25,0.25,116827,201851,61277,140574,25103
2019-06-23,1.704,1.89,1.56,0.32999999999999985,-0.32999999999999985,1.73,1.89,1.58,0.30999999999999983,-0.30999999999999983,1.564,1.7,1.42,0.28,-0.28,1.591,1.73,1.45,0.28,-0.28,758913,3305736,86427,3219309,3219309
2019-06-30,1.4775,1.57,1.42,0.15000000000000013,-0.040000000000000036,1.53,1.57,1.47,0.10000000000000009,-0.040000000000000036,1.3975,1.44,1.35,0.08999999999999986,0.05999999999999983,1.455,1.51,1.41,0.10000000000000009,0.030000000000000027,149603,241640,77515,164125,-164125
2019-07-07,1.6159999999999999,1.76,1.43,0.33000000000000007,0.33000000000000007,1.716,1.8,1.5,0.30000000000000004,0.30000000000000004,1.6019999999999999,1.74,1.42,0.32000000000000006,0.32000000000000006,1.668,1.75,1.47,0.28,0.28,162267,265992,68652,197340,-31618
2019-07-14,1.666,1.75,1.61,0.1399999999999999,-0.1100000000000001,1.7052,1.75,1.67,0.08000000000000007,-0.08000000000000007,1.609,1.635,1.58,0.05499999999999994,0.030000000000000027,1.65,1.71,1.62,0.08999999999999986,0.0,58721,83548,29545,54003,-38022
2019-07-21,1.666,1.72,1.6,0.11999999999999988,0.10999999999999988,1.7442,1.79,1.71,0.08000000000000007,0.010000000000000009,1.65,1.7,1.6,0.09999999999999987,0.04999999999999982,1.684,1.72,1.6,0.11999999999999988,0.11999999999999988,80243,111923,36398,75525,-58897
2019-07-28,1.758,1.89,1.68,0.20999999999999996,0.15999999999999992,1.818,1.92,1.75,0.16999999999999993,0.1399999999999999,1.706,1.77,1.64,0.13000000000000012,0.13000000000000012,1.778,1.89,1.68,0.20999999999999996,0.18000000000000016,80522,161204,32746,128458,60009
2019-08-04,1.832,1.85,1.79,0.06000000000000005,-0.06000000000000005,1.8760000000000001,1.93,1.83,0.09999999999999987,-0.040000000000000036,1.796,1.85,1.74,0.1100000000000001,-0.06000000000000005,1.818,1.86,1.77,0.09000000000000008,-0.08000000000000007,45983,69727,21889,47838,-14451
2019-08-11,1.704,1.76,1.62,0.1399999999999999,-0.1399999999999999,1.847,2.0,1.7,0.30000000000000004,-0.19500000000000006,1.666,1.74,1.6,0.1399999999999999,-0.1399999999999999,1.74,1.82,1.67,0.15000000000000013,-0.07000000000000006,81434,131285,38352,92933,-26994
2019-08-18,1.75,1.78,1.72,0.06000000000000005,-0.020000000000000018,1.8002,1.881,1.74,0.14100000000000001,-0.030000000000000027,1.696,1.75,1.65,0.10000000000000009,-0.020000000000000018,1.742,1.79,1.69,0.10000000000000009,-0.050000000000000044,76035,103834,62430,41404,-5379
2019-08-25,1.7012,1.895,1.601,0.29400000000000004,-0.06000000000000005,1.766,1.895,1.72,0.17500000000000004,-0.020000000000000018,1.6122,1.63,1.6,0.029999999999999805,0.029999999999999805,1.67,1.7,1.62,0.07999999999999985,0.010000000000000009,39993,85958,9972,75986,-75986
2019-09-01,1.705,1.8,1.65,0.15000000000000013,0.15000000000000013,1.725,1.8,1.68,0.1200000000000001,0.1200000000000001,1.645,1.69,1.62,0.06999999999999984,0.06999999999999984,1.6875,1.74,1.64,0.10000000000000009,0.09000000000000008,28095,52237,14056,38181,34464
2019-09-08,1.808,1.85,1.74,0.1100000000000001,0.1100000000000001,1.8796,1.969,1.8,0.16900000000000004,0.16900000000000004,1.792,1.83,1.7,0.13000000000000012,0.13000000000000012,1.821,1.86,1.795,0.06500000000000017,0.06500000000000017,57412,81668,26030,55638,12417
2019-09-15,1.966,2.12,1.87,0.25,0.25,2.054,2.19,1.94,0.25,0.2400000000000002,1.946,2.04,1.87,0.16999999999999993,0.16999999999999993,1.997,2.115,1.91,0.2050000000000003,0.13000000000000012,89746,223748,35811,187937,5856
2019-09-22,1.963,2.06,1.87,0.18999999999999995,-0.13000000000000012,1.9949999999999999,2.11,1.94,0.16999999999999993,-0.16799999999999993,1.892,2.01,1.84,0.1699999999999997,-0.1699999999999997,1.934,2.03,1.89,0.1399999999999999,-0.1399999999999999,38798,53630,16273,37357,324
2019-09-29,1.8748,1.94,1.83,0.10999999999999988,0.06599999999999984,1.914,1.98,1.86,0.11999999999999988,0.09000000000000008,1.85,1.9,1.8,0.09999999999999987,0.06999999999999984,1.886,1.98,1.83,0.1499999999999999,0.1499999999999999,34037,53927,19748,34179,12118
2019-10-06,2.008,2.06,1.96,0.10000000000000009,0.040000000000000036,2.066,2.09,2.04,0.04999999999999982,0.040000000000000036,1.96,1.99,1.95,0.040000000000000036,-0.040000000000000036,1.996,2.05,1.95,0.09999999999999987,-0.07999999999999985,51030,98449,33507,64942,-63054
2019-10-13,1.8719999999999999,1.96,1.73,0.22999999999999998,-0.17999999999999994,1.926,2.04,1.8,0.24,-0.15999999999999992,1.812,1.9,1.71,0.18999999999999995,-0.18999999999999995,1.836,1.92,1.73,0.18999999999999995,-0.11999999999999988,94670,229086,41503,187583,3599
2019-10-20,1.946,2.14,1.8,0.3400000000000001,0.3400000000000001,2.0658,2.28,1.9,0.3799999999999999,0.3700000000000001,1.906,2.08,1.74,0.3400000000000001,0.3400000000000001,1.984,2.17,1.83,0.33999999999999986,0.25,106971,207106,29157,177949,56469
