Date,SRCLStock_Open_average,SRCLStock_Open_max,SRCLStock_Open_min,SRCLStock_Open_volatility,SRCLStock_Open_change,SRCLStock_High_average,SRCLStock_High_max,SRCLStock_High_min,SRCLStock_High_volatility,SRCLStock_High_change,SRCLStock_Low_average,SRCLStock_Low_max,SRCLStock_Low_min,SRCLStock_Low_volatility,SRCLStock_Low_change,SRCLStock_Close_average,SRCLStock_Close_max,SRCLStock_Close_min,SRCLStock_Close_volatility,SRCLStock_Close_change,SRCLStock_Volume_average,SRCLStock_Volume_max,SRCLStock_Volume_min,SRCLStock_Volume_volatility,SRCLStock_Volume_change
2018-03-25,58.975,59.17,58.76,0.4100000000000037,-0.030000000000001137,59.3775,59.73,59.1,0.6299999999999955,0.37999999999999545,57.91,58.51,56.64,1.8699999999999974,1.8699999999999974,58.765,58.94,58.53,0.4099999999999966,-0.3100000000000023,1107317,1598216,646924,951292,-802474
2018-04-01,58.222,58.54,57.46,1.0799999999999983,-0.21000000000000085,58.674,58.93,58.41,0.5200000000000031,-0.240000000000002,57.462,58.13,57.11,1.0200000000000031,0.37999999999999545,58.164,58.57,57.93,0.6400000000000006,0.13000000000000256,745135,935241,572889,362352,-276897
2018-04-08,58.12,58.72,57.36,1.3599999999999994,0.37999999999999545,58.706,59.62,57.91,1.7100000000000009,1.279999999999994,57.484,58.28,56.76,1.5200000000000031,1.3000000000000043,58.160000000000004,58.99,57.11,1.8800000000000026,1.8800000000000026,949266,1131502,818467,313035,75323
2018-04-15,60.566,61.38,59.5,1.8800000000000026,1.5900000000000034,61.246,61.77,60.36,1.4100000000000037,1.3100000000000023,59.958,60.68,58.82,1.8599999999999994,1.2899999999999991,60.668,61.47,60.18,1.2899999999999991,0.17999999999999972,799791,1003349,583066,420283,-318797
2018-04-22,61.004,61.47,60.34,1.1299999999999955,1.1299999999999955,61.504,62.08,61.09,0.9899999999999949,0.7299999999999969,60.548,60.99,60.01,0.980000000000004,0.980000000000004,61.042,61.25,60.8,0.45000000000000284,0.10999999999999943,988903,1602445,525128,1077317,1077317
2018-04-29,59.406,61.26,58.68,2.5799999999999983,-1.9600000000000009,60.924,64.89,58.89,6.0,3.5799999999999983,58.428,59.1,57.56,1.5399999999999991,0.45000000000000284,59.948,63.84,58.69,5.150000000000006,5.130000000000003,1473153,2014454,1078457,935997,336329
2018-05-06,63.980000000000004,64.08,63.82,0.259999999999998,-0.0799999999999983,64.21600000000001,64.38,63.92,0.45999999999999375,0.06999999999999318,63.364,63.86,63.02,0.8399999999999963,0.6300000000000026,63.998000000000005,64.25,63.72,0.5300000000000011,0.29999999999999716,782133,1229097,478526,750571,-750571
2018-05-13,63.916,64.3,63.76,0.5399999999999991,-0.4899999999999949,64.25,64.69,63.93,0.759999999999998,-0.5099999999999909,63.466,63.63,63.32,0.3100000000000023,-0.2600000000000051,63.874,64.13,63.77,0.3599999999999923,-0.3599999999999923,689610,1052762,430239,622523,452690
2018-05-20,63.606,64.09,63.09,1.0,-0.8399999999999963,63.904,64.37,63.68,0.6900000000000048,-0.3500000000000014,63.228,63.63,62.9,0.730000000000004,-0.5600000000000023,63.49,63.86,63.25,0.6099999999999994,-0.5600000000000023,501120,594254,340608,253646,-253646
2018-05-27,63.58,64.3,62.98,1.3200000000000003,0.7700000000000031,64.09,64.55,63.06,1.4899999999999949,1.3700000000000045,63.0225,63.75,62.23,1.5200000000000031,1.5200000000000031,63.65,64.31,62.73,1.5800000000000054,1.3300000000000054,659125,855716,554150,301566,-88093
2018-06-03,63.714,64.31,63.09,1.2199999999999989,-0.20000000000000284,64.168,64.7,63.59,1.1099999999999994,0.3299999999999983,63.15,64.03,62.41,1.6200000000000045,0.8200000000000003,63.766,64.6,63.07,1.529999999999994,1.3599999999999923,592268,749088,366653,382435,-192689
2018-06-10,64.362,64.75,63.88,0.8699999999999974,-0.4300000000000068,64.57,64.75,64.3,0.45000000000000284,-0.37000000000000455,63.882,64.32,63.58,0.7399999999999949,-0.5600000000000023,64.21000000000001,64.58,63.74,0.8399999999999963,-0.3400000000000034,653649,1564741,288959,1275782,1132292
2018-06-17,63.338,63.8,62.8,1.0,-0.35999999999999943,63.910000000000004,64.43,63.45,0.980000000000004,0.15000000000000568,63.012,63.62,62.62,1.0,-0.3399999999999963,63.438,64.26,62.83,1.4300000000000068,0.5400000000000063,740941,1062884,394066,668818,-121153
2018-06-24,64.468,64.97,63.59,1.3799999999999955,0.7800000000000011,65.292,65.72,64.79,0.9299999999999926,0.3499999999999943,63.862,64.79,63.28,1.5100000000000051,1.0400000000000063,64.65,65.29,63.65,1.6400000000000077,0.4900000000000091,712831,914392,530727,383665,-22405
2018-07-01,64.6625,65.45,63.09,2.3599999999999994,0.45000000000000284,65.60499999999999,66.27,65.19,1.0799999999999983,1.0799999999999983,64.2975,65.19,63.09,2.0999999999999943,0.8299999999999983,65.35,65.96,64.99,0.9699999999999989,0.8699999999999903,687524,1064241,276696,787545,-67331
2018-07-08,67.238,68.52,66.17,2.3499999999999943,2.3499999999999943,67.676,68.92,66.81,2.1099999999999994,2.1099999999999994,66.896,68.23,66.07,2.160000000000011,2.160000000000011,67.554,68.86,66.52,2.3400000000000034,2.3400000000000034,976744,1143621,737810,405811,186325
2018-07-15,67.736,68.85,67.28,1.5699999999999932,-1.1599999999999966,68.254,69.02,67.69,1.3299999999999983,-0.269999999999996,67.19800000000001,67.69,66.81,0.8799999999999955,-0.2599999999999909,67.708,68.25,67.25,1.0,0.4300000000000068,793742,1434171,588601,845570,-726697
2018-07-22,69.352,70.67,68.17,2.5,2.5,70.03399999999999,71.3,69.06,2.239999999999995,2.239999999999995,69.006,70.29,67.7,2.5900000000000034,2.5900000000000034,69.752,70.56,68.85,1.710000000000008,1.710000000000008,829049,1101695,607576,494119,-154177
2018-07-29,68.422,70.75,61.74,9.009999999999998,-8.82,69.878,71.43,65.81,5.6200000000000045,-5.090000000000003,67.684,70.3,60.75,9.549999999999997,-8.549999999999997,68.508,70.97,61.66,9.310000000000002,-7.77000000000001,1585412,3628858,823159,2805699,2540837
2018-08-05,61.92,62.49,61.39,1.1000000000000014,-0.46999999999999886,62.5,62.92,61.67,1.25,-1.25,61.372,61.81,61.19,0.6200000000000045,-0.10999999999999943,61.854,62.38,61.47,0.9100000000000037,-0.6600000000000037,994840,1738860,776284,962576,-946551
2018-08-12,60.89,61.46,60.1,1.3599999999999994,0.0,61.428000000000004,61.75,60.92,0.8299999999999983,0.18999999999999773,60.208,60.95,59.58,1.3700000000000045,1.1400000000000006,60.858,61.47,60.01,1.4600000000000009,1.4100000000000037,819132,1418905,587665,831240,-289246
2018-08-19,61.64,62.1,61.25,0.8500000000000014,0.07000000000000028,62.248000000000005,62.42,62.03,0.39000000000000057,0.39000000000000057,61.322,61.68,61.1,0.5799999999999983,-0.25,61.586,62.19,61.32,0.8699999999999974,-0.35999999999999943,637223,947098,412348,534750,282506
2018-08-26,61.924,62.39,61.5,0.8900000000000006,0.3999999999999986,62.386,62.78,62.16,0.6200000000000045,-0.09000000000000341,61.58,62.12,61.22,0.8999999999999986,-0.12000000000000455,61.924,62.25,61.69,0.5600000000000023,-0.09000000000000341,480263,642915,360603,282312,18256
2018-09-02,61.8575,62.12,61.54,0.5799999999999983,0.3200000000000003,62.465,62.66,62.24,0.4199999999999946,-0.10000000000000142,61.375,61.54,61.15,0.39000000000000057,0.28000000000000114,61.945,62.14,61.82,0.3200000000000003,-0.3200000000000003,389555,508942,336472,172470,-156971
2018-09-09,61.422,62.0,60.93,1.0700000000000003,-1.0700000000000003,61.886,62.36,61.28,1.0799999999999983,-0.00999999999999801,60.582,61.75,59.96,1.7899999999999991,-1.6899999999999977,61.438,61.92,60.92,1.0,-0.05000000000000426,742447,1128810,442884,685926,685926
2018-09-16,61.95,62.25,61.7,0.5499999999999972,-0.11999999999999744,62.336,62.8,61.82,0.9799999999999969,-0.9799999999999969,61.47,61.65,61.3,0.3500000000000014,0.020000000000003126,61.846,62.36,61.49,0.8699999999999974,-0.19999999999999574,918321,1493400,495172,998228,-120417
2018-09-23,60.236,61.48,58.28,3.1999999999999957,-3.1999999999999957,60.686,61.78,58.68,3.1000000000000014,-2.969999999999999,59.106,60.26,56.38,3.8799999999999955,-3.8799999999999955,59.734,60.69,58.41,2.280000000000001,-1.8699999999999974,811813,1324230,438233,885997,885997
2018-09-30,56.416,58.76,54.4,4.359999999999999,-4.359999999999999,56.774,59.19,54.58,4.609999999999999,-4.609999999999999,55.354,57.3,53.81,3.489999999999995,-3.489999999999995,55.642,57.39,54.42,2.969999999999999,-2.969999999999999,1070796,1319304,873388,445916,445916
2018-10-07,53.952,54.19,53.47,0.7199999999999989,-0.7199999999999989,54.366,54.6,53.95,0.6499999999999986,-0.6299999999999955,53.028,53.85,51.45,2.3999999999999986,-1.8099999999999952,53.542,54.12,52.55,1.5700000000000003,-1.490000000000002,1029955,1567061,662110,904951,251110
2018-10-14,53.092,53.63,52.53,1.1000000000000014,0.5,53.774,54.35,52.8,1.5500000000000043,0.8100000000000023,52.558,52.96,52.04,0.9200000000000017,0.7100000000000009,53.238,53.75,52.52,1.2299999999999969,0.529999999999994,685164,841492,553036,288456,189890
2018-10-21,50.508,53.1,48.98,4.1200000000000045,-4.1200000000000045,50.988,53.42,49.3,4.1200000000000045,-4.1200000000000045,49.49,52.11,47.77,4.339999999999996,-4.339999999999996,49.988,52.14,48.81,3.3299999999999983,-3.3299999999999983,959706,1427155,594043,833112,255002
2018-10-28,49.449999999999996,50.05,49.07,0.9799999999999969,-0.3999999999999986,50.346,51.17,49.82,1.3500000000000014,-0.5499999999999972,48.44,49.82,46.44,3.3800000000000026,-2.230000000000004,49.258,50.78,47.31,3.469999999999999,-1.8299999999999983,1929532,4289714,1276817,3012897,2968444
2018-11-04,47.398,48.35,46.75,1.6000000000000014,0.19000000000000483,48.136,48.97,47.46,1.509999999999998,0.13000000000000256,46.618,47.72,45.55,2.1700000000000017,0.5600000000000023,47.53,48.56,46.77,1.7899999999999991,0.8899999999999935,1461218,1751216,1229511,521705,-521705
2018-11-11,46.31,47.58,45.34,2.239999999999995,-1.8500000000000014,46.8,47.97,46.24,1.7299999999999969,-1.7299999999999969,45.342,46.89,44.56,2.3299999999999983,-1.6400000000000006,45.978,47.05,45.29,1.759999999999998,-1.009999999999998,1320222,1472431,1099519,372912,-26866
2018-11-18,45.417500000000004,46.0,44.79,1.2100000000000009,-1.2100000000000009,46.1375,46.61,45.25,1.3599999999999994,-0.4299999999999997,44.795,45.76,44.15,1.6099999999999994,-1.6099999999999994,45.3875,46.19,44.79,1.3999999999999986,-0.5700000000000003,1114989,1562880,709717,853163,-853163
2018-11-25,46.648,48.21,44.95,3.259999999999998,2.0900000000000034,47.764,48.93,46.64,2.289999999999999,2.289999999999999,46.236,47.58,44.25,3.3299999999999983,1.8999999999999986,47.278,48.21,46.15,2.0600000000000023,1.9200000000000017,5867014,23209880,1088552,22121328,22121328
2018-12-02,46.84,48.89,45.22,3.6700000000000017,-3.6700000000000017,47.18,48.89,45.94,2.950000000000003,-2.950000000000003,45.2625,46.8,43.4,3.3999999999999986,-3.3999999999999986,45.7675,47.52,43.93,3.5900000000000034,-3.5900000000000034,1747028,2077329,1353936,723393,-723393
2018-12-09,42.344,43.72,40.76,2.960000000000001,-2.960000000000001,42.792,43.93,41.65,2.280000000000001,-2.280000000000001,41.24,42.08,40.16,1.9200000000000017,-1.7000000000000028,41.5,42.31,40.4,1.9100000000000037,-1.9100000000000037,1771058,2548246,1378314,1169932,-621783
2018-12-16,39.098,40.49,38.16,2.3300000000000054,-2.3300000000000054,39.684,41.09,38.58,2.510000000000005,-2.510000000000005,37.93,38.83,36.34,2.489999999999995,-2.489999999999995,38.26,39.1,36.8,2.3000000000000043,-2.3000000000000043,1853902,2633182,1116820,1516362,1038353
2018-12-23,36.129999999999995,36.79,35.41,1.3800000000000026,0.3999999999999986,36.707499999999996,37.12,36.37,0.75,0.5,35.2725,36.21,34.36,1.8500000000000014,1.0200000000000031,36.2175,36.72,35.19,1.5300000000000011,1.4100000000000037,999833,1222596,697229,525367,238076
2018-12-30,36.71,37.42,36.16,1.2600000000000051,0.75,37.417500000000004,38.05,37.0,1.0499999999999972,1.0499999999999972,36.4025,37.13,35.84,1.2899999999999991,0.9000000000000057,37.07,37.55,36.69,0.8599999999999994,0.8599999999999994,1343687,1594903,976919,617984,617984
2019-01-06,38.488,39.3,37.64,1.6599999999999966,1.6599999999999966,39.042,39.75,38.39,1.3599999999999994,1.1499999999999986,38.104,38.92,37.36,1.5600000000000023,1.5600000000000023,38.844,39.54,38.1,1.4399999999999977,1.4399999999999977,792713,1161871,466881,694990,-235717
2019-01-13,40.211999999999996,41.08,39.32,1.759999999999998,1.759999999999998,40.932,42.05,40.1,1.9499999999999957,1.9499999999999957,40.034,40.94,38.98,1.9600000000000009,1.9600000000000009,40.646,41.77,39.82,1.9500000000000028,1.9500000000000028,778213,984108,631412,352696,324830
2019-01-20,42.4375,43.29,41.63,1.6599999999999966,1.6599999999999966,43.275000000000006,44.1,42.31,1.7899999999999991,1.5399999999999991,42.33,43.16,41.63,1.529999999999994,1.529999999999994,42.8825,43.49,42.04,1.4500000000000028,1.4500000000000028,2183072,3403201,1024072,2379129,-1156127
2019-01-27,43.73,44.33,43.1,1.2299999999999969,0.9499999999999957,44.076,44.45,43.64,0.8100000000000023,0.490000000000002,43.348,43.84,42.84,1.0,0.6599999999999966,43.839999999999996,44.23,43.27,0.9599999999999937,0.7399999999999949,913464,1112940,766434,346506,-314443
2019-02-03,44.536,44.89,44.02,0.8699999999999974,0.19999999999999574,45.066,45.29,44.74,0.5499999999999972,0.269999999999996,43.936,44.71,43.5,1.2100000000000009,-0.35999999999999943,44.808,45.05,44.27,0.779999999999994,0.23999999999999488,770565,880542,596064,284478,284478
2019-02-10,45.056,45.43,44.71,0.7199999999999989,0.04999999999999716,45.612,45.95,45.26,0.6900000000000048,0.6900000000000048,44.668,45.13,44.38,0.75,0.6500000000000057,45.134,45.56,44.58,0.980000000000004,0.980000000000004,759725,928858,554047,374811,374811
2019-02-17,45.4325,45.73,45.21,0.519999999999996,-0.29999999999999716,45.855000000000004,45.99,45.69,0.30000000000000426,0.060000000000002274,44.995,45.15,44.83,0.3200000000000003,-0.1700000000000017,45.3775,45.84,45.05,0.7900000000000063,0.21999999999999886,847218,946023,771470,174553,-19772
2019-02-24,46.068,49.98,44.69,5.289999999999999,4.339999999999996,46.79,51.96,45.01,6.950000000000003,5.93,45.292,48.11,44.17,3.9399999999999977,2.969999999999999,46.186,51.63,44.53,7.100000000000001,6.390000000000001,1699491,4044842,898087,3146755,3146755
2019-03-03,49.136,51.76,47.25,4.509999999999998,-4.509999999999998,49.368,51.95,47.68,4.270000000000003,-3.9000000000000057,47.722,49.86,46.34,3.519999999999996,-3.3500000000000014,48.44,50.13,47.65,2.480000000000004,-2.190000000000005,1476926,1974498,788982,1185516,-805788
2019-03-10,48.632,49.3,47.95,1.3499999999999943,1.1799999999999997,49.1,49.46,48.65,0.8100000000000023,0.7700000000000031,48.304,48.96,47.61,1.3500000000000014,0.8299999999999983,48.886,49.36,48.0,1.3599999999999994,1.3599999999999994,1064323,1880305,605323,1274982,814490
2019-03-17,49.194,50.01,48.31,1.6999999999999957,0.6599999999999966,49.896,50.92,49.15,1.7700000000000031,1.4200000000000017,48.784,49.81,48.24,1.5700000000000003,1.0399999999999991,49.506,50.49,48.58,1.9100000000000037,1.240000000000002,694157,1096307,486497,609810,427643
2019-03-24,52.432,53.95,50.5,3.450000000000003,3.450000000000003,53.308,54.49,51.91,2.5800000000000054,2.5800000000000054,52.256,53.54,50.42,3.1199999999999974,3.1199999999999974,53.054,54.42,51.72,2.700000000000003,2.700000000000003,1301273,1613851,1132928,480923,274482
2019-03-31,56.22,57.43,54.76,2.6700000000000017,2.6700000000000017,56.910000000000004,58.07,55.25,2.8200000000000003,2.8200000000000003,55.926,57.41,54.23,3.1799999999999997,3.1799999999999997,56.78,57.92,55.14,2.780000000000001,2.780000000000001,1450461,2156157,1044419,1111738,-491497
2019-04-07,57.198,57.79,56.55,1.240000000000002,-0.3999999999999986,57.4,57.79,57.05,0.740000000000002,-0.1700000000000017,56.546,56.93,56.2,0.7299999999999969,-0.14999999999999858,56.994,57.46,56.4,1.0600000000000023,-0.3400000000000034,884658,1450121,550958,899163,-899163
2019-04-14,56.95,57.77,55.75,2.020000000000003,-1.5399999999999991,57.325,57.86,56.22,1.6400000000000006,-1.5,55.795,56.59,53.93,2.6600000000000037,-2.6600000000000037,56.8625,57.6,56.04,1.5600000000000023,-1.5600000000000023,1342489,2452030,806737,1645293,1391082
2019-04-21,56.784,57.69,55.89,1.7999999999999972,1.0799999999999983,57.702,58.04,56.86,1.1799999999999997,1.0799999999999983,56.206,56.63,55.44,1.1900000000000048,1.0700000000000003,57.142,57.83,56.2,1.6299999999999955,1.6299999999999955,769402,1138183,578271,559912,-187631
2019-04-28,55.878,58.34,48.5,9.840000000000003,-9.380000000000003,57.135999999999996,58.73,52.37,6.359999999999999,-6.109999999999999,55.152,57.75,47.51,10.240000000000002,-9.93,56.554,58.39,52.01,6.380000000000003,-6.160000000000004,2649485,9453052,598739,8854313,8854313
2019-05-05,49.992000000000004,51.56,48.58,2.980000000000004,-2.719999999999999,50.98,53.0,49.38,3.6199999999999974,-2.8100000000000023,49.176,51.18,47.77,3.4099999999999966,-2.75,49.924,51.8,48.79,3.009999999999998,-1.6199999999999974,1338176,1971294,934999,1036295,-1036295
2019-05-12,48.944,49.19,48.47,0.7199999999999989,-0.7199999999999989,49.558,49.89,49.26,0.6300000000000026,-0.2700000000000031,48.577999999999996,48.91,48.11,0.7999999999999972,-0.5399999999999991,48.844,49.37,48.34,1.029999999999994,-0.5899999999999963,666053,889346,454788,434558,-434558
2019-05-19,47.952,48.48,46.97,1.509999999999998,-1.240000000000002,48.846000000000004,49.81,48.06,1.75,1.5,47.402,48.3,46.45,1.8499999999999943,-1.3099999999999952,47.664,48.91,46.63,2.279999999999994,-1.4199999999999946,509550,590206,349292,240914,2742
2019-05-26,45.730000000000004,46.64,44.88,1.759999999999998,-1.759999999999998,46.31,46.87,45.87,1.0,-0.4099999999999966,45.1875,46.01,44.45,1.5599999999999952,-1.5599999999999952,45.8475,46.38,45.37,1.0100000000000051,0.37000000000000455,890198,1024656,687893,336763,-12635
2019-06-02,46.886,47.61,46.27,1.3399999999999963,0.21999999999999886,47.218,47.99,46.78,1.2100000000000009,-0.00999999999999801,45.924,46.87,45.3,1.5700000000000003,-0.480000000000004,46.506,47.47,45.37,2.1000000000000014,-1.3599999999999994,704796,781677,541368,240309,-64526
2019-06-09,45.164,45.71,44.74,0.9699999999999989,0.38000000000000256,45.766,47.0,45.12,1.8800000000000026,-1.2899999999999991,44.454,44.95,44.03,0.9200000000000017,0.3200000000000003,45.046,45.67,44.45,1.2199999999999989,0.7899999999999991,652366,978915,501491,477424,-245640
2019-06-16,45.996,47.0,45.38,1.6199999999999974,1.6199999999999974,46.684,47.36,45.87,1.490000000000002,1.1000000000000014,45.494,46.55,44.67,1.8799999999999955,1.519999999999996,46.166,46.99,45.5,1.490000000000002,0.8300000000000054,817351,1047894,628407,419487,112498
2019-06-23,47.136,47.96,46.81,1.1499999999999986,1.1499999999999986,47.55,48.49,46.92,1.5700000000000003,1.4699999999999989,46.696,47.65,45.9,1.75,1.2299999999999969,47.186,47.76,46.74,1.019999999999996,1.009999999999998,760465,1192628,574013,618615,591498
2019-06-30,47.485,48.16,46.96,1.1999999999999957,-0.4099999999999966,48.1875,48.88,47.39,1.490000000000002,-0.8200000000000003,46.7125,47.13,46.24,0.8900000000000006,0.8900000000000006,47.4725,48.04,46.85,1.1899999999999977,1.0799999999999983,738208,1775768,296283,1479485,-1447842
2019-07-07,46.616,47.95,45.81,2.1400000000000006,-2.1400000000000006,46.836,48.0,46.15,1.8500000000000014,-1.6499999999999986,45.86,46.88,44.8,2.0800000000000054,-1.1099999999999994,46.186,47.1,45.57,1.5300000000000011,-1.2199999999999989,574040,807842,428774,379068,-71890
2019-07-14,45.184,46.16,43.97,2.1899999999999977,-1.5,45.884,46.68,44.95,1.7299999999999969,-0.25,44.402,45.72,43.22,2.5,-1.1799999999999997,45.208,46.11,44.0,2.1099999999999994,-0.5,834638,1476314,447919,1028395,137452
2019-07-21,46.25,47.18,45.5,1.6799999999999997,0.5900000000000034,46.852000000000004,47.42,45.81,1.6099999999999994,1.1899999999999977,45.78,46.28,45.27,1.009999999999998,0.4799999999999969,46.482,47.24,45.7,1.5399999999999991,1.2299999999999969,720274,1397146,470842,926304,-857483
2019-07-28,44.77,46.81,40.19,6.6200000000000045,-2.0600000000000023,47.044,47.82,46.11,1.7100000000000009,-0.8400000000000034,44.112,45.46,40.06,5.399999999999999,-1.1900000000000048,45.652,46.66,44.51,2.1499999999999986,-0.2700000000000031,1955991,4283076,959035,3324041,1159417
2019-08-04,44.17,45.13,42.82,2.3100000000000023,0.5100000000000051,44.85,45.44,44.17,1.269999999999996,0.3500000000000014,43.158,43.99,42.5,1.490000000000002,1.0800000000000054,44.312,45.36,43.54,1.8200000000000003,0.9100000000000037,1079972,1721254,625061,1096193,-939671
2019-08-11,43.676,44.64,42.88,1.759999999999998,-0.7100000000000009,44.647999999999996,45.49,43.87,1.6200000000000045,0.7299999999999969,43.03,43.61,42.54,1.0700000000000003,1.0700000000000003,43.82,44.99,43.34,1.6499999999999986,1.6300000000000026,1141775,1461602,784473,677129,-507839
2019-08-18,45.134,45.8,44.33,1.4699999999999989,-1.2199999999999989,45.622,46.21,45.0,1.2100000000000009,-1.2100000000000009,44.334,45.28,42.78,2.5,-2.5,44.532000000000004,45.84,42.84,3.0,-3.0,859872,1519467,449303,1070164,417734
2019-08-25,44.386,45.62,43.19,2.4299999999999997,2.190000000000005,45.028,46.08,43.93,2.1499999999999986,1.8200000000000003,43.642,44.67,42.78,1.8900000000000006,1.5999999999999943,44.522,45.16,43.54,1.6199999999999974,1.3500000000000014,1076427,1841621,761697,1079924,-140573
2019-09-01,45.837500000000006,47.21,44.52,2.6899999999999977,1.9299999999999997,46.5125,47.21,45.07,2.1400000000000006,1.9799999999999969,45.345,46.27,44.36,1.9100000000000037,1.3200000000000003,45.89,46.68,44.51,2.1700000000000017,1.4699999999999989,731334,869534,571348,298186,79596
2019-09-08,49.276,52.95,46.08,6.8700000000000045,6.8700000000000045,50.768,53.09,47.67,5.420000000000002,5.420000000000002,48.47,50.72,45.95,4.769999999999996,4.759999999999998,50.146,52.51,47.34,5.169999999999995,3.6499999999999986,1214246,1627078,877714,749364,19478
2019-09-15,50.764,51.81,49.85,1.9600000000000009,-1.0799999999999983,51.464,52.34,50.73,1.6100000000000065,-1.6100000000000065,50.04,50.54,49.72,0.8200000000000003,-0.8200000000000003,50.716,52.14,49.87,2.270000000000003,-1.8100000000000023,819389,1248271,664571,583700,430147
2019-09-22,49.192,49.98,48.49,1.4899999999999949,-1.2199999999999989,49.736,50.48,48.82,1.6599999999999966,-0.8200000000000003,48.546,49.64,47.53,2.1099999999999994,-0.9500000000000028,49.076,50.07,48.53,1.5399999999999991,-0.9500000000000028,709206,1133181,560251,572930,572930
2019-09-29,49.664,51.17,48.81,2.3599999999999994,0.0799999999999983,50.550000000000004,51.49,49.81,1.6799999999999997,-1.4099999999999966,48.662,49.47,47.07,2.3999999999999986,-0.6700000000000017,49.876,50.93,49.37,1.5600000000000023,-1.1400000000000006,901378,1995983,422854,1573129,-284828
2019-10-06,49.176,50.2,48.53,1.6700000000000017,0.6700000000000017,49.812,51.5,48.89,2.6099999999999994,1.7299999999999969,48.786,50.1,47.71,2.3900000000000006,1.1799999999999997,49.432,50.99,48.47,2.520000000000003,1.980000000000004,576689,752403,476069,276334,17361
2019-10-13,51.65,53.27,50.77,2.5,2.5,52.582,54.37,50.99,3.3799999999999955,3.3799999999999955,51.274,53.0,50.09,2.9099999999999966,2.9099999999999966,52.217999999999996,54.13,50.79,3.3400000000000034,3.3400000000000034,523180,678036,372315,305721,294914
