Date,MOStock_Open_average,MOStock_Open_max,MOStock_Open_min,MOStock_Open_volatility,MOStock_Open_change,MOStock_High_average,MOStock_High_max,MOStock_High_min,MOStock_High_volatility,MOStock_High_change,MOStock_Low_average,MOStock_Low_max,MOStock_Low_min,MOStock_Low_volatility,MOStock_Low_change,MOStock_Close_average,MOStock_Close_max,MOStock_Close_min,MOStock_Close_volatility,MOStock_Close_change,MOStock_Volume_average,MOStock_Volume_max,MOStock_Volume_min,MOStock_Volume_volatility,MOStock_Volume_change
2018-01-14,69.9475,70.84,69.12,1.7199999999999989,1.0,70.635,71.68,69.92,1.7600000000000051,1.7600000000000051,69.35499999999999,70.63,68.24,2.3900000000000006,2.3900000000000006,70.055,71.12,68.92,2.200000000000003,2.200000000000003,8891137,10521014,7724451,2796563,-1806976
2018-01-21,71.096,71.51,70.04,1.4699999999999989,-1.059999999999988,71.594,71.86,71.24,0.6200000000000045,-0.3299999999999983,70.136,71.2,67.65,3.549999999999997,-0.9100000000000108,71.044,71.56,69.91,1.6500000000000057,-0.2600000000000051,7043373,12691810,4596396,8095414,1831265
2018-01-28,70.034,70.68,69.82,0.8600000000000136,-0.7800000000000011,70.566,70.82,70.21,0.6099999999999994,-0.1599999999999966,69.304,69.8,68.46,1.3400000000000034,-0.6400000000000006,69.864,70.34,69.4,0.9399999999999977,-0.4299999999999926,8889243,14240388,5387908,8852480,3264459
2018-02-04,66.174,68.44,64.53,3.9099999999999966,-3.9099999999999966,67.14,68.87,64.68,4.189999999999998,-4.189999999999998,64.488,66.27,62.83,3.4399999999999977,-3.049999999999997,65.488,66.79,64.03,2.760000000000005,-2.010000000000005,12257946,16146442,8352935,7793507,-1906760
2018-02-11,65.11,65.38,64.47,0.9099999999999966,0.8799999999999955,65.80199999999999,66.05,65.48,0.5699999999999932,0.25,64.688,64.92,64.34,0.5799999999999983,0.5099999999999909,65.39,65.64,65.18,0.45999999999999375,0.10999999999999943,5813587,6739922,5226332,1513590,-537217
2018-02-18,64.2625,65.1,63.72,1.3799999999999955,-1.3799999999999955,64.905,65.18,64.63,0.5500000000000114,-0.5500000000000114,63.69,64.18,63.25,0.9300000000000068,-0.6500000000000057,64.0125,64.59,63.34,1.25,0.4000000000000057,6176330,7077257,5632515,1444742,-661484
2018-02-25,63.878,65.32,62.31,3.009999999999991,-2.489999999999995,64.506,65.55,63.1,2.4499999999999957,-2.4499999999999957,63.144,64.7,62.1,2.6000000000000014,-2.5900000000000034,63.472,65.43,62.43,3.000000000000007,-2.8800000000000097,10189849,14796250,6320430,8475820,8475820
2018-03-04,64.244,65.71,62.59,3.1199999999999903,3.1199999999999903,65.134,65.79,64.24,1.5500000000000114,1.5500000000000114,63.94,65.13,62.46,2.6699999999999946,2.6699999999999946,64.81,65.65,64.07,1.5800000000000125,1.5200000000000102,8079882,9725564,6437246,3288318,-2949665
2018-03-11,65.05199999999999,66.22,63.66,2.5600000000000023,-1.8800000000000026,65.52,66.53,64.3,2.230000000000004,-2.0700000000000074,64.278,65.76,63.06,2.700000000000003,-2.5,64.544,66.13,63.19,2.9399999999999977,-2.5799999999999983,9276426,13398116,7166168,6231948,5161669
2018-03-18,61.482,63.15,59.82,3.3299999999999983,-2.479999999999997,61.962,63.41,60.75,2.6599999999999966,-2.6599999999999966,60.452,62.26,59.07,3.1899999999999977,-3.1899999999999977,60.732,62.48,59.27,3.2099999999999937,-3.2099999999999937,8594145,10480194,6505200,3974994,-202306
2018-03-25,60.8375,62.6,59.72,2.8800000000000026,2.719999999999999,61.83,63.15,59.99,3.1599999999999966,3.1599999999999966,60.515,62.16,59.1,3.059999999999995,3.059999999999995,61.2725,62.45,59.6,2.8500000000000014,2.719999999999999,8217028,10135934,5888278,4247656,-1368210
2018-04-01,62.776,64.48,60.94,3.5400000000000063,1.9600000000000009,63.726,64.81,62.61,2.200000000000003,2.200000000000003,61.964,63.46,60.45,3.009999999999998,3.009999999999998,62.982,64.54,60.51,4.030000000000008,3.3400000000000034,7707764,8837850,6456752,2381098,-1284190
2018-04-08,64.026,64.22,63.84,0.37999999999999545,-0.04999999999999716,64.34,64.7,64.0,0.7000000000000028,0.18999999999999773,63.468,63.8,63.18,0.6199999999999974,0.2700000000000031,63.732,64.22,63.25,0.9699999999999989,0.7000000000000028,5719128,7270008,4263252,3006756,-3006756
2018-04-15,61.946,64.49,57.63,6.859999999999992,-6.550000000000004,62.128,64.56,57.82,6.740000000000002,-6.740000000000002,60.182,63.92,56.09,7.829999999999998,-7.359999999999999,60.948,64.25,57.23,7.020000000000003,-7.020000000000003,12897699,24260644,4877349,19383295,8405936
2018-04-22,55.916,57.05,54.7,2.3499999999999943,-2.3499999999999943,56.552,57.43,56.01,1.4200000000000017,-1.1400000000000006,55.046,56.46,54.23,2.230000000000004,-1.7700000000000031,55.722,56.57,54.77,1.7999999999999972,-0.4399999999999977,13124316,18536588,8776630,9759958,1591816
