Date,MPAAStock_Open_average,MPAAStock_Open_max,MPAAStock_Open_min,MPAAStock_Open_volatility,MPAAStock_Open_change,MPAAStock_High_average,MPAAStock_High_max,MPAAStock_High_min,MPAAStock_High_volatility,MPAAStock_High_change,MPAAStock_Low_average,MPAAStock_Low_max,MPAAStock_Low_min,MPAAStock_Low_volatility,MPAAStock_Low_change,MPAAStock_Close_average,MPAAStock_Close_max,MPAAStock_Close_min,MPAAStock_Close_volatility,MPAAStock_Close_change,MPAAStock_Volume_average,MPAAStock_Volume_max,MPAAStock_Volume_min,MPAAStock_Volume_volatility,MPAAStock_Volume_change
2018-03-25,21.4925,21.73,21.28,0.4499999999999993,-0.21999999999999886,21.765,21.89,21.66,0.23000000000000043,0.14000000000000057,21.195,21.4,21.06,0.33999999999999986,-0.17999999999999972,21.427500000000002,21.64,21.16,0.4800000000000004,-0.21000000000000085,104259,122517,76926,45591,950
2018-04-01,21.419999999999998,21.95,20.75,1.1999999999999993,0.5500000000000007,21.958000000000002,22.51,21.35,1.1600000000000001,1.0,21.1,21.85,20.62,1.2300000000000004,0.5300000000000011,21.572,22.1,20.97,1.1300000000000026,0.9400000000000013,147573,247721,77653,170068,-7503
2018-04-08,21.988,22.07,21.9,0.1700000000000017,0.05000000000000071,22.34,22.57,22.12,0.4499999999999993,0.2699999999999996,21.594,21.98,20.91,1.0700000000000003,1.0700000000000003,21.96,22.15,21.76,0.389999999999997,0.389999999999997,93425,154079,73704,80375,-68558
2018-04-15,22.07,22.26,21.51,0.75,-0.7399999999999984,22.302,22.63,21.72,0.9100000000000001,-0.7000000000000028,21.734,22.08,21.03,1.0499999999999972,-0.9699999999999989,21.808,22.15,21.05,1.0999999999999979,-1.0399999999999991,129315,212611,72110,140501,-121640
2018-04-22,19.656,21.06,18.92,2.139999999999997,-1.759999999999998,19.968,21.15,19.24,1.9100000000000001,-1.7399999999999984,19.024,19.77,18.63,1.1400000000000006,-0.7100000000000009,19.323999999999998,19.98,18.88,1.1000000000000014,-0.5800000000000018,127748,164889,82346,82543,-74582
2018-04-29,19.58,20.23,18.97,1.2600000000000016,0.8000000000000007,20.21,21.0,19.26,1.7399999999999984,1.4000000000000021,19.29,20.11,18.53,1.5799999999999983,1.1499999999999986,19.9,20.77,19.04,1.7300000000000004,1.7300000000000004,185253,293968,110067,183901,43150
2018-05-06,21.144,21.3,20.81,0.490000000000002,0.41000000000000014,21.384,21.49,21.3,0.18999999999999773,0.16000000000000014,21.026,21.18,20.75,0.4299999999999997,0.4299999999999997,21.214000000000002,21.28,21.11,0.1700000000000017,0.019999999999999574,138841,239551,63450,176101,-54045
2018-05-13,21.573999999999998,21.9,21.31,0.5899999999999999,0.5600000000000023,21.918,22.22,21.61,0.6099999999999994,0.3000000000000007,21.37,21.48,21.23,0.25,0.25,21.626,21.91,21.38,0.5300000000000011,0.129999999999999,119272,167797,58752,109045,88781
2018-05-20,21.534,21.78,21.37,0.41000000000000014,-0.3099999999999987,21.774,22.2,21.52,0.6799999999999997,-0.4800000000000004,21.254,21.44,21.08,0.360000000000003,-0.25,21.452,21.67,21.3,0.370000000000001,-0.370000000000001,287630,467395,128067,339328,129049
2018-05-27,21.322499999999998,21.58,20.98,0.5999999999999979,0.4099999999999966,21.8875,22.31,21.56,0.75,0.3999999999999986,21.0875,21.58,20.76,0.8199999999999967,0.8199999999999967,21.5,22.07,20.96,1.1099999999999994,1.1099999999999994,225399,252260,197859,54401,-54401
2018-06-03,21.94,22.17,21.52,0.6500000000000021,-0.629999999999999,22.132,22.28,21.97,0.3100000000000023,-0.3000000000000007,21.692,21.93,21.43,0.5,-0.4800000000000004,21.91,22.1,21.57,0.5300000000000011,-0.07000000000000028,154542,227137,89990,137147,-65810
2018-06-10,20.91,22.07,19.5,2.5700000000000003,-2.4200000000000017,21.342,22.6,19.8,2.8000000000000007,-2.8000000000000007,20.18,21.92,18.69,3.2300000000000004,-3.0700000000000003,20.666,22.05,19.2,2.8500000000000014,-2.8500000000000014,603216,1099246,94603,1004643,678283
2018-06-17,19.494,20.09,19.02,1.0700000000000003,0.16000000000000014,19.848,20.39,19.2,1.1900000000000013,0.14000000000000057,19.042,19.35,18.69,0.6600000000000001,0.33999999999999986,19.424,20.0,19.0,1.0,0.0799999999999983,379223,525574,227405,298169,-207809
2018-06-24,18.881999999999998,19.04,18.64,0.3999999999999986,-0.10000000000000142,19.076,19.18,18.94,0.23999999999999844,-0.11999999999999744,18.416,18.7,18.09,0.6099999999999994,0.3500000000000014,18.830000000000002,19.02,18.64,0.379999999999999,0.07000000000000028,272369,363417,167409,196008,-57284
2018-07-01,19.3025,20.22,18.65,1.5700000000000003,1.5700000000000003,19.7625,20.53,18.96,1.5700000000000003,1.5700000000000003,18.985,19.76,18.11,1.6500000000000021,1.6500000000000021,19.5575,20.23,18.95,1.2800000000000011,0.8500000000000014,190865,227445,132079,95366,-30386
2018-07-08,20.278,20.88,19.69,1.1899999999999977,-0.10999999999999943,20.704,21.18,20.09,1.0899999999999999,-0.7800000000000011,19.848,20.41,19.33,1.0800000000000018,-0.4700000000000024,20.216,20.99,19.35,1.639999999999997,-1.4399999999999977,189145,236596,154512,82084,-67099
2018-07-15,20.096,20.89,19.35,1.5399999999999991,1.5399999999999991,20.53,20.97,19.89,1.0799999999999983,1.0399999999999991,19.91,20.59,18.97,1.620000000000001,1.620000000000001,20.39,20.94,19.84,1.1000000000000014,0.870000000000001,147883,180208,121906,58302,-55052
2018-07-22,21.012,21.66,20.7,0.9600000000000009,0.26000000000000156,21.52,22.16,20.98,1.1799999999999997,-0.00999999999999801,20.682000000000002,20.95,20.23,0.7199999999999989,0.3999999999999986,21.192,21.59,20.77,0.8200000000000003,-0.05999999999999872,122567,202908,85588,117320,-113210
2018-07-29,21.478,21.66,21.19,0.46999999999999886,-0.34999999999999787,21.785999999999998,22.25,21.49,0.7600000000000016,-0.7600000000000016,21.162,21.45,20.74,0.7100000000000009,-0.6900000000000013,21.422,21.6,21.12,0.4800000000000004,-0.05999999999999872,163561,188749,129424,59325,-25382
2018-08-05,21.748,23.44,20.5,2.9400000000000013,2.0400000000000027,22.888,24.87,21.84,3.030000000000001,3.030000000000001,21.414,23.19,19.7,3.490000000000002,2.1300000000000026,22.546,24.04,21.62,2.419999999999998,2.419999999999998,348379,758628,94559,664069,380304
2018-08-12,24.446,24.63,24.13,0.5,0.40000000000000213,24.908,24.96,24.86,0.10000000000000142,-0.08999999999999986,24.238,24.51,23.35,1.1600000000000001,1.1199999999999974,24.6,24.75,24.51,0.23999999999999844,0.23999999999999844,219542,316825,164834,151991,-128776
2018-08-19,25.77,26.21,24.75,1.4600000000000009,1.25,26.146,26.31,25.81,0.5,0.41000000000000014,25.504,25.86,24.56,1.3000000000000007,1.3000000000000007,26.05,26.3,25.79,0.5100000000000016,0.28999999999999915,191364,396868,90254,306614,-278893
2018-08-26,26.274,26.47,25.76,0.7099999999999973,-0.5699999999999967,26.599999999999998,26.7,26.47,0.23000000000000043,-0.09999999999999787,25.92,26.22,25.51,0.7099999999999973,-0.7099999999999973,26.328,26.54,25.8,0.7399999999999984,0.0799999999999983,114815,198754,63370,135384,68082
2018-09-02,26.1275,26.7,25.34,1.3599999999999994,-1.2800000000000011,26.2775,27.19,25.34,1.8500000000000014,-1.8500000000000014,25.3225,26.1,24.59,1.5100000000000016,-1.5100000000000016,25.685,26.66,24.93,1.7300000000000004,-1.7300000000000004,169562,209432,106668,102764,-46556
2018-09-09,25.096,25.7,24.88,0.8200000000000003,0.08999999999999986,25.79,26.98,25.02,1.9600000000000009,-1.120000000000001,24.802,24.97,24.46,0.509999999999998,0.10999999999999943,25.284,25.72,24.91,0.8099999999999987,-0.129999999999999,154873,235097,104785,130312,-36945
2018-09-16,25.5,25.75,25.16,0.5899999999999999,0.120000000000001,25.846,26.02,25.6,0.41999999999999815,0.019999999999999574,24.924,25.04,24.64,0.3999999999999986,-0.129999999999999,25.384,25.8,24.99,0.8100000000000023,-0.5899999999999999,150495,213911,82417,131494,81209
2018-09-23,23.984,24.9,23.6,1.2999999999999972,-1.2999999999999972,24.198,24.9,23.8,1.0999999999999979,-1.0999999999999979,23.596,23.96,23.39,0.5700000000000003,-0.5700000000000003,23.716,24.01,23.45,0.5600000000000023,-0.5600000000000023,113861,174018,75314,98704,5432
2018-09-30,22.856,23.53,22.41,1.120000000000001,-1.0,23.046,23.55,22.63,0.9200000000000017,-0.9200000000000017,22.296,22.52,22.09,0.4299999999999997,-0.28000000000000114,22.62,22.92,22.44,0.4800000000000004,-0.00999999999999801,100888,136397,74806,61591,26495
2018-10-07,21.782,22.41,21.14,1.2699999999999996,-1.2699999999999996,22.128,22.66,21.45,1.2100000000000009,-0.8500000000000014,21.438,22.21,20.82,1.3900000000000006,-1.1700000000000017,21.67,22.26,20.9,1.360000000000003,-0.5899999999999999,193123,325796,101640,224156,224156
2018-10-14,21.408,21.81,20.53,1.2799999999999976,-1.0799999999999983,21.637999999999998,22.22,20.88,1.3399999999999999,-0.9499999999999993,20.774,21.45,19.63,1.8200000000000003,-1.8200000000000003,21.024,21.84,19.75,2.09,-1.8599999999999994,198007,227260,151624,75636,-10810
2018-10-21,19.604,20.0,19.31,0.6900000000000013,-0.3500000000000014,20.322,20.78,20.06,0.7200000000000024,0.6099999999999994,19.278000000000002,19.51,19.02,0.490000000000002,-0.21000000000000085,19.858,20.68,19.33,1.3500000000000014,1.1499999999999986,181370,302303,79131,223172,135445
2018-10-28,21.201999999999998,21.97,20.5,1.4699999999999989,0.19000000000000128,21.605999999999998,21.97,21.43,0.5399999999999991,0.029999999999997584,20.664,21.17,20.21,0.9600000000000009,0.4499999999999993,21.166,21.67,20.51,1.1600000000000001,0.8599999999999994,172644,208576,109395,99181,-22984
2018-11-04,20.112000000000002,21.87,14.08,7.790000000000001,-7.279999999999999,21.222,22.11,18.38,3.7300000000000004,-3.3900000000000006,19.392,21.56,12.09,9.469999999999999,-9.059999999999999,20.818,21.8,17.2,4.600000000000001,-4.52,554337,2204849,98723,2106126,2043086
2018-11-11,17.39,17.89,16.37,1.5199999999999996,1.3499999999999979,18.258,18.97,17.99,0.9800000000000004,-0.8499999999999979,17.118,17.46,16.37,1.0899999999999999,0.9299999999999997,17.654,17.92,17.38,0.5400000000000027,0.41000000000000014,310219,647782,159820,487962,-362343
2018-11-18,16.79,17.62,16.33,1.2900000000000027,-0.9700000000000024,17.2225,17.62,17.05,0.5700000000000003,-0.5700000000000003,16.3825,16.62,15.98,0.6400000000000006,-0.019999999999999574,16.645,16.85,16.32,0.5300000000000011,-0.1700000000000017,111167,158077,33220,124857,-117598
2018-11-25,17.388,17.78,16.87,0.9100000000000001,0.9100000000000001,17.87,18.14,17.72,0.4200000000000017,0.39000000000000057,17.106,17.44,16.87,0.5700000000000003,0.5700000000000003,17.678,17.95,17.23,0.7199999999999989,0.2699999999999996,106907,162522,78645,83877,34309
2018-12-02,17.7825,18.08,17.26,0.8199999999999967,-0.1999999999999993,18.1175,18.33,17.95,0.379999999999999,-0.11999999999999744,17.335,17.67,17.1,0.5700000000000003,-0.39000000000000057,17.645,17.93,17.29,0.6400000000000006,-0.6400000000000006,109710,136513,94071,42442,-16425
2018-12-09,17.178,17.45,16.82,0.629999999999999,-0.4299999999999997,17.862000000000002,18.76,17.39,1.370000000000001,1.2300000000000004,16.668,16.82,16.46,0.35999999999999943,0.19000000000000128,17.348,18.62,16.87,1.75,1.6700000000000017,219656,343594,138612,204982,142807
2018-12-16,16.916,18.49,16.11,2.379999999999999,-2.229999999999997,17.306,18.58,16.55,2.0299999999999976,-2.0299999999999976,16.196,17.1,15.52,1.5800000000000018,-1.5800000000000018,16.356,17.18,15.9,1.2799999999999994,-1.2799999999999994,221638,493226,115842,377384,254223
2018-12-23,15.63,15.89,15.41,0.4800000000000004,-0.20000000000000107,16.1175,16.26,16.06,0.20000000000000284,0.20000000000000284,15.182500000000001,15.33,15.06,0.2699999999999996,0.13000000000000078,15.7475,16.16,15.34,0.8200000000000003,0.8200000000000003,125402,176121,97480,78641,78641
2018-12-30,16.3375,16.46,16.23,0.23000000000000043,0.23000000000000043,17.1175,18.36,16.49,1.870000000000001,1.7199999999999989,15.879999999999999,16.3,15.6,0.7000000000000011,0.7000000000000011,16.8675,18.24,16.27,1.9699999999999989,1.5999999999999979,177974,250472,110864,139608,139608
2019-01-06,20.222,23.0,18.2,4.800000000000001,1.5500000000000007,20.988,23.65,19.39,4.259999999999998,0.9600000000000009,19.580000000000002,20.67,18.0,2.6700000000000017,1.6600000000000001,19.952,20.69,19.13,1.5600000000000023,0.7600000000000016,450310,996316,248753,747563,-150222
2019-01-13,19.924,20.26,19.68,0.5800000000000018,0.4700000000000024,20.272,20.5,19.88,0.620000000000001,0.33999999999999986,19.663999999999998,19.97,19.2,0.7699999999999996,0.379999999999999,19.952,20.22,19.69,0.5299999999999976,0.4499999999999993,206836,282066,155200,126866,-2101
2019-01-20,20.2325,20.5,20.12,0.379999999999999,0.3200000000000003,20.46,20.88,20.3,0.5799999999999983,0.5599999999999987,19.9625,20.21,19.74,0.4700000000000024,0.4700000000000024,20.240000000000002,20.34,20.12,0.21999999999999886,0.21999999999999886,148285,250687,67403,183284,163273
2019-01-27,20.09,20.23,19.99,0.240000000000002,-0.16000000000000014,20.308,20.44,20.2,0.240000000000002,-0.10000000000000142,19.718,19.92,19.55,0.370000000000001,-0.07000000000000028,19.99,20.2,19.63,0.5700000000000003,-0.4700000000000024,148465,233434,111681,121753,-119228
2019-02-03,19.832,20.26,19.52,0.740000000000002,0.21999999999999886,20.142,20.54,19.59,0.9499999999999993,0.4800000000000004,19.484,20.13,19.01,1.1199999999999974,0.4499999999999993,19.972,20.26,19.4,0.860000000000003,0.610000000000003,118408,146429,90697,55732,-14897
2019-02-10,20.088,21.27,19.46,1.8099999999999987,1.7800000000000011,20.806,21.73,20.14,1.5899999999999999,1.5899999999999999,19.472,20.86,18.36,2.5,2.5,20.504,21.51,19.49,2.020000000000003,1.5100000000000016,257738,379134,127072,252062,-247346
2019-02-17,21.34,21.9,20.79,1.1099999999999994,-0.7800000000000011,21.58,22.18,20.95,1.2300000000000004,-1.2300000000000004,20.8675,21.45,20.48,0.9699999999999989,-0.759999999999998,21.16,21.9,20.62,1.2799999999999976,-0.9499999999999993,126565,221483,82425,139058,-32410
2019-02-24,20.82,21.11,20.46,0.6499999999999986,-0.379999999999999,21.11,21.44,20.74,0.7000000000000028,-0.17999999999999972,20.538,21.05,20.17,0.879999999999999,-0.5300000000000011,20.838,21.22,20.5,0.7199999999999989,0.16999999999999815,91669,124036,64790,59246,32775
2019-03-03,20.162,21.23,19.41,1.8200000000000003,-1.8200000000000003,20.306,21.25,19.71,1.5399999999999991,-1.4499999999999993,19.59,20.22,19.01,1.2099999999999973,-0.8599999999999994,19.884,20.27,19.5,0.7699999999999996,-0.5300000000000011,86790,105909,55827,50082,-23245
2019-03-10,20.282,20.56,19.78,0.7799999999999976,0.7799999999999976,20.646,20.78,20.57,0.21000000000000085,0.19000000000000128,19.952,20.26,19.67,0.5899999999999999,0.5899999999999999,20.372,20.55,20.12,0.4299999999999997,-0.23000000000000043,126789,184240,79281,104959,81884
2019-03-17,19.926,20.36,19.25,1.1099999999999994,-0.5500000000000007,20.144,20.37,19.83,0.5400000000000027,-0.5300000000000011,19.384,19.95,18.65,1.3000000000000007,-1.1600000000000001,19.634,20.06,18.76,1.2999999999999972,-1.2999999999999972,141638,181521,89798,91723,79592
2019-03-24,18.742,19.06,18.43,0.629999999999999,0.379999999999999,19.066,19.27,18.71,0.5599999999999987,0.4800000000000004,18.342,18.7,18.15,0.5500000000000007,0.5500000000000007,18.736,19.01,18.38,0.6300000000000026,0.3000000000000007,110821,177534,58798,118736,-39941
2019-03-31,19.194,19.62,18.97,0.6500000000000021,0.33999999999999986,19.529999999999998,19.79,19.29,0.5,0.4200000000000017,18.934,19.18,18.81,0.370000000000001,0.370000000000001,19.288,19.71,18.96,0.75,0.75,83030,94655,75438,19217,-1139
2019-04-07,19.692,19.96,19.38,0.5800000000000018,0.3500000000000014,20.056,20.48,19.8,0.6799999999999997,0.5199999999999996,19.506,19.81,19.32,0.48999999999999844,0.389999999999997,19.844,20.33,19.37,0.9599999999999973,0.389999999999997,73629,85570,61088,24482,21846
2019-04-14,20.5175,21.0,20.1,0.8999999999999986,0.25,20.8025,21.15,20.41,0.7399999999999984,0.28999999999999915,20.035,20.33,19.67,0.6599999999999966,0.46999999999999886,20.5425,20.89,20.0,0.8900000000000006,0.6400000000000006,94247,107309,71614,35695,33559
2019-04-21,20.830000000000002,21.42,20.53,0.8900000000000006,0.25,21.242,21.63,20.83,0.8000000000000007,0.18000000000000327,20.34,20.68,19.98,0.6999999999999993,0.33999999999999986,20.842,21.44,20.48,0.9600000000000009,0.34999999999999787,97749,182267,61181,121086,2573
2019-04-28,20.738,20.98,20.55,0.4299999999999997,-0.2699999999999996,21.060000000000002,21.26,20.75,0.5100000000000016,-0.07000000000000028,20.490000000000002,20.76,20.21,0.5500000000000007,-0.2900000000000027,20.782,21.08,20.46,0.6199999999999974,0.029999999999997584,81098,132487,39263,93224,68349
2019-05-05,20.494,21.03,19.76,1.2699999999999996,-1.0,20.854,21.36,20.39,0.9699999999999989,-0.9699999999999989,20.02,20.48,19.36,1.120000000000001,-1.120000000000001,20.502,21.26,19.87,1.3900000000000006,-0.9700000000000024,81253,113942,63123,50819,-40559
2019-05-12,20.072,20.54,19.8,0.7399999999999984,0.120000000000001,20.46,20.66,20.2,0.46000000000000085,0.23000000000000043,19.862,20.01,19.7,0.3100000000000023,0.14000000000000057,20.189999999999998,20.47,20.07,0.3999999999999986,0.00999999999999801,61052,89526,31214,58312,-29004
2019-05-19,19.93,20.48,19.13,1.3500000000000014,-0.7100000000000009,20.356,20.94,19.78,1.1600000000000001,-0.5599999999999987,19.534,20.31,18.78,1.5299999999999976,-0.8299999999999983,19.822,20.59,18.92,1.6699999999999982,-1.0,88501,152598,42092,110506,65378
2019-05-26,18.905,19.45,18.17,1.2799999999999976,-1.2799999999999976,19.2875,19.58,18.5,1.0799999999999983,-1.0799999999999983,18.1925,18.84,16.54,2.3000000000000007,-2.3000000000000007,18.7,19.06,17.71,1.3499999999999979,-1.3200000000000003,209931,540510,50898,489612,442413
2019-06-02,17.738,18.03,17.56,0.4700000000000024,-0.15000000000000213,18.13,18.53,17.84,0.6900000000000013,0.129999999999999,17.502,17.71,17.3,0.41000000000000014,0.030000000000001137,17.756,18.06,17.45,0.6099999999999994,0.19000000000000128,186702,250024,144538,105486,42835
2019-06-09,18.624,19.21,18.07,1.1400000000000006,0.28999999999999915,19.024,19.45,18.48,0.9699999999999989,-0.3000000000000007,17.94,18.84,16.18,2.66,-1.7300000000000004,18.44,19.44,17.1,2.34,-1.1099999999999994,178711,244368,82115,162253,1003
2019-06-16,16.75,17.15,16.33,0.8200000000000003,-0.4499999999999993,17.07,17.41,16.63,0.7800000000000011,0.05999999999999872,16.498,16.7,16.22,0.4800000000000004,0.09999999999999787,16.696,17.21,16.4,0.8100000000000023,0.5500000000000007,187700,267348,83467,183881,110836
2019-06-23,18.412,21.2,17.21,3.9899999999999984,3.9899999999999984,19.36,23.57,18.06,5.510000000000002,5.510000000000002,18.232,21.1,16.95,4.150000000000002,4.150000000000002,18.694,21.41,17.75,3.66,3.66,303858,907397,127971,779426,779426
2019-06-30,20.4825,22.05,19.25,2.8000000000000007,-2.8000000000000007,20.7425,22.54,19.71,2.8299999999999983,-2.8299999999999983,19.560000000000002,20.5,19.1,1.3999999999999986,-1.3399999999999999,19.8525,20.67,19.36,1.3100000000000023,-1.3100000000000023,161724,267157,105357,161800,-150409
2019-07-07,18.408,19.17,17.96,1.2100000000000009,-1.2100000000000009,18.72,19.29,18.29,1.0,-0.5500000000000007,18.062,18.61,17.53,1.0799999999999983,-0.6499999999999986,18.34,18.79,17.97,0.8200000000000003,-0.23999999999999844,113835,128536,92118,36418,4357
2019-07-14,18.186,18.52,17.68,0.8399999999999999,-0.8399999999999999,18.428,18.6,18.28,0.3200000000000003,-0.3100000000000023,17.843999999999998,18.2,17.49,0.7100000000000009,-0.7100000000000009,18.108,18.5,17.72,0.7800000000000011,-0.41000000000000014,93217,121332,57025,64307,-587
2019-07-21,18.192,18.59,17.88,0.7100000000000009,0.3000000000000007,18.406,18.6,18.13,0.4700000000000024,0.21000000000000085,17.9,18.03,17.79,0.240000000000002,0.15000000000000213,18.246,18.59,18.05,0.5399999999999991,0.21999999999999886,107112,180817,54133,126684,22136
2019-07-28,18.036,18.36,17.64,0.7199999999999989,-0.5799999999999983,18.274,18.65,17.64,1.009999999999998,-0.8299999999999983,17.616,18.16,16.92,1.2399999999999984,-1.2399999999999984,17.918,18.26,17.41,0.8500000000000014,-0.8500000000000014,140733,191229,76556,114673,-65409
2019-08-04,16.536,17.1,15.89,1.2100000000000009,-1.1799999999999997,16.844,17.2,16.32,0.879999999999999,-0.8200000000000003,16.152,16.63,15.47,1.1599999999999984,-1.1300000000000008,16.516000000000002,16.91,15.75,1.1600000000000001,-1.1600000000000001,166773,296816,78440,218376,34405
2019-08-11,15.324,15.64,15.01,0.6300000000000008,-0.23000000000000043,15.712,15.94,15.4,0.5399999999999991,-0.11000000000000121,14.872,15.23,14.57,0.6600000000000001,0.6600000000000001,15.34,15.83,14.97,0.8599999999999994,0.6499999999999986,167083,228400,100828,127572,-16029
2019-08-18,15.347999999999999,15.82,14.95,0.870000000000001,-0.870000000000001,15.49,15.94,15.14,0.7999999999999989,-0.7999999999999989,14.936,15.32,14.42,0.9000000000000004,-0.9000000000000004,15.152,15.42,14.78,0.6400000000000006,-0.6400000000000006,138731,226339,87631,138708,94743
2019-08-25,14.692,15.22,14.06,1.1600000000000001,0.2400000000000002,14.92,15.27,14.48,0.7899999999999991,0.28999999999999915,14.256,14.54,14.0,0.5399999999999991,-0.1899999999999995,14.533999999999999,15.02,14.09,0.9299999999999997,-0.15000000000000036,132116,195209,79389,115820,-22496
2019-09-01,14.1125,14.34,13.8,0.5399999999999991,-0.28999999999999915,14.295,14.38,14.18,0.20000000000000107,-0.02000000000000135,13.6975,13.86,13.41,0.4499999999999993,0.17999999999999972,13.9975,14.31,13.86,0.45000000000000107,0.45000000000000107,167919,291125,95362,195763,53945
2019-09-08,16.05,17.33,14.3,3.0299999999999976,3.0299999999999976,16.732,17.46,15.22,2.24,2.24,15.882,17.03,14.28,2.7500000000000018,2.7500000000000018,16.654,17.33,15.11,2.219999999999999,2.219999999999999,163870,235795,68483,167312,-167312
2019-09-15,16.866,17.39,16.37,1.0199999999999996,-0.8499999999999979,17.186,17.89,16.54,1.3500000000000014,-1.3500000000000014,16.404,17.11,15.93,1.1799999999999997,-1.1799999999999997,16.728,17.55,16.35,1.1999999999999993,-1.1799999999999997,125521,188654,60635,128019,56765
2019-09-22,15.942,16.2,15.68,0.5199999999999996,-0.33999999999999986,16.25,16.51,16.08,0.43000000000000327,0.10000000000000142,15.692,15.86,15.55,0.3099999999999987,0.14999999999999858,15.994,16.46,15.69,0.7700000000000014,0.6100000000000012,87222,132343,36321,96022,-29816
2019-09-29,16.176000000000002,16.87,15.76,1.1100000000000012,-0.7200000000000006,16.518,17.16,16.02,1.1400000000000006,-1.0,15.692,16.3,15.35,0.9500000000000011,-0.9500000000000011,16.066,16.9,15.51,1.3899999999999988,-1.3899999999999988,120302,239644,60324,179320,-38055
2019-10-06,15.482,15.93,15.08,0.8499999999999996,0.4800000000000004,15.8,16.45,15.46,0.9899999999999984,0.8099999999999987,15.346,15.85,15.0,0.8499999999999996,0.7999999999999989,15.512,15.91,15.26,0.6500000000000004,0.5899999999999999,144617,172384,96173,76211,34347
2019-10-13,16.134,16.41,15.86,0.5500000000000007,0.4800000000000004,16.464,16.7,15.99,0.7099999999999991,0.7099999999999991,16.002,16.34,15.65,0.6899999999999995,0.5499999999999989,16.292,16.66,15.91,0.75,0.75,66228,77059,51042,26017,5500
2019-10-20,17.312,17.77,16.9,0.870000000000001,0.870000000000001,17.71,18.32,17.3,1.0199999999999996,0.9100000000000001,17.142,17.54,16.9,0.6400000000000006,0.6400000000000006,17.605999999999998,18.24,17.16,1.0799999999999983,1.0299999999999976,81442,101410,69176,32234,-3466
