Date,MSTRStock_Open_average,MSTRStock_Open_max,MSTRStock_Open_min,MSTRStock_Open_volatility,MSTRStock_Open_change,MSTRStock_High_average,MSTRStock_High_max,MSTRStock_High_min,MSTRStock_High_volatility,MSTRStock_High_change,MSTRStock_Low_average,MSTRStock_Low_max,MSTRStock_Low_min,MSTRStock_Low_volatility,MSTRStock_Low_change,MSTRStock_Close_average,MSTRStock_Close_max,MSTRStock_Close_min,MSTRStock_Close_volatility,MSTRStock_Close_change,MSTRStock_Volume_average,MSTRStock_Volume_max,MSTRStock_Volume_min,MSTRStock_Volume_volatility,MSTRStock_Volume_change
2019-11-10,156.674,157.29,155.57,1.7199999999999989,1.5500000000000114,157.686,158.5,156.22,2.280000000000001,1.289999999999992,155.536,156.0,154.82,1.1800000000000068,0.18000000000000682,156.796,158.06,155.92,2.140000000000015,0.4800000000000182,61172,71934,44489,27445,-14734
2019-11-17,154.694,157.0,150.2,6.800000000000011,-5.910000000000025,156.096,158.9,152.29,6.610000000000014,-5.0,152.288,155.53,148.7,6.8300000000000125,-6.420000000000016,153.568,157.49,149.5,7.990000000000009,-3.6299999999999955,63288,79781,50484,29297,-3577
2019-11-24,151.82,152.29,150.99,1.299999999999983,-1.009999999999991,152.76,153.35,151.34,2.009999999999991,-1.710000000000008,150.955,151.74,149.0,2.740000000000009,-2.4000000000000057,152.0275,152.76,150.33,2.4299999999999784,-2.4299999999999784,56251,83996,36663,47333,-1756
2019-12-01,150.502,151.31,149.02,2.289999999999992,0.06999999999999318,151.57,152.26,150.72,1.539999999999992,1.4799999999999898,149.14,150.56,147.28,3.280000000000001,2.140000000000015,150.624,151.6,149.86,1.7399999999999807,1.5199999999999818,110379,221543,69265,152278,-18462
2019-12-08,150.512,152.49,146.65,5.840000000000003,-4.609999999999985,151.294,152.87,147.38,5.490000000000009,-5.490000000000009,148.778,151.3,145.02,6.280000000000001,-6.2099999999999795,149.534,152.7,145.35,7.349999999999994,-6.950000000000017,46914,66715,28079,38636,-14375
2019-12-15,146.416,147.62,145.75,1.8700000000000045,0.25,147.09,147.7,146.31,1.3899999999999864,-1.1999999999999886,145.432,146.27,144.63,1.6400000000000148,-0.9099999999999966,146.17,147.35,145.2,2.1500000000000057,-1.3300000000000125,54638,115083,33516,81567,70854
2019-12-22,144.91750000000002,145.55,143.99,1.5600000000000023,-0.35000000000002274,145.2475,145.55,144.6,0.950000000000017,-0.060000000000002274,143.9575,144.22,143.75,0.46999999999999886,-0.3100000000000023,144.635,145.05,144.33,0.7199999999999989,0.4299999999999784,35911,57118,25268,31850,-28078
2019-12-29,143.1875,145.08,141.81,3.2700000000000102,-2.0600000000000023,144.495,145.08,143.12,1.960000000000008,-0.19000000000002615,142.1275,142.8,141.21,1.5900000000000034,1.0200000000000102,143.1325,144.31,142.02,2.289999999999992,1.549999999999983,46440,58523,27633,30890,8507
2020-01-05,143.958,144.45,143.25,1.1999999999999886,0.8899999999999864,145.356,145.47,145.16,0.3100000000000023,-0.30000000000001137,142.724,143.25,142.07,1.1800000000000068,-1.0999999999999943,143.544,144.25,142.39,1.8600000000000136,-1.8600000000000136,42492,64249,32742,31507,8346
2020-01-12,145.326,147.47,142.52,4.949999999999989,4.949999999999989,146.69400000000002,147.96,145.31,2.6500000000000057,2.1599999999999966,144.744,146.22,142.52,3.6999999999999886,3.6999999999999886,145.818,146.74,144.59,2.1500000000000057,2.1500000000000057,43720,53480,33556,19924,-15431
2020-01-19,146.285,146.94,145.77,1.1699999999999875,-0.15000000000000568,147.0775,147.57,146.66,0.9099999999999966,-0.8299999999999841,144.7575,145.64,142.78,2.859999999999985,-2.3499999999999943,145.1925,145.95,143.16,2.789999999999992,-2.789999999999992,45970,53280,39257,14023,-14023
2020-01-26,149.518,157.0,141.52,15.47999999999999,11.119999999999976,153.03799999999998,165.0,143.79,21.210000000000008,10.969999999999999,147.542,152.31,141.25,11.060000000000002,10.259999999999991,148.772,152.7,142.53,10.169999999999987,9.5,114617,254683,51741,202942,49347
2020-02-02,151.992,152.83,150.63,2.200000000000017,-1.1599999999999966,153.87199999999999,156.09,152.54,3.5500000000000114,-2.5200000000000102,150.692,151.95,149.01,2.9399999999999977,2.1899999999999977,151.806,152.84,149.48,3.3600000000000136,3.180000000000007,83143,101825,56107,45718,-27227
2020-02-09,150.96,153.06,148.32,4.740000000000009,-4.740000000000009,151.972,153.57,149.68,3.8899999999999864,-3.8899999999999864,149.168,151.22,146.93,4.289999999999992,-4.0,150.06,152.1,148.07,4.030000000000001,-2.609999999999985,49435,59868,28523,31345,27956
2020-02-16,148.8975,149.55,148.26,1.2900000000000205,0.9200000000000159,149.9475,150.68,148.66,2.0200000000000102,2.0200000000000102,148.265,149.16,147.53,1.6299999999999955,1.6299999999999955,149.32999999999998,149.95,147.97,1.9799999999999898,1.9799999999999898,55203,92255,23406,68849,36302
2020-02-23,140.728,146.32,133.4,12.919999999999987,-12.919999999999987,142.57,147.86,136.0,11.860000000000014,-11.860000000000014,138.528,143.81,132.62,11.189999999999998,-11.189999999999998,139.486,145.88,135.16,10.719999999999999,-10.719999999999999,74671,99669,50720,48949,46623
2020-03-01,135.174,136.23,133.9,2.329999999999984,-1.829999999999984,137.404,138.82,136.5,2.319999999999993,-0.9899999999999807,133.856,135.16,132.1,3.0600000000000023,-1.259999999999991,136.088,136.88,134.39,2.490000000000009,-0.4399999999999977,78043,98310,66002,32308,-1420
2020-03-08,124.558,131.93,111.92,20.010000000000005,-19.429999999999993,125.76,132.81,113.7,19.11,-19.11,118.338,129.1,106.27,22.83,-22.83,120.684,129.98,108.53,21.44999999999999,-18.10000000000001,116040,149692,71551,78141,68859
2020-03-15,102.066,108.04,90.0,18.040000000000006,2.8700000000000045,108.156,112.81,104.15,8.659999999999997,0.6400000000000006,97.268,105.63,90.0,15.629999999999995,-0.45000000000000284,102.868,109.36,92.2,17.159999999999997,-5.920000000000002,110548,136821,90198,46623,-32229
2020-03-22,105.46600000000001,107.79,103.05,4.740000000000009,3.480000000000004,108.056,111.61,104.31,7.299999999999997,4.1299999999999955,103.086,107.34,96.68,10.659999999999997,8.469999999999999,106.068,110.54,102.47,8.070000000000007,3.8400000000000034,74107,86101,62389,23712,12779
2020-03-29,111.584,115.05,107.2,7.849999999999994,6.239999999999995,115.788,118.18,110.67,7.510000000000005,4.929999999999993,108.838,111.5,104.67,6.829999999999998,4.719999999999999,113.69,118.1,110.24,7.859999999999999,1.990000000000009,70533,120602,37993,82609,-28329
2020-04-05,119.895,124.85,117.56,7.289999999999992,7.289999999999992,122.32249999999999,127.33,117.56,9.769999999999996,9.769999999999996,117.28999999999999,122.82,112.49,10.329999999999998,10.329999999999998,120.53999999999999,125.42,116.03,9.39,9.39,58294,67475,52398,15077,-15077
2020-04-12,124.392,127.23,121.62,5.609999999999999,2.930000000000007,125.938,127.61,124.3,3.3100000000000023,3.1200000000000045,122.482,125.45,119.57,5.88000000000001,5.88000000000001,124.37,126.53,122.09,4.439999999999998,4.439999999999998,63381,76342,49056,27286,22959
2020-04-19,124.836,125.96,124.06,1.8999999999999915,1.8999999999999915,126.63,127.58,124.52,3.0600000000000023,0.12000000000000455,123.336,124.64,121.65,2.989999999999995,1.6400000000000006,125.234,126.92,122.71,4.210000000000008,-1.3700000000000045,52712,67763,36438,31325,-9605
2020-04-26,127.324,130.08,123.66,6.420000000000016,-3.6099999999999994,129.082,131.3,124.18,7.1200000000000045,-7.1200000000000045,124.842,127.8,120.96,6.840000000000003,-6.040000000000006,126.896,129.23,122.59,6.639999999999986,-6.639999999999986,93785,161467,66446,95021,-123
2020-05-03,122.518,125.38,120.36,5.019999999999996,3.1899999999999977,123.996,125.75,122.19,3.5600000000000023,3.5600000000000023,120.4,122.64,117.14,5.5,4.469999999999999,121.902,124.67,118.55,6.1200000000000045,6.1200000000000045,78537,110371,57774,52597,19313
2020-05-10,118.744,124.9,112.07,12.830000000000013,-11.950000000000003,119.99,125.57,113.56,12.009999999999991,-8.549999999999997,115.996,123.45,109.64,13.810000000000002,-10.939999999999998,117.53399999999999,123.82,113.21,10.61,-8.239999999999995,102852,184166,56791,127375,105328
2020-05-17,120.422,121.36,118.81,2.549999999999997,2.549999999999997,121.972,122.68,120.7,1.980000000000004,1.769999999999996,119.22800000000001,120.68,118.24,2.440000000000012,1.8700000000000045,120.704,122.37,119.06,3.3100000000000023,2.240000000000009,81203,99039,59653,39386,-4683
2020-05-24,125.3925,126.78,124.0,2.780000000000001,0.45000000000000284,126.03,127.35,124.98,2.3699999999999903,0.1599999999999966,123.9125,124.86,122.85,2.010000000000005,1.0500000000000114,125.1125,125.92,124.48,1.4399999999999977,-0.22999999999998977,78912,100994,63173,37821,-25954
2020-05-31,125.284,128.43,122.45,5.980000000000004,3.440000000000012,127.158,130.48,122.88,7.599999999999994,3.7099999999999937,122.626,124.82,120.31,4.509999999999991,2.219999999999999,124.76599999999999,129.63,121.09,8.539999999999992,2.6099999999999994,72594,93648,54983,38665,-20111
2020-06-07,123.668,125.9,120.29,5.609999999999999,-5.22999999999999,124.712,127.82,121.6,6.219999999999999,-5.889999999999986,120.508,123.61,115.76,7.849999999999994,-7.849999999999994,122.264,126.36,117.34,9.019999999999996,-8.340000000000003,59184,69599,38772,30827,-4352
2020-06-14,121.154,125.79,115.78,10.010000000000005,5.079999999999998,123.012,126.13,120.86,5.269999999999996,-3.030000000000001,118.05799999999999,121.11,115.08,6.030000000000001,0.6099999999999994,120.80199999999999,122.67,118.19,4.480000000000004,-4.480000000000004,155500,488143,42208,445935,377350
2020-06-21,117.214,119.27,113.83,5.439999999999998,-2.1200000000000045,118.36,119.99,117.07,2.9200000000000017,-2.739999999999995,115.288,117.47,113.55,3.9200000000000017,-3.319999999999993,116.884,118.71,114.38,4.329999999999998,-2.7099999999999937,72301,133150,49682,83468,69278
2020-06-28,117.92,118.65,117.19,1.460000000000008,1.460000000000008,119.7075,119.97,119.43,0.539999999999992,-0.22999999999998977,117.3775,117.67,117.0,0.6700000000000017,-0.18000000000000682,117.985,118.5,117.35,1.1500000000000057,-1.1500000000000057,45857,50285,41159,9126,4987
2020-07-05,119.465,120.1,118.83,1.269999999999996,1.269999999999996,120.73500000000001,120.79,120.68,0.10999999999999943,0.10999999999999943,117.905,117.92,117.89,0.030000000000001137,-0.030000000000001137,118.92,119.75,118.09,1.6599999999999966,-1.6599999999999966,64472,80225,48719,31506,-31506
