Date,BDCStock_Open_average,BDCStock_Open_max,BDCStock_Open_min,BDCStock_Open_volatility,BDCStock_Open_change,BDCStock_High_average,BDCStock_High_max,BDCStock_High_min,BDCStock_High_volatility,BDCStock_High_change,BDCStock_Low_average,BDCStock_Low_max,BDCStock_Low_min,BDCStock_Low_volatility,BDCStock_Low_change,BDCStock_Close_average,BDCStock_Close_max,BDCStock_Close_min,BDCStock_Close_volatility,BDCStock_Close_change,BDCStock_Volume_average,BDCStock_Volume_max,BDCStock_Volume_min,BDCStock_Volume_volatility,BDCStock_Volume_change
2018-04-15,68.788,69.7,67.35,2.3500000000000085,2.1200000000000045,69.378,70.38,68.14,2.239999999999995,1.6200000000000045,68.042,69.13,66.92,2.2099999999999937,1.480000000000004,68.858,69.93,67.93,2.0,0.6499999999999915,314245,423564,128012,295552,264195
2018-04-22,67.548,68.68,66.32,2.3600000000000136,-2.3600000000000136,67.938,68.91,66.39,2.519999999999996,-2.519999999999996,65.986,67.14,63.62,3.520000000000003,-3.520000000000003,66.47,67.81,63.86,3.950000000000003,-3.950000000000003,471586,1076375,224657,851718,737206
2018-04-29,61.732,64.01,57.5,6.510000000000005,-6.510000000000005,63.368,67.55,60.11,7.439999999999998,-4.3700000000000045,59.872,61.84,57.29,4.550000000000004,-4.289999999999999,60.39,62.04,57.87,4.170000000000002,-2.5600000000000023,986984,1450477,796178,654299,60934
2018-05-06,58.446,59.48,56.04,3.4399999999999977,-3.4399999999999977,58.894,59.87,56.9,2.969999999999999,-2.969999999999999,56.998,58.99,53.65,5.340000000000003,-5.340000000000003,57.63,59.15,55.82,3.3299999999999983,-3.3299999999999983,939104,1753166,451397,1301769,1184992
2018-05-13,56.192,57.44,54.74,2.6999999999999957,1.4499999999999957,57.006,58.06,56.18,1.8800000000000026,1.8599999999999994,55.634,57.25,53.99,3.259999999999998,3.259999999999998,56.37,57.39,54.5,2.8900000000000006,2.8900000000000006,773125,944047,610450,333597,-322572
2018-05-20,57.404,58.25,56.87,1.3800000000000026,-1.0600000000000023,57.730000000000004,58.7,56.89,1.8100000000000023,-1.5499999999999972,56.751999999999995,57.76,55.22,2.539999999999999,-2.539999999999999,57.086,58.14,55.48,2.6600000000000037,-2.6600000000000037,425748,502996,382694,120302,11731
2018-05-27,55.745,56.58,54.95,1.6299999999999955,0.9599999999999937,56.442499999999995,57.06,55.73,1.3300000000000054,0.6000000000000014,54.85,55.34,54.51,0.8300000000000054,0.20000000000000284,55.41,56.48,54.84,1.6399999999999935,-0.21999999999999886,543154,660670,469334,191336,90622
2018-06-03,56.094,57.73,54.7,3.029999999999994,2.6499999999999986,57.058,58.56,55.28,3.280000000000001,3.280000000000001,55.734,57.58,54.37,3.210000000000001,3.1599999999999966,56.818,58.54,54.8,3.740000000000002,3.740000000000002,504160,891215,373282,517933,-95514
2018-06-10,59.891999999999996,60.98,58.56,2.4199999999999946,2.059999999999995,60.648,62.14,59.08,3.0600000000000023,3.0600000000000023,59.514,60.45,58.55,1.9000000000000057,1.8300000000000054,60.53,62.06,58.86,3.200000000000003,3.200000000000003,644038,1142143,299408,842735,842735
2018-06-17,62.102000000000004,62.62,61.5,1.1199999999999974,0.759999999999998,62.696,63.1,62.31,0.7899999999999991,0.4300000000000068,61.42,61.77,60.79,0.980000000000004,0.3500000000000014,62.17,62.64,61.84,0.7999999999999972,-0.3200000000000003,530551,758306,346866,411440,8760
2018-06-24,60.542,61.58,59.06,2.519999999999996,-0.3200000000000003,61.428,62.59,60.54,2.0500000000000043,1.0100000000000051,59.550000000000004,61.02,58.53,2.490000000000002,2.2900000000000063,60.316,61.12,59.0,2.1199999999999974,2.1199999999999974,460655,603455,361081,242374,-130643
2018-07-01,61.5875,62.48,60.36,2.1199999999999974,2.1199999999999974,62.29,63.23,61.3,1.9299999999999997,1.9299999999999997,60.9075,61.89,59.64,2.25,2.25,61.9375,62.95,61.14,1.8100000000000023,1.6600000000000037,179961,227921,118341,109580,-80235
2018-07-08,64.596,65.28,63.53,1.75,1.75,65.35,66.0,64.84,1.1599999999999966,1.1599999999999966,64.224,65.27,63.46,1.8099999999999952,1.8099999999999952,65.084,65.6,64.64,0.9599999999999937,0.8799999999999955,266600,380324,174694,205630,-122415
2018-07-15,64.452,65.84,63.79,2.0500000000000043,-1.3599999999999994,64.812,65.84,64.25,1.5900000000000034,-0.6700000000000017,63.480000000000004,64.06,62.9,1.1600000000000037,-1.1600000000000037,63.895999999999994,64.32,62.94,1.3799999999999955,-1.269999999999996,289350,377265,208692,168573,154738
2018-07-22,63.254000000000005,64.9,62.57,2.3300000000000054,2.200000000000003,63.922,65.0,63.01,1.990000000000002,1.8399999999999963,62.382,63.3,61.74,1.5599999999999952,1.5599999999999952,63.364,64.81,62.43,2.3800000000000026,1.3800000000000026,479349,1088143,260045,828098,31073
2018-07-29,67.282,73.08,63.79,9.29,6.710000000000008,70.212,76.39,64.49,11.900000000000006,6.670000000000002,65.76,68.65,63.22,5.430000000000007,5.040000000000006,68.36,73.25,63.81,9.439999999999998,5.659999999999997,879559,2282316,227052,2055264,337352
2018-08-05,70.788,72.15,69.24,2.910000000000011,1.9699999999999989,71.726,72.84,69.64,3.200000000000003,2.3100000000000023,70.106,71.84,68.71,3.1300000000000097,1.440000000000012,71.034,72.25,69.4,2.8499999999999943,1.0899999999999892,499675,683823,355830,327993,-161716
2018-08-12,70.026,70.46,69.33,1.1299999999999955,-1.1299999999999955,70.384,71.36,69.59,1.769999999999996,-0.8699999999999903,69.054,69.7,68.52,1.1800000000000068,-0.030000000000001137,69.762,70.52,69.43,1.0899999999999892,-0.38999999999998636,273370,361908,167083,194825,82056
2018-08-19,70.80199999999999,72.03,69.28,2.75,2.210000000000008,72.1,73.76,70.1,3.660000000000011,3.660000000000011,70.424,72.03,68.5,3.530000000000001,3.1099999999999994,71.504,73.49,69.03,4.459999999999994,4.459999999999994,377040,498247,295178,203069,2979
2018-08-26,73.09,74.0,71.55,2.450000000000003,-2.450000000000003,73.842,75.25,73.02,2.230000000000004,-2.230000000000004,72.19200000000001,73.31,71.33,1.980000000000004,-1.980000000000004,72.878,73.64,71.84,1.7999999999999972,-0.9200000000000017,294976,353529,211145,142384,26040
2018-09-02,71.2475,72.41,70.27,2.1400000000000006,-2.1400000000000006,71.53999999999999,72.41,70.77,1.6400000000000006,-1.6400000000000006,70.2975,70.66,69.87,0.789999999999992,-0.7800000000000011,70.785,71.34,70.34,1.0,-1.0,194700,226986,155204,71782,-68148
2018-09-09,70.362,71.98,69.23,2.75,1.230000000000004,71.194,73.49,69.9,3.589999999999989,2.7299999999999898,69.82000000000001,71.94,68.54,3.3999999999999915,2.1200000000000045,70.748,73.06,69.27,3.7900000000000063,3.1500000000000057,187355,339650,117091,222559,210364
2018-09-16,72.264,73.01,71.74,1.2700000000000102,-1.0600000000000023,72.98,73.56,72.12,1.4399999999999977,-0.37000000000000455,71.524,72.19,70.84,1.3499999999999943,-0.4200000000000017,72.068,72.63,71.2,1.4299999999999926,0.28000000000000114,238327,415824,142272,273552,194172
2018-09-23,70.976,72.56,69.15,3.4099999999999966,-3.4099999999999966,71.74,72.64,70.53,2.1099999999999994,-1.1800000000000068,69.906,70.87,69.15,1.7199999999999989,-1.7199999999999989,70.744,71.65,69.55,2.1000000000000085,-0.13000000000000966,209479,296912,120176,176736,176736
2018-09-30,71.064,71.99,69.77,2.219999999999999,-2.219999999999999,71.67,72.8,69.95,2.8499999999999943,-2.469999999999999,69.55199999999999,70.86,66.35,4.510000000000005,-4.280000000000001,70.122,72.06,67.08,4.980000000000004,-3.8799999999999955,355698,591848,187979,403869,293665
2018-10-07,64.95,66.7,63.12,3.5800000000000054,-3.230000000000004,65.506,67.09,63.79,3.3000000000000043,-3.3000000000000043,63.344,65.55,60.71,4.839999999999996,-4.839999999999996,63.702,66.8,60.89,5.909999999999997,-5.909999999999997,348776,424112,266884,157228,157228
2018-10-14,62.928,64.32,60.49,3.829999999999991,2.3999999999999986,64.19,65.02,63.23,1.7899999999999991,0.36000000000000654,62.006,63.48,60.34,3.1399999999999935,1.7899999999999991,63.224,64.58,62.1,2.479999999999997,0.35999999999999943,262553,356096,163115,192981,-10637
2018-10-21,59.638,62.47,56.55,5.920000000000002,-5.920000000000002,60.648,62.71,58.85,3.8599999999999994,-3.8599999999999994,58.262,61.43,56.06,5.369999999999997,-5.369999999999997,58.94,62.14,56.71,5.43,-5.43,380596,508854,250502,258352,156935
2018-10-28,55.092,57.89,53.1,4.789999999999999,-4.240000000000002,56.282,58.7,54.37,4.330000000000005,-2.440000000000005,53.24,55.43,50.71,4.719999999999999,-2.6000000000000014,54.9,56.8,52.3,4.5,-1.4699999999999989,1190108,2375587,355895,2019692,930035
2018-11-04,55.461999999999996,56.19,55.03,1.1599999999999966,0.21999999999999886,56.6,57.51,55.53,1.9799999999999969,-0.4299999999999997,54.644,55.48,53.63,1.8499999999999943,-0.509999999999998,55.45,56.53,54.47,2.0600000000000023,-0.6499999999999986,727114,939677,376490,563187,-64800
2018-11-11,53.924,55.02,52.88,2.1400000000000006,0.02999999999999403,55.498,56.56,54.21,2.3500000000000014,2.3500000000000014,52.964,54.23,52.25,1.9799999999999969,1.8499999999999943,54.314,56.25,52.85,3.3999999999999986,3.3999999999999986,638125,821191,490763,330428,39548
2018-11-18,53.8475,56.15,51.74,4.409999999999997,-4.409999999999997,54.9375,57.12,54.16,2.960000000000001,-2.809999999999995,52.8075,54.83,51.49,3.3399999999999963,-3.3399999999999963,53.42,54.94,52.55,2.3900000000000006,-1.6499999999999986,380915,617936,162676,455260,-455260
2018-11-25,53.638,54.83,52.96,1.8699999999999974,0.7800000000000011,54.88,55.85,53.45,2.3999999999999986,0.39000000000000057,52.916,54.14,52.13,2.009999999999998,0.7800000000000011,54.048,55.78,52.63,3.1499999999999986,2.1799999999999997,619641,1121391,382173,739218,-658298
2018-12-02,52.18,55.76,48.91,6.850000000000001,-5.790000000000006,52.725,55.93,49.46,6.469999999999999,-6.469999999999999,49.5875,53.8,46.88,6.919999999999995,-6.919999999999995,50.6425,55.88,47.28,8.600000000000001,-8.600000000000001,891038,1331984,616986,714998,-64116
2018-12-09,46.168,47.55,44.0,3.549999999999997,-3.1599999999999966,46.704,47.98,44.53,3.4499999999999957,-3.4499999999999957,44.696,46.0,42.68,3.3200000000000003,-3.3200000000000003,45.012,46.56,42.93,3.6300000000000026,-3.6300000000000026,514908,603258,445619,157639,-21864
2018-12-16,42.736000000000004,43.1,41.89,1.2100000000000009,-0.9399999999999977,43.524,44.03,42.04,1.990000000000002,-1.6499999999999986,41.641999999999996,42.28,40.0,2.280000000000001,-2.1599999999999966,42.077999999999996,43.16,40.07,3.0899999999999963,-2.539999999999999,701278,987114,438356,548758,402768
2018-12-23,39.849999999999994,40.69,39.14,1.5499999999999972,1.0300000000000011,40.9175,42.22,40.03,2.1899999999999977,2.1899999999999977,39.052499999999995,40.51,37.79,2.719999999999999,1.8599999999999994,40.2875,41.14,38.68,2.460000000000001,2.460000000000001,361604,436907,231641,205266,172281
2018-12-30,41.6825,42.45,40.9,1.5500000000000043,0.8300000000000054,42.917500000000004,45.08,41.82,3.259999999999998,3.259999999999998,41.0275,41.85,40.67,1.1799999999999997,1.0399999999999991,42.3475,44.19,41.45,2.739999999999995,2.4199999999999946,512890,673699,281571,392128,392128
2019-01-06,47.304,49.29,44.25,5.039999999999999,5.039999999999999,48.896,50.9,46.98,3.9200000000000017,3.9200000000000017,46.946,49.11,44.15,4.960000000000001,4.960000000000001,48.556,50.33,46.45,3.8799999999999955,3.8799999999999955,520426,824766,307148,517618,-517618
2019-01-13,51.152,52.95,49.59,3.3599999999999994,3.3599999999999994,52.208,53.64,51.19,2.450000000000003,2.450000000000003,50.738,52.39,49.59,2.799999999999997,2.799999999999997,51.714,52.87,50.27,2.5999999999999943,2.5999999999999943,469455,539856,402247,137609,-66918
2019-01-20,51.315,52.56,49.45,3.1099999999999994,0.480000000000004,52.61,53.98,51.48,2.5,1.2099999999999937,50.307500000000005,52.53,49.0,3.530000000000001,2.1000000000000014,51.4075,53.42,49.38,4.039999999999999,2.5,367697,436133,306204,129929,-75629
2019-01-27,52.96,53.69,52.36,1.3299999999999983,1.2800000000000011,53.626,54.09,53.12,0.970000000000006,0.46999999999999886,52.43,52.87,51.98,0.8900000000000006,0.46000000000000085,53.1,53.7,52.47,1.230000000000004,0.5800000000000054,399259,521701,271090,250611,-154163
2019-02-03,54.692,55.46,53.6,1.8599999999999994,0.7199999999999989,55.458,56.11,54.7,1.4099999999999966,0.27999999999999403,53.966,54.81,53.04,1.7700000000000031,0.509999999999998,54.976,55.95,54.19,1.7600000000000051,-0.38000000000000256,382102,448316,288797,159519,-25199
2019-02-10,55.888,57.1,54.69,2.4100000000000037,1.6300000000000026,56.806,57.46,55.5,1.9600000000000009,1.9600000000000009,55.234,56.05,54.01,2.039999999999999,2.039999999999999,56.104,56.77,55.34,1.4299999999999997,1.2999999999999972,440841,531565,365727,165838,165838
2019-02-17,59.31,63.47,56.27,7.199999999999996,4.299999999999997,61.46,64.33,56.97,7.359999999999999,3.9399999999999977,57.7225,59.74,55.73,4.010000000000005,3.9000000000000057,60.230000000000004,63.77,56.58,7.190000000000005,3.6499999999999986,1360791,2621435,806512,1814923,-342623
2019-02-24,61.528,62.63,60.94,1.6900000000000048,1.6300000000000026,62.416000000000004,63.53,61.88,1.6499999999999986,1.3299999999999983,61.032,62.02,60.51,1.5100000000000051,1.2900000000000063,61.8,62.25,61.28,0.9699999999999989,0.3500000000000014,518666,765156,373915,391241,-325097
2019-03-03,60.546,62.34,57.72,4.6200000000000045,-4.6200000000000045,60.936,63.02,58.54,4.480000000000004,-4.480000000000004,59.278,61.5,56.98,4.520000000000003,-4.520000000000003,59.666,62.0,57.56,4.439999999999998,-4.439999999999998,561311,897904,365560,532344,8875
2019-03-10,58.008,58.4,57.79,0.6099999999999994,0.21000000000000085,58.73,59.04,58.16,0.8800000000000026,0.4299999999999997,57.622,57.96,56.91,1.0500000000000043,-0.12000000000000455,58.038000000000004,58.2,57.8,0.4000000000000057,0.21000000000000085,616240,877591,357748,519843,477055
2019-03-17,57.174,58.29,55.75,2.539999999999999,-1.1300000000000026,57.903999999999996,58.6,57.44,1.1600000000000037,-1.1000000000000014,55.794000000000004,57.09,53.52,3.5700000000000003,-3.5700000000000003,56.412,57.7,53.64,4.060000000000002,-3.5600000000000023,368264,476762,280234,196528,-121954
2019-03-24,53.524,54.4,52.89,1.509999999999998,-0.28000000000000114,54.154,54.72,53.27,1.4499999999999957,-0.29999999999999716,52.698,53.26,52.14,1.1199999999999974,0.5599999999999952,53.256,53.73,52.57,1.1599999999999966,-0.02999999999999403,392266,455491,298327,157164,122880
2019-03-31,55.566,56.98,54.37,2.6099999999999994,2.6099999999999994,56.39,57.96,54.93,3.030000000000001,3.030000000000001,55.364000000000004,56.77,54.15,2.6200000000000045,2.6200000000000045,56.022,57.59,54.7,2.8900000000000006,2.8900000000000006,353978,376621,325623,50998,-39033
2019-04-07,58.116,59.61,57.19,2.4200000000000017,2.4200000000000017,59.002,60.78,58.19,2.5900000000000034,2.5900000000000034,57.548,58.47,56.71,1.759999999999998,1.759999999999998,58.43,59.48,57.06,2.4199999999999946,1.2999999999999972,207889,251944,174161,77783,21505
2019-04-14,59.0875,59.55,58.13,1.4199999999999946,-1.4199999999999946,59.43,59.79,59.06,0.7299999999999969,-0.7299999999999969,58.37,58.83,58.05,0.7800000000000011,-0.35999999999999943,58.7725,58.92,58.36,0.5600000000000023,0.010000000000005116,198767,222287,172283,50004,48912
2019-04-21,57.518,58.69,54.61,4.079999999999998,-4.079999999999998,58.294,59.22,55.83,3.3900000000000006,-3.0700000000000003,56.186,58.26,54.13,4.1299999999999955,-2.960000000000001,56.906,58.63,54.82,3.8100000000000023,-2.479999999999997,441381,872900,170022,702878,456659
2019-04-28,57.238,61.24,54.98,6.260000000000005,6.260000000000005,59.088,61.63,56.16,5.470000000000006,5.300000000000004,56.964,60.62,54.98,5.640000000000001,5.640000000000001,58.34,61.49,55.55,5.940000000000005,5.520000000000003,765681,1173890,285051,888839,360970
2019-05-05,60.366,61.0,59.8,1.2000000000000028,0.5800000000000054,61.628,62.28,60.94,1.3400000000000034,-1.1400000000000006,59.722,60.44,58.58,1.8599999999999994,-0.12999999999999545,61.158,62.04,60.82,1.2199999999999989,-1.009999999999998,337476,380813,305899,74914,43453
2019-05-12,57.242,59.12,56.23,2.8900000000000006,-2.289999999999999,57.95,59.5,57.26,2.240000000000002,-2.240000000000002,56.072,57.18,55.02,2.1599999999999966,-0.7999999999999972,56.684,57.76,55.04,2.719999999999999,-1.3100000000000023,398911,531676,252726,278950,-246229
2019-05-19,55.004,56.4,54.18,2.219999999999999,-0.10999999999999943,55.786,57.32,54.64,2.6799999999999997,-0.75,54.36,55.65,53.25,2.3999999999999986,-0.45000000000000284,54.958,56.9,53.52,3.3799999999999955,-1.0700000000000003,221676,239470,186145,53325,-53325
2019-05-26,52.8,54.08,51.63,2.4499999999999957,-2.4499999999999957,53.16,54.34,52.1,2.240000000000002,-2.240000000000002,51.9475,53.0,51.09,1.9099999999999966,-1.9099999999999966,52.3775,53.05,51.2,1.8499999999999943,-1.8499999999999943,371582,617777,219318,398459,398459
2019-06-02,54.504,56.1,51.29,4.810000000000002,4.350000000000001,55.635999999999996,56.59,53.47,3.1200000000000045,2.8299999999999983,53.944,55.43,51.29,4.140000000000001,4.140000000000001,55.032,55.96,52.87,3.0900000000000034,3.0900000000000034,340255,509544,229144,280400,-280400
2019-06-09,57.854,58.75,56.45,2.299999999999997,2.299999999999997,58.632,59.25,57.92,1.3299999999999983,1.0799999999999983,57.464,58.06,56.45,1.6099999999999994,1.6099999999999994,58.15,59.24,57.17,2.0700000000000003,1.269999999999996,270179,330641,202266,128375,-47342
2019-06-16,59.512,60.7,58.54,2.1600000000000037,1.0900000000000034,60.114,61.05,58.99,2.059999999999995,0.7800000000000011,58.71,59.48,57.89,1.5899999999999963,0.8599999999999994,59.28,59.99,58.13,1.8599999999999994,0.9399999999999977,302936,427338,214556,212782,-37586
2019-06-23,59.25,60.1,58.5,1.6000000000000014,-0.5900000000000034,60.204,60.82,59.48,1.3400000000000034,0.4000000000000057,58.272,60.0,56.6,3.3999999999999986,-0.11999999999999744,59.172,60.09,58.14,1.9500000000000028,1.0200000000000031,539154,702541,239212,463329,451871
2019-06-30,57.6475,60.96,55.2,5.759999999999998,-5.759999999999998,58.1575,61.04,56.16,4.880000000000003,-4.589999999999996,55.995,58.55,54.8,3.75,-3.3599999999999994,56.565,59.0,55.33,3.6700000000000017,-2.6300000000000026,585631,969851,221377,748474,-748474
2019-07-07,54.12,55.8,53.17,2.6299999999999955,-2.539999999999999,54.936,55.93,53.77,2.1599999999999966,-0.5300000000000011,53.084,53.81,52.38,1.4299999999999997,-0.14999999999999858,53.908,54.78,53.34,1.4399999999999977,1.2899999999999991,369238,493548,254346,239202,-155042
2019-07-14,54.326,54.85,53.95,0.8999999999999986,-0.5399999999999991,54.982,55.58,54.52,1.0599999999999952,-0.21000000000000085,53.634,53.85,53.32,0.5300000000000011,0.1700000000000017,54.21,54.56,53.79,0.7700000000000031,-0.5799999999999983,283324,441736,190883,250853,30484
2019-07-21,55.2,56.52,54.03,2.490000000000002,2.490000000000002,56.036,57.0,54.9,2.1000000000000014,2.1000000000000014,54.961999999999996,56.29,53.97,2.3200000000000003,2.3200000000000003,55.68,56.62,54.41,2.210000000000001,2.210000000000001,273016,337105,190942,146163,-62406
2019-07-28,51.076,56.19,45.35,10.839999999999996,-10.839999999999996,52.098,56.73,45.68,11.049999999999997,-11.049999999999997,48.89,55.78,44.28,11.5,-11.5,49.738,56.28,45.16,11.120000000000005,-10.82,817668,2245768,212808,2032960,278890
2019-08-04,44.986000000000004,45.76,43.95,1.8099999999999952,1.8099999999999952,45.996,46.37,45.44,0.9299999999999997,0.9299999999999997,44.338,45.02,43.59,1.4299999999999997,1.1799999999999997,45.292,46.25,44.93,1.3200000000000003,0.21000000000000085,423140,467554,359601,107953,-107953
2019-08-11,43.522,44.7,42.21,2.490000000000002,-2.490000000000002,44.224000000000004,45.71,43.02,2.6899999999999977,-1.0899999999999963,42.73,43.6,41.5,2.1000000000000014,-1.3900000000000006,43.442,44.86,41.92,2.9399999999999977,-0.6199999999999974,375085,495755,298379,197376,30724
2019-08-18,44.528,45.01,43.89,1.1199999999999974,0.35999999999999943,44.986000000000004,45.59,43.97,1.6200000000000045,0.6999999999999957,43.888,44.68,43.05,1.6300000000000026,-0.39000000000000057,44.358,45.32,43.66,1.6600000000000037,-0.1699999999999946,297767,460631,221629,239002,239002
2019-08-25,44.622,46.05,42.99,3.059999999999995,1.3099999999999952,45.282000000000004,46.5,44.46,2.039999999999999,1.759999999999998,43.91,45.46,42.78,2.6799999999999997,1.7700000000000031,44.53,45.76,43.11,2.6499999999999986,1.4799999999999969,282201,333288,210652,122636,-88432
2019-09-01,46.51,48.19,44.95,3.239999999999995,3.239999999999995,47.195,48.65,45.03,3.6199999999999974,3.530000000000001,46.07,47.86,43.93,3.9299999999999997,3.9299999999999997,46.925,48.36,45.0,3.3599999999999994,3.3599999999999994,348888,450555,250226,200329,-45769
2019-09-08,51.416000000000004,54.13,48.47,5.660000000000004,5.660000000000004,52.508,54.65,49.11,5.539999999999999,5.539999999999999,50.692,53.29,47.92,5.369999999999997,5.369999999999997,52.196,53.57,49.06,4.509999999999998,4.489999999999995,307730,409207,247455,161752,-159610
2019-09-15,53.23,53.52,52.75,0.7700000000000031,-0.46000000000000085,53.72,54.45,52.9,1.5500000000000043,-1.5500000000000043,52.37,53.19,50.84,2.3499999999999943,-2.3499999999999943,52.896,54.19,50.88,3.309999999999995,-3.309999999999995,304780,474598,197174,277424,277424
2019-09-22,51.822,53.63,50.46,3.1700000000000017,3.1700000000000017,52.826,54.26,51.05,3.210000000000001,3.210000000000001,51.292,52.62,49.66,2.960000000000001,2.8600000000000065,52.354,53.32,51.0,2.3200000000000003,1.9699999999999989,274598,424355,180965,243390,-243390
2019-09-29,52.536,53.75,51.52,2.229999999999997,-1.490000000000002,53.108000000000004,54.94,52.17,2.769999999999996,-1.6000000000000014,51.498,52.92,50.48,2.440000000000005,-2.039999999999999,52.476,53.34,51.95,1.3900000000000006,-1.25,219904,274890,164947,109943,90522
2019-10-06,50.794,52.03,49.85,2.1799999999999997,-1.480000000000004,51.55,52.87,50.14,2.729999999999997,-0.5399999999999991,49.918,51.56,49.1,2.460000000000001,-1.0100000000000051,50.454,52.16,49.3,2.8599999999999994,-0.5799999999999983,371431,586722,287108,299614,39627
2019-10-13,52.36,53.32,51.45,1.8699999999999974,1.3200000000000003,53.166,53.86,51.78,2.0799999999999983,2.0799999999999983,51.934,52.77,50.51,2.260000000000005,2.260000000000005,52.714,53.39,51.65,1.740000000000002,1.740000000000002,165600,186594,121505,65089,53440
2019-10-20,54.75,55.76,53.78,1.9799999999999969,0.04999999999999716,55.538000000000004,56.0,55.24,0.759999999999998,0.03999999999999915,54.09,54.98,53.09,1.8899999999999935,0.6999999999999957,54.886,55.6,53.97,1.6300000000000026,0.9500000000000028,243782,329124,145992,183132,19328
