Date,LCNBStock_Open_average,LCNBStock_Open_max,LCNBStock_Open_min,LCNBStock_Open_volatility,LCNBStock_Open_change,LCNBStock_High_average,LCNBStock_High_max,LCNBStock_High_min,LCNBStock_High_volatility,LCNBStock_High_change,LCNBStock_Low_average,LCNBStock_Low_max,LCNBStock_Low_min,LCNBStock_Low_volatility,LCNBStock_Low_change,LCNBStock_Close_average,LCNBStock_Close_max,LCNBStock_Close_min,LCNBStock_Close_volatility,LCNBStock_Close_change,LCNBStock_Volume_average,LCNBStock_Volume_max,LCNBStock_Volume_min,LCNBStock_Volume_volatility,LCNBStock_Volume_change
2018-01-14,21.1,21.4,20.75,0.6499999999999986,-0.3500000000000014,21.425,21.6,21.1,0.5,-0.5,20.8375,20.95,20.6,0.34999999999999787,-0.29999999999999716,21.1125,21.6,20.9,0.7000000000000028,0.10000000000000142,8067,9622,6661,2961,-2214
2018-01-21,20.068,20.41,19.73,0.6799999999999997,-0.6600000000000001,20.288,20.9,19.94,0.9599999999999973,-0.9599999999999973,19.672,19.93,19.35,0.5799999999999983,0.29999999999999716,19.88,20.2,19.7,0.5,-0.25,11765,25964,4096,21868,-13914
2018-01-28,19.67,19.85,19.55,0.3000000000000007,-0.09999999999999787,19.88,20.15,19.7,0.4499999999999993,-0.05000000000000071,19.2,19.6,18.55,1.0500000000000007,-0.25,19.55,19.7,19.35,0.34999999999999787,-0.25,10584,19595,5351,14244,850
2018-02-04,18.92,19.15,18.5,0.6499999999999986,-0.14999999999999858,19.48,19.9,19.1,0.7999999999999972,0.05000000000000071,18.77,19.0,18.3,0.6999999999999993,0.0,19.05,19.4,18.8,0.5999999999999979,0.1999999999999993,19863,34193,10638,23555,-3634
2018-02-11,19.009999999999998,19.3,18.65,0.6500000000000021,-0.3000000000000007,19.394,20.45,18.82,1.629999999999999,-0.3999999999999986,18.774,18.95,18.65,0.3000000000000007,0.120000000000001,18.89,19.05,18.75,0.3000000000000007,0.04999999999999716,8995,12853,5413,7440,-2838
2018-02-18,18.7375,18.8,18.65,0.15000000000000213,0.0,18.9575,19.2,18.8,0.3999999999999986,-0.030000000000001137,18.525,18.65,18.45,0.1999999999999993,-0.05000000000000071,18.762500000000003,19.1,18.55,0.5500000000000007,0.25,14291,19905,7991,11914,3958
2018-02-25,18.878,19.35,18.59,0.7600000000000016,-0.16000000000000014,19.14,19.35,18.95,0.40000000000000213,0.0,18.61,19.05,18.4,0.6500000000000021,0.0,18.87,19.2,18.5,0.6999999999999993,-0.09999999999999787,12022,16130,7926,8204,-4318
2018-03-04,18.92,19.25,18.6,0.6499999999999986,0.5,19.39,19.65,18.9,0.75,-0.09999999999999787,18.664,18.85,18.55,0.3000000000000007,0.28000000000000114,19.05,19.45,18.6,0.8499999999999979,0.3999999999999986,10003,18536,4447,14089,-2769
2018-03-11,19.490000000000002,19.6,19.25,0.3500000000000014,-0.10000000000000142,19.8,20.15,19.65,0.5,0.3999999999999986,19.32,19.5,18.95,0.5500000000000007,0.0,19.55,19.9,19.35,0.5499999999999972,0.34999999999999787,22065,44462,4181,40281,40281
2018-03-18,19.986,20.03,19.95,0.08000000000000185,-0.05000000000000071,20.248,20.6,19.95,0.6500000000000021,-0.40000000000000213,19.61,19.85,19.25,0.6000000000000014,-0.3500000000000014,19.82,20.2,19.25,0.9499999999999993,-0.6999999999999993,13316,17844,5819,12025,5507
