Date,NXStock_Open_average,NXStock_Open_max,NXStock_Open_min,NXStock_Open_volatility,NXStock_Open_change,NXStock_High_average,NXStock_High_max,NXStock_High_min,NXStock_High_volatility,NXStock_High_change,NXStock_Low_average,NXStock_Low_max,NXStock_Low_min,NXStock_Low_volatility,NXStock_Low_change,NXStock_Close_average,NXStock_Close_max,NXStock_Close_min,NXStock_Close_volatility,NXStock_Close_change,NXStock_Volume_average,NXStock_Volume_max,NXStock_Volume_min,NXStock_Volume_volatility,NXStock_Volume_change
2018-03-25,17.5125,17.75,17.35,0.3999999999999986,0.15000000000000213,17.675,17.75,17.5,0.25,0.05000000000000071,17.15,17.3,17.0,0.3000000000000007,0.10000000000000142,17.4375,17.7,17.25,0.4499999999999993,-0.3000000000000007,184362,215997,138943,77054,-5233
2018-04-01,17.53,18.2,17.05,1.1499999999999986,0.4499999999999993,17.89,18.25,17.45,0.8000000000000007,0.6999999999999993,17.2,17.8,16.75,1.0500000000000007,0.5500000000000007,17.669999999999998,17.95,16.95,1.0,1.0,169541,198015,115259,82756,-15017
2018-04-08,17.84,18.1,17.55,0.5500000000000007,-0.5500000000000007,17.93,18.25,17.55,0.6999999999999993,-0.6999999999999993,17.5,17.8,17.15,0.6500000000000021,-0.6500000000000021,17.66,17.85,17.45,0.40000000000000213,-0.3500000000000014,114633,135206,89435,45771,-31228
2018-04-15,17.9,18.2,17.55,0.6499999999999986,0.05000000000000071,18.099999999999998,18.45,17.65,0.8000000000000007,-0.3500000000000014,17.63,18.15,17.25,0.8999999999999986,-0.14999999999999858,17.86,18.3,17.35,0.9499999999999993,-0.5499999999999972,184719,417842,73555,344287,-344287
2018-04-22,17.32,17.45,17.2,0.25,-0.1999999999999993,17.5,17.65,17.35,0.29999999999999716,0.09999999999999787,17.09,17.2,17.05,0.14999999999999858,0.09999999999999787,17.29,17.45,17.15,0.3000000000000007,0.05000000000000071,154333,325561,73281,252280,91923
2018-04-29,17.23,17.5,17.0,0.5,-0.3000000000000007,17.509999999999998,17.75,17.4,0.3500000000000014,0.25,17.05,17.2,16.8,0.3999999999999986,0.1999999999999993,17.37,17.65,17.15,0.5,0.5,143779,218783,78250,140533,-35701
2018-05-06,17.88,18.2,17.7,0.5,-0.05000000000000071,18.07,18.25,17.95,0.3000000000000007,-0.05000000000000071,17.55,17.7,17.35,0.34999999999999787,-0.05000000000000071,17.78,18.15,17.55,0.5999999999999979,-0.25,163755,269592,69480,200112,-15575
2018-05-13,17.28,17.55,17.05,0.5,-0.05000000000000071,17.51,17.9,17.25,0.6499999999999986,0.29999999999999716,17.11,17.45,16.85,0.5999999999999979,0.1999999999999993,17.32,17.85,17.0,0.8500000000000014,0.5,151213,180091,116244,63847,-55727
2018-05-20,17.61,17.95,17.3,0.6499999999999986,-0.6499999999999986,17.72,18.0,17.45,0.5500000000000007,-0.3500000000000014,17.31,17.65,17.0,0.6499999999999986,-0.6499999999999986,17.490000000000002,17.8,17.05,0.75,-0.75,154373,241892,99358,142534,135051
2018-05-27,16.987499999999997,17.2,16.9,0.3000000000000007,0.05000000000000071,17.1325,17.2,17.0,0.1999999999999993,-0.14999999999999858,16.7,16.8,16.5,0.3000000000000007,-0.1999999999999993,16.8875,17.15,16.8,0.34999999999999787,0.0,252203,370759,183016,187743,110713
2018-06-03,18.67,19.8,16.85,2.9499999999999993,2.9499999999999993,19.31,20.3,16.95,3.3500000000000014,2.8500000000000014,18.23,19.55,16.25,3.3000000000000007,2.4499999999999993,18.94,20.25,16.6,3.6499999999999986,2.349999999999998,651008,1423418,313454,1109964,-108821
2018-06-10,19.21,19.7,18.9,0.8000000000000007,0.0,19.46,19.85,19.05,0.8000000000000007,-0.25,18.86,19.05,18.6,0.4499999999999993,-0.04999999999999716,19.22,19.75,18.95,0.8000000000000007,-0.40000000000000213,270793,450135,173340,276795,-145491
2018-06-17,18.7,18.9,18.4,0.5,-0.05000000000000071,18.91,19.0,18.75,0.25,-0.25,18.41,18.65,18.0,0.6499999999999986,-0.6000000000000014,18.66,18.9,18.35,0.5499999999999972,-0.34999999999999787,198884,433873,95251,338622,308839
2018-06-24,18.15,18.45,17.95,0.5,-0.25,18.29,18.55,18.05,0.5,-0.1999999999999993,17.84,18.0,17.65,0.3500000000000014,-0.14999999999999858,18.07,18.5,17.85,0.6499999999999986,-0.10000000000000142,136757,245749,78103,167646,-151627
2018-07-01,18.1375,18.5,17.65,0.8500000000000014,0.8500000000000014,18.45,18.8,18.15,0.6500000000000021,0.6500000000000021,17.9875,18.45,17.6,0.8499999999999979,0.8499999999999979,18.337500000000002,18.6,18.1,0.5,0.5,88784,118841,35918,82923,-26030
2018-07-08,18.02,18.55,17.5,1.0500000000000007,-1.0500000000000007,18.14,18.7,17.7,1.0,-1.0,17.69,18.1,17.45,0.6500000000000021,-0.6500000000000021,17.8,18.3,17.5,0.8000000000000007,-0.8000000000000007,138741,221244,58460,162784,-76833
2018-07-15,17.9,18.4,17.5,0.8999999999999986,0.8999999999999986,18.2,18.75,17.55,1.1999999999999993,0.8499999999999979,17.71,18.25,17.4,0.8500000000000014,0.20000000000000284,17.97,18.45,17.5,0.9499999999999993,0.3000000000000007,141848,185137,81463,103674,67797
2018-07-22,17.330000000000002,17.8,16.85,0.9499999999999993,-0.6000000000000014,17.51,17.85,17.2,0.6500000000000021,-0.40000000000000213,16.986,17.5,16.55,0.9499999999999993,-0.5500000000000007,17.2,17.55,16.85,0.6999999999999993,-0.5,145771,197718,77561,120157,73694
2018-07-29,17.099999999999998,17.65,16.75,0.8999999999999986,-0.15000000000000213,17.39,17.75,17.05,0.6999999999999993,-0.29999999999999716,16.78,17.05,16.45,0.6000000000000014,-0.3500000000000014,17.09,17.7,16.85,0.8499999999999979,-0.34999999999999787,147391,241022,78782,162240,20458
2018-08-05,16.82,16.95,16.65,0.3000000000000007,-0.10000000000000142,16.97,17.1,16.75,0.3500000000000014,-0.25,16.61,16.8,16.35,0.4499999999999993,-0.25,16.8,17.0,16.65,0.3500000000000014,-0.15000000000000213,87009,162295,52269,110026,38217
2018-08-12,16.71,16.9,16.5,0.3999999999999986,0.25,16.87,17.1,16.65,0.45000000000000284,0.45000000000000284,16.49,16.85,16.0,0.8500000000000014,0.8500000000000014,16.78,17.0,16.4,0.6000000000000014,0.5500000000000007,122621,300990,45558,255432,-195010
2018-08-19,17.21,17.5,17.0,0.5,0.10000000000000142,17.36,17.65,17.15,0.5,-0.10000000000000142,16.88,17.1,16.7,0.40000000000000213,-0.10000000000000142,17.13,17.55,16.75,0.8000000000000007,-0.3500000000000014,85792,107622,60363,47259,-17823
2018-08-26,16.63,16.9,16.2,0.6999999999999993,-0.6000000000000014,16.73,17.0,16.4,0.6000000000000014,-0.6000000000000014,16.35,16.7,16.1,0.5999999999999979,-0.5999999999999979,16.51,16.8,16.2,0.6000000000000014,-0.40000000000000213,179453,295395,129690,165705,-35619
2018-09-02,16.5875,17.5,16.1,1.3999999999999986,1.1000000000000014,17.3125,19.7,16.4,3.3000000000000007,3.3000000000000007,16.325,17.05,16.0,1.0500000000000007,0.9499999999999993,17.075,19.45,16.2,3.25,3.25,534833,1232060,115338,1116722,1116722
2018-09-09,19.27,19.75,19.1,0.6499999999999986,-0.6000000000000014,19.464,19.75,19.3,0.4499999999999993,-0.23000000000000043,18.82,19.2,18.6,0.5999999999999979,-0.1999999999999993,19.28,19.4,19.15,0.25,0.04999999999999716,250097,374607,180079,194528,-169467
2018-09-16,18.85,19.3,18.4,0.9000000000000021,-0.9000000000000021,19.080000000000002,19.55,18.7,0.8500000000000014,-0.8500000000000014,18.566,19.15,18.2,0.9499999999999993,-0.9499999999999993,18.71,19.2,18.45,0.75,-0.6999999999999993,219190,399273,149308,249965,226150
2018-09-23,18.3,18.5,18.0,0.5,-0.3000000000000007,18.43,18.55,18.35,0.1999999999999993,-0.1999999999999993,18.05,18.1,18.0,0.10000000000000142,-0.05000000000000071,18.27,18.45,18.05,0.3999999999999986,-0.1999999999999993,163259,250040,102705,147335,17638
2018-09-30,17.654,18.31,17.26,1.0499999999999972,-1.0499999999999972,17.778,18.37,17.29,1.0800000000000018,-1.0800000000000018,17.298,17.58,16.8,0.7799999999999976,-0.7799999999999976,17.408,17.64,16.93,0.7100000000000009,-0.6900000000000013,121241,168928,83810,85118,12134
2018-10-07,17.034,17.22,16.92,0.29999999999999716,-0.00999999999999801,17.323999999999998,17.52,17.22,0.3000000000000007,-0.10999999999999943,16.656,17.03,15.98,1.0500000000000007,-0.8200000000000003,16.81,17.29,16.08,1.2100000000000009,-1.2100000000000009,173266,202281,150381,51900,15211
2018-10-14,16.292,16.43,16.01,0.41999999999999815,0.23999999999999844,16.496000000000002,16.6,16.37,0.23000000000000043,0.23000000000000043,15.994,16.19,15.91,0.28000000000000114,-0.07000000000000028,16.302,16.5,16.07,0.4299999999999997,-0.19000000000000128,116413,156630,79240,77390,77390
2018-10-21,15.572,16.18,15.07,1.1099999999999994,-1.0700000000000003,15.812,16.45,15.3,1.1499999999999986,-0.9499999999999993,15.252,15.94,14.76,1.1799999999999997,-1.1799999999999997,15.42,16.08,14.97,1.1099999999999977,-0.8899999999999988,180696,279629,121058,158571,41900
2018-10-28,15.228,15.46,14.84,0.620000000000001,-0.03999999999999915,15.424,15.5,15.26,0.2400000000000002,0.02000000000000135,14.841999999999999,15.18,14.68,0.5,0.5,15.124,15.4,14.82,0.5800000000000001,0.5600000000000005,195139,244717,126785,117932,62897
2018-11-04,15.638,15.8,15.48,0.3200000000000003,0.11999999999999922,15.754,15.87,15.6,0.2699999999999996,0.09999999999999964,15.396,15.48,15.3,0.17999999999999972,0.16999999999999993,15.65,15.83,15.54,0.2900000000000009,0.010000000000001563,170578,239397,93527,145870,-61526
2018-11-11,15.582,15.66,15.46,0.1999999999999993,0.040000000000000924,15.722,15.79,15.59,0.1999999999999993,0.1999999999999993,15.386000000000001,15.46,15.28,0.1800000000000015,0.1800000000000015,15.576,15.74,15.47,0.2699999999999996,0.1399999999999988,194832,307414,128279,179135,85247
2018-11-18,15.45,15.58,15.31,0.2699999999999996,0.019999999999999574,15.7475,15.98,15.6,0.3800000000000008,-0.07000000000000028,15.32,15.46,15.2,0.26000000000000156,0.040000000000000924,15.5075,15.75,15.23,0.5199999999999996,0.07000000000000028,145016,177127,91517,85610,-77910
2018-11-25,15.466,15.68,15.26,0.41999999999999993,-0.16000000000000014,15.762,16.01,15.44,0.5700000000000021,0.2900000000000009,15.256,15.47,15.0,0.47000000000000064,0.17999999999999972,15.504,15.79,15.21,0.5799999999999983,0.47999999999999865,200981,270561,134714,135847,22564
2018-12-02,14.817499999999999,15.86,13.49,2.369999999999999,-1.4499999999999993,15.157499999999999,15.91,14.34,1.5700000000000003,-1.040000000000001,14.0925,15.28,13.38,1.8999999999999986,-1.17,14.4525,15.7,13.63,2.0699999999999985,-1.549999999999999,277630,387676,185263,202413,-7489
2018-12-09,13.232,14.2,12.21,1.9899999999999984,-0.8099999999999987,13.846,14.3,12.65,1.6500000000000004,-0.47000000000000064,12.808,13.91,10.7,3.210000000000001,-0.6699999999999999,13.444,14.06,12.35,1.7100000000000009,-0.7100000000000009,615181,1278419,173269,1105150,125495
2018-12-16,13.5,13.92,13.2,0.7200000000000006,-0.20000000000000107,13.794,14.08,13.34,0.7400000000000002,-0.7200000000000006,13.256,13.61,12.96,0.6499999999999986,-0.4399999999999995,13.42,13.77,13.05,0.7199999999999989,-0.7199999999999989,478446,1046064,239027,807037,555311
2018-12-23,13.165,13.62,12.98,0.6399999999999988,0.5699999999999985,13.4375,13.99,13.25,0.7400000000000002,0.7400000000000002,12.962499999999999,13.45,12.69,0.7599999999999998,0.5999999999999996,13.2075,13.53,12.85,0.6799999999999997,0.6799999999999997,182795,259115,95422,163693,163693
2018-12-30,13.72,14.13,13.33,0.8000000000000007,0.5500000000000007,14.205,14.69,13.59,1.0999999999999996,1.0999999999999996,13.629999999999999,14.11,13.31,0.7999999999999989,0.7599999999999998,14.0425,14.63,13.59,1.040000000000001,1.040000000000001,290547,380805,165883,214922,105614
2019-01-06,15.178,15.51,14.56,0.9499999999999993,0.9499999999999993,15.504,15.83,15.13,0.6999999999999993,0.6999999999999993,15.046,15.47,14.43,1.040000000000001,1.040000000000001,15.456,15.8,15.0,0.8000000000000007,0.8000000000000007,158683,184218,122011,62207,14899
2019-01-13,15.334,15.64,14.99,0.6500000000000004,-0.3100000000000005,15.548,15.84,15.32,0.5199999999999996,-0.34999999999999964,15.16,15.48,14.99,0.4900000000000002,-0.28000000000000114,15.26,15.49,15.11,0.3800000000000008,-0.27999999999999936,116848,145953,91095,54858,-28362
2019-01-20,14.97,15.08,14.88,0.1999999999999993,-0.08999999999999986,15.1625,15.31,14.95,0.3600000000000012,0.009999999999999787,14.84,14.95,14.75,0.1999999999999993,0.09999999999999964,14.925,14.99,14.89,0.09999999999999964,0.08000000000000007,103212,136650,60262,76388,27530
2019-01-27,15.072,15.6,14.76,0.8399999999999999,0.7799999999999994,15.414,16.0,14.98,1.0199999999999996,1.0199999999999996,14.9,15.38,14.69,0.6900000000000013,0.6800000000000015,15.22,15.65,14.79,0.8600000000000012,0.6800000000000015,137933,183217,88425,94792,94792
2019-02-03,15.984,16.49,15.47,1.0199999999999978,1.0199999999999978,16.358,16.93,15.72,1.209999999999999,0.9399999999999995,15.838000000000001,16.27,15.33,0.9399999999999995,0.8600000000000012,16.202,16.6,15.72,0.8800000000000008,0.5800000000000001,216502,460402,113745,346657,3055
2019-02-10,16.669999999999998,16.93,16.32,0.6099999999999994,0.5700000000000003,16.922,17.1,16.43,0.6700000000000017,0.6400000000000006,16.604,16.82,16.18,0.6400000000000006,0.6400000000000006,16.81,16.96,16.36,0.6000000000000014,0.5500000000000007,154460,177156,113221,63935,14212
2019-02-17,17.2075,17.61,16.86,0.75,0.75,17.6,17.84,17.24,0.6000000000000014,0.5600000000000023,17.1825,17.59,16.85,0.7399999999999984,0.7399999999999984,17.4175,17.68,17.0,0.6799999999999997,0.6799999999999997,285713,509753,168333,341420,-58794
2019-02-24,17.48,17.71,17.31,0.40000000000000213,-0.28000000000000114,17.558,17.87,17.38,0.490000000000002,-0.38000000000000256,17.188,17.53,16.95,0.5800000000000018,-0.35999999999999943,17.354,17.61,17.19,0.41999999999999815,-0.28000000000000114,194547,225827,142435,83392,-35689
2019-03-03,16.632,17.62,14.76,2.860000000000001,-2.540000000000001,16.85,18.45,14.83,3.619999999999999,-2.5900000000000016,15.924,17.14,14.54,2.6000000000000014,-2.6000000000000014,15.996,17.2,14.69,2.51,-2.51,435488,762566,243580,518986,76351
2019-03-10,15.312,15.6,14.76,0.8399999999999999,0.6500000000000004,15.79,16.38,15.48,0.8999999999999986,0.7299999999999986,15.18,15.38,14.69,0.6900000000000013,0.6500000000000004,15.456,15.71,15.25,0.46000000000000085,0.120000000000001,500139,1134319,271564,862755,694177
2019-03-17,15.792,15.98,15.65,0.33000000000000007,-0.129999999999999,16.058,16.2,15.82,0.379999999999999,-0.25,15.612,15.78,15.11,0.6699999999999999,-0.6699999999999999,15.712,15.91,15.11,0.8000000000000007,-0.8000000000000007,253552,295871,209610,86261,-57823
2019-03-24,15.628,16.07,15.09,0.9800000000000004,0.9800000000000004,15.85,16.11,15.46,0.6499999999999986,0.6499999999999986,15.498,15.77,15.02,0.75,0.75,15.738,15.93,15.46,0.46999999999999886,0.4299999999999997,182865,225473,143717,81756,-32493
2019-03-31,16.124,16.24,16.07,0.16999999999999815,0.16000000000000014,16.278,16.48,16.09,0.39000000000000057,0.23000000000000043,16.038,16.24,15.92,0.3199999999999985,0.2099999999999973,16.182,16.47,16.0,0.46999999999999886,0.39000000000000057,171868,273852,89405,184447,-184447
2019-04-07,16.483999999999998,16.72,16.33,0.39000000000000057,0.36999999999999744,16.59,16.75,16.42,0.3299999999999983,0.25,16.318,16.46,16.19,0.2699999999999996,0.17999999999999972,16.536,16.69,16.31,0.38000000000000256,0.240000000000002,175157,326256,110362,215894,-37603
2019-04-14,16.6625,16.76,16.54,0.22000000000000242,-0.22000000000000242,16.740000000000002,16.78,16.67,0.10999999999999943,-0.010000000000001563,16.4675,16.51,16.4,0.11000000000000298,0.030000000000001137,16.645,16.67,16.6,0.07000000000000028,0.04999999999999716,105772,129586,83381,46205,-17326
2019-04-21,16.516,16.64,16.25,0.39000000000000057,0.019999999999999574,16.682,16.85,16.56,0.2900000000000027,0.14000000000000057,16.306,16.55,16.11,0.4400000000000013,0.28999999999999915,16.568,16.79,16.25,0.5399999999999991,0.370000000000001,125767,158906,85600,73306,-41503
2019-04-28,16.701999999999998,16.79,16.61,0.17999999999999972,0.17999999999999972,16.932,17.29,16.74,0.5500000000000007,0.509999999999998,16.602,16.79,16.47,0.3200000000000003,0.21999999999999886,16.818,17.24,16.69,0.5499999999999972,0.509999999999998,137360,305664,74232,231432,40409
2019-05-05,16.664,17.02,16.16,0.8599999999999994,-0.5100000000000016,16.972,17.3,16.6,0.6999999999999993,-0.370000000000001,16.466,16.94,16.16,0.7800000000000011,-0.6300000000000026,16.754,17.25,16.34,0.9100000000000001,-0.3299999999999983,113962,132752,96053,36699,21800
2019-05-12,16.552,16.78,16.35,0.4299999999999997,-0.10000000000000142,16.68,16.89,16.53,0.35999999999999943,-0.33999999999999986,16.33,16.56,15.94,0.6199999999999992,-0.6199999999999992,16.474,16.74,15.99,0.7499999999999982,-0.7499999999999982,108158,172750,63268,109482,-68363
2019-05-19,16.114,16.29,15.9,0.3899999999999988,0.3899999999999988,16.236,16.34,16.05,0.28999999999999915,0.28999999999999915,15.98,16.1,15.82,0.28000000000000114,0.28000000000000114,16.194,16.28,16.03,0.25,0.21999999999999886,91875,127329,49268,78061,-29145
2019-05-26,15.92,16.27,15.66,0.6099999999999994,-0.6099999999999994,16.015,16.3,15.66,0.6400000000000006,-0.6400000000000006,15.69,16.05,15.36,0.6900000000000013,-0.6900000000000013,15.81,16.1,15.51,0.5900000000000016,-0.5900000000000016,132844,152159,117826,34333,-34333
2019-06-02,16.578,17.48,15.48,2.0,1.5799999999999983,16.914,17.9,15.97,1.929999999999998,1.1500000000000004,16.238,16.73,15.48,1.25,1.0899999999999999,16.6,16.99,15.88,1.1099999999999977,0.8199999999999985,204162,389571,138136,251435,8184
2019-06-09,17.188,18.0,16.76,1.2399999999999984,1.2399999999999984,17.604,18.39,17.17,1.2199999999999989,1.2199999999999989,17.102,17.95,16.72,1.2300000000000004,1.2300000000000004,17.348,17.98,16.77,1.2100000000000009,1.2100000000000009,294641,566080,196815,369265,15932
2019-06-16,17.733999999999998,18.09,17.56,0.5300000000000011,-0.33999999999999986,17.88,18.09,17.74,0.3500000000000014,-0.19000000000000128,17.35,17.57,17.15,0.4200000000000017,0.2900000000000027,17.576,17.89,17.42,0.46999999999999886,0.11999999999999744,249146,524965,136718,388247,239625
2019-06-23,17.992,18.5,17.59,0.9100000000000001,0.9100000000000001,18.31,18.89,17.99,0.9000000000000021,0.9000000000000021,17.918,18.5,17.58,0.9200000000000017,0.9100000000000001,18.236,18.89,17.74,1.1500000000000021,1.1500000000000021,328210,528320,153628,374692,196521
2019-06-30,18.7975,19.0,18.51,0.48999999999999844,-0.48999999999999844,18.9,19.23,18.61,0.620000000000001,-0.620000000000001,18.4425,18.66,18.3,0.35999999999999943,-0.3200000000000003,18.7025,18.98,18.58,0.40000000000000213,-0.40000000000000213,213951,394794,66895,327899,-327899
2019-07-07,18.358,18.56,18.05,0.509999999999998,-0.4499999999999993,18.564,18.71,18.36,0.3500000000000014,0.10000000000000142,18.094,18.21,17.98,0.23000000000000043,-0.07000000000000028,18.364,18.57,18.06,0.5100000000000016,0.14999999999999858,142470,186007,112667,73340,-8031
2019-07-14,18.326,18.55,18.15,0.40000000000000213,-0.40000000000000213,18.446,18.64,18.25,0.39000000000000057,-0.35999999999999943,18.034,18.29,17.83,0.46000000000000085,-0.360000000000003,18.186,18.51,17.85,0.6600000000000001,-0.4799999999999969,163009,286743,118598,168145,-11266
2019-07-21,18.076,18.5,17.79,0.7100000000000009,0.5,18.294,18.62,17.89,0.7300000000000004,0.5899999999999999,17.92,18.26,17.62,0.6400000000000006,0.5799999999999983,18.162000000000003,18.44,17.78,0.6600000000000001,0.6600000000000001,103129,163426,70270,93156,-93156
2019-07-28,18.398,18.65,17.95,0.6999999999999993,-0.10999999999999943,18.702,18.98,18.35,0.629999999999999,-0.1999999999999993,18.176,18.55,17.88,0.6700000000000017,0.0,18.424,18.62,18.13,0.490000000000002,0.14000000000000057,150694,247476,85289,162187,-7612
2019-08-04,17.896,18.03,17.74,0.2900000000000027,-0.030000000000001137,18.084,18.24,17.9,0.33999999999999986,-0.19000000000000128,17.657999999999998,17.88,17.33,0.5500000000000007,-0.41000000000000014,17.91,18.01,17.68,0.33000000000000185,-0.3099999999999987,202399,308064,73077,234987,119382
2019-08-11,17.292,17.6,16.96,0.6400000000000006,-0.45000000000000284,17.474,17.89,17.17,0.7199999999999989,-0.39000000000000057,17.116,17.44,16.83,0.610000000000003,-0.40000000000000213,17.282,17.59,16.94,0.6499999999999986,-0.3200000000000003,94525,117272,70583,46689,20057
2019-08-18,17.25,17.52,16.99,0.5300000000000011,-0.5300000000000011,17.302,17.6,16.99,0.610000000000003,-0.610000000000003,16.89,17.1,16.37,0.7300000000000004,-0.7199999999999989,17.03,17.28,16.45,0.8300000000000018,-0.8300000000000018,112242,163899,74117,89782,74065
2019-08-25,16.746,17.15,16.35,0.7999999999999972,0.5399999999999991,16.976,17.24,16.73,0.509999999999998,0.34999999999999787,16.592,17.01,16.29,0.7200000000000024,0.5,16.802,17.22,16.4,0.8200000000000003,0.5,105968,116892,85302,31590,1600
2019-09-01,17.3,18.29,16.87,1.4199999999999982,1.2699999999999996,17.6625,19.21,17.1,2.1099999999999994,2.1099999999999994,16.975,17.82,16.61,1.2100000000000009,1.2100000000000009,17.169999999999998,17.9,16.77,1.129999999999999,1.0399999999999991,334777,647495,140900,506595,506595
2019-09-08,18.388,19.38,17.89,1.4899999999999984,1.3499999999999979,18.74,19.44,18.22,1.2200000000000024,1.2200000000000024,18.078,18.86,17.65,1.2100000000000009,1.0500000000000007,18.516,19.21,17.99,1.2200000000000024,0.9800000000000004,389398,523059,280758,242301,-73477
2019-09-15,18.938,19.23,18.58,0.6500000000000021,-0.5600000000000023,19.116,19.4,18.7,0.6999999999999993,-0.6999999999999993,18.64,18.9,18.23,0.6699999999999982,-0.5899999999999999,18.778,19.06,18.49,0.5700000000000003,-0.5700000000000003,286862,486102,128547,357555,204385
2019-09-22,18.338,18.45,18.18,0.2699999999999996,-0.09999999999999787,18.5,18.64,18.35,0.28999999999999915,-0.259999999999998,18.12,18.25,17.95,0.3000000000000007,-0.3000000000000007,18.246000000000002,18.42,18.07,0.3500000000000014,-0.23000000000000043,144775,191017,100612,90405,-18224
2019-09-29,18.006,18.17,17.81,0.360000000000003,-0.11999999999999744,18.291999999999998,18.56,18.11,0.4499999999999993,0.08999999999999986,17.846,18.09,17.49,0.6000000000000014,-0.00999999999999801,18.086000000000002,18.34,17.92,0.41999999999999815,0.26000000000000156,251802,572069,149178,422891,43038
2019-10-06,18.638,18.96,18.16,0.8000000000000007,0.7399999999999984,19.058,19.39,18.56,0.8300000000000018,0.740000000000002,18.482,18.76,18.07,0.6900000000000013,0.6600000000000001,18.686,18.81,18.43,0.379999999999999,0.3000000000000007,340933,458047,190892,267155,-171612
2019-10-13,18.752,18.87,18.59,0.28000000000000114,0.14999999999999858,18.972,19.08,18.83,0.25,0.22000000000000242,18.632,18.74,18.32,0.41999999999999815,0.41999999999999815,18.798,18.84,18.75,0.08999999999999986,-0.019999999999999574,162333,209566,88749,120817,-78614
2019-10-20,18.802,19.08,18.58,0.5,-0.5,18.983999999999998,19.26,18.86,0.40000000000000213,-0.3100000000000023,18.61,18.83,18.54,0.28999999999999915,-0.25,18.746,18.85,18.59,0.26000000000000156,-0.030000000000001137,137422,194354,98863,95491,5270
2019-10-27,19.14,19.46,18.8,0.6600000000000001,0.6600000000000001,19.404,19.55,19.16,0.39000000000000057,0.3500000000000014,18.97,19.08,18.8,0.2799999999999976,0.23999999999999844,19.224,19.44,18.99,0.45000000000000284,0.120000000000001,220376,383896,114023,269873,200598
