Date,RDSaStock_Open_average,RDSaStock_Open_max,RDSaStock_Open_min,RDSaStock_Open_volatility,RDSaStock_Open_change,RDSaStock_High_average,RDSaStock_High_max,RDSaStock_High_min,RDSaStock_High_volatility,RDSaStock_High_change,RDSaStock_Low_average,RDSaStock_Low_max,RDSaStock_Low_min,RDSaStock_Low_volatility,RDSaStock_Low_change,RDSaStock_Close_average,RDSaStock_Close_max,RDSaStock_Close_min,RDSaStock_Close_volatility,RDSaStock_Close_change,RDSaStock_Volume_average,RDSaStock_Volume_max,RDSaStock_Volume_min,RDSaStock_Volume_volatility,RDSaStock_Volume_change
2018-04-01,64.506,66.35,63.62,2.729999999999997,2.6299999999999955,65.02,66.62,63.78,2.8400000000000034,2.8400000000000034,63.86,65.4,62.33,3.0700000000000074,3.0700000000000074,64.532,66.13,62.55,3.5799999999999983,3.25,4126436,5658732,3047234,2611498,-487775
2018-04-08,67.728,68.44,66.52,1.9200000000000017,1.5,68.23,68.87,66.85,2.0200000000000102,1.6000000000000085,67.506,68.22,66.26,1.9599999999999937,1.6899999999999977,67.938,68.5,66.53,1.9699999999999989,1.6400000000000006,4086310,5010573,3615294,1395279,731926
2018-04-15,69.584,70.7,68.41,2.2900000000000063,1.9000000000000057,70.04,71.33,68.55,2.780000000000001,2.230000000000004,69.372,70.65,68.02,2.6300000000000097,2.0,69.768,70.98,68.06,2.9200000000000017,2.5900000000000034,3873366,4895324,3081650,1813674,-601890
2018-04-22,70.452,71.31,69.77,1.5400000000000063,-0.7000000000000028,70.954,71.69,70.17,1.519999999999996,-0.9899999999999949,70.12,70.84,69.45,1.3900000000000006,-0.9500000000000028,70.672,71.12,69.76,1.3599999999999994,-1.3399999999999892,3244535,4036706,2918536,1118170,-248345
2018-04-29,69.472,69.73,69.3,0.4300000000000068,-0.0799999999999983,69.934,70.28,69.7,0.5799999999999983,-0.01999999999999602,69.1,69.41,68.78,0.6299999999999955,-0.030000000000001137,69.516,69.9,69.05,0.8500000000000085,-0.060000000000002274,3049916,3583948,2549722,1034226,533676
2018-05-06,70.712,71.7,69.77,1.9300000000000068,1.5300000000000011,71.284,72.3,70.16,2.1400000000000006,1.6199999999999903,70.31400000000001,71.58,68.89,2.6899999999999977,1.9599999999999937,70.898,71.99,69.73,2.259999999999991,2.259999999999991,3644387,4114011,3180093,933918,-20268
2018-05-13,72.56,73.3,72.07,1.230000000000004,1.230000000000004,73.004,73.71,72.42,1.289999999999992,0.9500000000000028,72.3,72.88,71.94,0.9399999999999977,0.6599999999999966,72.634,73.33,72.14,1.1899999999999977,0.4899999999999949,3136562,4134679,2359260,1775419,1775419
2018-05-20,71.214,73.45,68.2,5.25,-5.069999999999993,71.458,73.86,68.23,5.6299999999999955,-5.6299999999999955,70.636,73.23,67.62,5.609999999999999,-5.609999999999999,71.02,73.64,68.17,5.469999999999999,-5.469999999999999,4387479,5324206,3042968,2281238,-343924
2018-05-27,68.95,69.86,67.56,2.299999999999997,2.299999999999997,69.43,70.05,68.2,1.8499999999999943,1.8499999999999943,68.55499999999999,69.6,67.11,2.489999999999995,2.489999999999995,69.0375,69.7,67.32,2.3800000000000097,2.3800000000000097,3905721,4543599,3243940,1299659,-718902
2018-06-03,69.824,70.34,69.0,1.3400000000000034,0.20000000000000284,70.098,70.72,69.47,1.25,0.12999999999999545,69.284,69.93,68.79,1.1400000000000006,0.2400000000000091,69.452,70.09,68.8,1.2900000000000063,0.6400000000000006,5508944,9096246,3385605,5710641,26919
2018-06-10,69.244,70.1,68.02,2.0799999999999983,-2.0799999999999983,69.49,70.65,68.12,2.530000000000001,-2.530000000000001,68.58,69.92,66.97,2.950000000000003,-2.950000000000003,68.836,70.39,67.24,3.1500000000000057,-3.1500000000000057,4071571,5064096,3100920,1963176,1046750
2018-06-17,67.552,68.85,66.68,2.1699999999999875,1.5499999999999972,67.994,69.62,66.93,2.6899999999999977,1.7000000000000028,67.202,68.69,66.36,2.3299999999999983,1.4699999999999989,67.59,69.36,66.43,2.9299999999999926,1.7600000000000051,3488163,6303557,2631217,3672340,3467403
2018-06-24,68.81,69.61,68.08,1.5300000000000011,1.5300000000000011,69.17999999999999,70.04,68.21,1.8300000000000125,1.8300000000000125,68.276,69.22,67.16,2.0600000000000023,2.0600000000000023,68.626,69.25,67.3,1.9500000000000028,1.9300000000000068,2821963,3404692,2078007,1326685,-651888
2018-07-01,69.0475,69.57,68.38,1.1899999999999977,0.6200000000000045,69.4125,69.83,68.55,1.2800000000000011,1.0700000000000074,68.6125,68.91,67.97,0.9399999999999977,0.8599999999999994,68.955,69.46,68.4,1.059999999999988,1.059999999999988,1856895,2193298,1631948,561350,-500399
2018-07-08,70.236,71.42,69.49,1.9300000000000068,-0.9200000000000017,70.66799999999999,71.85,69.95,1.8999999999999915,-0.6700000000000017,69.842,71.28,68.98,2.299999999999997,-0.8999999999999915,70.166,71.29,69.27,2.0200000000000102,-0.8100000000000023,3018605,3878139,1821366,2056773,-744404
2018-07-15,68.78,69.3,68.17,1.1299999999999955,0.29999999999999716,69.34,69.86,69.07,0.7900000000000063,0.7399999999999949,68.588,69.26,68.02,1.240000000000009,0.8500000000000085,69.088,69.53,68.77,0.7600000000000051,0.46000000000000796,2634405,3125008,2240342,884666,-555209
2018-07-22,68.932,69.84,67.29,2.549999999999997,-1.6400000000000006,69.572,70.6,68.06,2.539999999999992,-1.6099999999999994,68.748,69.81,67.26,2.549999999999997,-1.5400000000000063,69.148,70.34,67.76,2.5799999999999983,-1.3700000000000045,3512066,6513508,2227275,4286233,1146700
2018-07-29,67.482,69.2,65.82,3.3800000000000097,-2.690000000000012,67.71,69.32,66.4,2.9199999999999875,-2.2099999999999937,67.038,68.31,65.69,2.6200000000000045,-2.4000000000000057,67.32,68.37,66.14,2.230000000000004,-1.9300000000000068,2989948,3853958,2073880,1780078,637504
2018-08-05,66.386,67.52,64.65,2.8699999999999903,-1.5499999999999972,66.522,67.53,64.91,2.6200000000000045,-1.5200000000000102,65.896,66.82,64.41,2.4099999999999966,-1.4300000000000068,66.184,67.23,64.87,2.3599999999999994,-1.3199999999999932,3171236,4160780,2077064,2083716,484974
2018-08-12,63.554,64.66,62.77,1.8899999999999935,-1.8899999999999935,63.728,64.79,62.86,1.9300000000000068,-1.4200000000000088,62.891999999999996,64.02,61.61,2.4099999999999966,-1.499999999999993,63.22,64.12,62.23,1.8900000000000077,-0.9300000000000068,3128801,4330072,2330074,1999998,729597
2018-08-19,64.874,65.92,63.58,2.3400000000000034,2.3400000000000034,65.104,66.06,63.93,2.1300000000000026,2.1300000000000026,64.59,65.47,63.47,2.0,2.0,64.736,65.61,63.88,1.7299999999999969,1.7299999999999969,2646512,3182545,1909258,1273287,1273287
2018-08-26,65.964,66.24,65.58,0.6599999999999966,-0.46999999999999886,66.18599999999999,66.41,65.61,0.7999999999999972,-0.5499999999999972,65.612,65.97,64.82,1.1500000000000057,-1.0600000000000023,65.92399999999999,66.32,65.23,1.0899999999999892,-0.8199999999999932,2161244,2579445,1890424,689021,-190446
2018-09-02,64.395,65.47,62.7,2.769999999999996,-2.769999999999996,64.6625,65.58,63.37,2.210000000000001,-2.210000000000001,63.8275,65.01,62.46,2.5500000000000043,-2.5500000000000043,64.3225,65.26,63.36,1.9000000000000057,-1.9000000000000057,2410196,2793371,1642752,1150619,1029426
2018-09-09,64.038,64.81,62.93,1.8800000000000026,1.6799999999999997,64.452,64.93,63.44,1.490000000000009,1.490000000000009,63.772,64.41,62.84,1.5699999999999932,1.4400000000000048,64.09,64.72,62.96,1.759999999999998,1.5200000000000031,2392923,2700354,1858096,842258,-842258
2018-09-16,66.16,67.19,65.05,2.1400000000000006,2.1400000000000006,66.56,67.58,65.49,2.0900000000000034,2.0900000000000034,65.898,66.95,64.66,2.2900000000000063,2.2900000000000063,66.232,67.28,64.78,2.5,2.5,2933506,3487562,2538101,949461,-949461
2018-09-23,68.926,69.69,68.02,1.6700000000000017,-0.4300000000000068,69.352,70.09,68.84,1.25,0.060000000000002274,68.622,69.49,68.01,1.4799999999999898,-0.0899999999999892,68.71,69.6,68.14,1.4599999999999937,-0.030000000000001137,4834012,6121883,2813736,3308147,3308147
2018-09-30,68.952,69.34,68.28,1.0600000000000023,-0.6599999999999966,69.236,69.6,68.53,1.0699999999999932,-0.9399999999999977,68.56,68.95,67.8,1.1500000000000057,-0.9200000000000017,69.09,69.48,68.35,1.1300000000000097,-0.9699999999999989,5330262,7634366,4205475,3428891,3257870
2018-10-07,67.062,68.56,66.03,2.530000000000001,-0.8299999999999983,67.512,68.59,66.04,2.549999999999997,-1.6899999999999977,66.134,67.41,64.67,2.739999999999995,-2.1599999999999966,66.72,68.31,65.26,3.049999999999997,-2.4200000000000017,4754105,5619283,3699378,1919905,-1358670
2018-10-14,65.62,66.05,64.98,1.0699999999999932,-0.3299999999999983,65.99,66.32,65.62,0.6999999999999886,-0.0899999999999892,65.11,65.44,64.44,1.0,-0.009999999999990905,65.362,66.0,64.7,1.2999999999999972,0.12000000000000455,3182106,3721807,2311247,1410560,-476612
2018-10-21,62.984,65.31,60.87,4.440000000000005,-4.440000000000005,63.432,65.36,62.43,2.9299999999999997,-2.9200000000000017,62.136,64.68,60.71,3.970000000000006,-3.970000000000006,62.642,64.9,61.35,3.5500000000000043,-2.990000000000009,4637215,6052144,2098450,3953694,3953694
2018-10-28,62.844,63.53,61.57,1.9600000000000009,0.9200000000000017,63.296,64.03,62.57,1.4600000000000009,1.0700000000000003,61.842,63.13,60.53,2.6000000000000014,1.2199999999999989,62.48,63.19,61.25,1.9399999999999977,1.0,4418116,5830166,3397099,2433067,-340812
2018-11-04,63.536,64.49,62.38,2.1099999999999923,-1.1299999999999955,63.752,64.56,63.17,1.3900000000000006,-0.5,62.854,63.65,62.22,1.4299999999999997,-0.75,63.346000000000004,64.12,62.77,1.3500000000000014,-0.39000000000000057,3130492,3770832,2617119,1153713,-318321
2018-11-11,61.804,63.14,60.77,2.3699999999999974,-1.3599999999999994,62.178,63.2,61.73,1.470000000000006,-1.1200000000000045,61.076,62.09,60.27,1.8200000000000003,-0.6000000000000014,61.58,62.16,60.72,1.4399999999999977,-0.13999999999999346,4181998,4857859,3377286,1480573,982166
2018-11-18,60.68,61.67,59.07,2.6000000000000014,-2.6000000000000014,61.035,62.07,59.34,2.729999999999997,-2.489999999999995,60.115,61.21,58.55,2.6600000000000037,-2.6600000000000037,60.565,61.68,58.98,2.700000000000003,-2.700000000000003,3620325,4511894,2583574,1928320,1145691
2018-11-25,60.226,60.65,59.58,1.0700000000000003,0.4099999999999966,60.672,60.95,59.98,0.970000000000006,-0.0799999999999983,59.961999999999996,60.48,59.44,1.0399999999999991,0.11999999999999744,60.364,60.72,59.75,0.9699999999999989,0.04999999999999716,3229118,3749176,2741047,1008129,-1008129
2018-12-02,60.745,62.01,58.79,3.219999999999999,-1.6799999999999997,61.04,62.12,59.19,2.9299999999999997,-1.3200000000000003,59.7075,61.38,57.65,3.730000000000004,-2.1799999999999997,60.2575,61.84,59.19,2.6500000000000057,-2.530000000000001,4206387,6138221,2762077,3376144,1679641
2018-12-09,59.084,59.34,58.77,0.5700000000000003,0.30999999999999517,59.408,59.77,59.02,0.75,0.28999999999999915,58.334,58.89,57.78,1.1099999999999994,0.3399999999999963,58.756,59.23,58.23,1.0,-0.6200000000000045,3741028,4228469,3004016,1224453,-464106
2018-12-16,57.686,58.83,56.66,2.1700000000000017,-2.1700000000000017,58.048,58.84,57.44,1.4000000000000057,-1.4000000000000057,56.726,57.51,56.27,1.2399999999999949,-1.0399999999999991,56.946,57.71,56.43,1.2800000000000011,-1.0300000000000011,5876630,7376405,4390067,2986338,1987103
2018-12-23,56.8925,58.4,55.44,2.960000000000001,1.5899999999999963,57.8225,58.48,57.06,1.4199999999999946,1.4199999999999946,56.1425,57.88,55.04,2.8400000000000034,2.4299999999999997,57.2675,58.11,55.46,2.6499999999999986,2.6499999999999986,4066411,4262084,3665466,596618,437712
2018-12-30,58.9075,60.0,57.87,2.1300000000000026,1.6400000000000006,59.665,60.65,58.83,1.8200000000000003,1.8200000000000003,58.61,59.86,57.72,2.1400000000000006,1.8100000000000023,59.3425,60.55,58.27,2.279999999999994,2.279999999999994,3587500,4106479,2801995,1304484,1304484
2019-01-06,60.478,60.64,60.01,0.6300000000000026,0.5700000000000003,60.958,61.38,60.64,0.740000000000002,0.07000000000000028,60.208,60.5,59.74,0.759999999999998,0.5499999999999972,60.726,61.24,60.26,0.980000000000004,-0.09000000000000341,3023716,3678599,2014108,1664491,-557163
2019-01-13,60.22,61.0,59.48,1.5200000000000031,0.8800000000000026,60.702,61.3,60.2,1.0999999999999943,0.519999999999996,60.052,60.81,59.43,1.3800000000000026,0.730000000000004,60.422,61.07,60.03,1.0399999999999991,0.6600000000000037,2422410,2873593,1965974,907619,321044
2019-01-20,59.3725,59.9,58.8,1.1000000000000014,-0.46999999999999886,59.6225,60.15,59.43,0.7199999999999989,-0.6999999999999957,58.9475,59.41,58.58,0.8299999999999983,-0.27999999999999403,59.135,59.62,58.84,0.779999999999994,-0.44999999999999574,3233203,3959411,2296778,1662633,-1645482
2019-01-27,60.242,62.26,58.34,3.9199999999999946,3.9199999999999946,60.588,62.84,58.68,4.160000000000004,4.160000000000004,59.922,61.98,58.12,3.8599999999999994,3.8599999999999994,60.316,62.84,58.61,4.230000000000004,4.230000000000004,3585670,5630434,2491139,3139295,1348972
2019-02-03,63.124,63.54,62.6,0.9399999999999977,-0.269999999999996,63.56,63.98,63.11,0.8699999999999974,-0.3200000000000003,62.833999999999996,63.46,62.26,1.2000000000000028,-0.4100000000000037,63.334,63.84,62.84,1.0,-0.509999999999998,3048668,3249614,2893524,356090,-204465
2019-02-10,62.594,63.2,62.06,1.1400000000000006,-0.05000000000000426,62.94,63.45,62.49,0.9600000000000009,0.0799999999999983,62.418,62.93,61.97,0.9600000000000009,-0.030000000000001137,62.668,63.16,62.1,1.0599999999999952,0.09000000000000341,2739887,3340144,1982075,1358069,1358069
2019-02-17,62.7575,62.94,62.27,0.6699999999999946,0.6699999999999946,63.25,63.66,62.95,0.7099999999999937,-0.3200000000000003,62.47,62.92,62.21,0.7100000000000009,0.25,62.8675,63.29,62.36,0.9299999999999997,-0.4799999999999969,2168536,2833490,1667378,1166112,-188734
2019-02-24,62.62,62.85,62.23,0.6200000000000045,-0.45000000000000284,62.84,63.09,62.59,0.5,-0.27999999999999403,62.302,62.49,62.05,0.44000000000000483,-0.29000000000000625,62.414,62.55,62.21,0.3399999999999963,-0.22999999999999687,2496557,3261046,1771881,1489165,652654
2019-03-03,61.848,62.46,60.42,2.039999999999999,-1.8500000000000014,62.116,62.59,60.84,1.75,-1.6299999999999955,61.58,62.19,60.3,1.8900000000000006,-1.490000000000002,61.886,62.39,60.8,1.5900000000000034,-1.490000000000002,2717731,5032897,1847520,3185377,2740091
2019-03-10,62.116,63.17,60.91,2.260000000000005,2.260000000000005,62.582,63.5,61.38,2.1199999999999974,2.1199999999999974,62.054,63.09,60.88,2.210000000000001,2.210000000000001,62.38,63.29,61.23,2.0600000000000023,2.0600000000000023,2939067,3832186,2527390,1304796,366525
2019-03-17,64.048,64.57,63.64,0.9299999999999926,-0.07000000000000028,64.334,64.73,63.69,1.0400000000000063,-0.5,63.582,63.95,62.74,1.2100000000000009,-0.9199999999999946,63.896,64.48,62.88,1.6000000000000014,-1.2100000000000009,2665838,3338121,1966785,1371336,779395
2019-03-24,62.982,63.42,62.43,0.990000000000002,0.11999999999999744,63.194,63.79,62.72,1.0700000000000003,-0.04000000000000625,62.544000000000004,63.13,62.24,0.8900000000000006,-0.020000000000003126,62.76,63.2,62.58,0.6200000000000045,-0.19999999999999574,2388814,2942947,1842493,1100454,26192
2019-03-31,63.768,64.19,63.42,0.769999999999996,0.769999999999996,63.97,64.63,63.45,1.1799999999999926,1.1799999999999926,63.51,64.06,63.17,0.8900000000000006,0.8900000000000006,63.82,64.52,63.28,1.2399999999999949,1.2399999999999949,2277654,3073580,1574711,1498869,766120
2019-04-07,65.044,65.16,64.87,0.28999999999999204,-0.03999999999999204,65.19200000000001,65.35,65.06,0.28999999999999204,-0.1699999999999875,64.678,64.97,64.46,0.5100000000000051,-0.5100000000000051,64.86,65.3,64.5,0.7999999999999972,-0.7999999999999972,2661839,3245594,2140053,1105541,-110490
2019-04-14,64.5925,64.8,64.32,0.480000000000004,-0.480000000000004,64.6575,64.83,64.41,0.4200000000000017,-0.4200000000000017,64.2575,64.45,64.02,0.4300000000000068,-0.2600000000000051,64.4175,64.59,64.2,0.39000000000000057,-0.37999999999999545,2155067,2633930,1700251,933679,-615056
2019-04-21,64.212,65.25,63.33,1.9200000000000017,-1.230000000000004,64.472,65.41,63.33,2.0799999999999983,-2.0799999999999983,63.81,64.94,62.63,2.309999999999995,-1.9299999999999997,64.076,65.24,63.06,2.1799999999999926,-2.1799999999999926,2278019,2914082,1492297,1421785,1421785
2019-04-28,63.818,64.8,62.73,2.0700000000000003,2.0700000000000003,63.966,64.86,63.17,1.6899999999999977,1.6899999999999977,63.316,64.24,62.59,1.6499999999999915,1.6499999999999915,63.474000000000004,64.29,62.72,1.5700000000000074,1.1600000000000037,2427115,3241198,1532782,1708416,813050
2019-05-05,62.866,63.56,62.58,0.980000000000004,-0.6000000000000014,63.42,64.37,62.65,1.720000000000006,-0.730000000000004,62.62,63.49,61.81,1.6799999999999997,-0.6799999999999997,63.146,64.11,62.23,1.8800000000000026,-0.5600000000000023,3112918,5245477,1966369,3279108,-707009
2019-05-12,64.106,64.41,63.91,0.5,0.4399999999999977,64.562,64.92,64.19,0.730000000000004,0.46000000000000796,63.838,64.16,63.17,0.9899999999999949,0.9899999999999949,64.176,64.86,63.38,1.4799999999999969,0.8899999999999935,2257562,2753675,1929627,824048,-51913
2019-05-19,63.916000000000004,64.75,62.8,1.9500000000000028,-1.3200000000000003,64.074,64.92,62.8,2.1200000000000045,-1.3500000000000014,63.448,64.43,62.17,2.260000000000005,-1.3600000000000065,63.676,64.47,62.46,2.009999999999998,-1.1300000000000097,2573027,3338232,1867374,1470858,27008
2019-05-26,62.3375,63.33,61.75,1.5799999999999983,-1.5799999999999983,62.68,63.49,62.32,1.1700000000000017,-1.1700000000000017,62.0075,62.54,61.67,0.8699999999999974,-0.8699999999999974,62.2525,62.56,61.81,0.75,-0.75,2349548,2633044,1832445,800599,723505
2019-06-02,62.956,64.02,62.09,1.9299999999999926,1.6499999999999986,63.342,64.65,62.49,2.1600000000000037,2.000000000000007,62.634,63.93,61.81,2.1199999999999974,1.8800000000000026,63.144,64.48,62.38,2.1000000000000014,2.1000000000000014,2828787,3493068,2311319,1181749,16010
2019-06-09,64.196,65.01,63.46,1.5500000000000043,-1.0200000000000031,64.29,65.04,63.6,1.4400000000000048,-1.0399999999999991,63.78,64.49,63.31,1.1799999999999926,-0.9099999999999966,63.892,64.51,63.43,1.0800000000000054,-0.8500000000000014,1803703,2347961,1315112,1032849,-366410
2019-06-16,64.426,65.84,62.89,2.950000000000003,2.950000000000003,64.752,66.03,63.41,2.6200000000000045,2.6200000000000045,64.202,65.39,62.79,2.6000000000000014,2.6000000000000014,64.488,65.7,62.92,2.780000000000001,2.780000000000001,2063253,2520288,1663762,856526,399252
2019-06-23,65.84,66.28,65.31,0.9699999999999989,-0.5799999999999983,65.956,66.48,65.45,1.0300000000000011,-0.539999999999992,65.484,66.01,64.94,1.0700000000000074,-0.75,65.558,66.01,65.07,0.9400000000000119,-0.7900000000000063,2208057,3421829,1687840,1733989,484638
2019-06-30,65.45750000000001,66.36,64.59,1.769999999999996,-1.769999999999996,65.495,66.36,64.68,1.6799999999999926,-1.6799999999999926,64.7875,65.19,64.31,0.8799999999999955,-0.8799999999999955,64.89500000000001,65.2,64.59,0.6099999999999994,-0.6099999999999994,2001625,2452699,1443456,1009243,-731505
2019-07-07,64.914,65.57,64.4,1.1699999999999875,0.6599999999999966,65.094,65.62,64.58,1.0400000000000063,0.5100000000000051,64.688,65.07,64.19,0.8799999999999955,0.5799999999999983,64.908,65.38,64.42,0.9599999999999937,0.6400000000000006,1671240,2568148,1032558,1535590,-1535590
2019-07-14,63.864,65.04,63.17,1.8700000000000045,-1.7900000000000063,64.026,65.06,63.29,1.7700000000000031,-1.3900000000000006,63.464,64.45,62.77,1.6799999999999997,-1.2600000000000051,63.686,64.5,63.13,1.3699999999999974,-0.8500000000000014,1955733,2346471,1626822,719649,719649
2019-07-21,63.69,64.31,63.38,0.9299999999999997,-0.29999999999999716,63.826,64.33,63.38,0.9499999999999957,-0.5700000000000003,63.264,63.76,62.82,0.9399999999999977,-0.6799999999999997,63.35,63.9,62.87,1.0300000000000011,-0.8799999999999955,1863517,2242146,1343707,898439,898439
2019-07-28,61.814,63.89,58.78,5.109999999999999,-5.109999999999999,62.04,63.89,58.91,4.980000000000004,-4.980000000000004,61.144,63.32,58.02,5.299999999999997,-5.299999999999997,61.467999999999996,63.8,58.41,5.390000000000001,-5.050000000000004,3760478,6373491,2140684,4232807,2626170
2019-08-04,57.302,57.58,56.8,0.7800000000000011,-0.1599999999999966,57.64,58.05,57.28,0.769999999999996,0.00999999999999801,56.864,57.13,56.52,0.6099999999999994,0.2700000000000031,57.352,58.02,57.07,0.9500000000000028,0.22999999999999687,4333503,5442571,3171885,2270686,-958827
2019-08-11,56.228,57.49,54.99,2.5,-2.280000000000001,56.678,58.14,55.31,2.8299999999999983,-1.980000000000004,55.976,57.14,54.78,2.3599999999999994,-2.1600000000000037,56.38,57.7,55.09,2.6099999999999994,-1.6099999999999994,3047528,3671340,2592758,1078582,111000
2019-08-18,56.054,56.45,55.6,0.8500000000000014,-0.6000000000000014,56.256,56.45,55.88,0.5700000000000003,-0.17999999999999972,55.606,56.05,54.98,1.0700000000000003,-1.0100000000000051,55.796,56.24,55.13,1.1099999999999994,-0.9299999999999997,2703761,3429220,1822169,1607051,801018
2019-08-25,55.732,56.06,55.34,0.7199999999999989,-0.10999999999999943,55.9,56.17,55.74,0.4299999999999997,-0.02999999999999403,55.218,55.7,54.84,0.8599999999999994,0.0800000000000054,55.448,55.7,54.95,0.75,0.28999999999999915,2298473,2706412,1962629,743783,44402
2019-09-01,55.5575,56.21,54.71,1.5,0.8399999999999963,55.84,56.38,55.29,1.0900000000000034,0.36999999999999744,55.33,55.73,54.56,1.1699999999999946,0.7399999999999949,55.625,55.89,55.27,0.6199999999999974,0.3299999999999983,3268424,4065948,1913737,2152211,190892
2019-09-08,56.672,57.1,56.03,1.0700000000000003,1.0700000000000003,57.016,57.57,56.31,1.259999999999998,0.9399999999999977,56.339999999999996,56.71,55.93,0.7800000000000011,0.7800000000000011,56.598,56.87,56.26,0.6099999999999994,0.6099999999999994,2700447,3057636,2523407,534229,219433
2019-09-15,58.534,58.81,58.04,0.7700000000000031,-0.060000000000002274,58.686,58.88,58.48,0.4000000000000057,0.0799999999999983,57.96,58.31,57.44,0.8700000000000045,0.5200000000000031,58.218,58.48,57.99,0.4899999999999949,0.4899999999999949,3486821,5880565,2163379,3717186,-3181772
2019-09-22,58.3,58.77,57.68,1.0900000000000034,0.37000000000000455,58.568,59.32,57.95,1.3699999999999974,0.6099999999999994,58.106,58.67,57.57,1.1000000000000014,0.3100000000000023,58.376,59.11,57.83,1.2800000000000011,0.6099999999999994,2597385,3130626,1953152,1177474,900896
2019-09-29,57.55,58.67,56.43,2.240000000000002,-1.5499999999999972,57.872,59.0,56.99,2.009999999999998,-1.6499999999999986,57.262,58.55,56.13,2.4199999999999946,-1.6799999999999997,57.628,58.85,56.61,2.240000000000002,-1.5500000000000043,2745702,3658952,1790065,1868887,-1023901
