Date,UNFIStock_Open_average,UNFIStock_Open_max,UNFIStock_Open_min,UNFIStock_Open_volatility,UNFIStock_Open_change,UNFIStock_High_average,UNFIStock_High_max,UNFIStock_High_min,UNFIStock_High_volatility,UNFIStock_High_change,UNFIStock_Low_average,UNFIStock_Low_max,UNFIStock_Low_min,UNFIStock_Low_volatility,UNFIStock_Low_change,UNFIStock_Close_average,UNFIStock_Close_max,UNFIStock_Close_min,UNFIStock_Close_volatility,UNFIStock_Close_change,UNFIStock_Volume_average,UNFIStock_Volume_max,UNFIStock_Volume_min,UNFIStock_Volume_volatility,UNFIStock_Volume_change
2018-09-09,33.9,34.54,33.54,1.0,-0.9399999999999977,34.266,35.15,33.83,1.3200000000000003,-1.3200000000000003,33.456,34.07,33.15,0.9200000000000017,-0.8800000000000026,33.63,34.09,33.48,0.6100000000000065,-0.5600000000000023,366295,493708,286306,207402,86361
2018-09-16,33.284,34.19,31.42,2.769999999999996,-2.1799999999999997,33.662,34.49,31.45,3.0400000000000027,-2.830000000000002,32.358,33.89,28.25,5.640000000000001,-5.289999999999999,33.268,34.18,30.97,3.210000000000001,-3.210000000000001,2151110,7360836,446357,6914479,6803176
2018-09-23,31.04,32.17,30.0,2.1700000000000017,-1.2800000000000011,31.56,32.43,30.34,2.09,-1.9899999999999984,30.372,30.78,29.81,0.9700000000000024,-0.8599999999999994,30.686,31.84,29.95,1.8900000000000006,-1.8900000000000006,1324123,1655087,986211,668876,-652302
2018-09-30,29.642,29.88,29.35,0.5299999999999976,-0.5299999999999976,30.016,30.3,29.74,0.5600000000000023,-0.4400000000000013,29.398,29.6,29.22,0.38000000000000256,-0.33999999999999986,29.63,29.83,29.43,0.3999999999999986,-0.23000000000000043,959630,1148313,801353,346960,265894
2018-10-07,28.89,29.65,28.01,1.639999999999997,-1.4899999999999984,29.15,30.09,28.01,2.0799999999999983,-2.0799999999999983,28.164,29.5,26.86,2.6400000000000006,-2.6400000000000006,28.372,29.59,27.15,2.4400000000000013,-2.4400000000000013,1230417,1825766,743708,1082058,952470
2018-10-14,26.855999999999998,27.15,26.61,0.5399999999999991,-0.08999999999999986,27.188,27.48,26.78,0.6999999999999993,-0.28999999999999915,26.206,26.66,25.48,1.1799999999999997,-0.05999999999999872,26.746,26.94,26.59,0.3500000000000014,0.1700000000000017,1543679,3342067,833786,2508281,-2508281
2018-10-21,24.12,26.32,22.82,3.5,-3.5,24.384,26.38,22.85,3.5299999999999976,-3.5299999999999976,23.188,24.15,21.92,2.229999999999997,-2.229999999999997,23.35,24.5,22.04,2.460000000000001,-2.460000000000001,1504119,2143803,920085,1223718,-1223718
2018-10-28,21.922,22.22,21.5,0.7199999999999989,-0.17999999999999972,22.326,22.8,21.95,0.8500000000000014,-0.41000000000000014,21.55,21.85,21.16,0.6900000000000013,-0.07000000000000028,21.938,22.09,21.73,0.35999999999999943,0.10999999999999943,1423903,1883619,961489,922130,133295
2018-11-04,22.76,23.71,21.99,1.7200000000000024,1.7200000000000024,23.238,24.46,22.17,2.289999999999999,2.289999999999999,22.462,23.53,21.56,1.9700000000000024,1.7900000000000027,23.058,24.02,22.13,1.8900000000000006,1.8900000000000006,3270808,11307349,1148546,10158803,10120210
2018-11-11,23.704,24.01,23.53,0.4800000000000004,-0.2699999999999996,24.08,24.58,23.79,0.7899999999999991,-0.7899999999999991,23.134,23.26,22.87,0.39000000000000057,0.39000000000000057,23.672,24.15,23.41,0.7399999999999984,-0.5499999999999972,1361559,3046115,758946,2287169,-2287169
2018-11-18,22.785,23.59,22.15,1.4400000000000013,-1.4400000000000013,23.085,23.95,22.58,1.370000000000001,-1.370000000000001,22.325,22.96,22.04,0.9200000000000017,-0.9200000000000017,22.497500000000002,23.0,22.21,0.7899999999999991,-0.6400000000000006,558793,918390,190388,728002,-436514
2018-11-25,22.29,22.52,21.79,0.7300000000000004,-0.28000000000000114,22.7,23.11,22.5,0.6099999999999994,-0.14999999999999858,21.766,22.48,21.08,1.4000000000000021,-0.5300000000000011,22.178,22.58,21.61,0.9699999999999989,-0.21000000000000085,1137876,1850569,866737,983832,966990
2018-12-02,20.13,21.56,17.7,3.8599999999999994,-3.8599999999999994,20.2775,21.73,17.7,4.030000000000001,-4.030000000000001,18.6175,20.61,14.45,6.16,-6.16,18.94,20.83,14.88,5.9499999999999975,-5.9499999999999975,4146854,10522726,1719929,8802797,8039049
2018-12-09,13.256,14.87,11.76,3.1099999999999994,-3.1099999999999994,13.486,14.94,11.9,3.039999999999999,-3.039999999999999,12.338000000000001,13.64,10.88,2.76,-2.76,12.453999999999999,13.68,10.94,2.74,-2.74,4127482,7113967,2932508,4181459,-3365149
2018-12-16,10.318,10.85,9.77,1.08,-0.6699999999999999,10.686,11.19,10.18,1.0099999999999998,-0.6399999999999988,9.862,10.38,9.51,0.870000000000001,-0.5200000000000014,10.164,10.84,9.75,1.0899999999999999,-0.7699999999999996,3533738,4180320,2587683,1592637,8319
2018-12-23,10.015,10.25,9.72,0.5299999999999994,0.2699999999999996,10.3275,10.42,10.16,0.2599999999999998,-0.009999999999999787,9.66,9.99,9.23,0.7599999999999998,0.34999999999999964,10.105,10.31,9.71,0.5999999999999996,0.5499999999999989,1580640,1996912,1304661,692251,-65729
2018-12-30,10.709999999999999,11.2,10.32,0.879999999999999,0.879999999999999,11.1525,11.58,10.6,0.9800000000000004,0.9800000000000004,10.405,10.91,9.9,1.0099999999999998,1.0099999999999998,10.855,11.0,10.59,0.41000000000000014,0.3200000000000003,1970608,2526531,1709841,816690,789209
2019-01-06,11.776,12.22,10.91,1.3100000000000005,1.3100000000000005,12.258000000000001,12.77,11.72,1.049999999999999,1.049999999999999,11.57,12.21,10.55,1.6600000000000001,1.6600000000000001,12.142,12.65,11.64,1.0099999999999998,1.0099999999999998,1535826,2008345,1155805,852540,-631442
2019-01-13,13.16,14.98,12.05,2.9299999999999997,0.1899999999999995,14.216,15.58,13.29,2.290000000000001,-0.370000000000001,12.274,12.68,11.72,0.9599999999999991,0.08000000000000007,13.286,15.42,12.02,3.4000000000000004,-0.14000000000000057,4458068,8137628,1747231,6390397,-1436087
2019-01-20,12.7675,13.0,12.59,0.41000000000000014,-0.15000000000000036,13.2075,13.39,12.97,0.41999999999999993,0.040000000000000924,12.5275,12.76,12.31,0.4499999999999993,0.4499999999999993,12.7675,13.11,12.55,0.5599999999999987,0.5599999999999987,1457718,2090485,1116308,974177,-974177
2019-01-27,13.098,13.22,13.0,0.22000000000000064,0.17999999999999972,13.35,13.44,13.29,0.15000000000000036,0.0600000000000005,12.81,12.87,12.71,0.15999999999999837,-0.02999999999999936,13.146,13.38,13.0,0.3800000000000008,-0.030000000000001137,1597583,2428650,891515,1537135,511384
2019-02-03,13.326,13.45,13.16,0.28999999999999915,-0.129999999999999,13.604,13.85,13.42,0.4299999999999997,-0.07000000000000028,13.07,13.32,12.67,0.6500000000000004,-0.05000000000000071,13.418,13.51,13.31,0.1999999999999993,-0.1999999999999993,925027,1339868,719775,620093,-8274
2019-02-10,13.89,14.58,13.29,1.290000000000001,1.290000000000001,14.362,15.19,13.61,1.58,1.58,13.84,14.58,13.06,1.5199999999999996,1.5199999999999996,14.254,15.05,13.58,1.4700000000000006,1.4700000000000006,997124,1106015,924589,181426,181426
2019-02-17,15.0275,15.06,14.97,0.08999999999999986,-0.08999999999999986,15.175,15.25,15.08,0.16999999999999993,-0.16999999999999993,14.725,14.91,14.38,0.5299999999999994,-0.48999999999999844,14.975,15.05,14.86,0.19000000000000128,-0.08999999999999986,786098,884052,692913,191139,-142042
2019-02-24,15.034,15.22,14.92,0.3000000000000007,0.25,15.284,15.63,15.1,0.5300000000000011,0.3600000000000012,14.866,15.0,14.77,0.23000000000000043,0.14000000000000057,15.054,15.19,14.91,0.27999999999999936,0.27999999999999936,1016128,1597711,510401,1087310,1087310
2019-03-03,14.374,15.16,13.21,1.9499999999999993,-1.0,14.836,15.42,14.37,1.0500000000000007,-0.8099999999999987,13.978,14.92,12.86,2.0600000000000005,-0.8300000000000001,14.452,15.14,13.73,1.4100000000000001,-0.9900000000000002,2444547,5048662,1196303,3852359,255663
2019-03-10,13.478,14.06,12.76,1.3000000000000007,-0.7000000000000011,13.918,14.73,13.29,1.4400000000000013,-1.0999999999999996,13.126,13.96,12.7,1.2600000000000016,-0.8800000000000008,13.444,14.69,12.73,1.959999999999999,-1.4699999999999989,1985970,2702229,1260712,1441517,625376
2019-03-17,13.556000000000001,14.01,13.26,0.75,0.21000000000000085,13.828,14.12,13.52,0.5999999999999996,-0.3200000000000003,13.274,13.45,12.87,0.5800000000000001,-0.3800000000000008,13.526,13.84,13.03,0.8100000000000005,-0.8100000000000005,1149688,1563389,939641,623748,-623748
2019-03-24,13.12,13.3,13.01,0.2900000000000009,0.28000000000000114,13.376,13.5,13.2,0.3000000000000007,0.25,12.99,13.08,12.91,0.16999999999999993,0.16000000000000014,13.156,13.28,13.01,0.2699999999999996,0.120000000000001,952320,1167876,670928,496948,496948
2019-03-31,13.302,13.68,12.91,0.7699999999999996,-0.05000000000000071,13.54,13.79,13.31,0.47999999999999865,-0.4399999999999995,12.996,13.2,12.8,0.3999999999999986,-0.1899999999999995,13.214,13.69,12.85,0.8399999999999999,-0.6600000000000001,1069738,1262955,581866,681089,93544
2019-04-07,13.372,13.72,13.03,0.6900000000000013,0.6900000000000013,13.687999999999999,13.92,13.52,0.40000000000000036,0.40000000000000036,13.268,13.62,13.0,0.6199999999999992,0.6199999999999992,13.474,13.65,13.16,0.4900000000000002,0.20000000000000107,785319,1041732,564781,476951,-324887
2019-04-14,13.405000000000001,13.67,13.3,0.3699999999999992,-0.3699999999999992,13.4975,13.72,13.31,0.41000000000000014,-0.41000000000000014,13.0475,13.17,12.89,0.27999999999999936,-0.27999999999999936,13.215,13.33,12.94,0.39000000000000057,-0.370000000000001,718053,854905,648009,206896,202222
2019-04-21,12.346,12.92,11.98,0.9399999999999995,-0.41999999999999993,12.522,13.0,12.2,0.8000000000000007,-0.40000000000000036,12.024,12.26,11.85,0.41000000000000014,0.14000000000000057,12.23,12.42,11.98,0.4399999999999995,0.1999999999999993,1029638,1280797,699645,581152,-509320
2019-04-28,12.456,12.99,12.03,0.9600000000000009,-0.3600000000000012,12.656,13.0,12.22,0.7799999999999994,-0.5299999999999994,12.216000000000001,12.67,11.88,0.7899999999999991,-0.4299999999999997,12.394,12.92,11.93,0.9900000000000002,-0.48999999999999844,1229140,1614476,649649,964827,-635124
2019-05-05,12.094000000000001,12.55,11.72,0.8300000000000001,-0.22000000000000064,12.308,12.68,11.87,0.8100000000000005,-0.5300000000000011,11.752,12.3,11.26,1.040000000000001,-0.5099999999999998,12.092,12.58,11.8,0.7799999999999994,-0.5899999999999999,771978,1183790,550679,633111,-36522
2019-05-12,11.554,11.72,11.31,0.41000000000000014,0.11000000000000121,11.884,12.27,11.61,0.6600000000000001,0.5700000000000003,11.328,11.7,10.96,0.7399999999999984,0.7399999999999984,11.612,11.93,11.29,0.6400000000000006,0.6400000000000006,607856,746734,460262,286472,-82236
2019-05-19,11.85,12.05,11.64,0.41000000000000014,-0.20000000000000107,11.948,12.17,11.68,0.4900000000000002,-0.28000000000000114,11.528,11.89,11.21,0.6799999999999997,-0.35999999999999943,11.684,12.02,11.27,0.75,-0.3800000000000008,842111,1168171,447351,720820,417041
2019-05-26,11.182500000000001,11.56,10.75,0.8100000000000005,-0.7599999999999998,11.3325,11.74,10.88,0.8599999999999994,-0.8599999999999994,10.565,11.43,9.91,1.5199999999999996,-1.5199999999999996,10.8825,11.54,10.15,1.3899999999999988,-1.3899999999999988,1406224,1894369,817987,1076382,-406875
2019-06-02,10.102,10.47,9.93,0.5400000000000009,-0.23000000000000043,10.428,10.65,10.26,0.39000000000000057,0.040000000000000924,9.692,10.1,9.5,0.5999999999999996,-0.13000000000000078,10.14,10.41,9.84,0.5700000000000003,0.40000000000000036,1556547,2099030,1114988,984042,39466
2019-06-09,10.602,10.9,10.29,0.6100000000000012,0.47000000000000064,10.936,11.28,10.74,0.5399999999999991,0.10999999999999943,10.338,10.45,10.2,0.25,0.02000000000000135,10.602,10.99,10.27,0.7200000000000006,-0.20000000000000107,1113078,1419402,746709,672693,-368107
2019-06-16,9.89,10.41,8.97,1.4399999999999995,-1.4399999999999995,10.064,10.52,9.22,1.299999999999999,-1.2599999999999998,9.448,10.14,8.58,1.5600000000000005,-1.459999999999999,9.628,10.37,9.02,1.3499999999999996,-0.9800000000000004,1704981,2796478,1018927,1777551,1777551
2019-06-23,8.604,9.11,8.19,0.9199999999999999,-0.5,8.85,9.36,8.55,0.8099999999999987,-0.35999999999999943,8.322000000000001,8.58,8.07,0.5099999999999998,-0.08999999999999986,8.562,8.97,8.18,0.7900000000000009,0.39000000000000057,1852673,2419204,1445447,973757,-265743
2019-06-30,9.165,9.23,9.08,0.15000000000000036,0.11999999999999922,9.46,9.65,9.28,0.370000000000001,0.08999999999999986,9.035,9.12,8.94,0.17999999999999972,0.17999999999999972,9.26,9.58,9.12,0.46000000000000085,0.40000000000000036,995161,1694285,354738,1339547,-989308
2019-07-07,9.538,9.66,9.43,0.23000000000000043,-0.14000000000000057,9.714,9.84,9.56,0.27999999999999936,-0.08000000000000007,9.354000000000001,9.46,9.3,0.16000000000000014,-0.16000000000000014,9.53,9.61,9.39,0.21999999999999886,0.09999999999999964,787176,1169785,642291,527494,-519296
2019-07-14,9.574,9.71,9.24,0.47000000000000064,-0.4599999999999991,9.668000000000001,9.82,9.44,0.3800000000000008,-0.3800000000000008,9.34,9.63,9.05,0.5800000000000001,-0.3999999999999986,9.478,9.72,9.21,0.5099999999999998,-0.48999999999999844,650037,705081,597174,107907,-97710
2019-07-21,9.222,9.44,8.9,0.5399999999999991,0.11999999999999922,9.542,9.88,9.22,0.6600000000000001,0.5100000000000016,9.082,9.3,8.83,0.47000000000000064,0.4400000000000013,9.324,9.87,8.9,0.9699999999999989,0.9699999999999989,688628,807903,531655,276248,-127514
2019-07-28,9.59,9.9,8.74,1.1600000000000001,-1.1600000000000001,9.722,10.09,8.75,1.3399999999999999,-1.25,9.044,9.62,7.6,2.0199999999999996,-1.9900000000000002,9.436,9.86,8.42,1.4399999999999995,-1.3399999999999999,1269359,3108990,517684,2591306,2591306
2019-08-04,8.288,8.65,8.05,0.5999999999999996,0.40000000000000036,8.468,8.76,8.25,0.5099999999999998,0.40000000000000036,7.958,8.29,7.67,0.6199999999999992,0.6199999999999992,8.328,8.65,7.98,0.6699999999999999,0.5199999999999996,927068,1188310,612473,575837,-529256
2019-08-11,7.6739999999999995,8.43,7.01,1.42,-1.42,7.864,8.43,7.2,1.2299999999999995,-0.8700000000000001,7.316,8.1,6.75,1.3499999999999996,-1.1399999999999997,7.568,8.31,6.92,1.3900000000000006,-0.8400000000000007,899862,1621921,308111,1313810,564111
2019-08-18,7.912,8.12,7.59,0.5299999999999994,0.5299999999999994,8.145999999999999,8.34,7.91,0.4299999999999997,0.2599999999999998,7.748,7.99,7.56,0.4300000000000006,0.1800000000000006,7.93,8.2,7.75,0.4499999999999993,-0.15000000000000036,643743,813520,479996,333524,-43979
2019-08-25,7.94,8.22,7.53,0.6900000000000004,0.2900000000000009,8.106,8.31,7.91,0.40000000000000036,0.20999999999999908,7.716,8.05,7.35,0.7000000000000011,0.1900000000000004,7.936,8.19,7.57,0.6199999999999992,0.1399999999999988,753266,1065425,589353,476072,-249
2019-09-01,8.450000000000001,9.16,7.94,1.2199999999999998,1.2199999999999998,8.817499999999999,9.54,8.09,1.4499999999999993,1.4499999999999993,8.345,9.12,7.65,1.4699999999999989,1.4699999999999989,8.72,9.31,8.05,1.2599999999999998,1.2599999999999998,1275947,1646929,957351,689578,570534
2019-09-08,10.966,12.11,9.48,2.629999999999999,2.629999999999999,11.746,12.6,10.17,2.4299999999999997,2.4299999999999997,10.83,11.96,9.48,2.4800000000000004,2.4800000000000004,11.524,12.2,10.06,2.139999999999999,2.0299999999999994,1473950,1929559,790767,1138792,-1138792
2019-09-15,12.616,13.4,11.95,1.450000000000001,0.0600000000000005,13.036,13.51,12.51,1.0,0.08000000000000007,12.214,13.02,11.77,1.25,-0.11000000000000121,12.588,13.4,11.92,1.4800000000000004,-0.5500000000000007,1412683,1787437,883338,904099,498683
2019-09-22,12.014,12.34,11.56,0.7799999999999994,-0.1999999999999993,12.276,12.5,11.85,0.6500000000000004,-0.40000000000000036,11.655999999999999,12.03,11.18,0.8499999999999996,-0.5800000000000001,11.894,12.22,11.42,0.8000000000000007,-0.7799999999999994,892780,1410022,597644,812378,688632
2019-09-29,9.412,11.55,7.83,3.7200000000000006,-3.7200000000000006,9.648,11.9,7.95,3.95,-3.95,9.02,11.4,7.38,4.0200000000000005,-4.0200000000000005,9.212,11.52,7.45,4.069999999999999,-4.069999999999999,3201595,6161315,1197754,4963561,1169359
2019-10-06,7.342,7.45,7.21,0.2400000000000002,-0.21999999999999975,7.474,7.62,7.3,0.3200000000000003,-0.3200000000000003,7.104,7.37,6.81,0.5600000000000005,-0.28000000000000025,7.228,7.5,7.03,0.46999999999999975,-0.3799999999999999,1825640,2785098,1240190,1544908,-477961
2019-10-13,6.9799999999999995,7.06,6.86,0.1999999999999993,-0.15999999999999925,7.102,7.22,6.96,0.2599999999999998,-0.21999999999999975,6.796,6.92,6.56,0.3600000000000003,-0.2400000000000002,6.896,7.09,6.56,0.5300000000000002,-0.5300000000000002,1100804,1389349,864832,524517,109687
