Date,KBStock_Open_average,KBStock_Open_max,KBStock_Open_min,KBStock_Open_volatility,KBStock_Open_change,KBStock_High_average,KBStock_High_max,KBStock_High_min,KBStock_High_volatility,KBStock_High_change,KBStock_Low_average,KBStock_Low_max,KBStock_Low_min,KBStock_Low_volatility,KBStock_Low_change,KBStock_Close_average,KBStock_Close_max,KBStock_Close_min,KBStock_Close_volatility,KBStock_Close_change,KBStock_Volume_average,KBStock_Volume_max,KBStock_Volume_min,KBStock_Volume_volatility,KBStock_Volume_change
2018-09-30,49.050000000000004,49.73,48.45,1.279999999999994,-0.37999999999999545,49.204,49.81,48.61,1.2000000000000028,-0.4000000000000057,48.444,49.34,47.81,1.5300000000000011,-0.6700000000000017,48.666,49.61,48.07,1.5399999999999991,-0.6400000000000006,243639,396947,115957,280990,219545
2018-10-07,47.83,48.86,46.55,2.3100000000000023,-2.289999999999999,48.032000000000004,49.16,46.59,2.569999999999993,-2.569999999999993,47.316,48.61,45.87,2.740000000000002,-2.740000000000002,47.62,49.0,46.36,2.6400000000000006,-2.5700000000000003,231742,350065,163428,186637,31747
2018-10-14,46.138,46.7,45.25,1.4500000000000028,-1.3299999999999983,46.41,46.91,45.65,1.259999999999998,-1.1499999999999986,45.774,46.42,44.87,1.5500000000000043,-1.3800000000000026,46.086,46.84,44.89,1.9500000000000028,-0.8700000000000045,163325,266465,111358,155107,69182
2018-10-21,45.298,46.44,44.31,2.1299999999999955,-2.1299999999999955,45.804,46.44,45.03,1.4099999999999966,-1.4099999999999966,44.768,45.88,44.08,1.8000000000000043,-1.8000000000000043,45.18,45.92,44.59,1.3299999999999983,-1.3299999999999983,140709,163935,114035,49900,-37610
2018-10-28,43.205999999999996,45.15,41.55,3.6000000000000014,-1.1599999999999966,43.536,45.62,41.76,3.8599999999999994,-1.4899999999999949,42.622,44.19,41.12,3.0700000000000003,-0.7999999999999972,43.008,44.48,41.55,2.9299999999999997,-0.8799999999999955,209492,340957,90219,250738,-99587
2018-11-04,43.104,43.31,42.65,0.6600000000000037,-0.6200000000000045,43.332,43.64,42.72,0.9200000000000017,-0.8000000000000043,42.772,43.11,41.98,1.1300000000000026,-0.9100000000000037,43.134,43.53,42.24,1.2899999999999991,-1.1099999999999994,129871,186636,99327,87309,7404
2018-11-11,41.714,41.95,41.45,0.5,-0.18999999999999773,42.156,42.6,41.94,0.6600000000000037,0.490000000000002,41.288,41.53,41.05,0.480000000000004,0.480000000000004,41.666000000000004,42.34,41.2,1.1400000000000006,1.1400000000000006,150925,243029,88848,154181,-154181
2018-11-18,41.6325,42.12,41.31,0.8099999999999952,-0.8099999999999952,41.817499999999995,42.12,41.49,0.6299999999999955,-0.46000000000000085,41.345,41.6,41.04,0.5600000000000023,-0.1600000000000037,41.51,41.67,41.29,0.38000000000000256,-0.14000000000000057,154018,246879,40600,206279,-78338
2018-11-25,42.784,43.28,42.31,0.9699999999999989,-0.09999999999999432,43.158,43.7,42.41,1.2900000000000063,-0.5300000000000011,42.47,42.98,41.85,1.1299999999999955,-0.36999999999999744,42.896,43.55,42.11,1.4399999999999977,-0.6600000000000037,156220,181868,112682,69186,-17885
2018-12-02,42.6875,43.2,42.34,0.8599999999999994,-0.36999999999999744,42.84,43.53,42.46,1.0700000000000003,-0.3299999999999983,41.765,42.7,40.66,2.0400000000000063,-1.5100000000000051,42.1325,42.79,40.84,1.9499999999999957,-1.5,227274,328291,157393,170898,48033
2018-12-09,40.958,41.95,40.09,1.8599999999999994,1.8599999999999994,41.464,42.69,40.49,2.1999999999999957,2.1999999999999957,40.576,41.82,39.22,2.6000000000000014,2.6000000000000014,40.932,42.2,39.66,2.5400000000000063,2.5400000000000063,333007,580256,113176,467080,-164892
2018-12-16,42.902,43.21,42.25,0.9600000000000009,0.9299999999999997,43.268,43.48,42.81,0.6699999999999946,0.5799999999999983,42.472,42.93,41.8,1.1300000000000026,0.28999999999999915,42.658,43.24,41.97,1.2700000000000031,0.39000000000000057,243495,373770,152103,221667,-39524
2018-12-23,42.0725,42.5,41.8,0.7000000000000028,-0.7000000000000028,42.6275,43.01,42.08,0.9299999999999997,-0.46000000000000085,41.6775,42.25,40.81,1.4399999999999977,-0.509999999999998,42.364999999999995,42.98,41.9,1.0799999999999983,-0.480000000000004,167894,295995,91006,204989,57886
2018-12-30,41.2325,41.66,40.85,0.8099999999999952,-0.759999999999998,41.8525,42.08,41.66,0.4200000000000017,-0.3299999999999983,41.08,41.66,40.69,0.9699999999999989,-0.9699999999999989,41.7275,41.98,41.28,0.6999999999999957,-0.22999999999999687,191290,241955,148481,93474,30462
2019-01-06,41.02,41.6,40.61,0.990000000000002,-0.5700000000000003,41.352,42.09,40.99,1.1000000000000014,-0.21999999999999886,40.718,41.6,40.24,1.3599999999999994,-0.3399999999999963,41.178000000000004,41.88,40.88,1.0,-0.05000000000000426,210945,297354,108787,188567,-4399
2019-01-13,41.386,42.14,39.89,2.25,1.9699999999999989,41.898,42.68,40.21,2.469999999999999,1.8999999999999986,41.242,42.08,39.46,2.6199999999999974,2.1700000000000017,41.696,42.51,40.14,2.3699999999999974,1.8399999999999963,172424,267092,85014,182078,-150089
2019-01-20,40.6475,41.17,40.33,0.8400000000000034,0.45000000000000284,40.91,41.62,40.54,1.0799999999999983,0.8499999999999943,40.44,41.15,39.99,1.1599999999999966,0.8599999999999994,40.625,41.36,40.19,1.1700000000000017,0.8500000000000014,167535,197769,111388,86381,-75564
2019-01-27,42.004,42.91,41.2,1.7099999999999937,1.7099999999999937,42.166,43.28,41.34,1.9399999999999977,1.9399999999999977,41.63,42.77,40.7,2.0700000000000003,2.0700000000000003,41.922000000000004,42.95,40.95,2.0,2.0,202086,350946,69354,281592,730
2019-02-03,42.8,43.24,42.25,0.990000000000002,-0.6599999999999966,43.144,43.64,42.75,0.8900000000000006,-0.2700000000000031,42.332,43.24,40.65,2.5900000000000034,-1.8900000000000006,42.684,43.47,40.94,2.530000000000001,-1.980000000000004,118295,164953,76846,88107,86284
2019-02-10,40.84,41.02,40.68,0.3400000000000034,-0.09000000000000341,41.074,41.25,40.82,0.4299999999999997,-0.1700000000000017,40.628,40.83,40.4,0.4299999999999997,-0.030000000000001137,40.758,40.99,40.48,0.5100000000000051,-0.09000000000000341,141953,187482,107885,79597,31540
2019-02-17,40.51,40.89,40.19,0.7000000000000028,-0.6499999999999986,40.6175,40.96,40.27,0.6899999999999977,-0.4399999999999977,40.195,40.64,39.55,1.0900000000000034,-0.3999999999999986,40.33,40.73,39.68,1.0499999999999972,-0.28999999999999915,211289,224633,197526,27107,-22306
2019-02-24,40.019999999999996,40.72,39.39,1.3299999999999983,-1.3299999999999983,40.146,41.1,39.53,1.5700000000000003,-1.509999999999998,39.664,40.72,38.86,1.8599999999999994,-1.759999999999998,39.833999999999996,40.8,39.04,1.759999999999998,-1.759999999999998,150739,200680,92937,107743,69949
2019-03-03,37.858,38.42,37.0,1.4200000000000017,-1.4200000000000017,37.916,38.44,37.1,1.3399999999999963,-1.3399999999999963,37.418,37.68,36.81,0.8699999999999974,-0.8399999999999963,37.602,37.99,36.97,1.0200000000000031,-0.9600000000000009,210026,277095,105952,171143,-110219
2019-03-10,37.764,38.37,37.5,0.8699999999999974,0.8699999999999974,38.132,39.13,37.71,1.4200000000000017,1.1400000000000006,37.618,38.37,37.22,1.1499999999999986,0.9899999999999949,37.888,38.8,37.52,1.279999999999994,1.0399999999999991,245641,726535,95191,631344,568640
2019-03-17,38.12,38.85,37.21,1.6400000000000006,-1.6400000000000006,38.272,39.16,37.3,1.8599999999999994,-1.8599999999999994,37.69,38.6,36.31,2.289999999999999,-2.289999999999999,37.824,38.8,36.34,2.4599999999999937,-2.4599999999999937,193936,225776,127125,98651,53635
2019-03-24,36.428000000000004,36.81,36.02,0.7899999999999991,0.21999999999999886,36.67,37.15,36.19,0.9600000000000009,0.509999999999998,36.246,36.7,35.89,0.8100000000000023,0.46000000000000085,36.486,37.06,36.15,0.9100000000000037,0.6600000000000037,218632,300470,162915,137555,67461
2019-03-31,39.372,39.99,38.3,1.6900000000000048,1.6900000000000048,39.746,40.23,39.09,1.1399999999999935,1.1399999999999935,39.232,39.71,38.3,1.4100000000000037,1.3400000000000034,39.571999999999996,40.0,39.08,0.9200000000000017,0.8599999999999994,196459,253639,128378,125261,-98829
2019-04-07,39.68,40.15,39.48,0.6700000000000017,0.6199999999999974,39.822,40.38,39.51,0.8700000000000045,0.8200000000000003,39.512,40.06,39.22,0.8400000000000034,0.8100000000000023,39.736,40.32,39.39,0.9299999999999997,0.7800000000000011,121196,198584,70101,128483,46175
2019-04-14,40.6275,40.9,40.3,0.6000000000000014,0.13000000000000256,40.805,41.0,40.55,0.45000000000000284,0.15000000000000568,40.4325,40.8,39.91,0.8900000000000006,-0.3400000000000034,40.7125,40.9,40.49,0.4099999999999966,0.0799999999999983,206459,318177,137347,180830,147120
2019-04-21,39.642,40.35,38.92,1.4299999999999997,-1.25,39.878,40.48,39.16,1.3200000000000003,-0.8400000000000034,39.205999999999996,40.08,38.4,1.6799999999999997,-0.6099999999999994,39.466,40.47,38.68,1.7899999999999991,-0.5100000000000051,191381,262402,108590,153812,-57207
2019-04-28,39.816,40.0,39.64,0.35999999999999943,0.35999999999999943,40.044,40.29,39.76,0.5300000000000011,-0.10000000000000142,39.525999999999996,39.91,39.23,0.6799999999999997,0.269999999999996,39.806000000000004,40.22,39.27,0.9499999999999957,-0.1599999999999966,135631,172089,92519,79570,-49970
2019-05-05,39.36,39.57,39.05,0.5200000000000031,-0.1700000000000017,39.67,39.99,39.37,0.6200000000000045,-0.19000000000000483,39.068000000000005,39.49,38.71,0.7800000000000011,-0.259999999999998,39.5,39.77,39.3,0.47000000000000597,-0.240000000000002,114048,128847,94678,34169,7923
2019-05-12,38.53,38.7,38.39,0.3100000000000023,-0.269999999999996,38.824,39.0,38.59,0.4099999999999966,0.3100000000000023,38.358,38.67,38.21,0.46000000000000085,0.0,38.594,38.94,38.33,0.6099999999999994,0.20000000000000284,161845,259302,100171,159131,159131
2019-05-19,38.696,38.85,38.36,0.490000000000002,0.10000000000000142,38.88,39.17,38.37,0.8000000000000043,-0.14999999999999858,38.458,38.67,38.02,0.6499999999999986,0.010000000000005116,38.694,39.11,38.31,0.7999999999999972,0.03999999999999915,162947,216405,110478,105927,1066
2019-05-26,37.7325,38.36,36.83,1.5300000000000011,-1.5300000000000011,37.9,38.8,36.99,1.8099999999999952,-1.8099999999999952,37.4425,38.36,36.42,1.9399999999999977,-1.9399999999999977,37.705,38.49,36.92,1.5700000000000003,-1.5700000000000003,149857,177051,131619,45432,-8504
2019-06-02,37.938,38.31,37.76,0.5500000000000043,0.13000000000000256,38.112,38.69,37.84,0.8499999999999943,0.0899999999999963,37.69,38.12,37.41,0.7100000000000009,0.14000000000000057,37.938,38.63,37.64,0.990000000000002,0.14999999999999858,109586,154529,74550,79979,-61804
2019-06-09,37.738,38.06,37.45,0.6099999999999994,0.18999999999999773,37.91,38.16,37.64,0.519999999999996,-0.18999999999999773,37.454,37.81,36.92,0.8900000000000006,-0.5300000000000011,37.724,38.04,37.19,0.8500000000000014,-0.5200000000000031,159949,211428,109605,101823,-56170
2019-06-16,38.338,39.12,37.08,2.039999999999999,1.9699999999999989,38.71,39.35,37.61,1.740000000000002,1.4399999999999977,38.186,38.97,37.08,1.8900000000000006,1.5200000000000031,38.428000000000004,39.15,37.28,1.8699999999999974,1.3200000000000003,133476,229035,68794,160241,122194
2019-06-23,39.106,39.61,38.59,1.019999999999996,1.019999999999996,39.302,39.62,38.73,0.8900000000000006,0.6700000000000017,38.972,39.39,38.47,0.9200000000000017,0.7299999999999969,39.11,39.49,38.57,0.9200000000000017,0.7999999999999972,86398,133966,56433,77533,-19996
2019-06-30,39.11,40.0,38.15,1.8500000000000014,-1.8500000000000014,39.25,40.15,38.15,2.0,-2.0,38.817499999999995,39.79,37.53,2.259999999999998,-2.259999999999998,38.905,39.87,37.62,2.25,-2.25,117847,177403,55141,122262,-51049
2019-07-07,36.908,37.2,36.72,0.480000000000004,-0.22000000000000597,37.124,37.33,36.88,0.44999999999999574,0.0899999999999963,36.772,36.98,36.49,0.4899999999999949,0.03999999999999915,36.95,37.26,36.77,0.4899999999999949,0.17999999999999972,113996,153503,83190,70313,49099
2019-07-14,37.910000000000004,38.51,37.6,0.9099999999999966,0.9099999999999966,38.092,38.56,37.8,0.7600000000000051,0.5900000000000034,37.662,38.19,37.41,0.7800000000000011,0.7199999999999989,37.824,38.21,37.57,0.6400000000000006,0.480000000000004,162599,375981,88892,287089,-268362
2019-07-21,38.160000000000004,39.06,36.93,2.1300000000000026,-1.4500000000000028,38.282,39.21,37.09,2.1199999999999974,-1.4599999999999937,37.839999999999996,38.8,36.74,2.059999999999995,-1.5799999999999983,37.976,39.07,36.77,2.299999999999997,-1.480000000000004,114204,160392,91210,69182,-17
2019-07-28,36.122,36.95,34.84,2.1099999999999994,-2.1099999999999994,36.272,37.07,34.91,2.1600000000000037,-2.1600000000000037,35.652,36.65,34.03,2.6199999999999974,-2.6199999999999974,35.794,36.72,34.18,2.539999999999999,-2.539999999999999,106542,153066,57866,95200,69937
2019-08-04,32.792,33.34,32.42,0.9200000000000017,-0.9200000000000017,32.922,33.44,32.42,1.019999999999996,-1.019999999999996,32.398,32.79,31.97,0.8200000000000003,-0.730000000000004,32.681999999999995,33.12,32.05,1.0700000000000003,-0.8900000000000006,140520,189500,110650,78850,-53414
2019-08-11,31.37,31.62,31.11,0.5100000000000016,-0.14000000000000057,31.740000000000002,32.21,31.32,0.8900000000000006,0.39000000000000057,31.188,31.48,30.83,0.6500000000000021,0.010000000000001563,31.506,32.03,30.83,1.2000000000000028,0.4299999999999997,199606,236349,96888,139461,139461
2019-08-18,32.385999999999996,32.65,31.99,0.6600000000000001,-0.600000000000005,32.496,32.74,32.12,0.6200000000000045,-0.47000000000000597,32.032,32.59,31.23,1.360000000000003,-0.8499999999999979,32.136,32.68,31.3,1.379999999999999,-0.879999999999999,143933,169025,117469,51556,25167
2019-08-25,32.028,32.74,31.6,1.1400000000000006,1.0600000000000023,32.254,32.83,31.92,0.9099999999999966,0.8200000000000003,31.884,32.35,31.6,0.75,0.6700000000000017,32.036,32.51,31.76,0.7499999999999964,0.6199999999999974,143805,240352,86206,154146,92490
2019-09-01,33.0925,33.59,32.35,1.240000000000002,1.240000000000002,33.255,33.83,32.35,1.4799999999999969,1.4799999999999969,32.93,33.57,32.06,1.509999999999998,1.509999999999998,33.1125,33.78,32.28,1.5,1.5,132067,183045,94262,88783,-73192
2019-09-08,35.76,37.04,34.19,2.8500000000000014,2.8500000000000014,36.198,37.14,34.37,2.770000000000003,2.770000000000003,35.739999999999995,36.94,34.19,2.75,2.75,36.068,37.12,34.32,2.799999999999997,2.799999999999997,137942,196796,85613,111183,-22221
2019-09-15,36.776,37.37,36.15,1.2199999999999989,-0.6299999999999955,37.008,37.54,36.42,1.1199999999999974,-0.4799999999999969,36.518,37.1,35.85,1.25,-0.46000000000000085,36.77,37.42,36.04,1.3800000000000026,-0.7700000000000031,155467,193031,103131,89900,-9835
2019-09-22,36.356,36.8,35.68,1.1199999999999974,-0.5900000000000034,36.522,36.87,35.69,1.1799999999999997,-1.0600000000000023,36.026,36.43,35.25,1.1799999999999997,-0.9500000000000028,36.372,36.83,35.4,1.4299999999999997,-1.2899999999999991,158274,288515,93405,195110,47444
2019-09-29,35.138,35.69,34.63,1.0599999999999952,-0.6699999999999946,35.358000000000004,35.86,34.9,0.9600000000000009,-0.519999999999996,34.92,35.5,34.47,1.0300000000000011,-0.6199999999999974,35.188,35.72,34.57,1.1499999999999986,-0.4200000000000017,135438,170510,93220,77290,-3374
2019-10-06,35.001999999999995,35.91,34.58,1.3299999999999983,1.1999999999999957,35.26,36.3,34.8,1.5,1.5,34.800000000000004,35.67,34.43,1.240000000000002,1.1799999999999997,35.086,36.14,34.59,1.5499999999999972,1.5499999999999972,143446,218169,103818,114351,17749
2019-10-13,36.23,36.65,35.86,0.7899999999999991,-0.020000000000003126,36.438,36.74,36.26,0.480000000000004,0.03999999999999915,36.026,36.13,35.86,0.2700000000000031,0.18999999999999773,36.206,36.42,35.94,0.480000000000004,0.240000000000002,84360,96078,62493,33585,-20222
2019-10-20,36.98,37.31,36.47,0.8400000000000034,-0.17999999999999972,37.168,37.57,36.6,0.9699999999999989,-0.35999999999999943,36.662,37.25,36.22,1.0300000000000011,-0.37999999999999545,36.862,37.35,36.3,1.0500000000000043,-0.5,118895,159789,83759,76030,76030
