Date,CCMStock_Open_average,CCMStock_Open_max,CCMStock_Open_min,CCMStock_Open_volatility,CCMStock_Open_change,CCMStock_High_average,CCMStock_High_max,CCMStock_High_min,CCMStock_High_volatility,CCMStock_High_change,CCMStock_Low_average,CCMStock_Low_max,CCMStock_Low_min,CCMStock_Low_volatility,CCMStock_Low_change,CCMStock_Close_average,CCMStock_Close_max,CCMStock_Close_min,CCMStock_Close_volatility,CCMStock_Close_change,CCMStock_Volume_average,CCMStock_Volume_max,CCMStock_Volume_min,CCMStock_Volume_volatility,CCMStock_Volume_change
2018-01-14,3.235,3.28,3.19,0.08999999999999986,-0.029999999999999805,3.2575,3.3,3.22,0.07999999999999963,-0.07999999999999963,3.1875,3.25,3.11,0.14000000000000012,-0.14000000000000012,3.19025,3.25,3.11,0.14000000000000012,-0.14000000000000012,12383,22706,2165,20541,-20541
2018-01-21,3.0420000000000003,3.1,2.99,0.10999999999999988,0.0,3.0692,3.12,3.02,0.10000000000000009,0.020000000000000018,2.991,3.015,2.95,0.06499999999999995,0.0,3.0142,3.04,2.96,0.08000000000000007,-0.020000000000000018,13085,29632,4323,25309,18661
2018-01-28,2.9924999999999997,3.05,2.88,0.16999999999999993,-0.16999999999999993,3.0397499999999997,3.15,2.9,0.25,-0.25,2.86975,3.03,2.563,0.46699999999999964,-0.46699999999999964,2.9425,3.15,2.7,0.44999999999999973,-0.44999999999999973,9499,16462,4478,11984,5030
2018-02-04,2.7399999999999998,2.8,2.64,0.1599999999999997,0.09999999999999964,2.81,2.87,2.78,0.0900000000000003,0.020000000000000018,2.684,2.71,2.64,0.06999999999999984,-0.020000000000000018,2.75,2.87,2.69,0.18000000000000016,-0.06000000000000005,3525,6488,1102,5386,-1202
2018-02-11,2.6252,2.696,2.55,0.14600000000000035,-0.12600000000000033,2.6452,2.71,2.5860000000000003,0.12399999999999967,-0.12399999999999967,2.5648,2.64,2.464,0.17600000000000016,-0.009999999999999787,2.6282,2.71,2.574,0.13600000000000012,-0.1299999999999999,4217,13289,772,12517,-2542
2018-02-18,2.58725,2.64,2.54,0.10000000000000009,0.07100000000000017,2.614,2.645,2.571,0.07399999999999984,0.040000000000000036,2.559,2.6,2.54,0.06000000000000005,0.050000000000000266,2.5877499999999998,2.62,2.55,0.07000000000000028,0.06000000000000005,5863,15053,1039,14014,-10797
2018-02-25,2.62,2.66,2.59,0.07000000000000028,0.040000000000000036,2.6262000000000003,2.66,2.6,0.06000000000000005,0.008999999999999453,2.614,2.6310000000000002,2.59,0.04100000000000037,0.0389999999999997,2.6202,2.6310000000000002,2.6,0.03100000000000014,0.007999999999999119,2259,5215,183,5032,3137
2018-03-04,2.7920000000000003,3.0,2.62,0.3799999999999999,0.3799999999999999,2.842,3.0,2.62,0.3799999999999999,0.3799999999999999,2.774,2.96,2.62,0.33999999999999986,0.33000000000000007,2.834,2.98,2.62,0.3599999999999999,0.3599999999999999,4877,16766,251,16515,4114
2018-03-11,2.9982,3.1,2.95,0.1499999999999999,0.1499999999999999,3.0238,3.1,2.96,0.14000000000000012,0.1200000000000001,2.984,3.07,2.95,0.11999999999999966,0.11999999999999966,3.0078,3.1,2.95,0.1499999999999999,0.1299999999999999,4570,15677,915,14762,1308
2018-03-18,3.1550000000000002,3.25,3.12,0.1299999999999999,-0.1299999999999999,3.1645000000000003,3.25,3.128,0.12199999999999989,-0.12199999999999989,3.08,3.13,3.0,0.1299999999999999,-0.10000000000000009,3.09,3.13,3.0,0.1299999999999999,-0.1200000000000001,9216,22731,1645,21086,-3009
2018-03-25,2.99275,3.0410000000000004,2.94,0.10100000000000042,-0.10100000000000042,3.01025,3.0410000000000004,2.94,0.10100000000000042,-0.10100000000000042,2.953,3.02,2.86,0.16000000000000014,-0.16000000000000014,2.9705,3.04,2.86,0.18000000000000016,-0.16000000000000014,1319,1913,267,1646,-929
2018-04-01,2.852,3.02,2.65,0.3700000000000001,0.20000000000000018,2.918,3.02,2.82,0.20000000000000018,0.20000000000000018,2.7,2.82,2.62,0.19999999999999973,0.04999999999999982,2.822,3.02,2.62,0.3999999999999999,0.3999999999999999,17972,36566,7710,28856,-2784
2018-04-08,3.108,3.26,2.95,0.3099999999999996,0.3099999999999996,3.2028,3.4,2.99,0.4099999999999997,0.4099999999999997,3.0946000000000002,3.2430000000000003,2.9,0.3430000000000004,0.3430000000000004,3.1588,3.25,2.99,0.2599999999999998,0.2599999999999998,6660,16582,2478,14104,290
2018-04-15,3.298,3.36,3.24,0.11999999999999966,0.10999999999999988,3.316,3.36,3.25,0.10999999999999988,0.08999999999999986,3.244,3.36,3.08,0.2799999999999998,0.10999999999999988,3.2914,3.36,3.25,0.10999999999999988,0.08999999999999986,2017,5669,195,5474,-74
2018-04-22,3.47925,4.1,3.227,0.8729999999999998,0.8099999999999996,3.6875,4.1,3.25,0.8499999999999996,0.7999999999999998,3.44525,4.02,3.22,0.7999999999999994,0.7689999999999992,3.665,4.06,3.25,0.8099999999999996,0.75,40414,119191,2357,116834,34479
2018-04-29,4.0412,4.2,3.827,0.3730000000000002,-0.03000000000000025,4.09,4.2,4.05,0.15000000000000036,-0.04999999999999982,3.9619999999999997,4.05,3.76,0.29000000000000004,0.040000000000000036,4.061999999999999,4.1,4.01,0.08999999999999986,-0.04999999999999982,8043,17410,192,17218,-10479
2018-05-06,4.022,4.05,4.0,0.04999999999999982,-0.040000000000000036,4.0435,4.07,4.019,0.051000000000000156,-0.051000000000000156,4.00275,4.01,3.995,0.01499999999999968,0.01100000000000012,4.01525,4.05,3.995,0.054999999999999716,0.01100000000000012,3178,8956,932,8024,-8024
2018-05-13,4.02,4.05,3.99,0.05999999999999961,-0.009999999999999787,4.038,4.06,3.99,0.0699999999999994,0.009999999999999787,3.9802,4.04,3.8810000000000002,0.1589999999999998,0.08899999999999997,4.031,4.051,3.99,0.06099999999999994,0.001000000000000334,6338,15786,249,15537,-3379
2018-05-20,3.946333333333333,4.029,3.79,0.23899999999999988,-0.009000000000000341,3.9963333333333333,4.07,3.89,0.18000000000000016,0.04100000000000037,3.941333333333333,4.029,3.79,0.23899999999999988,-0.02400000000000002,3.9873333333333334,4.05,3.883,0.16699999999999982,0.020999999999999908,5620,12053,200,11853,11853
2018-05-27,4.0775,4.1,4.02,0.08000000000000007,-0.07000000000000028,4.13475,4.15,4.1,0.05000000000000071,0.05000000000000071,4.0525,4.1,3.99,0.10999999999999943,0.02999999999999936,4.092499999999999,4.14,3.99,0.14999999999999947,0.14999999999999947,3250,6258,1470,4788,-4788
2018-06-03,4.114,4.13,4.1,0.03000000000000025,0.0,4.1362,4.15,4.12,0.03000000000000025,-0.015000000000000568,4.1052,4.12,4.1,0.020000000000000462,0.0,4.117999999999999,4.14,4.1,0.040000000000000036,-0.03000000000000025,2837,5896,122,5774,3257
2018-06-10,4.1122,4.13,4.1,0.03000000000000025,0.0,4.1368,4.15,4.11,0.040000000000000036,0.012000000000000455,4.108,4.13,4.1,0.03000000000000025,0.0,4.1296,4.15,4.1,0.05000000000000071,0.012000000000000455,10188,31303,703,30600,10418
2018-06-17,4.113333333333333,4.13,4.1,0.03000000000000025,-0.019999999999999574,4.1433333333333335,4.15,4.13,0.020000000000000462,0.0,4.113333333333333,4.13,4.1,0.03000000000000025,-0.019999999999999574,4.1433333333333335,4.15,4.13,0.020000000000000462,0.0,2835,6910,425,6485,747
2018-06-24,4.0855,4.102,4.06,0.0420000000000007,-0.012000000000000455,4.123,4.18,4.1,0.08000000000000007,0.0779999999999994,4.0775,4.1,4.06,0.040000000000000036,-0.009999999999999787,4.105,4.15,4.06,0.09000000000000075,0.05000000000000071,18805,40928,262,40666,14835
2018-07-01,4.0975,4.175,4.02,0.15500000000000025,0.15500000000000025,4.2,4.2,4.2,0.0,0.0,4.0969999999999995,4.1739999999999995,4.02,0.15399999999999991,0.15399999999999991,4.2,4.2,4.2,0.0,0.0,2455,4203,708,3495,-3495
2018-07-08,4.0845,4.15,4.0,0.15000000000000036,-0.036000000000000476,4.093,4.15,4.034,0.11600000000000055,-0.036000000000000476,4.061999999999999,4.114,4.0,0.11399999999999988,0.05400000000000027,4.0705,4.114,4.034,0.08000000000000007,0.05400000000000027,1225,4057,100,3957,-3957
2018-07-15,4.066666666666666,4.19,3.99,0.20000000000000018,-0.20000000000000018,4.086666666666667,4.19,4.02,0.17000000000000082,-0.14000000000000057,3.9266666666666667,4.02,3.77,0.24999999999999956,0.2200000000000002,3.9466666666666663,4.05,3.77,0.2799999999999998,0.2799999999999998,645,1420,115,1305,1019
2018-07-22,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.9,3.9,3.9,0.0,0.0,3.9,3.9,3.9,0.0,0.0,334,334,334,0,0
2018-07-29,3.6875,3.91,3.52,0.3900000000000001,0.2799999999999998,3.84775,3.94,3.722,0.21799999999999997,-0.121,3.5949999999999998,3.863,3.477,0.3860000000000001,-0.04300000000000015,3.8137499999999998,3.88,3.722,0.15799999999999992,-0.08999999999999986,5778,14627,355,14272,-9776
2018-08-05,3.7356666666666665,3.85,3.61,0.2400000000000002,0.1030000000000002,3.7356666666666665,3.85,3.61,0.2400000000000002,0.1030000000000002,3.6256666666666666,3.747,3.4,0.347,-0.016999999999999904,3.6323333333333334,3.75,3.4,0.3500000000000001,0.0030000000000001137,1320,2001,811,1190,-851
2018-08-12,3.584,3.7,3.46,0.2400000000000002,-0.22999999999999998,3.6092,3.7,3.5,0.20000000000000018,-0.18999999999999995,3.476,3.59,3.29,0.2999999999999998,-0.1299999999999999,3.544,3.69,3.46,0.22999999999999998,-0.22999999999999998,5447,9368,3000,6368,-6368
2018-08-19,3.4648,3.62,3.36,0.26000000000000023,-0.13600000000000012,3.476,3.62,3.4,0.2200000000000002,-0.1299999999999999,3.386,3.45,3.31,0.14000000000000012,-0.040000000000000036,3.394,3.45,3.31,0.14000000000000012,-0.040000000000000036,1934,4131,529,3602,243
2018-08-26,3.3914,3.49,3.29,0.20000000000000018,0.20000000000000018,3.446,3.49,3.38,0.11000000000000032,0.11000000000000032,3.3874,3.487,3.29,0.19700000000000006,0.18999999999999995,3.434,3.49,3.38,0.11000000000000032,0.10000000000000009,1868,5547,333,5214,1350
2018-09-02,3.1566666666666667,3.41,3.02,0.3900000000000001,-0.3700000000000001,3.2563333333333335,3.48,3.089,0.391,-0.391,2.9466666666666668,2.99,2.89,0.10000000000000009,0.06999999999999984,3.0210000000000004,3.18,2.89,0.29000000000000004,0.1030000000000002,4753,6017,3859,2158,526
2018-09-09,3.073,3.36,3.0,0.3599999999999999,0.004999999999999893,3.1029999999999998,3.37,3.0,0.3700000000000001,0.015000000000000124,2.96,3.0,2.8,0.20000000000000018,0.0,3.019,3.11,2.97,0.13999999999999968,0.015000000000000124,9885,16020,4117,11903,5762
2018-09-16,3.31825,3.4989999999999997,3.08,0.4189999999999996,-0.4189999999999996,3.31825,3.4989999999999997,3.08,0.4189999999999996,-0.4189999999999996,3.21825,3.4989999999999997,3.06,0.4389999999999996,-0.4389999999999996,3.21825,3.4989999999999997,3.06,0.4389999999999996,-0.4389999999999996,459,561,357,204,-33
2018-09-23,3.259,3.38,3.138,0.242,0.242,3.344,3.55,3.138,0.4119999999999999,0.4119999999999999,3.259,3.38,3.138,0.242,0.242,3.344,3.55,3.138,0.4119999999999999,0.4119999999999999,4393,7749,1037,6712,6712
2018-09-30,3.5116,3.588,3.44,0.14800000000000013,-0.07800000000000029,3.552,3.6,3.52,0.08000000000000007,-0.07200000000000006,3.4819999999999998,3.51,3.37,0.13999999999999968,0.0,3.546,3.6,3.51,0.0900000000000003,-0.07200000000000006,4254,8776,732,8044,-6640
2018-10-07,3.395,3.46,3.33,0.1299999999999999,-0.1299999999999999,3.4050000000000002,3.46,3.35,0.10999999999999988,-0.10999999999999988,3.33,3.33,3.33,0.0,0.0,3.34,3.35,3.33,0.020000000000000018,0.020000000000000018,1008,1417,600,817,-817
2018-10-14,3.1075,3.25,2.72,0.5299999999999998,-0.52,3.15325,3.25,2.8930000000000002,0.35699999999999976,-0.35699999999999976,2.8825000000000003,3.25,2.54,0.71,-0.2999999999999998,2.99,3.25,2.59,0.6600000000000001,-0.3799999999999999,7229,24629,202,24427,1883
2018-10-21,3.3508,3.65,2.85,0.7999999999999998,0.7999999999999998,3.5063999999999997,3.67,3.27,0.3999999999999999,0.3999999999999999,3.3468,3.65,2.85,0.7999999999999998,0.7999999999999998,3.488,3.67,3.27,0.3999999999999999,0.3999999999999999,4799,8366,1975,6391,-2635
2018-10-28,3.6794000000000002,3.7,3.6310000000000002,0.06899999999999995,-0.04499999999999993,3.7162,3.76,3.7,0.05999999999999961,0.0,3.6218,3.68,3.478,0.20199999999999996,-0.0389999999999997,3.7,3.72,3.68,0.040000000000000036,0.0,4164,7463,1572,5891,176
2018-11-04,3.6425,3.72,3.61,0.11000000000000032,-0.020000000000000018,3.7350000000000003,3.78,3.7,0.07999999999999963,-0.03999999999999959,3.567,3.638,3.39,0.24799999999999978,-0.23999999999999977,3.7025,3.74,3.68,0.06000000000000005,0.040000000000000036,3622,5573,2100,3473,1394
2018-11-11,3.6898,3.71,3.6489999999999996,0.06100000000000039,0.06100000000000039,3.734,3.78,3.7,0.07999999999999963,-0.06000000000000005,3.6818,3.7,3.6489999999999996,0.0510000000000006,0.0510000000000006,3.6950000000000003,3.7,3.68,0.020000000000000018,0.0,5582,11171,1273,9898,8721
2018-11-18,3.7175000000000002,3.77,3.7,0.06999999999999984,0.0,3.75975,3.8,3.72,0.07999999999999963,0.07999999999999963,3.7,3.7,3.7,0.0,0.0,3.74,3.8,3.7,0.09999999999999964,0.07999999999999963,2007,5986,470,5516,216
2018-11-25,3.7600000000000002,3.84,3.7,0.13999999999999968,-0.08999999999999986,3.77,3.84,3.71,0.1299999999999999,-0.08999999999999986,3.688,3.72,3.62,0.10000000000000009,0.020000000000000018,3.696,3.74,3.62,0.1200000000000001,0.020000000000000018,3445,10564,500,10064,-1552
2018-12-02,3.74725,3.8,3.7,0.09999999999999964,0.04899999999999949,3.78,3.82,3.75,0.06999999999999984,0.06999999999999984,3.7247500000000002,3.7689999999999997,3.7,0.0689999999999995,0.04899999999999949,3.7675,3.82,3.7,0.11999999999999966,0.06999999999999984,1000,1471,257,1214,-1214
2018-12-09,3.7358,3.7889999999999997,3.7,0.08899999999999952,0.0389999999999997,3.798,3.801,3.7889999999999997,0.012000000000000455,-0.012000000000000455,3.7318,3.7889999999999997,3.7,0.08899999999999952,0.05899999999999972,3.7838,3.8,3.73,0.06999999999999984,0.05899999999999972,709,2161,109,2052,-2052
2018-12-16,3.3968000000000003,3.7,3.2,0.5,-0.3700000000000001,3.4108,3.714,3.2,0.5139999999999998,-0.3839999999999999,3.219,3.425,2.88,0.5449999999999999,-0.5449999999999999,3.221,3.425,2.88,0.5449999999999999,-0.5449999999999999,5316,10729,184,10545,-4329
