Date,BLXStock_Open_average,BLXStock_Open_max,BLXStock_Open_min,BLXStock_Open_volatility,BLXStock_Open_change,BLXStock_High_average,BLXStock_High_max,BLXStock_High_min,BLXStock_High_volatility,BLXStock_High_change,BLXStock_Low_average,BLXStock_Low_max,BLXStock_Low_min,BLXStock_Low_volatility,BLXStock_Low_change,BLXStock_Close_average,BLXStock_Close_max,BLXStock_Close_min,BLXStock_Close_volatility,BLXStock_Close_change,BLXStock_Volume_average,BLXStock_Volume_max,BLXStock_Volume_min,BLXStock_Volume_volatility,BLXStock_Volume_change
2018-08-19,22.276,22.39,22.13,0.26000000000000156,-0.07000000000000028,22.38,22.51,22.25,0.26000000000000156,-0.19000000000000128,21.84,22.13,21.46,0.6699999999999982,-0.28999999999999915,22.016000000000002,22.26,21.66,0.6000000000000014,-0.19000000000000128,110213,182701,87368,95333,-83289
2018-08-26,21.432,21.93,20.8,1.129999999999999,-0.9499999999999993,21.636,22.23,20.8,1.4299999999999997,-1.4299999999999997,21.068,21.74,20.2,1.5399999999999991,-1.5399999999999991,21.27,21.93,20.67,1.259999999999998,-1.259999999999998,153697,289908,90090,199818,189849
2018-09-02,20.035,20.43,19.39,1.0399999999999991,0.0,20.515,20.84,20.14,0.6999999999999993,0.19000000000000128,19.73,20.39,19.28,1.1099999999999994,0.5300000000000011,20.115000000000002,20.8,19.35,1.4499999999999993,0.8500000000000014,191010,235264,132537,102727,-47275
2018-09-09,20.494,20.8,19.86,0.9400000000000013,-0.3000000000000007,20.79,21.09,20.57,0.5199999999999996,-0.3099999999999987,20.318,20.71,19.86,0.8500000000000014,-0.26000000000000156,20.546,20.77,20.3,0.46999999999999886,-0.03999999999999915,153592,243038,99824,143214,71986
2018-09-16,21.072,21.51,20.7,0.8100000000000023,0.8100000000000023,21.338,21.84,20.98,0.8599999999999994,0.8599999999999994,20.988,21.42,20.7,0.7200000000000024,0.7200000000000024,21.238,21.75,20.95,0.8000000000000007,0.8000000000000007,139614,181289,110135,71154,48453
2018-09-23,21.386,21.62,21.2,0.4200000000000017,-0.33999999999999986,21.598,21.73,21.48,0.25,-0.25,21.166,21.38,20.85,0.5299999999999976,-0.25,21.262,21.41,20.92,0.48999999999999844,-0.259999999999998,109286,158342,63885,94457,57303
2018-09-30,20.864,21.06,20.53,0.5299999999999976,-0.120000000000001,21.064,21.26,20.72,0.5400000000000027,-0.3000000000000007,20.632,20.81,20.49,0.3200000000000003,0.03999999999999915,20.814,21.02,20.59,0.4299999999999997,0.33999999999999986,100343,109801,85405,24396,6129
2018-10-07,20.846,21.12,20.49,0.6300000000000026,-0.5400000000000027,21.09,21.37,20.63,0.740000000000002,-0.25,20.482,21.01,19.78,1.2300000000000004,-1.2300000000000004,20.666,21.15,20.14,1.009999999999998,-0.8000000000000007,114871,163396,88430,74966,74966
2018-10-14,20.384,20.75,19.81,0.9400000000000013,-0.46000000000000085,20.676,20.96,20.32,0.6400000000000006,-0.6400000000000006,20.13,20.43,19.81,0.620000000000001,-0.39000000000000057,20.352,20.77,19.85,0.9199999999999982,-0.7300000000000004,110167,153930,66545,87385,-38167
2018-10-21,18.66,20.0,15.94,4.0600000000000005,-4.0600000000000005,19.038,20.31,16.68,3.629999999999999,-3.530000000000001,17.936,19.69,15.3,4.390000000000001,-4.390000000000001,18.208,19.96,15.94,4.020000000000001,-3.799999999999999,323506,916427,80896,835531,349687
2018-10-28,16.81,17.51,16.07,1.4400000000000013,1.4400000000000013,17.142,17.75,16.53,1.2199999999999989,1.0700000000000003,16.594,17.19,16.07,1.120000000000001,1.0399999999999991,16.958,17.51,16.25,1.2600000000000016,1.1499999999999986,234621,309793,162001,147792,-63967
2018-11-04,17.058,17.25,16.77,0.4800000000000004,0.19000000000000128,17.276,17.46,17.14,0.3200000000000003,0.1700000000000017,16.876,17.05,16.7,0.3500000000000014,0.16000000000000014,17.09,17.29,16.93,0.35999999999999943,0.21000000000000085,146026,177836,118658,59178,-32079
2018-11-11,17.414,17.82,17.08,0.740000000000002,0.08000000000000185,17.784,17.99,17.49,0.5,0.18999999999999773,17.26,17.57,17.03,0.5399999999999991,0.129999999999999,17.584,17.93,17.3,0.629999999999999,0.33999999999999986,197366,270844,141746,129098,8513
2018-11-18,17.9275,18.11,17.7,0.41000000000000014,-0.17999999999999972,18.377499999999998,18.65,18.09,0.5599999999999987,-0.46999999999999886,17.725,17.88,17.56,0.3200000000000003,-0.3200000000000003,17.9,18.16,17.64,0.5199999999999996,-0.5199999999999996,211094,344288,93416,250872,-116082
2018-11-25,17.88,18.01,17.65,0.360000000000003,0.360000000000003,18.258,18.57,18.11,0.46000000000000085,0.16000000000000014,17.708,17.86,17.44,0.41999999999999815,-0.2099999999999973,17.902,18.14,17.5,0.6400000000000006,-0.46999999999999886,173972,224135,142928,81207,69184
2018-12-02,17.4475,18.02,17.01,1.009999999999998,-0.7399999999999984,17.565,18.02,17.27,0.75,-0.5799999999999983,17.1725,17.42,16.98,0.4400000000000013,-0.39000000000000057,17.29,17.55,17.05,0.5,-0.5,203997,286634,148393,138241,-49711
2018-12-09,16.86,17.22,16.61,0.6099999999999994,-0.120000000000001,17.08,17.22,16.84,0.379999999999999,-0.07000000000000028,16.69,16.77,16.6,0.16999999999999815,-0.120000000000001,16.824,17.04,16.74,0.3000000000000007,-0.3000000000000007,229988,316328,158116,158212,-139678
2018-12-16,16.284,16.66,16.18,0.4800000000000004,-0.46000000000000085,16.482,16.71,16.29,0.4200000000000017,-0.13000000000000256,16.080000000000002,16.14,16.02,0.120000000000001,0.08999999999999986,16.166,16.2,16.1,0.09999999999999787,0.05000000000000071,273237,328144,210062,118082,-13753
2018-12-23,16.5075,17.0,16.17,0.8299999999999983,0.7800000000000011,17.0825,17.82,16.48,1.3399999999999999,1.3399999999999999,16.465,17.0,16.05,0.9499999999999993,0.9499999999999993,16.905,17.54,16.18,1.3599999999999994,1.3599999999999994,211816,298870,161766,137104,-28103
2018-12-30,17.3325,17.54,17.14,0.3999999999999986,-0.3999999999999986,17.455,17.61,17.32,0.28999999999999915,-0.1999999999999993,17.002499999999998,17.14,16.83,0.3100000000000023,0.060000000000002274,17.2325,17.32,17.01,0.3099999999999987,0.019999999999999574,147494,189523,89958,99565,15615
2019-01-06,17.654,17.88,17.3,0.5799999999999983,0.4800000000000004,17.966,18.24,17.72,0.5199999999999996,0.5199999999999996,17.494,17.65,17.2,0.4499999999999993,0.4499999999999993,17.822,18.12,17.62,0.5,0.4700000000000024,120064,196029,70512,125517,75461
2019-01-13,18.076,18.29,17.93,0.35999999999999943,0.3299999999999983,18.378,18.65,18.28,0.36999999999999744,-0.28999999999999915,17.926,18.11,17.79,0.3200000000000003,0.2699999999999996,18.136,18.31,17.93,0.379999999999999,-0.14999999999999858,97437,139488,71760,67728,-23078
2019-01-20,18.39,18.63,18.1,0.5299999999999976,0.379999999999999,18.6525,18.82,18.41,0.41000000000000014,0.33999999999999986,18.2375,18.47,17.8,0.6699999999999982,0.6699999999999982,18.4575,18.6,18.31,0.2900000000000027,0.19000000000000128,93022,198470,47609,150861,-143228
2019-01-27,18.562,18.8,18.35,0.4499999999999993,0.4499999999999993,18.746,18.97,18.48,0.48999999999999844,0.4299999999999997,18.432,18.78,18.14,0.6400000000000006,0.6400000000000006,18.644000000000002,18.92,18.37,0.5500000000000007,0.5500000000000007,77153,113053,42925,70128,-57868
2019-02-03,18.616,19.01,17.99,1.0200000000000031,-0.8900000000000006,18.802,19.25,18.21,1.0399999999999991,-1.0399999999999991,18.344,18.87,17.68,1.1900000000000013,-1.1900000000000013,18.492,19.01,17.96,1.0500000000000007,-0.8300000000000018,88926,122530,59848,62682,56434
2019-02-10,18.558,18.71,18.18,0.5300000000000011,0.5300000000000011,18.774,18.96,18.58,0.38000000000000256,0.38000000000000256,18.412,18.68,18.18,0.5,0.5,18.636,18.85,18.45,0.40000000000000213,0.40000000000000213,64923,78778,49904,28874,-5261
2019-02-17,18.825,19.07,18.57,0.5,-0.17999999999999972,19.11,19.3,18.89,0.41000000000000014,-0.41000000000000014,18.655,18.9,18.49,0.41000000000000014,-0.22000000000000242,18.875,19.11,18.57,0.5399999999999991,-0.23999999999999844,87151,95242,80515,14727,-14129
2019-02-24,19.124,20.99,18.44,2.549999999999997,2.1799999999999997,19.9,21.95,18.57,3.379999999999999,2.849999999999998,18.939999999999998,20.99,18.32,2.669999999999998,2.3099999999999987,19.568,21.37,18.38,2.990000000000002,2.6900000000000013,171957,343124,80868,262256,168842
2019-03-03,20.546,21.3,19.49,1.8100000000000023,-1.8100000000000023,20.59,21.3,19.7,1.6000000000000014,-1.6000000000000014,20.134,20.61,19.48,1.129999999999999,-1.0799999999999983,20.318,20.95,19.59,1.3599999999999994,-1.3599999999999994,104958,140910,79697,61213,-58812
2019-03-10,20.046,20.26,19.7,0.5600000000000023,0.3200000000000003,20.258,20.43,20.07,0.35999999999999943,-0.00999999999999801,19.902,20.14,19.55,0.5899999999999999,0.259999999999998,20.078,20.25,19.94,0.3099999999999987,-0.129999999999999,86187,180512,40563,139949,104860
2019-03-17,19.73,20.25,19.39,0.8599999999999994,-0.5599999999999987,19.874,20.25,19.49,0.7600000000000016,-0.5899999999999999,19.388,19.68,18.91,0.7699999999999996,-0.7699999999999996,19.574,19.94,19.23,0.7100000000000009,-0.7100000000000009,94332,161741,62370,99371,67870
2019-03-24,19.9,20.14,19.38,0.7600000000000016,0.740000000000002,20.056,20.25,19.67,0.5799999999999983,0.4499999999999993,19.654,19.84,19.2,0.6400000000000006,0.5399999999999991,19.93,20.12,19.61,0.5100000000000016,0.3100000000000023,70206,90501,39454,51047,4924
2019-03-31,20.182,20.43,19.95,0.4800000000000004,0.2699999999999996,20.49,20.77,20.33,0.4400000000000013,0.3099999999999987,20.044,20.37,19.79,0.5800000000000018,0.3200000000000003,20.298000000000002,20.69,19.93,0.7600000000000016,0.25,59492,75171,44574,30597,10135
2019-04-07,20.722,20.82,20.61,0.21000000000000085,0.14999999999999858,20.872,20.94,20.75,0.19000000000000128,0.019999999999999574,20.566,20.66,20.38,0.28000000000000114,0.05999999999999872,20.698,20.81,20.54,0.2699999999999996,-0.05999999999999872,59272,113344,33214,80130,12629
2019-04-14,21.445,22.62,20.75,1.870000000000001,1.870000000000001,22.05,22.95,20.92,2.0299999999999976,1.9699999999999989,21.2475,22.36,20.63,1.7300000000000004,1.7300000000000004,21.814999999999998,22.68,20.81,1.870000000000001,1.5700000000000003,91206,171353,40344,131009,38010
2019-04-21,21.976,22.38,21.63,0.75,-0.75,22.168,22.38,21.73,0.6499999999999986,-0.6499999999999986,21.584,21.82,21.33,0.490000000000002,-0.2900000000000027,21.874,22.13,21.52,0.6099999999999994,-0.28999999999999915,57716,81223,32369,48854,-33267
2019-04-28,21.5,21.77,21.22,0.5500000000000007,-0.33000000000000185,21.754,21.89,21.5,0.39000000000000057,-0.14000000000000057,21.316,21.5,21.14,0.35999999999999943,-0.34999999999999787,21.488,21.81,21.28,0.5299999999999976,-0.3999999999999986,60413,78969,46659,32310,32310
2019-05-05,20.978,21.14,20.78,0.35999999999999943,-0.2799999999999976,21.152,21.42,20.92,0.5,-0.41000000000000014,20.774,21.06,20.39,0.6699999999999982,-0.4499999999999993,21.004,21.24,20.88,0.35999999999999943,-0.2799999999999976,55543,75187,46065,29122,-29122
2019-05-12,20.342,20.63,20.16,0.46999999999999886,-0.4599999999999973,20.674,20.89,20.51,0.379999999999999,0.060000000000002274,20.144000000000002,20.41,19.87,0.5399999999999991,-0.23999999999999844,20.346,20.44,20.14,0.3000000000000007,-0.030000000000001137,73160,83981,59651,24330,19725
2019-05-19,20.574,20.94,20.18,0.7600000000000016,-0.23000000000000043,20.754,21.1,20.34,0.7600000000000016,-0.39000000000000057,20.364,20.83,19.91,0.9199999999999982,-0.2699999999999996,20.556,20.95,20.05,0.8999999999999986,-0.38000000000000256,49819,75231,32870,42361,42361
2019-05-26,20.1825,20.53,19.81,0.7200000000000024,-0.7200000000000024,20.3325,20.59,20.06,0.5300000000000011,-0.5300000000000011,19.8875,20.29,19.6,0.6899999999999977,-0.6899999999999977,20.07,20.33,19.95,0.379999999999999,-0.379999999999999,82339,104080,57236,46844,46844
2019-06-02,20.262,20.46,20.0,0.46000000000000085,0.3500000000000014,20.472,20.59,20.22,0.370000000000001,0.22000000000000242,20.044,20.22,19.8,0.41999999999999815,0.1999999999999993,20.234,20.4,20.0,0.3999999999999986,0.26000000000000156,111787,219824,52044,167780,-52984
2019-06-09,20.628,20.81,20.24,0.5700000000000003,0.40000000000000213,20.913999999999998,20.98,20.81,0.1700000000000017,-0.14000000000000057,20.512,20.68,20.24,0.4400000000000013,0.23000000000000043,20.66,20.89,20.49,0.40000000000000213,-0.08999999999999986,71156,121378,38733,82645,-39221
2019-06-16,20.584,20.98,20.39,0.5899999999999999,-0.029999999999997584,20.86,21.05,20.7,0.3500000000000014,0.21000000000000085,20.408,20.59,20.22,0.370000000000001,-0.060000000000002274,20.605999999999998,20.75,20.39,0.35999999999999943,0.259999999999998,67914,104237,43225,61012,41135
2019-06-23,20.448,20.66,20.24,0.4200000000000017,0.05999999999999872,20.71,20.9,20.42,0.4799999999999969,0.05999999999999872,20.334,20.61,20.17,0.4399999999999977,0.3999999999999986,20.5,20.83,20.29,0.5399999999999991,0.5399999999999991,114622,237100,60559,176541,175050
2019-06-30,20.625,20.99,20.33,0.6600000000000001,-0.6600000000000001,20.835,21.1,20.42,0.6799999999999997,-0.10000000000000142,20.2675,20.67,19.91,0.7600000000000016,-0.38000000000000256,20.5725,20.87,20.27,0.6000000000000014,0.07000000000000028,79039,102518,57255,45263,-14244
2019-07-07,20.73,20.89,20.55,0.33999999999999986,-0.28999999999999915,20.906,20.97,20.76,0.2099999999999973,0.0,20.564,20.69,20.45,0.240000000000002,-0.13999999999999702,20.752,20.89,20.54,0.3500000000000014,0.120000000000001,52785,62606,43466,19140,3718
2019-07-14,20.68,20.89,20.5,0.39000000000000057,-0.08000000000000185,20.992,21.99,20.64,1.3499999999999979,1.0999999999999979,20.432,20.73,20.11,0.620000000000001,0.3099999999999987,20.753999999999998,21.49,20.5,0.9899999999999984,0.8599999999999994,81737,179589,39483,140106,139553
2019-07-21,21.232,21.44,20.89,0.5500000000000007,-0.03999999999999915,21.488,21.63,21.17,0.4599999999999973,-0.03999999999999915,21.02,21.26,20.78,0.4800000000000004,0.3100000000000023,21.259999999999998,21.49,21.02,0.46999999999999886,0.3099999999999987,82908,128487,59565,68922,31552
2019-07-28,20.858,21.25,20.05,1.1999999999999993,-0.8399999999999999,21.13,21.37,20.49,0.8800000000000026,-0.8800000000000026,20.538,20.96,19.95,1.0100000000000016,-0.9400000000000013,20.791999999999998,21.33,20.09,1.2399999999999984,-1.0,80889,92470,72335,20135,2827
2019-08-04,20.105999999999998,20.31,19.82,0.48999999999999844,0.3200000000000003,20.434,20.75,20.2,0.5500000000000007,0.3000000000000007,19.974,20.25,19.69,0.5599999999999987,0.4800000000000004,20.188,20.49,19.91,0.5799999999999983,0.3200000000000003,69013,100040,42828,57212,-57212
2019-08-11,19.674,20.0,19.25,0.75,-0.75,19.876,20.4,19.36,1.0399999999999991,-0.8200000000000003,19.386,19.9,19.02,0.879999999999999,-0.8499999999999979,19.518,20.09,19.14,0.9499999999999993,-0.8900000000000006,73850,87420,51743,35677,35677
2019-08-18,19.268,19.38,19.16,0.21999999999999886,-0.010000000000001563,19.477999999999998,19.65,19.31,0.33999999999999986,-0.33999999999999986,19.056,19.3,18.66,0.6400000000000006,-0.5899999999999999,19.208000000000002,19.51,18.78,0.7300000000000004,-0.7300000000000004,67969,97763,43063,54700,43850
2019-08-25,18.654,19.0,18.17,0.8299999999999983,-0.21000000000000085,18.814,19.0,18.66,0.33999999999999986,-0.26000000000000156,18.29,18.65,18.03,0.6199999999999974,-0.6199999999999974,18.486,18.87,18.13,0.740000000000002,-0.740000000000002,59592,80667,39812,40855,40855
2019-09-01,18.0125,18.22,17.78,0.4399999999999977,0.1999999999999993,18.2525,18.54,18.03,0.509999999999998,0.41999999999999815,17.8,18.2,17.58,0.620000000000001,0.5599999999999987,17.96,18.29,17.59,0.6999999999999993,0.4800000000000004,81178,114150,55552,58598,-21026
2019-09-08,19.21,20.18,18.42,1.759999999999998,1.759999999999998,19.666,20.65,18.77,1.879999999999999,1.879999999999999,19.084,20.1,18.33,1.7700000000000031,1.7700000000000031,19.558,20.44,18.73,1.7100000000000009,1.7100000000000009,90921,131444,58491,72953,36390
2019-09-15,19.874,20.35,19.62,0.7300000000000004,-0.6700000000000017,20.062,20.35,19.93,0.4200000000000017,-0.4200000000000017,19.586000000000002,19.69,19.37,0.3200000000000003,-0.09999999999999787,19.742,19.89,19.63,0.26000000000000156,-0.07000000000000028,71515,115377,46300,69077,30920
2019-09-22,19.692,19.86,19.42,0.4399999999999977,0.4399999999999977,19.87,20.06,19.67,0.389999999999997,0.3299999999999983,19.538,19.78,19.3,0.4800000000000004,0.41000000000000014,19.724,19.87,19.58,0.2900000000000027,0.23000000000000043,52597,76038,37985,38053,-6466
2019-09-29,19.616,20.05,19.26,0.7899999999999991,-0.5399999999999991,19.796,20.2,19.5,0.6999999999999993,-0.6099999999999994,19.392,19.85,19.16,0.6900000000000013,-0.6600000000000001,19.47,19.94,19.24,0.7000000000000028,-0.6900000000000013,75683,83620,70459,13161,-1227
2019-10-06,19.34,19.69,19.16,0.5300000000000011,0.4200000000000017,19.573999999999998,19.97,19.33,0.6400000000000006,0.39000000000000057,19.274,19.69,19.11,0.5800000000000018,0.5199999999999996,19.39,19.76,19.17,0.5899999999999999,0.43000000000000327,63223,90427,41428,48999,48999
2019-10-13,19.612,19.9,19.06,0.8399999999999999,-0.5800000000000018,19.884,20.04,19.7,0.33999999999999986,-0.030000000000001137,19.494,19.75,19.0,0.75,-0.5300000000000011,19.776,19.87,19.67,0.1999999999999993,0.00999999999999801,78045,135737,48368,87369,86032
2019-10-20,20.356,20.85,19.86,0.990000000000002,0.879999999999999,20.722,21.19,20.15,1.0400000000000027,1.0400000000000027,20.178,20.7,19.53,1.1699999999999982,1.1699999999999982,20.566,21.05,19.81,1.240000000000002,1.240000000000002,93789,136316,74263,62053,57367
