Date,WDCStock_Open_average,WDCStock_Open_max,WDCStock_Open_min,WDCStock_Open_volatility,WDCStock_Open_change,WDCStock_High_average,WDCStock_High_max,WDCStock_High_min,WDCStock_High_volatility,WDCStock_High_change,WDCStock_Low_average,WDCStock_Low_max,WDCStock_Low_min,WDCStock_Low_volatility,WDCStock_Low_change,WDCStock_Close_average,WDCStock_Close_max,WDCStock_Close_min,WDCStock_Close_volatility,WDCStock_Close_change,WDCStock_Volume_average,WDCStock_Volume_max,WDCStock_Volume_min,WDCStock_Volume_volatility,WDCStock_Volume_change
2018-08-26,64.02,64.78,63.18,1.6000000000000014,-0.8699999999999974,64.368,65.22,63.33,1.8900000000000006,-1.8900000000000006,63.404,64.17,62.6,1.5700000000000003,-1.3999999999999986,63.81,64.67,63.24,1.4299999999999997,-1.2299999999999969,3092301,3614380,2132945,1481435,157608
2018-09-02,59.805,61.75,57.5,4.25,-4.25,60.2025,61.75,58.35,3.3999999999999986,-3.3999999999999986,58.09,59.3,56.61,2.6899999999999977,-2.3100000000000023,58.9325,60.24,57.69,2.5500000000000043,-2.5500000000000043,6328410,8858175,4787439,4070736,-4070736
2018-09-09,56.384,58.0,53.85,4.149999999999999,-0.6499999999999986,57.456,58.06,55.88,2.1799999999999997,-0.10999999999999943,55.391999999999996,56.91,53.61,3.299999999999997,-0.7399999999999949,56.532,57.1,54.98,2.1200000000000045,-0.0899999999999963,5274767,7373197,3028898,4344299,-599145
2018-09-16,58.456,60.16,56.84,3.319999999999993,3.319999999999993,59.584,61.09,58.11,2.980000000000004,2.980000000000004,58.038,59.14,56.7,2.4399999999999977,2.4099999999999966,58.888,60.72,57.18,3.539999999999999,3.539999999999999,5678598,9921216,3501439,6419777,6419777
2018-09-23,59.222,60.27,58.12,2.1500000000000057,-2.1500000000000057,59.784,60.62,59.2,1.4199999999999946,-1.3900000000000006,58.428,59.52,57.63,1.8900000000000006,-1.8900000000000006,59.072,59.92,58.28,1.6400000000000006,-1.3800000000000026,4525838,5897939,2938711,2959228,-1582213
2018-09-30,57.716,58.09,56.81,1.2800000000000011,-1.1999999999999957,58.672000000000004,59.56,57.39,2.1700000000000017,-2.1700000000000017,56.972,57.76,56.01,1.75,-1.3500000000000014,57.372,58.36,56.15,2.210000000000001,-1.8700000000000045,4463846,5437028,3959596,1477432,-472382
2018-10-07,55.04,55.9,54.02,1.8799999999999955,-0.7299999999999969,55.806,56.46,55.36,1.1000000000000014,-0.8000000000000043,54.1,55.33,53.58,1.75,-1.4399999999999977,54.552,55.65,54.13,1.519999999999996,-1.240000000000002,4192527,5430693,2533260,2897433,1886346
2018-10-14,55.412,56.21,54.02,2.1899999999999977,2.0899999999999963,56.642,57.77,55.47,2.3000000000000043,2.3000000000000043,55.08,56.06,53.81,2.25,2.25,55.738,56.54,54.5,2.039999999999999,2.039999999999999,4070142,6278810,2931264,3347546,3347546
2018-10-21,53.26,56.73,47.4,9.329999999999998,-9.329999999999998,54.26,57.12,47.57,9.549999999999997,-9.549999999999997,51.148,55.26,42.0,13.259999999999998,-13.259999999999998,52.312,55.66,44.19,11.469999999999999,-11.170000000000002,10241953,29766848,3903071,25863777,25307871
2018-10-28,43.534,45.82,41.56,4.259999999999998,1.1700000000000017,45.422,47.99,42.6,5.390000000000001,3.0600000000000023,42.53,45.58,40.58,5.0,4.469999999999999,44.162,47.74,41.37,6.3700000000000045,6.190000000000005,9820401,13721512,7697881,6023631,-5968357
2018-11-04,48.15,49.4,46.99,2.4099999999999966,-0.769999999999996,48.833999999999996,49.58,47.26,2.3200000000000003,-1.9600000000000009,46.903999999999996,47.87,44.86,3.009999999999998,-2.1099999999999994,47.816,48.9,45.73,3.1700000000000017,-2.6300000000000026,4664133,5951311,3667697,2283614,-225001
2018-11-11,45.114,46.04,43.68,2.3599999999999994,0.75,46.158,47.12,44.84,2.279999999999994,1.740000000000002,44.248,45.59,43.19,2.4000000000000057,2.4000000000000057,45.306,46.73,43.46,3.269999999999996,3.1400000000000006,4953793,6311583,3888035,2423548,-1175473
2018-11-18,45.665,46.84,43.14,3.700000000000003,0.7100000000000009,47.2875,48.09,46.58,1.5100000000000051,1.3100000000000023,45.0775,46.51,42.6,3.9099999999999966,1.4799999999999969,46.2575,47.34,45.11,2.230000000000004,2.230000000000004,5592687,8474056,3258956,5215100,-1185434
2018-11-25,47.636,49.12,45.42,3.6999999999999957,-3.049999999999997,48.106,49.38,45.71,3.6700000000000017,-2.789999999999999,45.528,47.3,43.41,3.8900000000000006,-3.740000000000002,47.132,48.68,45.39,3.289999999999999,-2.530000000000001,7014165,10518418,3488392,7030026,5224391
2018-12-02,44.665,46.26,43.04,3.219999999999999,-2.8599999999999994,45.085,46.54,43.66,2.8800000000000026,-2.769999999999996,42.8325,44.91,41.77,3.1399999999999935,-3.1399999999999935,43.76,46.37,42.03,4.339999999999996,-4.339999999999996,7286198,10118258,4731850,5386408,-2809044
2018-12-09,41.284,42.24,39.27,2.969999999999999,-2.229999999999997,41.638,42.66,39.99,2.6699999999999946,-2.049999999999997,40.232,41.03,38.76,2.270000000000003,-1.980000000000004,40.594,41.66,38.78,2.8799999999999955,-2.8799999999999955,5195651,6097259,4300027,1797232,772985
2018-12-16,37.768,38.73,36.52,2.2099999999999937,-1.8099999999999952,39.014,40.12,37.61,2.509999999999998,-2.509999999999998,36.858000000000004,38.2,35.86,2.3400000000000034,-2.0900000000000034,37.228,38.72,35.9,2.8200000000000003,-2.3500000000000014,7913120,10851172,5221419,5629753,4524572
2018-12-23,36.1525,37.28,35.68,1.6000000000000014,1.6000000000000014,36.957499999999996,37.57,36.35,1.2199999999999989,1.2199999999999989,35.042500000000004,36.2,33.83,2.3700000000000045,1.4500000000000028,36.405,36.93,35.06,1.8699999999999974,1.6799999999999997,5224786,7459581,3735929,3723652,1553912
2018-12-30,36.9475,38.04,36.15,1.8900000000000006,-1.4399999999999977,37.885,38.87,37.16,1.7100000000000009,-0.6700000000000017,35.910000000000004,36.27,35.53,0.740000000000002,0.45000000000000284,37.01,38.26,35.65,2.6099999999999994,0.18999999999999773,6853549,7735425,6332926,1402499,-627703
2019-01-06,38.804,39.56,37.32,2.240000000000002,2.240000000000002,40.104,41.59,38.72,2.8700000000000045,1.8100000000000023,38.074,38.88,37.15,1.730000000000004,1.6700000000000017,39.244,40.03,38.11,1.9200000000000017,1.5500000000000043,6602267,9461883,4844275,4617608,-931195
2019-01-13,37.514,38.06,36.55,1.5100000000000051,-1.3400000000000034,38.352000000000004,39.22,37.39,1.8299999999999983,1.0499999999999972,36.412,37.66,35.02,2.6399999999999935,0.10000000000000142,37.848,39.2,36.47,2.730000000000004,1.1400000000000006,8775031,13446647,4907782,8538865,-4095034
2019-01-20,40.2675,45.5,37.93,7.57,6.530000000000001,41.6525,47.95,38.35,9.600000000000001,8.980000000000004,38.675,41.53,37.19,4.340000000000003,4.100000000000001,39.62,43.16,37.56,5.599999999999994,5.599999999999994,16164951,37683500,4706592,32976908,31134502
2019-01-27,43.548,44.73,42.03,2.6999999999999957,2.6999999999999957,45.004,47.28,43.99,3.289999999999999,3.1300000000000026,42.954,44.73,41.6,3.1299999999999955,3.1299999999999955,44.474,47.0,42.55,4.450000000000003,3.0,8368958,11885360,6621570,5263790,-2705252
2019-02-03,46.732,47.44,44.45,2.989999999999995,-2.6099999999999994,47.81,48.68,46.73,1.9500000000000028,-1.1600000000000037,46.028,47.41,44.05,3.3599999999999994,-2.0500000000000043,47.166,48.0,45.86,2.1400000000000006,-1.1400000000000006,6288473,7119738,5251644,1868094,1044477
2019-02-10,47.588,48.68,46.46,2.219999999999999,1.6799999999999997,48.066,48.75,46.88,1.8699999999999974,1.5799999999999983,46.87,47.54,45.61,1.9299999999999997,1.7700000000000031,47.302,47.98,45.93,2.049999999999997,1.7199999999999989,4930315,6110623,4173749,1936874,265510
2019-02-17,48.2025,48.42,47.95,0.46999999999999886,-0.35999999999999943,49.0575,49.55,48.5,1.0499999999999972,0.5599999999999952,47.515,47.91,47.05,0.8599999999999994,-0.21999999999999886,48.285,49.49,47.19,2.3000000000000043,1.490000000000002,4534286,4822698,3785052,1037646,21523
2019-02-24,50.418,51.19,48.15,3.039999999999999,0.12000000000000455,51.536,52.24,50.52,1.7199999999999989,-0.28999999999999915,49.402,50.76,46.66,4.100000000000001,-0.1699999999999946,50.565999999999995,51.66,48.54,3.1199999999999974,0.29999999999999716,7492790,11059319,4017471,7041848,-17133
2019-03-03,49.706,52.27,46.04,6.230000000000004,-6.230000000000004,50.284,53.4,47.56,5.839999999999996,-5.839999999999996,48.26,51.58,45.41,6.170000000000002,-5.850000000000001,49.188,52.61,46.99,5.619999999999997,-5.130000000000003,7355603,8877721,5320860,3556861,-2998196
2019-03-10,48.566,49.69,47.65,2.039999999999999,-0.10000000000000142,49.576,50.56,48.72,1.8400000000000034,-0.8699999999999974,47.854,48.75,47.15,1.6000000000000014,-0.01999999999999602,48.696,49.66,47.58,2.0799999999999983,-1.5599999999999952,7400611,12028051,4828356,7199695,5718185
2019-03-17,48.774,51.25,47.84,3.4099999999999966,3.0600000000000023,49.88,52.27,48.17,4.100000000000001,2.780000000000001,47.67,48.37,46.56,1.8099999999999952,0.5399999999999991,48.702,51.78,47.17,4.609999999999999,0.10000000000000142,7669144,14606196,4750112,9856084,3767650
2019-03-24,46.974,48.25,44.92,3.3299999999999983,-1.9699999999999989,48.022,48.93,46.28,2.6499999999999986,-0.25,45.988,47.09,44.76,2.3300000000000054,-0.8100000000000023,46.832,48.06,45.38,2.6799999999999997,0.1700000000000017,6754051,8924392,4426861,4497531,3899674
2019-03-31,50.568,51.77,48.93,2.8400000000000034,2.8400000000000034,51.614,53.43,49.58,3.8500000000000014,2.770000000000003,50.126,51.4,48.35,3.049999999999997,2.9399999999999977,51.028,52.04,49.31,2.729999999999997,2.729999999999997,5963135,8240173,4217809,4022364,-2361673
2019-04-07,51.18,51.88,50.08,1.8000000000000043,0.21000000000000085,51.686,52.28,50.91,1.3700000000000045,0.5200000000000031,50.33,51.27,49.6,1.6700000000000017,0.9100000000000037,51.01,51.83,50.11,1.7199999999999989,0.23999999999999488,4195547,4733324,3372202,1361122,-260547
2019-04-14,53.7825,55.0,52.5,2.5,1.9699999999999989,54.5975,55.54,52.74,2.799999999999997,2.6999999999999957,52.8975,53.9,51.48,2.4200000000000017,2.4200000000000017,53.9975,55.39,51.86,3.530000000000001,3.530000000000001,6342275,8407145,4652864,3754281,999457
2019-04-21,53.658,54.96,49.95,5.009999999999998,-5.009999999999998,54.022,55.22,50.98,4.240000000000002,-4.240000000000002,52.214,53.52,48.8,4.720000000000006,-4.720000000000006,53.294000000000004,54.45,50.92,3.530000000000001,-3.289999999999999,5268288,10236748,3804596,6432152,5667342
2019-04-28,50.51,51.59,49.3,2.2900000000000063,-0.5,51.666,53.04,50.94,2.1000000000000014,-0.6000000000000014,49.6,50.63,47.81,2.8200000000000003,-0.6300000000000026,50.589999999999996,51.12,49.76,1.3599999999999994,0.3299999999999983,9100467,19007486,3813304,15194182,-5671435
2019-05-05,47.296,48.84,45.97,2.8700000000000045,-2.8200000000000003,48.002,49.87,46.13,3.739999999999995,-3.739999999999995,46.068,48.28,44.22,4.060000000000002,-4.060000000000002,47.15,49.56,45.86,3.700000000000003,-3.700000000000003,5403794,6742748,4565999,2176749,84861
2019-05-12,44.128,44.82,43.34,1.4799999999999969,0.3200000000000003,45.29,45.95,44.18,1.7700000000000031,1.6300000000000026,43.59,44.35,42.84,1.509999999999998,0.5899999999999963,44.566,45.49,42.99,2.5,1.6400000000000006,4951793,7293453,3355910,3937543,-2826377
2019-05-19,42.424,43.58,41.29,2.289999999999999,-1.8500000000000014,42.94,44.16,41.6,2.559999999999995,-2.049999999999997,41.416,42.55,40.23,2.3200000000000003,-0.8899999999999935,42.012,43.45,40.98,2.470000000000006,-0.970000000000006,4954381,9147695,3175377,5972318,-5362024
2019-05-26,39.730000000000004,41.24,38.69,2.5500000000000043,-2.5500000000000043,40.32,41.57,38.85,2.719999999999999,-2.719999999999999,38.6375,39.55,37.17,2.3799999999999955,-2.3799999999999955,38.98,39.66,37.22,2.4399999999999977,-2.3599999999999994,5299106,7121331,3905518,3215813,2201444
2019-06-02,38.052,39.45,37.34,2.1099999999999994,0.4299999999999997,38.758,39.99,37.97,2.020000000000003,0.21000000000000085,37.248,37.8,36.81,0.9899999999999949,-0.01999999999999602,37.81,39.14,36.94,2.200000000000003,-0.14000000000000057,5381888,5821699,4938150,883549,136725
2019-06-09,37.424,39.01,36.43,2.5799999999999983,-0.9699999999999989,37.962,39.09,36.77,2.3200000000000003,-1.9599999999999937,36.696,38.08,35.9,2.1799999999999997,-1.5700000000000003,37.26,38.41,36.24,2.1699999999999946,-1.6499999999999986,5993313,7956302,4372434,3583868,755191
2019-06-16,38.16,39.91,36.21,3.6999999999999957,3.0899999999999963,39.21,40.82,36.66,4.160000000000004,3.6400000000000006,37.75,39.27,35.61,3.6600000000000037,3.1899999999999977,38.58,40.04,36.27,3.769999999999996,3.769999999999996,6232530,9206694,4109647,5097047,5097047
2019-06-23,42.924,45.38,40.3,5.080000000000005,5.080000000000005,44.346,47.6,41.73,5.8700000000000045,5.8700000000000045,42.654,45.31,40.25,5.060000000000002,5.060000000000002,43.666,47.55,41.03,6.519999999999996,6.519999999999996,9810866,14808020,5740511,9067509,7805140
2019-06-30,48.707499999999996,50.4,47.51,2.8900000000000006,-2.8900000000000006,49.375,51.06,48.6,2.460000000000001,-2.460000000000001,47.7275,48.54,47.28,1.259999999999998,-1.259999999999998,48.61,49.65,47.94,1.7100000000000009,-1.1299999999999955,6828117,10876687,4005187,6871500,-6193002
2019-07-07,51.666000000000004,54.46,47.8,6.660000000000004,6.660000000000004,53.153999999999996,55.67,49.91,5.760000000000005,5.760000000000005,51.224000000000004,53.78,47.79,5.990000000000002,5.990000000000002,52.989999999999995,55.3,49.87,5.43,5.43,7982563,10083080,6577682,3505398,-198843
2019-07-14,53.26,55.34,51.36,3.980000000000004,-2.0600000000000023,53.772,55.58,52.48,3.1000000000000014,-2.299999999999997,51.75,54.06,50.51,3.5500000000000043,-2.1799999999999997,52.592,54.64,51.49,3.1499999999999986,-2.1799999999999997,6481942,11346525,4317253,7029272,-1102428
2019-07-21,55.638,57.28,52.95,4.329999999999998,3.9099999999999966,56.862,57.86,55.41,2.450000000000003,1.970000000000006,55.142,56.39,52.82,3.5700000000000003,3.3699999999999974,56.424,57.36,55.31,2.049999999999997,1.1899999999999977,4792857,7504608,2870863,4633745,-4633745
2019-07-28,55.518,56.61,54.14,2.469999999999999,-1.6400000000000006,56.546,58.5,55.34,3.1599999999999966,-0.6699999999999946,53.864,54.91,52.74,2.1699999999999946,-1.9699999999999989,55.234,56.59,53.89,2.700000000000003,-1.3999999999999986,7233641,13373644,3779081,9594563,1793731
2019-08-04,53.402,54.82,52.55,2.270000000000003,2.270000000000003,54.458,55.27,53.08,2.190000000000005,1.8599999999999994,52.436,53.53,51.43,2.1000000000000014,1.7800000000000011,53.724,55.2,52.75,2.450000000000003,1.509999999999998,5730294,8197696,3691253,4506443,-2161405
2019-08-11,54.306,54.68,53.81,0.8699999999999974,0.8699999999999974,55.272,56.72,54.32,2.3999999999999986,1.509999999999998,53.6,54.68,52.78,1.8999999999999986,1.8999999999999986,54.69,55.6,54.06,1.5399999999999991,1.019999999999996,3905261,4619968,2880326,1739642,-525997
2019-08-18,56.681999999999995,57.12,56.12,1.0,-0.5200000000000031,57.342,57.67,56.94,0.730000000000004,-0.730000000000004,55.734,56.22,54.47,1.75,-1.75,56.272,57.25,54.63,2.6199999999999974,-2.6199999999999974,3435394,5095834,2355649,2740185,-1386087
2019-08-25,54.654,55.59,52.65,2.940000000000005,0.10000000000000142,55.568,57.41,53.63,3.779999999999994,1.6499999999999986,53.742000000000004,55.59,51.84,3.75,1.25,54.618,57.27,52.66,4.6100000000000065,2.6300000000000026,3394543,4791316,2164384,2626932,2626932
2019-09-01,59.525,62.1,56.63,5.469999999999999,5.469999999999999,61.055,62.84,57.84,5.0,5.0,59.2225,61.68,56.11,5.57,5.57,60.2475,62.24,57.47,4.770000000000003,4.770000000000003,5278305,6301216,4453465,1847751,-64960
2019-09-08,63.248,64.52,62.12,2.3999999999999986,2.1999999999999957,64.27799999999999,65.31,62.87,2.440000000000005,2.1400000000000006,62.956,64.31,61.72,2.5900000000000034,2.3000000000000043,63.724,64.7,62.27,2.4299999999999997,1.8499999999999943,3724330,5005754,2937134,2068620,-634474
2019-09-15,63.534,63.94,62.94,1.0,-0.3200000000000003,63.8,64.02,63.39,0.6299999999999955,-0.3299999999999983,61.996,62.65,60.59,2.059999999999995,-1.9699999999999989,62.758,63.91,60.68,3.229999999999997,-2.3100000000000023,4731444,8863467,2836628,6026839,4271686
2019-09-22,60.955999999999996,61.44,59.69,1.75,0.35999999999999943,62.04,62.5,61.42,1.0799999999999983,0.7700000000000031,60.106,60.88,59.37,1.5100000000000051,-0.46000000000000085,60.782,61.8,59.58,2.219999999999999,-0.5,4734528,6302752,3167469,3135283,2592028
2019-09-29,58.586,60.34,56.57,3.770000000000003,-2.190000000000005,59.21,61.11,57.82,3.289999999999999,-1.6999999999999957,57.36,58.83,55.48,3.3500000000000014,-0.8599999999999994,58.28,59.64,56.82,2.8200000000000003,-1.0700000000000003,3864483,5603816,2460321,3143495,-1361512
2019-10-06,57.32,58.54,56.27,2.269999999999996,0.25,58.024,59.28,56.97,2.3100000000000023,0.5300000000000011,56.68,58.01,55.4,2.6099999999999994,0.0799999999999983,57.146,58.35,55.52,2.8299999999999983,0.35999999999999943,2839080,4424261,2255205,2169056,109576
