Date,FEIMStock_Open_average,FEIMStock_Open_max,FEIMStock_Open_min,FEIMStock_Open_volatility,FEIMStock_Open_change,FEIMStock_High_average,FEIMStock_High_max,FEIMStock_High_min,FEIMStock_High_volatility,FEIMStock_High_change,FEIMStock_Low_average,FEIMStock_Low_max,FEIMStock_Low_min,FEIMStock_Low_volatility,FEIMStock_Low_change,FEIMStock_Close_average,FEIMStock_Close_max,FEIMStock_Close_min,FEIMStock_Close_volatility,FEIMStock_Close_change,FEIMStock_Volume_average,FEIMStock_Volume_max,FEIMStock_Volume_min,FEIMStock_Volume_volatility,FEIMStock_Volume_change
2018-07-15,7.84,7.98,7.7,0.28000000000000025,-0.28000000000000025,7.9275,8.02,7.8,0.21999999999999975,-0.11000000000000032,7.7225,7.96,7.56,0.40000000000000036,-0.29000000000000004,7.8075,7.96,7.56,0.40000000000000036,-0.09999999999999964,17073,46712,901,45811,15800
2018-07-22,7.616,7.79,7.4,0.3899999999999997,0.27000000000000046,7.7459999999999996,8.02,7.51,0.5099999999999998,0.3199999999999994,7.448,7.78,7.3,0.4800000000000004,0.33999999999999986,7.634,8.02,7.3,0.7199999999999998,0.5699999999999994,50448,160205,2366,157839,-47566
2018-07-29,8.188,8.34,8.03,0.3100000000000005,0.27000000000000135,8.366,8.48,8.16,0.3200000000000003,0.3200000000000003,7.994,8.1,7.84,0.2599999999999998,0.2599999999999998,8.178,8.3,7.99,0.3100000000000005,0.13000000000000078,11523,28318,4136,24182,2981
2018-08-05,8.374,8.53,8.23,0.29999999999999893,0.2599999999999998,8.73,8.9,8.55,0.34999999999999964,-0.34999999999999964,8.331999999999999,8.45,8.18,0.2699999999999996,0.17999999999999972,8.406,8.52,8.3,0.21999999999999886,0.07000000000000028,9363,22938,2990,19948,-14418
2018-08-12,8.272,8.34,8.19,0.15000000000000036,-0.08999999999999986,8.438,8.81,8.29,0.5200000000000014,-0.3800000000000008,8.084,8.31,7.87,0.4400000000000004,-0.28000000000000114,8.232,8.38,8.06,0.3200000000000003,-0.3200000000000003,6045,9289,3374,5915,3924
2018-08-19,8.192,8.27,8.07,0.1999999999999993,0.08000000000000007,8.35,8.53,8.2,0.33000000000000007,0.1999999999999993,8.07,8.24,7.91,0.33000000000000007,0.33000000000000007,8.258,8.3,8.2,0.10000000000000142,0.040000000000000924,4172,7004,1034,5970,-3620
2018-08-26,8.354000000000001,8.71,8.16,0.5500000000000007,-0.45000000000000107,8.48,8.71,8.33,0.3800000000000008,-0.27000000000000135,8.188,8.35,7.98,0.3699999999999992,-0.08999999999999986,8.258000000000001,8.38,8.11,0.27000000000000135,-0.049999999999998934,18966,50651,3449,47202,-813
2018-09-02,8.355,8.43,8.18,0.25,-0.25,8.407499999999999,8.51,8.25,0.2599999999999998,-0.2599999999999998,8.147499999999999,8.26,8.1,0.16000000000000014,-0.16000000000000014,8.155,8.26,8.1,0.16000000000000014,-0.16000000000000014,5664,15059,1706,13353,-12063
2018-09-09,8.078,8.14,8.04,0.10000000000000142,0.040000000000000924,8.514,9.4,8.2,1.200000000000001,1.0,8.0,8.1,7.8,0.2999999999999998,0.03999999999999915,8.244,9.2,7.87,1.3299999999999992,1.1399999999999988,39360,121959,4578,117381,114612
2018-09-16,9.634,9.89,9.1,0.7900000000000009,0.6100000000000012,9.95,10.0,9.79,0.21000000000000085,0.21000000000000085,9.304,9.5,9.0,0.5,0.4900000000000002,9.831999999999999,9.95,9.62,0.33000000000000007,0.33000000000000007,52589,64998,25646,39352,8233
2018-09-23,10.081999999999999,10.45,9.84,0.6099999999999994,0.6099999999999994,10.334,10.56,10.17,0.39000000000000057,0.3100000000000005,9.716,10.0,9.03,0.9700000000000006,0.7700000000000014,10.206,10.54,10.0,0.5399999999999991,0.2699999999999996,17448,30368,8177,22191,-22191
2018-09-30,10.816,11.16,10.45,0.7100000000000009,0.5500000000000007,11.11,11.38,10.5,0.8800000000000008,0.8200000000000003,10.546,10.91,10.12,0.7900000000000009,-0.1800000000000015,10.786,11.29,10.21,1.0799999999999983,-0.27999999999999936,30277,68200,5811,62389,59230
2018-10-07,10.666,10.93,10.21,0.7199999999999989,0.5399999999999991,10.958,11.1,10.73,0.3699999999999992,0.21999999999999886,10.606,10.82,10.21,0.6099999999999994,0.5399999999999991,10.798,10.92,10.62,0.3000000000000007,0.20000000000000107,17933,21475,13056,8419,2165
2018-10-14,10.986,11.09,10.9,0.1899999999999995,0.08999999999999986,11.114,11.3,11.0,0.3000000000000007,0.3000000000000007,10.806,10.96,10.45,0.5100000000000016,0.14000000000000057,10.988,11.08,10.95,0.13000000000000078,0.13000000000000078,13847,26599,7684,18915,9523
2018-10-21,10.81,11.1,10.32,0.7799999999999994,-0.7799999999999994,10.968,11.19,10.83,0.35999999999999943,-0.29999999999999893,10.648,10.9,10.3,0.5999999999999996,-0.5099999999999998,10.82,10.91,10.62,0.2900000000000009,-0.02999999999999936,10904,17049,4252,12797,-9399
2018-10-28,11.014,11.18,10.87,0.3100000000000005,0.16000000000000014,11.116,11.29,10.9,0.3899999999999988,0.23000000000000043,10.874,11.1,10.7,0.40000000000000036,0.3600000000000012,10.974,11.14,10.77,0.370000000000001,0.2900000000000009,11866,28824,1474,27350,-5831
2018-11-04,11.226,11.75,10.96,0.7899999999999991,-0.040000000000000924,11.512,11.84,11.13,0.7099999999999991,-0.7099999999999991,10.928,11.14,10.7,0.4400000000000013,-0.2400000000000002,11.152,11.71,10.85,0.8600000000000012,-0.6400000000000006,15526,34615,9822,24793,-24787
2018-11-11,10.718,10.94,10.37,0.5700000000000003,-0.28999999999999915,10.831999999999999,10.94,10.68,0.2599999999999998,-0.11000000000000121,10.512,10.7,10.31,0.3899999999999988,-0.0600000000000005,10.682,10.85,10.48,0.3699999999999992,-0.09999999999999964,11815,26695,4393,22302,-12848
2018-11-18,10.7225,10.84,10.61,0.23000000000000043,0.10999999999999943,10.8125,10.91,10.71,0.1999999999999993,0.16999999999999993,10.59,10.84,10.3,0.5399999999999991,0.23000000000000043,10.73,10.9,10.45,0.45000000000000107,0.23000000000000043,4370,8655,324,8331,-4658
2018-11-25,10.872,11.2,10.61,0.5899999999999999,0.5199999999999996,11.058,11.25,10.85,0.40000000000000036,0.40000000000000036,10.655999999999999,10.77,10.44,0.33000000000000007,0.3200000000000003,10.776,11.06,10.61,0.45000000000000107,0.15000000000000036,4074,6809,1612,5197,1827
2018-12-02,10.7125,11.0,10.56,0.4399999999999995,-0.4399999999999995,10.9575,11.09,10.7,0.39000000000000057,0.03999999999999915,10.555,10.77,10.41,0.35999999999999943,-0.35999999999999943,10.8075,11.0,10.45,0.5500000000000007,0.08000000000000007,7787,19826,661,19165,19165
2018-12-09,10.714,11.39,10.3,1.0899999999999999,0.6600000000000001,11.182,12.0,10.35,1.6500000000000004,0.5199999999999996,10.594,11.02,10.3,0.7199999999999989,0.28999999999999915,10.95,11.6,10.35,1.25,0.02999999999999936,16114,40512,287,40225,22516
2018-12-16,11.14,11.38,10.79,0.5900000000000016,-0.3600000000000012,11.244,11.6,10.79,0.8100000000000005,-0.5600000000000005,10.738,11.15,10.33,0.8200000000000003,-0.27999999999999936,11.018,11.39,10.6,0.7900000000000009,-0.6400000000000006,13078,28304,4574,23730,1528
2018-12-23,10.19,10.37,9.84,0.5299999999999994,-0.16999999999999993,10.455,10.68,10.08,0.5999999999999996,-0.1999999999999993,9.9475,10.36,9.6,0.7599999999999998,-0.41000000000000014,10.165,10.48,9.71,0.7699999999999996,0.120000000000001,18077,32205,991,31214,11442
2018-12-30,10.155000000000001,10.34,9.99,0.34999999999999964,-0.25,10.467500000000001,10.8,10.09,0.7100000000000009,-0.3200000000000003,9.9625,10.24,9.62,0.620000000000001,-0.25,10.1625,10.6,9.75,0.8499999999999996,-0.34999999999999964,17554,31162,8022,23140,12738
2019-01-06,10.266,10.65,10.05,0.5999999999999996,-0.1399999999999988,10.58,10.93,10.28,0.6500000000000004,0.040000000000000924,10.122,10.41,9.91,0.5,0.14000000000000057,10.356,10.8,9.93,0.870000000000001,0.3800000000000008,18601,26369,6367,20002,-17719
2019-01-13,10.744,11.27,10.27,1.0,1.0,10.986,11.31,10.37,0.9400000000000013,0.9400000000000013,10.532,10.88,10.09,0.7900000000000009,0.6899999999999995,10.9,11.31,10.32,0.9900000000000002,0.6799999999999997,13131,24403,6431,17972,-1402
2019-01-20,10.765,10.8,10.69,0.11000000000000121,-0.030000000000001137,11.1125,11.69,10.8,0.8899999999999988,0.8899999999999988,10.765,10.8,10.69,0.11000000000000121,-0.030000000000001137,10.9425,11.38,10.79,0.5900000000000016,0.5800000000000001,4994,17418,804,16614,16518
2019-01-27,12.32,12.66,11.5,1.1600000000000001,0.8800000000000008,13.006,13.52,12.53,0.9900000000000002,0.9800000000000004,12.138,12.64,11.5,1.1400000000000006,0.8800000000000008,12.802,13.24,12.31,0.9299999999999997,0.5999999999999996,11839,26511,2310,24201,16152
2019-02-03,12.3,13.13,11.4,1.7300000000000004,-1.0100000000000016,12.576,13.48,12.12,1.3600000000000012,-1.3600000000000012,11.848,12.73,11.4,1.33,-0.8000000000000007,12.145999999999999,13.0,11.51,1.4900000000000002,-1.0,10788,17757,1315,16442,-16035
2019-02-10,11.786,12.0,11.68,0.3200000000000003,0.030000000000001137,12.018,12.46,11.72,0.7400000000000002,-0.7400000000000002,11.504,11.72,11.18,0.5400000000000009,0.030000000000001137,11.618,11.99,11.45,0.5400000000000009,-0.2699999999999996,6783,28109,246,27863,-3237
2019-02-17,11.546666666666667,11.78,11.24,0.5399999999999991,-0.5399999999999991,11.613333333333333,11.82,11.27,0.5500000000000007,-0.5500000000000007,11.370000000000001,11.56,11.24,0.3200000000000003,-0.3200000000000003,11.513333333333334,11.82,11.27,0.5500000000000007,-0.5500000000000007,1930,3760,664,3096,-703
2019-02-24,11.362,11.67,11.11,0.5600000000000005,0.3500000000000014,11.540000000000001,11.72,11.31,0.41000000000000014,0.41000000000000014,11.324,11.63,11.02,0.6100000000000012,0.4400000000000013,11.448,11.72,11.13,0.5899999999999999,0.5899999999999999,6470,28124,316,27808,-27256
2019-03-03,11.68,12.09,11.41,0.6799999999999997,-0.02999999999999936,11.862,12.09,11.71,0.379999999999999,-0.129999999999999,11.314,11.58,11.2,0.3800000000000008,0.049999999999998934,11.608,11.84,11.32,0.5199999999999996,-0.27999999999999936,2561,7641,596,7045,6246
2019-03-10,11.36,11.71,10.94,0.7700000000000014,-0.7700000000000014,11.866,12.63,11.56,1.0700000000000003,0.8800000000000008,10.991999999999999,11.2,10.8,0.3999999999999986,-0.2599999999999998,11.34,12.39,10.8,1.5899999999999999,1.1100000000000012,19135,60351,1032,59319,55629
2019-03-17,11.932,12.23,11.59,0.6400000000000006,-0.6400000000000006,12.024,12.23,11.83,0.40000000000000036,-0.19000000000000128,11.424,11.6,11.26,0.33999999999999986,-0.2400000000000002,11.558,11.75,11.26,0.4900000000000002,0.03999999999999915,15889,27541,6044,21497,3301
2019-03-24,11.9,12.07,11.58,0.4900000000000002,-0.3800000000000008,11.996,12.07,11.89,0.17999999999999972,0.05999999999999872,11.622,11.96,11.43,0.5300000000000011,-0.3800000000000008,11.756,11.98,11.43,0.5500000000000007,-0.13000000000000078,5731,20857,432,20425,20425
2019-03-31,11.786,12.04,11.53,0.5099999999999998,-0.129999999999999,11.962,12.49,11.71,0.7799999999999994,0.4399999999999995,11.654,11.91,11.53,0.3800000000000008,0.27999999999999936,11.918000000000001,12.48,11.71,0.7699999999999996,0.6400000000000006,22107,61006,2719,58287,14434
2019-04-07,12.296,12.5,12.2,0.3000000000000007,-0.06999999999999851,12.386000000000001,12.55,12.22,0.33000000000000007,-0.33000000000000007,12.108,12.22,11.98,0.2400000000000002,0.22000000000000064,12.222,12.48,12.06,0.41999999999999993,-0.2599999999999998,8011,24108,338,23770,-7817
2019-04-14,12.1225,12.26,12.05,0.20999999999999908,0.20999999999999908,12.225,12.3,12.11,0.19000000000000128,0.19000000000000128,12.0175,12.1,11.95,0.15000000000000036,0.0600000000000005,12.094999999999999,12.19,12.01,0.17999999999999972,-0.019999999999999574,4253,5961,714,5247,-497
2019-04-21,12.22,12.25,12.2,0.05000000000000071,-0.019999999999999574,12.224,12.25,12.2,0.05000000000000071,-0.019999999999999574,12.138,12.23,12.03,0.20000000000000107,0.20000000000000107,12.176,12.23,12.1,0.13000000000000078,0.07000000000000028,1252,4280,273,4007,-267
2019-04-28,12.228,12.3,12.06,0.2400000000000002,-0.019999999999999574,12.264,12.35,12.06,0.28999999999999915,-0.08999999999999986,12.1,12.25,12.01,0.2400000000000002,-0.2400000000000002,12.142,12.35,12.03,0.3200000000000003,-0.3200000000000003,5050,10589,387,10202,-2241
2019-05-05,12.0625,12.22,11.84,0.3800000000000008,-0.11000000000000121,12.14,12.22,11.99,0.23000000000000043,0.049999999999998934,11.9375,12.22,11.53,0.6900000000000013,-0.10000000000000142,12.0675,12.22,11.9,0.3200000000000003,0.049999999999998934,2353,6059,422,5637,1029
2019-05-12,12.017999999999999,12.1,11.93,0.16999999999999993,-0.08999999999999986,12.054,12.1,12.01,0.08999999999999986,-0.049999999999998934,11.848,12.0,11.66,0.33999999999999986,-0.08999999999999986,11.964,12.1,11.66,0.4399999999999995,-0.0600000000000005,6424,9490,1626,7864,6270
2019-05-19,11.86,11.98,11.79,0.19000000000000128,0.19000000000000128,11.986,12.17,11.82,0.34999999999999964,0.34999999999999964,11.85,11.98,11.75,0.23000000000000043,0.23000000000000043,11.964,12.17,11.79,0.3800000000000008,0.3800000000000008,2025,3587,1313,2274,212
2019-05-26,11.825,12.03,11.5,0.5299999999999994,-0.4499999999999993,11.8775,12.07,11.55,0.5199999999999996,-0.48999999999999844,11.5775,11.95,11.19,0.7599999999999998,-0.7599999999999998,11.5925,12.0,11.2,0.8000000000000007,-0.8000000000000007,7287,16364,912,15452,4225
2019-06-02,11.363999999999999,11.45,11.19,0.2599999999999998,0.2599999999999998,11.466,11.61,11.3,0.3099999999999987,0.3099999999999987,11.198,11.4,11.02,0.3800000000000008,0.370000000000001,11.366,11.61,11.16,0.4499999999999993,0.3200000000000003,6981,9740,3387,6353,-98
2019-06-09,11.7225,11.8,11.51,0.2900000000000009,-0.27999999999999936,11.8225,11.87,11.79,0.08000000000000007,0.03999999999999915,11.557500000000001,11.71,11.5,0.21000000000000085,-0.21000000000000085,11.655,11.87,11.5,0.3699999999999992,0.15999999999999837,5691,8079,426,7653,1702
2019-06-16,11.79,12.0,11.57,0.4299999999999997,0.29999999999999893,11.926,12.16,11.75,0.41000000000000014,0.11999999999999922,11.606,11.74,11.32,0.41999999999999993,-0.25,11.83,12.16,11.5,0.6600000000000001,-0.2400000000000002,7271,15134,1830,13304,2750
2019-06-23,11.09,11.58,10.79,0.7900000000000009,-0.46000000000000085,11.268,11.58,11.1,0.4800000000000004,-0.1899999999999995,10.842,11.24,10.43,0.8100000000000005,-0.120000000000001,11.068,11.41,10.68,0.7300000000000004,-0.019999999999999574,8260,13911,899,13012,2663
2019-06-30,11.205,11.29,11.11,0.17999999999999972,0.15999999999999837,11.515,12.0,11.14,0.8599999999999994,0.5600000000000005,11.1275,11.29,10.91,0.379999999999999,0.379999999999999,11.495000000000001,12.0,11.12,0.8800000000000008,0.6199999999999992,8560,20037,757,19280,-13049
2019-07-07,12.02,12.14,11.96,0.17999999999999972,-0.03999999999999915,12.154,12.2,12.14,0.05999999999999872,-0.05999999999999872,11.778,12.0,11.67,0.33000000000000007,-0.3200000000000003,12.004,12.2,11.68,0.5199999999999996,-0.5199999999999996,4829,9435,670,8765,3228
2019-07-14,11.854000000000001,12.0,11.64,0.35999999999999943,-0.049999999999998934,12.038,12.1,11.92,0.17999999999999972,0.009999999999999787,11.694,11.75,11.64,0.10999999999999943,-0.10999999999999943,11.926,12.1,11.7,0.40000000000000036,0.15000000000000036,14813,31517,3322,28195,26963
2019-07-21,12.158,12.3,11.97,0.33000000000000007,-0.10999999999999943,12.258000000000001,12.43,12.05,0.379999999999999,-0.379999999999999,11.936,12.16,11.62,0.5400000000000009,-0.23000000000000043,12.048,12.25,11.75,0.5,-0.4399999999999995,19866,61457,6518,54939,-52755
2019-07-28,11.9,12.0,11.78,0.22000000000000064,0.08999999999999986,12.136,12.31,12.0,0.3100000000000005,0.1899999999999995,11.783999999999999,11.87,11.66,0.20999999999999908,0.10999999999999943,11.904,12.19,11.66,0.5299999999999994,0.4299999999999997,6524,11795,1702,10093,-2351
2019-08-04,11.816,12.02,11.58,0.4399999999999995,-0.3100000000000005,11.962,12.23,11.66,0.5700000000000003,-0.23000000000000043,11.676,11.97,11.44,0.5300000000000011,-0.22000000000000064,11.744,12.02,11.44,0.5800000000000001,-0.2599999999999998,4155,10058,852,9206,-623
2019-08-11,11.036,11.33,10.89,0.4399999999999995,-0.40000000000000036,11.174,11.43,10.98,0.4499999999999993,0.049999999999998934,10.858,11.0,10.62,0.3800000000000008,-0.019999999999999574,11.056000000000001,11.4,10.93,0.47000000000000064,0.47000000000000064,7140,12016,2934,9082,7453
2019-08-18,11.068,11.4,10.88,0.5199999999999996,-0.129999999999999,11.278,11.4,11.01,0.39000000000000057,-0.2699999999999996,11.0,11.37,10.66,0.7099999999999991,-0.4399999999999995,11.256,11.37,11.01,0.35999999999999943,-0.1899999999999995,3739,15988,0,15988,-14045
2019-08-25,11.0,11.13,10.74,0.39000000000000057,-0.2699999999999996,11.092,11.16,10.96,0.1999999999999993,-0.1999999999999993,10.826,11.07,10.47,0.5999999999999996,-0.41999999999999993,10.918000000000001,11.16,10.47,0.6899999999999995,-0.41000000000000014,4089,11748,317,11431,-3609
2019-09-01,10.8125,10.94,10.75,0.1899999999999995,0.02999999999999936,10.99,11.18,10.9,0.27999999999999936,-0.03999999999999915,10.5775,10.72,10.47,0.25,0.14999999999999858,10.7025,10.9,10.47,0.4299999999999997,0.4299999999999997,4360,5613,2904,2709,-2709
2019-09-08,10.54,10.77,10.45,0.3200000000000003,-0.2599999999999998,10.794,10.97,10.69,0.28000000000000114,-0.28000000000000114,10.452,10.55,10.33,0.22000000000000064,-0.10000000000000142,10.598,10.8,10.5,0.3000000000000007,-0.3000000000000007,7019,16717,1368,15349,3376
2019-09-15,11.17,11.5,10.73,0.7699999999999996,0.6999999999999993,11.588000000000001,11.96,10.98,0.9800000000000004,0.9800000000000004,11.002,11.43,10.53,0.9000000000000004,0.7799999999999994,11.362,11.96,10.82,1.1400000000000006,1.1400000000000006,12927,24068,8316,15752,15506
2019-09-22,11.564,11.85,11.27,0.5800000000000001,-0.5800000000000001,11.782,12.12,11.36,0.7599999999999998,-0.7599999999999998,11.15,11.72,10.35,1.370000000000001,-0.5200000000000014,11.492,11.93,11.2,0.7300000000000004,-0.7300000000000004,13338,24939,4060,20879,-19906
2019-09-29,11.804,12.15,11.38,0.7699999999999996,0.35999999999999943,12.086,12.17,11.95,0.22000000000000064,-0.22000000000000064,11.602,11.75,11.32,0.4299999999999997,0.41999999999999993,11.918,12.15,11.56,0.5899999999999999,-0.20000000000000107,10931,35832,1970,33862,-28891
2019-10-06,11.876,11.98,11.75,0.23000000000000043,0.10999999999999943,11.896,11.98,11.75,0.23000000000000043,0.009999999999999787,11.574,11.65,11.46,0.1899999999999995,-0.1899999999999995,11.73,11.9,11.52,0.3800000000000008,-0.3800000000000008,4925,10688,967,9721,3861
2019-10-13,11.75,11.96,11.5,0.46000000000000085,-0.15000000000000036,11.854,11.99,11.67,0.3200000000000003,-0.27999999999999936,11.6,11.86,11.49,0.3699999999999992,-0.09999999999999964,11.772,11.95,11.55,0.3999999999999986,-0.34999999999999964,3644,6742,1787,4955,-4955
