Date,CZZStock_Open_average,CZZStock_Open_max,CZZStock_Open_min,CZZStock_Open_volatility,CZZStock_Open_change,CZZStock_High_average,CZZStock_High_max,CZZStock_High_min,CZZStock_High_volatility,CZZStock_High_change,CZZStock_Low_average,CZZStock_Low_max,CZZStock_Low_min,CZZStock_Low_volatility,CZZStock_Low_change,CZZStock_Close_average,CZZStock_Close_max,CZZStock_Close_min,CZZStock_Close_volatility,CZZStock_Close_change,CZZStock_Volume_average,CZZStock_Volume_max,CZZStock_Volume_min,CZZStock_Volume_volatility,CZZStock_Volume_change
2018-01-14,10.485,10.58,10.41,0.16999999999999993,0.16999999999999993,10.6375,10.71,10.56,0.15000000000000036,0.09000000000000163,10.4475,10.57,10.38,0.1899999999999995,0.16000000000000014,10.5025,10.6,10.42,0.17999999999999972,0.17999999999999972,755772,1044856,499169,545687,-318903
2018-01-21,10.804,11.1,10.52,0.5800000000000001,0.4399999999999995,10.996,11.55,10.57,0.9800000000000004,0.8300000000000001,10.658,11.05,10.31,0.7400000000000002,0.5100000000000016,10.918,11.53,10.44,1.0899999999999999,0.9399999999999995,767820,1074526,580481,494045,163532
2018-01-28,11.36,11.44,11.2,0.2400000000000002,-0.009999999999999787,11.498000000000001,11.72,11.21,0.5099999999999998,-0.23000000000000043,11.145999999999999,11.39,10.85,0.5400000000000009,-0.16000000000000014,11.332,11.61,11.15,0.4599999999999991,-0.0600000000000005,1124284,1314044,992187,321857,168985
2018-02-04,10.9,11.23,10.5,0.7300000000000004,-0.41999999999999993,11.22,11.47,10.84,0.6300000000000008,-0.620000000000001,10.628,11.0,10.3,0.6999999999999993,-0.629999999999999,10.934,11.32,10.51,0.8100000000000005,-0.26000000000000156,1251469,1762674,848698,913976,-32958
2018-02-11,10.828,11.02,10.58,0.4399999999999995,-0.09000000000000163,10.976,11.02,10.88,0.1399999999999988,-0.009999999999999787,10.682,10.8,10.52,0.28000000000000114,0.08999999999999986,10.84,10.96,10.71,0.25,0.05000000000000071,488268,624842,294268,330574,-66506
2018-02-18,11.3225,11.7,10.67,1.0299999999999994,0.8200000000000003,11.685,11.89,11.46,0.4299999999999997,0.21999999999999886,11.1625,11.37,10.67,0.6999999999999993,0.5899999999999999,11.4675,11.68,11.31,0.3699999999999992,-0.02999999999999936,1701283,1962153,1277086,685067,-234334
2018-02-25,11.48,11.75,11.3,0.4499999999999993,-0.08000000000000007,11.716,11.84,11.6,0.2400000000000002,-0.10999999999999943,11.274000000000001,11.55,11.04,0.5100000000000016,-0.25,11.502,11.72,11.22,0.5,-0.16999999999999993,1720094,2647159,977017,1670142,-604094
2018-03-04,11.618,11.69,11.54,0.15000000000000036,0.129999999999999,11.72,11.88,11.58,0.3000000000000007,-0.030000000000001137,11.416,11.56,11.33,0.23000000000000043,0.05999999999999872,11.594,11.76,11.5,0.2599999999999998,0.14000000000000057,1002776,1225472,786038,439434,54491
2018-03-11,11.282,11.6,10.87,0.7300000000000004,-0.7300000000000004,11.32,11.62,11.0,0.6199999999999992,-0.6199999999999992,11.014,11.27,10.68,0.5899999999999999,-0.5899999999999999,11.120000000000001,11.4,10.8,0.5999999999999996,-0.5,1052534,1424217,697188,727029,458365
2018-03-18,10.954,11.1,10.79,0.3100000000000005,0.21000000000000085,11.086,11.23,10.9,0.33000000000000007,0.17999999999999972,10.808,10.96,10.7,0.26000000000000156,0.05000000000000071,10.952,11.21,10.76,0.45000000000000107,-0.13000000000000078,915357,1250408,639035,611373,-218445
2018-03-25,10.61,10.95,10.2,0.75,-0.75,10.7025,11.05,10.45,0.6000000000000014,-0.5899999999999999,10.35,10.7,10.12,0.5800000000000001,-0.5599999999999987,10.49,10.9,10.19,0.7100000000000009,-0.5099999999999998,907131,1181168,706226,474942,294452
2018-04-01,10.294,10.46,9.99,0.47000000000000064,0.07000000000000028,10.452,10.75,10.16,0.5899999999999999,0.14000000000000057,10.144,10.41,9.8,0.6099999999999994,0.3000000000000007,10.326,10.6,10.14,0.4599999999999991,0.28999999999999915,892520,1262995,555038,707957,642524
2018-04-08,10.616,10.81,10.42,0.39000000000000057,0.16999999999999993,10.784,10.96,10.68,0.28000000000000114,-0.009999999999999787,10.472,10.64,10.37,0.27000000000000135,-0.13000000000000078,10.58,10.78,10.37,0.41000000000000014,-0.19000000000000128,1055214,1605298,572541,1032757,-677745
2018-04-15,10.43,10.64,10.26,0.3800000000000008,0.0,10.516,10.72,10.39,0.33000000000000007,-0.009999999999999787,10.254,10.42,10.09,0.33000000000000007,-0.09999999999999964,10.324,10.56,10.13,0.4299999999999997,-0.129999999999999,816931,1067823,562929,504894,317890
2018-04-22,10.03,10.13,9.85,0.28000000000000114,0.05000000000000071,10.162,10.25,10.11,0.14000000000000057,0.11999999999999922,9.892000000000001,9.99,9.81,0.17999999999999972,0.17999999999999972,10.026,10.13,9.83,0.3000000000000007,0.2400000000000002,812446,1446247,513476,932771,-196413
2018-04-29,9.864,10.05,9.52,0.5300000000000011,-0.5300000000000011,9.95,10.16,9.64,0.5199999999999996,-0.5199999999999996,9.732,9.96,9.5,0.46000000000000085,-0.46000000000000085,9.794,10.08,9.55,0.5299999999999994,-0.5299999999999994,811271,1139316,500848,638468,203166
2018-05-06,9.664,9.88,9.4,0.4800000000000004,0.4800000000000004,9.831999999999999,10.03,9.69,0.33999999999999986,0.33000000000000007,9.522,9.73,9.31,0.41999999999999993,0.129999999999999,9.708,9.84,9.57,0.2699999999999996,0.16999999999999993,825102,1394629,579347,815282,815282
2018-05-13,9.696,9.83,9.5,0.33000000000000007,-0.27999999999999936,9.872,9.97,9.64,0.33000000000000007,-0.25,9.586,9.66,9.45,0.21000000000000085,-0.21000000000000085,9.748000000000001,9.83,9.63,0.1999999999999993,-0.16999999999999993,1203397,1865707,624404,1241303,1241303
2018-05-20,9.754,9.85,9.64,0.20999999999999908,-0.08999999999999986,9.958,10.14,9.75,0.39000000000000057,-0.1999999999999993,9.654,9.81,9.5,0.3100000000000005,-0.16999999999999993,9.818,10.06,9.58,0.4800000000000004,-0.16000000000000014,1019325,1144703,853669,291034,291034
2018-05-27,9.057500000000001,9.18,8.91,0.2699999999999996,-0.16999999999999993,9.1675,9.43,8.99,0.4399999999999995,-0.33999999999999986,8.87,9.04,8.76,0.27999999999999936,-0.27999999999999936,8.942499999999999,9.06,8.85,0.21000000000000085,-0.120000000000001,1325435,1892566,973980,918586,-458950
2018-06-03,8.73,9.04,8.42,0.6199999999999992,-0.6199999999999992,8.814,9.07,8.46,0.6099999999999994,-0.6099999999999994,8.478,8.8,8.04,0.7600000000000016,-0.6600000000000001,8.596,8.89,8.23,0.6600000000000001,-0.5500000000000007,1915900,3462538,803990,2658548,2658548
2018-06-10,8.288,8.47,8.03,0.4400000000000013,-0.3000000000000007,8.358,8.55,8.03,0.5200000000000014,-0.40000000000000036,8.1,8.28,7.81,0.46999999999999975,-0.46999999999999975,8.193999999999999,8.51,7.86,0.6499999999999995,-0.4299999999999988,1616908,2143136,1211126,932010,340804
2018-06-17,7.862,8.0,7.76,0.2400000000000002,0.009999999999999787,8.014,8.1,7.94,0.15999999999999925,0.019999999999999574,7.74,7.8,7.66,0.13999999999999968,0.03000000000000025,7.882,7.97,7.73,0.23999999999999932,0.09999999999999964,987678,1284099,723370,560729,-140095
2018-06-24,7.842,7.96,7.71,0.25,-0.25,7.9,8.04,7.74,0.29999999999999893,-0.2400000000000002,7.680000000000001,7.74,7.61,0.1299999999999999,-0.08000000000000007,7.776,7.94,7.63,0.3100000000000005,-0.2599999999999998,822324,1198696,607159,591537,-544770
2018-07-01,7.5625,7.67,7.45,0.21999999999999975,-0.08000000000000007,7.7575,7.83,7.7,0.1299999999999999,0.08000000000000007,7.4875,7.6,7.42,0.17999999999999972,-0.07000000000000028,7.62,7.7,7.5,0.20000000000000018,0.08000000000000007,720515,911924,352792,559132,-150610
2018-07-08,7.846,8.04,7.68,0.35999999999999943,0.3099999999999987,8.017999999999999,8.27,7.84,0.4299999999999997,0.3799999999999999,7.752,8.01,7.58,0.4299999999999997,0.27999999999999936,7.952,8.21,7.75,0.46000000000000085,0.3800000000000008,1081006,1657809,514149,1143660,461680
