Date,TELLStock_Open_average,TELLStock_Open_max,TELLStock_Open_min,TELLStock_Open_volatility,TELLStock_Open_change,TELLStock_High_average,TELLStock_High_max,TELLStock_High_min,TELLStock_High_volatility,TELLStock_High_change,TELLStock_Low_average,TELLStock_Low_max,TELLStock_Low_min,TELLStock_Low_volatility,TELLStock_Low_change,TELLStock_Close_average,TELLStock_Close_max,TELLStock_Close_min,TELLStock_Close_volatility,TELLStock_Close_change,TELLStock_Volume_average,TELLStock_Volume_max,TELLStock_Volume_min,TELLStock_Volume_volatility,TELLStock_Volume_change
2019-10-13,8.234,8.54,8.02,0.5199999999999996,-0.16000000000000014,8.426,8.72,8.05,0.6699999999999999,-0.5899999999999999,8.0,8.32,7.55,0.7700000000000005,-0.5100000000000007,8.146,8.55,7.62,0.9300000000000006,-0.9300000000000006,1057965,1856420,689106,1167314,1167314
2019-10-20,7.938,8.1,7.62,0.47999999999999954,0.47999999999999954,8.176,8.24,8.07,0.16999999999999993,0.16999999999999993,7.878,8.01,7.62,0.3899999999999997,0.3899999999999997,8.062,8.17,7.97,0.20000000000000018,0.17999999999999972,639094,762033,498120,263913,18183
2019-10-27,8.03,8.1,7.95,0.14999999999999947,-0.049999999999998934,8.154,8.25,8.0,0.25,-0.07000000000000028,7.944,8.06,7.82,0.2400000000000002,-0.1200000000000001,8.032,8.08,7.97,0.11000000000000032,-0.02999999999999936,683968,794840,593130,201710,201710
2019-11-03,7.772,8.18,7.47,0.71,-0.71,7.864,8.2,7.51,0.6899999999999995,-0.6899999999999995,7.464,7.6,7.32,0.27999999999999936,-0.27999999999999936,7.596,7.75,7.41,0.33999999999999986,-0.1899999999999995,919122,1125418,705122,420296,-420296
2019-11-10,7.5440000000000005,8.01,7.32,0.6899999999999995,0.6699999999999999,7.8,8.26,7.44,0.8199999999999994,0.6799999999999997,7.422000000000001,7.7,7.15,0.5499999999999998,0.5499999999999998,7.606,7.97,7.28,0.6899999999999995,0.46999999999999975,912643,1434065,411858,1022207,-84482
2019-11-17,7.74,7.96,7.65,0.3099999999999996,-0.04999999999999982,7.898,8.07,7.74,0.33000000000000007,-0.10999999999999943,7.566,7.66,7.45,0.20999999999999996,-0.019999999999999574,7.704,7.95,7.51,0.4400000000000004,-0.16000000000000014,702153,898184,574159,324025,-110391
2019-11-24,7.5825,7.77,7.44,0.3299999999999992,0.009999999999999787,7.745,7.89,7.5,0.3899999999999997,-0.3899999999999997,7.4325,7.61,7.23,0.3799999999999999,-0.20999999999999996,7.5525,7.78,7.29,0.4900000000000002,-0.4900000000000002,575273,656735,479181,177554,-177554
2019-12-01,7.218,7.49,6.85,0.6400000000000006,-0.4500000000000002,7.362,7.57,7.07,0.5,-0.3799999999999999,7.072,7.28,6.82,0.45999999999999996,-0.4300000000000006,7.174,7.39,6.84,0.5499999999999998,-0.25,840847,1156962,539264,617698,617698
2019-12-08,6.892,7.07,6.8,0.27000000000000046,-0.20999999999999996,6.99,7.08,6.89,0.1900000000000004,-0.07000000000000028,6.728,6.83,6.55,0.28000000000000025,-0.25,6.788,6.88,6.57,0.3099999999999996,-0.22999999999999954,812264,1008661,618276,390385,115828
2019-12-15,6.792,6.9,6.74,0.16000000000000014,0.020000000000000462,6.936,7.08,6.8,0.28000000000000025,-0.11000000000000032,6.654,6.71,6.61,0.09999999999999964,-0.009999999999999787,6.764,6.91,6.66,0.25,-0.08000000000000007,1147036,1945634,840721,1104913,868859
2019-12-22,7.1075,7.37,6.65,0.7199999999999998,0.6999999999999993,7.3149999999999995,7.38,7.14,0.2400000000000002,0.23000000000000043,6.9825,7.22,6.6,0.6200000000000001,0.6200000000000001,7.2525,7.37,7.03,0.33999999999999986,0.29000000000000004,1039717,1505571,697469,808102,-553246
2019-12-29,7.2675,7.33,7.17,0.16000000000000014,0.0600000000000005,7.385,7.45,7.34,0.11000000000000032,0.07000000000000028,7.145,7.25,7.09,0.16000000000000014,0.16000000000000014,7.295,7.42,7.24,0.17999999999999972,0.17999999999999972,701140,864220,468250,395970,-217355
2020-01-05,7.164,7.38,6.92,0.45999999999999996,-0.45999999999999996,7.208,7.39,6.94,0.4499999999999993,-0.4499999999999993,6.906000000000001,7.19,6.53,0.6600000000000001,-0.4500000000000002,7.068,7.36,6.79,0.5700000000000003,-0.5700000000000003,871195,1436257,626483,809774,-16738
2020-01-12,7.318,7.95,6.8,1.1500000000000004,1.0899999999999999,7.712,8.69,6.97,1.7199999999999998,1.7199999999999998,7.088,7.75,6.7,1.0499999999999998,1.0499999999999998,7.66,8.69,6.87,1.8199999999999994,1.8199999999999994,2466978,4408624,577054,3831570,3831570
2020-01-19,7.875,8.64,7.6,1.040000000000001,-1.0000000000000009,8.0075,8.69,7.64,1.0499999999999998,-1.0499999999999998,7.3975,7.6,6.89,0.71,-0.6100000000000003,7.4425,7.61,6.99,0.6200000000000001,-0.5800000000000001,2023913,2795539,929420,1866119,-514463
2020-01-26,7.002,7.24,6.78,0.45999999999999996,0.3200000000000003,7.176,7.32,6.84,0.4800000000000004,0.4800000000000004,6.82,7.06,6.5,0.5599999999999996,0.4900000000000002,7.032,7.2,6.78,0.41999999999999993,0.23999999999999932,1286031,2043070,768081,1274989,-856916
2020-02-02,7.432,7.95,6.89,1.0600000000000005,-0.2400000000000002,7.606,7.97,6.97,1.0,-0.6100000000000003,7.106,7.59,6.55,1.04,-0.25,7.368,7.78,6.87,0.9100000000000001,-0.6200000000000001,1608331,2004823,1235705,769118,6722
2020-02-09,6.827999999999999,6.88,6.72,0.16000000000000014,0.03000000000000025,6.942,7.0,6.89,0.11000000000000032,-0.03000000000000025,6.652,6.71,6.58,0.1299999999999999,0.03000000000000025,6.82,6.91,6.77,0.14000000000000057,0.1200000000000001,1197455,1586615,778282,808333,-145854
2020-02-16,6.765000000000001,6.86,6.66,0.20000000000000018,-0.1299999999999999,6.8725000000000005,6.91,6.77,0.14000000000000057,-0.14000000000000057,6.5825,6.68,6.46,0.21999999999999975,-0.21999999999999975,6.6875,6.83,6.5,0.33000000000000007,-0.33000000000000007,1816173,1930208,1611724,318484,312726
2020-02-23,5.11,6.4,3.27,3.1300000000000003,-3.1300000000000003,5.25,6.44,3.33,3.1100000000000003,-3.1100000000000003,4.194,5.84,1.58,4.26,-4.26,4.304,5.9,1.8,4.1000000000000005,-4.1000000000000005,9176975,24389664,2449423,21940241,20773603
2020-03-01,1.732,2.22,1.4,0.8200000000000003,-0.8200000000000003,1.786,2.35,1.44,0.9100000000000001,-0.9100000000000001,1.412,1.56,1.12,0.43999999999999995,-0.3699999999999999,1.49,1.64,1.21,0.42999999999999994,-0.42999999999999994,10082543,20232110,4937005,15295105,-12616529
2020-03-08,0.974,1.06,0.85,0.21000000000000008,0.08000000000000007,1.022,1.11,0.95,0.16000000000000014,0.08000000000000007,0.864,0.92,0.8,0.12,0.0,0.9380000000000001,1.02,0.87,0.15000000000000002,0.09999999999999998,5052500,8310375,3144746,5165629,-3254340
2020-03-15,0.84,0.9,0.75,0.15000000000000002,-0.050000000000000044,0.896,1.0,0.8,0.19999999999999996,0.050000000000000044,0.752,0.82,0.67,0.1499999999999999,-0.029999999999999916,0.84,1.0,0.69,0.31000000000000005,0.16000000000000003,3341444,4146196,2775118,1371078,624096
2020-03-22,0.91,0.93,0.88,0.050000000000000044,-0.010000000000000009,0.948,1.0,0.92,0.07999999999999996,-0.06000000000000005,0.83,0.86,0.77,0.08999999999999997,0.04999999999999993,0.864,0.9,0.83,0.07000000000000006,0.030000000000000027,3135506,4082249,2158036,1924213,-727964
2020-03-29,0.928,1.08,0.85,0.2300000000000001,0.21000000000000008,1.036,1.2,0.9,0.29999999999999993,0.29999999999999993,0.912,1.03,0.85,0.18000000000000005,0.18000000000000005,0.99,1.2,0.87,0.32999999999999996,0.32999999999999996,2669783,3932088,1792757,2139331,1208476
2020-04-05,1.385,1.49,1.21,0.28,0.28,1.505,1.71,1.4,0.31000000000000005,0.31000000000000005,1.325,1.46,1.2,0.26,0.26,1.45,1.67,1.3,0.3699999999999999,0.3699999999999999,4308754,6698555,2931769,3766786,2835339
2020-04-12,1.704,1.84,1.43,0.41000000000000014,-0.41000000000000014,1.74,1.86,1.5,0.3600000000000001,-0.3400000000000001,1.498,1.64,1.35,0.2899999999999998,-0.2100000000000002,1.622,1.86,1.39,0.4700000000000002,-0.26,3891896,5115287,2640363,2474924,-2474924
2020-04-19,1.486,1.6,1.37,0.22999999999999998,0.17000000000000015,1.596,1.69,1.5,0.18999999999999995,0.09999999999999987,1.42,1.52,1.33,0.18999999999999995,0.17999999999999994,1.514,1.62,1.4,0.2200000000000002,0.18000000000000016,2408874,3345879,1578708,1767171,-1091476
2020-04-26,1.534,1.62,1.39,0.2300000000000002,-0.2300000000000002,1.55,1.62,1.43,0.19000000000000017,-0.19000000000000017,1.402,1.5,1.25,0.25,-0.25,1.44,1.57,1.27,0.30000000000000004,-0.30000000000000004,2984206,3864389,1598824,2265565,1298173
2020-05-03,1.248,1.28,1.22,0.06000000000000005,-0.040000000000000036,1.284,1.31,1.25,0.06000000000000005,-0.010000000000000009,1.19,1.22,1.16,0.06000000000000005,-0.010000000000000009,1.236,1.27,1.21,0.06000000000000005,0.030000000000000027,2944340,3378948,2223866,1155082,-179570
2020-05-10,1.13,1.26,0.99,0.27,-0.27,1.144,1.27,1.0,0.27,-0.27,1.05,1.2,0.94,0.26,-0.25,1.084,1.22,0.98,0.24,-0.24,2715398,3598806,2178659,1420147,73274
2020-05-17,1.064,1.09,1.04,0.050000000000000044,0.050000000000000044,1.096,1.11,1.08,0.030000000000000027,0.010000000000000009,1.024,1.04,1.0,0.040000000000000036,0.030000000000000027,1.048,1.08,1.01,0.07000000000000006,0.040000000000000036,3967926,4825716,3151831,1673885,-1673885
2020-05-24,1.07,1.1,1.02,0.08000000000000007,-0.07000000000000006,1.09,1.14,1.05,0.08999999999999986,-0.08999999999999986,1.0225,1.05,0.98,0.07000000000000006,-0.07000000000000006,1.0350000000000001,1.08,1.0,0.08000000000000007,-0.08000000000000007,3473767,4272617,2983206,1289411,-792493
2020-05-31,0.998,1.06,0.97,0.09000000000000008,0.07000000000000006,1.076,1.26,1.01,0.25,0.18999999999999995,0.964,1.03,0.94,0.09000000000000008,0.09000000000000008,1.052,1.21,0.99,0.21999999999999997,0.1499999999999999,5928122,12199751,3183258,9016493,9016493
2020-06-07,1.598,1.93,1.17,0.76,-0.40000000000000013,1.664,1.95,1.31,0.6399999999999999,-0.47,1.348,1.56,1.15,0.41000000000000014,-0.3500000000000001,1.506,1.87,1.19,0.6800000000000002,-0.55,17785567,34000208,9086650,24913558,-24913558
2020-06-14,1.3,1.38,1.25,0.1299999999999999,-0.040000000000000036,1.306,1.4,1.25,0.1499999999999999,-0.050000000000000044,1.206,1.31,1.16,0.15000000000000013,0.0,1.254,1.36,1.16,0.20000000000000018,-0.09000000000000008,6885248,9464570,4962602,4501968,2620091
2020-06-21,1.1119999999999999,1.16,1.02,0.1399999999999999,-0.09999999999999987,1.142,1.19,1.09,0.09999999999999987,-0.06999999999999984,1.07,1.15,1.01,0.1399999999999999,-0.06000000000000005,1.108,1.18,1.05,0.1299999999999999,-0.08999999999999986,5967083,11503797,3990004,7513793,7011929
2020-06-28,1.1225,1.17,1.06,0.10999999999999988,0.07999999999999985,1.1575,1.17,1.15,0.020000000000000018,0.0,1.0825,1.1,1.05,0.050000000000000044,0.040000000000000036,1.13,1.15,1.1,0.04999999999999982,-0.029999999999999805,2659126,3695266,1904920,1790346,-1790346
2020-07-05,1.105,1.11,1.1,0.010000000000000009,-0.010000000000000009,1.12,1.13,1.11,0.019999999999999796,-0.019999999999999796,1.07,1.07,1.07,0.0,0.0,1.0950000000000002,1.12,1.07,0.050000000000000044,-0.050000000000000044,2809971,3243454,2376488,866966,-866966
