Date,MRCYStock_Open_average,MRCYStock_Open_max,MRCYStock_Open_min,MRCYStock_Open_volatility,MRCYStock_Open_change,MRCYStock_High_average,MRCYStock_High_max,MRCYStock_High_min,MRCYStock_High_volatility,MRCYStock_High_change,MRCYStock_Low_average,MRCYStock_Low_max,MRCYStock_Low_min,MRCYStock_Low_volatility,MRCYStock_Low_change,MRCYStock_Close_average,MRCYStock_Close_max,MRCYStock_Close_min,MRCYStock_Close_volatility,MRCYStock_Close_change,MRCYStock_Volume_average,MRCYStock_Volume_max,MRCYStock_Volume_min,MRCYStock_Volume_volatility,MRCYStock_Volume_change
2018-03-25,46.55,47.36,45.41,1.9500000000000028,1.9500000000000028,47.5875,49.18,45.92,3.259999999999998,3.259999999999998,45.86,46.68,44.3,2.3800000000000026,2.3800000000000026,47.13,48.32,45.85,2.469999999999999,2.469999999999999,434991,687745,268135,419610,27386
2018-04-01,48.124,48.76,47.03,1.7299999999999969,0.5600000000000023,48.798,49.35,48.34,1.009999999999998,1.009999999999998,47.388,48.12,46.7,1.4199999999999946,0.10999999999999943,48.114000000000004,49.07,47.56,1.509999999999998,-0.4099999999999966,329439,435592,255064,180528,128991
2018-04-08,47.156,47.82,46.53,1.2899999999999991,-0.28999999999999915,47.424,47.82,47.01,0.8100000000000023,-0.28999999999999915,46.272,46.97,45.85,1.1199999999999974,0.17999999999999972,46.554,47.02,45.86,1.1600000000000037,0.4399999999999977,261457,314396,230337,84059,-80647
2018-04-15,45.492,46.48,43.94,2.539999999999999,-1.5599999999999952,45.98,46.6,45.22,1.3800000000000026,-0.9200000000000017,44.367999999999995,45.66,42.67,2.989999999999995,-1.0,45.312,46.01,44.67,1.3399999999999963,-0.9199999999999946,706248,1433542,290354,1143188,-125917
2018-04-22,39.986,45.86,34.26,11.600000000000001,-8.879999999999995,40.948,46.0,36.34,9.659999999999997,-9.309999999999995,37.292,44.86,32.18,12.68,-12.019999999999996,38.506,45.42,33.01,12.410000000000004,-12.410000000000004,2095729,5953192,447335,5505857,1343108
2018-04-29,32.206,33.0,31.46,1.5399999999999991,-0.6700000000000017,32.938,33.89,32.53,1.3599999999999994,-1.3500000000000014,31.349999999999998,31.9,30.52,1.379999999999999,-0.3999999999999986,32.206,32.57,31.72,0.8500000000000014,0.13000000000000256,736486,1030183,456579,573604,-305301
2018-05-06,33.954,34.75,32.22,2.530000000000001,2.219999999999999,34.822,35.78,33.87,1.9100000000000037,1.2600000000000051,33.106,34.26,30.11,4.149999999999999,3.8299999999999983,34.29,34.69,33.53,1.1599999999999966,1.1599999999999966,707215,859379,488349,371030,-231600
2018-05-13,34.876,35.95,34.25,1.7000000000000028,1.5300000000000011,35.466,36.19,34.75,1.4399999999999977,1.259999999999998,34.468,35.42,33.52,1.8999999999999986,1.2000000000000028,35.13,35.85,34.42,1.4299999999999997,1.1499999999999986,537462,849187,353686,495501,206069
2018-05-20,35.646,36.13,35.24,0.8900000000000006,0.39000000000000057,36.062,36.52,35.5,1.0200000000000031,0.46999999999999886,35.316,35.83,34.92,0.9099999999999966,0.6999999999999957,35.78,36.34,35.37,0.970000000000006,0.740000000000002,370382,596953,200908,396045,-396045
2018-05-27,36.862500000000004,37.34,36.02,1.3200000000000003,1.0700000000000003,37.56,38.09,36.93,1.1600000000000037,1.1600000000000037,36.395,37.0,35.95,1.0499999999999972,1.0499999999999972,37.0625,37.31,36.81,0.5,0.39000000000000057,377349,417346,325394,91952,280
2018-06-03,37.618,37.99,37.36,0.6300000000000026,-0.030000000000001137,38.176,38.83,37.68,1.1499999999999986,1.1499999999999986,37.116,37.44,36.69,0.75,0.6700000000000017,37.872,38.69,37.51,1.1799999999999997,1.0399999999999991,421974,626851,246098,380753,248130
2018-06-10,37.78,38.69,36.55,2.1400000000000006,-2.1400000000000006,38.034,39.16,37.05,2.1099999999999994,-2.1099999999999994,36.568,37.01,36.25,0.759999999999998,-0.09000000000000341,37.294,38.64,36.34,2.299999999999997,-2.299999999999997,669160,1399720,342228,1057492,935990
2018-06-17,36.654,37.99,35.76,2.230000000000004,1.8599999999999994,37.482,38.35,36.47,1.8800000000000026,1.230000000000004,36.3,37.45,35.57,1.8800000000000026,1.8000000000000043,37.028,37.87,35.7,2.1699999999999946,1.2700000000000031,612061,1345775,350929,994846,994846
2018-06-24,37.62,37.85,37.36,0.490000000000002,0.21999999999999886,38.064,38.46,37.93,0.5300000000000011,0.509999999999998,37.298,37.64,36.97,0.6700000000000017,0.4399999999999977,37.686,38.06,37.42,0.6400000000000006,0.5399999999999991,504554,601775,359117,242658,-77659
2018-07-01,38.7025,39.38,37.88,1.5,1.5,39.195,39.99,38.58,1.4100000000000037,1.4100000000000037,38.3375,39.18,37.55,1.6300000000000026,1.6300000000000026,39.075,39.91,38.53,1.3799999999999955,1.3699999999999974,363950,562842,210438,352404,329883
2018-07-08,40.4,40.66,40.0,0.6599999999999966,0.6599999999999966,40.82,41.23,40.38,0.8499999999999943,0.8499999999999943,39.902,40.6,39.29,1.3100000000000023,0.9600000000000009,40.502,40.71,40.26,0.45000000000000284,0.45000000000000284,389424,461311,315684,145627,145627
2018-07-15,41.158,41.74,40.71,1.0300000000000011,0.6099999999999994,41.684,42.14,41.13,1.009999999999998,0.7299999999999969,40.554,41.27,40.05,1.220000000000006,0.20000000000000284,41.256,41.69,40.79,0.8999999999999986,0.3500000000000014,351768,434266,284002,150264,138311
2018-07-22,40.446,41.54,39.3,2.240000000000002,0.39000000000000057,41.096000000000004,41.9,39.77,2.1299999999999955,0.740000000000002,39.596,40.65,38.36,2.289999999999999,0.46000000000000085,40.284,41.53,39.16,2.3700000000000045,0.509999999999998,417169,639561,244529,395032,-36177
2018-07-29,44.476,49.28,40.02,9.259999999999998,8.46,46.888,51.09,41.53,9.560000000000002,8.149999999999999,43.798,48.45,39.6,8.850000000000001,8.11,45.604,49.92,39.82,10.100000000000001,7.93,1115230,2247934,444039,1803895,159824
2018-08-05,48.436,48.98,47.54,1.4399999999999977,1.1199999999999974,49.284,49.86,48.63,1.2299999999999969,1.2299999999999969,48.012,48.46,47.32,1.1400000000000006,1.1400000000000006,48.868,49.57,48.39,1.1799999999999997,1.0600000000000023,379609,441380,289229,152151,-142732
2018-08-12,49.57,49.66,49.42,0.23999999999999488,-0.19999999999999574,50.258,50.86,49.95,0.9099999999999966,0.3399999999999963,48.68,49.06,47.71,1.3500000000000014,-0.10000000000000142,49.738,50.08,49.43,0.6499999999999986,0.5399999999999991,299559,462548,215285,247263,214793
2018-08-19,50.678,51.49,50.1,1.3900000000000006,1.3900000000000006,51.410000000000004,52.04,51.04,1.0,0.9799999999999969,50.32,51.31,49.54,1.7700000000000031,1.7700000000000031,51.094,51.85,50.74,1.1099999999999994,1.1099999999999994,277904,530138,172577,357561,-63601
2018-08-26,52.906,53.78,52.17,1.6099999999999994,1.6099999999999994,53.756,54.57,52.9,1.6700000000000017,0.8699999999999974,52.42,53.44,51.58,1.8599999999999994,1.4699999999999989,53.352,54.51,52.44,2.0700000000000003,2.0700000000000003,304528,412440,224352,188088,-188088
2018-09-02,54.4675,54.77,54.23,0.5400000000000063,0.19000000000000483,55.095,55.38,54.77,0.6099999999999994,-0.07000000000000028,53.9925,54.2,53.78,0.4200000000000017,-0.4000000000000057,54.447500000000005,54.6,54.31,0.28999999999999915,-0.28999999999999915,341912,445411,272520,172891,-89975
2018-09-09,55.092,56.26,54.49,1.769999999999996,-0.00999999999999801,55.910000000000004,56.64,55.03,1.6099999999999994,-0.36999999999999744,54.292,55.0,53.89,1.1099999999999994,-0.240000000000002,55.334,56.45,54.39,2.0600000000000023,-0.38000000000000256,391545,437886,323370,114516,-3790
2018-09-16,55.178000000000004,56.52,52.39,4.130000000000003,-2.6700000000000017,55.996,57.26,54.18,3.0799999999999983,-1.8200000000000003,54.016,56.06,52.07,3.990000000000002,-2.009999999999998,54.614,56.45,52.28,4.170000000000002,-3.009999999999998,704483,1530989,434927,1096062,1079786
2018-09-23,53.896,55.08,52.75,2.3299999999999983,2.1199999999999974,54.906,55.75,54.0,1.75,1.5600000000000023,53.532000000000004,54.63,52.37,2.260000000000005,2.1799999999999997,54.382000000000005,55.32,52.74,2.5799999999999983,2.5799999999999983,288705,377129,205205,171924,-41241
2018-09-30,54.922,55.56,54.08,1.480000000000004,-0.30000000000000426,55.464,55.82,54.86,0.9600000000000009,0.020000000000003126,54.09,54.78,53.71,1.0700000000000003,0.4299999999999997,54.466,55.01,53.98,1.0300000000000011,0.6500000000000057,247065,314886,185015,129871,90870
2018-10-07,53.02,54.39,50.86,3.530000000000001,-3.530000000000001,53.842,55.29,51.58,3.710000000000001,-3.4200000000000017,51.714,53.93,49.32,4.609999999999999,-4.530000000000001,52.132,54.62,49.98,4.640000000000001,-4.640000000000001,364706,485657,296733,188924,188924
2018-10-14,48.892,50.49,47.0,3.490000000000002,-2.990000000000002,49.734,51.64,47.44,4.200000000000003,-3.3100000000000023,47.714,49.79,45.81,3.979999999999997,-3.8699999999999974,48.6,51.49,46.38,5.109999999999999,-3.9299999999999997,606631,1193868,345933,847935,-4031
2018-10-21,45.778,46.36,44.78,1.5799999999999983,-1.5799999999999983,46.6,47.03,45.73,1.3000000000000043,-1.3000000000000043,44.918,46.02,43.87,2.1500000000000057,-1.740000000000002,45.839999999999996,46.74,45.3,1.4400000000000048,-1.3700000000000045,304794,399861,262545,137316,-20147
2018-10-28,46.098,47.58,43.55,4.030000000000001,1.7299999999999969,47.68,49.41,45.56,3.8499999999999943,2.8699999999999974,45.196,47.58,42.78,4.799999999999997,4.799999999999997,46.172,47.99,43.54,4.450000000000003,4.450000000000003,440531,570289,352872,217417,86498
2018-11-04,49.674,52.36,47.95,4.409999999999997,4.399999999999999,50.894,52.87,48.71,4.159999999999997,3.6499999999999986,48.8,51.13,47.11,4.020000000000003,3.479999999999997,50.32,52.52,47.87,4.650000000000006,3.0900000000000034,305870,452315,227841,224474,68566
2018-11-11,49.166,50.83,48.2,2.6299999999999955,-1.4200000000000017,49.916,50.83,49.16,1.6700000000000017,-0.6700000000000017,48.334,49.02,47.63,1.3900000000000006,0.4100000000000037,48.95,50.0,47.88,2.1199999999999974,1.0700000000000003,267513,352368,172964,179404,179404
2018-11-18,47.512499999999996,49.58,46.44,3.1400000000000006,-2.8500000000000014,48.3425,49.58,47.22,2.3599999999999994,-1.259999999999998,46.435,47.14,45.3,1.8400000000000034,-0.4100000000000037,47.2775,47.61,46.78,0.8299999999999983,0.35999999999999943,191789,291563,52224,239339,-239339
2018-11-25,49.6,51.06,48.06,3.0,2.780000000000001,50.77,51.92,49.3,2.6200000000000045,2.3599999999999994,48.912,50.21,47.8,2.4100000000000037,2.1500000000000057,50.434,51.81,48.8,3.010000000000005,2.4200000000000017,233277,326442,189320,137122,111934
2018-12-02,50.36,52.66,48.34,4.319999999999993,-4.319999999999993,50.955,52.99,48.98,4.010000000000005,-3.0500000000000043,48.3375,50.99,45.77,5.219999999999999,-3.3000000000000043,49.3125,51.69,48.21,3.479999999999997,-3.479999999999997,309304,398212,192757,205455,-59072
2018-12-09,49.202,50.45,48.03,2.4200000000000017,-0.18999999999999773,50.03,50.81,49.0,1.8100000000000023,-0.5900000000000034,47.844,48.98,46.73,2.25,-0.6000000000000014,48.98,50.12,48.38,1.7399999999999949,-0.7299999999999969,229810,288007,163040,124967,-37633
2018-12-16,47.204,48.57,44.58,3.990000000000002,-3.6200000000000045,47.702,49.35,44.67,4.68,-4.479999999999997,45.592,47.72,43.07,4.649999999999999,-4.43,46.232,48.37,43.54,4.829999999999998,-4.560000000000002,574540,1478261,277765,1200496,1071378
2018-12-23,43.6025,46.16,42.0,4.159999999999997,2.9199999999999946,45.095,47.15,43.24,3.9099999999999966,3.9099999999999966,42.82,45.62,41.16,4.460000000000001,4.1299999999999955,44.4475,46.28,41.61,4.670000000000002,4.670000000000002,227707,341220,124911,216309,65214
2018-12-30,45.6425,46.67,43.98,2.690000000000005,-2.6799999999999997,46.365,47.35,45.26,2.0900000000000034,-1.509999999999998,44.6275,46.14,43.01,3.1300000000000026,-2.1899999999999977,45.3675,47.29,43.11,4.18,-1.8900000000000006,303939,448162,217570,230592,199169
2019-01-06,46.833999999999996,47.69,45.5,2.1899999999999977,2.1599999999999966,47.804,48.28,46.68,1.6000000000000014,1.5200000000000031,45.996,47.35,44.97,2.3800000000000026,2.3800000000000026,47.306,48.11,45.68,2.4299999999999997,2.4299999999999997,222963,327787,164681,163106,-3739
2019-01-13,47.788,48.49,47.26,1.230000000000004,0.6400000000000006,48.617999999999995,49.91,47.66,2.25,1.6899999999999977,47.278,48.49,46.41,2.0800000000000054,1.5900000000000034,47.958,48.97,47.09,1.8799999999999955,1.8799999999999955,214689,304396,137950,166446,166446
2019-01-20,48.290000000000006,48.52,48.1,0.4200000000000017,-0.17999999999999972,48.8775,48.95,48.74,0.21000000000000085,0.14000000000000057,47.695,48.19,47.12,1.0700000000000003,1.0700000000000003,48.135,48.5,47.83,0.6700000000000017,0.509999999999998,202838,232877,170241,62636,-54865
2019-01-27,54.192,59.0,48.17,10.829999999999998,10.82,56.13,60.85,49.03,11.82,10.579999999999998,53.388,58.16,47.73,10.43,10.120000000000005,54.93,58.63,49.03,9.600000000000001,9.079999999999998,723427,1844731,174902,1669829,341466
2019-02-03,60.998,62.82,58.03,4.789999999999999,4.789999999999999,62.508,63.51,61.21,2.299999999999997,2.299999999999997,60.373999999999995,62.05,57.51,4.539999999999999,4.539999999999999,62.052,63.07,60.85,2.219999999999999,1.9499999999999957,399404,611809,287279,324530,-255097
2019-02-10,62.660000000000004,63.05,61.59,1.4599999999999937,-0.14999999999999858,63.29,64.42,62.85,1.5700000000000003,1.1900000000000048,61.51,62.66,60.52,2.1399999999999935,0.7399999999999949,62.862,64.33,62.0,2.3299999999999983,1.8099999999999952,304637,339600,268964,70636,-70636
2019-02-17,64.8475,65.61,64.01,1.5999999999999943,0.9699999999999989,66.0075,67.85,65.03,2.819999999999993,0.1700000000000017,64.32,64.76,64.0,0.7600000000000051,0.269999999999996,64.9825,65.87,64.62,1.25,0.020000000000010232,219844,278840,191215,87625,-26322
2019-02-24,64.338,65.31,63.11,2.200000000000003,-1.1400000000000006,65.174,65.98,64.38,1.6000000000000085,-0.8400000000000034,63.54,64.6,62.88,1.7199999999999918,-1.1199999999999974,64.234,65.31,63.52,1.7899999999999991,-0.6000000000000085,226015,288800,177583,111217,-37286
2019-03-03,61.548,64.91,59.14,5.769999999999996,-5.769999999999996,62.044000000000004,65.29,59.75,5.540000000000006,-5.540000000000006,60.02,61.22,58.53,2.6899999999999977,-2.6899999999999977,60.734,61.94,59.55,2.3900000000000006,-2.0700000000000003,282556,442991,166207,276784,-276784
2019-03-10,59.522,59.86,58.57,1.2899999999999991,0.25,60.658,62.35,59.56,2.789999999999999,2.789999999999999,58.616,59.13,57.71,1.4200000000000017,1.3900000000000006,60.004,62.21,58.72,3.490000000000002,3.490000000000002,562239,1443262,286040,1157222,1039870
2019-03-17,62.784,64.43,62.06,2.3700000000000045,2.0300000000000082,64.202,65.47,63.14,2.3299999999999983,1.759999999999998,62.016,62.68,61.5,1.1799999999999997,0.9799999999999969,62.882,64.59,62.0,2.5900000000000034,0.07000000000000028,348114,556177,206903,349274,-230105
2019-03-24,63.102000000000004,64.23,62.26,1.970000000000006,1.2800000000000011,63.884,65.29,63.22,2.0700000000000074,1.9100000000000037,62.24,63.55,61.51,2.039999999999999,2.039999999999999,63.094,64.08,62.28,1.7999999999999972,1.5399999999999991,222939,298675,153140,145535,106790
2019-03-31,64.41,64.83,64.11,0.7199999999999989,-0.35999999999999943,65.262,65.93,64.46,1.470000000000013,0.09000000000000341,63.602,63.94,63.39,0.5499999999999972,-0.07000000000000028,64.464,65.86,63.79,2.0700000000000003,1.5100000000000051,244721,390401,166818,223583,137208
2019-04-07,65.804,66.14,65.32,0.8200000000000074,-0.29999999999999716,66.568,66.87,66.1,0.7700000000000102,0.37000000000000455,64.908,65.28,64.58,0.7000000000000028,0.7000000000000028,65.67399999999999,66.13,64.98,1.1499999999999915,0.29999999999999716,259542,301760,196689,105071,-29183
2019-04-14,66.39,66.98,65.74,1.240000000000009,0.14000000000000057,67.0575,67.45,66.7,0.75,0.75,65.5625,66.02,65.17,0.8499999999999943,0.8499999999999943,66.56,67.25,65.69,1.5600000000000023,1.5600000000000023,283163,390529,221480,169049,-1575
2019-04-21,71.386,72.71,68.04,4.6699999999999875,4.659999999999997,73.01,74.25,71.01,3.239999999999995,2.4200000000000017,70.26,71.64,68.0,3.6400000000000006,3.6400000000000006,72.022,73.05,70.37,2.6799999999999926,1.9099999999999966,688508,959640,489484,470156,-309159
2019-04-28,73.644,77.97,71.56,6.409999999999997,-0.9399999999999977,74.972,79.83,73.06,6.769999999999996,0.6599999999999966,71.69,73.48,69.8,3.680000000000007,-1.490000000000009,72.998,74.16,71.87,2.289999999999992,1.2199999999999989,702369,1107824,510663,597161,-13201
2019-05-05,73.592,75.14,72.0,3.1400000000000006,3.1400000000000006,75.54,76.0,74.75,1.25,0.4099999999999966,72.59,73.29,71.36,1.9300000000000068,1.4899999999999949,74.53,75.55,73.52,2.030000000000001,-0.9899999999999949,359320,506927,215507,291420,-110508
2019-05-12,73.128,74.37,72.26,2.1099999999999994,0.5300000000000011,74.298,75.6,73.56,2.039999999999992,0.9200000000000017,72.314,73.69,71.5,2.1899999999999977,1.3499999999999943,73.14,73.96,72.07,1.8900000000000006,0.8700000000000045,300680,350613,270424,80189,62645
2019-05-19,69.946,72.24,67.7,4.539999999999992,-3.2299999999999898,71.042,73.18,68.95,4.230000000000004,-3.3000000000000114,68.736,71.81,66.75,5.060000000000002,-3.1599999999999966,70.514,72.86,68.77,4.090000000000003,-3.739999999999995,1813608,6441215,326421,6114794,410537
2019-05-26,69.33,69.68,68.86,0.8200000000000074,-0.5799999999999983,70.1375,70.75,69.58,1.1700000000000017,-0.6500000000000057,68.5875,69.09,68.07,1.0200000000000102,-0.9300000000000068,69.35,69.73,68.76,0.9699999999999989,-0.9699999999999989,1140076,1881062,615364,1265698,-1100985
2019-06-02,67.514,68.83,65.36,3.469999999999999,0.5300000000000011,68.418,69.44,66.58,2.8599999999999994,0.6400000000000006,65.984,67.99,64.03,3.9599999999999937,3.9599999999999937,67.218,68.53,64.46,4.070000000000007,4.060000000000002,676818,1397879,287854,1110025,-1110025
2019-06-09,68.676,69.42,67.69,1.730000000000004,-0.05000000000001137,69.464,70.18,68.63,1.5500000000000114,-0.8799999999999955,67.386,68.65,66.66,1.990000000000009,-1.990000000000009,68.19200000000001,69.04,66.73,2.3100000000000023,-2.3100000000000023,311255,383083,235309,147774,-9940
2019-06-16,68.49,69.4,66.78,2.6200000000000045,2.4299999999999926,69.392,69.93,68.32,1.6100000000000136,1.5500000000000114,67.622,68.74,66.78,1.9599999999999937,0.8599999999999994,68.784,69.68,67.5,2.180000000000007,1.9399999999999977,553304,1228063,304926,923137,923137
2019-06-23,67.962,69.4,67.01,2.3900000000000006,-1.7199999999999989,68.95,70.71,67.59,3.1199999999999903,0.9399999999999977,67.22,68.64,66.41,2.230000000000004,-1.0700000000000074,68.082,70.35,66.77,3.5799999999999983,1.6699999999999875,644120,1864167,285787,1578380,1556008
2019-06-30,69.9525,70.97,69.12,1.8499999999999943,-1.25,70.795,71.73,70.22,1.5100000000000051,-1.5100000000000051,68.675,69.36,68.0,1.3599999999999994,0.5499999999999972,69.66499999999999,70.14,68.92,1.2199999999999989,0.6899999999999977,319744,605783,137776,468007,-468007
2019-07-07,69.746,71.9,67.85,4.050000000000011,2.760000000000005,70.97,72.82,69.14,3.6799999999999926,3.6799999999999926,69.118,71.45,67.4,4.049999999999997,3.3299999999999983,70.358,72.22,68.31,3.9099999999999966,3.9099999999999966,254853,420971,194262,226709,21649
2019-07-14,71.392,72.5,70.36,2.1400000000000006,-1.019999999999996,72.17999999999999,73.24,71.32,1.9200000000000017,0.7099999999999937,70.79,71.48,70.23,1.25,0.3500000000000085,71.36,71.95,70.47,1.480000000000004,0.46000000000000796,241092,373100,175454,197646,105861
2019-07-21,71.034,72.29,69.7,2.5900000000000034,-2.5900000000000034,71.802,73.27,70.97,2.299999999999997,-2.089999999999989,69.758,71.58,67.58,4.0,-2.049999999999997,70.81,71.98,69.8,2.180000000000007,-0.9900000000000091,331269,411924,236568,175356,-171306
2019-07-28,75.056,81.77,68.74,13.030000000000001,7.1499999999999915,77.65,82.98,71.5,11.480000000000004,8.590000000000003,73.354,79.39,68.25,11.14,6.6000000000000085,76.468,81.52,69.38,12.14,10.510000000000005,639108,1349234,401064,948170,-24237
2019-08-04,79.546,83.03,77.3,5.730000000000004,5.0,81.05799999999999,83.8,78.32,5.480000000000004,4.890000000000001,78.422,81.5,75.75,5.75,5.75,80.06,82.38,77.21,5.170000000000002,5.170000000000002,329933,398486,275158,123328,-61910
2019-08-11,82.37,83.52,81.3,2.219999999999999,0.5999999999999943,83.518,84.01,82.15,1.8599999999999994,1.8599999999999994,81.734,82.41,80.93,1.4799999999999898,1.2999999999999972,82.946,83.85,81.24,2.6099999999999994,2.6099999999999994,285084,390178,207194,182984,139262
2019-08-18,86.89,89.22,84.99,4.230000000000004,2.3299999999999983,87.994,89.44,86.35,3.0900000000000034,1.8700000000000045,85.394,87.16,84.0,3.1599999999999966,0.2600000000000051,86.794,88.75,84.66,4.090000000000003,-1.6000000000000085,504678,815233,337451,477782,-13432
2019-08-25,85.55,86.6,84.28,2.319999999999993,0.6700000000000017,86.184,86.88,85.63,1.25,-0.28000000000000114,84.152,84.95,83.17,1.7800000000000011,-0.1599999999999966,85.21,85.63,84.34,1.289999999999992,0.44999999999998863,335931,421319,206240,215079,-116413
2019-09-01,85.50750000000001,87.11,84.51,2.5999999999999943,2.4599999999999937,86.69,87.86,85.6,2.260000000000005,2.0500000000000114,84.5625,85.48,83.25,2.230000000000004,2.0400000000000063,85.46000000000001,87.0,84.21,2.7900000000000063,1.3300000000000125,270075,451514,151601,299913,-154387
2019-09-08,81.498,85.89,77.0,8.89,-4.439999999999998,82.522,85.92,79.44,6.480000000000004,-3.6299999999999955,78.98,83.23,76.06,7.170000000000002,-3.180000000000007,80.552,83.89,76.87,7.019999999999996,-2.6599999999999966,373577,547166,207108,340058,36654
2019-09-15,83.07,83.94,81.33,2.6099999999999994,1.5799999999999983,84.284,84.94,83.7,1.2399999999999949,-0.35999999999999943,82.266,82.8,81.33,1.4699999999999989,0.9699999999999989,83.482,83.81,82.99,0.8200000000000074,-0.5600000000000023,432545,985567,251188,734379,590763
2019-09-22,83.384,84.25,82.65,1.5999999999999943,0.3500000000000085,84.23,85.43,83.46,1.970000000000013,-0.7900000000000063,82.028,82.9,80.58,2.3200000000000074,-2.010000000000005,82.838,83.61,81.11,2.5,-2.5,244409,298151,194279,103872,103872
2019-09-29,77.66799999999999,81.3,73.24,8.060000000000002,-5.920000000000002,78.716,82.13,75.43,6.699999999999989,-6.569999999999993,75.414,80.54,71.24,9.300000000000011,-7.3500000000000085,77.248,81.17,75.02,6.150000000000006,-6.150000000000006,720168,1538432,369083,1169349,293410
2019-10-06,73.924,75.03,73.13,1.9000000000000057,0.6299999999999955,74.726,76.08,73.67,2.4099999999999966,1.5,73.248,74.71,72.57,2.1400000000000006,2.039999999999992,73.882,75.59,72.76,2.8299999999999983,2.3599999999999994,2805192,11952383,315779,11636604,-11582762
2019-10-13,74.98,75.96,72.89,3.069999999999993,-2.7099999999999937,75.874,77.12,73.43,3.6899999999999977,-3.6899999999999977,73.472,74.84,71.08,3.760000000000005,-3.299999999999997,74.158,75.6,71.83,3.769999999999996,-3.180000000000007,419414,508568,319294,189274,134132
2019-10-20,72.026,73.07,70.7,2.3699999999999903,0.9699999999999989,72.908,73.81,71.66,2.1500000000000057,0.4399999999999977,71.304,72.62,69.69,2.930000000000007,0.9599999999999937,72.256,73.4,71.02,2.3800000000000097,1.0799999999999983,398046,545396,258863,286533,217087
2019-10-27,72.14,73.77,70.4,3.3699999999999903,0.9299999999999926,74.23,75.27,73.41,1.8599999999999994,1.1700000000000017,71.386,73.0,70.0,3.0,0.8599999999999994,72.736,74.6,71.03,3.569999999999993,2.299999999999997,519039,940638,288000,652638,181190
