Date,IDRAStock_Open_average,IDRAStock_Open_max,IDRAStock_Open_min,IDRAStock_Open_volatility,IDRAStock_Open_change,IDRAStock_High_average,IDRAStock_High_max,IDRAStock_High_min,IDRAStock_High_volatility,IDRAStock_High_change,IDRAStock_Low_average,IDRAStock_Low_max,IDRAStock_Low_min,IDRAStock_Low_volatility,IDRAStock_Low_change,IDRAStock_Close_average,IDRAStock_Close_max,IDRAStock_Close_min,IDRAStock_Close_volatility,IDRAStock_Close_change,IDRAStock_Volume_average,IDRAStock_Volume_max,IDRAStock_Volume_min,IDRAStock_Volume_volatility,IDRAStock_Volume_change
2018-07-29,6.1899999999999995,6.62,5.71,0.9100000000000001,-0.3799999999999999,6.5108,6.94,5.93,1.0100000000000007,-0.7600000000000007,5.59,6.01,5.2,0.8099999999999996,-0.5699999999999994,5.974,6.55,5.53,1.0199999999999996,-1.0199999999999996,551148,1048880,295963,752917,76818
2018-08-05,6.054,7.19,5.53,1.6600000000000001,1.6600000000000001,6.7394,7.95,5.74,2.21,1.8070000000000004,5.7462,6.13,5.38,0.75,0.5890000000000004,6.136,7.31,5.64,1.67,0.6100000000000003,950060,2106568,138383,1968185,661372
2018-08-12,8.104,9.2,6.26,2.9399999999999995,2.9399999999999995,9.106,10.25,7.81,2.4400000000000004,1.62,7.7694,8.607000000000001,6.26,2.3470000000000013,2.25,8.624,9.27,7.39,1.88,1.410000000000001,1629009,2746649,871292,1875357,-114364
2018-08-19,8.654,8.98,8.41,0.5700000000000003,-0.3000000000000007,9.08,9.24,8.71,0.5299999999999994,0.5299999999999994,8.174,8.64,7.71,0.9300000000000006,0.6900000000000004,8.758,9.17,8.37,0.8000000000000007,0.5800000000000001,447069,623395,354499,268896,-203245
2018-08-26,9.762,9.99,9.21,0.7799999999999994,0.7799999999999994,10.316,10.95,10.05,0.8999999999999986,0.7399999999999984,9.5182,9.98,8.76,1.2200000000000006,1.2200000000000006,10.006,10.46,9.68,0.7800000000000011,0.7800000000000011,446393,781569,262339,519230,-376577
2018-09-02,9.9575,10.36,9.67,0.6899999999999995,-0.379999999999999,10.31475,10.54,9.93,0.6099999999999994,-0.08900000000000041,9.6575,9.98,9.55,0.4299999999999997,0.4299999999999997,9.915000000000001,10.13,9.67,0.46000000000000085,0.25,386922,529313,254588,274725,-154637
2018-09-09,8.998000000000001,10.1,8.3,1.799999999999999,-1.799999999999999,9.236,10.3,8.42,1.8800000000000008,-1.8800000000000008,8.3642,9.1,7.841,1.2589999999999995,-1.17,8.693999999999999,9.29,8.28,1.0099999999999998,-1.0099999999999998,411694,724680,158068,566612,-285916
2018-09-16,8.204,8.3,7.96,0.34000000000000075,-0.049999999999998934,8.418000000000001,8.47,8.32,0.15000000000000036,0.0600000000000005,7.952,8.05,7.85,0.20000000000000107,-0.009999999999999787,8.246,8.45,7.99,0.4599999999999991,0.2599999999999998,285426,504423,184956,319467,272906
2018-09-23,8.991999999999999,9.5,8.55,0.9499999999999993,-0.14999999999999858,9.6226,10.1,9.079,1.020999999999999,-0.6009999999999991,8.566,8.88,8.25,0.6300000000000008,0.09999999999999964,9.046,9.53,8.6,0.9299999999999997,-0.6199999999999992,413962,631518,217902,413616,-292083
2018-09-30,9.028,9.43,8.64,0.7899999999999991,0.25,9.298,9.43,9.07,0.35999999999999943,0.10999999999999943,8.736,9.1,8.51,0.5899999999999999,0.33000000000000007,9.012,9.38,8.6,0.7800000000000011,0.41999999999999993,230752,333789,144687,189102,-13344
2018-10-07,8.504,9.04,7.91,1.129999999999999,-1.129999999999999,8.693,9.18,8.145,1.0350000000000001,-0.9800000000000004,7.992,8.47,7.57,0.9000000000000004,-0.4400000000000004,8.26,8.87,7.7,1.169999999999999,-0.8600000000000012,246599,319455,209012,110443,-55622
2018-10-14,8.358,8.74,7.92,0.8200000000000003,0.5800000000000001,8.6774,8.902000000000001,8.2,0.7020000000000017,0.45000000000000107,7.7940000000000005,8.48,6.9,1.58,-0.6599999999999993,8.202,8.74,7.04,1.7000000000000002,-1.0200000000000005,242073,494024,147433,346591,322997
2018-10-21,6.976,7.16,6.52,0.6400000000000006,-0.04999999999999982,7.318,7.69,7.095,0.5950000000000006,-0.47000000000000064,6.688,7.01,6.41,0.5999999999999996,-0.35999999999999943,7.002,7.37,6.43,0.9400000000000004,-0.33000000000000007,245630,433974,143237,290737,-268142
2018-10-28,6.9799999999999995,7.25,6.72,0.5300000000000002,0.07000000000000028,7.31,7.66,7.12,0.54,0.40000000000000036,6.728,7.09,6.57,0.5199999999999996,0.5199999999999996,7.03,7.54,6.67,0.8700000000000001,0.79,147955,188566,105292,83274,-25801
2018-11-04,7.886,8.91,7.0,1.9100000000000001,1.1700000000000008,8.592,9.55,7.36,2.1900000000000004,1.2199999999999989,7.5454,8.61,6.94,1.669999999999999,1.0699999999999994,8.142,9.2,7.04,2.1599999999999993,1.3500000000000005,449796,1313832,91040,1222792,192044
2018-11-11,7.718,8.33,7.12,1.21,-0.9500000000000002,7.9114,8.38,7.52,0.8600000000000012,-0.7750000000000012,7.268,7.75,6.99,0.7599999999999998,-0.7199999999999998,7.534,7.93,7.17,0.7599999999999998,-0.4499999999999993,151045,203656,93573,110083,37817
2018-11-18,7.3,7.48,7.1,0.3800000000000008,-0.20000000000000018,7.5175,7.58,7.43,0.15000000000000036,-0.040000000000000036,7.0675,7.21,6.9,0.3099999999999996,0.21999999999999975,7.2775,7.3,7.25,0.04999999999999982,0.04999999999999982,115693,171713,39460,132253,-132253
2018-11-25,6.948,7.59,6.44,1.1499999999999995,-0.9399999999999995,7.1086,7.59,6.87,0.7199999999999998,-0.6970000000000001,6.603,7.275,6.3,0.9750000000000005,-0.9250000000000007,6.838,7.42,6.44,0.9799999999999995,-0.5499999999999998,148501,256509,69809,186700,48877
2018-12-02,6.4675,7.0,6.09,0.9100000000000001,-0.9100000000000001,6.59525,7.0,6.22,0.7800000000000002,-0.5889999999999995,6.13,6.53,5.9,0.6299999999999999,-0.5910000000000002,6.2625,6.7,6.06,0.6400000000000006,-0.6400000000000006,117471,168155,69691,98464,37093
2018-12-09,6.4559999999999995,6.77,5.88,0.8899999999999997,-0.33999999999999986,6.706,7.0,5.92,1.08,-0.8200000000000003,5.906,6.6,3.89,2.7099999999999995,-2.27,6.116,6.76,3.98,2.78,-2.5799999999999996,312355,1013300,100442,912858,848680
2018-12-16,3.568,4.15,3.12,1.0300000000000002,-0.7600000000000002,3.756,4.26,3.49,0.7699999999999996,-0.7699999999999996,3.124,3.57,2.78,0.79,-0.79,3.292,3.6,2.95,0.6499999999999999,-0.6499999999999999,635066,1099713,243994,855719,-684312
2018-12-23,3.0300000000000002,3.16,2.88,0.28000000000000025,0.2400000000000002,3.22,3.33,2.99,0.33999999999999986,0.2599999999999998,2.91675,3.015,2.792,0.2230000000000003,0.2230000000000003,3.08,3.23,2.92,0.31000000000000005,0.10000000000000009,296974,337874,190440,147434,145168
2018-12-30,3.0925000000000002,3.45,2.71,0.7400000000000002,0.16999999999999993,3.49,3.75,3.12,0.6299999999999999,0.6299999999999999,2.9125,3.13,2.65,0.48,0.3700000000000001,3.2725,3.66,2.77,0.8900000000000001,0.8900000000000001,418762,634728,286758,347970,-144277
2019-01-06,3.7,3.83,3.55,0.28000000000000025,-0.08000000000000007,3.7918000000000003,3.89,3.64,0.25,-0.25,3.474,3.6,3.2,0.3999999999999999,-0.2999999999999998,3.6020000000000003,3.79,3.24,0.5499999999999998,-0.5499999999999998,245084,336566,152773,183793,26426
2019-01-13,3.05,3.22,2.92,0.30000000000000027,-0.2200000000000002,3.1408,3.359,3.01,0.3490000000000002,-0.3490000000000002,2.87,2.95,2.8,0.15000000000000036,-0.15000000000000036,2.982,3.06,2.9,0.16000000000000014,-0.1299999999999999,345346,493650,204130,289520,158440
2019-01-20,2.62,2.88,2.34,0.54,-0.3799999999999999,2.779,2.9160000000000004,2.6,0.3160000000000003,-0.11600000000000055,2.40875,2.63,2.25,0.3799999999999999,-0.20500000000000007,2.5625,2.74,2.33,0.41000000000000014,-0.020000000000000018,820086,1577470,343818,1233652,290383
2019-01-27,2.646,2.72,2.56,0.16000000000000014,-0.14000000000000012,2.814,2.9,2.7,0.19999999999999973,-0.07999999999999963,2.5342,2.64,2.437,0.2030000000000003,0.1070000000000002,2.608,2.72,2.53,0.1900000000000004,0.0,445876,822948,237693,585255,-585255
2019-02-03,2.562,2.62,2.52,0.10000000000000009,-0.08000000000000007,2.626,2.67,2.56,0.10999999999999988,-0.10999999999999988,2.472,2.53,2.42,0.10999999999999988,-0.07999999999999963,2.544,2.6,2.46,0.14000000000000012,-0.1299999999999999,202483,244251,119688,124563,-73085
2019-02-10,2.608,2.76,2.43,0.3299999999999996,0.21999999999999975,2.7279999999999998,2.86,2.55,0.31000000000000005,0.18000000000000016,2.555,2.7,2.4,0.30000000000000027,0.20500000000000007,2.636,2.77,2.49,0.2799999999999998,0.1599999999999997,194740,306483,117716,188767,39923
2019-02-17,2.73,3.01,2.59,0.41999999999999993,0.33999999999999986,2.9065,3.15,2.67,0.48,0.48,2.60375,2.73,2.52,0.20999999999999996,0.20999999999999996,2.77,3.01,2.58,0.4299999999999997,0.27,475261,795248,179265,615983,210626
2019-02-24,2.902,2.95,2.81,0.14000000000000012,-0.08000000000000007,2.9964,3.092,2.84,0.2520000000000002,-0.20999999999999996,2.786,2.88,2.66,0.21999999999999975,-0.13999999999999968,2.884,2.94,2.79,0.1499999999999999,-0.08999999999999986,261223,373576,180555,193021,19585
2019-03-03,2.766,2.89,2.61,0.28000000000000025,-0.20000000000000018,2.8573999999999997,2.93,2.7969999999999997,0.13300000000000045,-0.13300000000000045,2.6306000000000003,2.77,2.45,0.31999999999999984,-0.04300000000000015,2.7600000000000002,2.84,2.62,0.21999999999999975,-0.09999999999999964,259865,373068,153660,219408,-10004
2019-03-10,2.8,2.95,2.69,0.26000000000000023,0.1900000000000004,2.896,3.0,2.81,0.18999999999999995,0.18999999999999995,2.7199999999999998,2.8,2.67,0.1299999999999999,0.1299999999999999,2.824,2.98,2.7,0.2799999999999998,0.2799999999999998,274785,433060,110410,322650,251123
2019-03-17,3.056,3.15,2.98,0.16999999999999993,-0.020000000000000018,3.182,3.33,2.98,0.3500000000000001,-0.3500000000000001,2.85,2.94,2.66,0.2799999999999998,-0.27,3.0060000000000002,3.15,2.72,0.4299999999999997,-0.3999999999999999,526926,706820,289215,417605,-123238
2019-03-24,2.626,2.7,2.54,0.16000000000000014,-0.06000000000000005,2.6754000000000002,2.72,2.64,0.08000000000000007,-0.06300000000000017,2.522,2.55,2.5,0.04999999999999982,-0.040000000000000036,2.574,2.61,2.53,0.08000000000000007,-0.06000000000000005,262841,318273,226213,92060,-39042
2019-03-31,2.7,2.81,2.58,0.22999999999999998,0.04999999999999982,2.79,2.87,2.64,0.22999999999999998,0.11999999999999966,2.614,2.71,2.52,0.18999999999999995,0.1299999999999999,2.686,2.78,2.59,0.18999999999999995,0.08000000000000007,264222,554969,107838,447131,-72868
2019-04-07,2.7600000000000002,2.9,2.65,0.25,0.20000000000000018,2.865,2.94,2.725,0.21499999999999986,0.125,2.7,2.76,2.62,0.13999999999999968,0.1299999999999999,2.782,2.88,2.66,0.21999999999999975,0.13999999999999968,176979,331245,112983,218262,1551
2019-04-14,2.6325000000000003,2.79,2.43,0.3599999999999999,-0.3599999999999999,2.658,2.83,2.45,0.3799999999999999,-0.3799999999999999,2.4725,2.66,2.31,0.3500000000000001,-0.3500000000000001,2.5375,2.71,2.39,0.31999999999999984,-0.31999999999999984,246780,441671,158287,283384,-6097
2019-04-21,2.536,2.73,2.36,0.3700000000000001,0.26000000000000023,2.6322,2.75,2.371,0.379,0.3490000000000002,2.468,2.61,2.25,0.3599999999999999,0.31999999999999984,2.592,2.72,2.37,0.3500000000000001,0.2999999999999998,312247,519191,224206,294985,-7269
2019-04-28,2.932,3.04,2.69,0.3500000000000001,0.3500000000000001,3.2644,3.87,3.01,0.8600000000000003,0.8600000000000003,2.868,3.04,2.63,0.41000000000000014,0.41000000000000014,3.114,3.57,2.95,0.6199999999999997,0.5899999999999999,681888,1701113,201348,1499765,1207108
2019-05-05,3.52,3.92,3.21,0.71,-0.29000000000000004,3.7626,4.19,3.293,0.8970000000000002,-0.8970000000000002,3.236,3.42,3.06,0.3599999999999999,-0.3599999999999999,3.458,3.97,3.18,0.79,-0.79,708200,1250578,376665,873913,-873913
2019-05-12,2.84,3.18,2.5,0.6800000000000002,-0.5899999999999999,2.918,3.26,2.6,0.6599999999999997,-0.6599999999999997,2.659,3.02,2.445,0.5750000000000002,-0.5499999999999998,2.7319999999999998,3.13,2.52,0.6099999999999999,-0.6000000000000001,398233,687639,275987,411652,-38873
2019-05-19,2.666,2.85,2.48,0.3700000000000001,0.14000000000000012,2.842,3.17,2.69,0.48,0.0,2.5580000000000003,2.71,2.41,0.2999999999999998,0.08000000000000007,2.678,2.82,2.57,0.25,-0.040000000000000036,419388,628524,313942,314582,-33478
2019-05-26,2.5225,2.57,2.44,0.1299999999999999,-0.06000000000000005,2.6075,2.63,2.59,0.040000000000000036,0.020000000000000018,2.4525,2.49,2.39,0.10000000000000009,0.029999999999999805,2.5275,2.56,2.46,0.10000000000000009,0.08000000000000007,297318,334827,241833,92994,-40318
2019-06-02,2.602,2.64,2.56,0.08000000000000007,0.04999999999999982,2.658,2.72,2.6,0.1200000000000001,0.06000000000000005,2.508,2.57,2.45,0.11999999999999966,0.06999999999999984,2.602,2.65,2.52,0.1299999999999999,0.1200000000000001,303995,330440,287216,43224,-721
2019-06-09,2.87,2.99,2.66,0.33000000000000007,0.33000000000000007,2.987,3.07,2.925,0.14500000000000002,0.050000000000000266,2.775,2.83,2.66,0.16999999999999993,0.16999999999999993,2.89,2.99,2.84,0.15000000000000036,-0.040000000000000036,263436,448241,136844,311397,-229487
2019-06-16,2.884,2.98,2.76,0.2200000000000002,-0.1200000000000001,2.9604,3.04,2.82,0.2200000000000002,-0.2200000000000002,2.754,2.88,2.63,0.25,-0.1499999999999999,2.858,2.96,2.75,0.20999999999999996,-0.20000000000000018,235147,294740,183410,111330,-81344
2019-06-23,2.668,2.76,2.55,0.20999999999999996,-0.1299999999999999,2.756,2.8,2.72,0.07999999999999963,-0.029999999999999805,2.6044,2.67,2.542,0.1280000000000001,-0.06000000000000005,2.656,2.7,2.58,0.1200000000000001,-0.03000000000000025,585120,2160695,121166,2039529,2039529
2019-06-30,2.6375,2.73,2.57,0.16000000000000014,-0.16000000000000014,2.68325,2.76,2.64,0.11999999999999966,-0.10999999999999988,2.5725,2.6,2.55,0.050000000000000266,-0.03000000000000025,2.6125,2.63,2.6,0.029999999999999805,0.0,161139,263466,66003,197463,-136324
2019-07-07,2.56,2.62,2.5,0.1200000000000001,-0.1200000000000001,2.59,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.49,2.55,2.46,0.08999999999999986,-0.08999999999999986,2.544,2.58,2.52,0.06000000000000005,-0.040000000000000036,205186,224548,165902,58646,-56845
2019-07-14,2.556,2.6,2.48,0.1200000000000001,0.04999999999999982,2.6102,2.65,2.55,0.10000000000000009,0.06000000000000005,2.5,2.53,2.45,0.07999999999999963,0.06999999999999984,2.56,2.61,2.49,0.11999999999999966,0.029999999999999805,248429,798096,52762,745334,-122783
2019-07-21,2.546,2.59,2.51,0.08000000000000007,0.04999999999999982,2.602,2.65,2.56,0.08999999999999986,-0.029999999999999805,2.492,2.51,2.48,0.029999999999999805,0.019999999999999574,2.544,2.58,2.5,0.08000000000000007,0.0,124053,160740,96496,64244,-41596
2019-07-28,2.61,2.69,2.54,0.1499999999999999,0.009999999999999787,2.715,2.845,2.59,0.25500000000000034,-0.06000000000000005,2.5300000000000002,2.68,2.44,0.2400000000000002,-0.03000000000000025,2.606,2.7,2.51,0.1900000000000004,-0.0900000000000003,241024,448885,160233,288652,45606
2019-08-04,2.462,2.52,2.39,0.1299999999999999,-0.020000000000000018,2.572,2.69,2.47,0.21999999999999975,0.09999999999999964,2.3604,2.41,2.3,0.11000000000000032,0.08000000000000007,2.484,2.56,2.42,0.14000000000000012,0.03000000000000025,165511,235817,105868,129949,-58945
2019-08-11,2.2960000000000003,2.43,2.17,0.26000000000000023,-0.26000000000000023,2.354,2.44,2.21,0.22999999999999998,-0.22999999999999998,2.172,2.23,2.08,0.1499999999999999,-0.10999999999999988,2.234,2.39,2.12,0.27,-0.14000000000000012,188624,253794,126188,127606,-104081
2019-08-18,2.256,2.32,2.15,0.16999999999999993,0.16999999999999993,2.37,2.43,2.33,0.10000000000000009,0.06000000000000005,2.208,2.24,2.15,0.0900000000000003,0.0900000000000003,2.278,2.35,2.24,0.10999999999999988,0.0,100133,157155,55524,101631,-65641
2019-08-25,2.316,2.37,2.25,0.1200000000000001,0.04999999999999982,2.404,2.47,2.35,0.1200000000000001,-0.029999999999999805,2.258,2.27,2.24,0.029999999999999805,0.0,2.324,2.35,2.28,0.07000000000000028,0.0,65553,114934,23980,90954,-30651
2019-09-01,2.555,2.73,2.32,0.41000000000000014,0.40000000000000036,2.7175000000000002,2.94,2.41,0.5299999999999998,0.4299999999999997,2.455,2.62,2.24,0.3799999999999999,0.3599999999999999,2.6025,2.79,2.3,0.4900000000000002,0.4900000000000002,259430,509341,77996,431345,39281
2019-09-08,3.058,3.37,2.82,0.5500000000000003,0.14000000000000012,3.315,3.58,3.155,0.42500000000000027,0.010000000000000231,2.9339999999999997,3.11,2.71,0.3999999999999999,0.25,3.148,3.31,3.0,0.31000000000000005,0.029999999999999805,394572,637349,157494,479855,-479855
2019-09-15,2.972,3.14,2.82,0.3200000000000003,-0.3200000000000003,3.0242,3.24,2.8510000000000004,0.3889999999999998,-0.3889999999999998,2.888,3.08,2.76,0.3200000000000003,-0.3200000000000003,2.924,3.11,2.8,0.31000000000000005,-0.31000000000000005,111402,174088,44517,129571,-129571
2019-09-22,2.7520000000000002,2.91,2.64,0.27,-0.1299999999999999,2.81,2.95,2.71,0.2400000000000002,-0.2400000000000002,2.66,2.77,2.56,0.20999999999999996,-0.20999999999999996,2.72,2.93,2.61,0.3200000000000003,-0.3200000000000003,103463,160422,49502,110920,-69115
2019-09-29,2.736,2.88,2.63,0.25,0.16000000000000014,2.8944,3.1,2.79,0.31000000000000005,-0.1499999999999999,2.618,2.68,2.58,0.10000000000000009,-0.029999999999999805,2.7560000000000002,2.89,2.67,0.2200000000000002,-0.14000000000000012,193421,370272,67973,302299,-149463
2019-10-06,2.584,2.78,2.49,0.2899999999999996,-0.2799999999999998,2.65,2.9,2.53,0.3700000000000001,-0.2599999999999998,2.4912,2.62,2.45,0.16999999999999993,-0.16000000000000014,2.516,2.62,2.48,0.14000000000000012,-0.14000000000000012,113848,240205,38839,201366,-166066
2019-10-13,2.612,2.72,2.49,0.22999999999999998,0.18999999999999995,2.699,2.85,2.57,0.28000000000000025,0.125,2.584,2.66,2.48,0.18000000000000016,0.16000000000000014,2.64,2.7,2.54,0.16000000000000014,0.1499999999999999,57870,115688,25827,89861,5174
