Date,NATRStock_Open_average,NATRStock_Open_max,NATRStock_Open_min,NATRStock_Open_volatility,NATRStock_Open_change,NATRStock_High_average,NATRStock_High_max,NATRStock_High_min,NATRStock_High_volatility,NATRStock_High_change,NATRStock_Low_average,NATRStock_Low_max,NATRStock_Low_min,NATRStock_Low_volatility,NATRStock_Low_change,NATRStock_Close_average,NATRStock_Close_max,NATRStock_Close_min,NATRStock_Close_volatility,NATRStock_Close_change,NATRStock_Volume_average,NATRStock_Volume_max,NATRStock_Volume_min,NATRStock_Volume_volatility,NATRStock_Volume_change
2018-07-15,9.11,9.35,8.95,0.40000000000000036,-0.34999999999999964,9.22,9.35,9.05,0.29999999999999893,-0.29999999999999893,8.99,9.05,8.9,0.15000000000000036,0.09999999999999964,9.040000000000001,9.1,9.0,0.09999999999999964,0.0,8329,17689,3340,14349,-8739
2018-07-22,8.73,9.0,8.5,0.5,-0.34999999999999964,8.826,9.2,8.64,0.5599999999999987,-0.5099999999999998,8.49,8.8,8.2,0.6000000000000014,-0.6000000000000014,8.54,8.9,8.2,0.7000000000000011,-0.7000000000000011,11037,17563,7575,9988,-5454
2018-07-29,7.96,8.3,7.6,0.7000000000000011,-0.35000000000000053,8.3,8.55,8.05,0.5,0.05000000000000071,7.83,8.15,7.55,0.6000000000000005,-0.20000000000000018,7.99,8.5,7.6,0.9000000000000004,0.34999999999999964,23704,41060,12648,28412,16411
2018-08-05,8.3,8.95,7.85,1.0999999999999996,0.6499999999999986,8.862,9.25,8.01,1.2400000000000002,0.40000000000000036,8.209999999999999,8.75,7.85,0.9000000000000004,0.5999999999999996,8.67,9.1,8.0,1.0999999999999996,0.8000000000000007,27220,56626,16202,40424,3683
2018-08-12,9.11,9.5,8.8,0.6999999999999993,-0.25,9.386,9.5,9.0,0.5,-0.5,8.74,9.2,7.85,1.3499999999999996,-0.14999999999999858,9.06,9.45,8.85,0.5999999999999996,-0.5499999999999989,13090,24762,6188,18574,-18574
2018-08-19,8.6,8.95,8.35,0.5999999999999996,-0.5499999999999989,8.82,9.0,8.7,0.3000000000000007,-0.15000000000000036,8.44,8.85,8.15,0.6999999999999993,-0.4499999999999993,8.6,8.9,8.4,0.5,-0.15000000000000036,19264,36697,6195,30502,23330
2018-08-26,8.74,8.85,8.6,0.25,-0.05000000000000071,8.994,9.1,8.85,0.25,0.0,8.71,8.8,8.6,0.20000000000000107,-0.05000000000000071,8.87,9.0,8.7,0.3000000000000007,0.05000000000000071,11612,16924,8779,8145,-3286
2018-09-02,8.85,8.95,8.75,0.1999999999999993,0.09999999999999964,9.0375,9.1,8.85,0.25,-0.25,8.5875,8.8,8.35,0.45000000000000107,-0.25,8.8625,9.05,8.6,0.45000000000000107,-0.40000000000000036,12045,14439,9222,5217,-2063
2018-09-09,8.58,8.75,8.45,0.3000000000000007,-0.05000000000000071,8.82,9.1,8.65,0.4499999999999993,0.29999999999999893,8.45,8.6,8.3,0.29999999999999893,0.29999999999999893,8.7,9.05,8.45,0.6000000000000014,0.3000000000000007,9561,14161,4886,9275,-2891
2018-09-16,9.13,9.25,9.05,0.1999999999999993,0.1999999999999993,9.25,9.4,9.15,0.25,-0.05000000000000071,8.964,9.07,8.8,0.2699999999999996,-0.1999999999999993,9.09,9.35,8.85,0.5,-0.3000000000000007,12257,25840,5232,20608,10838
2018-09-23,8.878,9.0,8.64,0.35999999999999943,-0.20999999999999908,8.99,9.1,8.8,0.29999999999999893,-0.1999999999999993,8.77,8.9,8.6,0.3000000000000007,-0.20000000000000107,8.85,8.95,8.7,0.25,-0.15000000000000036,12258,16945,8261,8684,-2335
2018-09-30,8.788,8.88,8.68,0.20000000000000107,-0.030000000000001137,8.846,8.88,8.79,0.09000000000000163,-0.030000000000001137,8.512,8.66,8.45,0.21000000000000085,-0.21000000000000085,8.634,8.74,8.5,0.2400000000000002,-0.2400000000000002,10257,23335,5012,18323,3148
2018-10-07,8.212,8.5,7.85,0.6500000000000004,-0.47000000000000064,8.38,8.68,8.23,0.4499999999999993,-0.4499999999999993,8.054,8.5,7.85,0.6500000000000004,-0.6500000000000004,8.129999999999999,8.52,7.9,0.6199999999999992,-0.4900000000000002,10340,11809,9143,2666,1851
2018-10-14,8.034,8.18,7.91,0.2699999999999996,0.129999999999999,8.3,8.75,8.16,0.5899999999999999,0.5600000000000005,7.878,8.11,7.76,0.34999999999999964,0.2599999999999998,8.06,8.3,7.8,0.5000000000000009,0.4300000000000006,12343,25043,4798,20245,17833
2018-10-21,9.152000000000001,9.75,8.59,1.1600000000000001,0.8900000000000006,9.374,9.75,9.02,0.7300000000000004,0.4800000000000004,8.782,9.05,8.15,0.9000000000000004,0.8899999999999988,9.12,9.45,8.84,0.6099999999999994,0.370000000000001,16576,25562,7292,18270,-10115
2018-10-28,9.056000000000001,9.17,8.96,0.20999999999999908,0.16999999999999993,9.274000000000001,9.5,9.19,0.3100000000000005,0.25,8.788,9.05,8.64,0.41000000000000014,0.39000000000000057,9.05,9.22,8.85,0.370000000000001,0.27000000000000135,13002,19103,8748,10355,-10133
2018-11-04,9.144,9.38,8.86,0.5200000000000014,0.13000000000000078,9.406,9.59,9.25,0.33999999999999986,0.09999999999999964,9.02,9.19,8.86,0.33000000000000007,0.17999999999999972,9.262,9.49,9.11,0.3800000000000008,0.08000000000000007,10216,14663,6830,7833,-805
2018-11-11,9.04,9.2,8.78,0.41999999999999993,0.17999999999999972,9.222,9.42,9.08,0.33999999999999986,0.33999999999999986,8.934,9.19,8.74,0.4499999999999993,0.4499999999999993,9.036,9.2,8.8,0.3999999999999986,0.3999999999999986,9305,15623,4133,11490,-1927
2018-11-18,9.16,9.3,9.05,0.25,-0.07000000000000028,9.305,9.46,9.18,0.28000000000000114,0.28000000000000114,8.8575,8.92,8.79,0.13000000000000078,0.010000000000001563,9.025,9.09,8.91,0.17999999999999972,0.14000000000000057,5385,10401,2521,7880,6650
2018-11-25,9.118,9.26,9.04,0.22000000000000064,0.10999999999999943,9.29,9.5,9.04,0.46000000000000085,0.16999999999999993,9.024,9.18,8.9,0.27999999999999936,0.20999999999999908,9.056,9.2,8.96,0.23999999999999844,0.22999999999999865,8861,16149,5063,11086,9820
2018-12-02,9.245,9.53,8.92,0.6099999999999994,-0.3699999999999992,9.3225,9.53,9.08,0.4499999999999993,-0.40000000000000036,8.9075,9.14,8.68,0.46000000000000085,-0.33999999999999986,9.035,9.43,8.83,0.5999999999999996,-0.5600000000000005,9728,21310,3460,17850,1131
2018-12-09,8.916,9.12,8.78,0.33999999999999986,-0.15000000000000036,9.04,9.15,8.86,0.2900000000000009,0.08999999999999986,8.742,8.85,8.46,0.3899999999999988,-0.34999999999999964,8.796,8.95,8.46,0.48999999999999844,-0.4499999999999993,5984,8280,3902,4378,700
2018-12-16,7.888,8.62,6.52,2.0999999999999996,-2.0999999999999996,8.09,8.62,7.18,1.4399999999999995,-1.4399999999999995,7.362,8.18,6.12,2.0599999999999996,-1.7400000000000002,7.636,8.2,7.02,1.1799999999999997,-0.8200000000000003,21776,37033,14598,22435,15455
2018-12-23,7.4875,7.78,7.09,0.6900000000000004,0.6900000000000004,7.8575,8.06,7.66,0.40000000000000036,0.40000000000000036,7.2425,7.54,6.4,1.1399999999999997,1.0999999999999996,7.6450000000000005,7.86,7.24,0.6200000000000001,0.5099999999999998,12672,16388,8096,8292,-4394
2018-12-30,7.885,8.11,7.65,0.4599999999999991,0.3200000000000003,8.305,8.4,8.24,0.16000000000000014,0.049999999999998934,7.7675,7.99,7.56,0.4300000000000006,0.2599999999999998,8.129999999999999,8.29,7.89,0.39999999999999947,0.03999999999999915,11332,14326,4661,9665,1287
2019-01-06,8.155999999999999,8.26,8.04,0.22000000000000064,0.0,8.276,8.5,8.05,0.4499999999999993,-0.1899999999999995,7.998,8.05,7.94,0.11000000000000032,-0.05999999999999961,8.07,8.15,8.0,0.15000000000000036,-0.010000000000001563,5947,9388,2679,6709,-1508
2019-01-13,7.9719999999999995,8.1,7.8,0.2999999999999998,-0.10999999999999943,8.122,8.23,7.98,0.25,-0.030000000000001137,7.918,8.0,7.8,0.20000000000000018,-0.009999999999999787,7.9799999999999995,8.03,7.92,0.10999999999999943,0.02999999999999936,13008,19458,9091,10367,9770
2019-01-20,8.0025,8.1,7.93,0.16999999999999993,0.10999999999999943,8.115,8.16,8.03,0.13000000000000078,0.0,7.935,8.0,7.88,0.1200000000000001,0.1200000000000001,8.0075,8.15,7.88,0.27000000000000046,0.27000000000000046,8491,13820,1899,11921,-7230
2019-01-27,8.038,8.1,7.99,0.10999999999999943,0.10999999999999943,8.118,8.15,8.04,0.11000000000000121,-0.05000000000000071,7.98,8.01,7.9,0.10999999999999943,-0.08999999999999986,8.02,8.15,7.9,0.25,-0.10999999999999943,7786,11135,3748,7387,5096
2019-02-03,7.958,8.1,7.77,0.33000000000000007,-0.33000000000000007,8.092,8.11,8.07,0.03999999999999915,0.009999999999999787,7.904,7.96,7.77,0.1900000000000004,-0.14000000000000057,7.962,8.0,7.91,0.08999999999999986,0.08999999999999986,8431,13629,4032,9597,-5244
2019-02-10,8.26,8.49,8.01,0.4800000000000004,0.41000000000000014,8.482,8.85,8.11,0.7400000000000002,0.7400000000000002,8.224,8.42,7.99,0.4299999999999997,0.4299999999999997,8.336,8.54,8.08,0.4599999999999991,0.4599999999999991,9593,16570,5701,10869,-6207
2019-02-17,8.469999999999999,8.61,8.36,0.25,-0.16000000000000014,8.635,8.7,8.59,0.10999999999999943,-0.02999999999999936,8.3575,8.46,8.3,0.16000000000000014,-0.10000000000000142,8.4375,8.61,8.3,0.3099999999999987,-0.1999999999999993,5359,7457,3192,4265,4265
2019-02-24,8.398,8.45,8.3,0.14999999999999858,0.03999999999999915,8.47,8.52,8.42,0.09999999999999964,0.05000000000000071,8.33,8.38,8.3,0.08000000000000007,-0.010000000000001563,8.34,8.38,8.3,0.08000000000000007,-0.010000000000001563,6967,13612,3323,10289,-3969
2019-03-03,8.028,8.39,7.5,0.8900000000000006,-0.8900000000000006,8.374,8.74,8.03,0.7100000000000009,0.34999999999999964,7.634,8.3,6.89,1.410000000000001,-0.8000000000000007,7.867999999999999,8.43,6.89,1.54,0.129999999999999,24285,57807,2850,54957,54957
2019-03-10,9.698,10.35,8.5,1.8499999999999996,1.8499999999999996,10.222,10.73,9.28,1.450000000000001,1.450000000000001,9.354,9.92,8.5,1.42,0.7799999999999994,9.978,10.35,9.28,1.0700000000000003,0.870000000000001,42812,88832,10892,77940,74463
2019-03-17,9.908,10.26,9.12,1.1400000000000006,-1.1400000000000006,10.078,10.48,9.68,0.8000000000000007,-0.8000000000000007,9.346,9.75,8.87,0.8800000000000008,-0.8800000000000008,9.613999999999999,10.1,9.11,0.9900000000000002,-0.9800000000000004,16389,19926,13593,6333,2266
2019-03-24,9.219999999999999,9.45,9.01,0.4399999999999995,0.2400000000000002,9.39,9.5,9.19,0.3100000000000005,0.21000000000000085,8.926,9.26,8.58,0.6799999999999997,0.2400000000000002,9.292,9.5,9.09,0.41000000000000014,0.1999999999999993,11831,23750,5406,18344,-8100
2019-03-31,9.486,9.84,9.24,0.5999999999999996,0.1800000000000015,9.768,9.9,9.5,0.40000000000000036,0.2400000000000002,9.204,9.41,9.06,0.34999999999999964,0.03999999999999915,9.66,9.85,9.5,0.34999999999999964,0.16000000000000014,27125,58008,7247,50761,20021
2019-04-07,9.638,9.95,9.36,0.5899999999999999,-0.009999999999999787,9.862,10.02,9.5,0.5199999999999996,-0.21000000000000085,9.408,9.62,9.24,0.379999999999999,-0.02999999999999936,9.654,9.9,9.33,0.5700000000000003,-0.5700000000000003,7606,15822,4532,11290,-10529
2019-04-14,9.46,9.73,9.29,0.4400000000000013,-0.010000000000001563,9.8025,9.95,9.6,0.34999999999999964,-0.34999999999999964,9.295,9.52,9.15,0.3699999999999992,-0.08000000000000007,9.4375,9.57,9.31,0.2599999999999998,0.02999999999999936,13088,17511,5591,11920,3899
2019-04-21,9.406,9.6,9.14,0.4599999999999991,-0.33000000000000007,9.56,9.75,9.14,0.6099999999999994,-0.6099999999999994,9.166,9.47,8.95,0.5200000000000014,-0.45000000000000107,9.3,9.56,9.02,0.5400000000000009,-0.5400000000000009,8809,16623,3565,13058,-3869
2019-04-28,8.99,9.18,8.85,0.33000000000000007,-0.16000000000000014,9.226,9.71,9.0,0.7100000000000009,0.6100000000000012,8.802,8.87,8.73,0.1399999999999988,0.08000000000000007,9.084,9.62,8.85,0.7699999999999996,0.7699999999999996,14034,24182,7090,17092,-2847
2019-05-05,9.578,9.82,8.87,0.9500000000000011,0.8800000000000008,9.86,10.0,9.74,0.2599999999999998,0.08000000000000007,9.288,9.51,8.87,0.6400000000000006,0.6400000000000006,9.612,9.75,9.34,0.41000000000000014,0.10999999999999943,19025,23607,12094,11513,-6212
2019-05-12,9.586,9.91,9.36,0.5500000000000007,0.5500000000000007,9.848,10.13,9.61,0.5200000000000014,0.3000000000000007,9.395999999999999,9.45,9.3,0.14999999999999858,0.05999999999999872,9.652,9.92,9.3,0.6199999999999992,0.14999999999999858,14721,23163,8138,15025,331
2019-05-19,9.692,9.97,9.3,0.6699999999999999,-0.1899999999999995,9.908,10.1,9.67,0.4299999999999997,-0.23000000000000043,9.384,9.71,9.11,0.6000000000000014,0.19000000000000128,9.716,9.95,9.44,0.5099999999999998,0.16000000000000014,12661,17607,4009,13598,-12186
2019-05-26,9.504999999999999,9.6,9.42,0.17999999999999972,-0.10999999999999943,9.66,9.7,9.6,0.09999999999999964,0.040000000000000924,9.435,9.51,9.39,0.11999999999999922,0.02999999999999936,9.592500000000001,9.64,9.55,0.08999999999999986,0.08000000000000007,14271,22419,6030,16389,-16389
2019-06-02,9.226,9.46,8.95,0.5100000000000016,-0.2400000000000002,9.436,9.6,9.29,0.3100000000000005,-0.09999999999999964,8.95,9.04,8.84,0.1999999999999993,0.05999999999999872,9.156,9.26,9.1,0.16000000000000014,0.040000000000000924,21189,71508,2363,69145,-69145
2019-06-09,9.252,9.53,9.03,0.5,-0.4300000000000015,9.426,9.53,9.34,0.1899999999999995,-0.120000000000001,8.894,9.22,8.13,1.0899999999999999,-0.19000000000000128,9.182,9.4,9.1,0.3000000000000007,-0.23000000000000043,9363,19180,3939,15241,60
2019-06-16,8.984,9.32,8.73,0.5899999999999999,-0.23000000000000043,9.172,9.33,9.02,0.3100000000000005,-0.0600000000000005,8.796,8.88,8.7,0.1800000000000015,-0.1800000000000015,8.946,9.18,8.81,0.3699999999999992,-0.16999999999999993,8922,18159,3109,15050,15050
2019-06-23,8.642,8.83,8.42,0.41000000000000014,-0.13000000000000078,8.93,9.45,8.59,0.8599999999999994,0.6199999999999992,8.478,8.7,8.26,0.4399999999999995,0.4399999999999995,8.666,9.29,8.3,0.9899999999999984,0.9899999999999984,14827,46663,3536,43127,38392
2019-06-30,8.975,9.44,8.5,0.9399999999999995,-0.7200000000000006,9.15,9.5,8.75,0.75,-0.5899999999999999,8.6525,9.09,8.4,0.6899999999999995,-0.47000000000000064,8.8525,9.28,8.47,0.8099999999999987,-0.3699999999999992,12692,26499,2439,24060,-13463
2019-07-07,9.092,9.29,8.96,0.3299999999999983,0.05999999999999872,9.326,9.49,9.21,0.27999999999999936,-0.21000000000000085,8.908,9.01,8.75,0.2599999999999998,-0.21000000000000085,9.042,9.18,8.75,0.4299999999999997,-0.4299999999999997,7642,17411,3654,13757,2443
2019-07-14,8.846,8.99,8.75,0.2400000000000002,0.21000000000000085,9.002,9.29,8.83,0.4599999999999991,0.4599999999999991,8.768,8.96,8.61,0.3500000000000014,0.3500000000000014,8.870000000000001,9.1,8.64,0.4599999999999991,0.41999999999999993,13588,37893,3731,34162,-3230
2019-07-21,9.078,9.26,8.73,0.5299999999999994,-0.21999999999999886,9.186,9.3,9.02,0.28000000000000114,0.08999999999999986,8.97,9.2,8.73,0.46999999999999886,-0.21999999999999886,9.118,9.3,9.0,0.3000000000000007,0.05000000000000071,5722,12408,1067,11341,11341
2019-07-28,9.122,9.26,8.99,0.2699999999999996,0.02999999999999936,9.326,9.45,9.2,0.25,0.08000000000000007,8.966,9.11,8.85,0.2599999999999998,0.040000000000000924,9.106,9.29,8.97,0.3199999999999985,0.03999999999999915,13788,19235,5968,13267,-7365
2019-08-04,8.954,9.29,8.63,0.6599999999999984,0.40999999999999837,9.193999999999999,9.45,8.99,0.4599999999999991,0.23999999999999844,8.690000000000001,8.99,8.55,0.4399999999999995,0.009999999999999787,8.816,9.19,8.65,0.5399999999999991,0.15000000000000036,13362,23170,8351,14819,14819
2019-08-11,9.022,9.21,8.91,0.3000000000000007,0.17999999999999972,9.216,9.34,9.08,0.2599999999999998,-0.0799999999999983,8.88,9.06,8.75,0.3100000000000005,0.08999999999999986,9.03,9.32,8.76,0.5600000000000005,-0.07000000000000028,12379,21363,7462,13901,3238
2019-08-18,9.08,9.37,8.84,0.5299999999999994,-0.16000000000000014,9.218,9.37,9.03,0.33999999999999986,-0.3200000000000003,8.842,9.01,8.58,0.4299999999999997,0.0,9.042,9.14,8.95,0.19000000000000128,-0.19000000000000128,15637,29848,4024,25824,-21136
2019-08-25,9.19,9.52,8.94,0.5800000000000001,0.5800000000000001,9.44,9.69,9.26,0.4299999999999997,0.3899999999999988,9.040000000000001,9.3,8.9,0.40000000000000036,0.120000000000001,9.33,9.52,9.09,0.4299999999999997,0.120000000000001,8770,15844,5288,10556,-1232
2019-09-01,9.205,9.6,8.9,0.6999999999999993,0.3100000000000005,9.3075,9.7,9.05,0.6499999999999986,0.41000000000000014,8.7375,8.79,8.69,0.09999999999999964,0.02000000000000135,8.895,9.07,8.71,0.35999999999999943,-0.06999999999999851,18758,45992,4707,41285,-28808
2019-09-08,9.436,9.82,8.98,0.8399999999999999,0.8399999999999999,9.682,10.1,9.13,0.9699999999999989,0.9699999999999989,9.158,9.44,8.66,0.7799999999999994,0.7599999999999998,9.626,10.01,9.13,0.879999999999999,0.879999999999999,16439,24554,11339,13215,9069
2019-09-15,9.864,10.0,9.74,0.2599999999999998,-0.2599999999999998,9.864,10.0,9.74,0.2599999999999998,-0.2599999999999998,9.636,9.78,9.5,0.27999999999999936,-0.07000000000000028,9.724,9.86,9.5,0.35999999999999943,-0.35999999999999943,21948,42802,9231,33571,13126
2019-09-22,9.308,9.65,8.84,0.8100000000000005,-0.8100000000000005,9.418,9.66,9.25,0.41000000000000014,-0.41000000000000014,9.056,9.35,8.83,0.5199999999999996,-0.5099999999999998,9.092,9.47,8.83,0.6400000000000006,-0.5899999999999999,18763,23234,15315,7919,4222
2019-09-29,8.446,8.92,8.14,0.7799999999999994,-0.7799999999999994,8.63,9.0,8.4,0.5999999999999996,-0.5800000000000001,8.166,8.31,7.99,0.3200000000000003,-0.23000000000000043,8.266,8.47,8.1,0.370000000000001,-0.1899999999999995,32083,57078,11585,45493,28881
2019-10-06,8.832,9.14,8.15,0.9900000000000002,0.9599999999999991,9.02,9.25,8.75,0.5,0.5,8.568,8.94,8.15,0.7899999999999991,0.7899999999999991,8.784,9.23,8.44,0.7900000000000009,0.6400000000000006,34715,56790,17591,39199,1739
2019-10-13,9.184,9.3,8.95,0.3500000000000014,0.009999999999999787,9.434,9.5,9.25,0.25,0.22000000000000064,9.058,9.3,8.71,0.5899999999999999,0.47999999999999865,9.248,9.44,8.85,0.5899999999999999,0.46000000000000085,17325,35657,6823,28834,-28834
2019-10-20,9.444,9.5,9.37,0.13000000000000078,-0.0600000000000005,9.491999999999999,9.53,9.44,0.08999999999999986,-0.02999999999999936,9.283999999999999,9.35,9.2,0.15000000000000036,0.02000000000000135,9.34,9.4,9.23,0.16999999999999993,0.02000000000000135,10072,17900,2599,15301,-13242
2019-10-27,9.414,9.5,9.31,0.1899999999999995,0.13000000000000078,9.566,9.93,9.39,0.5399999999999991,0.41999999999999993,9.346,9.4,9.31,0.08999999999999986,-0.009999999999999787,9.534,9.91,9.39,0.5199999999999996,0.4800000000000004,14630,21142,6108,15034,-6303
