Date,CPCAYStock_Open_average,CPCAYStock_Open_max,CPCAYStock_Open_min,CPCAYStock_Open_volatility,CPCAYStock_Open_change,CPCAYStock_High_average,CPCAYStock_High_max,CPCAYStock_High_min,CPCAYStock_High_volatility,CPCAYStock_High_change,CPCAYStock_Low_average,CPCAYStock_Low_max,CPCAYStock_Low_min,CPCAYStock_Low_volatility,CPCAYStock_Low_change,CPCAYStock_Close_average,CPCAYStock_Close_max,CPCAYStock_Close_min,CPCAYStock_Close_volatility,CPCAYStock_Close_change,CPCAYStock_Volume_average,CPCAYStock_Volume_max,CPCAYStock_Volume_min,CPCAYStock_Volume_volatility,CPCAYStock_Volume_change
2018-04-01,8.463333333333333,8.54,8.33,0.20999999999999908,-0.019999999999999574,8.463333333333333,8.54,8.33,0.20999999999999908,-0.019999999999999574,8.463333333333333,8.54,8.33,0.20999999999999908,-0.019999999999999574,8.463333333333333,8.54,8.33,0.20999999999999908,-0.019999999999999574,0,0,0,0,0
2018-04-08,8.366666666666667,8.55,8.21,0.33999999999999986,-0.33999999999999986,8.370000000000001,8.55,8.22,0.33000000000000007,-0.33000000000000007,8.35,8.5,8.21,0.28999999999999915,-0.28999999999999915,8.366666666666667,8.54,8.22,0.3199999999999985,-0.3199999999999985,1128,1856,0,1856,328
2018-04-15,7.8566666666666665,8.0,7.78,0.21999999999999975,-0.20999999999999996,7.8566666666666665,8.0,7.78,0.21999999999999975,-0.20999999999999996,7.85,8.0,7.76,0.2400000000000002,-0.20999999999999996,7.85,8.0,7.76,0.2400000000000002,-0.20999999999999996,4066,12198,0,12198,0
2018-04-22,7.886666666666667,7.97,7.84,0.1299999999999999,-0.009999999999999787,7.886666666666667,7.97,7.84,0.1299999999999999,-0.009999999999999787,7.886666666666667,7.97,7.84,0.1299999999999999,-0.009999999999999787,7.886666666666667,7.97,7.84,0.1299999999999999,-0.009999999999999787,0,0,0,0,0
2018-04-29,8.1,8.1,8.1,0.0,0.0,8.1,8.1,8.1,0.0,0.0,8.1,8.1,8.1,0.0,0.0,8.1,8.1,8.1,0.0,0.0,0,0,0,0,0
2018-05-06,8.164,8.4,7.78,0.6200000000000001,0.370000000000001,8.298,8.54,8.01,0.5299999999999994,0.5299999999999994,8.144,8.4,7.78,0.6200000000000001,0.2699999999999996,8.252,8.42,8.01,0.41000000000000014,0.39000000000000057,353760,1109237,0,1109237,195358
2018-05-13,8.408,8.52,8.3,0.21999999999999886,0.06999999999999851,8.506,8.55,8.41,0.14000000000000057,-0.14000000000000057,8.248,8.35,8.05,0.29999999999999893,-0.25,8.404,8.55,8.08,0.47000000000000064,-0.47000000000000064,25535,114469,1779,112690,-112690
2018-05-20,8.314,8.41,8.09,0.3200000000000003,0.019999999999999574,8.368,8.41,8.32,0.08999999999999986,0.019999999999999574,8.172,8.33,8.07,0.2599999999999998,0.2400000000000002,8.234,8.34,8.12,0.22000000000000064,0.22000000000000064,19319,61609,4134,57475,52944
2018-05-27,8.2025,8.27,8.05,0.21999999999999886,0.02999999999999936,8.34,8.45,8.27,0.17999999999999972,-0.14999999999999858,8.1275,8.27,8.0,0.2699999999999996,-0.1899999999999995,8.3,8.41,8.15,0.2599999999999998,-0.10999999999999943,12677,30677,5693,24984,-2441
2018-06-03,8.546,8.87,8.1,0.7699999999999996,0.33000000000000007,8.674,8.87,8.35,0.5199999999999996,0.370000000000001,8.406,8.56,8.03,0.5300000000000011,0.40000000000000036,8.472,8.66,8.08,0.5800000000000001,0.5800000000000001,6355,8860,4051,4809,1170
2018-06-10,8.786,8.9,8.61,0.2900000000000009,0.009999999999999787,8.882,8.9,8.81,0.08999999999999986,-0.08999999999999986,8.608,8.66,8.56,0.09999999999999964,0.009999999999999787,8.722,8.86,8.59,0.2699999999999996,0.1399999999999988,3501,4555,2843,1712,1131
2018-06-17,8.564,8.78,8.28,0.5,-0.4599999999999991,8.658,8.78,8.52,0.2599999999999998,-0.2599999999999998,8.344000000000001,8.47,8.22,0.25,-0.15000000000000036,8.5,8.73,8.23,0.5,-0.22000000000000064,7277,13593,2084,11509,5657
2018-06-24,8.128,8.37,8.0,0.3699999999999992,-0.0600000000000005,8.225999999999999,8.46,8.03,0.4300000000000015,-0.4300000000000015,7.924,8.21,7.71,0.5000000000000009,-0.3700000000000001,7.9959999999999996,8.35,7.75,0.5999999999999996,-0.4499999999999993,8745,31963,1729,30234,-1011
2018-07-01,7.7075,7.96,7.55,0.41000000000000014,-0.41000000000000014,7.89,7.99,7.8,0.1900000000000004,-0.15000000000000036,7.61,7.73,7.55,0.1800000000000006,-0.020000000000000462,7.745,7.99,7.58,0.41000000000000014,0.22999999999999954,4354,8078,1811,6267,-4599
2018-07-08,7.848,8.06,7.57,0.4900000000000002,0.13000000000000078,7.93,8.06,7.63,0.4300000000000006,0.10000000000000053,7.692,7.82,7.57,0.25,0.11000000000000032,7.724,7.9,7.59,0.3100000000000005,0.14000000000000057,4906,11330,1733,9597,256
2018-07-15,7.7,7.88,7.52,0.3600000000000003,0.15999999999999925,7.868,7.9,7.81,0.09000000000000075,-0.040000000000000036,7.6339999999999995,7.77,7.52,0.25,-0.0600000000000005,7.706,7.9,7.59,0.3100000000000005,-0.08000000000000007,2752,7525,668,6857,249
2018-07-22,7.678,7.81,7.51,0.2999999999999998,-0.05999999999999961,7.788,7.86,7.73,0.1299999999999999,-0.05999999999999961,7.488,7.57,7.41,0.16000000000000014,-0.16000000000000014,7.636,7.79,7.48,0.3099999999999996,-0.16999999999999993,3935,6908,2106,4802,4802
2018-07-29,7.728,7.86,7.59,0.27000000000000046,-0.08000000000000007,7.792,7.86,7.71,0.15000000000000036,-0.04999999999999982,7.564,7.75,7.44,0.3099999999999996,-0.07999999999999918,7.674,7.84,7.44,0.39999999999999947,-0.2999999999999998,3074,4249,2017,2232,-108
2018-08-05,7.696,7.97,7.39,0.5800000000000001,0.3199999999999994,7.8660000000000005,8.13,7.68,0.45000000000000107,0.27999999999999936,7.59,7.87,7.39,0.4800000000000004,0.20000000000000018,7.742,8.1,7.43,0.6699999999999999,-0.03000000000000025,2381,3216,1500,1716,51
2018-08-12,7.524,7.75,7.31,0.4400000000000004,-0.2699999999999996,7.764,7.95,7.6,0.35000000000000053,-0.35000000000000053,7.47,7.68,7.31,0.3700000000000001,-0.2699999999999996,7.598,7.84,7.48,0.35999999999999943,-0.35999999999999943,11157,21767,6610,15157,2329
2018-08-19,7.706,8.0,7.41,0.5899999999999999,-0.040000000000000036,7.852,8.0,7.73,0.2699999999999996,-0.0699999999999994,7.554,7.72,7.41,0.3099999999999996,-0.040000000000000036,7.6419999999999995,7.97,7.46,0.5099999999999998,-0.1299999999999999,3043,3961,2070,1891,992
2018-08-26,7.454,7.6,7.39,0.20999999999999996,0.1299999999999999,7.638,7.71,7.5,0.20999999999999996,-0.11000000000000032,7.364,7.41,7.31,0.10000000000000053,-0.10000000000000053,7.468,7.69,7.36,0.33000000000000007,0.08999999999999986,9483,32842,2905,29937,29937
2018-09-02,7.3175,7.4,7.2,0.20000000000000018,-0.05000000000000071,7.4375,7.57,7.35,0.22000000000000064,-0.20000000000000018,7.25,7.4,7.2,0.20000000000000018,-0.20000000000000018,7.3375,7.57,7.2,0.3700000000000001,-0.20000000000000018,5704,9691,2364,7327,-5794
2018-09-09,7.124,7.23,6.95,0.28000000000000025,-0.14000000000000057,7.274,7.4,7.17,0.23000000000000043,-0.10000000000000053,7.038,7.21,6.95,0.2599999999999998,-0.1900000000000004,7.106,7.38,6.95,0.4299999999999997,-0.33999999999999986,17232,74045,1984,72061,71273
2018-09-16,7.096,7.2,6.95,0.25,-0.009999999999999787,7.29,7.34,7.2,0.13999999999999968,0.09999999999999964,7.046,7.19,6.95,0.2400000000000002,0.2400000000000002,7.132,7.3,6.95,0.34999999999999964,0.2599999999999998,11739,20244,1657,18587,-6926
2018-09-23,7.194,7.5,7.02,0.4800000000000004,0.2599999999999998,7.3180000000000005,7.5,7.25,0.25,0.21999999999999975,7.156,7.41,7.02,0.39000000000000057,0.23000000000000043,7.2,7.43,7.04,0.3899999999999997,0.22999999999999954,6919,9012,4234,4778,2317
2018-09-30,7.266,7.49,7.11,0.3799999999999999,-0.17999999999999972,7.458,7.55,7.4,0.14999999999999947,-0.14999999999999947,7.192,7.35,7.11,0.23999999999999932,-0.1999999999999993,7.304,7.46,7.14,0.3200000000000003,0.05000000000000071,5061,7029,1482,5547,-715
2018-10-07,7.054,7.23,6.95,0.28000000000000025,-0.28000000000000025,7.226,7.31,7.15,0.15999999999999925,-0.11999999999999922,7.008,7.1,6.95,0.14999999999999947,-0.05999999999999961,7.132,7.22,7.03,0.1899999999999995,0.09999999999999964,10540,19600,1095,18505,15736
2018-10-14,6.892,7.03,6.66,0.3700000000000001,0.16999999999999993,7.0040000000000004,7.12,6.95,0.16999999999999993,-0.08000000000000007,6.7540000000000004,6.95,6.66,0.29000000000000004,0.1299999999999999,6.828,7.07,6.67,0.40000000000000036,-0.0600000000000005,27042,58539,6373,52166,-23821
2018-10-21,6.652,6.88,6.49,0.3899999999999997,-0.1299999999999999,6.796,7.14,6.5,0.6399999999999997,-0.6399999999999997,6.534,6.64,6.27,0.3700000000000001,-0.35000000000000053,6.678,6.82,6.4,0.41999999999999993,-0.39999999999999947,18680,33019,4338,28681,-23726
2018-10-28,6.37,6.55,6.22,0.33000000000000007,0.10999999999999943,6.534,6.77,6.44,0.3299999999999992,0.3299999999999992,6.322,6.55,6.2,0.34999999999999964,0.34999999999999964,6.384,6.57,6.22,0.35000000000000053,0.35000000000000053,15665,25698,5890,19808,-2802
2018-11-04,6.7459999999999996,6.91,6.52,0.39000000000000057,0.39000000000000057,6.95,7.06,6.83,0.22999999999999954,0.11000000000000032,6.7059999999999995,6.83,6.52,0.3100000000000005,0.3100000000000005,6.806,6.94,6.7,0.2400000000000002,0.11000000000000032,15574,23402,2620,20782,-20782
2018-11-11,6.766,7.0,6.58,0.41999999999999993,0.25,6.97,7.13,6.82,0.3099999999999996,0.3099999999999996,6.704,6.8,6.51,0.29000000000000004,0.29000000000000004,6.752,6.91,6.53,0.3799999999999999,0.29000000000000004,7583,9091,4847,4244,-2515
2018-11-18,6.7225,6.79,6.65,0.13999999999999968,-0.08999999999999986,7.06,7.14,6.93,0.20999999999999996,-0.20999999999999996,6.7125,6.79,6.65,0.13999999999999968,-0.08999999999999986,6.8775,7.11,6.71,0.40000000000000036,-0.40000000000000036,12711,23223,3091,20132,-15461
2018-11-25,6.952,7.09,6.79,0.2999999999999998,0.20000000000000018,7.168,7.35,6.87,0.47999999999999954,0.11999999999999922,6.93,7.06,6.79,0.2699999999999996,0.16999999999999993,6.968,7.2,6.82,0.3799999999999999,0.15999999999999925,10170,15600,6528,9072,-9072
2018-12-02,6.94,7.01,6.9,0.10999999999999943,-0.03000000000000025,7.202500000000001,7.29,7.14,0.15000000000000036,-0.010000000000000675,6.9325,7.01,6.87,0.13999999999999968,-0.03000000000000025,7.0375,7.14,6.92,0.21999999999999975,0.09999999999999964,35639,104627,5970,98657,832
2018-12-09,6.818,6.9,6.7,0.20000000000000018,0.1299999999999999,7.084,7.18,7.0,0.17999999999999972,0.08999999999999986,6.798,6.89,6.68,0.20999999999999996,0.15000000000000036,6.87,7.05,6.68,0.3700000000000001,0.20000000000000018,16318,36509,7456,29053,-5139
2018-12-16,6.896,7.01,6.76,0.25,0.25,7.068,7.2,7.0,0.20000000000000018,0.20000000000000018,6.82,6.99,6.67,0.3200000000000003,0.3200000000000003,6.91,7.13,6.67,0.45999999999999996,0.3700000000000001,15854,26119,10306,15813,-15813
2018-12-23,6.970000000000001,7.32,6.67,0.6500000000000004,0.3799999999999999,7.23,7.32,7.1,0.22000000000000064,0.07000000000000028,6.8475,6.94,6.67,0.27000000000000046,0.0,6.8875,6.99,6.7,0.29000000000000004,-0.020000000000000462,15400,15746,14969,777,307
2018-12-30,7.0375,7.15,6.94,0.20999999999999996,0.13999999999999968,7.1875,7.25,7.1,0.15000000000000036,-0.15000000000000036,6.9,6.96,6.81,0.15000000000000036,-0.05999999999999961,7.029999999999999,7.09,6.93,0.16000000000000014,0.08000000000000007,13428,22776,4472,18304,10172
2019-01-06,7.234,7.35,7.08,0.2699999999999996,0.08999999999999986,7.4,7.58,7.23,0.34999999999999964,0.2999999999999998,7.158,7.35,6.96,0.3899999999999997,0.3899999999999997,7.332,7.47,7.18,0.29000000000000004,0.15000000000000036,9823,17377,2956,14421,8894
2019-01-13,7.506,7.93,7.16,0.7699999999999996,0.7699999999999996,7.7,7.93,7.47,0.45999999999999996,0.45999999999999996,7.358,7.54,7.16,0.3799999999999999,0.3799999999999999,7.58,7.92,7.41,0.5099999999999998,0.46999999999999975,20769,44772,1699,43073,-27586
2019-01-20,7.7749999999999995,7.85,7.68,0.16999999999999993,-0.08999999999999986,7.9475,7.98,7.9,0.08000000000000007,0.0699999999999994,7.73,7.82,7.64,0.1800000000000006,0.020000000000000462,7.8025,7.88,7.66,0.21999999999999975,-0.21999999999999975,9702,15026,2910,12116,-9281
2019-01-27,7.69,7.87,7.54,0.33000000000000007,0.08000000000000007,7.87,7.95,7.77,0.1800000000000006,-0.08000000000000007,7.562,7.61,7.51,0.10000000000000053,0.0600000000000005,7.668,7.92,7.52,0.40000000000000036,0.05000000000000071,9200,15176,5461,9715,-6516
2019-02-03,7.608,7.78,7.49,0.29000000000000004,0.009999999999999787,7.726,7.87,7.64,0.23000000000000043,0.16999999999999993,7.536,7.6,7.47,0.1299999999999999,-0.020000000000000462,7.572,7.64,7.49,0.14999999999999947,-0.0699999999999994,9360,29894,1084,28810,26765
2019-02-10,7.588,7.65,7.52,0.13000000000000078,-0.020000000000000462,7.812,7.92,7.7,0.21999999999999975,0.21999999999999975,7.558,7.6,7.51,0.08999999999999986,0.0699999999999994,7.628,7.83,7.53,0.2999999999999998,0.09999999999999964,5270,17172,1726,15446,-14231
2019-02-17,8.35,8.84,7.51,1.33,1.0899999999999999,8.407499999999999,8.85,7.66,1.1899999999999995,1.0099999999999998,8.195,8.56,7.5,1.0600000000000005,1.0600000000000005,8.2225,8.63,7.54,1.0900000000000007,1.0900000000000007,4758,10421,2545,7876,-7181
2019-02-24,8.538,8.8,8.35,0.45000000000000107,-0.4300000000000015,8.618,8.89,8.37,0.5200000000000014,-0.5200000000000014,8.468,8.57,8.31,0.2599999999999998,-0.25,8.522,8.67,8.35,0.3200000000000003,-0.3200000000000003,6268,18914,2341,16573,-2942
2019-03-03,8.22,8.4,8.04,0.3600000000000012,-0.1700000000000017,8.356,8.58,8.15,0.4299999999999997,0.07000000000000028,8.206,8.36,8.04,0.3200000000000003,-0.1700000000000017,8.232000000000001,8.43,8.05,0.379999999999999,-0.16999999999999993,5211,15679,436,15243,1626
2019-03-10,8.336,8.53,8.11,0.41999999999999993,0.17999999999999972,8.624,8.8,8.5,0.3000000000000007,0.08000000000000007,8.331999999999999,8.53,8.11,0.41999999999999993,0.17999999999999972,8.498,8.8,8.28,0.5200000000000014,0.120000000000001,5204,17382,680,16702,13539
2019-03-17,8.452,8.58,8.19,0.39000000000000057,0.39000000000000057,8.702,8.82,8.55,0.2699999999999996,0.1800000000000015,8.39,8.51,8.19,0.3200000000000003,0.20000000000000107,8.67,8.82,8.47,0.34999999999999964,0.26000000000000156,1995,2572,1555,1017,-472
2019-03-24,8.496,8.59,8.36,0.23000000000000043,0.23000000000000043,8.676,8.86,8.51,0.34999999999999964,0.20999999999999908,8.436,8.58,8.26,0.3200000000000003,0.2599999999999998,8.496,8.63,8.26,0.370000000000001,0.16999999999999993,4839,10811,2260,8551,1488
2019-03-31,8.636000000000001,8.76,8.55,0.20999999999999908,-0.120000000000001,8.766,8.94,8.57,0.3699999999999992,-0.019999999999999574,8.608,8.69,8.53,0.16000000000000014,-0.09999999999999964,8.712,8.87,8.53,0.33999999999999986,0.009999999999999787,7143,12686,2044,10642,-4460
2019-04-07,8.684,8.92,8.39,0.5299999999999994,-0.02000000000000135,8.832,8.94,8.7,0.2400000000000002,0.1399999999999988,8.622,8.74,8.39,0.34999999999999964,-0.02999999999999936,8.686,8.74,8.58,0.16000000000000014,0.05000000000000071,11541,42701,1949,40752,3874
2019-04-14,8.82,8.97,8.71,0.2599999999999998,-0.11000000000000121,8.915,8.97,8.85,0.120000000000001,-0.05000000000000071,8.72,8.75,8.68,0.07000000000000028,0.07000000000000028,8.8,8.85,8.75,0.09999999999999964,-0.07000000000000028,3337,4244,1887,2357,-119
2019-04-21,8.538,8.75,8.3,0.4499999999999993,-0.4499999999999993,8.656,8.95,8.39,0.5599999999999987,-0.5599999999999987,8.438,8.75,8.27,0.4800000000000004,-0.4800000000000004,8.468,8.76,8.27,0.4900000000000002,-0.4900000000000002,3288,4702,2502,2200,1915
2019-04-28,8.364,8.55,8.29,0.26000000000000156,0.26000000000000156,8.5,8.69,8.34,0.34999999999999964,0.1899999999999995,8.328,8.46,8.26,0.20000000000000107,0.1700000000000017,8.422,8.6,8.33,0.2699999999999996,0.09999999999999964,5062,17499,1292,16207,15453
2019-05-05,8.030000000000001,8.21,7.88,0.33000000000000096,-0.33000000000000096,8.190000000000001,8.47,7.95,0.5200000000000005,-0.33999999999999986,7.982,8.14,7.87,0.27000000000000046,-0.2600000000000007,8.004,8.14,7.88,0.2600000000000007,-0.1800000000000006,3486,7344,1723,5621,-1673
2019-05-12,7.836,8.06,7.65,0.41000000000000014,-0.1900000000000004,7.948,8.06,7.87,0.1900000000000004,-0.1900000000000004,7.78,7.86,7.65,0.20999999999999996,-0.0600000000000005,7.84,7.9,7.8,0.10000000000000053,-0.10000000000000053,17567,74481,1309,73172,71294
2019-05-19,7.462,7.72,7.3,0.41999999999999993,-0.3199999999999994,7.59,7.74,7.4,0.33999999999999986,-0.22999999999999954,7.406,7.52,7.25,0.2699999999999996,-0.14999999999999947,7.52,7.67,7.33,0.33999999999999986,-0.17999999999999972,46622,107768,3468,104300,-97578
2019-05-26,7.2175,7.44,6.96,0.4800000000000004,-0.4800000000000004,7.2925,7.44,7.2,0.2400000000000002,-0.22000000000000064,7.0925,7.19,6.96,0.23000000000000043,-0.23000000000000043,7.215,7.38,7.15,0.22999999999999954,-0.21999999999999975,3827,5828,1558,4270,1562
2019-06-02,7.03,7.09,6.96,0.1299999999999999,0.1200000000000001,7.176,7.2,7.14,0.0600000000000005,0.0,6.9959999999999996,7.05,6.9,0.14999999999999947,0.07000000000000028,7.126,7.2,7.07,0.1299999999999999,0.05999999999999961,3700,6321,2555,3766,-3766
2019-06-09,7.012,7.22,6.88,0.33999999999999986,-0.1999999999999993,7.12,7.26,7.07,0.1899999999999995,-0.03000000000000025,6.9,7.0,6.84,0.16000000000000014,-0.08999999999999986,6.968,7.14,6.85,0.29000000000000004,-0.17999999999999972,5974,11485,2977,8508,5604
2019-06-16,7.244,7.4,6.94,0.45999999999999996,0.41999999999999993,7.3580000000000005,7.58,7.19,0.3899999999999997,0.3899999999999997,7.15,7.36,6.94,0.41999999999999993,0.41999999999999993,7.24,7.47,6.99,0.47999999999999954,0.47999999999999954,21127,51081,1083,49998,32659
2019-06-23,7.398,7.63,7.27,0.3600000000000003,-0.28000000000000025,7.577999999999999,7.67,7.46,0.20999999999999996,-0.03000000000000025,7.326,7.45,7.24,0.20999999999999996,-0.10000000000000053,7.404,7.5,7.28,0.21999999999999975,-0.05999999999999961,10516,32723,3076,29647,-28024
2019-06-30,7.5675,7.65,7.53,0.1200000000000001,-0.1200000000000001,7.725,7.83,7.64,0.1900000000000004,-0.1900000000000004,7.4975000000000005,7.51,7.48,0.02999999999999936,-0.019999999999999574,7.69,7.73,7.64,0.09000000000000075,-0.0600000000000005,13841,20553,3804,16749,-14413
2019-07-07,7.468,7.55,7.34,0.20999999999999996,-0.009999999999999787,7.5200000000000005,7.59,7.45,0.13999999999999968,-0.009999999999999787,7.342,7.39,7.31,0.08000000000000007,0.020000000000000462,7.382,7.5,7.33,0.16999999999999993,0.019999999999999574,3676,5159,1080,4079,-955
2019-07-14,7.682,7.91,7.31,0.6000000000000005,0.5600000000000005,7.822,7.91,7.71,0.20000000000000018,0.16000000000000014,7.55,7.72,7.31,0.41000000000000014,0.28000000000000025,7.656,7.79,7.46,0.33000000000000007,0.14999999999999947,4937,8046,2389,5657,-988
2019-07-21,7.458,7.69,7.35,0.34000000000000075,-0.28000000000000025,7.54,7.73,7.41,0.3200000000000003,-0.3200000000000003,7.3420000000000005,7.48,7.19,0.29000000000000004,-0.29000000000000004,7.3919999999999995,7.52,7.21,0.3099999999999996,-0.3099999999999996,4707,9388,2129,7259,-2407
2019-07-28,7.04,7.17,6.92,0.25,-0.25,7.056,7.17,6.92,0.25,-0.25,6.952,7.07,6.78,0.29000000000000004,-0.29000000000000004,6.96,7.07,6.81,0.2600000000000007,-0.2600000000000007,3783,9812,1801,8011,-549
2019-08-04,6.624,6.74,6.48,0.2599999999999998,-0.23999999999999932,6.688,6.78,6.48,0.2999999999999998,-0.23999999999999932,6.502,6.6,6.39,0.20999999999999996,-0.1200000000000001,6.618,6.78,6.42,0.3600000000000003,-0.13999999999999968,7943,10983,1657,9326,-8809
2019-08-11,6.3660000000000005,6.73,6.15,0.5800000000000001,0.54,6.492,6.89,6.2,0.6899999999999995,0.6899999999999995,6.26,6.58,6.0,0.5800000000000001,0.5800000000000001,6.426,6.83,6.07,0.7599999999999998,0.7599999999999998,84522,189679,42193,147486,29861
2019-08-18,6.83,7.16,6.5,0.6600000000000001,-0.2999999999999998,6.898,7.16,6.72,0.4400000000000004,-0.2999999999999998,6.6499999999999995,6.85,6.5,0.34999999999999964,-0.2999999999999998,6.722,6.94,6.5,0.4400000000000004,-0.4400000000000004,30334,55633,5573,50060,-17585
2019-08-25,6.518,6.72,6.22,0.5,0.17999999999999972,6.678,6.74,6.57,0.16999999999999993,0.04999999999999982,6.452,6.58,6.22,0.3600000000000003,0.0,6.608,6.65,6.55,0.10000000000000053,0.010000000000000675,19942,33550,4588,28962,2845
2019-09-01,6.6575,6.76,6.49,0.2699999999999996,0.13999999999999968,6.675,6.8,6.49,0.3099999999999996,0.16000000000000014,6.545,6.67,6.26,0.41000000000000014,0.33000000000000007,6.595,6.68,6.43,0.25,0.16999999999999993,25521,38670,10199,28471,19464
2019-09-08,6.7620000000000005,6.84,6.65,0.1899999999999995,0.019999999999999574,6.832,7.05,6.67,0.3799999999999999,0.22999999999999954,6.674,6.84,6.51,0.33000000000000007,0.33000000000000007,6.732,6.9,6.57,0.33000000000000007,0.33000000000000007,29309,52020,3955,48065,564
2019-09-15,6.62,6.73,6.47,0.2600000000000007,-0.05999999999999961,6.706,6.8,6.61,0.1899999999999995,-0.1899999999999995,6.522,6.66,6.42,0.2400000000000002,-0.2400000000000002,6.58,6.73,6.47,0.2600000000000007,-0.2600000000000007,16306,25020,2969,22051,-11240
2019-09-22,6.276,6.59,6.1,0.4900000000000002,-0.4399999999999995,6.372,6.59,6.18,0.41000000000000014,-0.41000000000000014,6.1899999999999995,6.37,6.1,0.27000000000000046,-0.27000000000000046,6.208,6.37,6.12,0.25,-0.25,26646,45496,9816,35680,5012
2019-09-29,6.2379999999999995,6.34,6.17,0.16999999999999993,0.10999999999999943,6.308,6.39,6.24,0.14999999999999947,0.08999999999999986,6.198,6.32,6.1,0.22000000000000064,0.019999999999999574,6.232,6.32,6.1,0.22000000000000064,0.08000000000000007,12710,16578,9374,7204,-2211
2019-10-06,6.126,6.27,5.98,0.28999999999999915,0.20999999999999996,6.252,6.32,6.18,0.14000000000000057,-0.0600000000000005,6.0600000000000005,6.15,5.98,0.16999999999999993,0.10000000000000053,6.158,6.3,6.07,0.22999999999999954,-0.1200000000000001,15310,22447,7226,15221,4395
2019-10-13,6.256,6.4,6.16,0.2400000000000002,0.05999999999999961,6.33,6.45,6.27,0.1800000000000006,0.07000000000000028,6.234,6.36,6.16,0.20000000000000018,0.040000000000000036,6.282,6.37,6.23,0.13999999999999968,0.05999999999999961,9168,20155,4966,15189,-3120
