Date,ARAYStock_Open_average,ARAYStock_Open_max,ARAYStock_Open_min,ARAYStock_Open_volatility,ARAYStock_Open_change,ARAYStock_High_average,ARAYStock_High_max,ARAYStock_High_min,ARAYStock_High_volatility,ARAYStock_High_change,ARAYStock_Low_average,ARAYStock_Low_max,ARAYStock_Low_min,ARAYStock_Low_volatility,ARAYStock_Low_change,ARAYStock_Close_average,ARAYStock_Close_max,ARAYStock_Close_min,ARAYStock_Close_volatility,ARAYStock_Close_change,ARAYStock_Volume_average,ARAYStock_Volume_max,ARAYStock_Volume_min,ARAYStock_Volume_volatility,ARAYStock_Volume_change
2018-03-25,5.0,5.1,4.9,0.1999999999999993,0.0,5.092499999999999,5.12,5.05,0.07000000000000028,-0.020000000000000462,4.8875,4.9,4.85,0.05000000000000071,0.0,5.0,5.1,4.9,0.1999999999999993,-0.09999999999999964,496984,614559,396031,218528,100648
2018-04-01,4.76,4.95,4.55,0.40000000000000036,-0.10000000000000053,4.87,5.0,4.75,0.25,-0.09999999999999964,4.609999999999999,4.75,4.5,0.25,0.0,4.7,4.85,4.6,0.25,0.04999999999999982,481014,654387,328503,325884,-268956
2018-04-08,4.82,4.95,4.75,0.20000000000000018,0.20000000000000018,4.92,4.95,4.85,0.10000000000000053,0.04999999999999982,4.75,4.85,4.7,0.14999999999999947,0.14999999999999947,4.84,4.95,4.75,0.20000000000000018,0.10000000000000053,336216,457713,242052,215661,-22089
2018-04-15,5.02,5.2,4.85,0.35000000000000053,0.04999999999999982,5.15,5.3,4.95,0.34999999999999964,0.14999999999999947,4.92,5.05,4.8,0.25,0.15000000000000036,5.05,5.15,4.85,0.3000000000000007,0.20000000000000018,499900,1112262,151801,960461,-960461
2018-04-22,5.069999999999999,5.1,5.05,0.04999999999999982,0.04999999999999982,5.12,5.15,5.1,0.05000000000000071,0.05000000000000071,4.992,5.05,4.95,0.09999999999999964,0.09999999999999964,5.069999999999999,5.1,5.05,0.04999999999999982,0.0,253542,319490,171262,148228,-87376
2018-04-29,4.56,5.1,4.25,0.8499999999999996,-0.5,4.706,5.15,4.4,0.75,-0.40000000000000036,4.4,4.9,4.1,0.8000000000000007,-0.40000000000000036,4.552,5.0,4.28,0.7199999999999998,-0.40000000000000036,798387,1405868,515148,890720,123940
2018-05-06,4.65,4.8,4.5,0.2999999999999998,0.20000000000000018,4.75,4.9,4.65,0.25,0.09999999999999964,4.58,4.7,4.45,0.25,0.10000000000000053,4.66,4.75,4.5,0.25,0.09999999999999964,330257,429142,246877,182265,-4804
2018-05-13,4.83,4.95,4.75,0.20000000000000018,0.15000000000000036,4.93,5.1,4.83,0.2699999999999996,0.1999999999999993,4.754,4.85,4.7,0.14999999999999947,0.1299999999999999,4.84,5.0,4.7,0.2999999999999998,0.20000000000000018,385570,510186,255352,254834,178699
2018-05-20,4.96,5.0,4.9,0.09999999999999964,-0.04999999999999982,5.04,5.1,5.0,0.09999999999999964,-0.04999999999999982,4.75,4.9,4.25,0.6500000000000004,-0.6500000000000004,4.86,5.05,4.4,0.6499999999999995,-0.5999999999999996,927523,3563374,241644,3321730,3265295
2018-05-27,4.3625,4.5,4.3,0.20000000000000018,0.0,4.5125,4.65,4.35,0.3000000000000007,0.15000000000000036,4.3,4.4,4.15,0.25,0.14999999999999947,4.425,4.5,4.3,0.20000000000000018,0.20000000000000018,507493,642583,289905,352678,-86617
2018-06-03,4.41,4.5,4.3,0.20000000000000018,-0.20000000000000018,4.46,4.5,4.45,0.04999999999999982,-0.04999999999999982,4.32,4.4,4.25,0.15000000000000036,-0.04999999999999982,4.384,4.42,4.35,0.07000000000000028,-0.05000000000000071,313759,410149,227364,182785,-53157
2018-06-10,4.5,4.7,4.35,0.35000000000000053,0.35000000000000053,4.6160000000000005,4.78,4.45,0.33000000000000007,0.33000000000000007,4.38,4.5,4.35,0.15000000000000036,0.0,4.51,4.7,4.35,0.35000000000000053,-0.10000000000000053,575397,1401244,207840,1193404,1193404
2018-06-17,4.24,4.35,4.0,0.34999999999999964,-0.34999999999999964,4.3100000000000005,4.4,4.15,0.25,-0.25,4.074,4.25,3.9,0.3500000000000001,-0.21999999999999975,4.17,4.4,3.92,0.4800000000000004,-0.40000000000000036,985015,1637086,352636,1284450,1117007
2018-06-24,4.09,4.3,3.9,0.3999999999999999,0.20000000000000018,4.236,4.4,4.1,0.3000000000000007,0.13000000000000078,4.006,4.2,3.8,0.40000000000000036,0.2999999999999998,4.1,4.3,3.85,0.44999999999999973,0.24999999999999956,667943,953009,386523,566486,-169513
2018-07-01,4.0625,4.1,4.0,0.09999999999999964,-0.04999999999999982,4.1375,4.15,4.1,0.05000000000000071,0.0,4.0,4.05,3.95,0.09999999999999964,0.04999999999999982,4.0825,4.12,4.05,0.07000000000000028,0.040000000000000036,319802,489758,133106,356652,-356652
2018-07-08,4.03,4.15,4.0,0.15000000000000036,-0.15000000000000036,4.076,4.15,4.03,0.1200000000000001,-0.05000000000000071,3.91,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.966,4.0,3.9,0.10000000000000009,-0.08000000000000007,477436,646578,176232,470346,40183
2018-07-15,3.91,3.95,3.85,0.10000000000000009,0.050000000000000266,3.97,4.0,3.9,0.10000000000000009,0.10000000000000009,3.85,3.9,3.8,0.10000000000000009,0.10000000000000009,3.93,4.0,3.85,0.1499999999999999,0.1499999999999999,248233,318497,178989,139508,139508
2018-07-22,4.03,4.1,3.95,0.14999999999999947,0.14999999999999947,4.08,4.15,4.0,0.15000000000000036,0.09999999999999964,3.97,4.05,3.9,0.1499999999999999,-0.050000000000000266,4.02,4.1,3.9,0.19999999999999973,-0.10000000000000009,285383,325183,170128,155055,155055
2018-07-29,3.82,3.9,3.75,0.1499999999999999,-0.04999999999999982,3.92,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.74,3.75,3.7,0.04999999999999982,0.0,3.81,3.85,3.75,0.10000000000000009,0.04999999999999982,379987,713103,230291,482812,-482812
2018-08-05,3.87,3.95,3.8,0.15000000000000036,0.15000000000000036,3.93,4.0,3.9,0.10000000000000009,0.10000000000000009,3.76,3.8,3.7,0.09999999999999964,0.04999999999999982,3.88,3.95,3.85,0.10000000000000009,0.0,279617,405282,182986,222296,88105
2018-08-12,3.63,3.85,3.25,0.6000000000000001,0.0,3.8,4.15,3.55,0.6000000000000005,0.25000000000000044,3.52,3.75,3.2,0.5499999999999998,-0.10000000000000009,3.65,3.88,3.48,0.3999999999999999,0.1299999999999999,610643,1590732,326417,1264315,1264315
2018-08-19,3.98,4.0,3.95,0.04999999999999982,0.04999999999999982,4.104,4.15,4.05,0.10000000000000053,-0.020000000000000462,3.91,4.0,3.75,0.25,0.10000000000000009,3.9859999999999998,4.1,3.88,0.21999999999999975,0.07000000000000028,544504,788354,356960,431394,-431394
2018-08-26,4.01,4.1,3.95,0.14999999999999947,0.0,4.156,4.33,4.1,0.23000000000000043,0.05000000000000071,3.964,4.05,3.92,0.1299999999999999,0.0,4.036,4.1,3.98,0.11999999999999966,-0.04999999999999982,457733,715315,194198,521117,27799
2018-09-02,3.9125,4.05,3.75,0.2999999999999998,-0.20000000000000018,3.9749999999999996,4.05,3.8,0.25,-0.25,3.7625,3.9,3.7,0.19999999999999973,-0.19999999999999973,3.8625,4.0,3.75,0.25,-0.20000000000000018,454477,694760,258216,436544,-433874
2018-09-09,3.84,3.95,3.8,0.15000000000000036,0.0,3.94,4.1,3.85,0.24999999999999956,-0.24999999999999956,3.774,3.8,3.75,0.04999999999999982,0.0,3.836,3.95,3.8,0.15000000000000036,-0.15000000000000036,385952,618780,270844,347936,-301983
2018-09-16,3.9,3.95,3.85,0.10000000000000009,0.04999999999999982,4.0,4.15,3.85,0.30000000000000027,0.30000000000000027,3.8,3.9,3.7,0.19999999999999973,0.09999999999999964,3.94,4.1,3.85,0.24999999999999956,0.24999999999999956,1083302,2319305,380754,1938551,1773626
2018-09-23,4.18,4.6,4.0,0.5999999999999996,0.5499999999999998,4.364,4.78,4.1,0.6800000000000006,0.54,4.0600000000000005,4.4,3.95,0.4500000000000002,0.4500000000000002,4.25,4.6,4.0,0.5999999999999996,0.5,1704025,5846700,262713,5583987,582464
2018-09-30,4.408,4.6,4.26,0.33999999999999986,-0.33999999999999986,4.53,4.8,4.35,0.4500000000000002,-0.33999999999999986,4.29,4.46,4.19,0.2699999999999996,-0.2400000000000002,4.348,4.51,4.27,0.2400000000000002,-0.20000000000000018,785530,996637,492483,504154,-504154
2018-10-07,4.11,4.3,3.95,0.34999999999999964,-0.3099999999999996,4.218,4.4,4.03,0.3700000000000001,-0.3700000000000001,3.9779999999999998,4.14,3.73,0.4099999999999997,-0.36999999999999966,4.0,4.18,3.75,0.4299999999999997,-0.3899999999999997,1049478,1749372,620637,1128735,228630
2018-10-14,3.758,3.85,3.69,0.16000000000000014,-0.020000000000000018,3.85,3.94,3.74,0.19999999999999973,-0.11999999999999966,3.67,3.71,3.59,0.1200000000000001,-0.0900000000000003,3.722,3.84,3.61,0.22999999999999998,-0.08000000000000007,961139,1988007,360457,1627550,-620269
2018-10-21,3.566,3.64,3.44,0.20000000000000018,-0.20000000000000018,3.648,3.75,3.48,0.27,-0.27,3.43,3.54,3.3,0.2400000000000002,-0.2400000000000002,3.528,3.7,3.36,0.3400000000000003,-0.3400000000000003,1084631,1927798,575787,1352011,-150966
2018-10-28,4.006,4.69,3.43,1.2600000000000002,1.2600000000000002,4.272,4.82,3.49,1.33,1.2599999999999998,3.934,4.53,3.34,1.1900000000000004,1.1900000000000004,4.15,4.75,3.38,1.37,1.37,1786155,3810357,767200,3043157,523510
2018-11-04,4.98,5.2,4.75,0.4500000000000002,0.40000000000000036,5.104,5.3,4.79,0.5099999999999998,0.47999999999999954,4.878,5.08,4.65,0.4299999999999997,0.34999999999999964,5.028,5.24,4.79,0.4500000000000002,0.21999999999999975,1156872,2369304,787582,1581722,-21732
2018-11-11,4.752,4.98,4.56,0.4200000000000008,-0.39000000000000057,4.824,5.06,4.65,0.40999999999999925,-0.3199999999999994,4.598,4.73,4.5,0.23000000000000043,-0.1800000000000006,4.686,4.76,4.59,0.16999999999999993,-0.04999999999999982,513512,809108,330794,478314,-208314
2018-11-18,4.4025,4.66,4.25,0.41000000000000014,-0.41000000000000014,4.535,4.69,4.4,0.29000000000000004,-0.09000000000000075,4.2725,4.43,4.15,0.27999999999999936,-0.17999999999999972,4.375,4.51,4.23,0.27999999999999936,0.04999999999999982,535896,830511,268666,561845,-391339
2018-11-25,4.28,4.58,4.02,0.5600000000000005,-0.5600000000000005,4.352,4.58,4.23,0.34999999999999964,-0.33999999999999986,4.14,4.24,4.01,0.23000000000000043,-0.20999999999999996,4.212,4.44,4.06,0.3800000000000008,-0.34000000000000075,642479,917742,381011,536731,200145
2018-12-02,3.9825,4.11,3.9,0.2100000000000004,-0.2100000000000004,4.005,4.13,3.91,0.21999999999999975,-0.21999999999999975,3.8225,3.96,3.75,0.20999999999999996,-0.20000000000000018,3.9375,4.0,3.85,0.1499999999999999,-0.1499999999999999,860882,1219066,612161,606905,-606905
2018-12-09,3.892,4.01,3.75,0.2599999999999998,-0.08000000000000007,3.952,4.01,3.82,0.18999999999999995,-0.18000000000000016,3.81,3.87,3.74,0.1299999999999999,-0.07999999999999963,3.866,3.97,3.78,0.1900000000000004,-0.1900000000000004,575565,699006,492376,206630,40450
2018-12-16,3.648,3.78,3.49,0.2899999999999996,-0.2899999999999996,3.726,3.8,3.58,0.21999999999999975,-0.21999999999999975,3.44,3.62,3.23,0.3900000000000001,-0.3600000000000003,3.54,3.65,3.39,0.2599999999999998,-0.2599999999999998,1915125,3281533,670801,2610732,2511330
2018-12-23,3.3075,3.36,3.24,0.11999999999999966,-0.04999999999999982,3.41,3.5,3.38,0.1200000000000001,0.1200000000000001,3.2225,3.26,3.17,0.08999999999999986,-0.029999999999999805,3.3575,3.45,3.31,0.14000000000000012,0.14000000000000012,793963,1366333,422064,944269,336004
2018-12-30,3.4074999999999998,3.46,3.36,0.10000000000000009,-0.0900000000000003,3.51,3.55,3.48,0.06999999999999984,-0.010000000000000231,3.3049999999999997,3.34,3.28,0.06000000000000005,-0.029999999999999805,3.415,3.5,3.32,0.18000000000000016,0.020000000000000018,543949,696271,385177,311094,-118683
2019-01-06,3.634,3.81,3.43,0.3799999999999999,0.3799999999999999,3.814,4.12,3.6,0.52,0.52,3.608,3.78,3.42,0.3599999999999999,0.3599999999999999,3.7520000000000002,4.0,3.55,0.4500000000000002,0.4500000000000002,570906,1208463,315230,893233,657596
2019-01-13,3.916,3.98,3.82,0.16000000000000014,-0.16000000000000014,3.9939999999999998,4.06,3.91,0.14999999999999947,-0.12999999999999945,3.752,3.86,3.55,0.31000000000000005,-0.31000000000000005,3.894,3.94,3.84,0.10000000000000009,-0.06999999999999984,815849,1079470,453685,625785,80762
2019-01-20,4.275,4.5,3.91,0.5899999999999999,0.3700000000000001,4.4,4.61,4.06,0.5500000000000007,0.45999999999999996,4.0775,4.18,3.88,0.2999999999999998,0.2999999999999998,4.2775,4.47,3.97,0.49999999999999956,0.49999999999999956,1603082,3011385,802798,2208587,945420
2019-01-27,4.42,4.48,4.35,0.13000000000000078,-0.08000000000000007,4.508,4.62,4.43,0.1900000000000004,-0.1900000000000004,4.282,4.37,4.21,0.16000000000000014,0.07000000000000028,4.3660000000000005,4.44,4.25,0.1900000000000004,0.08000000000000007,749233,1151465,472650,678815,-630332
2019-02-03,4.702,4.92,4.37,0.5499999999999998,0.5300000000000002,4.876,5.13,4.58,0.5499999999999998,0.5499999999999998,4.616,4.85,4.3,0.5499999999999998,0.5499999999999998,4.862,5.12,4.57,0.5499999999999998,0.5499999999999998,1262284,1329528,1178256,151272,142539
2019-02-10,5.022,5.25,4.84,0.41000000000000014,-0.27000000000000046,5.122,5.33,4.96,0.3700000000000001,-0.3200000000000003,4.888,5.05,4.75,0.2999999999999998,-0.25,4.9799999999999995,5.25,4.81,0.4400000000000004,-0.3200000000000003,955421,1439347,568059,871288,-815948
2019-02-17,5.12,5.28,4.94,0.33999999999999986,0.33999999999999986,5.2475000000000005,5.4,5.12,0.28000000000000025,0.28000000000000025,5.0625,5.18,4.9,0.27999999999999936,0.27999999999999936,5.205,5.28,5.1,0.1800000000000006,0.1800000000000006,819603,1172257,571464,600793,374854
2019-02-24,5.056,5.3,4.84,0.45999999999999996,-0.45999999999999996,5.16,5.33,5.01,0.3200000000000003,-0.1200000000000001,4.946,5.16,4.81,0.35000000000000053,-0.3200000000000003,5.032,5.19,4.82,0.3700000000000001,-0.03000000000000025,589003,781520,433996,347524,232399
2019-03-03,5.046,5.17,4.88,0.29000000000000004,-0.29000000000000004,5.092,5.21,4.95,0.2599999999999998,-0.22999999999999954,4.892,5.01,4.71,0.2999999999999998,-0.28000000000000025,4.99,5.14,4.77,0.3700000000000001,-0.3700000000000001,630389,868195,491337,376858,196756
2019-03-10,4.628,4.8,4.41,0.3899999999999997,-0.3899999999999997,4.704,4.83,4.57,0.2599999999999998,-0.2599999999999998,4.466,4.58,4.32,0.2599999999999998,-0.2599999999999998,4.56,4.72,4.41,0.3099999999999996,-0.2599999999999998,2260532,5724901,1324126,4400775,4335135
2019-03-17,4.704000000000001,4.82,4.4,0.41999999999999993,0.3799999999999999,4.856,4.96,4.68,0.28000000000000025,0.20999999999999996,4.64,4.75,4.39,0.3600000000000003,0.3200000000000003,4.768,4.85,4.67,0.17999999999999972,0.040000000000000036,666250,814230,508870,305360,-151137
2019-03-24,4.682,4.71,4.61,0.09999999999999964,0.009999999999999787,4.748,4.79,4.68,0.11000000000000032,0.05999999999999961,4.578,4.69,4.45,0.2400000000000002,0.11000000000000032,4.6819999999999995,4.77,4.63,0.13999999999999968,0.1299999999999999,461147,580612,297632,282980,282980
2019-03-31,4.618,4.75,4.54,0.20999999999999996,-0.16999999999999993,4.674,4.83,4.55,0.28000000000000025,-0.2400000000000002,4.472,4.54,4.42,0.1200000000000001,-0.07000000000000028,4.564,4.64,4.49,0.14999999999999947,-0.08000000000000007,638536,812521,476261,336260,-109088
2019-04-07,4.4639999999999995,4.59,4.35,0.2400000000000002,-0.09000000000000075,4.5280000000000005,4.61,4.4,0.20999999999999996,-0.1299999999999999,4.366,4.46,4.24,0.21999999999999975,-0.09999999999999964,4.452,4.59,4.32,0.2699999999999996,-0.1899999999999995,806226,1439971,444217,995754,-83099
2019-04-14,4.235,4.41,3.98,0.43000000000000016,-0.43000000000000016,4.305,4.43,4.13,0.2999999999999998,-0.2999999999999998,4.0825000000000005,4.24,3.93,0.31000000000000005,-0.31000000000000005,4.1575,4.27,4.01,0.2599999999999998,-0.16999999999999993,479155,659932,297796,362136,302589
2019-04-21,4.272,4.61,4.1,0.5100000000000007,0.1800000000000006,4.416,4.62,4.18,0.4400000000000004,0.23000000000000043,4.106,4.26,4.04,0.21999999999999975,0.20000000000000018,4.286,4.42,4.17,0.25,0.17999999999999972,1007324,1587919,406744,1181175,488483
2019-04-28,4.224,4.36,4.04,0.3200000000000003,-0.1299999999999999,4.295999999999999,4.39,4.17,0.21999999999999975,-0.040000000000000036,4.104,4.25,3.97,0.2799999999999998,-0.08000000000000007,4.21,4.35,4.05,0.2999999999999998,-0.040000000000000036,896056,1566127,386748,1179379,323299
2019-05-05,4.216,4.32,4.16,0.16000000000000014,-0.05999999999999961,4.272,4.4,4.16,0.2400000000000002,-0.2400000000000002,4.124,4.19,4.05,0.14000000000000057,-0.1200000000000001,4.224,4.37,4.14,0.23000000000000043,-0.23000000000000043,507331,1020222,350918,669304,-50173
2019-05-12,3.9659999999999997,4.05,3.87,0.17999999999999972,-0.17999999999999972,4.03,4.09,3.96,0.1299999999999999,-0.11000000000000032,3.92,3.99,3.82,0.17000000000000037,-0.16000000000000014,3.952,4.0,3.91,0.08999999999999986,-0.08999999999999986,461528,599274,296867,302407,-205034
2019-05-19,3.88,3.95,3.78,0.17000000000000037,0.17000000000000037,3.952,4.0,3.9,0.10000000000000009,0.10000000000000009,3.86,3.93,3.78,0.15000000000000036,0.15000000000000036,3.922,3.97,3.87,0.10000000000000009,0.10000000000000009,588349,1008862,321463,687399,628301
2019-05-26,3.825,3.96,3.7,0.2599999999999998,-0.2599999999999998,3.865,3.97,3.73,0.2400000000000002,-0.2400000000000002,3.7325,3.85,3.58,0.27,-0.27,3.7775,3.87,3.71,0.16000000000000014,-0.16000000000000014,517678,659111,441881,217230,217230
2019-06-02,3.658,3.74,3.52,0.2200000000000002,-0.2200000000000002,3.748,3.81,3.71,0.10000000000000009,-0.03000000000000025,3.52,3.69,3.0,0.69,-0.6400000000000001,3.676,3.72,3.6,0.1200000000000001,-0.06999999999999984,1175691,3267914,365836,2902078,2821700
2019-06-09,3.578,3.7,3.46,0.2400000000000002,0.2400000000000002,3.696,3.79,3.62,0.16999999999999993,0.1200000000000001,3.542,3.66,3.46,0.20000000000000018,0.20000000000000018,3.636,3.72,3.54,0.18000000000000016,0.16999999999999993,702788,1235273,389013,846260,-261022
2019-06-16,3.79,3.89,3.71,0.18000000000000016,0.18000000000000016,3.858,3.93,3.72,0.20999999999999996,0.18999999999999995,3.672,3.77,3.56,0.20999999999999996,0.10000000000000009,3.79,3.92,3.7,0.21999999999999975,0.06999999999999984,855655,1804589,425816,1378773,1378773
2019-06-23,3.82,3.87,3.79,0.08000000000000007,0.08000000000000007,3.9,3.93,3.85,0.08000000000000007,-0.03000000000000025,3.762,3.77,3.74,0.029999999999999805,-0.029999999999999805,3.838,3.88,3.79,0.08999999999999986,0.010000000000000231,655586,1028059,270577,757482,206932
2019-06-30,3.8225,3.88,3.75,0.1299999999999999,-0.06000000000000005,3.9124999999999996,4.02,3.84,0.17999999999999972,-0.17999999999999972,3.7625,3.88,3.64,0.23999999999999977,-0.1599999999999997,3.85,3.91,3.81,0.10000000000000009,-0.10000000000000009,324365,498534,105428,393106,-209350
2019-07-07,3.684,3.79,3.62,0.16999999999999993,-0.16999999999999993,3.73,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.594,3.67,3.51,0.16000000000000014,-0.16000000000000014,3.66,3.7,3.61,0.0900000000000003,-0.07000000000000028,350042,420845,303008,117837,54658
2019-07-14,3.622,3.77,3.5,0.27,0.1499999999999999,3.75,3.99,3.64,0.3500000000000001,0.3500000000000001,3.59,3.77,3.5,0.27,0.27,3.7039999999999997,3.98,3.51,0.4700000000000002,0.4700000000000002,516503,849200,260927,588273,524522
2019-07-21,4.01,4.06,3.94,0.11999999999999966,0.05999999999999961,4.072,4.12,4.01,0.11000000000000032,0.10000000000000053,3.924,4.0,3.85,0.1499999999999999,0.1499999999999999,4.026,4.09,3.92,0.16999999999999993,0.16999999999999993,546484,751087,434649,316438,-132301
2019-07-28,4.07,4.12,4.0,0.1200000000000001,-0.10000000000000053,4.168,4.27,4.12,0.14999999999999947,0.009999999999999787,3.982,4.08,3.85,0.22999999999999998,-0.1599999999999997,4.038,4.14,3.88,0.2599999999999998,-0.16000000000000014,328537,473589,201116,272473,186730
2019-08-04,3.664,3.78,3.56,0.21999999999999975,-0.09999999999999964,3.7359999999999998,3.84,3.64,0.19999999999999973,-0.10999999999999988,3.574,3.62,3.52,0.10000000000000009,-0.06000000000000005,3.624,3.71,3.56,0.1499999999999999,-0.06999999999999984,443352,695153,267743,427410,-298569
2019-08-11,3.274,3.53,2.56,0.9699999999999998,-0.9699999999999998,3.39,3.61,2.91,0.6999999999999997,-0.6499999999999999,3.1,3.44,2.35,1.0899999999999999,-1.02,3.24,3.49,2.83,0.6600000000000001,-0.6600000000000001,1425714,2942000,613166,2328834,2299308
2019-08-18,2.808,2.86,2.73,0.1299999999999999,-0.1200000000000001,2.852,2.92,2.75,0.16999999999999993,-0.16999999999999993,2.706,2.77,2.6,0.16999999999999993,-0.1299999999999999,2.746,2.81,2.61,0.20000000000000018,-0.18000000000000016,789865,1403856,495340,908516,-824756
2019-08-25,2.624,2.66,2.56,0.10000000000000009,0.050000000000000266,2.682,2.73,2.64,0.08999999999999986,-0.029999999999999805,2.576,2.63,2.53,0.10000000000000009,0.04999999999999982,2.626,2.68,2.58,0.10000000000000009,0.06000000000000005,348005,481104,289324,191780,-25497
2019-09-01,2.66,2.69,2.63,0.06000000000000005,0.020000000000000018,2.725,2.85,2.65,0.20000000000000018,0.1499999999999999,2.5975,2.67,2.55,0.1200000000000001,0.1200000000000001,2.67,2.82,2.6,0.21999999999999975,0.21999999999999975,441079,540947,326441,214506,94672
2019-09-08,3.02,3.2,2.85,0.3500000000000001,0.20999999999999996,3.144,3.25,3.0,0.25,0.1299999999999999,2.952,3.03,2.81,0.21999999999999975,0.20999999999999996,3.042,3.16,2.97,0.18999999999999995,0.05999999999999961,718925,1196641,551544,645097,-33474
2019-09-15,3.01,3.12,2.88,0.2400000000000002,-0.14000000000000012,3.09,3.17,2.99,0.17999999999999972,-0.06999999999999984,2.94,3.06,2.88,0.18000000000000016,-0.1200000000000001,2.998,3.13,2.89,0.23999999999999977,-0.1599999999999997,938018,2505559,432701,2072858,1843338
2019-09-22,3.026,3.1,2.92,0.18000000000000016,-0.08000000000000007,3.072,3.14,2.99,0.1499999999999999,-0.08999999999999986,2.94,3.04,2.85,0.18999999999999995,-0.06999999999999984,2.9939999999999998,3.11,2.85,0.2599999999999998,-0.21999999999999975,348908,554098,268117,285981,-19735
2019-09-29,2.75,2.86,2.68,0.17999999999999972,-0.17999999999999972,2.794,2.87,2.75,0.1200000000000001,-0.1200000000000001,2.68,2.76,2.62,0.13999999999999968,-0.09999999999999964,2.746,2.8,2.69,0.10999999999999988,-0.029999999999999805,493205,593855,382540,211315,-142745
2019-10-06,2.666,2.73,2.62,0.10999999999999988,-0.10999999999999988,2.722,2.82,2.63,0.18999999999999995,-0.06999999999999984,2.618,2.71,2.56,0.1499999999999999,-0.08999999999999986,2.646,2.73,2.58,0.1499999999999999,-0.06000000000000005,289531,334846,247944,86902,-86902
2019-10-13,2.626,2.68,2.53,0.15000000000000036,-0.13000000000000034,2.682,2.72,2.64,0.08000000000000007,0.029999999999999805,2.574,2.62,2.53,0.0900000000000003,-0.03000000000000025,2.634,2.68,2.56,0.1200000000000001,0.03000000000000025,256748,387175,164635,222540,117877
