Date,BERKStock_Open_average,BERKStock_Open_max,BERKStock_Open_min,BERKStock_Open_volatility,BERKStock_Open_change,BERKStock_High_average,BERKStock_High_max,BERKStock_High_min,BERKStock_High_volatility,BERKStock_High_change,BERKStock_Low_average,BERKStock_Low_max,BERKStock_Low_min,BERKStock_Low_volatility,BERKStock_Low_change,BERKStock_Close_average,BERKStock_Close_max,BERKStock_Close_min,BERKStock_Close_volatility,BERKStock_Close_change,BERKStock_Volume_average,BERKStock_Volume_max,BERKStock_Volume_min,BERKStock_Volume_volatility,BERKStock_Volume_change
2020-02-16,10.434999999999999,10.45,10.42,0.02999999999999936,-0.02999999999999936,10.49,10.49,10.49,0.0,0.0,10.385,10.42,10.35,0.07000000000000028,0.07000000000000028,10.405000000000001,10.46,10.35,0.11000000000000121,0.11000000000000121,425,450,400,50,-50
2020-02-23,10.424,10.72,10.35,0.370000000000001,0.370000000000001,10.538,10.72,10.35,0.370000000000001,0.16999999999999993,10.424,10.72,10.35,0.370000000000001,0.370000000000001,10.538,10.72,10.35,0.370000000000001,0.16999999999999993,374,1483,0,1483,-1483
2020-03-01,10.45,10.68,10.08,0.5999999999999996,-0.5999999999999996,10.45,10.68,10.08,0.5999999999999996,-0.5999999999999996,10.253333333333334,10.68,10.0,0.6799999999999997,-0.6799999999999997,10.253333333333334,10.68,10.0,0.6799999999999997,-0.6799999999999997,2103,5709,0,5709,600
2020-03-08,10.2125,10.39,10.01,0.3800000000000008,-0.05000000000000071,10.2925,10.39,10.2,0.19000000000000128,-0.05000000000000071,10.115,10.25,9.96,0.28999999999999915,-0.28999999999999915,10.1975,10.33,9.96,0.3699999999999992,-0.28999999999999915,379,741,0,741,741
2020-03-15,9.665,10.2,9.0,1.1999999999999993,-1.1999999999999993,9.775,10.33,9.0,1.33,-1.25,9.09,9.8,8.51,1.290000000000001,-0.8000000000000007,9.215,9.8,9.0,0.8000000000000007,-0.8000000000000007,2066,5112,0,5112,-1070
2020-03-22,9.436,10.0,8.57,1.4299999999999997,0.0,9.522,10.0,8.61,1.3900000000000006,0.0,9.156,10.0,8.57,1.4299999999999997,1.08,9.241999999999999,10.0,8.61,1.3900000000000006,1.08,718,1680,0,1680,165
2020-03-29,9.02,9.8,8.51,1.290000000000001,-1.0500000000000007,9.183333333333334,9.8,8.75,1.0500000000000007,-1.0500000000000007,8.85,9.8,8.0,1.8000000000000007,-1.0500000000000007,8.916666666666666,9.8,8.2,1.6000000000000014,-1.0500000000000007,993,2981,0,2981,0
2020-04-05,9.5,10.0,9.0,1.0,1.0,9.5,10.0,9.0,1.0,1.0,9.15,10.0,8.3,1.6999999999999993,1.6999999999999993,9.15,10.0,8.3,1.6999999999999993,1.6999999999999993,769,1538,0,1538,-1538
2020-04-12,9.916666666666666,10.0,9.75,0.25,-0.25,9.946666666666667,10.09,9.75,0.33999999999999986,-0.33999999999999986,9.416666666666666,10.0,8.5,1.5,-1.5,9.613333333333333,10.09,9.0,1.0899999999999999,-1.0899999999999999,652,754,492,262,-42
2020-04-19,9.223333333333333,9.54,8.6,0.9399999999999995,0.9399999999999995,9.223333333333333,9.54,8.6,0.9399999999999995,0.9399999999999995,9.223333333333333,9.54,8.6,0.9399999999999995,0.9399999999999995,9.223333333333333,9.54,8.6,0.9399999999999995,0.9399999999999995,0,0,0,0,0
2020-04-26,8.87,9.5,8.6,0.9000000000000004,-0.75,8.89,9.5,8.7,0.8000000000000007,-0.75,8.69,8.75,8.6,0.15000000000000036,0.15000000000000036,8.709999999999999,8.75,8.6,0.15000000000000036,0.15000000000000036,159,471,0,471,-328
2020-05-03,8.6875,9.1,8.55,0.5499999999999989,-0.5499999999999989,8.9525,9.5,8.55,0.9499999999999993,-0.6600000000000001,8.575,8.7,8.5,0.1999999999999993,-0.1999999999999993,8.7525,9.25,8.51,0.7400000000000002,-0.1899999999999995,394,558,0,558,58
2020-05-10,8.503333333333334,8.51,8.5,0.009999999999999787,0.0,9.09,10.25,8.51,1.7400000000000002,-1.7400000000000002,8.503333333333334,8.51,8.5,0.009999999999999787,0.0,8.51,8.51,8.51,0.0,0.0,568,1340,0,1340,-974
2020-05-17,8.208,8.36,8.12,0.2400000000000002,-0.20999999999999908,8.208,8.36,8.12,0.2400000000000002,-0.20999999999999908,8.122,8.2,8.05,0.14999999999999858,0.049999999999998934,8.122,8.2,8.05,0.14999999999999858,0.049999999999998934,781,1557,0,1557,-1018
2020-05-24,8.48,9.0,8.11,0.8900000000000006,0.8900000000000006,8.95,9.99,8.11,1.8800000000000008,0.8900000000000006,8.4675,8.95,8.11,0.8399999999999999,0.8399999999999999,8.715,9.06,8.11,0.9500000000000011,0.8800000000000008,2548,8844,0,8844,1348
2020-05-31,8.6675,8.99,8.3,0.6899999999999995,-0.6899999999999995,8.6675,8.99,8.3,0.6899999999999995,-0.6899999999999995,8.5225,8.79,8.25,0.5399999999999991,-0.4499999999999993,8.525,8.79,8.26,0.5299999999999994,-0.4499999999999993,1253,4196,0,4196,-819
2020-06-07,8.33,8.35,8.31,0.03999999999999915,0.009999999999999787,8.332,8.36,8.31,0.049999999999998934,0.009999999999999787,8.324,8.35,8.31,0.03999999999999915,0.009999999999999787,8.326,8.36,8.31,0.049999999999998934,0.009999999999999787,172,450,0,450,0
2020-06-14,8.33,8.33,8.33,0.0,0.0,8.33,8.33,8.33,0.0,0.0,8.33,8.33,8.33,0.0,0.0,8.33,8.33,8.33,0.0,0.0,0,0,0,0,0
2020-06-21,8.450000000000001,8.55,8.4,0.15000000000000036,-0.05000000000000071,8.634,8.98,8.4,0.5800000000000001,-0.4800000000000004,8.42,8.5,8.4,0.09999999999999964,0.09999999999999964,8.518,8.89,8.4,0.4900000000000002,0.09999999999999964,513,2266,0,2266,-2266
2020-06-28,8.416666666666666,8.42,8.41,0.009999999999999787,0.009999999999999787,8.426666666666666,8.44,8.42,0.019999999999999574,0.019999999999999574,8.336666666666666,8.42,8.18,0.2400000000000002,-0.23000000000000043,8.413333333333334,8.42,8.4,0.019999999999999574,-0.019999999999999574,5814,17236,0,17236,17030
2020-07-05,8.434999999999999,8.45,8.42,0.02999999999999936,-0.02999999999999936,8.434999999999999,8.45,8.42,0.02999999999999936,-0.02999999999999936,8.41,8.42,8.4,0.019999999999999574,0.019999999999999574,8.41,8.42,8.4,0.019999999999999574,0.019999999999999574,154,308,0,308,-308
