Date,CSGPStock_Open_average,CSGPStock_Open_max,CSGPStock_Open_min,CSGPStock_Open_volatility,CSGPStock_Open_change,CSGPStock_High_average,CSGPStock_High_max,CSGPStock_High_min,CSGPStock_High_volatility,CSGPStock_High_change,CSGPStock_Low_average,CSGPStock_Low_max,CSGPStock_Low_min,CSGPStock_Low_volatility,CSGPStock_Low_change,CSGPStock_Close_average,CSGPStock_Close_max,CSGPStock_Close_min,CSGPStock_Close_volatility,CSGPStock_Close_change,CSGPStock_Volume_average,CSGPStock_Volume_max,CSGPStock_Volume_min,CSGPStock_Volume_volatility,CSGPStock_Volume_change
2018-06-03,394.886,401.48,386.42,15.060000000000002,11.689999999999998,399.668,404.04,393.71,10.330000000000041,10.330000000000041,391.596,395.62,386.42,9.199999999999989,9.199999999999989,397.982,401.85,391.04,10.810000000000002,10.810000000000002,200445,326984,112784,214200,-47275
2018-06-10,406.556,410.9,400.79,10.109999999999957,8.989999999999952,412.752,415.69,406.88,8.810000000000002,8.060000000000002,404.62,406.06,400.79,5.269999999999982,4.149999999999977,409.244,413.97,405.25,8.720000000000027,8.720000000000027,259531,417041,142803,274238,23989
2018-06-17,415.322,418.4,412.31,6.089999999999975,3.759999999999991,418.048,419.37,416.49,2.8799999999999955,0.6399999999999864,411.234,414.03,407.99,6.039999999999964,3.9499999999999886,415.174,417.25,412.09,5.160000000000025,-4.78000000000003,246461,337174,154297,182877,182877
2018-06-24,409.13599999999997,415.53,400.74,14.789999999999964,4.669999999999959,416.5,422.47,408.85,13.620000000000005,2.5200000000000387,405.108,412.23,398.34,13.890000000000043,13.890000000000043,409.348,415.34,399.49,15.849999999999966,13.139999999999986,386776,566040,278190,287850,-72696
2018-07-01,413.1225,418.37,410.28,8.090000000000032,3.0,417.97249999999997,423.07,414.14,8.930000000000007,6.759999999999991,406.3425,413.42,397.06,16.360000000000014,6.730000000000018,415.03999999999996,422.4,408.53,13.870000000000005,6.71999999999997,254336,403171,160910,242261,-242261
2018-07-08,423.622,428.99,417.49,11.5,3.6200000000000045,427.114,429.92,421.87,8.050000000000011,-1.3599999999999568,419.964,422.75,417.49,5.259999999999991,3.569999999999993,423.89,428.86,419.5,9.360000000000014,-4.3799999999999955,169173,244089,93795,150294,-87872
2018-07-15,424.996,426.38,423.42,2.9599999999999795,1.1399999999999864,428.8,434.51,425.75,8.759999999999991,-2.1399999999999864,423.106,424.59,421.63,2.9599999999999795,1.509999999999991,425.43,427.81,423.34,4.470000000000027,-2.8100000000000023,145070,162931,113530,49401,-49401
2018-07-22,430.824,436.62,424.43,12.189999999999998,7.599999999999966,437.274,446.96,431.02,15.939999999999998,5.160000000000025,420.99199999999996,425.67,417.96,7.710000000000036,-4.3799999999999955,429.264,437.68,421.8,15.879999999999995,-8.949999999999989,256883,494240,161834,332406,51329
2018-07-29,419.69599999999997,426.97,415.89,11.080000000000041,4.32000000000005,426.816,430.45,421.78,8.670000000000016,2.6299999999999955,413.972,417.72,409.75,7.970000000000027,7.970000000000027,419.698,426.47,414.56,11.910000000000025,8.45999999999998,193065,270766,100527,170239,-112752
2018-08-05,421.588,423.0,420.05,2.9499999999999886,-2.2799999999999727,427.242,431.1,423.03,8.07000000000005,3.740000000000009,414.512,420.0,398.22,21.779999999999973,0.5600000000000023,423.036,428.61,420.0,8.610000000000014,6.449999999999989,157142,245785,115205,130580,-5308
2018-08-12,429.856,432.69,428.7,3.990000000000009,0.9900000000000091,434.028,435.75,431.67,4.079999999999984,-4.050000000000011,427.942,428.4,427.05,1.349999999999966,0.2699999999999818,429.702,430.96,428.64,2.319999999999993,1.8000000000000114,95169,146662,68370,78292,-78292
2018-08-19,431.686,435.81,429.04,6.769999999999982,5.53000000000003,434.776,439.38,431.38,8.0,6.240000000000009,428.672,433.75,426.22,7.529999999999973,7.529999999999973,432.39,434.49,429.89,4.600000000000023,2.1900000000000546,127945,179979,93278,86701,19
2018-08-26,439.6,441.68,436.21,5.470000000000027,4.770000000000039,443.662,444.67,441.93,2.740000000000009,2.2799999999999727,438.04200000000003,440.72,435.13,5.590000000000032,5.590000000000032,440.50600000000003,442.16,438.39,3.7700000000000387,3.3600000000000136,100170,169945,71336,98609,94857
2018-09-02,441.435,447.0,434.6,12.399999999999977,-7.259999999999991,444.4125,448.35,438.87,9.480000000000018,-9.480000000000018,435.3575,439.13,432.01,7.1200000000000045,-7.1200000000000045,440.1275,446.72,434.07,12.650000000000034,-12.650000000000034,153869,185771,119466,66305,-13525
2018-09-09,438.262,443.53,435.51,8.019999999999982,3.410000000000025,440.978,444.82,437.99,6.829999999999984,1.3600000000000136,433.406,434.8,431.82,2.980000000000018,2.980000000000018,437.646,443.84,434.92,8.919999999999959,-0.9800000000000182,167572,248115,73924,174191,102304
2018-09-16,423.962,435.0,417.36,17.639999999999986,-14.699999999999989,427.596,435.0,423.18,11.819999999999993,-9.509999999999991,418.006,422.52,413.37,9.149999999999977,-4.199999999999989,420.698,425.0,415.19,9.810000000000002,-3.8500000000000227,202025,268869,175020,93849,93849
2018-09-23,417.8,420.1,416.22,3.8799999999999955,-0.5299999999999727,423.168,424.94,420.56,4.3799999999999955,1.9499999999999886,415.404,416.44,414.67,1.7699999999999818,-0.14999999999997726,418.846,420.84,417.52,3.319999999999993,3.319999999999993,195717,262170,109663,152507,-57517
2018-09-30,410.32800000000003,423.17,400.0,23.170000000000016,-23.170000000000016,413.234,425.01,405.2,19.810000000000002,-19.810000000000002,401.972,414.28,393.23,21.049999999999955,-21.049999999999955,404.656,414.35,394.92,19.430000000000007,-19.430000000000007,281511,386804,154041,232763,156311
2018-10-07,382.382,393.7,372.25,21.44999999999999,-13.159999999999968,388.24,393.7,381.34,12.360000000000014,-0.060000000000002274,377.036,383.76,370.8,12.95999999999998,-3.2199999999999704,381.084,388.3,373.24,15.060000000000002,3.1899999999999977,421599,542878,296808,246070,-35724
2018-10-14,390.492,397.23,383.52,13.710000000000036,2.009999999999991,395.804,399.9,392.64,7.259999999999991,-0.8500000000000227,383.674,389.89,380.59,9.300000000000011,1.490000000000009,388.564,397.29,380.59,16.700000000000045,2.900000000000034,234643,372833,140457,232376,-232376
2018-10-21,371.44599999999997,385.08,353.69,31.389999999999986,-31.389999999999986,379.94,387.6,358.48,29.120000000000005,-29.079999999999984,363.884,381.62,348.62,33.0,-33.0,368.192,385.31,355.28,30.03000000000003,-30.03000000000003,428642,741583,188811,552772,135458
2018-10-28,357.626,365.48,349.15,16.33000000000004,5.4500000000000455,364.424,373.31,351.59,21.720000000000027,9.520000000000039,351.748,361.85,342.44,19.410000000000025,16.77000000000004,356.974,363.83,347.83,16.0,13.870000000000005,411682,724793,231654,493139,-3127
2018-11-04,364.226,368.38,359.36,9.019999999999982,3.659999999999968,369.054,371.9,363.46,8.439999999999998,1.990000000000009,359.234,363.88,354.37,9.509999999999991,6.75,363.694,367.92,357.82,10.100000000000023,4.949999999999989,230203,254394,171282,83112,26660
2018-11-11,355.98400000000004,363.91,344.54,19.370000000000005,-8.680000000000007,361.466,364.63,356.51,8.120000000000005,-1.7300000000000182,349.904,354.56,344.4,10.160000000000025,-0.45999999999997954,355.55,362.79,346.13,16.660000000000025,5.75,196765,250899,139100,111799,88333
2018-11-18,356.2,363.02,344.56,18.45999999999998,-3.420000000000016,362.88,365.36,359.9,5.460000000000036,-4.390000000000043,350.425,355.97,342.63,13.340000000000032,7.890000000000043,356.7725,361.22,350.09,11.130000000000052,6.689999999999998,255177,397326,45990,351336,-272749
2018-11-25,366.71999999999997,372.58,360.44,12.139999999999986,8.889999999999986,373.692,376.63,369.53,7.100000000000023,-3.5,360.60200000000003,365.86,355.8,10.060000000000002,4.789999999999964,369.514,375.05,359.73,15.319999999999993,-3.580000000000041,268447,370239,185341,184898,-61943
2018-12-02,372.545,379.43,359.57,19.860000000000014,-1.8199999999999932,381.9425,395.3,376.05,19.25,-18.310000000000002,365.155,375.52,357.62,17.899999999999977,-11.269999999999982,372.245,380.87,365.82,15.050000000000011,-14.019999999999982,236180,296057,192146,103911,35588
2018-12-09,366.676,371.99,361.84,10.150000000000034,-4.220000000000027,370.87,374.67,364.88,9.79000000000002,-5.480000000000018,360.028,365.32,354.0,11.319999999999993,-7.430000000000007,363.806,371.28,357.48,13.799999999999955,-5.589999999999975,184265,245928,132698,113230,36092
2018-12-16,341.216,354.75,330.94,23.810000000000002,-23.810000000000002,344.95,355.41,331.93,23.480000000000018,-23.480000000000018,330.106,343.0,319.07,23.930000000000007,-23.930000000000007,333.364,345.0,320.39,24.610000000000014,-24.610000000000014,274957,332977,238536,94441,-44945
2018-12-23,326.6875,339.06,316.92,22.139999999999986,22.139999999999986,335.94,341.88,326.39,15.490000000000009,15.490000000000009,322.59000000000003,331.36,315.85,15.509999999999991,15.509999999999991,333.2,338.14,320.47,17.66999999999996,16.71999999999997,170629,212914,110391,102523,44585
2018-12-30,333.935,339.39,331.68,7.7099999999999795,-7.479999999999961,339.0475,342.28,334.84,7.439999999999998,0.9599999999999795,328.96500000000003,332.22,325.07,7.150000000000034,-3.1100000000000136,334.4875,338.61,327.28,11.330000000000041,1.2700000000000387,193979,240623,126255,114368,30183
2019-01-06,348.27,358.69,339.19,19.5,19.5,354.462,360.66,344.88,15.78000000000003,15.649999999999977,344.382,355.1,334.59,20.510000000000048,20.510000000000048,351.808,359.62,341.86,17.75999999999999,17.409999999999968,179883,237775,136489,101286,-5278
2019-01-13,363.598,375.34,355.71,19.629999999999995,19.629999999999995,369.628,380.49,360.86,19.629999999999995,19.629999999999995,360.91,370.24,351.3,18.939999999999998,18.939999999999998,367.966,380.1,358.47,21.629999999999995,21.629999999999995,200685,233570,148977,84593,62117
2019-01-20,376.3775,378.04,371.65,6.390000000000043,0.060000000000002274,382.9625,385.42,379.85,5.569999999999993,3.6100000000000136,371.3825,374.04,368.65,5.390000000000043,-1.3900000000000432,376.8875,384.01,371.49,12.519999999999982,7.079999999999984,173677,230893,105959,124934,17828
2019-01-27,383.884,390.9,379.34,11.560000000000002,11.560000000000002,388.932,397.26,382.86,14.399999999999977,13.769999999999982,380.30400000000003,389.1,375.02,14.080000000000041,13.54000000000002,386.136,393.56,379.94,13.620000000000005,11.129999999999995,160436,203982,134167,69815,18326
2019-02-03,396.106,399.67,392.74,6.930000000000007,2.8600000000000136,400.82,403.66,398.15,5.510000000000048,3.420000000000016,393.176,396.76,390.67,6.089999999999975,1.9800000000000182,399.38,403.52,396.06,7.4599999999999795,5.039999999999964,121417,155202,76001,79201,-32011
2019-02-10,406.126,410.2,401.0,9.199999999999989,5.579999999999984,408.83,412.76,405.67,7.089999999999975,6.920000000000016,402.222,406.89,396.87,10.019999999999982,10.019999999999982,405.65,411.03,397.22,13.809999999999945,13.809999999999945,123102,145659,100036,45623,-45623
2019-02-17,408.08,408.99,406.58,2.410000000000025,-1.7300000000000182,411.6325,412.34,409.78,2.5600000000000023,0.18999999999999773,403.9375,407.36,400.0,7.360000000000014,-1.0699999999999932,408.895,411.82,404.38,7.439999999999998,2.0400000000000205,200592,226107,163012,63095,42949
2019-02-24,436.83,457.48,410.91,46.56999999999999,43.110000000000014,448.372,481.42,415.64,65.78000000000003,65.78000000000003,430.728,456.14,403.87,52.26999999999998,44.049999999999955,441.306,476.88,406.53,70.35000000000002,65.62,361520,560445,146318,414127,342915
2019-03-03,463.746,480.0,453.06,26.939999999999998,-26.939999999999998,468.956,484.92,460.28,24.640000000000043,-24.28000000000003,454.736,460.95,450.41,10.539999999999964,-4.930000000000007,461.088,466.02,456.94,9.079999999999984,-6.039999999999964,245425,342963,166602,176361,-176361
2019-03-10,466.082,470.34,459.55,10.789999999999964,7.409999999999968,469.366,472.35,465.62,6.730000000000018,3.930000000000007,461.122,464.18,454.08,10.100000000000023,9.370000000000005,466.89,469.13,465.48,3.6499999999999773,3.6499999999999773,177230,249875,132287,117588,98735
2019-03-17,467.824,470.65,463.61,7.039999999999964,1.3799999999999955,471.842,475.58,467.67,7.909999999999968,0.2400000000000091,463.50600000000003,464.87,460.5,4.3700000000000045,-0.45999999999997954,467.758,473.69,464.92,8.769999999999982,-3.0500000000000114,182357,266559,128746,137813,-101230
2019-03-24,464.074,469.3,460.65,8.650000000000034,1.2699999999999818,467.95799999999997,473.0,464.44,8.560000000000002,0.4300000000000068,458.728,462.48,452.42,10.060000000000002,1.0699999999999932,463.608,466.42,459.7,6.720000000000027,0.37999999999999545,151869,180151,97388,82763,82763
2019-03-31,478.86199999999997,484.5,469.83,14.670000000000016,10.189999999999998,484.87,487.38,480.72,6.659999999999968,5.109999999999957,476.02,480.02,468.98,11.039999999999964,11.039999999999964,480.732,483.98,477.68,6.300000000000011,4.5,207438,304727,151904,152823,-152823
2019-04-07,480.426,483.48,476.48,7.0,-0.7100000000000364,484.106,490.35,480.0,10.350000000000023,6.8700000000000045,477.322,479.97,474.83,5.140000000000043,3.150000000000034,480.598,487.38,475.36,12.019999999999982,7.3799999999999955,195804,266270,155690,110580,66599
2019-04-14,486.35249999999996,491.36,480.95,10.410000000000025,-6.6200000000000045,488.36,491.97,482.11,9.860000000000014,-9.149999999999977,480.4025,485.33,474.14,11.189999999999998,-11.189999999999998,483.8325,488.99,480.6,8.389999999999986,-7.269999999999982,176945,201910,143307,58603,39334
2019-04-21,484.086,490.79,475.97,14.819999999999993,5.699999999999989,494.87,511.85,487.67,24.180000000000007,3.4799999999999613,479.52,487.14,473.91,13.229999999999961,3.680000000000007,486.156,495.08,474.37,20.70999999999998,1.0299999999999727,279129,649649,135627,514022,-5618
2019-04-28,494.638,502.76,489.17,13.589999999999975,12.45999999999998,499.892,506.27,492.12,14.149999999999977,14.149999999999977,490.686,494.98,485.12,9.860000000000014,9.860000000000014,496.392,501.55,489.3,12.25,9.560000000000002,274480,354435,224560,129875,51818
2019-05-05,495.256,502.47,492.27,10.200000000000045,-1.2300000000000182,501.146,506.7,494.9,11.800000000000011,-7.019999999999982,488.096,492.44,482.8,9.639999999999986,-8.270000000000039,498.246,506.22,494.75,11.470000000000027,-8.04000000000002,249524,350688,185310,165378,-7742
2019-05-12,501.246,514.26,489.53,24.730000000000018,24.730000000000018,511.88,524.66,492.48,32.17999999999995,28.809999999999945,499.60200000000003,513.47,482.1,31.370000000000005,31.370000000000005,508.022,518.99,488.54,30.44999999999999,29.069999999999993,214022,272422,173957,98465,31310
2019-05-19,520.172,525.09,513.97,11.120000000000005,3.409999999999968,525.634,532.22,520.55,11.670000000000073,4.190000000000055,516.79,525.09,511.95,13.140000000000043,1.7900000000000205,519.7,527.95,514.08,13.870000000000005,-3.169999999999959,237324,336449,189213,147236,-38367
2019-05-26,511.555,515.53,508.22,7.309999999999945,-7.309999999999945,516.5075,522.48,513.21,9.269999999999982,-8.600000000000023,508.4475,510.36,505.53,4.830000000000041,-4.830000000000041,511.8475,513.19,509.64,3.550000000000068,-3.080000000000041,269744,341510,173281,168229,-70249
2019-06-02,519.642,542.1,504.44,37.660000000000025,30.189999999999998,528.144,546.55,507.67,38.87999999999994,31.92999999999995,514.0640000000001,538.83,496.11,42.72000000000003,42.72000000000003,523.118,539.96,499.62,40.34000000000003,40.25999999999999,352711,494234,225555,268679,30128
2019-06-09,547.726,554.66,542.5,12.159999999999968,5.740000000000009,552.068,555.1,548.98,6.1200000000000045,-4.280000000000086,541.8439999999999,545.83,539.66,6.170000000000073,2.150000000000091,548.5219999999999,550.5,544.78,5.720000000000027,-0.8400000000000318,202232,318062,87117,230945,-168302
2019-06-16,555.698,562.17,549.87,12.299999999999955,2.5399999999999636,559.856,562.65,557.09,5.559999999999945,4.8799999999999955,550.4399999999999,551.96,549.57,2.3899999999999864,0.37999999999999545,556.654,560.54,554.61,5.92999999999995,5.92999999999995,252392,396799,161329,235470,235470
2019-06-23,546.14,559.94,534.72,25.220000000000027,-16.960000000000036,552.696,560.08,545.37,14.710000000000036,-4.509999999999991,538.668,552.78,530.18,22.600000000000023,-11.049999999999955,544.742,554.06,534.72,19.339999999999918,0.5,236443,321931,157312,164619,164619
2019-06-30,561.4475,563.95,559.35,4.600000000000023,3.7100000000000364,566.06,566.22,565.96,0.2599999999999909,0.06999999999993634,557.7225,559.41,555.66,3.75,-1.580000000000041,562.3475,565.5,559.35,6.149999999999977,4.829999999999927,240547,293424,202177,91247,91247
2019-07-07,573.784,589.41,560.46,28.949999999999932,26.449999999999932,579.934,592.34,568.15,24.190000000000055,24.190000000000055,570.774,583.13,557.37,25.75999999999999,22.899999999999977,577.096,588.01,562.5,25.50999999999999,24.639999999999986,267284,552811,129963,422848,35259
2019-07-14,585.93,590.11,581.42,8.690000000000055,2.2200000000000273,589.562,590.57,587.79,2.7800000000000864,0.05000000000006821,581.384,583.45,579.67,3.7800000000000864,-0.5800000000000409,584.27,587.95,581.92,6.030000000000086,-2.0499999999999545,220688,393287,121983,271304,45559
2019-07-21,606.234,631.13,585.08,46.049999999999955,46.049999999999955,615.82,636.47,586.26,50.210000000000036,46.110000000000014,598.886,625.22,575.77,49.450000000000045,42.39999999999998,611.116,634.26,580.56,53.700000000000045,50.43999999999994,397675,801370,125596,675774,104163
2019-07-28,621.0219999999999,635.61,605.5,30.110000000000014,-30.110000000000014,623.012,638.16,605.5,32.65999999999997,-32.65999999999997,609.894,628.57,594.0,34.57000000000005,-34.57000000000005,613.904,630.42,598.76,31.659999999999968,-31.659999999999968,244390,272693,197072,75621,-24904
2019-08-04,600.86,626.94,588.64,38.30000000000007,38.30000000000007,613.944,637.4,596.01,41.389999999999986,41.389999999999986,597.73,623.75,579.58,44.16999999999996,44.16999999999996,609.89,633.74,585.2,48.539999999999964,48.539999999999964,231094,289615,179833,109782,109782
2019-08-11,618.142,631.24,603.94,27.299999999999955,-21.600000000000023,626.088,639.41,613.65,25.75999999999999,-16.91999999999996,610.9259999999999,626.81,596.43,30.379999999999995,-17.449999999999932,617.322,629.59,600.03,29.56000000000006,-10.740000000000009,227343,319979,118454,201525,-168982
2019-08-18,618.576,622.82,615.59,7.230000000000018,-2.0599999999999454,625.336,629.82,620.54,9.280000000000086,-7.110000000000014,612.566,617.48,605.01,12.470000000000027,-12.470000000000027,615.3480000000001,621.34,607.08,14.259999999999991,-10.740000000000009,188787,297915,113152,184763,-82661
2019-08-25,615.926,620.65,607.67,12.980000000000018,0.92999999999995,618.448,621.4,615.25,6.149999999999977,-1.5499999999999545,607.564,613.74,603.66,10.080000000000041,-3.560000000000059,614.344,617.72,612.42,5.300000000000068,-2.8500000000000227,244858,323494,190969,132525,-60805
2019-09-01,615.3325,617.8,610.55,7.25,5.830000000000041,621.15,624.97,617.8,7.170000000000073,5.560000000000059,609.02,612.81,607.22,5.589999999999918,5.589999999999918,613.8,616.01,611.85,4.159999999999968,4.159999999999968,217344,259237,180724,78513,58900
2019-09-08,586.826,617.95,574.51,43.440000000000055,-33.90000000000009,591.4780000000001,621.51,580.09,41.41999999999996,-35.75,568.988,577.12,561.23,15.889999999999986,-7.67999999999995,576.692,583.67,570.11,13.559999999999945,-8.590000000000032,327107,535600,166110,369490,251182
2019-09-15,586.1080000000001,596.39,567.44,28.949999999999932,27.309999999999945,595.482,601.59,580.3,21.290000000000077,20.430000000000064,581.646,591.06,565.61,25.449999999999932,25.449999999999932,592.398,598.61,579.56,19.050000000000068,15.440000000000055,279572,386729,156317,230412,-27461
2019-09-22,593.894,596.21,590.67,5.540000000000077,-1.1100000000000136,598.72,599.75,598.0,1.75,-0.5199999999999818,581.722,588.66,572.21,16.449999999999932,-16.449999999999932,589.538,595.06,576.28,18.779999999999973,-18.720000000000027,329491,514809,242317,272492,73240
2019-09-29,588.556,594.34,577.83,16.50999999999999,16.50999999999999,597.862,607.29,593.74,13.549999999999955,-0.6699999999999591,582.216,589.61,576.25,13.360000000000014,8.509999999999991,591.024,597.15,586.24,10.909999999999968,-6.960000000000036,291023,414057,167964,246093,50124
2019-10-06,593.08,608.65,581.2,27.449999999999932,26.50999999999999,605.3439999999999,623.53,595.1,28.42999999999995,22.67999999999995,586.47,607.71,575.73,31.980000000000018,30.230000000000018,597.282,614.12,577.89,36.23000000000002,21.91999999999996,281633,381816,206653,175163,175163
2019-10-13,600.046,614.0,587.31,26.690000000000055,-26.690000000000055,602.928,617.9,591.3,26.600000000000023,-26.600000000000023,587.856,598.4,578.66,19.74000000000001,-18.559999999999945,593.08,600.74,586.4,14.340000000000032,-12.620000000000005,228049,317504,141842,175662,16520
2019-10-20,570.032,593.64,532.0,61.639999999999986,-16.670000000000073,582.558,601.49,567.65,33.84000000000003,-18.840000000000032,554.784,582.34,510.03,72.31000000000006,-19.660000000000082,572.5740000000001,589.21,564.94,24.269999999999982,-24.269999999999982,624280,1822225,181512,1640713,226801
2019-10-27,555.932,565.01,549.65,15.360000000000014,-11.629999999999995,561.934,571.34,555.38,15.960000000000036,-14.370000000000005,548.898,555.51,544.08,11.42999999999995,-11.42999999999995,552.12,558.16,548.12,10.039999999999964,-10.039999999999964,315774,507487,147598,359889,95568
2019-11-03,548.57,551.42,544.28,7.139999999999986,-6.159999999999968,554.562,560.0,551.28,8.720000000000027,-0.7200000000000273,543.482,546.03,540.18,5.850000000000023,1.6700000000000728,548.93,554.78,543.57,11.209999999999923,5.739999999999895,285151,366266,194357,171909,-52611
2019-11-10,560.876,571.77,549.0,22.769999999999982,22.769999999999982,569.364,583.77,560.83,22.93999999999994,22.93999999999994,558.064,567.7,549.0,18.700000000000045,18.700000000000045,567.386,583.23,557.71,25.519999999999982,25.519999999999982,267563,339304,222386,116918,-76902
