Date,PACStock_Open_average,PACStock_Open_max,PACStock_Open_min,PACStock_Open_volatility,PACStock_Open_change,PACStock_High_average,PACStock_High_max,PACStock_High_min,PACStock_High_volatility,PACStock_High_change,PACStock_Low_average,PACStock_Low_max,PACStock_Low_min,PACStock_Low_volatility,PACStock_Low_change,PACStock_Close_average,PACStock_Close_max,PACStock_Close_min,PACStock_Close_volatility,PACStock_Close_change,PACStock_Volume_average,PACStock_Volume_max,PACStock_Volume_min,PACStock_Volume_volatility,PACStock_Volume_change
2018-01-14,105.965,108.38,103.44,4.939999999999998,4.939999999999998,107.5125,109.27,104.53,4.739999999999995,4.739999999999995,105.665,108.04,102.73,5.310000000000002,5.310000000000002,106.9525,108.4,104.18,4.219999999999999,4.219999999999999,59366,72632,43710,28922,-11824
2018-01-21,108.104,108.73,106.53,2.200000000000003,-0.21000000000000796,109.248,110.73,108.2,2.530000000000001,0.37999999999999545,106.354,107.82,104.66,3.1599999999999966,1.6400000000000006,107.712,108.89,106.39,2.5,1.0600000000000023,72639,80652,58294,22358,-22358
2018-01-28,106.066,107.5,104.67,2.8299999999999983,-1.3599999999999994,106.662,107.68,105.51,2.1700000000000017,-0.5100000000000051,104.138,106.01,102.59,3.4200000000000017,-3.4200000000000017,105.104,106.73,102.93,3.799999999999997,-3.799999999999997,56354,80275,30553,49722,49722
2018-02-04,100.426,103.92,96.89,7.030000000000001,-4.569999999999993,102.024,104.42,98.5,5.920000000000002,-4.829999999999998,97.02,100.58,93.81,6.769999999999996,-4.719999999999999,98.892,100.87,96.7,4.170000000000002,-2.289999999999992,89008,109452,51277,58175,46930
2018-02-11,99.56400000000001,101.65,98.11,3.5400000000000063,2.950000000000003,100.482,102.15,99.08,3.0700000000000074,2.6400000000000006,98.01599999999999,99.6,96.01,3.589999999999989,3.4499999999999886,99.296,101.45,97.86,3.5900000000000034,1.039999999999992,54040,68661,42143,26518,-7756
2018-02-18,102.02250000000001,103.75,100.83,2.9200000000000017,2.4200000000000017,103.1275,104.31,101.33,2.980000000000004,2.4200000000000017,99.955,100.8,99.18,1.6199999999999903,0.03999999999999204,101.2325,102.9,100.02,2.8800000000000097,-1.1000000000000085,72798,102840,48015,54825,34300
2018-02-25,97.572,100.65,95.18,5.469999999999999,-3.6000000000000085,98.446,100.97,97.05,3.9200000000000017,-3.9200000000000017,95.106,97.42,94.05,3.3700000000000045,-2.760000000000005,96.652,98.45,94.37,4.079999999999998,-2.469999999999999,120297,150793,92649,58144,-45216
2018-03-04,98.144,100.06,95.19,4.8700000000000045,4.8700000000000045,99.318,100.97,97.65,3.319999999999993,3.319999999999993,97.252,99.07,95.0,4.069999999999993,4.069999999999993,98.80199999999999,99.8,97.32,2.480000000000004,2.3600000000000136,68016,91551,48868,42683,13809
2018-03-11,100.04,101.06,98.63,2.430000000000007,-1.3700000000000045,100.812,102.05,99.72,2.3299999999999983,-1.0499999999999972,98.742,99.68,97.71,1.970000000000013,-1.460000000000008,99.48,100.49,98.04,2.4499999999999886,-1.4200000000000017,106040,184600,72511,112089,112089
2018-03-18,99.546,101.99,97.11,4.8799999999999955,3.089999999999989,100.986,102.8,98.92,3.8799999999999955,3.289999999999992,96.886,97.68,96.39,1.2900000000000063,-0.5999999999999943,99.08200000000001,101.79,96.83,4.960000000000008,-1.6700000000000017,74165,93321,47708,45613,43281
2018-03-25,99.0525,100.57,97.85,2.719999999999999,0.46000000000000796,100.315,100.8,99.48,1.3199999999999932,-0.39000000000000057,97.8225,98.31,97.29,1.019999999999996,1.019999999999996,99.1525,100.03,98.06,1.9699999999999989,-0.39000000000000057,64294,71865,58566,13299,-7233
