Date,MSFTStock_Open_average,MSFTStock_Open_max,MSFTStock_Open_min,MSFTStock_Open_volatility,MSFTStock_Open_change,MSFTStock_High_average,MSFTStock_High_max,MSFTStock_High_min,MSFTStock_High_volatility,MSFTStock_High_change,MSFTStock_Low_average,MSFTStock_Low_max,MSFTStock_Low_min,MSFTStock_Low_volatility,MSFTStock_Low_change,MSFTStock_Close_average,MSFTStock_Close_max,MSFTStock_Close_min,MSFTStock_Close_volatility,MSFTStock_Close_change,MSFTStock_Volume_average,MSFTStock_Volume_max,MSFTStock_Volume_min,MSFTStock_Volume_volatility,MSFTStock_Volume_change
2018-01-14,89.78,90.14,89.08,1.0600000000000023,0.04000000000000625,90.5875,90.79,90.28,0.5100000000000051,-0.18000000000000682,89.02,89.66,88.01,1.6499999999999915,1.6499999999999915,89.6475,90.14,88.35,1.7900000000000063,1.6500000000000057,30813899,36875012,24159684,12715328,275276
2018-01-21,92.008,93.12,90.0,3.1200000000000045,3.1200000000000045,92.93,94.06,91.62,2.4399999999999977,2.4399999999999977,91.474,92.58,89.74,2.8400000000000034,2.8400000000000034,92.344,94.06,91.61,2.450000000000003,2.450000000000003,27169457,33277484,23412840,9864644,5570612
2018-01-28,94.124,95.14,93.3,1.8400000000000034,-1.5,94.91,96.07,93.66,2.4099999999999966,-1.480000000000004,92.882,93.72,91.5,2.219999999999999,-2.219999999999999,93.542,95.01,91.78,3.230000000000004,-2.1400000000000006,42811392,48756336,31569940,17186396,16297812
2018-02-04,88.78999999999999,90.56,86.3,4.260000000000005,-4.260000000000005,91.05799999999999,93.24,88.93,4.309999999999988,-4.309999999999988,86.208,89.2,83.83,5.3700000000000045,-4.170000000000002,88.426,91.33,85.01,6.319999999999993,0.18000000000000682,55853067,67998560,41107592,26890968,12467600
2018-02-11,89.96600000000001,92.45,88.51,3.9399999999999977,3.719999999999999,91.398,93.5,89.78,3.719999999999999,3.719999999999999,89.312,91.8,87.8,4.0,3.8699999999999903,90.886,92.66,89.13,3.530000000000001,2.8700000000000045,31101948,35720340,26407702,9312638,-5123420
2018-02-18,92.3125,92.98,91.47,1.5100000000000051,1.2800000000000011,93.305,94.07,92.73,1.3399999999999892,1.009999999999991,91.555,92.36,91.01,1.3499999999999943,1.3499999999999943,92.5,94.06,91.49,2.5700000000000074,1.3400000000000034,27139051,30911724,24392752,6518972,-4582498
2018-02-25,94.11,95.74,91.58,4.159999999999997,-2.8200000000000074,94.94200000000001,95.84,93.15,2.6899999999999977,-2.299999999999997,92.956,94.25,90.86,3.3900000000000006,-3.3900000000000006,93.858,95.42,92.85,2.5700000000000074,-2.3700000000000045,31440450,37135560,25869120,11266440,2630542
2018-03-04,93.88,95.29,92.34,2.950000000000003,2.950000000000003,94.868,96.54,93.94,2.6000000000000085,2.2700000000000102,93.28,95.0,92.26,2.739999999999995,2.739999999999995,94.358,96.54,93.32,3.220000000000013,2.9000000000000057,27123713,36937256,22175776,14761480,13035678
2018-03-11,95.366,97.0,93.53,3.469999999999999,-1.8199999999999932,95.964,97.24,94.58,2.6599999999999966,-1.8299999999999983,94.052,96.04,92.83,3.210000000000008,-2.1200000000000045,94.762,96.77,93.85,2.9200000000000017,-2.1700000000000017,34057163,49081280,26073742,23007538,23007538
2018-03-18,92.098,93.74,89.5,4.239999999999995,-4.239999999999995,92.786,94.05,90.46,3.5900000000000034,-3.440000000000012,90.812,93.0,87.08,5.920000000000002,-5.030000000000001,91.09400000000001,93.13,87.18,5.949999999999989,-5.709999999999994,32710014,44068948,23075240,20993708,10724864
2018-03-25,91.3875,94.94,89.82,5.1200000000000045,-0.4299999999999926,93.165,95.14,91.23,3.9099999999999966,-1.7099999999999937,89.045,90.4,88.4,2.0,-2.0,90.97749999999999,93.78,89.39,4.390000000000001,-2.510000000000005,52833621,56569012,45867548,10701464,-10529232
2018-04-01,90.366,92.44,87.85,4.590000000000003,1.019999999999996,91.842,93.06,90.05,3.010000000000005,1.5799999999999983,88.802,91.4,87.51,3.8900000000000006,1.9699999999999989,90.634,92.38,88.52,3.8599999999999994,1.710000000000008,37817417,48515416,29771880,18743536,-10489416
2018-04-08,92.384,94.05,91.04,3.009999999999991,3.009999999999991,93.616,94.18,93.17,1.0100000000000051,1.0100000000000051,91.72200000000001,92.44,90.62,1.8199999999999932,1.8199999999999932,92.434,93.58,90.77,2.8100000000000023,2.3100000000000023,26690176,31533944,23346064,8187880,-8187880
2018-04-15,95.52799999999999,96.44,94.07,2.3700000000000045,1.8400000000000034,96.22,97.07,94.66,2.4099999999999966,1.4500000000000028,94.642,95.52,93.42,2.0999999999999943,0.6299999999999955,95.55799999999999,96.44,94.17,2.269999999999996,0.8299999999999983,24561857,31154376,20288084,10866292,10866292
2018-04-22,95.286,97.6,93.3,4.299999999999997,1.8599999999999994,95.822,97.9,93.3,4.6000000000000085,1.6099999999999994,92.866,94.63,90.28,4.349999999999994,-0.7199999999999989,94.172,95.82,92.31,3.509999999999991,0.46999999999999886,36277541,48272780,22331828,25940952,25940952
2018-04-29,94.16199999999999,96.33,92.96,3.3700000000000045,-3.010000000000005,95.43,96.4,94.92,1.480000000000004,-1.0300000000000011,92.9,93.19,92.45,0.7399999999999949,-0.23000000000000398,94.252,95.16,93.51,1.6499999999999915,1.6400000000000006,30815470,41523604,22531324,18992280,-18992280
2018-05-06,96.458,97.8,95.17,2.6299999999999955,2.6299999999999955,97.132,97.95,96.16,1.7900000000000063,1.1600000000000108,95.86,97.05,95.05,2.0,1.940000000000012,96.916,97.91,95.81,2.0999999999999943,1.480000000000004,22844090,27327410,16778316,10549094,-7463704
2018-05-13,97.058,97.92,96.01,1.9099999999999966,-1.9099999999999966,97.682,98.69,96.93,1.759999999999991,-1.759999999999991,96.42,97.31,95.83,1.480000000000004,-1.2999999999999972,97.008,98.03,96.18,1.8499999999999943,-1.6700000000000017,19309086,24594010,17246716,7347294,-1588284
2018-05-20,97.682,98.72,96.71,2.010000000000005,1.2999999999999972,98.566,98.98,98.01,0.9699999999999989,0.9699999999999989,96.998,97.86,96.32,1.5400000000000063,1.0600000000000023,98.086,98.66,97.5,1.1599999999999966,0.7600000000000051,20225617,26649288,15441189,11208099,-1058550
2018-05-27,98.68,99.29,97.84,1.4500000000000028,1.4399999999999977,99.745,100.86,98.88,1.980000000000004,1.980000000000004,98.23,99.17,97.23,1.9399999999999977,1.9399999999999977,99.14750000000001,100.79,98.01,2.780000000000001,2.780000000000001,28406506,34140892,22158528,11982364,-15356
2018-06-03,101.896,102.65,101.09,1.5600000000000023,-0.1700000000000017,102.286,102.69,101.86,0.8299999999999983,0.09000000000000341,101.04,101.9,100.38,1.5200000000000102,-0.30999999999998806,101.77199999999999,102.49,100.88,1.6099999999999994,-0.04000000000000625,24463253,28232196,21122916,7109280,-5116496
2018-06-10,101.47,101.72,101.1,0.6200000000000045,0.14000000000000057,101.72200000000001,102.03,101.45,0.5799999999999983,-0.060000000000002274,100.61,101.0,100.07,0.9300000000000068,-0.6000000000000085,100.952,101.42,100.13,1.2900000000000063,-0.9200000000000017,32547878,65738584,18325228,47413356,42247690
2018-06-17,100.70400000000001,102.08,99.65,2.4299999999999926,0.3999999999999915,101.572,102.52,100.77,1.75,-0.3400000000000034,100.108,101.12,99.42,1.7000000000000028,0.20000000000000284,101.028,101.87,100.41,1.460000000000008,-0.45000000000000284,28108241,38923104,23198188,15724916,15337068
2018-06-24,98.942,100.0,97.38,2.6200000000000045,-1.0699999999999932,99.846,100.11,99.11,1.0,-0.20000000000000284,97.808,98.75,97.26,1.4899999999999949,1.0300000000000011,98.45,99.08,97.54,1.539999999999992,0.21999999999999886,29666569,35433332,26650672,8782660,-7380118
2018-07-01,99.4925,100.48,98.1,2.3800000000000097,1.7900000000000063,100.51,101.43,99.92,1.5100000000000051,1.3700000000000045,98.91,99.67,98.0,1.6700000000000017,1.6700000000000017,99.995,101.16,99.05,2.1099999999999994,1.1499999999999915,18111706,19564520,14670275,4894245,-329892
2018-07-08,102.388,104.37,101.15,3.219999999999999,2.719999999999999,103.422,105.6,102.25,3.3499999999999943,3.3499999999999943,102.206,104.09,101.1,2.990000000000009,2.8400000000000034,103.114,105.43,101.85,3.5800000000000125,3.5800000000000125,21227839,24653500,18211980,6441520,6441520
2018-07-15,105.792,108.08,104.61,3.469999999999999,2.6799999999999926,106.376,108.2,105.31,2.8900000000000006,2.3800000000000097,104.706,106.08,103.89,2.1899999999999977,1.5600000000000023,105.33,106.27,104.4,1.8699999999999903,1.3599999999999994,34678608,56038828,21786912,34251916,34251916
2018-07-22,108.748,110.74,106.3,4.439999999999998,3.8800000000000097,109.858,111.15,108.14,3.010000000000005,2.0400000000000063,107.326,109.5,106.13,3.3700000000000045,0.010000000000005116,108.752,110.83,107.66,3.1700000000000017,-0.28999999999999204,31039807,37005292,26316620,10688672,7298336
2018-07-29,106.582,107.8,105.4,2.3999999999999915,0.6099999999999994,107.368,108.09,106.45,1.6400000000000006,0.519999999999996,105.444,106.82,104.76,2.059999999999988,2.059999999999988,106.668,108.04,105.37,2.6700000000000017,2.6700000000000017,26143207,34668328,18659600,16008728,-16008728
2018-08-05,109.028,109.71,108.12,1.5899999999999892,1.2999999999999972,109.42399999999999,110.16,108.42,1.7399999999999949,1.269999999999996,108.494,109.6,107.56,2.039999999999992,0.8199999999999932,109.03399999999999,109.67,108.13,1.5400000000000063,0.8700000000000045,16738919,20265948,13677211,6588737,-2082224
2018-08-12,108.39,109.24,107.36,1.8799999999999955,-1.8799999999999955,109.014,109.75,107.9,1.8499999999999943,-1.6799999999999926,107.39,108.1,106.69,1.4099999999999966,-1.4099999999999966,108.13,109.56,107.58,1.980000000000004,-0.6299999999999955,20938360,29982806,16788314,13194492,-413372
2018-08-19,107.02,107.67,105.85,1.8200000000000074,0.1599999999999966,107.866,108.56,107.34,1.2199999999999989,0.6599999999999966,106.508,107.56,105.78,1.7800000000000011,1.0799999999999983,107.174,108.4,105.98,2.4200000000000017,1.5300000000000011,18839688,22881860,17234020,5647840,-680180
2018-08-26,110.604,111.69,109.27,2.4200000000000017,2.4200000000000017,111.512,112.78,109.64,3.1400000000000006,3.1400000000000006,110.306,111.52,108.51,3.009999999999991,3.009999999999991,111.232,112.33,109.6,2.730000000000004,2.730000000000004,21130663,23222712,19151528,4071184,3560380
2018-09-02,109.58500000000001,111.01,108.23,2.780000000000001,-2.6199999999999903,110.27,111.95,108.72,3.230000000000004,-3.230000000000004,108.265,110.22,107.23,2.989999999999995,-2.989999999999995,109.2875,111.71,108.21,3.5,-3.5,25370815,32872352,22498646,10373706,-135994
2018-09-09,110.93,113.36,108.84,4.519999999999996,4.519999999999996,112.106,113.73,109.64,4.090000000000003,4.090000000000003,110.464,112.44,108.36,4.079999999999998,4.079999999999998,111.722,113.37,109.38,3.990000000000009,3.990000000000009,21819742,26055620,18891064,7164556,-1605558
2018-09-16,113.042,114.0,112.19,1.8100000000000023,0.3100000000000023,113.96,115.29,113.32,1.970000000000013,1.5900000000000034,112.01,113.51,111.03,2.480000000000004,1.6500000000000057,112.976,114.26,111.7,2.5600000000000023,2.1200000000000045,31916017,71229696,20736516,50493180,50493180
2018-09-23,114.254,114.8,113.03,1.769999999999996,1.1599999999999966,114.908,115.1,114.57,0.5300000000000011,-0.3300000000000125,113.518,114.2,112.22,1.980000000000004,1.460000000000008,114.376,114.67,113.98,0.6899999999999977,-0.29999999999999716,22018722,27334460,19091300,8243160,-5686648
2018-09-30,114.542,115.42,112.63,2.7900000000000063,-2.1200000000000045,115.126,116.18,113.17,3.010000000000005,-2.510000000000005,113.274,114.93,110.64,4.290000000000006,-4.090000000000003,114.17,115.61,112.13,3.480000000000004,-3.480000000000004,24041782,34821716,16648018,18173698,10185780
2018-10-07,109.67999999999999,111.66,105.35,6.310000000000002,-2.6499999999999915,111.356,113.08,108.93,4.1499999999999915,-0.7900000000000063,107.45,110.8,104.2,6.599999999999994,-2.219999999999999,108.95,112.26,105.91,6.3500000000000085,-1.2800000000000011,45772377,63904280,26198594,37705686,18101520
2018-10-14,109.83200000000001,111.68,108.91,2.7700000000000102,0.020000000000010232,110.818,111.81,109.48,2.3299999999999983,1.3799999999999955,108.298,109.55,106.95,2.5999999999999943,1.259999999999991,109.294,111.0,107.6,3.4000000000000057,1.0600000000000023,31103636,32785476,26548244,6237232,717372
2018-10-21,107.548,109.32,105.69,3.6299999999999955,-3.6299999999999955,109.204,110.54,108.49,2.0500000000000114,-1.7900000000000063,105.17,108.24,101.59,6.6499999999999915,-3.4799999999999898,107.062,109.63,102.32,7.310000000000002,-2.6700000000000017,50276744,63897760,26545608,37352152,28977496
2018-10-28,106.148,108.11,103.66,4.450000000000003,-1.6299999999999955,107.172,108.7,104.38,4.320000000000007,-1.3800000000000097,103.526,105.53,100.11,5.420000000000002,3.3400000000000034,105.294,106.81,103.73,3.0799999999999983,2.3100000000000023,48527931,65350880,33384200,31966680,-17481808
2018-11-04,109.16799999999999,111.8,106.37,5.429999999999993,4.47999999999999,110.496,112.24,107.74,4.5,3.710000000000008,108.25,110.91,105.9,5.009999999999991,2.8599999999999994,109.702,111.96,107.51,4.449999999999989,2.059999999999988,29569484,37901704,24340248,13561456,4117080
