Date,JECStock_Open_average,JECStock_Open_max,JECStock_Open_min,JECStock_Open_volatility,JECStock_Open_change,JECStock_High_average,JECStock_High_max,JECStock_High_min,JECStock_High_volatility,JECStock_High_change,JECStock_Low_average,JECStock_Low_max,JECStock_Low_min,JECStock_Low_volatility,JECStock_Low_change,JECStock_Close_average,JECStock_Close_max,JECStock_Close_min,JECStock_Close_volatility,JECStock_Close_change,JECStock_Volume_average,JECStock_Volume_max,JECStock_Volume_min,JECStock_Volume_volatility,JECStock_Volume_change
2018-04-29,57.844,58.85,56.21,2.6400000000000006,-2.6400000000000006,58.174,59.2,56.98,2.220000000000006,-2.220000000000006,56.878,58.08,55.21,2.8699999999999974,-2.8699999999999974,57.64,58.39,56.84,1.5499999999999972,-1.25,985359,1731780,626912,1104868,972763
2018-05-06,61.536,64.6,56.93,7.669999999999995,7.669999999999995,62.332,64.85,57.14,7.709999999999994,7.709999999999994,60.89,63.41,56.25,7.159999999999997,7.159999999999997,61.796,63.76,56.71,7.049999999999997,6.839999999999996,2005634,3071707,1153667,1918040,-796804
2018-05-13,63.214,63.96,62.63,1.3299999999999983,0.38000000000000256,63.75,64.21,62.93,1.279999999999994,0.5099999999999909,62.775999999999996,63.65,62.3,1.3500000000000014,1.0599999999999952,63.372,63.96,62.69,1.2700000000000031,0.75,1258377,1704126,730225,973901,523881
2018-05-20,63.455999999999996,64.0,62.96,1.0399999999999991,-1.0399999999999991,63.982,64.81,63.4,1.4100000000000037,-1.4100000000000037,63.212,63.92,62.74,1.1799999999999997,-0.990000000000002,63.636,64.23,63.33,0.9000000000000057,-0.9000000000000057,868149,1143810,590708,553102,-396720
2018-05-27,64.105,65.29,62.73,2.5600000000000094,2.5600000000000094,64.905,66.06,63.67,2.3900000000000006,2.3900000000000006,63.7525,64.98,62.61,2.3700000000000045,2.3700000000000045,64.5875,65.41,63.3,2.1099999999999994,2.1099999999999994,1398539,1958485,1027048,931437,-192833
2018-06-03,66.21000000000001,66.51,65.95,0.5600000000000023,0.2600000000000051,66.52,66.61,66.42,0.18999999999999773,0.010000000000005116,65.59,65.76,65.31,0.45000000000000284,0.1600000000000108,66.234,66.6,65.86,0.7399999999999949,0.7399999999999949,1659143,3900688,784468,3116220,435009
2018-06-10,65.95,66.5,64.94,1.5600000000000023,-1.5600000000000023,66.062,66.72,64.94,1.7800000000000011,-1.6599999999999966,65.202,66.05,63.45,2.5999999999999943,-2.5999999999999943,65.584,66.32,64.55,1.769999999999996,-1.769999999999996,990754,1417248,801677,615571,568311
2018-06-17,64.89,65.37,64.16,1.210000000000008,1.0499999999999972,65.474,65.78,64.96,0.8200000000000074,0.010000000000005116,64.21000000000001,64.54,63.73,0.8100000000000094,0.5400000000000063,65.05,65.6,64.55,1.0499999999999972,-0.7000000000000028,797340,935623,517296,418327,50812
2018-06-24,63.85,64.35,63.45,0.8999999999999915,-0.5899999999999963,64.358,64.85,63.67,1.1799999999999926,0.2600000000000051,63.144,63.57,62.64,0.9299999999999997,0.6700000000000017,63.562,63.82,63.4,0.4200000000000017,-0.00999999999999801,836076,1179569,597652,581917,-167973
2018-07-01,63.765,64.38,62.87,1.509999999999998,1.3900000000000077,64.71000000000001,65.37,64.09,1.2800000000000011,1.2800000000000011,63.2725,64.16,62.79,1.3699999999999974,1.3699999999999974,64.1275,65.04,63.01,2.0300000000000082,1.0400000000000063,1074738,1571947,480202,1091745,235771
2018-07-08,65.67,65.93,65.42,0.5100000000000051,0.1700000000000017,66.24,66.58,65.91,0.6700000000000017,0.4300000000000068,65.366,65.69,65.09,0.5999999999999943,-0.009999999999990905,65.964,66.51,65.4,1.1099999999999994,0.3199999999999932,930158,1200156,584085,616071,-501380
2018-07-15,66.054,66.55,65.08,1.4699999999999989,0.35999999999999943,66.64,67.07,66.17,0.8999999999999915,0.23000000000000398,65.612,66.02,65.05,0.9699999999999989,0.8799999999999955,66.254,66.89,65.45,1.4399999999999977,0.6400000000000006,688564,1069844,424150,645694,-108175
2018-07-22,66.844,67.84,65.85,1.990000000000009,1.990000000000009,67.388,68.02,66.56,1.4599999999999937,1.4399999999999977,66.28999999999999,67.05,65.63,1.4200000000000017,1.4200000000000017,67.038,67.63,66.12,1.509999999999991,1.1400000000000006,882676,1161670,577422,584248,-169743
2018-07-29,67.054,67.59,66.27,1.3200000000000074,-0.4900000000000091,67.66,68.04,67.2,0.8400000000000034,-0.4100000000000108,66.532,66.94,65.96,0.980000000000004,-0.269999999999996,67.134,67.63,66.92,0.7099999999999937,0.10999999999999943,785623,1165875,559415,606460,276038
2018-08-05,72.174,73.68,70.0,3.680000000000007,2.0799999999999983,73.16,73.9,72.31,1.5900000000000034,-0.8299999999999983,71.074,72.46,68.2,4.259999999999991,3.219999999999999,72.358,72.88,71.88,1.0,-0.4300000000000068,1916717,4053128,933350,3119778,-3119778
2018-08-12,71.288,71.81,70.99,0.8200000000000074,-0.6200000000000045,71.788,72.11,71.22,0.8900000000000006,0.04999999999999716,70.818,71.07,70.4,0.6699999999999875,-0.01999999999999602,71.304,71.86,70.87,0.9899999999999949,0.769999999999996,835594,1035807,653206,382601,-306867
2018-08-19,72.76,73.11,72.0,1.1099999999999994,0.8400000000000034,73.136,73.5,72.89,0.6099999999999994,-0.010000000000005116,72.366,72.69,71.74,0.9500000000000028,0.4100000000000108,72.88,73.07,72.75,0.3199999999999932,-0.04999999999999716,699185,924250,492558,431692,-196959
2018-08-26,72.986,73.42,72.64,0.7800000000000011,-0.4000000000000057,73.382,73.82,72.95,0.8699999999999903,-0.4099999999999966,72.546,72.74,72.37,0.36999999999999034,-0.36999999999999034,72.936,73.64,72.56,1.0799999999999983,-0.12000000000000455,881274,1085627,491748,593879,-170983
2018-09-02,72.6575,73.4,71.84,1.5600000000000023,1.0,73.45,74.24,72.77,1.4699999999999989,1.4499999999999886,72.3325,73.08,71.7,1.3799999999999955,1.2999999999999972,73.0475,73.84,72.05,1.7900000000000063,1.5700000000000074,983861,1231581,766688,464893,117625
2018-09-09,74.456,75.5,73.55,1.9500000000000028,1.2099999999999937,75.266,76.12,74.45,1.6700000000000017,1.6700000000000017,74.128,75.04,73.55,1.490000000000009,1.4500000000000028,74.828,75.78,73.91,1.8700000000000045,1.8700000000000045,981332,1223596,864428,359168,-275450
2018-09-16,76.47200000000001,77.28,75.76,1.519999999999996,1.2800000000000011,77.24799999999999,77.91,76.6,1.3100000000000023,1.1400000000000006,76.126,76.8,75.64,1.1599999999999966,1.1599999999999966,76.658,77.61,75.97,1.6400000000000006,1.6400000000000006,1701869,2097034,810144,1286890,-111867
2018-09-23,77.104,77.47,76.55,0.9200000000000017,-0.9200000000000017,77.466,77.75,76.98,0.769999999999996,-0.6299999999999955,76.69,77.14,76.21,0.9300000000000068,-0.9200000000000017,76.922,77.4,76.47,0.9300000000000068,-0.7600000000000051,961411,1465489,709021,756468,663683
2018-09-30,77.334,77.73,76.84,0.8900000000000006,0.8900000000000006,77.788,78.32,77.19,1.1299999999999955,0.6599999999999966,76.782,77.34,76.26,1.0799999999999983,0.12999999999999545,77.256,77.86,76.54,1.3199999999999932,-0.519999999999996,1316311,2179772,712749,1467023,-652736
2018-10-07,75.06,76.75,72.35,4.400000000000006,-2.8400000000000034,75.824,77.55,73.46,4.090000000000003,-3.780000000000001,73.548,76.41,70.54,5.86999999999999,-5.3799999999999955,74.44,77.08,72.0,5.079999999999998,-5.079999999999998,1063308,1584635,663326,921309,552450
2018-10-14,73.34400000000001,74.29,72.2,2.0900000000000034,1.0499999999999972,74.006,74.49,73.35,1.1400000000000006,0.12000000000000455,72.48,72.94,72.03,0.9099999999999966,0.09999999999999432,73.3,74.33,72.28,2.049999999999997,-0.6700000000000017,721620,849785,597197,252588,-252588
2018-10-21,75.27199999999999,77.13,73.28,3.8499999999999943,-3.1099999999999994,76.174,77.75,74.9,2.8499999999999943,-2.8499999999999943,73.908,75.65,72.42,3.230000000000004,-2.510000000000005,74.94,77.21,72.53,4.679999999999993,-3.299999999999997,1546099,2471431,981526,1489905,-1256688
2018-10-28,74.812,76.15,72.27,3.8800000000000097,1.1500000000000057,75.95,77.38,74.27,3.1099999999999994,1.7999999999999972,73.586,75.02,71.1,3.9200000000000017,3.690000000000012,74.46000000000001,75.53,72.4,3.1299999999999955,2.739999999999995,1357812,2199485,952363,1247122,819858
2018-11-04,78.244,81.09,75.21,5.88000000000001,3.3000000000000114,79.792,82.24,77.17,5.069999999999993,1.789999999999992,77.31,79.27,74.91,4.359999999999999,1.8700000000000045,78.788,80.92,76.81,4.109999999999999,0.4399999999999977,1439400,2066748,1216412,850336,167233
2018-11-11,75.14399999999999,77.21,73.2,4.009999999999991,-2.5799999999999983,75.994,77.31,75.24,2.0700000000000074,-2.0700000000000074,73.736,74.95,72.73,2.219999999999999,-1.0700000000000074,74.45,75.1,73.31,1.789999999999992,-0.9199999999999875,1322315,1767876,886037,881839,514777
2018-11-18,68.8675,74.15,64.62,9.530000000000001,-9.530000000000001,69.5325,74.54,65.55,8.990000000000009,-8.990000000000009,65.6725,72.02,61.86,10.159999999999997,-8.019999999999996,66.97,72.93,64.69,8.240000000000009,-8.240000000000009,3050008,6154717,1275841,4878876,-1016298
2018-11-25,65.09,65.84,64.62,1.2199999999999989,-0.21999999999999886,66.044,66.94,65.48,1.4599999999999937,0.46999999999999886,64.17999999999999,64.83,63.41,1.4200000000000017,0.9299999999999926,65.382,66.18,64.69,1.490000000000009,0.4000000000000057,1750542,1943607,1602371,341236,157403
2018-12-02,63.787499999999994,66.67,61.22,5.450000000000003,-5.450000000000003,64.6675,68.44,62.24,6.199999999999996,-6.199999999999996,61.875,65.88,59.44,6.439999999999998,-6.439999999999998,62.362500000000004,65.98,59.78,6.200000000000003,-6.200000000000003,2148541,2806040,1485072,1320968,-509814
2018-12-09,60.13,61.23,58.96,2.269999999999996,-0.14999999999999858,60.784,62.14,59.43,2.710000000000001,-0.6300000000000026,59.218,60.78,58.0,2.780000000000001,0.45000000000000284,59.634,60.83,58.7,2.1299999999999955,-0.1599999999999966,1588129,2900128,983747,1916381,-314222
2018-12-16,57.79,58.43,57.07,1.3599999999999994,-1.3299999999999983,58.832,59.49,57.88,1.6099999999999994,-1.5999999999999943,56.772,57.54,55.56,1.9799999999999969,-1.9799999999999969,57.208,57.86,55.92,1.9399999999999977,-1.9399999999999977,1771598,2280812,1465732,815080,303667
2018-12-23,56.6325,58.52,55.71,2.8100000000000023,2.8100000000000023,57.8875,58.75,56.53,2.219999999999999,2.219999999999999,55.9425,57.37,55.17,2.1999999999999957,2.1299999999999955,57.255,58.34,55.24,3.1000000000000014,2.3399999999999963,944327,1027735,863621,164114,164114
2018-12-30,57.9775,58.37,57.52,0.8499999999999943,0.6899999999999977,58.975,60.07,58.47,1.6000000000000014,1.6000000000000014,57.5,58.19,56.94,1.25,0.6099999999999994,58.44,59.52,57.3,2.220000000000006,1.0600000000000023,939406,1160976,676119,484857,484857
2019-01-06,59.946,60.26,59.42,0.8399999999999963,0.6400000000000006,60.498,60.8,59.88,0.9199999999999946,0.769999999999996,59.512,59.88,59.0,0.8800000000000026,0.7800000000000011,60.106,60.75,59.53,1.2199999999999989,0.9399999999999977,952631,1064977,839570,225407,-128232
2019-01-13,60.174,61.53,59.39,2.1400000000000006,1.7800000000000011,61.106,62.84,60.49,2.3500000000000014,2.3500000000000014,59.808,61.21,59.31,1.8999999999999986,1.5200000000000031,60.552,62.51,59.68,2.8299999999999983,2.4199999999999946,1292569,1836358,824166,1012192,647860
2019-01-20,62.085,62.64,61.8,0.8400000000000034,0.8299999999999983,62.81,63.84,62.33,1.5100000000000051,1.470000000000006,61.655,62.59,61.26,1.3300000000000054,1.3300000000000054,62.35,63.77,61.7,2.0700000000000003,2.020000000000003,1138292,1273623,858649,414974,-72824
2019-01-27,63.786,64.8,63.09,1.7099999999999937,1.7099999999999937,64.392,65.67,63.54,2.1300000000000026,2.1300000000000026,63.298,64.59,62.58,2.010000000000005,2.010000000000005,64.03399999999999,65.39,62.94,2.450000000000003,2.280000000000001,1333979,1766941,1034971,731970,39913
2019-02-03,66.082,67.39,64.76,2.6299999999999955,-0.30999999999998806,67.09400000000001,68.17,65.89,2.280000000000001,-0.6400000000000006,64.998,65.93,64.11,1.8200000000000074,-0.9000000000000057,66.44800000000001,68.02,65.23,2.789999999999992,-0.7999999999999972,2252133,3505174,1181207,2323967,535028
2019-02-10,67.254,68.41,65.79,2.6199999999999903,2.6199999999999903,68.1,69.06,66.14,2.9200000000000017,2.9200000000000017,66.82,68.07,65.05,3.019999999999996,3.019999999999996,67.68,68.72,65.73,2.989999999999995,2.989999999999995,1430334,1911123,975998,935125,-415987
2019-02-17,71.98,74.3,68.48,5.819999999999993,5.819999999999993,73.495,74.49,71.29,3.1999999999999886,3.1999999999999886,71.6975,73.64,68.48,5.159999999999997,5.159999999999997,73.315,74.45,71.25,3.200000000000003,3.200000000000003,2619033,4488134,1564191,2923943,-503253
2019-02-24,74.688,74.91,74.5,0.4099999999999966,-0.25,74.994,75.24,74.64,0.5999999999999943,-0.5900000000000034,73.994,74.51,73.38,1.1300000000000097,-0.7600000000000051,74.44,74.83,73.78,1.0499999999999972,-0.8199999999999932,1592030,2042362,1088436,953926,-788922
2019-03-03,72.956,74.77,71.24,3.530000000000001,-3.530000000000001,73.224,74.79,72.0,2.7900000000000063,-2.7900000000000063,72.092,73.06,70.89,2.1700000000000017,-2.1700000000000017,72.58,73.64,71.9,1.7399999999999949,-1.7399999999999949,1129584,1609232,810973,798259,11936
2019-03-10,72.94,73.5,71.77,1.730000000000004,1.3100000000000023,73.75,74.35,73.21,1.1400000000000006,1.1400000000000006,72.652,73.05,71.5,1.5499999999999972,1.5499999999999972,73.252,73.81,73.04,0.769999999999996,0.769999999999996,1245523,2066226,799066,1267160,833351
2019-03-17,73.93,74.79,73.37,1.4200000000000017,0.4099999999999966,74.764,75.16,74.39,0.769999999999996,-0.23999999999999488,73.26,73.68,72.8,0.8800000000000097,-0.8800000000000097,73.91,74.67,73.07,1.6000000000000085,-1.2700000000000102,1003342,1265536,804350,461186,-394957
2019-03-24,73.904,75.49,73.0,2.489999999999995,2.489999999999995,74.598,75.81,73.67,2.1400000000000006,2.1400000000000006,73.406,74.83,72.45,2.3799999999999955,2.3799999999999955,74.096,75.19,73.18,2.009999999999991,2.009999999999991,897032,1049141,648868,400273,-21479
2019-03-31,76.514,77.1,75.81,1.289999999999992,0.7099999999999937,77.002,77.19,76.53,0.6599999999999966,-0.12999999999999545,75.974,76.25,75.76,0.4899999999999949,0.4899999999999949,76.566,77.1,76.15,0.9499999999999886,-0.39000000000000057,769044,1013049,581974,431075,-323539
2019-04-07,76.152,76.85,75.55,1.2999999999999972,0.4199999999999875,76.562,77.33,75.82,1.5100000000000051,0.4200000000000017,75.742,76.68,74.89,1.7900000000000063,0.38000000000000966,76.232,77.0,75.51,1.4899999999999949,0.29999999999999716,921907,1147265,746633,400632,-183221
2019-04-14,76.995,77.5,76.7,0.7999999999999972,0.020000000000010232,77.415,77.52,77.26,0.2599999999999909,0.21999999999999886,76.465,76.64,76.27,0.37000000000000455,0.1600000000000108,76.8075,77.11,76.42,0.6899999999999977,0.5100000000000051,818029,916207,742721,173486,74484
2019-04-21,78.648,80.36,76.76,3.5999999999999943,1.4399999999999977,79.788,81.15,78.85,2.3000000000000114,0.25,78.072,79.4,76.08,3.3200000000000074,1.7600000000000051,79.158,80.33,78.37,1.9599999999999937,0.29999999999999716,1130919,1508836,785077,723759,-318394
2019-04-28,78.06,79.05,76.69,2.3599999999999994,-1.509999999999991,78.4,79.15,77.39,1.7600000000000051,-1.2800000000000011,77.344,78.45,76.07,2.3800000000000097,-1.5,77.548,78.46,76.74,1.7199999999999989,-1.4499999999999886,1076187,1365125,582670,782455,782455
2019-05-05,77.488,78.57,75.69,2.8799999999999955,2.5600000000000023,78.98,80.44,77.02,3.4200000000000017,2.0600000000000023,76.772,78.23,75.38,2.8500000000000085,1.6500000000000057,78.312,79.03,77.01,2.019999999999996,1.6499999999999915,1266179,1899740,752834,1146906,-104141
2019-05-12,76.522,77.18,75.82,1.3600000000000136,-0.5300000000000011,77.592,78.0,77.2,0.7999999999999972,-0.20999999999999375,76.082,77.05,75.49,1.5600000000000023,1.0400000000000063,76.63,77.5,75.81,1.6899999999999977,0.730000000000004,878210,1542068,556502,985566,-985566
2019-05-19,76.298,76.93,75.76,1.1700000000000017,-0.4899999999999949,76.696,77.51,75.95,1.5600000000000023,-0.6899999999999977,75.798,76.56,74.71,1.8500000000000085,-0.7299999999999898,76.276,77.48,75.2,2.280000000000001,-0.21999999999999886,694848,860102,527939,332163,-105141
2019-05-26,74.6575,76.18,74.01,2.1700000000000017,-1.970000000000013,75.44500000000001,76.18,74.83,1.3500000000000085,-0.8900000000000006,73.875,74.71,73.08,1.6299999999999955,-0.9799999999999898,74.765,75.29,73.87,1.4200000000000017,0.5800000000000125,1092262,1324781,955678,369103,-261567
2019-06-02,78.402,80.0,75.55,4.450000000000003,4.400000000000006,79.39,80.47,76.93,3.539999999999992,3.539999999999992,78.03999999999999,79.24,75.5,3.739999999999995,3.739999999999995,78.968,80.04,76.85,3.190000000000012,2.5500000000000114,865730,1151737,576378,575359,-435467
2019-06-09,79.07000000000001,80.65,78.02,2.6300000000000097,-1.7999999999999972,79.572,80.98,78.52,2.460000000000008,-2.299999999999997,78.25999999999999,79.88,77.49,2.3900000000000006,-1.9699999999999989,78.596,80.14,77.84,2.299999999999997,-1.8400000000000034,774157,999243,521415,477828,-123536
2019-06-16,80.208,81.97,78.62,3.3499999999999943,3.3499999999999943,80.88,82.48,78.81,3.6700000000000017,3.569999999999993,79.764,81.25,78.12,3.1299999999999955,3.1299999999999955,80.58,82.31,78.2,4.109999999999999,4.109999999999999,1083020,2319859,419848,1900011,1900011
2019-06-23,82.984,84.24,82.2,2.039999999999992,1.9399999999999977,83.448,84.52,82.6,1.9200000000000017,1.6899999999999977,82.432,83.58,81.25,2.3299999999999983,1.7099999999999937,83.102,84.39,81.98,2.4099999999999966,2.4099999999999966,1183540,1633672,864970,768702,429949
2019-06-30,84.675,85.12,84.26,0.8599999999999994,-0.8599999999999994,84.9175,85.14,84.74,0.4000000000000057,-0.4000000000000057,83.7875,84.04,83.56,0.480000000000004,-0.480000000000004,84.67,84.8,84.38,0.4200000000000017,-0.09000000000000341,790626,1089053,500169,588884,-425442
2019-07-07,84.028,84.41,82.99,1.4200000000000017,-0.09999999999999432,84.52799999999999,85.49,84.1,1.3900000000000006,1.0799999999999983,83.426,84.31,82.54,1.769999999999996,0.7999999999999972,84.12599999999999,85.21,83.55,1.6599999999999966,1.6599999999999966,778596,1031099,467318,563781,47867
2019-07-14,84.972,85.75,84.25,1.5,-1.0999999999999943,85.292,85.85,84.56,1.289999999999992,-0.6400000000000006,84.26,84.8,83.39,1.4099999999999966,-0.6999999999999886,84.626,85.75,83.91,1.8400000000000034,-0.8800000000000097,846660,1300123,701812,598311,-506480
2019-07-21,84.662,85.6,83.9,1.6999999999999886,0.7199999999999989,85.192,85.66,84.66,1.0,0.45000000000000284,84.146,84.56,83.78,0.7800000000000011,0.6599999999999966,84.834,85.65,84.13,1.5200000000000102,0.8299999999999983,543074,604440,439008,165432,107392
2019-07-28,83.178,85.0,80.25,4.75,-4.75,83.546,85.04,80.67,4.3700000000000045,-4.3700000000000045,81.792,84.04,79.01,5.030000000000001,-5.030000000000001,82.234,84.24,79.67,4.569999999999993,-4.510000000000005,1007725,1258798,673476,585322,406255
2019-08-04,83.284,85.85,81.2,4.6499999999999915,4.6499999999999915,84.824,86.43,83.47,2.960000000000008,2.960000000000008,81.586,84.38,77.56,6.819999999999993,6.819999999999993,84.046,85.9,81.0,4.900000000000006,4.900000000000006,1570519,2447818,868422,1579396,-1579396
2019-08-11,82.658,85.38,81.0,4.3799999999999955,-3.0799999999999983,83.73,85.52,82.17,3.3499999999999943,-1.8499999999999943,81.706,82.7,80.5,2.200000000000003,-0.46000000000000796,82.554,83.89,80.77,3.1200000000000045,0.5300000000000011,839957,905186,798236,106950,-15161
2019-08-18,85.156,86.5,83.84,2.6599999999999966,1.0600000000000023,85.872,87.47,83.87,3.5999999999999943,2.1099999999999994,84.254,86.01,82.16,3.8500000000000085,0.6799999999999926,85.03,86.55,83.57,2.980000000000004,1.0200000000000102,963983,1070343,767158,303185,-39601
2019-08-25,86.37,88.5,84.94,3.5600000000000023,2.6400000000000006,87.044,88.96,85.66,3.299999999999997,3.009999999999991,85.45,87.98,84.04,3.9399999999999977,3.299999999999997,86.556,88.86,85.02,3.8400000000000034,3.25,818498,1003469,695469,308000,44948
2019-09-01,90.2475,91.49,88.06,3.4299999999999926,3.3700000000000045,91.365,92.7,89.3,3.4000000000000057,3.4000000000000057,89.975,91.43,87.62,3.8100000000000023,3.8100000000000023,90.96000000000001,92.32,89.29,3.029999999999987,3.029999999999987,983307,1082514,859368,223146,-56401
2019-09-08,91.15,92.88,90.0,2.8799999999999955,-1.9399999999999977,91.86,93.93,90.61,3.3200000000000074,-2.1100000000000136,90.204,91.98,89.06,2.9200000000000017,-1.210000000000008,90.696,92.12,89.8,2.3200000000000074,-0.9100000000000108,1346367,1669945,1038623,631322,-516558
2019-09-15,92.44,93.16,91.16,2.0,1.3400000000000034,93.53,94.1,92.99,1.1099999999999994,0.0,91.718,92.58,90.85,1.730000000000004,0.6500000000000057,92.684,93.55,91.79,1.759999999999991,-0.8799999999999955,1801278,4352915,1057074,3295841,2978171
2019-09-22,90.898,91.34,89.65,1.6899999999999977,-0.10999999999999943,91.672,91.83,91.49,0.3400000000000034,-0.30000000000001137,90.112,90.44,89.61,0.8299999999999983,0.1700000000000017,90.93,91.29,90.42,0.8700000000000045,-0.6000000000000085,698530,1040995,451922,589073,-522166
2019-09-29,89.36999999999999,92.02,87.33,4.689999999999998,-2.6200000000000045,90.264,92.38,88.16,4.219999999999999,-2.0200000000000102,88.232,90.69,86.24,4.450000000000003,-2.730000000000004,89.348,91.5,87.89,3.6099999999999994,-1.6800000000000068,758567,1336808,489511,847297,-64227
2019-10-06,89.312,90.66,88.1,2.5600000000000023,1.289999999999992,90.42399999999999,92.58,89.41,3.1700000000000017,2.510000000000005,88.67999999999999,90.52,86.94,3.5799999999999983,1.6199999999999903,89.558,91.85,88.34,3.509999999999991,2.9499999999999886,784025,1115827,492802,623025,400314
2019-10-13,92.08200000000001,92.97,91.48,1.4899999999999949,1.4899999999999949,92.83,93.57,92.2,1.3699999999999903,0.9300000000000068,91.634,92.32,90.97,1.3499999999999943,1.3499999999999943,92.382,93.26,91.35,1.9100000000000108,1.5500000000000114,642773,794930,435711,359219,217004
