Date,URBNStock_Open_average,URBNStock_Open_max,URBNStock_Open_min,URBNStock_Open_volatility,URBNStock_Open_change,URBNStock_High_average,URBNStock_High_max,URBNStock_High_min,URBNStock_High_volatility,URBNStock_High_change,URBNStock_Low_average,URBNStock_Low_max,URBNStock_Low_min,URBNStock_Low_volatility,URBNStock_Low_change,URBNStock_Close_average,URBNStock_Close_max,URBNStock_Close_min,URBNStock_Close_volatility,URBNStock_Close_change,URBNStock_Volume_average,URBNStock_Volume_max,URBNStock_Volume_min,URBNStock_Volume_volatility,URBNStock_Volume_change
2018-01-14,33.85,34.66,33.22,1.4399999999999977,-0.8799999999999955,34.525,34.94,34.15,0.7899999999999991,0.09999999999999432,33.39,33.71,33.14,0.5700000000000003,0.5200000000000031,33.935,34.82,33.31,1.509999999999998,1.509999999999998,1934520,2583154,1224651,1358503,184076
2018-01-21,34.902,35.43,34.22,1.2100000000000009,-0.740000000000002,35.418,35.68,35.16,0.5200000000000031,0.10000000000000142,34.19,34.66,33.66,1.0,-1.0,34.812000000000005,35.31,34.09,1.2199999999999989,-0.10999999999999943,1725294,2121328,1460833,660495,516120
2018-01-28,34.36,35.06,33.51,1.5500000000000043,-1.3200000000000003,34.712,35.71,33.6,2.1099999999999994,-2.1099999999999994,33.618,34.83,32.33,2.5,-2.5,34.022,35.28,32.62,2.6600000000000037,-2.6600000000000037,2384228,3429538,1882464,1547074,452294
2018-02-04,32.83,34.18,31.6,2.5799999999999983,0.46000000000000085,34.246,35.66,33.41,2.25,2.25,32.226,32.93,31.2,1.7300000000000004,0.9099999999999966,33.14,34.23,32.09,2.1399999999999935,2.1399999999999935,3292077,5069349,2073580,2995769,2364464
2018-02-11,34.782,36.0,33.64,2.3599999999999994,1.3400000000000034,35.606,36.49,34.34,2.1499999999999986,1.6900000000000048,34.046,35.25,32.9,2.3500000000000014,2.3500000000000014,35.038000000000004,36.07,33.7,2.3699999999999974,1.6799999999999997,1956634,2791104,1332182,1458922,-1128518
2018-02-18,35.4475,35.83,35.16,0.6700000000000017,0.44000000000000483,36.355000000000004,37.09,36.03,1.0600000000000023,1.0600000000000023,35.1925,35.6,34.7,0.8999999999999986,0.8999999999999986,35.8,37.05,35.23,1.8200000000000003,1.8200000000000003,1709334,2303918,1071176,1232742,365956
2018-02-25,36.026,37.15,34.59,2.559999999999995,-2.559999999999995,36.928,38.06,35.72,2.3400000000000034,-0.8200000000000003,35.176,36.59,34.33,2.260000000000005,-2.1200000000000045,36.001999999999995,37.11,35.16,1.9500000000000028,-0.6300000000000026,2061778,2550518,1569484,981034,424965
2018-03-04,36.588,37.73,35.11,2.6199999999999974,-1.240000000000002,37.094,38.28,35.91,2.3700000000000045,-0.990000000000002,35.586,36.28,34.94,1.3400000000000034,-0.730000000000004,36.258,37.07,35.13,1.9399999999999977,-0.3499999999999943,4806586,6718580,2237293,4481287,-4481287
2018-03-11,35.544000000000004,35.88,35.27,0.6099999999999994,-0.3400000000000034,35.954,36.38,35.54,0.8400000000000034,0.13000000000000256,34.944,35.15,34.78,0.36999999999999744,0.28999999999999915,35.426,35.93,35.06,0.8699999999999974,0.8699999999999974,1822406,2082834,1520568,562266,-187906
2018-03-18,36.022,36.39,35.7,0.6899999999999977,0.4299999999999997,36.72,37.17,36.24,0.9299999999999997,0.9299999999999997,35.7,36.28,35.3,0.980000000000004,0.480000000000004,36.178,36.53,35.75,0.7800000000000011,0.46999999999999886,1223141,1697594,709058,988536,365079
2018-03-25,36.8875,37.95,36.26,1.6900000000000048,-0.03999999999999915,37.6325,37.99,37.23,0.7600000000000051,-0.6000000000000014,35.9925,36.3,35.63,0.6699999999999946,-0.29999999999999716,36.8175,37.79,36.14,1.6499999999999986,-0.8299999999999983,1975659,2121593,1837875,283718,-182926
2018-04-01,37.29,38.04,36.55,1.490000000000002,1.1000000000000014,37.980000000000004,38.7,37.21,1.490000000000002,1.4299999999999997,36.83,37.86,36.07,1.7899999999999991,1.7899999999999991,37.596,38.55,36.91,1.6400000000000006,1.6300000000000026,4159933,5754913,2475027,3279886,3279886
2018-04-08,38.59,39.06,38.26,0.8000000000000043,0.060000000000002274,39.058,39.34,38.67,0.6700000000000017,0.19000000000000483,38.064,38.48,37.81,0.6699999999999946,0.6699999999999946,38.522,38.98,37.88,1.0999999999999943,1.0599999999999952,2390644,3380243,1686102,1694141,1047123
2018-04-15,39.562,39.73,39.35,0.37999999999999545,-0.10999999999999943,39.958,40.23,39.79,0.4399999999999977,0.03999999999999915,38.896,39.34,38.12,1.220000000000006,-0.730000000000004,39.288,39.68,38.35,1.3299999999999983,-1.259999999999998,1869774,2051053,1551796,499257,-114747
