Date,CRStock_Open_average,CRStock_Open_max,CRStock_Open_min,CRStock_Open_volatility,CRStock_Open_change,CRStock_High_average,CRStock_High_max,CRStock_High_min,CRStock_High_volatility,CRStock_High_change,CRStock_Low_average,CRStock_Low_max,CRStock_Low_min,CRStock_Low_volatility,CRStock_Low_change,CRStock_Close_average,CRStock_Close_max,CRStock_Close_min,CRStock_Close_volatility,CRStock_Close_change,CRStock_Volume_average,CRStock_Volume_max,CRStock_Volume_min,CRStock_Volume_volatility,CRStock_Volume_change
2018-03-25,92.345,94.0,91.18,2.819999999999993,-1.5899999999999892,93.3175,94.0,91.95,2.049999999999997,-0.04000000000000625,91.13,92.06,90.32,1.740000000000009,-0.8799999999999955,92.09,93.52,90.66,2.8599999999999994,-0.7800000000000011,213188,340553,162040,178513,-178513
2018-04-01,91.67,92.66,90.11,2.549999999999997,-0.1700000000000017,92.642,93.37,91.98,1.3900000000000006,-0.25,90.13,92.23,89.24,2.990000000000009,0.3100000000000023,91.482,93.02,90.23,2.789999999999992,-0.1700000000000017,228062,330206,129655,200551,37906
2018-04-08,92.286,93.65,90.94,2.710000000000008,2.710000000000008,93.04,93.73,91.58,2.1500000000000057,2.1500000000000057,91.472,92.47,90.28,2.1899999999999977,2.1899999999999977,92.306,93.03,90.31,2.719999999999999,2.489999999999995,168852,254570,90702,163868,-64497
2018-04-15,94.994,96.22,93.61,2.6099999999999994,1.6299999999999955,95.672,96.22,94.1,2.1200000000000045,1.940000000000012,94.346,94.89,93.05,1.8400000000000034,1.519999999999996,95.05199999999999,95.52,93.68,1.8399999999999892,1.3999999999999915,222171,427276,139508,287768,12519
2018-04-22,90.548,96.53,84.68,11.849999999999994,-10.709999999999994,91.27,97.83,85.42,12.409999999999997,-10.469999999999999,87.318,94.97,83.75,11.219999999999999,-11.219999999999999,87.996,95.42,84.92,10.5,-10.310000000000002,669526,1076966,335689,741277,49369
2018-04-29,84.048,85.17,83.03,2.1400000000000006,-2.1400000000000006,85.122,85.82,84.54,1.279999999999987,-0.6799999999999926,82.88000000000001,83.62,81.89,1.730000000000004,-1.0,84.146,84.71,83.64,1.0699999999999932,1.0699999999999932,372720,587852,247916,339936,-80742
2018-05-06,85.896,86.5,84.97,1.5300000000000011,1.4200000000000017,86.512,87.26,85.87,1.3900000000000006,1.3900000000000006,85.474,86.22,84.67,1.5499999999999972,1.5499999999999972,86.122,86.9,85.37,1.5300000000000011,1.5300000000000011,188644,226157,127991,98166,49538
2018-05-13,86.16199999999999,87.3,85.61,1.6899999999999977,-0.8499999999999943,86.832,87.3,86.06,1.2399999999999949,-0.0799999999999983,85.714,86.45,85.19,1.2600000000000051,0.6899999999999977,86.206,87.09,85.62,1.4699999999999989,1.0700000000000074,211022,321514,145180,176334,62059
2018-05-20,86.91,88.45,85.94,2.510000000000005,-1.5700000000000074,87.24199999999999,88.58,86.07,2.510000000000005,-2.510000000000005,86.052,87.64,84.58,3.0600000000000023,-3.0600000000000023,86.476,88.03,84.83,3.200000000000003,-3.200000000000003,202168,297662,114601,183061,36469
2018-05-27,84.3475,85.2,83.65,1.5499999999999972,-0.519999999999996,85.1825,85.84,84.26,1.5799999999999983,-0.8399999999999892,83.645,84.37,83.11,1.2600000000000051,-0.03999999999999204,84.04,85.15,83.11,2.0400000000000063,-0.3199999999999932,289878,369878,190960,178918,166670
2018-06-03,84.986,85.5,84.28,1.2199999999999989,1.2199999999999989,85.54,86.13,85.0,1.1299999999999955,1.009999999999991,84.47,85.25,83.79,1.4599999999999937,1.2299999999999898,85.146,85.62,84.35,1.2700000000000102,1.2700000000000102,246305,344017,158980,185037,-155469
2018-06-10,84.898,85.63,83.63,2.0,-2.0,85.226,86.5,83.74,2.760000000000005,-2.760000000000005,84.02,85.32,82.66,2.6599999999999966,-2.6599999999999966,84.512,85.54,83.39,2.1500000000000057,-2.1500000000000057,245389,379378,128642,250736,250736
2018-06-17,82.496,83.25,80.91,2.3400000000000034,-1.8500000000000085,82.954,83.91,81.67,2.239999999999995,-2.239999999999995,81.394,82.54,79.83,2.710000000000008,-2.010000000000005,82.114,83.78,80.06,3.719999999999999,-2.8400000000000034,287567,427721,206551,221170,221170
2018-06-24,80.94,82.08,80.26,1.8199999999999932,-0.2599999999999909,81.694,82.86,80.96,1.9000000000000057,0.4700000000000131,79.966,81.24,78.93,2.309999999999988,1.039999999999992,80.736,81.83,80.0,1.8299999999999983,-0.3200000000000074,333000,479114,158271,320843,268914
2018-07-01,80.0975,80.41,79.55,0.8599999999999994,0.8200000000000074,80.55,80.68,80.38,0.30000000000001137,0.2600000000000051,79.5325,79.75,79.28,0.46999999999999886,0.46999999999999886,79.9925,80.45,79.5,0.9500000000000028,0.8299999999999983,262975,388942,177948,210994,-210994
2018-07-08,81.24199999999999,82.02,80.6,1.4200000000000017,0.39000000000000057,82.116,82.75,81.66,1.0900000000000034,0.6599999999999966,80.762,81.27,80.43,0.8399999999999892,0.5599999999999881,81.506,81.94,80.95,0.9899999999999949,0.29999999999999716,255548,357930,202523,155407,-33517
2018-07-15,82.392,84.26,81.06,3.200000000000003,2.3800000000000097,83.736,85.35,82.11,3.239999999999995,2.5799999999999983,82.092,84.12,81.02,3.1000000000000085,3.1000000000000085,83.052,84.59,81.19,3.4000000000000057,3.1700000000000017,327748,436975,206635,230340,142178
2018-07-22,86.482,89.18,83.66,5.52000000000001,5.040000000000006,87.734,89.58,84.38,5.200000000000003,5.200000000000003,85.056,88.54,82.02,6.52000000000001,6.52000000000001,86.392,88.98,82.48,6.5,6.339999999999989,495044,619920,369801,250119,-39806
2018-07-29,89.41,90.66,88.02,2.6400000000000006,-1.3599999999999994,90.636,92.36,89.27,3.0900000000000034,-2.4200000000000017,88.328,88.88,87.31,1.5699999999999932,0.6999999999999886,89.218,90.57,88.29,2.279999999999987,1.279999999999987,390149,645196,221712,423484,-416508
2018-08-05,89.93,90.29,89.29,1.0,-0.35999999999999943,90.492,90.92,89.59,1.3299999999999983,-0.7199999999999989,89.366,89.97,88.56,1.4099999999999966,-0.8199999999999932,89.804,90.39,89.03,1.3599999999999994,-0.6799999999999926,191922,285814,123180,162634,-56771
2018-08-12,88.598,89.14,88.12,1.019999999999996,-0.25,89.36,89.97,88.29,1.6799999999999926,0.4299999999999926,87.93599999999999,88.51,86.58,1.9300000000000068,0.7199999999999989,88.78,89.39,88.16,1.230000000000004,0.8400000000000034,254503,307877,177463,130414,46186
2018-08-19,90.31,91.22,89.71,1.5100000000000051,0.960000000000008,90.872,91.74,90.08,1.6599999999999966,0.7000000000000028,89.632,89.9,89.14,0.7600000000000051,0.7600000000000051,90.474,91.32,89.75,1.5699999999999932,0.8599999999999994,248071,331627,157368,174259,148874
2018-08-26,91.114,91.75,90.66,1.0900000000000034,-0.29999999999999716,91.824,92.14,91.56,0.5799999999999983,-0.28999999999999204,90.654,90.96,90.5,0.45999999999999375,-0.37999999999999545,91.332,91.7,91.02,0.6800000000000068,-0.28000000000000114,161339,207998,115995,92003,72965
2018-09-02,91.3725,92.18,90.87,1.3100000000000023,0.5799999999999983,91.9625,92.47,91.1,1.3700000000000045,0.9100000000000108,90.7875,91.43,89.99,1.440000000000012,0.980000000000004,91.725,92.19,90.99,1.2000000000000028,0.9400000000000119,239246,307975,178998,128977,-128977
2018-09-09,93.318,94.91,91.94,2.969999999999999,2.3599999999999994,94.32600000000001,96.35,93.22,3.1299999999999955,3.1299999999999955,92.83,94.69,91.28,3.4099999999999966,2.3700000000000045,94.03,96.15,92.39,3.760000000000005,3.760000000000005,282497,410362,123927,286435,217807
2018-09-16,96.836,97.78,95.93,1.8499999999999943,1.019999999999996,97.548,99.34,96.53,2.8100000000000023,2.6500000000000057,96.202,97.27,94.95,2.319999999999993,1.769999999999996,97.044,98.71,95.8,2.9099999999999966,2.9099999999999966,361730,521696,284024,237672,180315
2018-09-23,98.364,98.74,97.92,0.8199999999999932,-0.8199999999999932,98.892,99.29,98.69,0.6000000000000085,-0.6000000000000085,97.418,97.72,97.01,0.7099999999999937,0.6899999999999977,98.246,98.56,98.03,0.5300000000000011,0.1699999999999875,274785,323137,229900,93237,29251
2018-09-30,99.018,99.35,98.36,0.9899999999999949,0.12999999999999545,99.55799999999999,100.14,99.08,1.0600000000000023,-0.23999999999999488,98.216,98.63,97.57,1.0600000000000023,-0.6500000000000057,98.912,99.68,98.25,1.4300000000000068,-0.4399999999999977,322915,505282,224106,281176,27434
2018-10-07,93.878,97.11,90.21,6.900000000000006,-6.900000000000006,94.246,97.36,90.21,7.150000000000006,-7.150000000000006,91.466,95.19,87.25,7.939999999999998,-7.709999999999994,92.176,96.3,88.57,7.730000000000004,-7.429999999999993,497531,687581,374052,313529,-313529
2018-10-14,89.278,90.16,88.79,1.3699999999999903,-0.09999999999999432,89.95,90.84,88.9,1.9399999999999977,-0.4299999999999926,88.266,89.15,86.93,2.219999999999999,-1.2299999999999898,89.178,90.75,87.56,3.1899999999999977,-1.1400000000000006,252881,407571,148450,259121,-187097
2018-10-21,86.428,89.69,84.02,5.670000000000002,-3.549999999999997,87.844,89.69,86.18,3.509999999999991,-0.8100000000000023,83.874,86.73,82.58,4.150000000000006,-2.8800000000000097,85.838,87.33,83.08,4.25,-0.4200000000000017,581903,926842,372807,554035,78955
2018-10-28,87.876,90.44,84.96,5.480000000000004,2.239999999999995,89.286,92.07,86.89,5.179999999999993,3.4499999999999886,86.48,90.06,83.78,6.280000000000001,6.280000000000001,87.888,90.96,84.93,6.029999999999987,6.029999999999987,320781,450497,241006,209491,78344
2018-11-04,91.94,93.15,90.3,2.8500000000000085,1.4899999999999949,93.002,94.67,91.43,3.239999999999995,1.9699999999999989,91.0,93.15,89.64,3.510000000000005,1.769999999999996,92.206,94.04,90.47,3.5700000000000074,2.1899999999999977,316039,588062,179327,408735,-110674
2018-11-11,91.478,92.96,90.65,2.309999999999988,-1.6299999999999955,92.6,93.12,92.16,0.960000000000008,-0.39000000000000057,90.64,91.28,90.26,1.019999999999996,0.4900000000000091,91.22,91.63,90.59,1.039999999999992,0.9299999999999926,283539,350113,196191,153922,65404
2018-11-18,87.86,91.25,85.19,6.060000000000002,-6.060000000000002,88.705,91.59,87.02,4.570000000000007,-4.570000000000007,86.37,88.54,83.57,4.970000000000013,-4.970000000000013,87.235,88.98,85.97,3.010000000000005,-3.010000000000005,239298,365411,149893,215518,-215518
2018-11-25,85.452,86.69,84.3,2.3900000000000006,-2.3900000000000006,86.718,87.87,86.02,1.8500000000000085,-1.1000000000000085,84.526,86.09,83.91,2.180000000000007,-1.7900000000000063,85.578,86.72,84.37,2.3499999999999943,-0.3499999999999943,376693,493128,261708,231420,221734
2018-12-02,84.4825,88.1,81.43,6.6699999999999875,-6.259999999999991,85.0775,89.18,81.75,7.430000000000007,-6.52000000000001,81.62,85.92,78.72,7.200000000000003,-7.200000000000003,82.46000000000001,86.36,79.17,7.189999999999998,-7.189999999999998,448277,518393,313424,204969,21854
2018-12-09,78.404,79.72,76.32,3.4000000000000057,-2.680000000000007,79.11,79.94,77.66,2.280000000000001,-1.730000000000004,76.986,78.08,75.51,2.569999999999993,-1.7999999999999972,77.378,78.22,75.99,2.230000000000004,-2.230000000000004,379628,534403,288876,245527,-197058
2018-12-16,73.532,75.99,71.12,4.86999999999999,-4.86999999999999,74.34400000000001,76.18,72.18,4.0,-4.0,71.89999999999999,74.08,69.8,4.280000000000001,-3.6400000000000006,72.306,74.5,70.0,4.5,-3.7900000000000063,415571,637882,351574,286308,286308
2018-12-23,69.5175,71.44,67.78,3.6599999999999966,2.0,70.945,72.16,69.62,2.539999999999992,2.539999999999992,68.5425,70.72,67.18,3.539999999999992,3.3400000000000034,70.0775,71.28,67.48,3.799999999999997,3.4599999999999937,318131,427139,174535,252604,252604
2018-12-30,71.0875,71.27,70.86,0.4099999999999966,-0.23999999999999488,72.19,72.81,71.68,1.1299999999999955,0.6299999999999955,70.25,71.03,69.04,1.9899999999999949,0.10999999999999943,71.4875,72.38,69.66,2.719999999999999,0.19999999999998863,282621,328212,232650,95562,-33942
2019-01-06,74.536,75.86,72.57,3.2900000000000063,3.2900000000000063,75.7,76.92,74.08,2.8400000000000034,2.8400000000000034,74.11,75.33,71.94,3.3900000000000006,3.3900000000000006,75.352,76.91,73.19,3.719999999999999,3.719999999999999,237437,422598,170204,252394,-246076
2019-01-13,77.05799999999999,79.47,76.22,3.25,3.25,78.268,80.45,76.94,3.510000000000005,3.200000000000003,76.654,79.02,75.38,3.6400000000000006,3.6400000000000006,77.718,79.85,76.47,3.3799999999999955,3.309999999999988,305923,443829,111598,332231,-96192
2019-01-20,78.7125,79.42,77.6,1.8200000000000074,-0.5,79.65,80.15,79.1,1.0500000000000114,0.6099999999999994,77.8575,78.48,77.23,1.25,0.3500000000000085,78.3925,79.37,77.55,1.8200000000000074,0.6400000000000006,411315,510891,293150,217741,-217741
2019-01-27,81.426,84.15,78.34,5.810000000000002,3.9099999999999966,83.286,85.17,79.5,5.670000000000002,4.0,80.0,82.1,76.78,5.319999999999993,3.3299999999999983,82.092,83.12,79.14,3.980000000000004,3.480000000000004,563442,693815,367054,326761,-158214
2019-02-03,82.412,83.15,81.03,2.1200000000000045,-2.1200000000000045,83.0,83.87,82.17,1.7000000000000028,-0.980000000000004,81.572,82.63,80.58,2.049999999999997,-1.1899999999999977,82.33200000000001,83.08,81.39,1.6899999999999977,-1.3299999999999983,410504,721698,282398,439300,-407215
2019-02-10,82.862,83.75,81.69,2.0600000000000023,2.0600000000000023,83.764,85.1,82.22,2.8799999999999955,2.8799999999999955,82.562,83.75,81.25,2.5,2.5,83.256,84.69,81.72,2.969999999999999,2.969999999999999,283005,314755,255587,59168,23036
2019-02-17,84.8275,85.36,84.22,1.1400000000000006,1.1400000000000006,85.77250000000001,86.22,85.59,0.6299999999999955,0.5600000000000023,84.5125,84.9,84.11,0.7900000000000063,0.7900000000000063,85.08500000000001,85.53,84.42,1.1099999999999994,1.1099999999999994,341459,516300,220780,295520,-279461
2019-02-24,85.202,86.06,84.54,1.519999999999996,-1.0300000000000011,85.702,86.92,85.02,1.9000000000000057,-1.6000000000000085,84.65,85.48,84.17,1.3100000000000023,-1.0600000000000023,85.048,85.58,84.57,1.0100000000000051,-0.5600000000000023,280653,378227,216273,161954,-45888
2019-03-03,84.144,85.4,82.16,3.240000000000009,-3.240000000000009,84.394,85.69,82.36,3.3299999999999983,-3.3299999999999983,83.054,84.37,81.06,3.3100000000000023,-3.3100000000000023,83.618,84.97,81.7,3.269999999999996,-3.269999999999996,307896,470679,180890,289789,-148598
2019-03-10,82.638,82.99,81.6,1.3900000000000006,1.3200000000000074,83.222,83.55,82.97,0.5799999999999983,0.5699999999999932,82.096,82.51,80.92,1.5900000000000034,1.5900000000000034,82.786,82.97,82.53,0.4399999999999977,0.060000000000002274,253975,334544,173456,161088,109037
2019-03-17,84.33,85.38,82.94,2.4399999999999977,2.4399999999999977,85.354,85.79,84.8,0.9900000000000091,0.6899999999999977,83.326,84.48,82.1,2.3800000000000097,-0.44000000000001194,84.312,85.59,82.14,3.450000000000003,-2.6400000000000006,307287,389274,223140,166134,-118937
2019-03-24,83.212,84.73,82.01,2.719999999999999,2.719999999999999,83.882,85.32,82.44,2.8799999999999955,2.8799999999999955,82.732,84.12,81.34,2.780000000000001,2.780000000000001,83.422,84.62,81.93,2.6899999999999977,2.6899999999999977,190177,237952,149671,88281,23370
2019-03-31,86.348,87.28,85.47,1.8100000000000023,1.8100000000000023,87.104,88.36,86.34,2.019999999999996,1.7099999999999937,85.858,87.28,85.05,2.230000000000004,2.230000000000004,86.62,87.88,85.64,2.239999999999995,1.6299999999999955,216467,255358,160082,95276,58747
2019-04-07,86.998,87.78,86.23,1.5499999999999972,0.37000000000000455,87.332,88.49,86.23,2.259999999999991,0.8499999999999943,86.208,87.66,85.3,2.3599999999999994,1.2000000000000028,86.918,88.06,85.85,2.210000000000008,0.45000000000000284,154559,191597,134227,57370,-49967
2019-04-14,88.1,88.73,87.35,1.3800000000000097,0.04000000000000625,88.655,89.01,88.34,0.6700000000000017,0.6400000000000006,87.315,87.69,87.05,0.6400000000000006,0.38000000000000966,87.9475,88.34,87.32,1.0200000000000102,0.9400000000000119,185282,205161,169579,35582,15759
2019-04-21,87.444,88.23,86.4,1.8299999999999983,-1.3199999999999932,87.97,88.82,87.11,1.7099999999999937,-0.7600000000000051,86.702,87.64,85.65,1.9899999999999949,-1.4599999999999937,87.304,88.18,85.97,2.210000000000008,-0.7199999999999989,164377,192008,138646,53362,-53362
2019-04-28,86.694,90.0,84.6,5.400000000000006,-0.8599999999999994,87.808,90.0,85.72,4.280000000000001,1.0699999999999932,85.102,87.09,83.19,3.9000000000000057,-0.6099999999999994,86.42399999999999,88.74,85.0,3.739999999999995,1.019999999999996,402778,738117,242623,495494,111339
2019-05-05,85.626,86.58,84.56,2.019999999999996,-1.3999999999999915,86.596,87.97,86.02,1.9500000000000028,-1.7000000000000028,84.73400000000001,85.67,83.95,1.7199999999999989,-1.7199999999999989,86.056,87.56,85.39,2.1700000000000017,-1.6200000000000045,277540,451110,146423,304687,-175205
2019-05-12,85.042,85.95,84.01,1.9399999999999977,1.3900000000000006,85.966,86.75,85.1,1.6500000000000057,0.6600000000000108,84.372,85.29,83.2,2.0900000000000034,1.4599999999999937,85.396,86.25,84.59,1.6599999999999966,0.4099999999999966,248758,433324,142003,291321,-291321
2019-05-19,82.604,84.52,81.25,3.269999999999996,-3.269999999999996,83.45,85.38,81.74,3.6400000000000006,-3.6400000000000006,81.188,84.28,79.7,4.579999999999998,-4.140000000000001,82.408,84.86,80.5,4.359999999999999,-4.340000000000003,324734,750320,152808,597512,5397
2019-05-26,78.9025,80.8,77.36,3.4399999999999977,-3.4399999999999977,79.2425,80.84,77.36,3.480000000000004,-3.480000000000004,77.845,79.18,76.18,3.0,-3.0,78.235,79.22,76.46,2.760000000000005,-2.760000000000005,212171,301022,161595,139427,103995
2019-06-02,79.538,80.92,76.66,4.260000000000005,4.1000000000000085,80.38,81.27,78.19,3.0799999999999983,2.730000000000004,78.836,80.02,76.66,3.3599999999999994,3.210000000000008,79.788,80.91,77.42,3.489999999999995,2.6099999999999994,238781,328621,167625,160996,76327
2019-06-09,80.54,81.21,79.65,1.559999999999988,0.769999999999996,81.214,82.19,80.33,1.8599999999999994,0.1599999999999966,79.664,80.39,79.17,1.2199999999999989,-0.5,80.236,81.43,79.65,1.7800000000000011,-0.3399999999999892,316369,595474,178049,417425,-417425
2019-06-16,80.584,82.11,79.56,2.549999999999997,2.549999999999997,81.28,82.86,79.8,3.0600000000000023,2.3100000000000023,79.712,81.17,78.77,2.4000000000000057,1.230000000000004,80.408,82.49,79.12,3.3699999999999903,1.6099999999999994,435743,534511,250115,284396,284396
2019-06-23,81.136,81.97,80.65,1.3199999999999932,1.019999999999996,81.944,83.53,81.18,2.3499999999999943,2.3499999999999943,80.6,81.55,80.2,1.3499999999999943,1.2199999999999989,81.42399999999999,83.44,80.46,2.980000000000004,2.8299999999999983,349435,493674,172717,320957,189897
2019-06-30,84.3425,84.77,83.69,1.0799999999999983,0.04999999999999716,84.6775,84.96,84.56,0.3999999999999915,0.06999999999999318,83.4425,84.39,82.78,1.6099999999999994,0.3400000000000034,84.375,84.82,83.74,1.0799999999999983,0.8100000000000023,291773,467886,163640,304246,-186465
2019-07-07,82.918,84.18,81.7,2.480000000000004,-2.3600000000000136,83.434,84.58,81.98,2.5999999999999943,-1.0900000000000034,82.008,83.48,80.55,2.930000000000007,-1.6600000000000108,82.55799999999999,83.75,81.48,2.269999999999996,-0.6500000000000057,246093,283545,195721,87824,-48246
2019-07-14,83.788,85.02,83.1,1.9200000000000017,0.5200000000000102,85.066,86.06,84.05,2.010000000000005,2.010000000000005,83.15,83.61,82.5,1.1099999999999994,0.6500000000000057,84.262,85.41,83.27,2.1400000000000006,1.539999999999992,433918,519142,314882,204260,204260
2019-07-21,86.918,88.66,85.7,2.9599999999999937,0.7000000000000028,88.118,91.23,86.57,4.660000000000011,0.060000000000002274,85.84,86.38,85.32,1.0600000000000023,0.46000000000000796,86.762,88.91,85.97,2.9399999999999977,-0.4000000000000057,554229,1026456,297428,729028,-124624
2019-07-28,84.01599999999999,85.82,82.28,3.539999999999992,-3.539999999999992,84.594,85.94,82.54,3.3999999999999915,-3.3999999999999915,82.734,84.12,80.85,3.2700000000000102,-3.2700000000000102,83.27,84.89,80.87,4.019999999999996,-3.4299999999999926,374737,521118,274099,247019,-154030
2019-08-04,78.758,79.44,78.21,1.230000000000004,-0.37999999999999545,79.366,79.86,78.71,1.1500000000000057,-0.7900000000000063,77.846,78.79,77.09,1.7000000000000028,0.7199999999999989,78.488,79.51,77.75,1.7600000000000051,0.18000000000000682,328521,424174,225811,198363,-109795
2019-08-11,75.728,77.49,74.03,3.4599999999999937,-3.4599999999999937,76.626,78.62,74.65,3.969999999999999,-2.3400000000000034,74.698,76.33,73.08,3.25,-2.299999999999997,75.45,77.72,73.55,4.170000000000002,-1.1099999999999994,229005,270234,186304,83930,66246
2019-08-18,75.69,76.5,74.29,2.2099999999999937,-2.2099999999999937,76.03,76.66,75.09,1.5699999999999932,-1.4899999999999949,74.416,75.46,72.67,2.789999999999992,-2.789999999999992,74.886,76.02,72.81,3.2099999999999937,-3.2099999999999937,305589,456330,159537,296793,-154544
2019-08-25,74.19800000000001,76.03,72.64,3.3900000000000006,2.3499999999999943,74.832,76.6,73.68,2.9199999999999875,2.9199999999999875,73.618,75.46,72.57,2.8900000000000006,2.8900000000000006,74.364,76.24,72.94,3.299999999999997,2.989999999999995,192565,218902,161701,57201,30269
2019-09-01,76.3425,78.25,75.32,2.930000000000007,2.719999999999999,77.085,78.97,75.57,3.4000000000000057,3.3700000000000045,75.36,77.41,73.25,4.159999999999997,4.159999999999997,76.36,78.2,74.27,3.930000000000007,3.930000000000007,282230,409481,194753,214728,214728
2019-09-08,80.952,82.55,78.52,4.030000000000001,4.030000000000001,81.888,83.42,79.75,3.6700000000000017,3.6700000000000017,80.308,82.06,78.07,3.990000000000009,3.990000000000009,81.572,83.08,79.6,3.480000000000004,3.480000000000004,263522,315411,199711,115700,-15699
2019-09-15,81.816,82.46,81.2,1.259999999999991,-1.259999999999991,82.194,83.13,81.8,1.3299999999999983,-1.2199999999999989,80.926,82.28,80.44,1.8400000000000034,-1.7000000000000028,81.452,82.63,80.63,2.0,-2.0,215555,378101,162937,215164,215164
2019-09-22,80.73,81.1,79.96,1.1400000000000006,1.0800000000000125,81.318,81.49,81.18,0.30999999999998806,-0.20999999999999375,79.96000000000001,80.48,79.51,0.9699999999999989,0.05999999999998806,80.61200000000001,81.05,80.29,0.7599999999999909,-0.5499999999999972,284064,450557,211107,239450,36289
2019-09-29,78.42999999999999,81.21,76.21,5.0,-3.569999999999993,78.942,81.69,77.06,4.6299999999999955,-3.450000000000003,77.124,80.19,75.2,4.989999999999995,-3.5600000000000023,77.914,80.63,76.47,4.159999999999997,-3.1400000000000006,193598,283858,111997,171861,-48649
2019-10-06,76.03999999999999,77.19,75.35,1.8400000000000034,-0.8199999999999932,76.97,79.51,75.79,3.719999999999999,2.240000000000009,75.364,76.43,74.6,1.8300000000000125,-0.11000000000001364,76.09400000000001,78.47,74.87,3.5999999999999943,1.9399999999999977,313536,642742,162394,480348,114544
2019-10-13,80.40599999999999,82.22,77.8,4.420000000000002,3.5799999999999983,81.618,83.17,79.61,3.5600000000000023,2.1500000000000057,80.082,81.85,77.43,4.4199999999999875,3.319999999999993,80.946,81.87,79.38,2.490000000000009,1.5900000000000034,359139,468636,229393,239243,-235387
2019-10-20,81.91799999999999,82.71,81.07,1.6400000000000006,-0.05000000000001137,82.652,82.86,82.3,0.5600000000000023,0.5600000000000023,81.15599999999999,81.65,80.49,1.1600000000000108,0.4399999999999977,82.042,82.64,81.07,1.5700000000000074,1.5700000000000074,202628,253579,121955,131624,-24158
2019-10-27,77.642,83.19,74.85,8.340000000000003,-6.009999999999991,79.066,84.44,76.96,7.480000000000004,-6.719999999999999,77.01400000000001,82.68,74.25,8.430000000000007,-6.0,78.46,84.27,76.52,7.75,-7.339999999999989,608521,1047578,288708,758870,352718
2019-11-03,80.124,81.17,77.86,3.3100000000000023,2.8900000000000006,81.362,82.3,80.88,1.4200000000000017,-0.3500000000000085,79.234,79.92,77.45,2.469999999999999,2.469999999999999,80.568,80.87,80.26,0.6099999999999994,-0.1700000000000017,423691,787373,308405,478968,-463281
