Date,AAMCStock_Open_average,AAMCStock_Open_max,AAMCStock_Open_min,AAMCStock_Open_volatility,AAMCStock_Open_change,AAMCStock_High_average,AAMCStock_High_max,AAMCStock_High_min,AAMCStock_High_volatility,AAMCStock_High_change,AAMCStock_Low_average,AAMCStock_Low_max,AAMCStock_Low_min,AAMCStock_Low_volatility,AAMCStock_Low_change,AAMCStock_Close_average,AAMCStock_Close_max,AAMCStock_Close_min,AAMCStock_Close_volatility,AAMCStock_Close_change,AAMCStock_Volume_average,AAMCStock_Volume_max,AAMCStock_Volume_min,AAMCStock_Volume_volatility,AAMCStock_Volume_change
2018-01-14,74.75,78.0,71.5,6.5,-6.5,74.75,78.0,71.5,6.5,-6.5,73.725,75.95,71.5,4.450000000000003,-4.450000000000003,73.725,75.95,71.5,4.450000000000003,-4.450000000000003,97,195,0,195,-195
2018-01-21,68.04,69.66,67.2,2.4599999999999937,0.5,68.2275,69.66,67.4,2.259999999999991,0.75,67.735,69.66,66.18,3.4799999999999898,1.7199999999999989,67.9225,69.66,66.18,3.4799999999999898,1.9699999999999989,53,127,0,127,40
2018-01-28,66.775,66.95,66.6,0.3500000000000085,-0.3500000000000085,68.36,69.02,67.7,1.3199999999999932,-1.3199999999999932,66.225,66.95,65.5,1.4500000000000028,-1.4500000000000028,68.36,69.02,67.7,1.3199999999999932,-1.3199999999999932,936,1723,150,1573,1573
2018-02-04,68.625,69.65,67.6,2.0500000000000114,-2.0500000000000114,68.625,69.65,67.6,2.0500000000000114,-2.0500000000000114,68.625,69.65,67.6,2.0500000000000114,-2.0500000000000114,68.625,69.65,67.6,2.0500000000000114,-2.0500000000000114,126,152,101,51,51
2018-02-11,67.05,68.95,65.8,3.1500000000000057,-2.549999999999997,67.81666666666666,68.95,65.8,3.1500000000000057,-0.25,65.53333333333333,67.2,64.1,3.1000000000000085,-3.1000000000000085,67.06666666666666,68.7,65.3,3.4000000000000057,1.5,350,745,149,596,588
2018-02-18,66.65,68.0,64.2,3.799999999999997,3.799999999999997,66.65,68.0,64.2,3.799999999999997,3.799999999999997,66.55,68.0,63.9,4.100000000000001,4.100000000000001,66.55,68.0,63.9,4.100000000000001,4.100000000000001,138,210,0,210,-5
2018-02-25,67.975,68.0,67.95,0.04999999999999716,-0.04999999999999716,68.325,68.7,67.95,0.75,-0.75,66.0,66.7,65.3,1.4000000000000057,1.4000000000000057,66.0,66.7,65.3,1.4000000000000057,1.4000000000000057,392,485,300,185,-185
2018-03-04,65.9,67.25,63.0,4.25,-3.450000000000003,66.55,67.25,65.55,1.7000000000000028,-0.9500000000000028,65.425,67.0,63.0,4.0,-2.200000000000003,66.125,67.0,65.2,1.7999999999999972,0.3499999999999943,283,476,84,392,-217
2018-03-11,63.16,67.5,59.0,8.5,-7.450000000000003,64.26,67.5,60.9,6.600000000000001,-4.600000000000001,61.16,64.25,58.6,5.649999999999999,-3.8500000000000014,62.26,65.0,58.6,6.399999999999999,-1.0,905,2958,126,2832,2818
2018-03-18,60.2875,62.7,58.35,4.350000000000001,-2.6999999999999957,60.595,62.7,58.35,4.350000000000001,-2.799999999999997,59.8125,61.05,58.35,2.6999999999999957,-2.6999999999999957,60.095,61.05,58.35,2.6999999999999957,-2.6999999999999957,291,633,100,533,-200
