Date,CNTFYStock_Open_average,CNTFYStock_Open_max,CNTFYStock_Open_min,CNTFYStock_Open_volatility,CNTFYStock_Open_change,CNTFYStock_High_average,CNTFYStock_High_max,CNTFYStock_High_min,CNTFYStock_High_volatility,CNTFYStock_High_change,CNTFYStock_Low_average,CNTFYStock_Low_max,CNTFYStock_Low_min,CNTFYStock_Low_volatility,CNTFYStock_Low_change,CNTFYStock_Close_average,CNTFYStock_Close_max,CNTFYStock_Close_min,CNTFYStock_Close_volatility,CNTFYStock_Close_change,CNTFYStock_Volume_average,CNTFYStock_Volume_max,CNTFYStock_Volume_min,CNTFYStock_Volume_volatility,CNTFYStock_Volume_change
2018-04-29,2.082,2.16,2.03,0.13000000000000034,-0.0900000000000003,2.14028,2.19,2.0599,0.1301000000000001,0.022699999999999942,2.044,2.07,2.02,0.04999999999999982,0.04999999999999982,2.06634,2.1319999999999997,2.04,0.09199999999999964,0.09199999999999964,12733,37352,1563,35789,-35789
2018-05-06,2.15418,2.2,2.1175,0.08250000000000002,-0.020999999999999908,2.21,2.25,2.18,0.06999999999999984,-0.010000000000000231,2.0975,2.12,2.06,0.06000000000000005,0.06000000000000005,2.15794,2.23,2.11,0.1200000000000001,-0.05989999999999984,8673,15605,1400,14205,-8501
2018-05-13,2.1275,2.14,2.09,0.050000000000000266,-0.050000000000000266,2.14605,2.15,2.14,0.009999999999999787,-0.009999999999999787,2.024325,2.14,1.75,0.3900000000000001,-0.3900000000000001,2.1125249999999998,2.14,2.05,0.0900000000000003,-0.0900000000000003,10853,33230,388,32842,32842
2018-05-20,2.00224,2.08,1.9119,0.16810000000000014,-0.06590000000000007,2.04622,2.1232,2.0001,0.12309999999999999,-0.06000000000000005,1.95038,2.01,1.87,0.13999999999999968,0.13999999999999968,2.0076,2.02,2.0,0.020000000000000018,0.020000000000000018,9723,33914,627,33287,-25815
2018-05-27,2.00225,2.01,1.99,0.019999999999999796,0.018999999999999906,2.09,2.34,1.99,0.34999999999999987,0.34999999999999987,1.947525,1.9609999999999999,1.9301,0.030899999999999928,-0.028900000000000148,1.9825,2.02,1.94,0.08000000000000007,0.030000000000000027,115992,452492,215,452277,451145
2018-06-03,1.94386,2.01,1.8693,0.14069999999999983,-0.019999999999999796,1.97832,2.079,1.9299,0.14910000000000023,-0.08900000000000019,1.87186,2.0,1.8,0.19999999999999996,-0.17999999999999994,1.9147399999999999,2.01,1.8501,0.1598999999999997,-0.1336999999999997,9910,13076,5917,7159,2886
2018-06-10,1.85402,1.9001,1.82,0.08009999999999984,-0.07009999999999983,1.89644,1.9643,1.83,0.13429999999999986,-0.13429999999999986,1.84802,1.9001,1.81,0.09009999999999985,-0.07009999999999983,1.89444,1.9643,1.83,0.13429999999999986,-0.13429999999999986,3811,11549,0,11549,-966
2018-06-17,1.91062,1.96,1.84,0.11999999999999988,-0.05689999999999995,1.9357799999999998,2.006,1.8831,0.12289999999999979,-0.05689999999999995,1.86778,1.96,1.81,0.1499999999999999,0.03729999999999989,1.88658,1.96,1.84,0.11999999999999988,0.0230999999999999,4035,15083,102,14981,-2631
2018-06-24,1.816,1.84,1.78,0.06000000000000005,-0.06000000000000005,1.91146,2.0,1.85,0.1499999999999999,0.0026999999999999247,1.812,1.84,1.78,0.06000000000000005,-0.06000000000000005,1.86948,1.93,1.82,0.10999999999999988,-0.02729999999999988,11532,36104,602,35502,7830
2018-07-01,1.862275,2.01,1.79,0.21999999999999975,0.010900000000000132,1.939225,2.01,1.84,0.1699999999999997,-0.06689999999999996,1.799775,1.83,1.76,0.07000000000000006,0.010900000000000132,1.85345,1.9069,1.79,0.1169,-0.07689999999999997,5198,8429,1022,7407,-2760
2018-07-08,2.4958,3.98,1.82,2.16,1.09,2.53994,4.07,1.84,2.2300000000000004,0.9601000000000002,2.13002,2.87,1.82,1.05,0.47999999999999976,2.19802,3.0,1.82,1.18,0.6899999999999997,1120892,5230591,1008,5229583,367800
2018-07-15,2.4939999999999998,2.63,2.39,0.23999999999999977,0.08999999999999986,2.60842,2.7089,2.45,0.2588999999999997,0.1387999999999998,2.3342,2.45,2.251,0.1990000000000003,0.18000000000000016,2.48946,2.65,2.3973,0.2526999999999999,0.10000000000000009,78327,158043,17249,140794,-96019
2018-07-22,2.33688,2.47,2.1944,0.2756000000000003,-0.2756000000000003,2.34592,2.47,2.1944,0.2756000000000003,-0.2756000000000003,2.2115,2.3125,2.0,0.3125,-0.3125,2.28198,2.34,2.17,0.16999999999999993,-0.16999999999999993,59092,165000,14985,150015,119880
2018-07-29,2.09146,2.15,1.98,0.16999999999999993,-0.16000000000000014,2.16324,2.23,2.0975,0.13249999999999984,0.058699999999999974,1.99506,2.0201,1.9551,0.06499999999999972,-0.02010000000000023,2.092,2.23,1.96,0.27,0.10999999999999988,22134,47487,4174,43313,29399
2018-08-05,2.0578,2.15,2.0,0.1499999999999999,-0.13099999999999978,2.0892399999999998,2.1562,2.02,0.1362000000000001,0.006200000000000205,1.9618,2.019,1.935,0.08400000000000007,0.08400000000000007,2.01672,2.08,1.95,0.13000000000000012,-0.03639999999999999,28727,71986,425,71561,-44683
2018-08-12,2.04876,2.08,1.9638,0.11620000000000008,-0.03000000000000025,2.09386,2.1078,2.08,0.027800000000000047,0.01780000000000026,1.9884,2.03,1.96,0.06999999999999984,0.06999999999999984,2.03376,2.1078,1.96,0.14780000000000015,0.14780000000000015,11601,22024,2994,19030,-19030
2018-08-19,2.13612,2.18,2.09,0.0900000000000003,0.03000000000000025,2.17578,2.249,2.12,0.129,-0.129,2.08842,2.12,2.0652,0.05480000000000018,0.013100000000000112,2.12198,2.14,2.09,0.050000000000000266,-0.03990000000000027,15025,26004,5647,20357,-8265
2018-08-26,2.20188,2.25,2.13,0.1200000000000001,0.05940000000000012,2.24406,2.2803,2.2,0.08029999999999982,0.040000000000000036,2.1645,2.1894,2.13,0.05940000000000012,0.05940000000000012,2.20066,2.23,2.1618,0.06820000000000004,0.04200000000000026,15583,56199,3046,53153,1081
2018-09-02,2.177725,2.2646,2.121,0.14360000000000017,-0.07469999999999999,2.2792499999999998,2.29,2.267,0.02300000000000013,0.0,2.1529000000000003,2.24,2.121,0.11900000000000022,0.0,2.2375,2.28,2.19,0.08999999999999986,0.040000000000000036,7886,16784,951,15833,-7956
2018-09-09,2.17368,2.2037,2.1312,0.07249999999999979,-0.033500000000000085,2.21094,2.25,2.15,0.10000000000000009,-0.033500000000000085,2.14816,2.1873,2.1306,0.056700000000000195,0.019400000000000084,2.18224,2.25,2.14,0.10999999999999988,0.009999999999999787,3519,5416,232,5184,-3420
2018-09-16,2.20414,2.29,2.14,0.1499999999999999,0.07390000000000008,2.26736,2.33,2.2246,0.10539999999999994,-0.037799999999999834,2.18574,2.2301,2.13,0.1001000000000003,0.07390000000000008,2.2304600000000003,2.2522,2.21,0.04220000000000024,0.012199999999999989,5944,10491,880,9611,-8585
2018-09-23,2.16672,2.2648,2.1098,0.15500000000000025,-0.06099999999999994,2.2158800000000003,2.3156,2.119,0.19659999999999966,-0.19659999999999966,2.11176,2.18,2.05,0.13000000000000034,-0.06099999999999994,2.15904,2.1901,2.119,0.07109999999999994,-0.07109999999999994,6300,18962,497,18465,-3173
2018-09-30,2.13688,2.17,2.05,0.1200000000000001,-0.10130000000000017,2.15456,2.17,2.1197,0.05030000000000001,-0.05030000000000001,2.09262,2.17,1.98,0.18999999999999995,-0.1499999999999999,2.12856,2.17,2.04,0.1299999999999999,-0.05030000000000001,2999,7420,294,7126,1389
2018-10-07,1.9922,2.09,1.91,0.17999999999999994,-0.1100000000000001,2.01238,2.1199,1.91,0.20989999999999998,-0.20989999999999998,1.886,2.02,1.65,0.3700000000000001,-0.3700000000000001,1.93048,2.1199,1.7473,0.3725999999999998,-0.3725999999999998,25506,52522,202,52320,52320
2018-10-14,1.85032,2.05,1.71,0.33999999999999986,0.33999999999999986,2.12018,2.6,1.8109,0.7891000000000001,0.3891000000000002,1.69,1.78,1.57,0.20999999999999996,0.08000000000000007,1.83218,2.0,1.7,0.30000000000000004,0.18910000000000005,200924,539830,9571,530259,284016
2018-10-21,1.8311,1.96,1.77,0.18999999999999995,-0.18999999999999995,1.91678,2.17,1.7799,0.3900999999999999,-0.3900999999999999,1.756,1.78,1.7,0.08000000000000007,-0.08000000000000007,1.80054,1.83,1.75,0.08000000000000007,-0.06000000000000005,38855,80265,11058,69207,-50672
2018-10-28,1.7497399999999999,1.88,1.7001,0.17989999999999995,0.17989999999999995,1.80466,1.88,1.7483,0.13169999999999993,0.09999999999999987,1.72576,1.7688,1.7,0.06879999999999997,0.06879999999999997,1.76002,1.83,1.7,0.13000000000000012,0.007399999999999851,5811,14642,1800,12842,-1051
2018-11-04,1.866,1.98,1.76,0.21999999999999997,0.06999999999999984,1.947,2.04,1.865,0.17500000000000004,0.03499999999999992,1.78382,1.88,1.71,0.16999999999999993,0.06909999999999994,1.84448,1.9224,1.75,0.1724000000000001,0.1399999999999999,41864,143722,1005,142717,-1743
2018-11-11,1.77,1.82,1.71,0.1100000000000001,-0.08000000000000007,1.817575,1.8296,1.7914,0.03819999999999979,-0.03819999999999979,1.7375,1.78,1.71,0.07000000000000006,-0.07000000000000006,1.795625,1.8112,1.78,0.031199999999999894,0.011299999999999866,11749,18248,2024,16224,-11722
2018-11-18,1.8166,1.85,1.7598,0.09020000000000006,0.03550000000000009,1.845325,1.8747,1.8145,0.06020000000000003,0.03550000000000009,1.7994750000000002,1.85,1.7335,0.11650000000000005,0.07550000000000012,1.826275,1.85,1.7745,0.07550000000000012,0.07550000000000012,12770,45696,0,45696,-1482
2018-11-25,1.84564,1.9082,1.76,0.1481999999999999,0.08819999999999983,1.91282,1.9365,1.89,0.04650000000000021,0.006500000000000172,1.81712,1.8901,1.76,0.13009999999999988,0.11119999999999997,1.8821,1.9365,1.81,0.12650000000000006,0.04540000000000011,18977,49510,2088,47422,1328
2018-12-02,1.87405,1.95,1.827,0.123,-0.12080000000000002,1.89755,1.95,1.86,0.08999999999999986,-0.08999999999999986,1.844525,1.95,1.78,0.16999999999999993,-0.16999999999999993,1.8807,1.95,1.8241,0.1258999999999999,-0.1258999999999999,9252,19666,0,19666,5366
2018-12-09,1.75322,1.86,1.72,0.14000000000000012,-0.13260000000000005,1.78728,1.86,1.7373,0.12270000000000003,-0.12270000000000003,1.716,1.73,1.7,0.030000000000000027,-0.010000000000000009,1.7438200000000001,1.81,1.712,0.09800000000000009,-0.016000000000000236,7856,15471,1157,14314,-2756
2018-12-16,1.57462,1.79,1.0,0.79,-0.7162999999999999,1.61072,1.79,1.0973,0.6927000000000001,-0.619,1.38206,1.65,0.9815,0.6684999999999999,-0.6684999999999999,1.435,1.72,1.04,0.6799999999999999,-0.6495,127285,451146,5331,445815,56937
2018-12-23,0.95035,1.02,0.9194,0.10060000000000002,-0.10060000000000002,0.971775,1.03,0.922,0.10799999999999998,-0.08479999999999999,0.8805000000000001,0.9620000000000001,0.76,0.20200000000000007,-0.10200000000000009,0.915575,1.02,0.81,0.20999999999999996,-0.13770000000000004,46982,115829,19251,96578,4622
2018-12-30,0.984525,1.0481,0.89,0.15810000000000002,0.08999999999999997,1.0725,1.08,1.07,0.010000000000000009,0.0,0.9334,1.0027,0.7815,0.22119999999999995,0.16849999999999998,1.0389,1.07,1.0,0.07000000000000006,0.07000000000000006,40507,121897,876,121021,-116327
2019-01-06,1.01562,1.05,0.96,0.09000000000000008,-0.050000000000000044,1.082,1.25,1.0333,0.2166999999999999,0.19999999999999996,0.99704,1.0348,0.96,0.07479999999999998,-0.005199999999999982,1.06732,1.24,1.0099,0.23009999999999997,0.22999999999999998,18332,82513,131,82382,79579
2019-01-13,1.26,1.33,1.21,0.1200000000000001,0.08000000000000007,1.294,1.33,1.26,0.07000000000000006,0.04500000000000015,1.14578,1.25,0.97,0.28,0.13440000000000007,1.27,1.33,1.25,0.08000000000000007,-0.010000000000000009,22719,63382,1429,61953,-61953
2019-01-20,1.25,1.37,1.07,0.30000000000000004,0.1200000000000001,1.385925,1.45,1.33,0.11999999999999988,0.1036999999999999,1.11,1.2,1.05,0.1499999999999999,-0.07999999999999985,1.24,1.36,1.05,0.31000000000000005,-0.1100000000000001,60949,119356,5829,113527,78632
2019-01-27,1.254,1.32,1.18,0.14000000000000012,0.050000000000000044,1.31758,1.34,1.29,0.050000000000000044,0.010000000000000009,1.2160199999999999,1.28,1.15,0.13000000000000012,0.030100000000000016,1.282,1.34,1.15,0.19000000000000017,0.010000000000000009,10647,22296,1822,20474,-13265
2019-02-03,1.252475,1.2899,1.22,0.06990000000000007,-0.06990000000000007,1.2874750000000001,1.34,1.26,0.08000000000000007,-0.029900000000000038,1.21,1.25,1.15,0.10000000000000009,-0.10000000000000009,1.2425,1.3,1.16,0.14000000000000012,-0.09000000000000008,7555,21036,844,20192,6424
2019-02-10,1.15285,1.21,1.1,0.10999999999999988,-0.06999999999999984,1.2119499999999999,1.23,1.1978,0.032200000000000006,-0.032200000000000006,1.12035,1.17,1.08,0.08999999999999986,-0.06999999999999984,1.1708,1.21,1.1,0.10999999999999988,-0.033400000000000096,7849,17725,1413,16312,8836
2019-02-17,1.2088999999999999,1.25,1.1156,0.13440000000000007,0.13440000000000007,1.244375,1.25,1.23,0.020000000000000018,0.020000000000000018,1.1314,1.24,1.08,0.15999999999999992,-0.025599999999999845,1.195025,1.24,1.09,0.1499999999999999,-0.1399999999999999,3015,6708,872,5836,4166
2019-02-24,1.14412,1.21,1.0784,0.13159999999999994,0.013800000000000034,1.212,1.34,1.14,0.20000000000000018,-0.17000000000000015,1.10202,1.1301,1.0784,0.05170000000000008,0.013800000000000034,1.13002,1.14,1.11,0.029999999999999805,-0.029999999999999805,5760,18394,514,17880,-17880
2019-03-03,1.252,1.3,1.19,0.1100000000000001,0.030000000000000027,1.344,1.55,1.23,0.32000000000000006,-0.08000000000000007,1.172,1.2,1.13,0.07000000000000006,-0.030000000000000027,1.2459,1.28,1.1942,0.0858000000000001,-0.0858000000000001,65304,222982,5302,217680,-19343
2019-03-10,1.212,1.3,1.17,0.13000000000000012,-0.010000000000000009,1.24266,1.32,1.19,0.13000000000000012,-0.03330000000000011,1.158,1.17,1.14,0.030000000000000027,-0.030000000000000027,1.1955799999999999,1.24,1.14,0.10000000000000009,-0.07000000000000006,13367,31254,3300,27954,12118
2019-03-17,1.0858,1.11,1.0491,0.060900000000000176,-0.025100000000000122,1.10654,1.1499,1.0849,0.06499999999999995,-0.06499999999999995,1.037,1.09,1.0,0.09000000000000008,-0.08000000000000007,1.08474,1.1199,1.0349,0.08499999999999996,-0.08499999999999996,6823,9203,3891,5312,-1751
2019-03-24,1.016,1.05,1.0,0.050000000000000044,0.010000000000000009,1.0698,1.11,1.05,0.06000000000000005,-0.020000000000000018,1.00616,1.0106,1.0,0.010599999999999943,0.010000000000000009,1.03712,1.065,1.0106,0.054400000000000004,0.037900000000000045,18605,47848,5064,42784,11691
2019-03-31,1.06604,1.12,1.02,0.10000000000000009,0.07270000000000021,1.09246,1.149,1.0473,0.10170000000000012,0.10170000000000012,1.04202,1.07,1.01,0.06000000000000005,0.050000000000000044,1.067,1.12,1.01,0.1100000000000001,0.1100000000000001,7261,16646,403,16243,12633
2019-04-07,1.12975,1.15,1.11,0.039999999999999813,-0.038999999999999924,1.16225,1.2,1.12,0.07999999999999985,0.030999999999999917,1.091325,1.11,1.0653,0.044700000000000184,0.044700000000000184,1.107425,1.1644,1.0653,0.09910000000000019,0.09910000000000019,11277,35111,1075,34036,-1603
2019-04-14,1.095,1.15,1.04,0.10999999999999988,-0.10999999999999988,1.1127,1.17,1.04,0.1299999999999999,-0.1299999999999999,1.065,1.12,1.03,0.09000000000000008,-0.08000000000000007,1.0756000000000001,1.1398,1.04,0.09979999999999989,-0.09979999999999989,5109,12993,409,12584,-1546
2019-04-21,1.026,1.06,0.97,0.09000000000000008,-0.09000000000000008,1.03102,1.06,0.99,0.07000000000000006,-0.07000000000000006,1.01194,1.05,0.96,0.09000000000000008,-0.0797000000000001,1.01994,1.05,0.98,0.07000000000000006,-0.04970000000000008,15508,50011,0,50011,-3667
2019-04-28,0.98776,1.02,0.96,0.06000000000000005,-0.0011999999999999789,1.00526,1.02,0.99,0.030000000000000027,-0.010000000000000009,0.9699599999999999,0.9888,0.96,0.028800000000000048,0.028800000000000048,0.98998,1.0,0.961,0.039000000000000035,-0.011099999999999999,13681,28083,1115,26968,-26968
2019-05-05,0.905,0.9648,0.804,0.16079999999999994,-0.16079999999999994,0.9274,0.99,0.8908,0.09919999999999995,-0.09919999999999995,0.85736,0.96,0.65,0.30999999999999994,-0.30999999999999994,0.86414,0.9602,0.66,0.3002,-0.3002,24725,97339,0,97339,75685
2019-05-12,0.7299800000000001,0.7693,0.68,0.08929999999999993,0.08929999999999993,0.74942,0.7693,0.7423,0.027000000000000024,0.027000000000000024,0.7098599999999999,0.7693,0.68,0.08929999999999993,0.08929999999999993,0.74266,0.7693,0.72,0.04930000000000001,0.02729999999999999,6355,13606,0,13606,-2823
2019-05-19,0.7039799999999999,0.73,0.66,0.06999999999999995,-0.06989999999999996,0.7039799999999999,0.73,0.66,0.06999999999999995,-0.06989999999999996,0.652,0.7,0.5,0.19999999999999996,-0.16000000000000003,0.67902,0.7,0.6001,0.09989999999999999,-0.09489999999999998,6594,22668,0,22668,16388
2019-05-26,0.583425,0.67,0.5,0.17000000000000004,-0.09630000000000005,0.62625,0.6913,0.5337,0.15760000000000007,-0.15760000000000007,0.519075,0.5427,0.4999,0.04279999999999995,-0.009000000000000008,0.52545,0.5427,0.5,0.04269999999999996,-0.009000000000000008,30795,78315,502,77813,-77813
2019-06-02,0.526,0.55,0.51,0.040000000000000036,-0.040000000000000036,0.536,0.6,0.51,0.08999999999999997,-0.08999999999999997,0.48786,0.5108,0.45,0.06080000000000002,-0.05790000000000001,0.51188,0.57,0.46,0.10999999999999993,-0.10999999999999993,25103,49888,4430,45458,45458
2019-06-09,0.5158,0.63,0.379,0.251,0.10000000000000003,0.6168,0.68,0.46,0.22000000000000003,0.13499999999999995,0.4079,0.55,0.2611,0.28890000000000005,0.1689,0.51696,0.585,0.3899,0.19509999999999994,0.1401,177858,614323,20949,593374,5643
2019-06-16,0.5754,0.7,0.48200000000000004,0.21799999999999992,0.05299999999999999,0.6648,0.78,0.569,0.21100000000000008,-0.051000000000000045,0.50322,0.5788,0.43,0.1488,-0.02200000000000002,0.5868,0.6559999999999999,0.55,0.10599999999999987,0.018999999999999906,105965,244503,7020,237483,26838
2019-06-23,0.50498,0.5749,0.45,0.12489999999999996,0.09000000000000002,0.57374,0.6289,0.54,0.08889999999999998,0.05400000000000005,0.48596,0.5152,0.45,0.06519999999999998,0.06519999999999998,0.5218,0.5948,0.4601,0.1347,0.1347,15996,42386,4552,37834,35600
2019-06-30,0.5843,0.605,0.53,0.07499999999999996,-0.0021999999999999797,0.628775,0.69,0.53,0.15999999999999992,-0.06109999999999993,0.5468500000000001,0.568,0.52,0.04799999999999993,-0.01859999999999995,0.54735,0.57,0.52,0.04999999999999993,-0.02059999999999995,17232,37319,845,36474,-23386
2019-07-07,0.52206,0.62,0.48,0.14,-0.03970000000000001,0.58668,0.63,0.5494,0.0806,0.02059999999999995,0.49626,0.52,0.48,0.040000000000000036,-0.03970000000000001,0.54154,0.5726,0.501,0.0716,0.028400000000000092,34154,81336,2866,78470,63237
2019-07-14,0.56078,0.58,0.5274,0.05259999999999998,-0.040100000000000025,0.57766,0.62,0.5413,0.07869999999999999,-0.026699999999999946,0.53932,0.569,0.5,0.06899999999999995,-0.06740000000000002,0.5514,0.6099,0.5,0.1099,-0.05789999999999995,21470,52632,745,51887,50012
2019-07-21,0.55758,0.57,0.539,0.030999999999999917,-0.030999999999999917,0.57,0.6,0.54,0.05999999999999994,-0.029999999999999916,0.53178,0.56,0.515,0.04500000000000004,0.021499999999999964,0.55624,0.5973,0.5174,0.07990000000000008,-0.033499999999999974,8557,14269,4002,10267,-4977
2019-07-28,0.51732,0.5576,0.48,0.0776,0.038999999999999924,0.54232,0.56,0.48,0.08000000000000007,-0.006000000000000116,0.47012,0.48,0.45,0.02999999999999997,-0.020299999999999985,0.48644000000000004,0.5499,0.4509,0.09900000000000003,-0.029200000000000004,23556,77623,198,77425,-66670
2019-08-04,0.42464,0.4643,0.37,0.0943,0.013399999999999967,0.47704,0.56,0.45,0.11000000000000004,0.013399999999999967,0.37812,0.4106,0.33,0.0806,0.07999999999999996,0.416,0.45,0.33,0.12,0.12,11229,24295,4521,19774,-3905
2019-08-11,0.44246,0.55,0.38,0.17000000000000004,-0.10770000000000002,0.47442,0.55,0.402,0.14800000000000002,0.0,0.384,0.42,0.36,0.06,-0.06,0.42284,0.4422,0.4,0.04219999999999996,-0.0021999999999999797,17249,23515,12814,10701,-7776
2019-08-18,0.4983,0.55,0.43,0.12000000000000005,-0.010000000000000009,0.50232,0.55,0.4416,0.10840000000000005,-0.010000000000000009,0.39905999999999997,0.41,0.385,0.024999999999999967,0.019999999999999962,0.42112,0.4416,0.4003,0.0413,-0.021600000000000008,11445,21720,1289,20431,14483
2019-08-25,0.47936,0.53,0.42,0.11000000000000004,-0.07119999999999999,0.5128,0.53,0.494,0.03600000000000003,0.006000000000000005,0.42006,0.4228,0.415,0.007800000000000029,0.007800000000000029,0.4473,0.475,0.4205,0.05449999999999999,-0.01899999999999996,4190,6276,1591,4685,-3192
2019-09-01,0.41615,0.4228,0.4,0.022799999999999987,-0.003300000000000025,0.425025,0.43,0.4223,0.007699999999999985,0.007199999999999984,0.40475,0.4195,0.3995,0.019999999999999962,0.019499999999999962,0.417375,0.43,0.4,0.02999999999999997,0.010000000000000009,7395,17630,1614,16016,-12432
2019-09-08,0.39508,0.4883,0.263,0.2253,-0.2253,0.42388,0.4883,0.29,0.19830000000000003,-0.19830000000000003,0.33,0.38,0.24,0.14,-0.12,0.38784,0.48,0.2492,0.23079999999999998,-0.22069999999999998,135214,359573,2605,356968,289532
2019-09-15,0.16303333333333334,0.2506,0.0875,0.1631,-0.1631,0.19213333333333332,0.26,0.15,0.11000000000000001,-0.11000000000000001,0.1275,0.18,0.0875,0.0925,-0.0925,0.16966666666666666,0.22399999999999998,0.135,0.08899999999999997,-0.07399999999999998,126146,192748,69444,123304,-123304
2019-09-22,0.14600000000000002,0.26,0.08,0.18,-0.039999999999999994,0.18494,0.26,0.135,0.125,0.010299999999999976,0.13092,0.1946,0.08,0.1146,-0.039999999999999994,0.15998,0.1946,0.135,0.059599999999999986,0.010199999999999987,17040,51152,0,51152,13739
