Date,MOHStock_Open_average,MOHStock_Open_max,MOHStock_Open_min,MOHStock_Open_volatility,MOHStock_Open_change,MOHStock_High_average,MOHStock_High_max,MOHStock_High_min,MOHStock_High_volatility,MOHStock_High_change,MOHStock_Low_average,MOHStock_Low_max,MOHStock_Low_min,MOHStock_Low_volatility,MOHStock_Low_change,MOHStock_Close_average,MOHStock_Close_max,MOHStock_Close_min,MOHStock_Close_volatility,MOHStock_Close_change,MOHStock_Volume_average,MOHStock_Volume_max,MOHStock_Volume_min,MOHStock_Volume_volatility,MOHStock_Volume_change
2018-01-14,90.68,93.6,87.79,5.809999999999988,5.809999999999988,92.895,93.98,91.34,2.6400000000000006,2.6400000000000006,89.8825,91.59,87.66,3.930000000000007,3.6700000000000017,91.8,93.77,89.63,4.140000000000001,2.200000000000003,1900266,2308036,1637817,670219,-647764
2018-01-21,92.178,92.85,91.63,1.2199999999999989,0.6200000000000045,93.02199999999999,93.6,92.38,1.2199999999999989,1.2199999999999989,91.25,91.73,90.56,1.1700000000000017,1.0999999999999943,92.158,92.49,91.97,0.519999999999996,0.519999999999996,908380,1424597,561572,863025,-344475
2018-01-28,91.03999999999999,92.19,88.96,3.230000000000004,-1.3999999999999915,92.4,93.01,91.66,1.3500000000000085,-1.1700000000000017,90.368,91.66,88.96,2.700000000000003,-1.8199999999999932,91.258,91.79,90.63,1.1600000000000108,-1.1600000000000108,1089575,1725967,759449,966518,-630872
2018-02-04,82.262,89.98,78.3,11.680000000000007,-11.680000000000007,83.722,89.98,79.21,10.77000000000001,-10.77000000000001,80.206,86.4,76.21,10.190000000000012,-10.190000000000012,81.622,87.59,77.99,9.600000000000009,-9.150000000000006,1908944,3338875,1426023,1912852,15273
2018-02-11,75.036,78.53,72.67,5.859999999999999,-5.859999999999999,76.066,79.31,72.95,6.359999999999999,-6.230000000000004,73.094,77.2,71.57,5.63000000000001,-5.63000000000001,74.364,78.39,72.12,6.269999999999996,-6.269999999999996,1923179,3642632,1307370,2335262,-288031
2018-02-18,71.765,72.01,71.52,0.4900000000000091,-0.030000000000001137,72.705,73.08,72.36,0.7199999999999989,-0.06999999999999318,71.1625,71.25,71.09,0.1599999999999966,0.009999999999990905,71.875,72.94,71.14,1.7999999999999972,1.0799999999999983,986849,1227993,799549,428444,223953
2018-02-25,72.764,74.22,71.91,2.3100000000000023,-0.38000000000000966,74.022,74.94,73.04,1.8999999999999915,-0.9099999999999966,71.89399999999999,73.02,71.07,1.9500000000000028,-0.6499999999999915,72.848,74.0,71.88,2.1200000000000045,-1.0100000000000051,889370,1060266,744943,315323,-110125
2018-03-04,74.018,75.0,72.87,2.1299999999999955,1.9899999999999949,74.964,75.82,74.44,1.3799999999999955,1.3699999999999903,73.296,74.81,72.22,2.5900000000000034,2.5900000000000034,74.614,75.49,73.99,1.5,1.3999999999999915,1105281,1466272,742617,723655,-206308
2018-03-11,76.11200000000001,76.4,75.84,0.5600000000000023,0.3400000000000034,76.976,77.47,76.28,1.1899999999999977,1.1899999999999977,75.66799999999999,76.16,75.08,1.0799999999999983,1.0799999999999983,76.176,76.83,75.81,1.019999999999996,1.019999999999996,1233356,1989835,664571,1325264,752864
2018-03-18,77.41,77.83,76.8,1.0300000000000011,0.39000000000000057,78.122,79.15,77.46,1.690000000000012,0.030000000000001137,76.298,77.69,74.27,3.4200000000000017,-1.8500000000000085,76.926,78.29,74.6,3.690000000000012,-2.260000000000005,1137693,1372387,958613,413774,-293350
2018-03-25,77.46,79.14,75.14,4.0,4.0,79.3075,81.91,76.68,5.22999999999999,5.22999999999999,77.10249999999999,79.14,74.58,4.560000000000002,4.560000000000002,78.67,81.18,76.66,4.52000000000001,4.52000000000001,1061408,1316102,726181,589921,278605
2018-04-01,80.658,81.96,79.3,2.6599999999999966,0.2599999999999909,81.708,82.95,79.91,3.0400000000000063,0.8599999999999994,79.062,80.36,78.02,2.3400000000000034,1.9699999999999989,80.516,82.66,78.76,3.8999999999999915,1.9099999999999966,1204753,1908478,952689,955789,-152942
2018-04-08,81.334,81.94,80.58,1.3599999999999994,0.8800000000000097,82.2,82.72,81.79,0.9299999999999926,0.5,80.47,81.21,80.12,1.0899999999999892,0.9799999999999898,81.288,82.1,80.71,1.3900000000000006,0.5699999999999932,1068481,1612888,644654,968234,-968234
2018-04-15,84.138,85.33,82.32,3.010000000000005,2.260000000000005,85.118,86.1,83.67,2.4299999999999926,1.7399999999999949,83.514,84.25,81.95,2.299999999999997,2.019999999999996,84.64,85.3,83.13,2.1700000000000017,2.1700000000000017,846513,990417,656578,333839,-23303
2018-04-22,84.438,85.74,83.54,2.1999999999999886,-1.3700000000000045,85.316,86.65,83.87,2.780000000000001,-0.2600000000000051,83.366,84.83,81.16,3.6700000000000017,-1.3499999999999943,84.434,85.31,83.6,1.710000000000008,-0.4000000000000057,935357,1262408,580754,681654,570658
2018-04-29,84.434,90.18,81.99,8.190000000000012,-6.75,85.478,91.15,83.83,7.320000000000007,-6.680000000000007,82.016,82.91,81.05,1.8599999999999994,-0.5699999999999932,83.258,83.92,82.41,1.5100000000000051,0.6700000000000017,2026535,3467102,1179509,2287593,-1914003
2018-05-06,82.824,84.03,82.1,1.9300000000000068,-0.9399999999999977,83.58,84.55,82.6,1.9500000000000028,-0.6199999999999903,81.708,82.25,80.77,1.480000000000004,-0.15000000000000568,82.756,83.8,81.96,1.8400000000000034,1.259999999999991,786988,1275583,582573,693010,-51450
2018-05-13,85.26,87.36,84.1,3.260000000000005,3.260000000000005,86.424,88.27,85.26,3.009999999999991,2.7099999999999937,84.978,86.83,84.1,2.730000000000004,2.730000000000004,85.928,87.6,84.82,2.780000000000001,2.549999999999997,823094,1316192,611839,704353,114766
