Date,SYNStock_Open_average,SYNStock_Open_max,SYNStock_Open_min,SYNStock_Open_volatility,SYNStock_Open_change,SYNStock_High_average,SYNStock_High_max,SYNStock_High_min,SYNStock_High_volatility,SYNStock_High_change,SYNStock_Low_average,SYNStock_Low_max,SYNStock_Low_min,SYNStock_Low_volatility,SYNStock_Low_change,SYNStock_Close_average,SYNStock_Close_max,SYNStock_Close_min,SYNStock_Close_volatility,SYNStock_Close_change,SYNStock_Volume_average,SYNStock_Volume_max,SYNStock_Volume_min,SYNStock_Volume_volatility,SYNStock_Volume_change
2018-03-25,12.1765,13.216,10.99,2.225999999999999,-2.225999999999999,12.43375,13.216,11.76,1.4559999999999995,-1.4559999999999995,11.561250000000001,12.47,10.99,1.4800000000000004,-1.4800000000000004,11.789,12.908,11.144,1.7639999999999993,-1.7639999999999993,1972,4098,516,3582,424
2018-04-01,11.0486,12.127,10.152999999999999,1.974000000000002,-0.48999999999999844,11.7616,12.127,11.370999999999999,0.756000000000002,-0.1540000000000017,10.4712,10.675,10.152999999999999,0.522000000000002,0.1540000000000017,11.0326,11.55,10.5,1.0500000000000007,0.3149999999999995,1716,2648,1019,1629,-801
2018-04-08,11.863,12.95,11.263,1.6869999999999994,1.6869999999999994,12.306,12.95,11.48,1.4699999999999989,1.4699999999999989,11.291,11.9,10.738,1.1620000000000008,1.1620000000000008,12.0216,12.932,11.085,1.8469999999999995,1.7209999999999983,1382,2131,942,1189,240
2018-04-15,12.2604,12.6,11.9,0.6999999999999993,0.26200000000000045,12.516,12.806,12.162,0.6439999999999984,-0.6439999999999984,11.9274,12.39,11.55,0.8399999999999999,-0.17799999999999905,12.2278,12.758,11.907,0.8509999999999991,-0.3819999999999997,879,2212,190,2022,-2022
2018-04-22,8.778,10.675,8.05,2.625,-1.9250000000000007,9.191,10.969000000000001,8.225,2.7440000000000015,-1.9420000000000002,7.46,8.085,6.65,1.4350000000000005,1.4350000000000005,8.12,8.54,7.7,0.839999999999999,-0.10500000000000043,5149,12933,1723,11210,-11103
2018-04-29,8.589,8.75,8.4,0.34999999999999964,-0.10499999999999865,8.6904,9.1,8.4,0.6999999999999993,-0.26200000000000045,7.9268,8.225,7.763,0.46199999999999974,-0.3259999999999996,8.3138,8.453,8.2,0.2530000000000001,0.05299999999999905,1551,2927,573,2354,256
2018-05-06,9.2728,10.139,8.4,1.738999999999999,0.5250000000000004,9.5802,10.139,9.097000000000001,1.041999999999998,0.6679999999999993,8.6926,9.31,8.291,1.0190000000000001,0.4659999999999993,9.2918,9.765,8.722000000000001,1.0429999999999993,0.6649999999999991,1927,3210,1222,1988,-153
2018-05-13,9.2526,9.642999999999999,8.925,0.7179999999999982,-0.5949999999999989,9.459999999999999,9.72,9.1,0.620000000000001,-0.3509999999999991,8.5938,9.086,7.962999999999999,1.123000000000001,-0.48300000000000054,8.92,9.541,8.575,0.9660000000000011,-0.7910000000000004,1334,2274,330,1944,1944
2018-05-20,9.0384,9.38,8.767999999999999,0.6120000000000019,-0.4269999999999996,9.225200000000001,9.579,8.925,0.6539999999999999,-0.25200000000000067,8.7218,8.977,8.4,0.577,-0.19299999999999962,9.016,9.275,8.809,0.4660000000000011,0.06299999999999883,832,1298,424,874,-274
2018-05-27,8.96,8.995,8.925,0.06999999999999851,-0.06999999999999851,9.061499999999999,9.1,9.016,0.08399999999999963,0.07000000000000028,8.778,8.925,8.68,0.245000000000001,0.006999999999999673,8.82875,8.925,8.75,0.1750000000000007,0.14000000000000057,876,1153,502,651,-172
2018-06-03,8.302,8.785,8.05,0.7349999999999994,-0.7349999999999994,8.5112,8.89,8.26,0.6300000000000008,-0.6300000000000008,7.9428,8.225,7.787000000000001,0.43799999999999883,0.010999999999998344,8.1046,8.4,7.797999999999999,0.6020000000000012,-0.6020000000000012,790,1434,370,1064,-359
2018-06-10,8.0046,8.155,7.735,0.41999999999999904,-0.29799999999999915,8.3104,8.927999999999999,8.075,0.8529999999999998,0.15000000000000036,7.7134,7.928,7.35,0.5780000000000003,-0.5780000000000003,8.0556,8.225,7.77,0.45500000000000007,0.18200000000000038,1774,3441,382,3059,3059
2018-06-17,7.795800000000001,8.242,7.497000000000001,0.7450000000000001,-0.5420000000000007,7.9344,8.242,7.77,0.4720000000000013,-0.33200000000000074,7.4432,7.525,7.354,0.17100000000000026,0.004000000000000448,7.6374,7.7,7.402,0.29800000000000004,0.015000000000000568,1300,1825,489,1336,-330
2018-06-24,7.7596,7.962999999999999,7.7,0.262999999999999,0.0,8.0404,8.383,7.795,0.5879999999999992,0.3329999999999984,7.4048,7.697,7.018,0.6790000000000003,-0.18100000000000005,7.7526,8.365,7.34,1.0250000000000004,0.5640000000000001,2241,8043,441,7602,6918
2018-07-01,8.14625,8.75,7.735,1.0149999999999997,-1.0149999999999997,8.320500000000001,9.062000000000001,8.05,1.0120000000000005,-1.0120000000000005,7.7385,7.809,7.667999999999999,0.1410000000000009,-0.07399999999999984,7.8975,8.017999999999999,7.84,0.17799999999999905,-0.1429999999999989,1968,5038,657,4381,-4381
2018-07-08,7.8324,8.05,7.434,0.6160000000000005,0.28000000000000114,8.045,8.225,7.893,0.33199999999999985,0.052999999999999936,7.5272,7.704,7.35,0.3540000000000001,-0.2419999999999991,7.6748,7.875,7.434,0.44099999999999984,-0.3150000000000004,1863,3659,1117,2542,-443
2018-07-15,7.5046,7.735,7.178,0.5570000000000004,-0.5570000000000004,7.6894,8.001,7.329,0.6719999999999997,-0.6719999999999997,7.2226,7.385,7.0489999999999995,0.3360000000000003,-0.3360000000000003,7.3086,7.42,7.14,0.28000000000000025,-0.17499999999999982,1519,3251,347,2904,-2904
2018-07-22,7.122599999999999,7.42,6.58,0.8399999999999999,-0.8399999999999999,7.212,7.434,6.65,0.7839999999999998,-0.7839999999999998,6.7776,7.109,6.127999999999999,0.9810000000000008,-0.9810000000000008,6.8194,7.231,6.127999999999999,1.1030000000000006,-1.1030000000000006,1483,3172,422,2750,2289
2018-07-29,6.1452,7.0,4.896,2.104,-1.5789999999999997,6.2636,7.0,4.896,2.104,-1.5789999999999997,5.5022,6.556,4.204,2.3520000000000003,-1.8130000000000006,5.6638,6.909,4.319,2.59,-1.9320000000000004,3627,12293,748,11545,1255
2018-08-05,4.3408,4.515,4.197,0.3179999999999996,-0.3149999999999995,4.4226,4.55,4.319,0.23099999999999987,-0.12199999999999989,3.8956,4.204,3.605,0.5989999999999998,-0.31899999999999995,4.150399999999999,4.319,3.92,0.399,-0.2869999999999999,2306,3607,1357,2250,-279
2018-08-12,3.04,3.89,2.55,1.3400000000000003,-1.3400000000000003,3.27,4.05,2.79,1.2599999999999998,-1.0700000000000003,2.612,2.8,2.49,0.3099999999999996,0.0,2.802,3.19,2.55,0.6400000000000001,-0.43999999999999995,24479,74392,5752,68640,5227
2018-08-19,2.696,2.75,2.64,0.10999999999999988,-0.040000000000000036,2.858,3.28,2.71,0.5699999999999998,-0.040000000000000036,2.614,2.7,2.5,0.20000000000000018,0.08000000000000007,2.75,2.95,2.68,0.27,0.009999999999999787,16506,53624,2219,51405,1540
2018-08-26,2.822,3.05,2.63,0.41999999999999993,0.20000000000000018,2.946,3.1,2.77,0.33000000000000007,0.050000000000000266,2.73,2.81,2.63,0.18000000000000016,0.16999999999999993,2.84,3.02,2.7,0.31999999999999984,0.16999999999999993,15979,35201,6329,28872,-1162
2018-09-02,2.8175,2.98,2.6,0.3799999999999999,-0.27,2.85,2.98,2.7,0.2799999999999998,-0.16999999999999993,2.6550000000000002,2.74,2.55,0.1900000000000004,-0.14000000000000012,2.725,2.8,2.64,0.1599999999999997,-0.1599999999999997,10075,29091,2766,26325,1749
2018-09-09,2.5900000000000003,2.74,2.45,0.29000000000000004,-0.25,2.596,2.74,2.45,0.29000000000000004,-0.25,2.466,2.6,2.26,0.3400000000000003,-0.3400000000000003,2.5060000000000002,2.7,2.26,0.4400000000000004,-0.4400000000000004,16057,30555,8870,21685,1481
2018-09-16,2.162,2.35,2.0,0.3500000000000001,0.0900000000000003,2.338,2.85,2.08,0.77,0.5900000000000003,2.062,2.35,1.91,0.44000000000000017,0.30000000000000027,2.2102,2.51,2.041,0.46899999999999986,0.44999999999999973,27373,67023,4155,62868,46466
2018-09-23,2.516,2.73,2.39,0.33999999999999986,-0.25,3.688,8.0,2.5,5.5,5.25,2.402,2.5,2.29,0.20999999999999996,-0.020000000000000018,2.4882,2.6,2.4,0.20000000000000018,0.06000000000000005,407760,1963056,4859,1958197,1914548
2018-09-30,2.798,3.75,2.31,1.44,-1.44,2.9739999999999998,4.0,2.34,1.6600000000000001,-1.6600000000000001,2.382,2.57,2.13,0.43999999999999995,-0.3700000000000001,2.452,2.68,2.15,0.5300000000000002,-0.43999999999999995,280339,705830,48270,657560,-657560
2018-10-07,1.6118,2.13,0.9590000000000001,1.1709999999999998,-1.1709999999999998,1.7358,2.66,0.9590000000000001,1.701,-1.701,1.399,2.0,0.895,1.105,-1.105,1.454,2.1,0.902,1.198,-1.1920000000000002,288558,654659,147931,506728,-15498
2018-10-14,0.9066,0.95,0.872,0.07799999999999996,-0.03200000000000003,0.927,0.95,0.902,0.04799999999999993,0.010000000000000009,0.8648,0.88,0.841,0.039000000000000035,0.039000000000000035,0.9006,0.9259999999999999,0.883,0.04299999999999993,0.02499999999999991,110863,161818,69682,92136,32189
2018-10-21,0.8526,0.9,0.82,0.08000000000000007,-0.08000000000000007,0.8722,0.91,0.845,0.06500000000000006,-0.06500000000000006,0.825,0.83,0.81,0.019999999999999907,-0.014999999999999902,0.8526,0.877,0.84,0.03700000000000003,-0.010000000000000009,35472,58120,16841,41279,-5389
2018-10-28,0.8374,0.85,0.804,0.04599999999999993,0.0050000000000000044,0.8478,0.85,0.84,0.010000000000000009,-0.0009999999999998899,0.804,0.815,0.785,0.029999999999999916,-0.010000000000000009,0.8218,0.84,0.807,0.03299999999999992,0.0,21119,31144,15082,16062,-2437
2018-11-04,0.8834000000000001,0.91,0.8170000000000001,0.09299999999999997,0.08299999999999996,0.908,0.93,0.89,0.040000000000000036,-0.030000000000000027,0.8412,0.868,0.81,0.05799999999999994,0.004999999999999893,0.8838,0.91,0.84,0.07000000000000006,-0.07000000000000006,35146,78734,15608,63126,-58107
2018-11-11,0.801,0.84,0.76,0.07999999999999996,-0.06299999999999994,0.815,0.85,0.78,0.06999999999999995,-0.04999999999999993,0.78,0.82,0.75,0.06999999999999995,-0.05499999999999994,0.7968000000000001,0.833,0.764,0.06899999999999995,-0.03299999999999992,17423,39820,6044,33776,-95
2018-11-18,0.81,0.9,0.76,0.14,-0.020000000000000018,0.83175,0.91,0.787,0.123,0.029999999999999916,0.755,0.775,0.73,0.04500000000000004,0.020000000000000018,0.79125,0.81,0.765,0.04500000000000004,0.030000000000000027,127538,429754,16400,413354,10981
2018-11-25,0.7722,0.835,0.735,0.09999999999999998,-0.08499999999999996,0.7838,0.835,0.7440000000000001,0.09099999999999986,-0.05499999999999994,0.7398,0.7709999999999999,0.703,0.06799999999999995,-0.028999999999999915,0.761,0.79,0.74,0.050000000000000044,-0.030000000000000027,36250,75090,20338,54752,-14018
2018-12-02,0.7365,0.777,0.687,0.08999999999999997,-0.08999999999999997,0.74475,0.777,0.7,0.07700000000000007,-0.07700000000000007,0.69325,0.72,0.66,0.05999999999999994,-0.05999999999999994,0.71,0.743,0.677,0.06599999999999995,-0.06599999999999995,23621,32293,18939,13354,3256
2018-12-09,0.6928,0.73,0.67,0.05999999999999994,0.0,0.7054,0.73,0.677,0.052999999999999936,-0.02299999999999991,0.66,0.67,0.64,0.030000000000000027,-0.010000000000000009,0.6812,0.71,0.654,0.05599999999999994,-0.04599999999999993,23079,54614,5080,49534,-22034
2018-12-16,0.6336,0.66,0.6,0.06000000000000005,-0.06000000000000005,0.6392,0.66,0.61,0.050000000000000044,-0.050000000000000044,0.6036,0.633,0.53,0.10299999999999998,-0.09999999999999998,0.6144000000000001,0.635,0.5720000000000001,0.06299999999999994,-0.05799999999999994,22928,57410,6947,50463,42534
2018-12-23,0.5355000000000001,0.552,0.52,0.03200000000000003,-0.01200000000000001,0.56375,0.59,0.547,0.04299999999999993,0.020000000000000018,0.521,0.54,0.511,0.029000000000000026,0.028000000000000025,0.541,0.581,0.521,0.05999999999999994,0.05899999999999994,17706,22772,13101,9671,-6048
2018-12-30,0.583,0.62,0.5529999999999999,0.06700000000000006,0.03700000000000003,0.6094999999999999,0.636,0.581,0.05500000000000005,0.05500000000000005,0.558,0.58,0.54,0.039999999999999925,0.03200000000000003,0.6005,0.636,0.56,0.07599999999999996,0.07599999999999996,26961,47713,13893,33820,-26214
2019-01-06,0.649,0.69,0.61,0.07999999999999996,0.040000000000000036,0.6732,0.69,0.648,0.041999999999999926,0.017000000000000015,0.6308,0.659,0.61,0.049000000000000044,0.030000000000000027,0.6642,0.6829999999999999,0.648,0.03499999999999992,0.01200000000000001,28703,35009,24112,10897,-8407
2019-01-13,0.6502,0.685,0.623,0.062000000000000055,0.020000000000000018,0.6694,0.7120000000000001,0.64,0.07200000000000006,0.04700000000000004,0.62,0.67,0.58,0.09000000000000008,0.050000000000000044,0.6462,0.69,0.598,0.09199999999999997,0.03699999999999992,41347,75113,21870,53243,20987
2019-01-20,0.65725,0.69,0.62,0.06999999999999995,-0.06999999999999995,0.66225,0.69,0.63,0.05999999999999994,-0.04999999999999993,0.6225,0.65,0.61,0.040000000000000036,-0.030000000000000027,0.635,0.65,0.63,0.020000000000000018,-0.020000000000000018,21693,43751,3108,40643,-39266
2019-01-27,0.6262,0.65,0.616,0.03400000000000003,0.025000000000000022,0.643,0.67,0.625,0.04500000000000004,0.030000000000000027,0.6242,0.645,0.616,0.029000000000000026,0.025000000000000022,0.641,0.665,0.621,0.04400000000000004,0.031000000000000028,12419,20543,2163,18380,10299
2019-02-03,0.6654,0.7,0.65,0.04999999999999993,0.010000000000000009,0.6782,0.7,0.66,0.039999999999999925,0.0,0.6394,0.65,0.62,0.030000000000000027,-0.027000000000000024,0.6506,0.68,0.625,0.05500000000000005,-0.02200000000000002,23377,57936,7579,50357,3619
2019-02-10,0.6254,0.64,0.605,0.03500000000000003,-0.007000000000000006,0.6394,0.647,0.631,0.016000000000000014,0.0,0.6156,0.625,0.605,0.020000000000000018,0.017000000000000015,0.6296,0.64,0.621,0.019000000000000017,0.0020000000000000018,11501,15367,7574,7793,6249
2019-02-17,0.6527499999999999,0.66,0.64,0.020000000000000018,0.020000000000000018,0.661,0.67,0.654,0.016000000000000014,0.010000000000000009,0.636,0.644,0.62,0.02400000000000002,0.0040000000000000036,0.64975,0.655,0.64,0.015000000000000013,0.0050000000000000044,17380,28987,6039,22948,22948
2019-02-24,0.656,0.67,0.64,0.030000000000000027,-0.020000000000000018,0.671,0.72,0.64,0.07999999999999996,-0.030000000000000027,0.6406000000000001,0.66,0.613,0.04700000000000004,-0.040000000000000036,0.6512,0.67,0.63,0.040000000000000036,-0.040000000000000036,38944,86489,7071,79418,17148
2019-03-03,0.6584,0.69,0.64,0.04999999999999993,0.04999999999999993,0.691,0.7559999999999999,0.657,0.09899999999999987,0.06299999999999994,0.6452,0.66,0.631,0.029000000000000026,0.020000000000000018,0.6702,0.7,0.65,0.04999999999999993,0.030999999999999917,58988,209403,9717,199686,35214
2019-03-10,0.6856,0.784,0.645,0.139,0.10399999999999998,0.745,0.85,0.68,0.16999999999999993,0.16999999999999993,0.6584,0.71,0.632,0.07799999999999996,0.07799999999999996,0.7068,0.81,0.644,0.16600000000000004,0.06599999999999995,105502,256831,17785,239046,147966
2019-03-17,0.7396,0.759,0.7040000000000001,0.05499999999999994,-0.025999999999999912,0.7568,0.778,0.72,0.05800000000000005,-0.050000000000000044,0.7128,0.721,0.7,0.02100000000000002,-0.018000000000000016,0.746,0.778,0.713,0.06500000000000006,-0.05600000000000005,32026,45402,20484,24918,-13760
2019-03-24,0.6844,0.71,0.6709999999999999,0.039000000000000035,-0.029000000000000026,0.6883999999999999,0.71,0.6709999999999999,0.039000000000000035,-0.029000000000000026,0.6679999999999999,0.6779999999999999,0.6509999999999999,0.027000000000000024,0.007999999999999896,0.6808,0.69,0.665,0.02499999999999991,-0.0010000000000000009,16766,31304,5195,26109,-15628
2019-03-31,0.6546000000000001,0.674,0.628,0.04600000000000004,-0.04600000000000004,0.657,0.674,0.64,0.03400000000000003,-0.03400000000000003,0.6382,0.66,0.612,0.04800000000000004,-0.04800000000000004,0.6434,0.66,0.615,0.04500000000000004,-0.04500000000000004,26300,61768,8083,53685,26281
2019-04-07,0.6506,0.68,0.614,0.06600000000000006,0.026999999999999913,0.6596,0.68,0.6409999999999999,0.039000000000000146,-0.018000000000000127,0.623,0.634,0.614,0.020000000000000018,0.006000000000000005,0.646,0.655,0.634,0.02100000000000002,-0.02100000000000002,33384,81931,16438,65493,-63887
2019-04-14,0.6125,0.63,0.58,0.050000000000000044,-0.050000000000000044,0.61825,0.64,0.591,0.049000000000000044,-0.049000000000000044,0.593,0.62,0.565,0.05500000000000005,-0.05500000000000005,0.6060000000000001,0.63,0.5820000000000001,0.04799999999999993,-0.04799999999999993,31345,53924,12581,41343,18405
2019-04-21,0.5706,0.62,0.55,0.06999999999999995,0.050000000000000044,0.5938,0.62,0.57,0.050000000000000044,0.04899999999999993,0.5598,0.585,0.55,0.03499999999999992,0.03299999999999992,0.5866,0.62,0.56,0.05999999999999994,0.05700000000000005,28949,44445,11430,33015,-29137
2019-04-28,0.5998,0.614,0.57,0.04400000000000004,-0.010000000000000009,0.6202,0.64,0.61,0.030000000000000027,0.02300000000000002,0.5851999999999999,0.61,0.57,0.040000000000000036,0.013999999999999901,0.619,0.64,0.604,0.03600000000000003,0.02300000000000002,10165,12027,7897,4130,-2414
2019-05-05,0.6103999999999999,0.64,0.57,0.07000000000000006,-0.07000000000000006,0.6248,0.645,0.602,0.04300000000000004,-0.04300000000000004,0.5886,0.61,0.57,0.040000000000000036,-0.040000000000000036,0.609,0.64,0.59,0.050000000000000044,-0.04700000000000004,10138,18882,4628,14254,-10833
2019-05-12,0.579,0.6,0.565,0.03500000000000003,-0.03500000000000003,0.5898,0.6,0.58,0.020000000000000018,-0.020000000000000018,0.571,0.58,0.565,0.015000000000000013,-0.010000000000000009,0.58,0.59,0.5660000000000001,0.02399999999999991,-0.013999999999999901,5955,14911,1629,13282,12686
2019-05-19,0.56,0.561,0.5579999999999999,0.0030000000000001137,-0.0030000000000001137,0.5684,0.575,0.56,0.014999999999999902,0.0029999999999998916,0.5516000000000001,0.561,0.54,0.02100000000000002,-0.02100000000000002,0.5558000000000001,0.565,0.541,0.02399999999999991,-0.02399999999999991,7295,16467,2399,14068,1671
2019-05-26,0.5485,0.565,0.521,0.04399999999999993,-0.04399999999999993,0.55075,0.565,0.53,0.03499999999999992,-0.03499999999999992,0.52675,0.54,0.513,0.027000000000000024,-0.027000000000000024,0.5377500000000001,0.547,0.524,0.02300000000000002,-0.016000000000000014,9564,13408,2257,11151,8507
2019-06-02,0.5202,0.541,0.485,0.05600000000000005,-0.05600000000000005,0.531,0.555,0.503,0.052000000000000046,-0.04200000000000004,0.503,0.515,0.485,0.030000000000000027,-0.025000000000000022,0.514,0.545,0.491,0.05400000000000005,-0.05400000000000005,13268,26841,2826,24015,-9880
2019-06-09,0.5038,0.511,0.493,0.018000000000000016,0.0010000000000000009,0.513,0.54,0.5,0.040000000000000036,0.030000000000000027,0.4914,0.5,0.485,0.015000000000000013,0.015000000000000013,0.502,0.525,0.491,0.03400000000000003,0.020000000000000018,9329,16343,3370,12973,-571
2019-06-16,0.5362,0.56,0.513,0.04700000000000004,0.010000000000000009,0.556,0.58,0.54,0.039999999999999925,0.019999999999999907,0.5222,0.5379999999999999,0.51,0.027999999999999914,0.020000000000000018,0.5378,0.57,0.52,0.04999999999999993,0.026000000000000023,12947,19165,2276,16889,-1832
2019-06-23,0.5506,0.58,0.522,0.05799999999999994,0.028999999999999915,0.566,0.58,0.55,0.029999999999999916,0.028999999999999915,0.53,0.55,0.51,0.040000000000000036,0.015000000000000013,0.543,0.55,0.53,0.020000000000000018,0.015000000000000013,13971,27717,2910,24807,22192
2019-06-30,0.5702499999999999,0.579,0.562,0.016999999999999904,-0.009000000000000008,0.5754999999999999,0.579,0.57,0.009000000000000008,-0.009000000000000008,0.5605,0.57,0.55,0.019999999999999907,-0.010000000000000009,0.56525,0.573,0.56,0.0129999999999999,-0.0029999999999998916,4738,6820,1137,5683,487
2019-07-07,0.5804,0.59,0.57,0.020000000000000018,0.0,0.588,0.6,0.57,0.030000000000000027,-0.030000000000000027,0.5728,0.581,0.563,0.018000000000000016,-0.007000000000000006,0.5756,0.585,0.563,0.02200000000000002,-0.017000000000000015,11850,38537,3468,35069,-35069
2019-07-14,0.5492,0.57,0.532,0.03799999999999992,-0.028999999999999915,0.558,0.58,0.535,0.04499999999999993,-0.014999999999999902,0.534,0.55,0.52,0.030000000000000027,-0.010000000000000009,0.5424,0.55,0.529,0.02100000000000002,-0.007000000000000117,14900,35591,3836,31755,-2562
2019-07-21,0.528,0.54,0.513,0.027000000000000024,-0.001000000000000112,0.539,0.55,0.5329999999999999,0.017000000000000126,-0.017000000000000126,0.5048,0.53,0.46299999999999997,0.06700000000000006,-0.04800000000000004,0.511,0.532,0.47200000000000003,0.06,-0.03899999999999998,25966,63850,2663,61187,30735
2019-07-28,0.4854,0.49200000000000005,0.48,0.012000000000000066,-0.0030000000000000027,0.4918,0.5,0.483,0.017000000000000015,-0.010000000000000009,0.4712,0.48,0.46,0.019999999999999962,-0.007999999999999952,0.476,0.49,0.46799999999999997,0.02200000000000002,0.0020000000000000018,10152,18931,2900,16031,-5692
2019-08-04,0.464,0.47,0.46,0.009999999999999953,0.009999999999999953,0.47659999999999997,0.493,0.47,0.02300000000000002,-0.0050000000000000044,0.45,0.47,0.43,0.03999999999999998,0.010000000000000009,0.46699999999999997,0.47,0.455,0.014999999999999958,-0.014999999999999958,5385,9241,3020,6221,-4933
2019-08-11,0.42,0.45399999999999996,0.38799999999999996,0.066,-0.066,0.4242,0.45399999999999996,0.396,0.05799999999999994,-0.05799999999999994,0.39740000000000003,0.41,0.381,0.02899999999999997,-0.02899999999999997,0.4014,0.415,0.389,0.025999999999999968,-0.02100000000000002,11070,21521,3793,17728,-14829
2019-08-18,0.4196,0.46,0.391,0.069,0.02899999999999997,0.434,0.46,0.41,0.050000000000000044,0.020000000000000018,0.4002,0.42,0.39,0.02999999999999997,0.01100000000000001,0.4082,0.425,0.39,0.034999999999999976,0.0020000000000000018,6311,12671,1461,11210,3684
2019-08-25,0.4182,0.44,0.391,0.04899999999999999,0.020000000000000018,0.4416,0.495,0.41,0.08500000000000002,0.08500000000000002,0.4086,0.43,0.382,0.04799999999999999,0.04799999999999999,0.4232,0.47,0.391,0.07899999999999996,0.07899999999999996,12277,24702,1432,23270,18831
2019-09-01,0.46625,0.489,0.45,0.03899999999999998,-0.03899999999999998,0.47625,0.489,0.466,0.022999999999999965,-0.019000000000000017,0.455,0.467,0.446,0.02100000000000002,-0.017000000000000015,0.45825,0.47,0.446,0.023999999999999966,-0.009999999999999953,3595,6385,907,5478,3315
2019-09-08,0.492,0.51,0.48,0.030000000000000027,0.010000000000000009,0.514,0.53,0.5,0.030000000000000027,0.030000000000000027,0.484,0.495,0.47,0.025000000000000022,0.020000000000000018,0.5054000000000001,0.53,0.495,0.03500000000000003,0.03500000000000003,13479,38151,3579,34572,-30642
2019-09-15,0.5122,0.54,0.47,0.07000000000000006,-0.04400000000000004,0.5258,0.55,0.48200000000000004,0.068,-0.068,0.49,0.525,0.46,0.065,-0.034999999999999976,0.5078,0.54,0.465,0.07500000000000001,-0.07400000000000001,15456,23595,4871,18724,12113
2019-09-22,0.4668,0.5,0.445,0.05499999999999999,0.030000000000000027,0.4862,0.531,0.45,0.08100000000000002,0.020000000000000018,0.4456,0.45399999999999996,0.425,0.02899999999999997,0.0,0.4542,0.478,0.425,0.05299999999999999,-0.007999999999999952,56319,248312,2761,245551,12432
