Date,BANFStock_Open_average,BANFStock_Open_max,BANFStock_Open_min,BANFStock_Open_volatility,BANFStock_Open_change,BANFStock_High_average,BANFStock_High_max,BANFStock_High_min,BANFStock_High_volatility,BANFStock_High_change,BANFStock_Low_average,BANFStock_Low_max,BANFStock_Low_min,BANFStock_Low_volatility,BANFStock_Low_change,BANFStock_Close_average,BANFStock_Close_max,BANFStock_Close_min,BANFStock_Close_volatility,BANFStock_Close_change,BANFStock_Volume_average,BANFStock_Volume_max,BANFStock_Volume_min,BANFStock_Volume_volatility,BANFStock_Volume_change
2019-11-03,59.494,59.78,59.09,0.6899999999999977,0.4399999999999977,59.866,60.1,59.52,0.5799999999999983,0.19999999999999574,59.054,59.42,58.74,0.6799999999999997,-0.12999999999999545,59.466,59.67,59.33,0.3400000000000034,-0.12000000000000455,33739,47703,23296,24407,-3520
2019-11-10,59.164,59.39,58.98,0.4100000000000037,0.20000000000000284,59.462,59.78,59.25,0.5300000000000011,0.4299999999999997,58.903999999999996,59.15,58.76,0.39000000000000057,-0.1700000000000017,59.146,59.48,58.86,0.6199999999999974,-0.29999999999999716,22692,27699,17336,10363,-898
2019-11-17,58.732,58.92,58.51,0.4100000000000037,0.21000000000000085,59.022,59.15,58.71,0.4399999999999977,0.28999999999999915,58.327999999999996,58.66,58.08,0.5799999999999983,0.5799999999999983,58.676,58.97,58.31,0.6599999999999966,0.4899999999999949,30015,51709,17418,34291,570
2019-11-24,59.365,59.67,58.96,0.7100000000000009,0.3999999999999986,59.7,59.79,59.65,0.14000000000000057,-0.060000000000002274,59.01,59.15,58.8,0.3500000000000014,0.23000000000000398,59.4025,59.65,59.09,0.5599999999999952,-0.36999999999999744,33184,45010,20732,24278,-24278
2019-12-01,58.972,59.65,58.27,1.3799999999999955,0.3399999999999963,59.32,60.25,58.37,1.8800000000000026,0.7999999999999972,58.572,59.65,57.69,1.9600000000000009,0.9499999999999957,59.028,59.9,58.26,1.6400000000000006,1.0700000000000003,40676,59326,30475,28851,22060
2019-12-08,60.248,61.19,59.74,1.4499999999999957,1.4499999999999957,60.698,61.57,59.88,1.6899999999999977,1.6299999999999955,59.97,60.57,59.49,1.0799999999999983,1.0799999999999983,60.548,61.39,59.8,1.5900000000000034,1.3300000000000054,40156,57938,28961,28977,212
2019-12-15,62.578,63.17,61.49,1.6799999999999997,1.6199999999999974,63.018,63.41,62.43,0.9799999999999969,0.9799999999999969,62.12,62.71,61.49,1.2199999999999989,1.2199999999999989,62.706,62.95,62.31,0.6400000000000006,0.509999999999998,66435,139961,42929,97032,86238
2019-12-22,62.8525,62.92,62.79,0.13000000000000256,-0.13000000000000256,63.144999999999996,63.37,63.01,0.35999999999999943,0.35999999999999943,62.4475,62.58,62.21,0.36999999999999744,0.3200000000000003,62.957499999999996,63.33,62.78,0.5499999999999972,0.4799999999999969,47299,86367,13827,72540,31161
2019-12-29,62.612500000000004,63.39,61.77,1.6199999999999974,-1.6199999999999974,62.735,63.39,62.16,1.230000000000004,-1.230000000000004,61.9625,62.58,61.04,1.5399999999999991,-1.5399999999999991,62.425,62.85,61.98,0.8700000000000045,-0.8700000000000045,46900,54244,38452,15792,-12139
2020-01-05,61.614,62.09,61.32,0.7700000000000031,0.0,61.866,62.17,61.4,0.7700000000000031,0.38000000000000256,61.205999999999996,61.62,60.86,0.759999999999998,0.5799999999999983,61.660000000000004,61.85,61.2,0.6499999999999986,0.14000000000000057,47269,67351,30791,36560,17356
2020-01-12,62.658,63.82,61.85,1.9699999999999989,1.9699999999999989,63.324,63.96,62.57,1.3900000000000006,1.3900000000000006,62.098,62.5,61.52,0.9799999999999969,0.9799999999999969,62.848,63.45,62.51,0.9400000000000048,0.23000000000000398,74394,92778,44657,48121,48121
2020-01-19,61.94,62.95,61.41,1.5400000000000063,-1.5400000000000063,62.01,63.11,61.41,1.7000000000000028,-1.7000000000000028,60.879999999999995,61.73,60.05,1.6799999999999997,-1.6799999999999997,61.33,61.91,60.51,1.3999999999999986,-1.3999999999999986,70012,91882,40631,51251,-51251
2020-01-26,59.422,60.24,58.49,1.75,-0.490000000000002,59.762,60.24,59.02,1.2199999999999989,-1.1199999999999974,58.748,59.46,57.69,1.7700000000000031,-1.7600000000000051,59.032000000000004,59.61,57.8,1.8100000000000023,-1.8100000000000023,54606,69355,42699,26656,-13886
2020-02-02,59.79,61.0,58.16,2.8400000000000034,1.990000000000002,60.278,61.41,59.21,2.1999999999999957,0.9499999999999957,59.352,60.15,58.16,1.990000000000002,1.3000000000000043,59.828,60.78,58.85,1.9299999999999997,0.8399999999999963,41211,46074,35504,10570,-6822
2020-02-09,60.302,61.01,59.6,1.4099999999999966,0.8099999999999952,60.757999999999996,61.05,60.26,0.7899999999999991,0.6400000000000006,59.87,60.37,59.0,1.3699999999999974,0.9699999999999989,60.352,60.66,60.14,0.519999999999996,-0.0799999999999983,38213,51019,26401,24618,-21252
2020-02-16,59.3475,59.87,58.79,1.0799999999999983,-0.46999999999999886,59.6375,60.06,59.4,0.6600000000000037,-0.6600000000000037,58.7575,59.02,58.44,0.5800000000000054,-0.5800000000000054,59.1475,59.45,58.86,0.5900000000000034,-0.28000000000000114,34599,41997,18210,23787,22967
2020-02-23,55.436,57.55,51.86,5.689999999999998,-5.689999999999998,55.95,57.56,52.48,5.080000000000005,-5.080000000000005,54.01,56.93,50.14,6.789999999999999,-6.789999999999999,54.455999999999996,57.18,51.3,5.880000000000003,-5.880000000000003,82172,189183,33355,155828,155828
2020-03-01,50.604,53.39,46.82,6.57,-4.640000000000001,51.58,53.75,48.16,5.590000000000003,-5.590000000000003,49.332,50.92,46.32,4.600000000000001,-4.589999999999996,50.308,53.64,47.01,6.630000000000003,-6.630000000000003,146558,179581,109039,70542,45089
2020-03-08,38.019999999999996,44.0,35.01,8.990000000000002,-7.600000000000001,39.686,44.0,36.85,7.149999999999999,-4.240000000000002,35.19,37.15,32.74,4.409999999999997,-2.8900000000000006,37.198,39.73,34.03,5.699999999999996,2.529999999999994,219535,287130,183168,103962,44824
2020-03-15,32.57,35.19,26.55,8.639999999999997,0.00999999999999801,34.878,35.75,33.51,2.240000000000002,-1.240000000000002,29.78,33.13,26.38,6.7500000000000036,-3.3000000000000043,32.062,34.5,27.22,7.280000000000001,-4.539999999999999,199514,212988,176409,36579,2432
2020-03-22,32.775999999999996,33.78,30.2,3.580000000000002,3.41,34.084,35.16,32.58,2.5799999999999983,1.6700000000000017,31.702,33.32,28.02,5.300000000000001,4.820000000000004,33.364000000000004,34.93,31.87,3.0599999999999987,1.5899999999999999,114894,154117,81372,72745,-34704
2020-03-29,32.046,33.47,29.27,4.199999999999999,-1.2800000000000011,33.178000000000004,34.9,32.13,2.769999999999996,-2.1999999999999957,30.368,32.66,28.56,4.099999999999998,-3.019999999999996,31.934,33.72,29.3,4.419999999999998,-2.539999999999999,133847,171105,96581,74524,30941
2020-04-05,34.3475,35.64,32.74,2.8999999999999986,2.8999999999999986,35.25,37.97,33.15,4.82,4.82,33.8125,35.64,31.84,3.8000000000000007,3.8000000000000007,34.795,37.94,32.71,5.229999999999997,5.229999999999997,120064,167863,82200,85663,-43395
2020-04-12,34.218,37.97,31.18,6.789999999999999,-6.789999999999999,35.002,37.97,32.88,5.089999999999996,-4.43,32.326,35.16,29.61,5.549999999999997,-3.979999999999997,33.29,36.2,30.18,6.020000000000003,-2.8400000000000034,112233,152296,89725,62571,58969
2020-04-19,33.036,34.46,32.01,2.450000000000003,2.450000000000003,34.886,36.03,33.93,2.1000000000000014,1.2000000000000028,32.848,34.42,31.88,2.5400000000000027,2.4100000000000037,33.998,35.72,32.98,2.740000000000002,2.25,125702,179028,99550,79478,-9838
2020-04-26,38.146,40.16,36.08,4.079999999999998,1.1099999999999994,39.882,42.67,37.65,5.020000000000003,-0.10999999999999943,37.592,39.41,36.08,3.3299999999999983,0.28000000000000114,38.646,41.6,37.17,4.43,0.36999999999999744,131917,144779,94723,50056,-2325
2020-05-03,36.234,37.77,34.99,2.780000000000001,-2.0,36.802,38.08,35.98,2.1000000000000014,-0.8599999999999994,35.082,36.28,34.23,2.0500000000000043,-1.3000000000000043,35.614,36.93,34.56,2.3699999999999974,-0.7800000000000011,110653,128952,97272,31680,17455
2020-05-10,33.346,35.91,30.82,5.089999999999996,-3.729999999999997,34.198,36.59,32.3,4.290000000000006,-3.6099999999999994,31.984,34.14,29.5,4.640000000000001,-2.379999999999999,32.784,34.77,31.73,3.0400000000000027,-2.530000000000001,133237,187753,92159,95594,82830
2020-05-17,35.138,35.88,33.87,2.010000000000005,2.010000000000005,36.286,36.56,35.86,0.7000000000000028,-0.2600000000000051,34.594,35.45,33.82,1.6300000000000026,1.3300000000000054,35.374,36.0,33.82,2.1799999999999997,-0.3299999999999983,111331,156932,68915,88017,-88017
2020-05-24,39.06,40.46,37.38,3.0799999999999983,1.8399999999999963,39.620000000000005,40.47,38.09,2.3799999999999955,1.4499999999999957,37.955,39.15,37.06,2.0899999999999963,0.0899999999999963,38.7425,39.78,37.36,2.4200000000000017,0.759999999999998,139943,151727,112767,38960,-34575
2020-05-31,39.708,43.61,37.87,5.740000000000002,5.210000000000001,40.814,44.53,38.86,5.670000000000002,5.670000000000002,39.126,42.3,37.42,4.8799999999999955,4.8799999999999955,39.848,43.43,37.42,6.009999999999998,6.009999999999998,95950,136069,51901,84168,-32833
2020-06-07,41.958,44.98,39.33,5.649999999999999,-5.529999999999994,42.174,45.01,39.5,5.509999999999998,-5.509999999999998,40.31,43.46,37.15,6.310000000000002,-5.93,40.796,43.96,37.3,6.660000000000004,-5.390000000000001,93917,115151,58101,57050,6490
2020-06-14,40.198,41.66,37.08,4.579999999999998,4.240000000000002,41.274,42.02,39.92,2.1000000000000014,1.7999999999999972,39.088,40.32,37.0,3.3200000000000003,2.0600000000000023,40.194,41.39,39.51,1.8800000000000026,0.240000000000002,244513,674315,104086,570229,570229
2020-06-21,38.81,40.61,36.93,3.6799999999999997,-1.6499999999999986,39.722,41.22,38.72,2.5,-1.730000000000004,37.706,39.34,36.32,3.020000000000003,-2.6000000000000014,38.47,39.76,37.11,2.6499999999999986,-2.5899999999999963,164669,289765,103431,186334,146767
2020-06-28,39.230000000000004,40.82,37.42,3.3999999999999986,2.030000000000001,40.1025,40.82,39.06,1.759999999999998,0.8499999999999943,38.2125,39.23,37.34,1.8899999999999935,0.8299999999999983,39.0575,40.57,38.26,2.3100000000000023,-0.6799999999999997,94910,119788,58356,61432,-60186
2020-07-05,38.705,39.39,38.02,1.3699999999999974,-1.3699999999999974,38.705,39.39,38.02,1.3699999999999974,-1.3699999999999974,37.730000000000004,38.12,37.34,0.779999999999994,-0.779999999999994,37.935,38.37,37.5,0.8699999999999974,-0.8699999999999974,68925,72672,65178,7494,7494
