Date,SJRStock_Open_average,SJRStock_Open_max,SJRStock_Open_min,SJRStock_Open_volatility,SJRStock_Open_change,SJRStock_High_average,SJRStock_High_max,SJRStock_High_min,SJRStock_High_volatility,SJRStock_High_change,SJRStock_Low_average,SJRStock_Low_max,SJRStock_Low_min,SJRStock_Low_volatility,SJRStock_Low_change,SJRStock_Close_average,SJRStock_Close_max,SJRStock_Close_min,SJRStock_Close_volatility,SJRStock_Close_change,SJRStock_Volume_average,SJRStock_Volume_max,SJRStock_Volume_min,SJRStock_Volume_volatility,SJRStock_Volume_change
2018-01-14,21.7325,21.75,21.7,0.05000000000000071,-0.05000000000000071,21.7875,21.83,21.73,0.09999999999999787,-0.05999999999999872,21.5925,21.7,21.54,0.16000000000000014,-0.14000000000000057,21.674999999999997,21.74,21.59,0.14999999999999858,-0.129999999999999,561583,643684,519382,124302,-26921
2018-01-21,21.89,22.11,21.63,0.4800000000000004,0.33000000000000185,21.962,22.12,21.8,0.3200000000000003,0.1999999999999993,21.686,21.84,21.49,0.3500000000000014,0.28000000000000114,21.914,22.03,21.78,0.25,0.21999999999999886,558540,609954,431340,178614,-155510
2018-01-28,21.772,21.93,21.5,0.4299999999999997,-0.4299999999999997,21.862000000000002,21.97,21.6,0.36999999999999744,-0.34999999999999787,21.556,21.75,21.08,0.6700000000000017,-0.6000000000000014,21.636,21.87,21.1,0.7699999999999996,-0.5999999999999979,550118,680926,433342,247584,90009
2018-02-04,20.63,20.98,20.48,0.5,-0.46000000000000085,20.83,21.22,20.69,0.5299999999999976,-0.5299999999999976,20.398,20.77,20.19,0.5799999999999983,-0.41000000000000014,20.606,20.79,20.37,0.41999999999999815,-0.16999999999999815,884479,980370,756691,223679,61495
2018-02-11,20.444,20.63,20.18,0.4499999999999993,-0.18999999999999773,20.566,20.8,20.46,0.33999999999999986,-0.33000000000000185,20.162,20.5,19.92,0.5799999999999983,-0.5799999999999983,20.372,20.55,20.01,0.5399999999999991,-0.5299999999999976,596814,831666,432084,399582,359933
2018-02-18,19.9425,20.0,19.88,0.120000000000001,-0.10999999999999943,20.0175,20.12,19.89,0.23000000000000043,-0.10999999999999943,19.7325,19.8,19.68,0.120000000000001,-0.019999999999999574,19.87,19.97,19.8,0.16999999999999815,-0.14999999999999858,630149,778244,437373,340871,-340871
2018-02-25,19.568,19.85,19.18,0.6700000000000017,-0.6099999999999994,19.712,20.0,19.42,0.5799999999999983,-0.4299999999999997,19.398,19.73,19.05,0.6799999999999997,-0.5300000000000011,19.51,19.79,19.29,0.5,-0.4499999999999993,625205,712892,492687,220205,-138331
2018-03-04,19.332,19.49,19.16,0.3299999999999983,0.3299999999999983,19.454,19.5,19.38,0.120000000000001,0.120000000000001,19.166,19.23,19.12,0.10999999999999943,0.10999999999999943,19.354,19.43,19.17,0.259999999999998,0.05000000000000071,565633,706117,495687,210430,63511
2018-03-11,19.136,19.49,18.77,0.7199999999999989,-0.35999999999999943,19.29,19.61,19.07,0.5399999999999991,-0.40000000000000213,18.932,19.33,18.76,0.5699999999999967,-0.5599999999999987,19.048000000000002,19.48,18.8,0.6799999999999997,-0.620000000000001,1022445,2205777,677842,1527935,1474423
2018-03-18,18.817999999999998,18.9,18.66,0.23999999999999844,-0.07000000000000028,18.954,19.09,18.77,0.3200000000000003,0.16000000000000014,18.634,18.77,18.5,0.2699999999999996,-0.19000000000000128,18.72,18.82,18.6,0.21999999999999886,-0.19000000000000128,990046,1166424,631494,534930,506418
2018-03-25,18.975,19.24,18.7,0.5399999999999991,0.5399999999999991,19.195,19.46,18.98,0.4800000000000004,0.33999999999999986,18.85,19.04,18.59,0.4499999999999993,0.4499999999999993,19.0875,19.26,18.91,0.3500000000000014,0.3100000000000023,860016,1240086,668011,572075,-78988
2018-04-01,19.206,19.37,18.95,0.4200000000000017,0.10000000000000142,19.35,19.48,19.23,0.25,0.19000000000000128,19.0,19.16,18.72,0.4400000000000013,0.10999999999999943,19.186,19.43,19.02,0.41000000000000014,0.029999999999997584,711285,798219,630297,167922,-38599
2018-04-08,19.876,21.46,19.08,2.3800000000000026,2.1400000000000006,20.158,21.5,19.3,2.1999999999999993,2.129999999999999,19.536,20.45,18.98,1.4699999999999989,1.4199999999999982,19.926000000000002,20.97,19.17,1.7999999999999972,1.5,1331492,3060451,510012,2550439,661638
2018-04-15,20.958000000000002,21.1,20.72,0.38000000000000256,-0.22000000000000242,21.086,21.23,20.93,0.3000000000000007,-0.14000000000000057,20.782,20.96,20.64,0.3200000000000003,-0.120000000000001,20.938,21.07,20.76,0.3099999999999987,-0.060000000000002274,690559,961787,585745,376042,-350765
2018-04-22,20.886,21.02,20.77,0.25,-0.08999999999999986,20.98,21.06,20.86,0.1999999999999993,-0.1999999999999993,20.736,20.78,20.66,0.120000000000001,-0.120000000000001,20.848,21.0,20.68,0.3200000000000003,-0.3200000000000003,592536,712633,468060,244573,-244573
2018-04-29,20.402,20.69,19.98,0.7100000000000009,-0.7100000000000009,20.5,20.75,20.18,0.5700000000000003,-0.46999999999999886,20.218,20.56,19.97,0.5899999999999999,-0.5799999999999983,20.314,20.59,20.03,0.5599999999999987,-0.370000000000001,510197,669129,408293,260836,-32748
2018-05-06,20.264,20.49,19.95,0.5399999999999991,0.3099999999999987,20.406,20.7,20.24,0.46000000000000085,0.4299999999999997,20.094,20.39,19.79,0.6000000000000014,0.39000000000000057,20.242,20.48,19.82,0.6600000000000001,0.2799999999999976,550113,721988,453063,268925,-111568
2018-05-13,20.408,20.58,20.25,0.3299999999999983,-0.19000000000000128,20.516000000000002,20.6,20.44,0.16000000000000014,-0.0799999999999983,20.288,20.38,20.22,0.16000000000000014,-0.060000000000002274,20.424,20.48,20.35,0.129999999999999,-0.03999999999999915,504849,568010,413741,154269,123678
2018-05-20,20.454,20.6,20.27,0.33000000000000185,-0.0799999999999983,20.578,20.68,20.47,0.21000000000000085,0.010000000000001563,20.354,20.42,20.27,0.15000000000000213,0.010000000000001563,20.466,20.59,20.41,0.17999999999999972,0.010000000000001563,525667,664805,226344,438461,266010
2018-05-27,20.1825,20.3,20.1,0.1999999999999993,-0.07000000000000028,20.31,20.39,20.22,0.1700000000000017,-0.10999999999999943,20.0675,20.09,20.04,0.05000000000000071,0.03999999999999915,20.165,20.32,20.08,0.240000000000002,0.08000000000000185,407889,578506,249879,328627,-214432
2018-06-03,20.406,20.75,20.18,0.5700000000000003,0.5700000000000003,20.628,20.88,20.28,0.5999999999999979,0.5399999999999991,20.354,20.69,20.02,0.6700000000000017,0.5300000000000011,20.494,20.87,20.16,0.7100000000000009,0.6700000000000017,496261,848984,265419,583565,136596
2018-06-10,21.024,21.23,20.79,0.4400000000000013,0.21000000000000085,21.252,21.5,20.96,0.5399999999999991,0.2799999999999976,20.97,21.15,20.78,0.36999999999999744,0.1999999999999993,21.086,21.23,20.88,0.3500000000000014,0.16000000000000014,679053,988820,334515,654305,654305
2018-06-17,20.84,21.03,20.74,0.2900000000000027,-0.2900000000000027,20.976,21.11,20.86,0.25,-0.14000000000000057,20.733999999999998,20.86,20.61,0.25,-0.1999999999999993,20.844,20.94,20.67,0.2699999999999996,-0.010000000000001563,572805,779111,349022,430089,222642
2018-06-24,20.728,20.83,20.5,0.3299999999999983,-0.3299999999999983,20.855999999999998,20.99,20.5,0.48999999999999844,-0.3999999999999986,20.384,20.76,19.91,0.8500000000000014,-0.759999999999998,20.552,20.77,20.16,0.6099999999999994,-0.379999999999999,777482,1206144,474414,731730,318694
2018-07-01,20.3525,20.44,20.26,0.17999999999999972,0.08999999999999986,20.525,20.76,20.35,0.41000000000000014,0.41000000000000014,20.2125,20.35,20.11,0.240000000000002,0.240000000000002,20.3925,20.7,20.26,0.4399999999999977,0.4399999999999977,384698,474345,305383,168962,77025
2018-07-08,20.756,20.78,20.73,0.05000000000000071,0.019999999999999574,20.918,20.98,20.8,0.17999999999999972,0.14000000000000057,20.686,20.78,20.61,0.1700000000000017,0.1700000000000017,20.844,20.92,20.74,0.18000000000000327,0.15000000000000213,387054,424010,342231,81779,-81779
2018-07-15,20.644000000000002,20.94,20.35,0.5899999999999999,-0.490000000000002,20.718,20.97,20.48,0.48999999999999844,-0.379999999999999,20.524,20.81,20.29,0.5199999999999996,-0.35999999999999943,20.576,20.88,20.35,0.5299999999999976,-0.34999999999999787,415989,614958,250433,364525,25947
