Date,LHXStock_Open_average,LHXStock_Open_max,LHXStock_Open_min,LHXStock_Open_volatility,LHXStock_Open_change,LHXStock_High_average,LHXStock_High_max,LHXStock_High_min,LHXStock_High_volatility,LHXStock_High_change,LHXStock_Low_average,LHXStock_Low_max,LHXStock_Low_min,LHXStock_Low_volatility,LHXStock_Low_change,LHXStock_Close_average,LHXStock_Close_max,LHXStock_Close_min,LHXStock_Close_volatility,LHXStock_Close_change,LHXStock_Volume_average,LHXStock_Volume_max,LHXStock_Volume_min,LHXStock_Volume_volatility,LHXStock_Volume_change
2018-01-14,147.2025,148.56,146.13,2.430000000000007,-2.140000000000015,147.85750000000002,148.73,146.44,2.289999999999992,-2.289999999999992,145.6375,145.71,145.53,0.18000000000000682,-0.12999999999999545,146.2525,147.61,145.74,1.8700000000000045,0.11999999999997613,577874,620747,522193,98554,-48106
2018-01-21,144.084,145.76,142.62,3.1399999999999864,-0.7599999999999909,144.83599999999998,146.17,143.44,2.7299999999999898,0.4099999999999966,142.754,143.27,142.2,1.0700000000000216,0.6300000000000239,143.864,146.15,142.41,3.740000000000009,2.960000000000008,725025,1033035,449998,583037,152475
2018-01-28,153.746,158.87,146.37,12.5,10.810000000000002,157.04,160.67,147.86,12.809999999999974,10.879999999999995,152.90200000000002,157.07,146.32,10.75,9.450000000000017,155.292,159.38,147.19,12.189999999999998,8.710000000000008,1090907,1633276,788591,844685,-23684
2018-02-04,150.568,154.44,144.68,9.759999999999991,-3.2600000000000193,153.87,156.15,149.3,6.849999999999994,-1.4300000000000068,147.052,149.8,143.03,6.77000000000001,2.579999999999984,150.498,153.02,148.2,4.820000000000022,4.820000000000022,1268730,1432363,1165550,266813,52175
2018-02-11,153.938,155.98,151.88,4.099999999999994,2.009999999999991,155.444,157.23,153.28,3.9499999999999886,2.7299999999999898,152.364,154.51,150.61,3.8999999999999773,3.8999999999999773,154.734,156.66,152.79,3.8700000000000045,3.8700000000000045,749774,928564,633916,294648,-194748
2018-02-18,157.5675,158.39,156.31,2.079999999999984,2.0500000000000114,159.5675,161.04,158.5,2.539999999999992,0.3100000000000023,156.7925,157.64,155.75,1.8899999999999864,1.4199999999999875,157.9925,158.8,157.01,1.7900000000000205,1.7900000000000205,610209,901363,422714,478649,-159618
2018-02-25,157.32,159.88,151.59,8.289999999999992,-7.8700000000000045,158.5,161.0,154.36,6.639999999999986,-6.469999999999999,154.904,159.0,150.05,8.949999999999989,-8.569999999999993,156.288,159.54,152.87,6.6699999999999875,-5.679999999999978,725959,1140623,494473,646150,134918
2018-03-04,154.664,156.5,152.97,3.530000000000001,3.5,155.926,157.78,154.34,3.4399999999999977,3.4399999999999977,153.358,155.56,151.2,4.360000000000014,4.360000000000014,155.63,157.72,154.26,3.460000000000008,3.460000000000008,619018,765420,483428,281992,-265290
2018-03-11,158.32,159.06,157.75,1.3100000000000023,-0.009999999999990905,159.126,159.68,158.41,1.2700000000000102,-1.170000000000016,156.76,157.6,155.24,2.359999999999985,-2.3100000000000023,157.678,158.18,156.51,1.670000000000016,-1.5100000000000193,1032063,2300129,609380,1690749,1424090
2018-03-18,157.03799999999998,159.14,154.63,4.509999999999991,-1.420000000000016,159.438,161.03,156.66,4.3700000000000045,3.0500000000000114,155.75,158.72,154.26,4.460000000000008,-0.12999999999999545,157.364,159.81,154.57,5.240000000000009,0.7599999999999909,796793,955597,610176,345421,-62663
2018-03-25,160.5225,162.88,158.83,4.049999999999983,1.1299999999999955,162.66750000000002,164.58,161.3,3.280000000000001,0.04999999999998295,158.9325,159.44,158.71,0.7299999999999898,-0.12000000000000455,160.87,162.07,159.78,2.289999999999992,-0.789999999999992,1230287,1367633,1035674,331959,331959
2018-04-01,161.028,163.29,157.71,5.579999999999984,2.3100000000000023,162.854,164.69,161.0,3.6899999999999977,2.530000000000001,158.86599999999999,161.89,157.46,4.429999999999978,2.1399999999999864,161.398,164.33,159.63,4.700000000000017,1.4099999999999966,790057,1018090,584292,433798,-433798
2018-04-08,162.618,164.32,161.53,2.789999999999992,0.6400000000000148,163.976,164.64,163.18,1.4599999999999795,-1.1299999999999955,161.422,161.98,160.83,1.1499999999999773,-0.8200000000000216,162.306,162.83,161.69,1.1400000000000148,-1.1400000000000148,658506,873987,425866,448121,-332037
2018-04-15,166.71800000000002,168.63,163.3,5.329999999999984,5.329999999999984,168.08,169.53,165.43,4.099999999999994,4.099999999999994,165.816,167.61,162.34,5.27000000000001,5.27000000000001,167.45600000000002,168.86,165.18,3.680000000000007,2.819999999999993,496982,590617,449628,140989,-109690
2018-04-22,164.72,169.65,159.75,9.900000000000006,-8.900000000000006,165.504,170.54,161.13,9.409999999999997,-8.009999999999991,161.19,168.0,157.6,10.400000000000006,-10.400000000000006,162.576,169.0,158.15,10.849999999999994,-10.849999999999994,827522,1272783,357174,915609,302735
2018-04-29,152.278,158.34,145.94,12.400000000000006,-11.689999999999998,154.37,158.83,148.23,10.600000000000023,-8.910000000000025,148.554,156.08,143.26,12.820000000000022,-9.990000000000009,150.42,156.42,146.76,9.659999999999997,-6.579999999999984,1042295,1298344,749982,548362,75604
2018-05-06,153.56,156.24,149.84,6.400000000000006,6.400000000000006,155.002,157.37,150.72,6.650000000000006,6.650000000000006,152.77,155.86,148.49,7.3700000000000045,7.3700000000000045,154.514,156.71,149.88,6.8300000000000125,6.77000000000001,836746,1612499,465635,1146864,-412550
2018-05-13,154.4,156.78,152.75,4.030000000000001,-4.030000000000001,155.034,156.78,153.45,3.3300000000000125,-2.6500000000000057,153.218,154.41,151.97,2.4399999999999977,-2.1299999999999955,154.09799999999998,155.17,152.84,2.329999999999984,-1.2699999999999818,652023,942715,500035,442680,174342
2018-05-20,153.234,154.64,150.14,4.5,-0.7399999999999807,154.508,155.27,154.11,1.1599999999999966,-1.0100000000000193,151.666,153.17,149.84,3.329999999999984,-0.6999999999999886,153.188,154.47,150.73,3.740000000000009,-1.5699999999999932,561695,622264,394356,227908,-164472
2018-05-27,151.7475,152.25,151.29,0.960000000000008,-0.960000000000008,152.965,154.21,151.99,2.219999999999999,0.8599999999999852,150.505,150.93,150.15,0.7800000000000011,0.5800000000000125,151.6925,152.75,150.47,2.280000000000001,1.829999999999984,633348,759118,502363,256755,-153552
2018-06-03,153.084,153.42,152.44,0.9799999999999898,-0.4199999999999875,154.07,154.75,153.19,1.5600000000000023,0.6299999999999955,152.27,152.79,151.29,1.5,0.37000000000000455,153.392,154.65,152.9,1.75,1.75,640619,1039788,419474,620314,38225
2018-06-10,152.672,154.96,149.34,5.6200000000000045,-5.079999999999984,153.43,156.2,149.34,6.859999999999985,-6.859999999999985,150.95000000000002,153.87,147.24,6.6299999999999955,-6.6299999999999955,151.602,154.23,149.23,5.0,-5.0,816380,1513793,455248,1058545,606717
2018-06-17,145.986,148.57,143.67,4.900000000000006,-4.900000000000006,146.692,149.7,144.14,5.560000000000002,-5.560000000000002,144.584,147.98,142.5,5.47999999999999,-5.47999999999999,145.35999999999999,149.27,143.15,6.1200000000000045,-5.570000000000022,940110,1780894,562573,1218321,1028741
