Date,PLOWStock_Open_average,PLOWStock_Open_max,PLOWStock_Open_min,PLOWStock_Open_volatility,PLOWStock_Open_change,PLOWStock_High_average,PLOWStock_High_max,PLOWStock_High_min,PLOWStock_High_volatility,PLOWStock_High_change,PLOWStock_Low_average,PLOWStock_Low_max,PLOWStock_Low_min,PLOWStock_Low_volatility,PLOWStock_Low_change,PLOWStock_Close_average,PLOWStock_Close_max,PLOWStock_Close_min,PLOWStock_Close_volatility,PLOWStock_Close_change,PLOWStock_Volume_average,PLOWStock_Volume_max,PLOWStock_Volume_min,PLOWStock_Volume_volatility,PLOWStock_Volume_change
2018-06-10,47.3,47.8,46.55,1.25,1.2000000000000028,47.724,47.92,47.15,0.7700000000000031,0.75,46.8,47.2,46.25,0.9500000000000028,0.9500000000000028,47.48,47.8,47.05,0.75,0.5499999999999972,64216,110171,31248,78923,58161
2018-06-17,47.6,48.75,46.9,1.8500000000000014,0.5500000000000043,48.186,48.9,47.45,1.4499999999999957,-0.5,46.86,47.35,46.65,0.7000000000000028,-0.19999999999999574,47.64,48.8,47.0,1.7999999999999972,-0.5,83466,154377,38138,116239,116239
2018-06-24,47.25,47.6,47.0,0.6000000000000014,0.25,47.786,48.4,47.28,1.1199999999999974,1.1199999999999974,46.71,47.3,46.1,1.1999999999999957,1.1999999999999957,47.37,48.0,47.0,1.0,1.0,69119,122386,44267,78119,54294
2018-07-01,48.125,48.85,47.5,1.3500000000000014,1.3500000000000014,48.7,49.35,48.0,1.3500000000000014,1.3500000000000014,47.6375,48.35,46.9,1.4500000000000028,1.4500000000000028,48.2125,48.85,47.65,1.2000000000000028,0.44999999999999574,48478,68515,22800,45715,16524
2018-07-08,48.49,49.35,47.85,1.5,-0.6999999999999957,48.96,49.5,48.35,1.1499999999999986,-0.9500000000000028,47.97,48.55,47.5,1.0499999999999972,-0.8499999999999943,48.449999999999996,49.4,47.9,1.5,-1.3999999999999986,55399,68962,36992,31970,-17401
2018-07-15,48.0,48.7,47.1,1.6000000000000014,0.5500000000000043,48.56,49.15,47.75,1.3999999999999986,1.0,47.68,48.5,47.1,1.3999999999999986,1.3999999999999986,48.19,48.85,47.25,1.6000000000000014,1.3500000000000014,70027,121842,47696,74146,18974
2018-07-22,48.160000000000004,48.6,47.45,1.1499999999999986,0.14999999999999858,48.52,48.85,47.8,1.0500000000000043,0.3499999999999943,47.43,47.7,46.75,0.9500000000000028,0.0,48.03,48.65,47.6,1.0499999999999972,-0.3500000000000014,60496,86846,45654,41192,37279
2018-07-29,48.14,49.35,47.65,1.7000000000000028,-0.30000000000000426,48.64,49.4,47.85,1.5499999999999972,-0.3500000000000014,47.5,47.95,46.85,1.1000000000000014,-0.5,47.910000000000004,49.1,47.05,2.0500000000000043,-0.4000000000000057,87064,143395,51336,92059,-92059
2018-08-05,45.35,47.8,42.6,5.199999999999996,-4.5,45.69,48.05,43.5,4.549999999999997,-4.149999999999999,44.01,46.4,41.5,4.899999999999999,-4.899999999999999,44.77,47.6,43.3,4.300000000000004,-4.300000000000004,141602,205978,89375,116603,42307
2018-08-12,43.18,43.5,42.95,0.5499999999999972,-0.5499999999999972,43.62,43.95,43.35,0.6000000000000014,-0.20000000000000284,42.768,42.99,42.6,0.39000000000000057,-0.2700000000000031,43.199999999999996,43.4,42.9,0.5,0.25,62846,74901,52595,22306,-15110
2018-08-19,44.7,45.95,43.5,2.450000000000003,2.450000000000003,45.54,46.9,44.05,2.8500000000000014,2.8500000000000014,44.480000000000004,45.95,43.15,2.8000000000000043,2.8000000000000043,45.38,46.55,43.9,2.6499999999999986,2.6499999999999986,100814,134507,63140,71367,58283
2018-08-26,46.699999999999996,47.15,45.9,1.25,-0.8500000000000014,47.06,47.35,46.1,1.25,-1.1999999999999957,46.244,46.65,45.5,1.1499999999999986,-1.1199999999999974,46.53,47.05,45.8,1.25,-0.9500000000000028,60004,73223,35380,37843,10279
2018-09-02,46.0875,47.0,45.5,1.5,0.75,46.775,47.3,45.75,1.5499999999999972,1.4500000000000028,45.6,46.5,44.3,2.200000000000003,1.9500000000000028,46.4625,47.0,45.5,1.5,1.5,80462,139629,57791,81838,73127
2018-09-09,47.02,47.25,46.7,0.5499999999999972,-0.30000000000000426,47.58,47.65,47.5,0.14999999999999858,0.10000000000000142,46.48,47.0,45.65,1.3500000000000014,-0.20000000000000284,47.019999999999996,47.4,46.55,0.8500000000000014,-0.3500000000000014,122680,239138,56455,182683,42994
2018-09-16,46.57,47.0,46.1,0.8999999999999986,0.45000000000000284,46.89,47.15,46.55,0.6000000000000014,0.3999999999999986,46.24,46.55,45.9,0.6499999999999986,0.30000000000000426,46.54,47.0,46.15,0.8500000000000014,0.3999999999999986,71158,135856,36361,99495,59842
2018-09-23,45.1,46.55,43.8,2.75,-2.75,45.31,46.55,44.25,2.299999999999997,-2.299999999999997,44.46,45.65,43.65,2.0,-2.0,44.6,45.85,43.9,1.9500000000000028,-1.9500000000000028,69391,102512,42617,59895,56375
2018-09-30,43.63,44.18,43.29,0.8900000000000006,-0.8900000000000006,44.019999999999996,44.39,43.54,0.8500000000000014,-0.8200000000000003,42.81,43.47,41.65,1.8200000000000003,-1.4299999999999997,43.138,43.98,41.83,2.1499999999999986,-1.5,94294,207116,46090,161026,40278
2018-10-07,41.63,42.08,41.09,0.9899999999999949,0.30000000000000426,42.058,42.3,41.71,0.5899999999999963,-0.23999999999999488,41.146,41.56,40.69,0.8700000000000045,-0.3500000000000014,41.634,42.25,41.3,0.9500000000000028,-0.25,118879,235142,41761,193381,174325
2018-10-14,42.376,43.0,41.79,1.2100000000000009,-0.10000000000000142,42.816,43.31,42.12,1.1900000000000048,0.45000000000000284,41.512,42.26,40.89,1.3699999999999974,0.8100000000000023,42.48,43.26,41.86,1.3999999999999986,0.3400000000000034,94198,157328,55705,101623,74852
2018-10-21,42.714,43.12,42.31,0.8099999999999952,0.09999999999999432,43.364,43.58,42.97,0.6099999999999994,-0.5300000000000011,42.184,42.91,41.57,1.3399999999999963,-0.5200000000000031,42.839999999999996,43.41,41.96,1.4499999999999957,-1.4499999999999957,166017,291008,67007,224001,-126080
2018-10-28,43.402,44.27,42.4,1.8700000000000045,1.6900000000000048,44.162,44.7,43.4,1.3000000000000043,1.3000000000000043,42.964,43.63,42.03,1.6000000000000014,1.5700000000000003,43.574000000000005,44.13,42.52,1.6099999999999994,1.6099999999999994,91306,173710,51819,121891,46146
2018-11-04,40.3,44.14,38.76,5.380000000000003,-4.850000000000001,41.08,44.78,39.91,4.8700000000000045,-4.850000000000001,38.992,42.64,36.4,6.240000000000002,-4.579999999999998,40.02,43.0,38.11,4.890000000000001,-4.890000000000001,283987,604086,136455,467631,-128039
2018-11-11,37.694,38.18,37.0,1.1799999999999997,-0.11999999999999744,38.272,38.76,37.58,1.1799999999999997,-0.28999999999999915,37.158,37.58,36.85,0.7299999999999969,-0.10999999999999943,37.668,38.2,37.21,0.990000000000002,-0.5200000000000031,97869,140974,71792,69182,3989
2018-11-18,37.167500000000004,37.53,36.88,0.6499999999999986,-0.46000000000000085,37.7775,37.95,37.55,0.4000000000000057,0.4000000000000057,36.9125,37.19,36.65,0.5399999999999991,0.3100000000000023,37.25,37.4,37.12,0.28000000000000114,-0.22000000000000597,63518,89659,33610,56049,-30674
2018-11-25,37.74,38.15,37.51,0.6400000000000006,0.30000000000000426,38.098,38.35,37.77,0.5799999999999983,0.29999999999999716,37.072,37.62,36.84,0.779999999999994,-0.1600000000000037,37.728,38.29,37.27,1.019999999999996,-0.38999999999999346,86453,109777,72505,37272,28328
2018-12-02,36.4625,37.75,34.71,3.039999999999999,-1.6300000000000026,36.975,38.14,36.05,2.0900000000000034,-1.7000000000000028,35.515,36.8,34.71,2.0899999999999963,-1.529999999999994,36.105000000000004,37.4,35.49,1.9099999999999966,-1.8200000000000003,93875,97049,89729,7320,3062
2018-12-09,36.36,37.23,35.52,1.7099999999999937,0.6399999999999935,36.92,37.24,36.65,0.5900000000000034,0.020000000000003126,35.804,36.13,35.36,0.7700000000000031,0.480000000000004,36.338,36.58,35.97,0.6099999999999994,-0.6099999999999994,71703,85654,50928,34726,-28816
2018-12-16,35.208,35.81,34.49,1.3200000000000003,-1.1900000000000048,35.964,36.75,34.99,1.759999999999998,-1.759999999999998,34.536,35.36,33.58,1.7800000000000011,-1.3399999999999963,34.94,35.5,34.38,1.1199999999999974,-1.1199999999999974,109569,158826,80408,78418,53407
2018-12-23,34.41,35.26,33.73,1.5300000000000011,1.1099999999999994,35.2575,36.19,34.34,1.8499999999999943,1.8499999999999943,34.0425,35.07,33.54,1.5300000000000011,1.5300000000000011,34.975,35.77,33.73,2.0400000000000063,2.0400000000000063,79649,121123,56036,65087,65087
2018-12-30,35.35,35.88,34.93,0.9500000000000028,-0.9500000000000028,35.7325,36.17,35.4,0.7700000000000031,-0.5700000000000003,34.835,35.3,34.39,0.9099999999999966,-0.6899999999999977,35.2525,35.89,34.5,1.3900000000000006,-0.6499999999999986,176419,313591,102092,211499,198514
2019-01-06,35.686,36.47,35.18,1.2899999999999991,0.490000000000002,36.312,36.78,35.52,1.259999999999998,0.8499999999999943,35.344,35.71,34.75,0.9600000000000009,0.8500000000000014,35.839999999999996,36.3,35.05,1.25,1.1400000000000006,181166,238807,101840,136967,-21227
2019-01-13,35.782000000000004,35.98,35.29,0.6899999999999977,-0.02999999999999403,36.282000000000004,36.7,35.9,0.8000000000000043,-0.22000000000000597,35.559999999999995,35.73,35.29,0.4399999999999977,0.0,35.764,36.0,35.51,0.490000000000002,0.10999999999999943,105578,159275,61677,97598,49252
2019-01-20,35.7175,35.91,35.57,0.3399999999999963,0.14999999999999858,36.1,36.59,35.76,0.8300000000000054,0.5400000000000063,35.2825,35.79,34.96,0.8299999999999983,0.5700000000000003,35.6625,35.8,35.5,0.29999999999999716,0.29999999999999716,103997,133389,66271,67118,-54937
2019-01-27,35.074,35.53,34.63,0.8999999999999986,-0.03999999999999915,35.546,35.86,35.21,0.6499999999999986,0.3299999999999983,34.586,34.96,34.27,0.6899999999999977,0.5799999999999983,34.934,35.4,34.57,0.8299999999999983,0.5600000000000023,162704,342992,60778,282214,-26722
2019-02-03,35.519999999999996,35.86,35.1,0.759999999999998,0.5499999999999972,35.906,36.19,35.34,0.8499999999999943,0.6899999999999977,35.26,35.7,34.89,0.8100000000000023,0.6400000000000006,35.758,36.02,35.16,0.8600000000000065,0.8600000000000065,78120,137313,43914,93399,11962
2019-02-10,35.936,36.09,35.74,0.3500000000000014,-0.05000000000000426,36.294000000000004,36.59,36.1,0.490000000000002,0.490000000000002,35.722,35.96,35.52,0.4399999999999977,0.4399999999999977,35.988,36.24,35.87,0.37000000000000455,0.35999999999999943,81280,151791,53255,98536,92074
2019-02-17,36.81,37.58,36.2,1.3799999999999955,1.3799999999999955,37.712500000000006,39.34,36.7,2.6400000000000006,2.6400000000000006,36.7775,37.58,36.2,1.3799999999999955,1.3799999999999955,37.457499999999996,38.84,36.48,2.3600000000000065,2.3600000000000065,155678,197689,109220,88469,18124
2019-02-24,41.397999999999996,42.78,39.3,3.480000000000004,3.3100000000000023,42.4,43.23,40.07,3.1599999999999966,2.759999999999998,40.452,41.95,38.63,3.3200000000000003,2.969999999999999,41.478,42.76,39.7,3.059999999999995,3.059999999999995,180349,258788,119983,138805,-33585
2019-03-03,41.316,42.95,39.68,3.270000000000003,-3.270000000000003,41.434,42.95,39.89,3.0600000000000023,-3.0600000000000023,40.566,41.79,39.34,2.4499999999999957,-2.4499999999999957,40.694,42.01,39.49,2.519999999999996,-2.519999999999996,106092,156501,75292,81209,-14440
2019-03-10,38.998,39.79,38.02,1.769999999999996,-1.519999999999996,39.366,40.06,38.49,1.5700000000000003,-1.0900000000000034,38.386,38.92,37.83,1.0900000000000034,-0.9199999999999946,38.705999999999996,39.79,37.91,1.8800000000000026,-1.6300000000000026,100536,188593,59075,129518,89159
2019-03-17,38.332,39.2,37.75,1.4500000000000028,-0.25,38.824,39.39,38.01,1.3800000000000026,-0.730000000000004,37.72,38.6,36.61,1.990000000000002,-1.0700000000000003,38.056,38.62,36.99,1.6299999999999955,-1.5700000000000003,80646,96589,68565,28024,12792
2019-03-24,37.434,38.24,36.89,1.3500000000000014,1.3500000000000014,37.866,38.43,37.37,1.0600000000000023,1.0600000000000023,37.1,37.77,36.54,1.230000000000004,1.1000000000000014,37.632,38.07,37.2,0.8699999999999974,0.8699999999999974,73500,99309,46018,53291,23971
2019-03-31,38.064,38.44,37.5,0.9399999999999977,-0.4199999999999946,38.31,38.91,37.99,0.9199999999999946,-0.7099999999999937,37.648,38.1,37.37,0.730000000000004,-0.45000000000000284,37.924,38.3,37.56,0.7399999999999949,-0.3399999999999963,97012,223806,51199,172607,143946
2019-04-07,38.11,38.57,37.63,0.9399999999999977,0.6899999999999977,38.454,38.87,38.21,0.6599999999999966,-0.27999999999999403,37.73,38.12,37.37,0.75,0.4399999999999977,38.118,38.39,37.55,0.8400000000000034,-0.0799999999999983,72009,121006,42179,78827,8742
2019-04-14,38.6625,38.73,38.49,0.23999999999999488,0.23999999999999488,39.075,39.27,38.66,0.6100000000000065,0.5900000000000034,38.455,38.67,38.24,0.4299999999999997,0.30999999999999517,38.7225,38.82,38.53,0.28999999999999915,0.269999999999996,89809,143011,55370,87641,86307
2019-04-21,38.716,38.9,38.47,0.4299999999999997,0.0799999999999983,38.972,39.27,38.68,0.5900000000000034,0.2700000000000031,38.352000000000004,38.57,38.12,0.45000000000000284,0.10999999999999943,38.72,39.12,38.53,0.5899999999999963,0.10999999999999943,79000,101586,52379,49207,23615
2019-04-28,38.334,39.05,37.79,1.259999999999998,-0.5700000000000003,38.79,39.26,38.4,0.8599999999999994,-0.5300000000000011,37.944,38.71,37.57,1.1400000000000006,-0.509999999999998,38.272,39.08,37.76,1.3200000000000003,-0.4299999999999997,99991,137709,71154,66555,12230
2019-05-05,37.148,38.08,36.27,1.8099999999999952,-1.2299999999999969,37.752,38.7,36.98,1.720000000000006,-1.2899999999999991,36.312,37.84,35.06,2.780000000000001,-1.4300000000000068,37.036,38.25,36.38,1.8699999999999974,-1.2299999999999969,132607,232931,75514,157417,41063
2019-05-12,36.714,37.35,36.39,0.9600000000000009,0.25,37.306,37.93,36.79,1.1400000000000006,0.5300000000000011,36.480000000000004,36.95,35.92,1.0300000000000011,0.8500000000000014,36.906,37.35,36.49,0.8599999999999994,0.3999999999999986,121407,241594,48179,193415,-46555
2019-05-19,37.588,38.45,36.63,1.8200000000000003,1.8200000000000003,38.158,38.77,37.0,1.7700000000000031,1.7700000000000031,37.476,38.36,36.59,1.769999999999996,1.769999999999996,38.004,38.73,36.79,1.9399999999999977,1.6700000000000017,110809,149140,73324,75816,-64749
2019-05-26,38.0525,38.5,37.13,1.3699999999999974,-1.2999999999999972,38.255,38.95,37.25,1.7000000000000028,-1.7000000000000028,37.55,38.29,36.76,1.5300000000000011,-1.5300000000000011,37.89,38.7,37.1,1.6000000000000014,-1.6000000000000014,73592,97974,52692,45282,-28179
2019-06-02,37.188,37.35,37.07,0.28000000000000114,0.14000000000000057,37.461999999999996,37.55,37.23,0.3200000000000003,0.020000000000003126,36.754,37.16,36.51,0.6499999999999986,0.2700000000000031,37.16,37.37,36.87,0.5,0.38000000000000256,68758,77707,55327,22380,8086
2019-06-09,37.656,38.09,37.36,0.730000000000004,0.730000000000004,38.012,38.51,37.69,0.8200000000000003,0.5399999999999991,37.366,37.78,37.1,0.6799999999999997,0.6799999999999997,37.736,38.15,37.23,0.9200000000000017,0.8300000000000054,63683,92580,42560,50020,-28321
2019-06-16,38.382,39.08,37.9,1.1799999999999997,1.0700000000000003,38.916,39.47,38.16,1.3100000000000023,1.3100000000000023,38.156,38.75,37.74,1.009999999999998,0.9099999999999966,38.636,39.25,37.85,1.3999999999999986,1.3699999999999974,69943,91984,44864,47120,28519
2019-06-23,39.734,40.02,39.2,0.8200000000000003,0.8200000000000003,40.268,40.8,40.07,0.7299999999999969,0.7199999999999989,39.376,39.75,39.18,0.5700000000000003,0.5700000000000003,39.81,40.04,39.61,0.4299999999999997,-0.14000000000000057,86012,176961,49496,127465,103629
2019-06-30,39.525,40.23,39.16,1.0700000000000003,-1.0700000000000003,39.705,40.52,39.16,1.3600000000000065,-1.3600000000000065,38.8075,39.14,38.51,0.6300000000000026,-0.6300000000000026,39.285,39.46,39.14,0.3200000000000003,-0.259999999999998,54090,75267,27147,48120,-14851
2019-07-07,39.218,39.48,38.95,0.529999999999994,0.44999999999999574,39.72,40.39,39.35,1.0399999999999991,0.8299999999999983,38.9,39.48,38.55,0.9299999999999997,0.9299999999999997,39.43,40.12,39.19,0.9299999999999997,0.9299999999999997,61305,99118,39631,59487,-32944
2019-07-14,39.926,40.18,39.76,0.4200000000000017,-0.4200000000000017,40.181999999999995,40.33,40.0,0.3299999999999983,-0.10999999999999943,39.666,39.83,39.47,0.35999999999999943,-0.28000000000000114,39.832,39.96,39.58,0.38000000000000256,-0.38000000000000256,59483,76048,40164,35884,19940
2019-07-21,40.224,41.12,39.71,1.4099999999999966,0.8399999999999963,40.85,41.56,40.02,1.5399999999999991,1.0700000000000003,39.908,40.29,39.41,0.8800000000000026,0.8800000000000026,40.48,41.22,39.7,1.519999999999996,1.2099999999999937,46464,60926,41878,19048,2949
2019-07-28,40.86,41.2,40.42,0.7800000000000011,-0.4200000000000017,41.392,42.04,40.48,1.5600000000000023,-0.720000000000006,40.484,41.03,39.26,1.7700000000000031,-1.4600000000000009,40.74,41.19,39.51,1.6799999999999997,-1.5900000000000034,53539,74233,37804,36429,9428
2019-08-04,42.292,43.84,38.86,4.980000000000004,4.899999999999999,42.734,44.0,38.86,5.140000000000001,5.140000000000001,41.35,43.49,37.36,6.130000000000003,5.950000000000003,42.378,43.73,38.29,5.439999999999998,5.230000000000004,118690,161513,71608,89905,24625
2019-08-11,42.786,43.3,42.48,0.8200000000000003,-0.7099999999999937,43.338,43.97,42.7,1.269999999999996,-0.21000000000000085,42.346,42.91,41.78,1.1299999999999955,-0.3399999999999963,42.874,43.37,42.22,1.1499999999999986,0.25,46550,57447,35474,21973,21973
2019-08-18,42.658,43.79,41.71,2.0799999999999983,-2.0799999999999983,42.918,43.95,42.24,1.7100000000000009,-1.7100000000000009,41.931999999999995,42.48,40.9,1.5799999999999983,-1.5799999999999983,42.052,42.52,41.04,1.480000000000004,-1.480000000000004,46376,61376,33198,28178,17162
2019-08-25,41.604,42.28,40.88,1.3999999999999986,0.8100000000000023,41.882,42.52,41.4,1.1200000000000045,0.8600000000000065,41.1,41.56,40.57,0.990000000000002,0.5300000000000011,41.498,42.0,40.98,1.0200000000000031,0.22999999999999687,41865,56792,29816,26976,-3158
2019-09-01,41.7425,42.31,41.27,1.0399999999999991,0.7700000000000031,42.1375,42.96,41.54,1.4200000000000017,0.9699999999999989,41.1175,41.87,40.74,1.1299999999999955,1.0399999999999991,41.5625,42.29,40.95,1.3399999999999963,0.9299999999999997,57837,93268,37587,55681,1066
2019-09-08,43.182,44.0,42.16,1.8400000000000034,1.8400000000000034,43.848,44.86,43.0,1.8599999999999994,1.8399999999999963,42.852000000000004,43.7,41.92,1.7800000000000011,1.7800000000000011,43.568,44.43,42.73,1.7000000000000028,1.7000000000000028,64497,76687,47671,29016,9121
2019-09-15,44.04,44.35,43.61,0.740000000000002,0.13000000000000256,44.646,45.23,44.17,1.0599999999999952,0.4399999999999977,43.8,44.05,43.39,0.6599999999999966,-0.00999999999999801,44.304,45.23,43.64,1.5899999999999963,1.1699999999999946,77696,185919,40407,145512,143668
2019-09-22,44.984,45.82,44.2,1.6199999999999974,0.9299999999999997,45.502,45.88,45.2,0.6799999999999997,0.5200000000000031,44.616,45.28,44.16,1.1200000000000045,0.6099999999999994,45.142,45.69,44.26,1.4299999999999997,0.9099999999999966,83026,107404,58151,49253,-28729
2019-09-29,44.53,45.74,43.52,2.219999999999999,-0.980000000000004,44.91,45.91,43.95,1.9599999999999937,-1.019999999999996,43.604,44.51,42.84,1.6699999999999946,-0.46999999999999886,44.242,44.75,43.8,0.9500000000000028,-0.29999999999999716,92242,122290,71267,51023,-27401
2019-10-06,43.668,44.24,43.06,1.1799999999999997,-0.28000000000000114,44.036,44.72,43.27,1.4499999999999957,0.10999999999999943,43.198,43.83,42.59,1.2399999999999949,-0.03999999999999915,43.476,44.22,42.88,1.3399999999999963,-0.1599999999999966,85952,199411,57355,142056,-141899
2019-10-13,44.16,44.87,43.67,1.1999999999999957,1.0799999999999983,44.646,45.2,44.05,1.1500000000000057,1.1500000000000057,43.948,44.61,43.34,1.269999999999996,0.9499999999999957,44.398,45.1,43.65,1.4500000000000028,1.4500000000000028,52073,62494,38502,23992,-8561
2019-10-20,45.616,46.2,45.23,0.970000000000006,0.07000000000000028,46.074,46.22,45.68,0.5399999999999991,-0.04999999999999716,45.24,45.4,45.14,0.259999999999998,0.20000000000000284,45.628,46.07,45.32,0.75,0.3399999999999963,56287,76018,41661,34357,16888
2019-10-27,46.564,47.21,45.89,1.3200000000000003,1.1899999999999977,47.45,48.87,46.47,2.3999999999999986,2.3999999999999986,46.234,47.08,45.71,1.3699999999999974,1.3699999999999974,47.194,48.79,46.21,2.5799999999999983,2.5799999999999983,87016,110589,63946,46643,-2968
