Date,CMDStock_Open_average,CMDStock_Open_max,CMDStock_Open_min,CMDStock_Open_volatility,CMDStock_Open_change,CMDStock_High_average,CMDStock_High_max,CMDStock_High_min,CMDStock_High_volatility,CMDStock_High_change,CMDStock_Low_average,CMDStock_Low_max,CMDStock_Low_min,CMDStock_Low_volatility,CMDStock_Low_change,CMDStock_Close_average,CMDStock_Close_max,CMDStock_Close_min,CMDStock_Close_volatility,CMDStock_Close_change,CMDStock_Volume_average,CMDStock_Volume_max,CMDStock_Volume_min,CMDStock_Volume_volatility,CMDStock_Volume_change
2018-01-14,111.185,111.59,110.9,0.6899999999999977,0.0799999999999983,112.38,113.45,111.54,1.9099999999999966,1.9099999999999966,110.4825,111.01,109.9,1.1099999999999994,0.9299999999999926,111.705,113.1,111.1,2.0,1.9899999999999949,149664,195385,119357,76028,-26105
2018-01-21,112.992,115.0,110.92,4.079999999999998,1.8199999999999932,114.416,116.64,113.04,3.5999999999999943,3.4599999999999937,112.03,114.19,110.78,3.4099999999999966,3.3299999999999983,113.344,115.82,111.3,4.519999999999996,4.519999999999996,90180,142514,70539,71975,3989
2018-01-28,112.55,115.64,110.01,5.6299999999999955,-3.930000000000007,113.976,116.79,112.03,4.760000000000005,-3.6400000000000006,111.12599999999999,114.27,109.07,5.200000000000003,-3.3299999999999983,112.19,114.67,110.93,3.739999999999995,-3.4200000000000017,160452,237649,101698,135951,29906
2018-02-04,108.454,110.6,104.4,6.199999999999989,-6.099999999999994,110.526,111.93,107.7,4.230000000000004,-3.700000000000003,105.838,108.97,102.58,6.390000000000001,-5.280000000000001,108.00999999999999,111.33,103.06,8.269999999999996,-3.1899999999999977,181481,223116,99574,123542,-32275
2018-02-11,110.422,113.65,107.11,6.540000000000006,6.540000000000006,112.854,115.98,110.37,5.609999999999999,5.590000000000003,109.038,113.51,105.72,7.790000000000006,7.790000000000006,112.288,114.53,109.78,4.75,4.75,133311,181175,101258,79917,-75439
2018-02-18,114.0025,115.33,112.95,2.3799999999999955,-0.730000000000004,115.6,116.62,114.49,2.1300000000000097,0.8800000000000097,111.9175,112.35,111.15,1.1999999999999886,-1.1999999999999886,113.8,115.34,112.39,2.950000000000003,2.950000000000003,136338,158257,100826,57431,57431
2018-02-25,116.19,118.75,112.61,6.140000000000001,-2.8700000000000045,117.882,119.78,115.51,4.269999999999996,-2.3799999999999955,114.094,116.1,111.56,4.539999999999992,-1.5799999999999983,116.176,118.45,113.85,4.6000000000000085,-2.030000000000001,156513,176488,132965,43523,25113
2018-03-04,118.736,123.01,114.33,8.680000000000007,8.680000000000007,120.506,123.6,117.34,6.259999999999991,5.72999999999999,115.264,116.0,113.75,2.25,1.7800000000000011,117.99,121.26,115.8,5.460000000000008,-0.29999999999999716,159495,237012,85574,151438,136370
2018-03-11,116.366,117.33,115.8,1.5300000000000011,-1.4899999999999949,117.554,119.66,115.8,3.8599999999999994,-0.6700000000000017,114.37,114.9,113.71,1.190000000000012,-1.190000000000012,115.226,116.13,113.71,2.4200000000000017,-2.4200000000000017,1060535,4755389,98071,4657318,4526527
2018-03-18,112.95,114.6,111.08,3.519999999999996,-2.7900000000000063,115.182,116.74,113.92,2.819999999999993,-2.819999999999993,111.328,113.24,110.0,3.239999999999995,-0.9200000000000017,112.272,114.3,110.01,4.289999999999992,-1.8900000000000006,192301,259980,151676,108304,-87891
2018-03-25,111.1125,113.44,108.22,5.219999999999999,-0.4299999999999926,113.36500000000001,114.17,111.62,2.549999999999997,0.519999999999996,108.725,110.43,107.23,3.200000000000003,-0.8800000000000097,110.92,113.33,108.22,5.109999999999999,-1.9200000000000017,279363,418647,182333,236314,150453
2018-04-01,109.524,111.3,107.55,3.75,-1.1899999999999977,111.158,112.55,110.19,2.3599999999999994,-0.45999999999999375,107.66,110.03,106.28,3.75,0.5499999999999972,109.506,110.94,107.99,2.950000000000003,0.8100000000000023,163169,207656,113672,93984,15631
2018-04-08,109.226,111.05,108.02,3.030000000000001,1.8699999999999903,110.502,111.28,109.59,1.6899999999999977,0.8799999999999955,108.08800000000001,109.45,106.83,2.6200000000000045,2.3900000000000006,109.226,110.75,107.38,3.3700000000000045,2.660000000000011,175409,339778,99052,240726,-71273
