Date,DHIStock_Open_average,DHIStock_Open_max,DHIStock_Open_min,DHIStock_Open_volatility,DHIStock_Open_change,DHIStock_High_average,DHIStock_High_max,DHIStock_High_min,DHIStock_High_volatility,DHIStock_High_change,DHIStock_Low_average,DHIStock_Low_max,DHIStock_Low_min,DHIStock_Low_volatility,DHIStock_Low_change,DHIStock_Close_average,DHIStock_Close_max,DHIStock_Close_min,DHIStock_Close_volatility,DHIStock_Close_change,DHIStock_Volume_average,DHIStock_Volume_max,DHIStock_Volume_min,DHIStock_Volume_volatility,DHIStock_Volume_change
2018-03-25,44.160000000000004,44.7,43.49,1.2100000000000009,-1.1400000000000006,44.4825,44.92,44.04,0.8800000000000026,-0.8599999999999994,43.375,43.81,43.01,0.8000000000000043,-0.5200000000000031,43.8925,44.68,43.28,1.3999999999999986,-0.8399999999999963,3789045,4414259,3117287,1296972,-1018138
2018-04-01,44.152,46.34,42.45,3.8900000000000006,2.720000000000006,45.296,47.0,42.97,4.030000000000001,3.280000000000001,43.284,45.77,41.66,4.1100000000000065,3.1300000000000026,44.546,46.56,42.31,4.25,3.039999999999999,4668293,6552582,3366510,3186072,-921369
2018-04-08,45.08,45.63,44.53,1.1000000000000014,-0.990000000000002,45.378,45.97,44.76,1.2100000000000009,-0.9500000000000028,44.436,45.06,43.8,1.2600000000000051,-0.9299999999999997,44.726,45.33,44.22,1.1099999999999994,-0.6000000000000014,3404379,4194169,2323452,1870717,1870717
2018-04-15,44.974,45.64,43.76,1.8800000000000026,-1.0399999999999991,45.306,46.05,44.21,1.8399999999999963,-1.0300000000000011,44.072,45.23,42.78,2.4499999999999957,-1.4399999999999977,44.512,45.57,43.01,2.5600000000000023,-1.7800000000000011,4308130,7345411,2310981,5034430,2535103
2018-04-22,44.35,45.53,43.08,2.450000000000003,2.450000000000003,45.188,46.28,43.59,2.6899999999999977,2.6899999999999977,43.486,44.97,42.62,2.3500000000000014,2.3500000000000014,44.548,45.47,43.47,2.0,1.6600000000000037,5416785,7143410,3949915,3193495,65032
2018-04-29,44.25,45.13,43.74,1.3900000000000006,-0.980000000000004,44.776,45.39,44.45,0.9399999999999977,-0.5,43.618,44.13,43.05,1.0800000000000054,-0.3500000000000014,44.218,44.71,43.61,1.1000000000000014,0.5700000000000003,3852099,6870098,2166210,4703888,-1256667
2018-05-06,44.426,44.92,43.66,1.2600000000000051,-1.1499999999999986,44.89,45.29,44.4,0.8900000000000006,-0.8100000000000023,43.934,44.62,43.25,1.3699999999999974,-0.9499999999999957,44.256,44.99,43.63,1.3599999999999994,-1.1200000000000045,2819447,4168847,2152319,2016528,-452127
2018-05-13,41.946,44.09,40.44,3.6500000000000057,-2.6000000000000014,42.34,44.2,41.04,3.1600000000000037,-2.25,41.162,43.41,39.97,3.4399999999999977,-2.1499999999999986,41.658,43.51,40.58,2.9299999999999997,-1.6699999999999946,5982858,10975711,2952923,8022788,-2304343
2018-05-20,41.498,42.06,40.72,1.3400000000000034,-0.30000000000000426,42.238,43.06,41.44,1.6200000000000045,0.6400000000000006,41.104,41.76,40.47,1.2899999999999991,0.259999999999998,41.699999999999996,42.66,40.87,1.7899999999999991,1.0399999999999991,3899576,5024771,3126027,1898744,-757445
2018-05-27,42.61,43.34,42.18,1.1600000000000037,0.259999999999998,43.0775,43.58,42.5,1.0799999999999983,-1.0799999999999983,42.13,42.32,41.85,0.46999999999999886,-0.3299999999999983,42.46,43.03,42.21,0.8200000000000003,-0.8200000000000003,4279656,5071535,3010254,2061281,-1828521
2018-06-03,42.315999999999995,42.64,41.98,0.6600000000000037,-0.20000000000000284,43.077999999999996,44.64,42.37,2.270000000000003,1.8500000000000014,41.914,42.32,41.19,1.1300000000000026,0.3200000000000003,42.61,44.19,41.99,2.1999999999999957,2.0999999999999943,3932273,6697567,2956560,3741007,3411040
2018-06-10,43.796,44.56,43.02,1.5399999999999991,-1.1299999999999955,44.136,45.0,43.23,1.7700000000000031,-1.3700000000000045,42.916000000000004,44.09,42.01,2.0800000000000054,-1.5200000000000031,43.586,44.92,42.84,2.0799999999999983,-1.2099999999999937,4738215,7298060,3031389,4266671,3066328
2018-06-17,41.782000000000004,42.52,41.32,1.2000000000000028,-1.2000000000000028,42.222,43.32,41.44,1.8800000000000026,-1.8800000000000026,41.032000000000004,41.5,40.42,1.0799999999999983,-1.0700000000000003,41.496,41.93,40.75,1.1799999999999997,-1.1799999999999997,4028959,5368340,2634276,2734064,-835047
2018-06-24,40.674,41.15,40.03,1.1199999999999974,0.6099999999999994,41.104,41.87,40.51,1.3599999999999994,0.8500000000000014,40.022,40.82,39.33,1.490000000000002,1.0499999999999972,40.412,41.0,40.06,0.9399999999999977,0.9399999999999977,4367888,5000416,3906622,1093794,606051
2018-07-01,41.2125,41.42,40.78,0.6400000000000006,0.6400000000000006,41.4975,41.74,41.1,0.6400000000000006,0.6400000000000006,40.7575,40.95,40.34,0.6099999999999994,0.5699999999999932,41.235,41.42,41.07,0.3500000000000014,0.3500000000000014,2597838,3081296,1775225,1306071,-395319
2018-07-08,41.544,41.9,41.25,0.6499999999999986,-0.21999999999999886,41.914,42.13,41.64,0.490000000000002,-0.39000000000000057,41.138,41.49,40.63,0.8599999999999994,-0.3400000000000034,41.528,41.82,41.16,0.6600000000000037,-0.3500000000000014,3490788,5003885,2255734,2748151,439352
2018-07-15,42.512,43.2,41.46,1.740000000000002,1.7199999999999989,43.14,43.72,42.09,1.6299999999999955,1.1099999999999994,42.134,43.06,40.98,2.0800000000000054,1.2800000000000011,42.856,43.28,41.98,1.3000000000000043,0.5700000000000003,3549085,5072879,2918422,2154457,-835046
2018-07-22,41.998,44.31,40.23,4.080000000000005,1.7600000000000051,42.826,44.92,40.37,4.550000000000004,2.200000000000003,40.916,43.15,38.58,4.57,1.5300000000000011,41.908,43.9,39.54,4.359999999999999,2.019999999999996,8462542,13483387,4418171,9065216,5254760
2018-07-29,43.872,44.0,43.64,0.35999999999999943,-0.21000000000000085,44.308,44.58,44.04,0.5399999999999991,-0.5399999999999991,43.494,43.61,43.26,0.3500000000000014,-0.00999999999999801,43.760000000000005,43.84,43.7,0.14000000000000057,0.0799999999999983,5978673,10402844,3184311,7218533,-2864184
2018-08-05,44.13,44.68,43.71,0.9699999999999989,0.9099999999999966,44.686,45.45,43.84,1.6099999999999994,1.3599999999999994,43.704,44.21,42.82,1.3900000000000006,1.3900000000000006,44.418,45.0,43.78,1.2199999999999989,1.1400000000000006,3463137,4925622,2059987,2865635,-1348774
2018-08-12,44.088,44.87,43.5,1.3699999999999974,-0.6299999999999955,44.636,44.93,44.14,0.7899999999999991,-0.10999999999999943,43.56,44.12,43.17,0.9499999999999957,0.9499999999999957,44.008,44.38,43.52,0.8599999999999994,0.8599999999999994,3064070,3764616,2583979,1180637,-866073
2018-08-19,45.39,46.36,44.51,1.8500000000000014,0.45000000000000284,45.888,46.91,45.09,1.8199999999999932,0.17999999999999972,45.002,45.61,44.38,1.2299999999999969,0.39000000000000057,45.378,46.47,44.79,1.6799999999999997,0.1700000000000017,3685321,7279340,2079870,5199470,-1505091
2018-08-26,45.036,45.33,44.48,0.8500000000000014,-0.5700000000000003,45.4,45.6,44.85,0.75,-0.7299999999999969,44.67,45.11,44.2,0.9099999999999966,-0.6499999999999986,44.974000000000004,45.38,44.51,0.8700000000000045,-0.8700000000000045,2147232,2600345,1779445,820900,654503
2018-09-02,44.7225,45.23,44.47,0.759999999999998,0.0,45.11,45.72,44.52,1.1999999999999957,-0.37999999999999545,44.0775,44.65,42.74,1.9099999999999966,-1.6299999999999955,44.3875,45.11,42.99,2.1199999999999974,-1.6899999999999977,2826420,4901397,2035801,2865596,2865596
2018-09-09,42.962,43.59,42.38,1.2100000000000009,-0.7199999999999989,43.568,43.91,43.16,0.75,-0.1700000000000017,42.384,42.95,41.7,1.25,-0.6399999999999935,43.004,43.5,42.66,0.8400000000000034,0.13000000000000256,4288112,5446723,2966819,2479904,203905
2018-09-16,42.794,43.07,42.5,0.5700000000000003,-0.5700000000000003,43.193999999999996,43.63,42.62,1.0100000000000051,-0.5399999999999991,42.244,42.54,41.66,0.8800000000000026,-0.8300000000000054,42.658,43.18,42.41,0.7700000000000031,-0.13000000000000256,3167945,5058405,2320370,2738035,2314726
2018-09-23,42.4,43.39,41.75,1.6400000000000006,-0.490000000000002,42.861999999999995,43.62,42.41,1.2100000000000009,0.28000000000000114,41.826,42.09,41.56,0.5300000000000011,-0.25,42.3,42.99,41.83,1.1600000000000037,0.22999999999999687,3681097,4805161,2714737,2090424,-1061870
2018-09-30,41.775999999999996,42.5,40.54,1.9600000000000009,-1.7199999999999989,42.186,42.93,40.86,2.0700000000000003,-1.9399999999999977,40.954,42.18,39.43,2.75,-2.4299999999999997,41.41,42.59,40.26,2.3300000000000054,-1.9600000000000009,5207361,8087296,3064947,5022349,5022349
2018-10-07,39.244,40.5,38.28,2.219999999999999,-1.5399999999999991,39.732,40.86,38.4,2.460000000000001,-2.460000000000001,38.508,39.86,37.42,2.4399999999999977,-2.4399999999999977,38.772,40.65,37.63,3.019999999999996,-3.019999999999996,5676150,7801267,4428697,3372570,-643436
2018-10-14,37.65,38.27,37.23,1.0400000000000063,-0.19000000000000483,38.098,38.67,37.49,1.1799999999999997,-0.5,36.988,37.59,35.72,1.8700000000000045,-1.5600000000000023,37.482,38.65,35.92,2.729999999999997,-1.759999999999998,4749884,6704166,3435710,3268456,1536891
2018-10-21,35.222,36.05,34.62,1.4299999999999997,-1.0599999999999952,36.364000000000004,37.13,35.91,1.220000000000006,1.0300000000000011,34.608000000000004,34.88,34.37,0.5100000000000051,-0.10000000000000142,35.348,36.05,34.42,1.6299999999999955,1.0799999999999983,8065200,10296336,6350162,3946174,-82461
2018-10-28,36.321999999999996,37.3,34.93,2.3699999999999974,0.5899999999999963,36.936,37.37,36.41,0.9600000000000009,0.509999999999998,35.224,35.75,34.63,1.1199999999999974,0.8299999999999983,36.084,36.97,35.04,1.9299999999999997,1.0500000000000043,5641292,6087851,5086418,1001433,-208590
2018-11-04,36.078,37.83,34.09,3.739999999999995,-2.0,36.836,37.93,35.04,2.8900000000000006,-2.3400000000000034,35.468,36.87,33.7,3.1699999999999946,-2.0899999999999963,36.212,37.59,34.22,3.3700000000000045,-2.960000000000001,7151595,12309445,3696319,8613126,3274013
2018-11-11,34.06,35.09,33.47,1.6200000000000045,-0.509999999999998,34.76,35.52,33.96,1.5600000000000023,0.4299999999999997,33.562000000000005,34.27,32.53,1.740000000000002,-0.38000000000000256,34.284,34.78,33.58,1.2000000000000028,0.8900000000000006,6894495,9570849,4968396,4602453,-1803944
2018-11-18,34.82,35.5,34.23,1.2700000000000031,0.9399999999999977,35.652499999999996,36.16,35.15,1.009999999999998,1.009999999999998,34.5425,35.39,33.98,1.4100000000000037,1.4100000000000037,35.3575,35.81,34.86,0.9500000000000028,0.8500000000000014,6137501,7941595,2377153,5564442,-5564442
2018-11-25,36.57,37.3,35.81,1.4899999999999949,1.259999999999998,37.114,37.72,36.38,1.3399999999999963,1.1199999999999974,36.086,37.0,35.2,1.7999999999999972,1.2399999999999949,36.862,37.35,36.12,1.230000000000004,1.1000000000000014,5756831,7857444,4578706,3278738,-2829579
2018-12-02,37.0175,37.66,35.94,1.7199999999999989,-0.6599999999999966,37.6875,38.11,37.07,1.0399999999999991,-0.29999999999999716,36.3275,36.73,35.9,0.8299999999999983,-0.29999999999999716,36.9225,37.99,36.28,1.7100000000000009,-1.5300000000000011,4970646,7758803,3591562,4167241,-465746
2018-12-09,36.14,36.46,35.63,0.8299999999999983,-0.8299999999999983,36.632,36.96,36.48,0.480000000000004,-0.3400000000000034,35.653999999999996,35.88,35.37,0.5100000000000051,-0.39000000000000057,35.842,36.08,35.5,0.5799999999999983,-0.4200000000000017,3668440,5763587,2901341,2862246,2186937
2018-12-16,35.589999999999996,36.17,35.04,1.1300000000000026,-0.25,36.326,37.07,35.65,1.4200000000000017,-0.3400000000000034,34.946,35.61,33.61,2.0,-1.5200000000000031,35.132,36.04,33.62,2.4200000000000017,-1.6799999999999997,7122515,8964133,4264638,4699495,4699495
2018-12-23,33.695,34.64,33.1,1.5399999999999991,1.1899999999999977,34.475,35.38,33.71,1.6700000000000017,1.6700000000000017,33.125,34.1,32.39,1.7100000000000009,1.7100000000000009,34.072500000000005,34.59,32.96,1.6300000000000026,1.6300000000000026,4060657,4646903,3037556,1609347,1216549
2018-12-30,34.8975,35.56,34.15,1.4100000000000037,0.8200000000000003,35.82,36.87,35.03,1.8399999999999963,1.8399999999999963,34.442499999999995,35.4,33.68,1.7199999999999989,1.7199999999999989,35.4525,36.75,34.66,2.0900000000000034,2.0900000000000034,4591135,5266153,3171239,2094914,2094914
2019-01-06,38.268,39.37,36.79,2.5799999999999983,2.3200000000000003,39.172,40.13,38.01,2.1200000000000045,2.010000000000005,37.664,38.84,36.65,2.190000000000005,2.190000000000005,38.588,39.6,37.25,2.3500000000000014,2.200000000000003,7429404,11907756,4636659,7271097,-1634043
2019-01-13,38.286,39.3,37.48,1.8200000000000003,-1.5899999999999963,38.542,39.42,37.8,1.6200000000000045,-1.6200000000000045,37.676,38.37,37.03,1.3399999999999963,-1.3399999999999963,37.908,38.48,37.18,1.2999999999999972,-1.240000000000002,5517890,8318176,4578407,3739769,-3251267
2019-01-20,37.505,38.57,37.0,1.5700000000000003,1.5700000000000003,38.114999999999995,39.21,37.12,2.0900000000000034,2.0900000000000034,36.6475,37.26,36.21,1.0499999999999972,0.19999999999999574,37.33,38.3,36.42,1.8799999999999955,0.8799999999999955,9103112,15999113,4879939,11119174,11119174
2019-01-27,37.06,38.55,35.87,2.6799999999999997,2.019999999999996,38.006,39.2,36.74,2.460000000000001,1.740000000000002,36.426,37.95,34.96,2.990000000000002,1.7800000000000011,37.42,38.45,36.39,2.0600000000000023,1.6000000000000014,10006837,12026747,8082986,3943761,-2073996
2019-02-03,37.816,38.21,37.3,0.9100000000000037,0.07000000000000028,38.338,38.47,38.21,0.259999999999998,0.03999999999999915,37.37,37.61,37.16,0.45000000000000284,-0.3200000000000003,37.956,38.45,37.53,0.9200000000000017,-0.00999999999999801,5493060,7052327,4130208,2922119,118620
2019-02-10,39.236,40.72,37.65,3.0700000000000003,2.270000000000003,39.996,41.14,37.84,3.299999999999997,2.3799999999999955,38.67,39.56,37.23,2.3300000000000054,2.3300000000000054,39.662,40.61,37.76,2.8500000000000014,2.210000000000001,7573116,10439704,3668328,6771376,3917028
2019-02-17,40.02,40.49,39.35,1.1400000000000006,0.490000000000002,40.6725,41.03,40.28,0.75,0.1700000000000017,39.68,40.17,39.2,0.9699999999999989,0.38000000000000256,40.3525,40.84,39.87,0.970000000000006,0.4100000000000037,4890240,5214483,4491467,723016,-71977
2019-02-24,40.182,41.05,39.17,1.8799999999999955,-1.8799999999999955,40.554,41.48,39.28,2.1999999999999957,-2.1999999999999957,39.384,40.66,37.81,2.8499999999999943,-2.8499999999999943,39.82,40.79,38.78,2.009999999999998,-2.009999999999998,6683012,8061602,4340062,3721540,-283319
2019-03-03,39.564,40.34,39.04,1.3000000000000043,1.3000000000000043,40.204,40.97,39.39,1.5799999999999983,0.9200000000000017,39.206,40.09,38.8,1.2900000000000063,1.1200000000000045,39.85,40.56,39.15,1.4100000000000037,0.4099999999999966,6649487,8170273,4687846,3482427,-2060017
2019-03-10,40.998,41.4,40.38,1.019999999999996,0.7199999999999989,41.410000000000004,41.77,41.04,0.730000000000004,0.28999999999999915,40.654,40.92,40.28,0.6400000000000006,0.4299999999999997,41.002,41.4,40.76,0.6400000000000006,-0.3400000000000034,4275007,4606005,4036005,570000,-426720
2019-03-17,40.092,40.67,39.4,1.2700000000000031,-0.20000000000000284,40.768,41.44,39.9,1.5399999999999991,0.4399999999999977,39.542,40.28,38.38,1.8999999999999986,0.00999999999999801,40.144,40.93,39.21,1.7199999999999989,0.46999999999999886,5534630,7140447,3598609,3541838,1787008
2019-03-24,41.85,42.55,40.79,1.759999999999998,1.0600000000000023,42.54,43.36,42.04,1.3200000000000003,0.0799999999999983,41.254,41.91,40.79,1.1199999999999974,0.5300000000000011,41.828,42.54,41.38,1.1599999999999966,-0.5799999999999983,6437047,8423988,4367384,4056604,-1374858
2019-03-31,41.998,42.96,41.57,1.3900000000000006,1.3900000000000006,42.568,43.6,41.84,1.759999999999998,1.75,41.684,42.77,40.89,1.8800000000000026,1.8800000000000026,42.332,43.55,41.7,1.8499999999999943,1.8399999999999963,4999475,5878960,3603765,2275195,113544
2019-04-07,43.856,44.94,43.48,1.4600000000000009,1.4600000000000009,44.39,45.4,43.8,1.6000000000000014,1.6000000000000014,43.67,44.69,43.23,1.4600000000000009,1.4399999999999977,44.246,45.35,43.4,1.9500000000000028,1.6499999999999986,5494915,10711897,3187079,7524818,7524818
2019-04-14,45.6425,45.8,45.57,0.22999999999999687,0.22999999999999687,45.9975,46.51,45.68,0.8299999999999983,0.8299999999999983,45.41,45.6,45.12,0.480000000000004,0.480000000000004,45.825,46.42,45.42,1.0,1.0,6627738,7803381,5424429,2378952,653312
2019-04-21,45.35,46.42,43.92,2.5,-1.7100000000000009,45.856,47.02,44.33,2.690000000000005,-2.020000000000003,44.896,46.17,43.64,2.530000000000001,-1.5400000000000063,45.436,46.67,44.0,2.6700000000000017,-1.6599999999999966,6453282,9968888,5190470,4778418,-194234
2019-04-28,44.298,44.61,43.87,0.740000000000002,0.740000000000002,44.846000000000004,45.63,44.14,1.490000000000002,0.6499999999999986,43.916,44.29,43.57,0.7199999999999989,0.509999999999998,44.224000000000004,44.38,43.95,0.4299999999999997,0.17999999999999972,3677336,4019795,2931118,1088677,694513
2019-05-05,43.542,43.96,43.14,0.8200000000000003,-0.28000000000000114,43.914,44.13,43.68,0.45000000000000284,-0.4000000000000057,43.034,43.33,42.52,0.8099999999999952,-0.46999999999999886,43.65,44.13,43.23,0.9000000000000057,-0.6099999999999994,2689037,3530170,1988980,1541190,-1103045
2019-05-12,43.758,44.51,42.92,1.5899999999999963,1.5899999999999963,44.496,45.31,43.33,1.980000000000004,1.980000000000004,43.61,44.5,42.59,1.9099999999999966,1.9099999999999966,44.152,44.96,43.23,1.730000000000004,1.3100000000000023,3752775,4488947,2919777,1569170,696447
2019-05-19,43.646,44.4,43.14,1.259999999999998,-0.6099999999999994,44.392,44.74,43.96,0.7800000000000011,-0.060000000000002274,43.334,43.78,43.14,0.6400000000000006,0.5200000000000031,43.833999999999996,44.63,43.36,1.2700000000000031,1.2700000000000031,3769917,4597906,2661468,1936438,-1456377
2019-05-26,43.945,44.67,43.4,1.2700000000000031,-0.980000000000004,44.2475,44.89,43.82,1.0700000000000003,-1.0700000000000003,43.245,44.11,42.37,1.740000000000002,-1.740000000000002,43.5775,44.11,42.76,1.3500000000000014,-1.3500000000000014,3876181,4806935,2894373,1912562,1602615
2019-06-02,44.232,45.24,42.69,2.5500000000000043,2.5500000000000043,44.954,46.14,43.71,2.4299999999999997,2.4299999999999997,43.98,45.16,42.55,2.6099999999999994,2.6099999999999994,44.616,45.6,43.27,2.3299999999999983,2.3299999999999983,2911839,3647676,2189072,1458604,-954580
2019-06-09,45.414,45.79,44.93,0.8599999999999994,-0.4299999999999997,45.888,46.21,45.6,0.6099999999999994,-0.13000000000000256,44.892,45.11,44.34,0.769999999999996,-0.03999999999999915,45.364,45.96,44.87,1.0900000000000034,0.46999999999999886,3078860,3765370,2002520,1762850,813968
2019-06-16,45.784,46.09,45.54,0.5500000000000043,-0.3300000000000054,45.996,46.47,45.66,0.8100000000000023,-0.44000000000000483,44.784,45.32,43.89,1.4299999999999997,-0.8000000000000043,45.4,45.96,44.66,1.3000000000000043,-1.3000000000000043,3609590,5037739,2314365,2723374,2093134
2019-06-23,43.648,45.21,42.44,2.770000000000003,-1.6600000000000037,44.098,45.3,42.55,2.75,-1.2299999999999969,42.608,44.19,41.41,2.780000000000001,-1.1199999999999974,43.052,44.28,42.06,2.219999999999999,-1.1499999999999986,6209818,8529072,3859774,4669298,3332723
2019-06-30,43.9025,44.14,43.73,0.4100000000000037,0.2600000000000051,44.2575,44.57,44.12,0.45000000000000284,-0.010000000000005116,43.4325,43.97,42.92,1.0499999999999972,-0.37999999999999545,43.8925,44.35,43.48,0.8700000000000045,-0.14000000000000057,2998225,5487236,1312002,4175234,-3042084
2019-07-07,44.269999999999996,44.81,43.4,1.4100000000000037,1.2800000000000011,44.806,45.8,44.16,1.6400000000000006,1.6400000000000006,43.908,44.65,43.17,1.4799999999999969,1.4799999999999969,44.512,45.49,43.91,1.5800000000000054,1.3999999999999986,3023576,3541020,2202184,1338836,1338836
2019-07-14,45.392,45.66,45.11,0.5499999999999972,-0.14000000000000057,45.782,46.04,45.54,0.5,-0.3200000000000003,44.988,45.14,44.79,0.3500000000000014,-0.12999999999999545,45.22,45.44,45.0,0.4399999999999977,-0.21999999999999886,2445197,3163010,1725975,1437035,-351664
2019-07-21,44.47,45.21,43.6,1.6099999999999994,-0.6400000000000006,44.838,45.26,44.17,1.0899999999999963,-0.36999999999999744,43.886,44.71,43.17,1.5399999999999991,-0.5300000000000011,44.254,44.76,43.61,1.1499999999999986,-0.259999999999998,3683321,5319283,1780430,3538853,1625446
2019-07-28,45.744,46.89,44.3,2.5900000000000034,2.450000000000003,46.766,48.02,44.52,3.5,2.75,45.046,46.38,43.6,2.780000000000001,2.780000000000001,46.1,47.05,44.0,3.049999999999997,3.0,6040137,7934289,3992098,3942191,980077
2019-08-04,46.730000000000004,47.77,45.86,1.9100000000000037,1.25,47.536,48.38,46.56,1.8200000000000003,0.8500000000000014,46.339999999999996,47.67,45.41,2.260000000000005,1.7800000000000011,47.03,47.92,45.93,1.990000000000002,1.2999999999999972,4878042,6321535,3071768,3249767,-1781594
2019-08-11,47.224000000000004,47.32,47.08,0.240000000000002,0.240000000000002,47.724,48.2,47.19,1.0100000000000051,0.6900000000000048,46.934,47.16,46.73,0.4299999999999997,0.4299999999999997,47.406,47.96,46.97,0.990000000000002,0.759999999999998,4009802,7262708,2690007,4572701,33133
2019-08-18,49.116,50.39,48.0,2.3900000000000006,2.3900000000000006,49.79,50.64,48.53,2.1099999999999994,2.0899999999999963,48.616,49.38,47.8,1.5800000000000054,1.220000000000006,49.216,50.34,48.17,2.1700000000000017,1.0399999999999991,4611934,6303971,3283458,3020513,3020513
2019-08-25,49.31,49.67,48.82,0.8500000000000014,0.4200000000000017,49.55,49.67,49.23,0.44000000000000483,-0.05000000000000426,48.814,49.04,48.46,0.5799999999999983,0.240000000000002,49.176,49.47,48.93,0.5399999999999991,0.259999999999998,2913333,4120919,1576675,2544244,-2544244
2019-09-01,50.0125,50.83,49.15,1.6799999999999997,0.980000000000004,50.542500000000004,50.89,49.95,0.9399999999999977,0.5899999999999963,49.5725,50.04,49.15,0.8900000000000006,0.8900000000000006,50.095,50.5,49.79,0.7100000000000009,0.3400000000000034,3117846,3909055,2377163,1531892,377556
2019-09-08,49.856,50.23,49.37,0.8599999999999994,0.02999999999999403,50.18,50.62,49.5,1.1199999999999974,0.13000000000000256,49.224,49.69,48.47,1.2199999999999989,-0.5500000000000043,49.582,49.77,49.43,0.3400000000000034,-0.28000000000000114,4258684,5275974,3396618,1879356,226586
2019-09-15,49.976,50.93,49.06,1.8699999999999974,1.4799999999999969,50.606,51.74,49.83,1.9100000000000037,1.9100000000000037,49.708,50.87,48.94,1.9299999999999997,1.9299999999999997,50.306,51.58,49.03,2.549999999999997,2.549999999999997,6085526,11216462,4165855,7050607,142470
2019-09-22,52.256,52.93,51.5,1.4299999999999997,1.009999999999998,52.714,53.06,52.52,0.5399999999999991,-0.1599999999999966,51.824,52.06,51.5,0.5600000000000023,0.4200000000000017,52.24,52.52,51.93,0.5900000000000034,-0.060000000000002274,3912026,7260701,2085663,5175038,-5048359
2019-09-29,51.99,52.61,51.5,1.1099999999999994,-0.7199999999999989,52.54,52.96,51.68,1.2800000000000011,-0.17999999999999972,51.42,52.22,50.6,1.6199999999999974,-0.7299999999999969,52.006,52.71,51.34,1.3699999999999974,-0.1700000000000017,4615598,7412479,3218622,4193857,3994677
