Date,LZBStock_Open_average,LZBStock_Open_max,LZBStock_Open_min,LZBStock_Open_volatility,LZBStock_Open_change,LZBStock_High_average,LZBStock_High_max,LZBStock_High_min,LZBStock_High_volatility,LZBStock_High_change,LZBStock_Low_average,LZBStock_Low_max,LZBStock_Low_min,LZBStock_Low_volatility,LZBStock_Low_change,LZBStock_Close_average,LZBStock_Close_max,LZBStock_Close_min,LZBStock_Close_volatility,LZBStock_Close_change,LZBStock_Volume_average,LZBStock_Volume_max,LZBStock_Volume_min,LZBStock_Volume_volatility,LZBStock_Volume_change
2018-06-17,31.79,32.9,30.5,2.3999999999999986,-2.25,32.44,33.6,30.5,3.1000000000000014,-3.1000000000000014,31.26,32.7,29.75,2.950000000000003,-2.950000000000003,31.69,33.25,29.8,3.4499999999999993,-3.349999999999998,794494,1190688,381739,808949,307955
2018-06-24,30.41,31.25,29.55,1.6999999999999993,1.4499999999999993,31.003999999999998,31.4,30.2,1.1999999999999993,1.0,30.038,30.55,29.27,1.2800000000000011,1.2800000000000011,30.62,31.3,30.05,1.25,0.5500000000000007,499736,672696,385400,287296,-238887
2018-07-01,31.3875,32.1,30.3,1.8000000000000007,1.8000000000000007,31.830000000000002,32.2,31.25,0.9500000000000028,0.9500000000000028,31.055,31.8,30.2,1.6000000000000014,1.6000000000000014,31.75,32.1,31.25,0.8500000000000014,0.8500000000000014,409898,513005,284893,228112,-154161
2018-07-08,30.94,32.2,29.9,2.3000000000000043,-2.3000000000000043,31.036,32.2,30.23,1.9700000000000024,-1.9700000000000024,30.37,31.55,29.75,1.8000000000000007,-1.6999999999999993,30.54,31.65,29.85,1.7999999999999972,-1.5499999999999972,411203,543997,352588,191409,-60586
2018-07-15,30.849999999999998,32.3,29.95,2.349999999999998,2.099999999999998,31.549999999999997,32.8,30.3,2.4999999999999964,2.4999999999999964,30.7,32.1,29.8,2.3000000000000007,2.3000000000000007,31.279999999999998,32.4,29.95,2.4499999999999993,2.4499999999999993,350791,506124,277210,228914,-89852
2018-07-22,31.8,32.25,31.4,0.8500000000000014,-0.6499999999999986,32.08,32.55,31.65,0.8999999999999986,-0.8999999999999986,31.31,31.95,30.7,1.25,-1.25,31.54,32.1,30.9,1.2000000000000028,-1.2000000000000028,442859,577013,316463,260550,119713
2018-07-29,30.45,30.9,30.0,0.8999999999999986,-0.8999999999999986,30.8,31.1,30.5,0.6000000000000014,-0.6000000000000014,30.074,30.4,29.82,0.5799999999999983,-0.5499999999999972,30.3,30.5,30.1,0.3999999999999986,-0.1999999999999993,317372,440081,212015,228066,-51594
2018-08-05,30.67,31.1,30.25,0.8500000000000014,0.5,31.1,31.4,30.75,0.6499999999999986,0.5500000000000007,30.51,30.8,30.1,0.6999999999999993,0.5,30.8,31.05,30.45,0.6000000000000014,0.6000000000000014,279455,384344,187644,196700,-66016
2018-08-12,31.27,31.5,31.0,0.5,0.5,31.662,32.05,31.23,0.8199999999999967,0.8199999999999967,31.094,31.32,30.8,0.5199999999999996,0.5199999999999996,31.4,31.9,31.1,0.7999999999999972,0.75,252851,326976,191247,135729,36499
2018-08-19,34.54,38.75,32.1,6.649999999999999,1.0499999999999972,35.1,39.15,32.55,6.600000000000001,1.4000000000000057,33.302,35.6,31.85,3.75,1.2100000000000009,33.96,37.45,32.4,5.050000000000004,0.8999999999999986,1344259,3109839,319109,2790730,445583
2018-08-26,33.21,33.5,33.0,0.5,-0.20000000000000284,33.47,33.6,33.35,0.25,-0.04999999999999716,32.9,33.15,32.6,0.5499999999999972,0.29999999999999716,33.24,33.5,33.15,0.3500000000000014,0.10000000000000142,399512,534942,345735,189207,-189207
2018-09-02,32.7125,33.15,31.75,1.3999999999999986,-1.3999999999999986,33.07,33.33,32.5,0.8299999999999983,-0.7000000000000028,32.1125,32.75,31.75,1.0,-0.3500000000000014,32.5875,33.2,31.9,1.3000000000000043,-1.0499999999999972,362452,455803,248718,207085,-192507
2018-09-09,32.74,33.0,32.3,0.7000000000000028,0.5500000000000043,33.146,33.35,33.0,0.3500000000000014,0.20000000000000284,32.49,32.6,32.1,0.5,0.5,32.85,33.0,32.75,0.25,0.0,220595,273023,183625,89398,-30315
2018-09-16,32.12,32.5,31.6,0.8999999999999986,-0.25,32.44,32.9,32.15,0.75,0.29999999999999716,31.66,31.9,31.35,0.5499999999999972,0.04999999999999716,32.01,32.2,31.7,0.5000000000000036,0.20000000000000284,416740,835740,276173,559567,539016
2018-09-23,31.83,32.15,31.45,0.6999999999999993,-0.6999999999999993,32.096000000000004,32.2,31.9,0.30000000000000426,-0.22000000000000242,31.634,31.9,31.4,0.5,-0.4499999999999993,31.73,32.0,31.5,0.5,-0.3999999999999986,246348,313220,156843,156377,-67883
2018-09-30,31.016,31.67,30.65,1.0200000000000031,-0.9500000000000028,31.233999999999998,31.75,30.72,1.0300000000000011,-1.0300000000000011,30.266,30.88,29.13,1.75,-1.75,30.632,31.35,29.67,1.6799999999999997,-1.2999999999999972,382927,463014,276670,186344,155009
2018-10-07,29.072,29.53,28.69,0.8399999999999999,-0.8200000000000003,29.31,29.76,28.7,1.0600000000000023,-1.0199999999999996,28.564,29.32,27.89,1.4299999999999997,-1.4299999999999997,28.744,29.63,28.13,1.5,-1.5,387047,433559,315326,118233,53204
2018-10-14,28.148,28.56,27.61,0.9499999999999993,-0.4499999999999993,28.48,28.78,28.07,0.7100000000000009,-0.3299999999999983,27.642,27.85,27.32,0.5300000000000011,-0.5300000000000011,28.006,28.61,27.37,1.2399999999999984,-0.75,356198,644007,228699,415308,72619
2018-10-21,27.97,28.44,27.45,0.990000000000002,0.9100000000000001,28.686,29.05,28.08,0.9700000000000024,0.360000000000003,27.568,27.83,27.34,0.48999999999999844,-0.10000000000000142,28.106,28.84,27.51,1.3299999999999983,-0.3299999999999983,381871,432954,333231,99723,99723
2018-10-28,28.285999999999998,29.15,27.74,1.4100000000000001,1.120000000000001,28.902,29.31,28.26,1.0499999999999972,1.0499999999999972,27.854,28.7,27.35,1.3499999999999979,1.3499999999999979,28.424,29.09,27.74,1.3500000000000014,1.3500000000000014,332969,504232,221566,282666,-100694
2018-11-04,29.038,29.19,28.68,0.5100000000000016,0.010000000000001563,29.49,29.71,29.34,0.370000000000001,-0.370000000000001,28.64,28.88,28.51,0.36999999999999744,0.16999999999999815,29.066,29.37,28.76,0.6099999999999994,0.13999999999999702,273300,361025,186706,174319,-165861
2018-11-11,28.744,29.15,28.26,0.889999999999997,-0.38000000000000256,29.16,29.37,28.84,0.5300000000000011,-0.0799999999999983,28.386,28.75,27.72,1.0300000000000011,-0.33000000000000185,28.811999999999998,28.99,28.58,0.41000000000000014,0.25,315136,418475,219517,198958,184559
2018-11-18,28.2875,28.92,27.92,1.0,-1.0,28.805,29.33,28.45,0.879999999999999,-0.6599999999999966,27.9575,28.43,27.7,0.7300000000000004,-0.509999999999998,28.205,28.75,27.77,0.9800000000000004,-0.48999999999999844,277426,372905,110564,262341,-262341
2018-11-25,29.407999999999998,32.58,28.15,4.43,0.9699999999999989,29.782,32.62,28.36,4.259999999999998,0.8500000000000014,28.098,28.72,27.77,0.9499999999999993,0.05000000000000071,28.94,29.81,28.15,1.6600000000000001,0.879999999999999,1018540,2763588,244999,2518589,834489
2018-12-02,28.552500000000002,29.74,27.39,2.349999999999998,-2.099999999999998,28.99,30.75,27.72,3.030000000000001,-2.8200000000000003,27.59,29.36,26.7,2.66,-2.3999999999999986,28.035,29.71,27.06,2.650000000000002,-2.650000000000002,608128,641796,549819,91977,-89470
2018-12-09,26.746,27.06,25.94,1.1199999999999974,-1.1199999999999974,27.132,27.42,26.6,0.8200000000000003,-0.5899999999999999,26.132,26.41,25.57,0.8399999999999999,-0.7300000000000004,26.384,26.9,25.73,1.1699999999999982,-0.9899999999999984,387119,514053,251010,263043,-176584
2018-12-16,26.392,27.04,26.08,0.9600000000000009,-0.09000000000000341,26.919999999999998,27.38,26.55,0.8299999999999983,-0.14000000000000057,25.91,26.24,25.68,0.5599999999999987,-0.019999999999999574,26.259999999999998,27.0,25.79,1.2100000000000009,-0.3000000000000007,685961,1133411,495711,637700,446805
2018-12-23,26.305,27.48,25.53,1.9499999999999993,1.8500000000000014,27.057499999999997,27.75,26.06,1.6900000000000013,1.6900000000000013,26.0,26.96,25.3,1.6600000000000001,1.6600000000000001,26.7825,27.44,25.35,2.09,2.0599999999999987,366043,430032,220790,209242,167158
2018-12-30,27.3975,27.6,27.27,0.33000000000000185,-0.17999999999999972,27.745,28.02,27.42,0.5999999999999979,0.2699999999999996,27.045,27.27,26.87,0.3999999999999986,0.129999999999999,27.54,27.93,27.03,0.8999999999999986,0.21999999999999886,449721,547737,347943,199794,-199794
2019-01-06,29.382,29.91,27.93,1.9800000000000004,1.8900000000000006,30.034,30.38,29.39,0.9899999999999984,0.8499999999999979,29.232,29.76,27.76,2.0,2.0,29.912,30.24,29.2,1.0399999999999991,1.0399999999999991,331531,663185,212818,450367,-446477
2019-01-13,30.07,30.25,29.73,0.5199999999999996,0.10999999999999943,30.37,30.54,30.13,0.41000000000000014,0.10999999999999943,29.742,29.9,29.59,0.3099999999999987,-0.0799999999999983,30.024,30.2,29.84,0.35999999999999943,-0.07000000000000028,235989,300914,157398,143516,1813
2019-01-20,29.5,29.95,29.1,0.8499999999999979,-0.7199999999999989,29.695,30.1,29.4,0.7000000000000028,-0.7000000000000028,29.04,29.47,28.89,0.5799999999999983,-0.5799999999999983,29.1925,29.68,28.99,0.6900000000000013,-0.6799999999999997,270193,351151,231303,119848,19772
2019-01-27,29.11,29.67,28.75,0.9200000000000017,0.9000000000000021,29.528,30.04,29.09,0.9499999999999993,0.9499999999999993,28.902,29.62,28.49,1.1300000000000026,1.1300000000000026,29.348,29.83,28.98,0.8499999999999979,0.8499999999999979,248458,416070,172974,243096,76764
2019-02-03,29.724,30.0,29.26,0.7399999999999984,-0.4599999999999973,29.95,30.24,29.5,0.7399999999999984,-0.5899999999999999,29.48,29.87,28.87,1.0,-0.7799999999999976,29.684,30.11,29.15,0.9600000000000009,-0.740000000000002,217485,419237,134491,284746,264429
2019-02-10,29.990000000000002,30.67,29.19,1.4800000000000004,1.4800000000000004,30.484,31.44,29.41,2.030000000000001,2.030000000000001,29.852,30.58,28.92,1.6599999999999966,1.6599999999999966,30.368,31.41,29.34,2.0700000000000003,2.0700000000000003,270081,358216,185854,172362,77182
2019-02-17,34.0275,35.95,31.24,4.710000000000004,4.710000000000004,35.2675,36.5,32.36,4.140000000000001,4.140000000000001,33.7825,35.72,31.19,4.529999999999998,4.529999999999998,34.98,36.01,32.22,3.789999999999999,3.6799999999999997,741975,1302144,460556,841588,-113860
2019-02-24,35.284,35.97,34.7,1.269999999999996,-1.269999999999996,35.56,36.63,34.79,1.8400000000000034,-1.7800000000000011,34.886,35.9,34.21,1.6899999999999977,-1.6899999999999977,35.012,35.99,34.41,1.5800000000000054,-1.3999999999999986,355228,509439,260084,249355,249355
2019-03-03,33.88,34.6,33.23,1.3700000000000045,-1.3700000000000045,34.074,34.63,33.42,1.2100000000000009,-1.2100000000000009,33.444,33.74,33.08,0.6600000000000037,-0.6600000000000037,33.666,34.04,33.33,0.7100000000000009,-0.6400000000000006,346295,521477,253150,268327,-268327
2019-03-10,33.89,34.07,33.45,0.6199999999999974,0.519999999999996,34.152,34.39,34.0,0.39000000000000057,0.1599999999999966,33.704,33.99,33.45,0.5399999999999991,0.19999999999999574,33.934,34.16,33.69,0.46999999999999886,-0.28000000000000114,315147,567991,199929,368062,226913
2019-03-17,33.06,33.73,32.46,1.269999999999996,-1.1700000000000017,33.318,33.87,32.66,1.2100000000000009,-1.2100000000000009,32.492,33.23,31.59,1.639999999999997,-1.639999999999997,32.718,33.7,31.61,2.0900000000000034,-2.0900000000000034,301874,326406,249305,77101,-49657
2019-03-24,32.636,33.33,31.67,1.6599999999999966,1.6599999999999966,33.094,33.45,32.43,1.0200000000000031,0.9799999999999969,32.412,32.86,31.39,1.4699999999999989,1.3200000000000003,32.802,33.22,32.26,0.9600000000000009,0.730000000000004,225823,246342,205369,40973,-15484
2019-03-31,33.144,33.3,32.79,0.509999999999998,0.0800000000000054,33.482,33.61,33.3,0.3100000000000023,0.03999999999999915,32.916,33.19,32.73,0.46000000000000085,0.0899999999999963,33.15,33.42,32.9,0.5200000000000031,-0.060000000000002274,257222,323815,207180,116635,-80442
2019-04-07,33.85,34.9,33.14,1.759999999999998,1.6299999999999955,34.39,35.05,33.48,1.5700000000000003,1.5700000000000003,33.642,34.52,33.13,1.3900000000000006,1.0,34.044,34.75,33.18,1.5700000000000003,1.0500000000000043,343980,768605,165388,603217,74800
2019-04-14,34.6325,34.97,34.4,0.5700000000000003,0.21999999999999886,34.905,35.28,34.56,0.7199999999999989,0.1699999999999946,34.19,34.4,33.82,0.5799999999999983,-0.3399999999999963,34.5,34.97,33.92,1.0499999999999972,-0.46999999999999886,215183,245476,178117,67359,66528
2019-04-21,33.016,33.78,32.13,1.6499999999999986,-1.6499999999999986,33.198,33.8,32.59,1.2099999999999937,-1.2099999999999937,32.446,32.85,31.89,0.9600000000000009,-0.7299999999999969,32.716,33.29,32.05,1.240000000000002,-0.5599999999999952,300610,387510,219436,168074,-23252
2019-04-28,33.158,34.37,32.4,1.9699999999999989,1.9699999999999989,33.76,34.75,33.05,1.7000000000000028,1.7000000000000028,32.946,34.18,32.35,1.8299999999999983,1.7800000000000011,33.544,34.73,32.8,1.9299999999999997,1.8299999999999983,362493,665303,218516,446787,-15777
2019-05-05,34.05,34.57,33.58,0.990000000000002,-0.35999999999999943,34.506,34.96,33.95,1.009999999999998,-0.490000000000002,33.678,34.09,33.16,0.9300000000000068,-0.5800000000000054,34.21,34.76,33.85,0.9099999999999966,-0.29999999999999716,229210,345489,167781,177708,-144371
2019-05-12,33.496,33.89,33.21,0.6799999999999997,-0.480000000000004,33.812,34.19,33.62,0.5700000000000003,-0.240000000000002,32.936,33.39,32.62,0.7700000000000031,-0.12999999999999545,33.374,33.64,32.88,0.759999999999998,-0.35999999999999943,297800,517274,211382,305892,-18231
2019-05-19,32.934,33.56,32.34,1.2199999999999989,-0.3499999999999943,33.373999999999995,33.75,32.98,0.7700000000000031,-0.6000000000000014,32.552,33.1,32.02,1.0799999999999983,-0.5100000000000051,32.938,33.57,32.18,1.3900000000000006,-1.0399999999999991,345669,517307,211725,305582,109926
2019-05-26,31.982499999999998,32.36,31.61,0.75,-0.75,32.515,32.95,32.28,0.6700000000000017,-0.6700000000000017,31.76,32.35,31.2,1.1500000000000021,-1.1500000000000021,32.13,32.45,31.85,0.6000000000000014,-0.2600000000000051,393466,448258,338986,109272,-69572
2019-06-02,31.398,33.89,29.0,4.890000000000001,-2.700000000000003,32.158,34.05,29.59,4.459999999999997,-2.9499999999999993,31.13,33.29,28.83,4.460000000000001,-3.0100000000000016,31.654,33.86,29.34,4.52,-2.879999999999999,525029,1303615,215455,1088160,238997
2019-06-09,30.51,30.96,29.61,1.3500000000000014,1.3500000000000014,31.102,31.21,31.03,0.17999999999999972,-0.07000000000000028,30.196,30.43,29.51,0.9199999999999982,0.8999999999999986,30.602,30.88,30.42,0.4599999999999973,0.129999999999999,367623,514573,238478,276095,-276095
2019-06-16,30.496,32.44,27.91,4.529999999999998,0.39000000000000057,31.816,33.2,30.76,2.4400000000000013,0.6099999999999994,29.802,30.9,27.79,3.1099999999999994,0.33999999999999986,30.92,32.45,29.79,2.6600000000000037,0.740000000000002,1343342,3061118,417461,2643657,266457
2019-06-23,30.472,30.91,30.1,0.8099999999999987,-0.07000000000000028,30.848,31.1,30.45,0.6500000000000021,0.0400000000000027,30.202,30.66,29.92,0.7399999999999984,0.7399999999999984,30.38,30.82,30.06,0.7600000000000016,0.6000000000000014,472859,644678,315985,328693,-45829
2019-06-30,31.265,31.5,31.1,0.3999999999999986,0.3999999999999986,31.5825,31.71,31.44,0.2699999999999996,0.2699999999999996,30.9975,31.2,30.69,0.509999999999998,0.36999999999999744,31.4375,31.59,31.26,0.3299999999999983,0.23999999999999844,259578,394780,137000,257780,-167493
2019-07-07,31.264,31.71,30.92,0.7899999999999991,0.26000000000000156,31.674,32.48,31.15,1.3299999999999983,0.8999999999999986,31.04,31.66,30.46,1.1999999999999993,0.6700000000000017,31.422,32.32,30.73,1.5899999999999999,1.1799999999999997,336081,364482,311850,52632,36990
2019-07-14,32.364,32.66,31.84,0.8199999999999967,0.17999999999999972,32.77,33.08,32.56,0.519999999999996,0.4799999999999969,32.054,32.4,31.7,0.6999999999999993,0.5500000000000007,32.326,32.64,31.97,0.6700000000000017,0.28999999999999915,281417,350309,220421,129888,17366
2019-07-21,31.968,32.43,31.31,1.120000000000001,-0.5899999999999999,32.346000000000004,32.52,32.06,0.46000000000000085,-0.46000000000000085,31.602,31.74,31.31,0.4299999999999997,-0.0799999999999983,31.944,32.19,31.68,0.509999999999998,-0.3099999999999987,303940,409590,262791,146799,18555
2019-07-28,32.244,33.01,31.65,1.3599999999999994,0.45000000000000284,32.924,33.82,31.99,1.8300000000000018,0.48999999999999844,32.024,32.59,31.5,1.0900000000000034,0.5900000000000034,32.379999999999995,32.99,31.98,1.0100000000000016,0.2099999999999973,416543,677461,215029,462432,-56055
2019-08-04,31.376,32.0,30.68,1.3200000000000003,0.4299999999999997,31.79,32.21,31.48,0.7300000000000004,0.39000000000000057,30.942,31.37,30.68,0.6900000000000013,0.620000000000001,31.468,32.12,31.05,1.0699999999999967,0.5599999999999987,318802,458487,254055,204432,110922
2019-08-11,31.62,31.83,31.47,0.35999999999999943,0.10000000000000142,32.129999999999995,32.66,31.83,0.8299999999999983,-0.10999999999999943,31.436,31.53,31.29,0.240000000000002,0.030000000000001137,31.738,32.41,31.4,1.009999999999998,0.05999999999999872,229560,291540,188067,103473,63800
2019-08-18,31.740000000000002,32.5,30.05,2.4499999999999993,0.28000000000000114,32.868,34.25,31.66,2.59,0.37999999999999545,30.714,31.83,30.0,1.8299999999999983,-0.29999999999999716,31.14,31.88,30.04,1.8399999999999999,-0.259999999999998,648882,1084449,311701,772748,267896
2019-08-25,31.458,32.03,30.42,1.6099999999999994,-0.08000000000000185,31.822,32.47,31.23,1.2399999999999984,0.4099999999999966,30.878,31.75,30.28,1.4699999999999989,1.0799999999999983,31.264,31.87,30.46,1.4100000000000001,0.8100000000000023,295136,388769,230022,158747,-158747
2019-09-01,31.3425,31.57,31.16,0.41000000000000014,-0.1999999999999993,31.8125,32.0,31.61,0.39000000000000057,0.05999999999999872,31.0275,31.37,30.52,0.8500000000000014,0.3100000000000023,31.22,31.48,30.89,0.5899999999999999,0.3099999999999987,261456,292984,221331,71653,-62903
2019-09-08,32.398,33.35,31.66,1.6900000000000013,1.6900000000000013,32.861999999999995,33.73,31.83,1.8999999999999986,1.8999999999999986,32.078,32.99,31.29,1.7000000000000028,1.7000000000000028,32.653999999999996,33.23,31.67,1.5599999999999952,1.4399999999999977,259674,351145,187001,164144,-70806
2019-09-15,32.596000000000004,32.92,32.4,0.5200000000000031,-0.28000000000000114,32.894,33.2,32.51,0.6900000000000048,-0.0800000000000054,32.204,32.47,31.93,0.5399999999999991,0.010000000000005116,32.478,32.61,32.32,0.28999999999999915,-0.28999999999999915,343225,638958,224649,414309,351330
2019-09-22,33.362,33.98,32.06,1.9199999999999946,1.7100000000000009,33.952,34.3,33.6,0.6999999999999957,0.3200000000000003,33.084,33.56,32.06,1.5,1.1699999999999946,33.568,33.98,33.34,0.6399999999999935,-0.04999999999999716,322386,445807,152882,292925,-176917
2019-09-29,32.968,33.75,32.33,1.4200000000000017,-1.0500000000000043,33.306,34.15,32.5,1.6499999999999986,-1.0399999999999991,32.442,33.3,31.8,1.4999999999999964,-1.0599999999999952,32.908,33.59,32.28,1.3100000000000023,-0.75,315525,480799,216229,264570,-124383
2019-10-06,32.8,33.0,32.7,0.29999999999999716,0.28000000000000114,33.254,33.86,32.88,0.9799999999999969,0.5600000000000023,32.618,33.0,32.38,0.6199999999999974,0.39000000000000057,32.896,33.32,32.62,0.7000000000000028,0.21999999999999886,233780,282353,165247,117106,-6461
2019-10-13,34.03,34.78,33.24,1.5399999999999991,1.5399999999999991,34.498,35.08,33.75,1.3299999999999983,1.2800000000000011,33.852,34.55,32.97,1.5799999999999983,1.5799999999999983,34.414,34.97,33.74,1.2299999999999969,1.2299999999999969,178072,277719,131472,146247,-21605
2019-10-20,35.36,35.59,35.07,0.5200000000000031,0.4000000000000057,35.812,36.24,35.53,0.7100000000000009,0.5500000000000043,35.194,35.59,34.87,0.720000000000006,0.46000000000000085,35.556,36.05,35.14,0.9099999999999966,0.9099999999999966,172205,236527,131762,104765,52547
2019-10-27,35.782,36.25,35.45,0.7999999999999972,-0.7999999999999972,36.062,36.44,35.92,0.519999999999996,-0.46000000000000085,35.326,35.56,35.07,0.490000000000002,-0.30000000000000426,35.63,35.9,35.41,0.490000000000002,-0.15000000000000568,256702,286727,209980,76747,-40320
