Date,PSXStock_Open_average,PSXStock_Open_max,PSXStock_Open_min,PSXStock_Open_volatility,PSXStock_Open_change,PSXStock_High_average,PSXStock_High_max,PSXStock_High_min,PSXStock_High_volatility,PSXStock_High_change,PSXStock_Low_average,PSXStock_Low_max,PSXStock_Low_min,PSXStock_Low_volatility,PSXStock_Low_change,PSXStock_Close_average,PSXStock_Close_max,PSXStock_Close_min,PSXStock_Close_volatility,PSXStock_Close_change,PSXStock_Volume_average,PSXStock_Volume_max,PSXStock_Volume_min,PSXStock_Volume_volatility,PSXStock_Volume_change
2018-01-14,105.11250000000001,106.43,103.95,2.480000000000004,0.9899999999999949,105.97,106.91,104.89,2.019999999999996,0.7600000000000051,104.0925,104.82,103.17,1.6499999999999915,1.6499999999999915,105.145,106.16,103.5,2.6599999999999966,2.1299999999999955,2026543,2601232,1514010,1087222,-943728
2018-01-21,105.86800000000001,107.22,104.62,2.5999999999999943,-0.9699999999999989,106.776,107.47,105.33,2.1400000000000006,0.10000000000000853,104.848,106.56,103.8,2.760000000000005,-0.8700000000000045,105.79,106.9,104.17,2.730000000000004,-0.06999999999999318,1847787,2645111,1348037,1297074,1297074
2018-01-28,103.03999999999999,106.12,101.1,5.02000000000001,-5.02000000000001,103.434,106.44,101.1,5.340000000000003,-5.340000000000003,100.646,103.95,96.08,7.8700000000000045,-7.8700000000000045,101.36,104.25,97.01,7.239999999999995,-7.239999999999995,3147591,4492340,2049789,2442551,1928796
2018-02-04,94.826,96.82,92.88,3.9399999999999977,-2.6999999999999886,96.862,99.57,94.13,5.439999999999998,-5.439999999999998,92.678,95.59,89.14,6.450000000000003,-4.409999999999997,94.548,96.88,92.44,4.439999999999998,-2.6099999999999994,2929337,4252511,2199665,2052846,-1573223
2018-02-11,93.17,93.98,91.78,2.200000000000003,-1.6799999999999926,94.038,94.77,92.92,1.8499999999999943,-1.8499999999999943,91.892,92.96,90.95,2.009999999999991,-1.6599999999999966,93.088,93.76,91.99,1.7700000000000102,-1.6000000000000085,2441188,4091287,1441217,2650070,415818
2018-02-18,90.925,91.95,90.1,1.8500000000000085,-1.3599999999999994,91.7925,92.58,91.2,1.3799999999999955,-0.7199999999999989,89.88,90.26,89.56,0.7000000000000028,-0.15000000000000568,90.6325,91.83,89.58,2.25,0.8400000000000034,2760335,2957073,2256679,700394,-35079
2018-02-25,91.79,92.95,90.07,2.8800000000000097,-2.5500000000000114,92.71600000000001,93.75,91.64,2.1099999999999994,-1.5900000000000034,90.738,92.1,89.5,2.5999999999999943,-2.1699999999999875,91.45,92.52,90.37,2.1499999999999915,-1.1499999999999915,3028738,3431866,1903789,1528077,-1487317
2018-03-04,93.566,96.0,91.02,4.980000000000004,4.980000000000004,94.818,96.29,93.22,3.0700000000000074,3.0700000000000074,93.084,95.43,90.67,4.760000000000005,4.760000000000005,94.462,95.91,93.06,2.8499999999999943,2.8499999999999943,2135757,2953329,1776360,1176969,-1176969
2018-03-11,94.982,95.71,94.61,1.0999999999999943,-1.0999999999999943,95.776,96.25,95.18,1.0699999999999932,-0.23000000000000398,94.168,94.89,93.25,1.6400000000000006,-0.3100000000000023,94.8,95.79,94.21,1.5800000000000125,0.8000000000000114,2108645,3193420,1310643,1882777,1882777
2018-03-18,95.102,95.34,94.68,0.6599999999999966,-0.01999999999999602,96.144,96.98,95.45,1.5300000000000011,0.7199999999999989,94.25,95.2,93.08,2.1200000000000045,-0.8100000000000023,94.748,96.15,93.39,2.760000000000005,-1.0100000000000051,1711719,2011815,1401528,610287,-34869
2018-03-25,95.44,96.33,94.73,1.5999999999999943,0.20000000000000284,96.6175,97.29,96.11,1.1800000000000068,0.39000000000000057,94.55,95.13,93.99,1.1400000000000006,0.8800000000000097,95.49,96.0,94.33,1.6700000000000017,-0.0799999999999983,1776106,2399280,1533249,866031,-65800
2018-04-01,96.086,97.46,94.99,2.469999999999999,1.6299999999999955,96.978,98.26,96.21,2.0500000000000114,1.6800000000000068,94.604,96.26,92.68,3.5799999999999983,2.5400000000000063,96.372,97.77,94.95,2.819999999999993,2.019999999999996,2026797,2596342,1511055,1085287,918701
2018-04-08,100.49,103.28,97.33,5.950000000000003,5.950000000000003,101.988,104.19,98.69,5.5,5.5,100.086,102.71,97.0,5.709999999999994,5.709999999999994,101.38199999999999,103.74,97.74,6.0,6.0,1803105,2247500,1401206,846294,95346
2018-04-15,107.884,110.41,104.27,6.140000000000001,6.140000000000001,109.556,111.31,107.24,4.070000000000007,4.070000000000007,107.37,109.73,104.17,5.560000000000002,5.560000000000002,109.03999999999999,110.99,106.82,4.170000000000002,4.170000000000002,2589672,3155410,2087271,1068139,1013401
2018-04-22,110.5,111.95,108.57,3.3800000000000097,-0.21999999999999886,111.928,113.27,110.04,3.2299999999999898,0.5,109.068,109.79,107.52,2.2700000000000102,-0.09000000000000341,110.866,112.52,109.23,3.289999999999992,-0.10999999999999943,2395421,3092869,1958597,1134272,104200
2018-04-29,112.958,115.7,111.44,4.260000000000005,3.8200000000000074,114.438,115.8,111.99,3.8100000000000023,2.480000000000004,112.048,114.44,110.33,4.109999999999999,3.25,113.776,115.61,111.31,4.299999999999997,4.299999999999997,3233878,3783498,2526421,1257077,-783849
2018-05-06,116.926,118.15,115.4,2.75,2.1799999999999926,117.958,118.59,116.36,2.230000000000004,0.46999999999999886,116.024,117.37,113.69,3.680000000000007,2.0500000000000114,116.976,117.96,115.41,2.549999999999997,2.3500000000000085,2531471,3148062,1851381,1296681,-780119
2018-05-13,118.822,121.17,117.92,3.25,2.9200000000000017,119.968,122.38,118.25,4.1299999999999955,2.1700000000000017,117.874,119.63,116.14,3.489999999999995,1.759999999999991,119.394,121.87,118.16,3.710000000000008,2.039999999999992,2662808,3571787,1921735,1650052,1075757
2018-05-20,119.084,121.47,116.96,4.510000000000005,-4.040000000000006,119.962,121.71,117.31,4.3999999999999915,-4.289999999999992,117.44200000000001,120.34,114.4,5.939999999999998,-5.939999999999998,118.712,121.44,115.6,5.840000000000003,-5.840000000000003,2185155,2780617,1630805,1149812,-123275
2018-05-27,117.795,119.19,116.36,2.8299999999999983,1.0300000000000011,119.3475,120.3,118.16,2.1400000000000006,1.0100000000000051,116.56,117.36,115.7,1.6599999999999966,1.0499999999999972,117.87,119.18,116.49,2.690000000000012,2.1899999999999977,3802277,5907147,2757041,3150106,-204810
2018-06-03,118.318,119.4,117.12,2.280000000000001,-2.280000000000001,118.934,120.8,117.4,3.3999999999999915,-3.3999999999999915,117.042,118.59,116.21,2.3800000000000097,-2.3400000000000034,117.792,119.2,116.65,2.549999999999997,-2.3599999999999994,2492169,2979083,2220624,758459,-758459
2018-06-10,116.184,116.94,115.12,1.8199999999999932,-1.8199999999999932,116.86399999999999,117.8,116.07,1.730000000000004,-1.730000000000004,114.856,115.94,113.84,2.0999999999999943,-2.0999999999999943,115.634,117.02,114.3,2.719999999999999,-2.719999999999999,2723462,3483893,2225185,1258708,1258708
2018-06-17,114.098,115.17,113.41,1.7600000000000051,-0.8400000000000034,115.034,115.79,114.49,1.3000000000000114,-1.3000000000000114,112.68,113.94,110.97,2.969999999999999,-2.1299999999999955,113.516,114.94,111.45,3.489999999999995,-2.9200000000000017,2499860,3049905,1997008,1052897,395709
2018-06-24,111.426,112.27,110.76,1.509999999999991,0.3299999999999983,112.42999999999999,113.49,111.99,1.5,1.4899999999999949,110.562,112.08,109.72,2.3599999999999994,2.3599999999999994,111.204,112.31,110.45,1.8599999999999994,1.8599999999999994,1832292,1927994,1723234,204760,128150
2018-07-01,111.235,111.91,109.7,2.2099999999999937,-2.049999999999997,111.985,112.22,111.72,0.5,-0.4099999999999966,109.725,110.14,109.07,1.0700000000000074,-1.0700000000000074,110.61250000000001,111.18,110.15,1.0300000000000011,0.5700000000000074,1849379,2516549,1248929,1267620,-955279
2018-07-08,111.848,113.05,111.0,2.049999999999997,-0.5499999999999972,112.83200000000001,114.61,111.55,3.0600000000000023,-0.6400000000000006,110.988,112.82,109.74,3.0799999999999983,-0.5200000000000102,111.878,113.19,110.66,2.530000000000001,-0.7800000000000011,1544576,1867873,1249348,618525,-45488
2018-07-15,111.054,111.59,110.76,0.8299999999999983,-0.7400000000000091,111.606,112.25,111.22,1.0300000000000011,-1.0300000000000011,110.366,111.2,109.68,1.519999999999996,-0.8900000000000006,110.908,111.32,110.36,0.9599999999999937,-0.9599999999999937,2218041,2561742,1795067,766675,543295
2018-07-22,112.748,117.79,110.89,6.900000000000006,6.760000000000005,114.492,120.36,111.37,8.989999999999995,8.989999999999995,112.188,116.77,110.1,6.670000000000002,6.670000000000002,113.76,118.79,110.44,8.350000000000009,8.350000000000009,2465497,3715622,1568033,2147589,2147589
2018-07-29,121.758,122.6,119.57,3.030000000000001,2.4200000000000017,123.124,123.92,122.42,1.5,-0.28999999999999204,121.008,122.41,119.57,2.8400000000000034,0.8400000000000034,122.44200000000001,123.34,121.66,1.6800000000000068,-0.4900000000000091,2963129,3986269,1691968,2294301,-2294301
2018-08-05,122.394,123.09,121.72,1.3700000000000045,0.010000000000005116,123.264,123.97,122.75,1.2199999999999989,-0.28000000000000114,121.788,122.4,121.03,1.3700000000000045,0.6799999999999926,122.602,122.98,122.18,0.7999999999999972,0.04999999999999716,1751472,2058090,1411577,646513,304765
2018-08-12,119.194,122.85,115.33,7.519999999999996,-7.519999999999996,119.44800000000001,123.45,115.72,7.730000000000004,-7.730000000000004,117.266,121.5,114.59,6.909999999999997,-6.909999999999997,117.654,121.57,114.94,6.6299999999999955,-6.1299999999999955,2640100,3985449,1774010,2211439,-215093
2018-08-19,116.768,118.61,114.69,3.9200000000000017,3.9200000000000017,118.202,120.01,116.82,3.190000000000012,3.190000000000012,116.292,118.35,114.4,3.9499999999999886,3.9499999999999886,117.446,119.25,116.08,3.1700000000000017,3.1700000000000017,2770622,3889755,2062813,1826942,497651
2018-08-26,119.94,120.75,118.91,1.8400000000000034,-0.8299999999999983,120.648,121.55,119.42,2.1299999999999955,-0.9500000000000028,118.788,119.63,117.11,2.519999999999996,-2.3100000000000023,119.656,120.44,118.51,1.9299999999999926,-1.519999999999996,2189076,2575203,1847423,727780,246434
2018-09-02,117.7375,118.66,116.15,2.509999999999991,-2.4599999999999937,118.5025,120.24,116.21,4.030000000000001,-4.030000000000001,116.32,118.27,113.42,4.849999999999994,-4.849999999999994,116.9875,118.96,114.3,4.659999999999997,-4.659999999999997,2444509,3032374,1943520,1088854,554976
2018-09-09,113.09,114.65,112.12,2.530000000000001,-1.6800000000000068,114.028,115.0,113.2,1.7999999999999972,-0.9000000000000057,112.326,113.89,111.53,2.3599999999999994,-0.9200000000000017,113.056,113.95,112.16,1.7900000000000063,-0.3500000000000085,3244401,3772467,2543928,1228539,230347
