Date,HCAStock_Open_average,HCAStock_Open_max,HCAStock_Open_min,HCAStock_Open_volatility,HCAStock_Open_change,HCAStock_High_average,HCAStock_High_max,HCAStock_High_min,HCAStock_High_volatility,HCAStock_High_change,HCAStock_Low_average,HCAStock_Low_max,HCAStock_Low_min,HCAStock_Low_volatility,HCAStock_Low_change,HCAStock_Close_average,HCAStock_Close_max,HCAStock_Close_min,HCAStock_Close_volatility,HCAStock_Close_change,HCAStock_Volume_average,HCAStock_Volume_max,HCAStock_Volume_min,HCAStock_Volume_volatility,HCAStock_Volume_change
2018-01-14,89.49,90.32,89.03,1.289999999999992,1.289999999999992,90.88,93.32,89.69,3.6299999999999955,3.289999999999992,89.07,90.06,88.5,1.5600000000000023,1.5600000000000023,90.3275,93.01,88.79,4.219999999999999,4.219999999999999,2511978,4204209,1325619,2878590,1810073
2018-01-21,92.466,93.06,92.02,1.0400000000000063,0.18000000000000682,93.778,97.12,92.42,4.700000000000003,3.730000000000004,91.764,92.72,91.06,1.6599999999999966,0.6400000000000006,93.196,97.07,91.49,5.579999999999998,4.209999999999994,2045903,3621758,1165589,2456169,1777784
2018-01-28,100.52,102.0,96.76,5.239999999999995,4.780000000000001,102.852,106.84,98.42,8.420000000000002,3.8299999999999983,99.496,101.0,96.36,4.640000000000001,3.230000000000004,100.432,102.24,97.62,4.61999999999999,2.069999999999993,3903153,6562408,2417630,4144778,-1190928
2018-02-04,97.488,98.93,94.63,4.300000000000011,-1.9200000000000017,99.446,100.3,98.8,1.5,-0.9500000000000028,95.678,98.0,94.11,3.8900000000000006,-0.8700000000000045,97.362,98.71,95.89,2.819999999999993,1.9500000000000028,2516169,3353767,1895121,1458646,-138642
2018-02-11,99.10600000000001,100.72,97.48,3.239999999999995,2.1899999999999977,100.554,102.22,99.0,3.219999999999999,3.219999999999999,98.264,100.28,96.42,3.8599999999999994,3.8599999999999994,99.812,101.0,98.28,2.719999999999999,2.719999999999999,1754054,2224788,1140209,1084579,381369
2018-02-18,100.8925,101.27,100.68,0.5899999999999892,0.5899999999999892,101.655,101.94,101.41,0.5300000000000011,0.010000000000005116,100.2025,100.54,99.82,0.7200000000000131,-0.7200000000000131,100.6825,101.0,100.35,0.6500000000000057,-0.1599999999999966,1472392,1650706,1339978,310728,237367
2018-02-25,100.158,101.23,99.0,2.230000000000004,-1.7000000000000028,101.65,102.98,100.85,2.1300000000000097,0.7900000000000063,99.04,100.06,98.04,2.019999999999996,-0.23000000000000398,100.328,101.56,99.25,2.3100000000000023,1.3599999999999994,2442580,3133020,1816174,1316846,238511
2018-03-04,101.344,102.69,100.35,2.3400000000000034,1.789999999999992,102.328,104.17,101.4,2.769999999999996,2.769999999999996,100.716,102.19,99.72,2.469999999999999,2.469999999999999,101.932,103.9,100.99,2.910000000000011,2.7900000000000063,1569499,1755770,1261079,494691,-140888
2018-03-11,103.198,103.99,102.24,1.75,-0.6000000000000085,103.898,104.2,103.5,0.7000000000000028,-0.269999999999996,102.228,102.8,101.6,1.2000000000000028,-0.3199999999999932,102.798,103.56,101.93,1.6299999999999955,-0.7900000000000063,1873145,2411072,1349592,1061480,-342162
2018-03-18,101.238,102.75,100.07,2.680000000000007,-2.280000000000001,102.14399999999999,102.82,101.61,1.2099999999999937,-1.2099999999999937,99.94,101.64,98.59,3.049999999999997,-3.049999999999997,100.546,102.66,98.78,3.8799999999999955,-3.8799999999999955,1658875,1959838,1115811,844027,785875
2018-03-25,98.35,99.7,97.7,2.0,-2.0,98.8475,99.99,97.82,2.1700000000000017,-2.1700000000000017,96.68,97.13,95.8,1.3299999999999983,-1.0600000000000023,97.39,97.98,97.0,0.980000000000004,-0.980000000000004,2383146,3301601,1927635,1373966,1373966
2018-04-01,96.744,97.76,95.73,2.030000000000001,0.4300000000000068,97.81,98.4,97.17,1.230000000000004,0.21999999999999886,95.66,96.7,94.67,2.030000000000001,1.0499999999999972,96.746,98.24,95.32,2.9200000000000017,0.9200000000000017,2521521,3632619,1965749,1666870,-13731
2018-04-08,96.72,97.25,96.4,0.8499999999999943,-0.20999999999999375,97.186,97.56,96.72,0.8400000000000034,-0.8400000000000034,96.132,96.28,95.72,0.5600000000000023,-0.5499999999999972,96.468,96.93,96.19,0.7400000000000091,-0.030000000000001137,1623236,2184011,1249934,934077,703329
2018-04-15,97.938,98.53,96.99,1.5400000000000063,1.480000000000004,98.57,99.48,97.77,1.710000000000008,0.9300000000000068,97.132,97.99,96.23,1.759999999999991,0.9099999999999966,97.948,98.73,97.44,1.2900000000000063,0.010000000000005116,1761426,2419663,1133189,1286474,-156976
2018-04-22,96.742,97.57,95.44,2.1299999999999955,-2.010000000000005,97.406,98.43,96.35,2.0800000000000125,-1.3800000000000097,95.626,96.39,94.67,1.7199999999999989,-1.0400000000000063,96.744,98.42,95.34,3.0799999999999983,-0.6500000000000057,2435365,3335024,1663871,1671153,-1132482
2018-04-29,96.416,97.15,95.49,1.6600000000000108,-0.3299999999999983,97.614,99.33,96.75,2.5799999999999983,0.769999999999996,94.766,95.74,93.03,2.7099999999999937,-0.1799999999999926,96.614,97.74,95.74,2.0,1.8100000000000023,2566787,3189002,1506891,1682111,-1682111
2018-05-06,98.966,101.36,97.37,3.989999999999995,3.700000000000003,100.116,102.23,97.97,4.260000000000005,4.030000000000001,98.496,101.0,96.92,4.079999999999998,3.75,99.678,101.78,97.4,4.3799999999999955,4.159999999999997,1859426,2273341,1268389,1004952,680509
2018-05-13,102.078,103.23,101.21,2.0200000000000102,1.230000000000004,103.05199999999999,104.07,101.72,2.3499999999999943,1.0799999999999983,101.526,102.64,100.64,2.0,1.0700000000000074,102.338,103.1,101.06,2.039999999999992,1.0499999999999972,1622510,2154028,1096914,1057114,-555106
2018-05-20,103.452,103.98,103.0,0.980000000000004,-0.1799999999999926,104.234,104.85,103.85,1.0,-0.4299999999999926,103.046,103.56,102.32,1.240000000000009,-0.14000000000000057,103.614,103.86,103.41,0.45000000000000284,-0.1700000000000017,1696599,3101756,1165250,1936506,-188100
2018-05-27,103.8625,104.49,103.02,1.4699999999999989,0.7700000000000102,104.5725,105.45,103.54,1.9099999999999966,0.9599999999999937,103.03,103.69,102.22,1.4699999999999989,1.1200000000000045,103.91,104.9,103.14,1.7600000000000051,1.039999999999992,1463198,1889367,1065081,824286,209727
2018-06-03,104.586,105.05,104.29,0.7599999999999909,0.6200000000000045,105.222,105.49,104.99,0.5,0.4200000000000017,104.17,104.8,103.66,1.1400000000000006,-0.6000000000000085,104.784,105.39,104.25,1.1400000000000006,1.0799999999999983,1753547,1938961,1396201,542760,19026
2018-06-10,106.162,106.87,105.5,1.3700000000000045,0.46999999999999886,106.95400000000001,107.37,106.61,0.7600000000000051,-0.37999999999999545,105.646,106.03,105.24,0.7900000000000063,0.4000000000000057,106.19,106.51,105.68,0.8299999999999983,0.07000000000000739,1671686,2046783,1431531,615252,171462
2018-06-17,106.75,108.22,105.4,2.819999999999993,1.8299999999999983,107.676,108.85,106.27,2.5799999999999983,1.2099999999999937,106.086,107.38,105.12,2.259999999999991,0.7700000000000102,106.714,107.79,105.52,2.2700000000000102,0.789999999999992,1760115,3406962,954089,2452873,2452873
2018-06-24,104.724,106.46,102.89,3.569999999999993,-3.569999999999993,104.974,106.66,103.35,3.3100000000000023,-3.3100000000000023,103.622,105.09,101.71,3.3800000000000097,-2.970000000000013,104.086,105.34,102.6,2.740000000000009,-2.6200000000000045,1607453,2068697,1247977,820720,-808475
2018-07-01,103.3075,104.02,102.29,1.7299999999999898,1.3900000000000006,104.35,105.48,103.24,2.240000000000009,2.240000000000009,102.66749999999999,103.52,101.3,2.219999999999999,2.219999999999999,103.94,105.22,103.19,2.030000000000001,2.030000000000001,1346161,2002200,741656,1260544,-165319
2018-07-08,105.544,105.85,105.21,0.6400000000000006,0.10000000000000853,106.33200000000001,106.68,106.17,0.5100000000000051,0.5100000000000051,105.168,105.41,104.84,0.5699999999999932,0.4399999999999977,105.792,106.55,105.37,1.1799999999999926,0.8299999999999983,1097155,1370908,960539,410369,151013
2018-07-15,107.136,108.23,106.22,2.010000000000005,1.4899999999999949,108.02,108.48,106.92,1.5600000000000023,1.3900000000000006,106.294,107.04,105.64,1.4000000000000057,0.8500000000000085,107.506,108.41,106.59,1.8199999999999932,1.1700000000000017,1727094,3015884,1167028,1848856,51416
2018-07-22,114.63,124.47,108.0,16.47,15.030000000000001,117.368,124.51,108.46,16.05000000000001,14.469999999999999,113.574,122.17,107.25,14.920000000000002,13.950000000000003,116.62,124.3,108.16,16.14,15.790000000000006,3138416,4995076,2038589,2956487,221754
2018-07-29,124.61200000000001,125.79,123.77,2.0200000000000102,1.3900000000000006,126.746,130.29,124.47,5.819999999999993,3.8799999999999955,123.894,125.7,122.37,3.3299999999999983,2.4099999999999966,125.66,130.16,124.05,6.109999999999999,6.109999999999999,2132800,2831874,1650527,1181347,919089
2018-08-05,128.832,130.04,127.91,2.1299999999999955,-1.8000000000000114,129.654,131.1,128.33,2.769999999999982,-2.769999999999982,127.82,128.69,127.15,1.539999999999992,-1.519999999999996,128.58599999999998,129.44,128.17,1.2700000000000102,-0.6400000000000148,1578682,2199702,1051137,1148565,-906918
2018-08-12,129.444,130.45,128.23,2.219999999999999,1.4300000000000068,130.728,131.88,130.04,1.8400000000000034,1.8400000000000034,128.914,129.66,128.16,1.5,1.5,129.776,131.57,128.65,2.9199999999999875,2.9199999999999875,1371508,1724467,980638,743829,627681
2018-08-19,131.176,131.59,130.5,1.0900000000000034,-0.37000000000000455,131.822,132.4,131.38,1.0200000000000102,-0.7600000000000193,130.396,131.06,130.09,0.9699999999999989,-0.9699999999999989,131.12400000000002,131.46,130.61,0.8499999999999943,-0.09999999999999432,1246528,2208905,692431,1516474,-420282
2018-08-26,131.286,131.68,130.8,0.8799999999999955,-0.6499999999999773,132.682,134.19,131.87,2.319999999999993,2.319999999999993,130.602,130.92,130.14,0.7800000000000011,0.060000000000002274,131.906,134.11,130.24,3.8700000000000045,2.8500000000000227,1213836,1545787,876811,668976,668976
2018-09-02,134.4675,138.07,131.8,6.269999999999982,-6.269999999999982,135.1625,138.18,133.18,5.0,-5.0,132.4225,133.88,131.53,2.3499999999999943,-2.3499999999999943,133.1475,134.03,132.3,1.7299999999999898,-1.5600000000000023,2047362,3377780,1403655,1974125,-1974125
2018-09-09,132.44,134.09,131.61,2.4799999999999898,1.200000000000017,133.31199999999998,134.73,132.28,2.4499999999999886,1.7800000000000011,131.55,133.56,130.18,3.3799999999999955,2.5900000000000034,132.45,133.84,131.5,2.3400000000000034,2.1299999999999955,1559855,2103204,990365,1112839,-460668
2018-09-16,133.278,134.03,132.82,1.210000000000008,-1.0999999999999943,134.00199999999998,134.51,133.72,0.789999999999992,-0.4099999999999966,132.418,132.89,131.62,1.2699999999999818,0.5,132.894,133.78,131.92,1.8600000000000136,0.6700000000000159,2054857,3714744,866032,2848712,2848712
2018-09-23,135.572,138.01,133.34,4.6699999999999875,4.6699999999999875,137.18,139.37,134.96,4.409999999999997,4.409999999999997,134.91,136.76,133.34,3.4199999999999875,3.4199999999999875,136.582,139.12,134.31,4.810000000000002,4.810000000000002,1878493,2426968,1090797,1336171,922318
