Date,CCURStock_Open_average,CCURStock_Open_max,CCURStock_Open_min,CCURStock_Open_volatility,CCURStock_Open_change,CCURStock_High_average,CCURStock_High_max,CCURStock_High_min,CCURStock_High_volatility,CCURStock_High_change,CCURStock_Low_average,CCURStock_Low_max,CCURStock_Low_min,CCURStock_Low_volatility,CCURStock_Low_change,CCURStock_Close_average,CCURStock_Close_max,CCURStock_Close_min,CCURStock_Close_volatility,CCURStock_Close_change,CCURStock_Volume_average,CCURStock_Volume_max,CCURStock_Volume_min,CCURStock_Volume_volatility,CCURStock_Volume_change
2018-03-25,4.84,5.3,4.62,0.6799999999999997,-0.54,4.9325,5.3,4.78,0.5199999999999996,-0.4500000000000002,4.7275,4.85,4.62,0.22999999999999954,-0.08999999999999986,4.805,4.85,4.77,0.08000000000000007,-0.04999999999999982,209306,286523,108446,178077,-170397
2018-04-01,4.759,4.82,4.68,0.14000000000000057,0.04499999999999993,4.827,4.9,4.75,0.15000000000000036,0.125,4.74,4.82,4.68,0.14000000000000057,0.1200000000000001,4.798,4.85,4.7,0.14999999999999947,0.10999999999999943,54844,88289,13950,74339,31475
2018-04-08,5.023,5.1,4.85,0.25,0.21500000000000075,5.167000000000001,5.235,5.11,0.125,0.08499999999999996,4.986,5.06,4.85,0.20999999999999996,0.20999999999999996,5.1,5.23,5.01,0.22000000000000064,0.08000000000000007,22318,44220,11357,32863,-32863
2018-04-15,5.177,5.315,5.1,0.21500000000000075,0.21500000000000075,5.28,5.45,5.11,0.33999999999999986,0.22999999999999954,5.09,5.22,4.9,0.3199999999999994,-0.1999999999999993,5.182,5.37,4.95,0.41999999999999993,-0.16000000000000014,90215,362486,7192,355294,355294
2018-04-22,5.108,5.21,4.95,0.2599999999999998,0.20999999999999996,5.194,5.25,5.1,0.15000000000000036,0.15000000000000036,5.096,5.16,4.95,0.20999999999999996,0.20999999999999996,5.17,5.25,5.06,0.1900000000000004,0.1900000000000004,215899,491376,15597,475779,-383003
2018-04-29,5.205,5.25,5.17,0.08000000000000007,-0.054999999999999716,5.2322,5.27,5.21,0.05999999999999961,-0.04499999999999993,5.162,5.2,5.07,0.1299999999999999,0.010000000000000675,5.202,5.22,5.16,0.05999999999999961,0.019999999999999574,13339,22527,9266,13261,-1761
2018-05-06,5.198,5.25,5.11,0.13999999999999968,-0.13999999999999968,5.227,5.29,5.12,0.16999999999999993,-0.16999999999999993,5.15,5.22,5.1,0.1200000000000001,-0.10999999999999943,5.15,5.22,5.1,0.1200000000000001,-0.10999999999999943,9506,19684,2543,17141,-17141
2018-05-13,5.1080000000000005,5.12,5.09,0.03000000000000025,0.020000000000000462,5.136,5.15,5.13,0.020000000000000462,0.0,5.106,5.11,5.09,0.020000000000000462,0.020000000000000462,5.12,5.15,5.11,0.040000000000000036,0.009999999999999787,6825,14946,3592,11354,343
2018-05-20,5.136,5.17,5.11,0.05999999999999961,0.05999999999999961,5.187,5.2,5.165,0.03500000000000014,0.03000000000000025,5.136,5.17,5.11,0.05999999999999961,0.05999999999999961,5.176,5.2,5.15,0.04999999999999982,0.04999999999999982,17345,31984,4161,27823,-14959
2018-05-27,5.2,5.25,5.15,0.09999999999999964,-0.024999999999999467,5.24,5.25,5.225,0.025000000000000355,0.010000000000000675,5.19125,5.22,5.15,0.0699999999999994,-0.024999999999999467,5.217499999999999,5.22,5.21,0.009999999999999787,-0.009999999999999787,6542,12724,1731,10993,3565
2018-06-03,5.284,5.33,5.24,0.08999999999999986,0.08000000000000007,5.323,5.4,5.25,0.15000000000000036,0.06500000000000039,5.25,5.3,5.2,0.09999999999999964,0.09999999999999964,5.296,5.34,5.25,0.08999999999999986,0.05999999999999961,34456,112603,1421,111182,-31517
2018-06-10,5.303999999999999,5.31,5.3,0.009999999999999787,-0.009999999999999787,5.332,5.34,5.325,0.01499999999999968,0.0,5.292,5.3,5.28,0.019999999999999574,0.019999999999999574,5.31,5.32,5.3,0.020000000000000462,0.009999999999999787,13342,22206,6941,15265,6321
2018-06-17,5.3075,5.32,5.3,0.020000000000000462,0.0,5.33875,5.38,5.32,0.05999999999999961,0.04999999999999982,5.305,5.32,5.3,0.020000000000000462,0.0,5.33125,5.38,5.3,0.08000000000000007,0.08000000000000007,57555,188211,4934,183277,179259
2018-06-24,5.277,5.32,5.24,0.08000000000000007,-0.020000000000000462,5.308,5.33,5.29,0.040000000000000036,0.009999999999999787,5.234,5.3,5.12,0.17999999999999972,0.17999999999999972,5.282,5.32,5.21,0.11000000000000032,0.11000000000000032,5690,11071,2780,8291,-521
2018-07-01,5.30625,5.355,5.24,0.11500000000000021,0.03500000000000014,5.34375,5.355,5.32,0.03500000000000014,0.03500000000000014,5.2524999999999995,5.31,5.16,0.14999999999999947,-0.13999999999999968,5.31,5.35,5.27,0.08000000000000007,-0.03000000000000025,19012,45509,7660,37849,37230
2018-07-08,5.263,5.28,5.25,0.03000000000000025,0.01499999999999968,5.294,5.3,5.28,0.019999999999999574,-0.009999999999999787,5.246,5.28,5.22,0.0600000000000005,-0.019999999999999574,5.27,5.3,5.24,0.05999999999999961,0.020000000000000462,5412,8498,1717,6781,-4376
2018-07-15,5.258,5.27,5.22,0.04999999999999982,0.040000000000000036,5.28,5.3,5.27,0.03000000000000025,0.019999999999999574,5.2299999999999995,5.26,5.17,0.08999999999999986,0.03000000000000025,5.274,5.3,5.25,0.04999999999999982,0.019999999999999574,8548,15626,1019,14607,8966
2018-07-22,5.194,5.26,5.15,0.10999999999999943,-0.10999999999999943,5.208,5.285,5.155,0.1299999999999999,-0.1299999999999999,5.1499999999999995,5.19,5.14,0.05000000000000071,0.0,5.194,5.25,5.14,0.11000000000000032,-0.11000000000000032,13579,42333,1815,40518,-33066
2018-07-29,5.076,5.145,4.985,0.15999999999999925,-0.1349999999999998,5.117,5.15,5.085,0.06500000000000039,-0.03500000000000014,5.023,5.12,4.85,0.27000000000000046,-0.09499999999999975,5.078,5.13,5.0,0.1299999999999999,-0.020000000000000462,9418,24744,1487,23257,9498
2018-08-05,4.977,5.01,4.96,0.04999999999999982,-0.04999999999999982,5.007,5.055,4.97,0.08499999999999996,-0.08499999999999996,4.97,5.01,4.95,0.05999999999999961,-0.05999999999999961,4.978,5.01,4.95,0.05999999999999961,-0.05999999999999961,4005,7519,1748,5771,4157
2018-08-12,4.918,4.97,4.87,0.09999999999999964,-0.09999999999999964,4.946,4.97,4.92,0.04999999999999982,-0.04999999999999982,4.8870000000000005,4.97,4.855,0.11499999999999932,-0.11499999999999932,4.928,4.97,4.9,0.0699999999999994,-0.0699999999999994,17184,40437,131,40306,6446
2018-08-19,4.937,4.96,4.9,0.05999999999999961,0.040000000000000036,4.958,4.97,4.95,0.019999999999999574,0.0,4.917,4.94,4.9,0.040000000000000036,0.040000000000000036,4.947,4.96,4.93,0.03000000000000025,-0.004999999999999893,2636,4234,856,3378,2854
2018-08-26,4.882000000000001,4.95,4.83,0.1200000000000001,-0.1200000000000001,4.902,4.96,4.86,0.09999999999999964,-0.05999999999999961,4.858,4.92,4.83,0.08999999999999986,-0.08999999999999986,4.878,4.93,4.85,0.08000000000000007,-0.02999999999999936,9124,20760,500,20260,5649
2018-09-02,4.8875,4.92,4.85,0.07000000000000028,0.07000000000000028,4.89875,4.92,4.875,0.04499999999999993,0.04499999999999993,4.8725,4.88,4.85,0.03000000000000025,0.03000000000000025,4.88,4.9,4.85,0.05000000000000071,0.040000000000000036,3987,11465,1164,10301,800
2018-09-09,4.8549999999999995,4.88,4.84,0.040000000000000036,-0.040000000000000036,4.8826,4.94,4.84,0.10000000000000053,-0.040000000000000036,4.834,4.85,4.8,0.04999999999999982,0.0,4.8416,4.878,4.8,0.07800000000000029,0.0,8789,29104,3101,26003,-1551
2018-09-16,4.84,4.86,4.81,0.05000000000000071,-0.05000000000000071,4.85,4.87,4.835,0.03500000000000014,-0.03500000000000014,4.826,4.85,4.8,0.04999999999999982,-0.040000000000000036,4.836,4.855,4.8,0.055000000000000604,-0.01499999999999968,4131,9284,1885,7399,-1908
2018-09-23,4.843,4.855,4.83,0.025000000000000355,0.009999999999999787,4.875,4.94,4.855,0.08499999999999996,-0.08000000000000007,4.818,4.84,4.8,0.040000000000000036,0.040000000000000036,4.866,4.94,4.83,0.11000000000000032,-0.09000000000000075,4811,10025,2005,8020,-3970
2018-09-30,4.738,4.85,4.48,0.3699999999999992,-0.3699999999999992,4.762,4.85,4.55,0.2999999999999998,-0.2999999999999998,4.633,4.8,4.43,0.3700000000000001,-0.34999999999999964,4.654,4.81,4.48,0.3299999999999992,-0.3299999999999992,24008,37264,8534,28730,4452
2018-10-07,4.418,4.49,4.3,0.1900000000000004,-0.1800000000000006,4.442,4.55,4.32,0.22999999999999954,-0.22999999999999954,4.352,4.44,4.21,0.23000000000000043,-0.1299999999999999,4.394,4.5,4.3,0.20000000000000018,-0.17999999999999972,9878,15549,3832,11717,1263
2018-10-14,4.224,4.25,4.2,0.04999999999999982,-0.04999999999999982,4.2387999999999995,4.305,4.2,0.10499999999999954,-0.10499999999999954,4.186,4.24,4.06,0.1800000000000006,-0.1800000000000006,4.196,4.25,4.07,0.17999999999999972,-0.17999999999999972,7350,13665,4180,9485,4137
2018-10-21,4.01,4.06,3.87,0.1899999999999995,-0.1899999999999995,4.034,4.08,3.93,0.1499999999999999,-0.12999999999999945,3.879,4.035,3.51,0.5250000000000004,-0.1599999999999997,3.982,4.08,3.87,0.20999999999999996,-0.10000000000000009,15618,35148,5870,29278,-28570
2018-10-28,3.795,3.88,3.65,0.22999999999999998,-0.22999999999999998,3.84375,3.955,3.72,0.23499999999999988,-0.23499999999999988,3.7225,3.86,3.57,0.29000000000000004,-0.29000000000000004,3.7725,3.95,3.63,0.3200000000000003,-0.3200000000000003,12468,21163,5856,15307,15307
2018-11-04,3.597,3.7,3.525,0.17500000000000027,0.15000000000000036,3.6966,3.85,3.56,0.29000000000000004,0.21999999999999975,3.541,3.7,3.33,0.3700000000000001,0.3700000000000001,3.644,3.75,3.51,0.2400000000000002,0.2400000000000002,20384,39605,2801,36804,-21337
2018-11-11,3.637,3.7,3.61,0.0900000000000003,-0.07000000000000028,3.654,3.7,3.61,0.0900000000000003,-0.020000000000000018,3.604,3.63,3.58,0.04999999999999982,0.029999999999999805,3.623,3.68,3.58,0.10000000000000009,0.040000000000000036,4832,8724,500,8224,234
2018-11-18,3.62,3.68,3.59,0.0900000000000003,-0.0900000000000003,3.6475,3.69,3.59,0.10000000000000009,-0.10000000000000009,3.61,3.66,3.58,0.08000000000000007,-0.07000000000000028,3.63,3.69,3.59,0.10000000000000009,-0.10000000000000009,4626,8031,0,8031,-8031
2018-11-25,3.546,3.6,3.5,0.10000000000000009,-0.04999999999999982,3.584,3.64,3.52,0.1200000000000001,-0.1200000000000001,3.508,3.55,3.45,0.09999999999999964,-0.05999999999999961,3.557,3.6,3.52,0.08000000000000007,-0.08000000000000007,11257,27868,4639,23229,-661
2018-12-02,3.4975,3.5,3.49,0.009999999999999787,0.0,3.51875,3.525,3.5,0.02499999999999991,-0.02499999999999991,3.4975,3.5,3.49,0.009999999999999787,0.0,3.51125,3.525,3.5,0.02499999999999991,-0.020000000000000018,9180,18299,0,18299,-18299
2018-12-09,3.505,3.56,3.45,0.10999999999999988,-0.08999999999999986,3.538,3.61,3.46,0.1499999999999999,-0.14000000000000012,3.46,3.53,3.37,0.1599999999999997,-0.1299999999999999,3.488,3.6,3.39,0.20999999999999996,-0.20999999999999996,15101,23772,9012,14760,12862
2018-12-16,3.358,3.38,3.35,0.029999999999999805,-0.009999999999999787,3.382,3.4,3.35,0.04999999999999982,-0.04999999999999982,3.332,3.34,3.33,0.009999999999999787,-0.009999999999999787,3.3544,3.4,3.33,0.06999999999999984,-0.020000000000000018,16952,31757,5881,25876,-10515
2018-12-23,3.35,3.42,3.27,0.1499999999999999,0.06000000000000005,3.405,3.44,3.36,0.08000000000000007,0.06000000000000005,3.3025,3.35,3.26,0.0900000000000003,0.07000000000000028,3.37125,3.435,3.26,0.17500000000000027,0.13000000000000034,21008,37745,10884,26861,26861
2018-12-30,3.4,3.46,3.31,0.1499999999999999,0.08000000000000007,3.46125,3.54,3.385,0.15500000000000025,0.15500000000000025,3.375,3.45,3.29,0.16000000000000014,0.16000000000000014,3.4425,3.54,3.31,0.22999999999999998,0.22999999999999998,27917,95953,340,95613,-89870
2019-01-06,3.724,3.76,3.64,0.11999999999999966,0.11999999999999966,3.768,3.8,3.75,0.04999999999999982,0.009999999999999787,3.72,3.76,3.64,0.11999999999999966,0.11999999999999966,3.746,3.76,3.73,0.029999999999999805,0.019999999999999574,9663,19763,0,19763,-19763
2019-01-13,3.763,3.8,3.745,0.054999999999999716,-0.004999999999999893,3.776,3.81,3.75,0.06000000000000005,-0.06000000000000005,3.728,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.746,3.76,3.73,0.029999999999999805,-0.009999999999999787,9928,15036,600,14436,-2815
2019-01-20,3.7275,3.75,3.71,0.040000000000000036,-0.009999999999999787,3.745,3.77,3.71,0.06000000000000005,0.0,3.6950000000000003,3.73,3.67,0.06000000000000005,-0.06000000000000005,3.723,3.75,3.7,0.04999999999999982,0.009999999999999787,9024,16261,5966,10295,8931
2019-01-27,3.7224,3.75,3.69,0.06000000000000005,-0.03500000000000014,3.7439999999999998,3.78,3.71,0.06999999999999984,0.029999999999999805,3.695,3.74,3.65,0.0900000000000003,-0.025000000000000355,3.728,3.78,3.69,0.08999999999999986,0.03999999999999959,14826,33958,3830,30128,-6772
2019-02-03,3.772,3.85,3.73,0.1200000000000001,-0.029999999999999805,3.781,3.85,3.75,0.10000000000000009,-0.040000000000000036,3.748,3.77,3.72,0.04999999999999982,-0.020000000000000018,3.748,3.77,3.72,0.04999999999999982,-0.020000000000000018,2375,4521,0,4521,-3301
2019-02-10,3.736,3.75,3.71,0.040000000000000036,-0.009999999999999787,3.752,3.78,3.73,0.04999999999999982,0.029999999999999805,3.69,3.75,3.51,0.2400000000000002,-0.2400000000000002,3.716,3.75,3.6,0.1499999999999999,-0.1499999999999999,5061,12501,0,12501,10008
2019-02-17,3.7133333333333334,3.74,3.7,0.040000000000000036,-0.040000000000000036,3.7416666666666667,3.75,3.735,0.015000000000000124,-0.0050000000000003375,3.6533333333333333,3.7,3.61,0.0900000000000003,0.040000000000000036,3.715,3.735,3.69,0.04499999999999993,0.04499999999999993,5848,9262,3633,5629,-1018
2019-02-24,3.7008,3.7119999999999997,3.67,0.041999999999999815,-0.008000000000000007,3.7268,3.79,3.702,0.08800000000000008,-0.08800000000000008,3.6684,3.71,3.6,0.10999999999999988,-0.008000000000000007,3.7044,3.79,3.66,0.1299999999999999,-0.08800000000000008,1688,3710,0,3710,-496
2019-03-03,3.67,3.7,3.61,0.0900000000000003,-0.0900000000000003,3.703,3.73,3.68,0.04999999999999982,-0.009999999999999787,3.666,3.7,3.61,0.0900000000000003,-0.0900000000000003,3.695,3.73,3.67,0.06000000000000005,-0.029999999999999805,2486,5350,0,5350,3950
2019-03-10,3.668,3.725,3.62,0.10499999999999998,0.040000000000000036,3.698,3.73,3.66,0.06999999999999984,-0.029999999999999805,3.646,3.7,3.6,0.10000000000000009,-0.020000000000000018,3.68,3.73,3.62,0.10999999999999988,-0.06999999999999984,2332,6078,825,5253,-792
2019-03-17,3.6382,3.65,3.6,0.04999999999999982,0.0,3.6422,3.65,3.62,0.029999999999999805,0.0,3.61,3.65,3.56,0.08999999999999986,0.06000000000000005,3.622,3.65,3.6,0.04999999999999982,0.020000000000000018,3210,11532,0,11532,-2870
2019-03-24,3.4525,3.6,3.33,0.27,-0.27,3.465,3.6,3.33,0.27,-0.27,3.335,3.41,3.3,0.11000000000000032,-0.08000000000000007,3.415,3.53,3.33,0.19999999999999973,-0.19999999999999973,8872,15609,0,15609,-6825
2019-03-31,3.3233333333333333,3.34,3.31,0.029999999999999805,0.009999999999999787,3.3566666666666665,3.41,3.32,0.0900000000000003,-0.0900000000000003,3.236666666666667,3.34,3.18,0.1599999999999997,0.009999999999999787,3.3,3.37,3.19,0.18000000000000016,-0.18000000000000016,12626,31878,0,31878,-25877
2019-04-07,3.3,3.42,3.15,0.27,0.21999999999999975,3.4,3.49,3.2,0.29000000000000004,0.21999999999999975,3.26,3.42,3.0,0.41999999999999993,0.41999999999999993,3.364,3.49,3.09,0.40000000000000036,0.33000000000000007,8853,17270,0,17270,-5702
2019-04-14,3.3033333333333332,3.31,3.3,0.010000000000000231,0.010000000000000231,3.3433333333333333,3.38,3.3,0.08000000000000007,0.029999999999999805,3.27,3.3,3.25,0.04999999999999982,0.04999999999999982,3.32,3.38,3.26,0.1200000000000001,0.06000000000000005,2981,4450,1500,2950,1457
2019-04-21,3.3676,3.3930000000000002,3.35,0.04300000000000015,-0.018000000000000238,3.3696,3.3930000000000002,3.35,0.04300000000000015,-0.018000000000000238,3.363,3.3930000000000002,3.35,0.04300000000000015,-0.03100000000000014,3.367,3.3930000000000002,3.35,0.04300000000000015,-0.03100000000000014,1300,4500,0,4500,2000
2019-04-28,3.3175,3.39,3.28,0.11000000000000032,-0.11000000000000032,3.335,3.43,3.28,0.15000000000000036,-0.15000000000000036,3.2975,3.37,3.25,0.1200000000000001,-0.10000000000000009,3.3125,3.37,3.27,0.10000000000000009,-0.10000000000000009,2740,6300,0,6300,-3222
2019-05-05,3.3225,3.42,3.27,0.1499999999999999,0.1499999999999999,3.38375,3.55,3.3,0.25,0.16999999999999993,3.3075,3.42,3.23,0.18999999999999995,0.18999999999999995,3.3377499999999998,3.47,3.281,0.18900000000000006,0.17000000000000037,14920,30917,0,30917,7776
2019-05-12,3.613,3.72,3.45,0.27,0.17000000000000037,3.692,3.75,3.53,0.2200000000000002,0.2200000000000002,3.544,3.63,3.43,0.19999999999999973,0.19999999999999973,3.634,3.71,3.43,0.2799999999999998,0.20999999999999996,8523,13494,5064,8430,-4337
2019-05-19,3.718,3.78,3.66,0.11999999999999966,0.03999999999999959,3.74,3.88,3.66,0.21999999999999975,0.13999999999999968,3.69,3.77,3.62,0.1499999999999999,0.029999999999999805,3.722,3.88,3.62,0.2599999999999998,0.13999999999999968,2297,7167,0,7167,7167
2019-05-26,3.89,4.0,3.82,0.18000000000000016,0.050000000000000266,3.9475,4.05,3.87,0.17999999999999972,0.0,3.845,3.87,3.77,0.10000000000000009,0.10000000000000009,3.91,4.03,3.87,0.16000000000000014,0.0,6089,13177,0,13177,-2806
2019-06-02,3.855,3.86,3.85,0.009999999999999787,0.0,3.86525,3.87,3.86,0.010000000000000231,-0.008999999999999897,3.835,3.86,3.81,0.04999999999999982,0.009999999999999787,3.865,3.87,3.86,0.010000000000000231,-0.010000000000000231,9862,19301,0,19301,-10901
2019-06-09,3.8283333333333336,3.85,3.81,0.040000000000000036,0.040000000000000036,3.8533333333333335,3.9,3.81,0.08999999999999986,0.08999999999999986,3.8283333333333336,3.85,3.81,0.040000000000000036,0.040000000000000036,3.8433333333333333,3.87,3.81,0.06000000000000005,0.06000000000000005,2121,5060,0,5060,5060
2019-06-16,3.862,3.93,3.75,0.18000000000000016,0.020000000000000018,3.918,3.94,3.9,0.040000000000000036,0.010000000000000231,3.86,3.93,3.75,0.18000000000000016,0.03000000000000025,3.912,3.93,3.9,0.03000000000000025,0.010000000000000231,2878,11308,0,11308,-11308
2019-06-23,3.8625,3.895,3.85,0.04499999999999993,-0.004999999999999893,3.9175,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.815,3.85,3.71,0.14000000000000012,0.0,3.915,3.95,3.85,0.10000000000000009,-0.10000000000000009,2302,3558,0,3558,-2143
2019-06-30,3.81,3.81,3.81,0.0,0.0,3.91,3.91,3.91,0.0,0.0,3.81,3.81,3.81,0.0,0.0,3.91,3.91,3.91,0.0,0.0,4139,4139,4139,0,0
2019-07-07,3.75,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.826,3.86,3.77,0.08999999999999986,0.08000000000000007,3.742,3.77,3.7,0.06999999999999984,-0.04999999999999982,3.826,3.86,3.77,0.08999999999999986,0.08000000000000007,2445,6310,0,6310,747
2019-07-14,3.8475,3.92,3.77,0.1499999999999999,-0.08000000000000007,3.865,3.95,3.77,0.18000000000000016,-0.08000000000000007,3.8125,3.92,3.73,0.18999999999999995,-0.10000000000000009,3.83,3.95,3.75,0.20000000000000018,-0.10000000000000009,2530,6730,0,6730,2110
2019-07-21,3.724,3.73,3.71,0.020000000000000018,0.009999999999999787,3.824,3.93,3.73,0.20000000000000018,0.06999999999999984,3.708,3.73,3.65,0.08000000000000007,-0.07000000000000028,3.78,3.85,3.72,0.1299999999999999,-0.009999999999999787,5538,8878,824,8054,3707
2019-07-28,3.736,3.79,3.7,0.08999999999999986,-0.06999999999999984,3.74,3.8,3.7,0.09999999999999964,-0.06999999999999984,3.724,3.79,3.7,0.08999999999999986,-0.06999999999999984,3.728,3.8,3.7,0.09999999999999964,-0.06999999999999984,4666,11019,0,11019,-8509
2019-08-04,3.703,3.75,3.63,0.1200000000000001,0.029999999999999805,3.74,3.78,3.7,0.07999999999999963,0.029999999999999805,3.678,3.72,3.63,0.0900000000000003,-0.020000000000000018,3.73,3.78,3.7,0.07999999999999963,-0.020000000000000018,2654,5231,0,5231,3541
2019-08-11,3.5940000000000003,3.7,3.45,0.25,-0.10000000000000009,3.624,3.7,3.58,0.1200000000000001,-0.10000000000000009,3.5660000000000003,3.68,3.45,0.22999999999999998,-0.08000000000000007,3.596,3.68,3.5,0.18000000000000016,-0.08000000000000007,5488,15919,0,15919,-3526
2019-08-18,3.524,3.6,3.45,0.1499999999999999,-0.1499999999999999,3.554,3.6,3.5,0.10000000000000009,0.0,3.5140000000000002,3.6,3.45,0.1499999999999999,-0.1499999999999999,3.524,3.6,3.45,0.1499999999999999,-0.10000000000000009,4746,17533,0,17533,17533
2019-08-25,3.47,3.53,3.43,0.09999999999999964,0.07999999999999963,3.5,3.54,3.43,0.10999999999999988,-0.010000000000000231,3.436666666666667,3.45,3.43,0.020000000000000018,-0.020000000000000018,3.466666666666667,3.54,3.43,0.10999999999999988,-0.10999999999999988,2556,5300,0,5300,2930
2019-09-01,3.4400000000000004,3.45,3.43,0.020000000000000018,-0.020000000000000018,3.4400000000000004,3.45,3.43,0.020000000000000018,-0.020000000000000018,3.301,3.35,3.252,0.09800000000000031,0.09800000000000031,3.387,3.424,3.35,0.07399999999999984,-0.07399999999999984,4583,5246,3921,1325,-1325
2019-09-08,3.4166666666666665,3.45,3.4,0.050000000000000266,0.0,3.5,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.3533333333333335,3.39,3.32,0.07000000000000028,0.03000000000000025,3.4633333333333334,3.5,3.39,0.10999999999999988,0.0,7416,14503,2143,12360,-8901
2019-09-15,3.626,3.72,3.5,0.2200000000000002,0.10999999999999988,3.662,3.72,3.6,0.1200000000000001,0.009999999999999787,3.592,3.65,3.5,0.1499999999999999,0.10999999999999988,3.619,3.68,3.555,0.125,0.054999999999999716,1443,2505,0,2505,-1600
2019-09-22,3.615,3.64,3.6,0.040000000000000036,-0.009999999999999787,3.615,3.64,3.6,0.040000000000000036,-0.009999999999999787,3.61,3.63,3.6,0.029999999999999805,-0.009999999999999787,3.61,3.63,3.6,0.029999999999999805,-0.009999999999999787,2047,6751,0,6751,0
2019-09-29,3.516,3.55,3.49,0.05999999999999961,-0.040000000000000036,3.522,3.57,3.49,0.07999999999999963,-0.06999999999999984,3.503,3.54,3.455,0.08499999999999996,-0.08499999999999996,3.509,3.57,3.455,0.11499999999999977,-0.11499999999999977,2233,7375,0,7375,4
2019-10-06,3.404,3.44,3.36,0.08000000000000007,0.07000000000000028,3.416,3.45,3.38,0.07000000000000028,0.03000000000000025,3.4,3.44,3.35,0.08999999999999986,0.07000000000000028,3.415,3.45,3.375,0.07500000000000018,0.03000000000000025,2357,6872,0,6872,-556
2019-10-13,3.4033333333333333,3.42,3.39,0.029999999999999805,-0.029999999999999805,3.473333333333333,3.6,3.4,0.20000000000000018,0.18000000000000016,3.3666666666666667,3.38,3.35,0.029999999999999805,0.029999999999999805,3.4133333333333336,3.5,3.37,0.1299999999999999,0.1299999999999999,9928,23957,1619,22338,22338
