Date,CKXStock_Open_average,CKXStock_Open_max,CKXStock_Open_min,CKXStock_Open_volatility,CKXStock_Open_change,CKXStock_High_average,CKXStock_High_max,CKXStock_High_min,CKXStock_High_volatility,CKXStock_High_change,CKXStock_Low_average,CKXStock_Low_max,CKXStock_Low_min,CKXStock_Low_volatility,CKXStock_Low_change,CKXStock_Close_average,CKXStock_Close_max,CKXStock_Close_min,CKXStock_Close_volatility,CKXStock_Close_change,CKXStock_Volume_average,CKXStock_Volume_max,CKXStock_Volume_min,CKXStock_Volume_volatility,CKXStock_Volume_change
2018-05-13,10.268333333333333,10.4,10.2,0.20000000000000107,0.20000000000000107,10.285,10.45,10.2,0.25,0.25,10.268333333333333,10.4,10.2,0.20000000000000107,0.20000000000000107,10.285,10.45,10.2,0.25,0.25,233,621,23,598,598
2018-05-20,10.45,10.5,10.35,0.15000000000000036,0.05000000000000071,10.554499999999999,10.767999999999999,10.45,0.3179999999999996,0.3179999999999996,10.3625,10.5,10.3,0.1999999999999993,0.1999999999999993,10.517,10.767999999999999,10.3,0.4679999999999982,0.4679999999999982,305,874,100,774,40
2018-05-27,10.5875,11.0,10.35,0.6500000000000004,0.15000000000000036,10.71125,11.0,10.45,0.5500000000000007,0.4450000000000003,10.525,10.75,10.35,0.40000000000000036,0.15000000000000036,10.6465,10.895,10.440999999999999,0.4540000000000006,0.4540000000000006,237,400,110,290,-87
2018-06-03,10.82375,11.3,10.5,0.8000000000000007,-0.8000000000000007,10.925,11.3,10.75,0.5500000000000007,-0.4450000000000003,10.661249999999999,10.795,10.5,0.29499999999999993,-0.15000000000000036,10.7625,10.855,10.65,0.20500000000000007,0.20500000000000007,153,351,0,351,-144
2018-06-10,10.68,11.45,10.3,1.1499999999999986,-1.1499999999999986,10.69,11.45,10.3,1.1499999999999986,-1.1499999999999986,10.45,10.5,10.3,0.1999999999999993,-0.14999999999999858,10.51,10.7,10.3,0.3999999999999986,-0.3999999999999986,162,407,0,407,-200
2018-06-17,10.61,10.85,10.3,0.5499999999999989,0.29999999999999893,10.61,10.85,10.3,0.5499999999999989,0.29999999999999893,10.561,10.8,10.3,0.5,0.29499999999999993,10.571,10.8,10.3,0.5,0.29499999999999993,266,402,1,401,-101
2018-06-24,10.7405,10.75,10.731,0.019000000000000128,-0.019000000000000128,10.7405,10.75,10.731,0.019000000000000128,-0.019000000000000128,10.7405,10.75,10.731,0.019000000000000128,-0.019000000000000128,10.7405,10.75,10.731,0.019000000000000128,-0.019000000000000128,0,0,0,0,0
2018-07-01,10.7,10.7,10.7,0.0,0.0,10.99,10.99,10.99,0.0,0.0,10.7,10.7,10.7,0.0,0.0,10.99,10.99,10.99,0.0,0.0,100,100,100,0,0
2018-07-08,10.45,10.45,10.45,0.0,0.0,10.995,10.995,10.995,0.0,0.0,10.45,10.45,10.45,0.0,0.0,10.995,10.995,10.995,0.0,0.0,1,1,1,0,0
2018-07-15,10.55,10.55,10.55,0.0,0.0,10.55,10.55,10.55,0.0,0.0,10.4,10.4,10.4,0.0,0.0,10.45,10.45,10.45,0.0,0.0,308,308,308,0,0
2018-07-22,10.42875,10.65,10.3,0.34999999999999964,-0.1899999999999995,10.42875,10.65,10.3,0.34999999999999964,-0.1899999999999995,10.39125,10.5,10.3,0.1999999999999993,-0.03999999999999915,10.39125,10.5,10.3,0.1999999999999993,-0.03999999999999915,34,138,0,138,-138
2018-07-29,10.5,10.5,10.5,0.0,0.0,10.745,10.745,10.745,0.0,0.0,10.5,10.5,10.5,0.0,0.0,10.745,10.745,10.745,0.0,0.0,114,114,114,0,0
2018-08-05,10.583333333333334,10.8,10.3,0.5,0.15000000000000036,10.641666666666667,10.875,10.4,0.47499999999999964,0.22499999999999964,10.403333333333334,10.61,10.05,0.5599999999999987,-0.05999999999999872,10.595,10.875,10.3,0.5749999999999993,0.26500000000000057,510,894,16,878,606
2018-08-12,10.390333333333333,10.6,10.071,0.5289999999999999,-0.5289999999999999,10.390333333333333,10.6,10.071,0.5289999999999999,-0.5289999999999999,10.240333333333334,10.5,10.071,0.42900000000000027,-0.07900000000000063,10.240333333333334,10.5,10.071,0.42900000000000027,-0.07900000000000063,50,128,0,128,-106
2018-08-19,10.493333333333332,10.7,10.28,0.41999999999999993,-0.1999999999999993,10.5,10.7,10.28,0.41999999999999993,-0.17999999999999972,10.343333333333334,10.5,10.25,0.25,0.25,10.35,10.52,10.25,0.2699999999999996,0.2699999999999996,17,28,0,28,-3
2018-08-26,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,171,343,0,343,343
2018-09-02,10.268333333333333,10.35,10.155,0.19500000000000028,0.14500000000000135,10.401666666666667,10.55,10.155,0.39500000000000135,0.39500000000000135,10.201666666666666,10.35,10.1,0.25,-0.054999999999999716,10.401666666666667,10.55,10.155,0.39500000000000135,0.39500000000000135,217,452,0,452,452
2018-09-09,10.52,10.75,10.3,0.4499999999999993,0.3000000000000007,10.692,10.8,10.47,0.33000000000000007,0.27999999999999936,10.459999999999999,10.6,10.3,0.29999999999999893,0.0,10.632,10.8,10.45,0.3500000000000014,-0.02000000000000135,156,274,49,225,110
2018-09-16,10.61,11.15,10.3,0.8499999999999996,0.45000000000000107,10.7338,11.15,10.4,0.75,0.45000000000000107,10.3,10.7,9.8,0.8999999999999986,-0.8999999999999986,10.4238,10.802,9.8,1.001999999999999,-0.8999999999999986,492,1437,0,1437,1437
2018-09-23,10.4625,10.8,9.95,0.8500000000000014,0.40000000000000036,10.65,10.8,10.45,0.3500000000000014,0.15000000000000036,10.1875,10.65,9.95,0.7000000000000011,0.049999999999998934,10.3125,10.65,10.05,0.5999999999999996,0.049999999999998934,688,1950,65,1885,1340
2018-09-30,10.533333333333333,10.65,10.4,0.25,0.09999999999999964,10.616666666666667,10.8,10.45,0.3500000000000014,0.20000000000000107,10.309666666666667,10.429,10.1,0.3290000000000006,0.3290000000000006,10.326333333333332,10.45,10.1,0.34999999999999964,0.3290000000000006,714,1241,436,805,805
2018-10-07,10.495000000000001,10.73,10.3,0.4299999999999997,-0.4299999999999997,10.5825,11.0,10.3,0.6999999999999993,-0.4299999999999997,10.305,10.6,10.01,0.5899999999999999,-0.5899999999999999,10.3125,10.63,10.01,0.620000000000001,-0.620000000000001,539,1150,47,1103,-616
2018-10-14,10.396666666666667,10.6,10.2,0.40000000000000036,0.19000000000000128,10.48,10.6,10.39,0.20999999999999908,-0.05999999999999872,10.29,10.49,10.18,0.3100000000000005,-0.019999999999999574,10.373333333333333,10.49,10.18,0.3100000000000005,-0.2699999999999996,1251,2000,800,1200,153
2018-10-21,10.8075,11.0,10.54,0.46000000000000085,0.20999999999999908,10.8075,11.0,10.54,0.46000000000000085,0.20999999999999908,10.62525,10.9,10.5,0.40000000000000036,0.0990000000000002,10.62525,10.9,10.5,0.40000000000000036,0.0990000000000002,175,500,15,485,18
2018-10-28,11.0425,11.4,10.53,0.870000000000001,0.870000000000001,11.0425,11.4,10.53,0.870000000000001,0.870000000000001,10.915,11.4,10.53,0.870000000000001,0.870000000000001,10.915,11.4,10.53,0.870000000000001,0.870000000000001,8,35,0,35,0
2018-11-04,10.7,10.7,10.7,0.0,0.0,11.1,11.1,11.1,0.0,0.0,10.7,10.7,10.7,0.0,0.0,11.1,11.1,11.1,0.0,0.0,107,107,107,0,0
2018-11-11,10.856666666666667,11.0,10.72,0.27999999999999936,-0.15000000000000036,10.856666666666667,11.0,10.72,0.27999999999999936,-0.15000000000000036,10.773333333333333,11.0,10.6,0.40000000000000036,-0.40000000000000036,10.773333333333333,11.0,10.6,0.40000000000000036,-0.40000000000000036,480,832,300,532,532
2018-11-18,10.56075,10.8,10.312999999999999,0.4870000000000019,-0.4870000000000019,10.57625,10.8,10.312999999999999,0.4870000000000019,-0.4870000000000019,10.460749999999999,10.6,10.312999999999999,0.2870000000000008,-0.2870000000000008,10.47625,10.6,10.312999999999999,0.2870000000000008,-0.2870000000000008,396,1313,0,1313,-1313
2018-11-25,10.9075,11.13,10.75,0.3800000000000008,0.05000000000000071,10.9825,11.25,10.75,0.5,0.05000000000000071,10.6915,10.95,10.41,0.5399999999999991,-0.2829999999999995,10.7665,11.25,10.41,0.8399999999999999,-0.2829999999999995,246,606,29,577,362
2018-12-02,10.6895,10.937000000000001,10.442,0.495000000000001,-0.495000000000001,10.6895,10.937000000000001,10.442,0.495000000000001,-0.495000000000001,10.6895,10.937000000000001,10.442,0.495000000000001,-0.495000000000001,10.6895,10.937000000000001,10.442,0.495000000000001,-0.495000000000001,6,12,0,12,-12
2018-12-09,10.594999999999999,10.7,10.49,0.20999999999999908,-0.20999999999999908,10.605,10.7,10.51,0.1899999999999995,-0.1899999999999995,10.594999999999999,10.7,10.49,0.20999999999999908,-0.20999999999999908,10.605,10.7,10.51,0.1899999999999995,-0.1899999999999995,11,23,0,23,23
2018-12-16,10.455,10.52,10.35,0.16999999999999993,-0.16999999999999993,10.4625,10.55,10.35,0.20000000000000107,-0.20000000000000107,10.455,10.52,10.35,0.16999999999999993,-0.16999999999999993,10.4625,10.55,10.35,0.20000000000000107,-0.20000000000000107,157,328,0,328,28
2018-12-23,10.578,10.92,10.35,0.5700000000000003,0.3699999999999992,10.578,10.92,10.35,0.5700000000000003,0.3699999999999992,10.468,10.55,10.35,0.20000000000000107,-0.07000000000000028,10.468,10.55,10.35,0.20000000000000107,-0.07000000000000028,99,152,27,125,17
2018-12-30,10.672999999999998,10.75,10.595999999999998,0.1540000000000017,-0.1540000000000017,10.672999999999998,10.75,10.595999999999998,0.1540000000000017,-0.1540000000000017,10.453,10.595999999999998,10.31,0.2859999999999978,0.2859999999999978,10.453,10.595999999999998,10.31,0.2859999999999978,0.2859999999999978,160,321,0,321,-321
2019-01-06,10.6675,11.2,10.25,0.9499999999999993,-0.47999999999999865,10.6675,11.2,10.25,0.9499999999999993,-0.47999999999999865,10.52,10.72,10.2,0.5200000000000014,0.0600000000000005,10.52,10.72,10.2,0.5200000000000014,0.0600000000000005,86,302,0,302,-4
2019-01-13,10.72325,11.17,10.5,0.6699999999999999,-0.6699999999999999,10.75075,11.17,10.6,0.5700000000000003,-0.5600000000000005,10.30575,10.623,10.1,0.5229999999999997,0.2900000000000009,10.44525,10.623,10.1,0.5229999999999997,0.5099999999999998,222,725,0,725,661
2019-01-20,10.604,10.659,10.5,0.1590000000000007,-0.1529999999999987,10.658999999999999,10.665,10.652999999999999,0.012000000000000455,0.012000000000000455,10.604,10.659,10.5,0.1590000000000007,-0.1529999999999987,10.658999999999999,10.665,10.652999999999999,0.012000000000000455,0.012000000000000455,133,400,0,400,400
2019-01-27,10.36825,10.5,10.3,0.1999999999999993,0.05299999999999905,10.46775,10.698,10.31,0.3879999999999999,0.05299999999999905,10.3635,10.5,10.290999999999999,0.2090000000000014,0.07200000000000095,10.463,10.698,10.290999999999999,0.4070000000000018,0.07200000000000095,29,100,1,99,14
2019-02-03,10.408999999999999,10.63,10.325999999999999,0.30400000000000205,-0.3000000000000007,10.8055,11.41,10.325999999999999,1.0840000000000014,0.7799999999999994,10.408999999999999,10.63,10.325999999999999,0.30400000000000205,-0.3000000000000007,10.5555,10.856,10.325999999999999,0.5300000000000011,-0.22000000000000064,319,1097,0,1097,1097
2019-02-10,10.553333333333333,10.73,10.4,0.33000000000000007,0.33000000000000007,10.596666666666668,10.73,10.5,0.23000000000000043,0.23000000000000043,10.393333333333333,10.49,10.27,0.22000000000000064,0.22000000000000064,10.436666666666667,10.49,10.365,0.125,0.125,501,1097,144,953,-953
2019-02-17,10.504999999999999,10.51,10.5,0.009999999999999787,-0.009999999999999787,10.6195,10.729000000000001,10.51,0.2190000000000012,0.2190000000000012,10.4495,10.5,10.399000000000001,0.10099999999999909,0.10099999999999909,10.564,10.729000000000001,10.399000000000001,0.33000000000000007,0.33000000000000007,149,201,98,103,103
2019-02-24,10.709999999999999,10.87,10.43,0.4399999999999995,0.4399999999999995,10.72475,10.87,10.489,0.38099999999999845,0.38099999999999845,10.46375,10.79,10.19,0.5999999999999996,0.28500000000000014,10.538499999999999,10.79,10.4,0.3899999999999988,-0.014000000000001123,246,504,12,492,-336
2019-03-03,10.7,10.96,10.37,0.5900000000000016,0.5900000000000016,10.86,11.25,10.62,0.6300000000000008,0.3699999999999992,10.639,10.96,10.37,0.5900000000000016,0.5900000000000016,10.825,11.25,10.62,0.6300000000000008,0.3699999999999992,313,561,109,452,14
2019-03-10,10.956,11.6,10.5,1.0999999999999996,-1.0,10.956,11.6,10.5,1.0999999999999996,-1.0,10.566,11.19,10.0,1.1899999999999995,-0.9499999999999993,10.622,11.19,10.25,0.9399999999999995,-0.6899999999999995,462,1005,117,888,344
2019-03-17,10.242,10.49,9.9,0.5899999999999999,-0.20000000000000107,10.3524,10.49,10.25,0.2400000000000002,-0.20000000000000107,10.005,10.075,9.9,0.17499999999999893,0.07499999999999929,10.1174,10.262,10.0,0.26200000000000045,0.07499999999999929,279,502,113,389,57
2019-03-24,10.1225,10.4,9.89,0.5099999999999998,-0.20999999999999908,10.1525,10.4,10.01,0.39000000000000057,-0.08999999999999986,9.961500000000001,10.05,9.89,0.16000000000000014,-0.16000000000000014,9.9915,10.05,9.9,0.15000000000000036,-0.040000000000000924,155,281,61,220,-116
2019-03-31,10.043666666666667,10.25,9.88,0.3699999999999992,0.3699999999999992,10.083666666666666,10.25,10.0,0.25,0.25,10.043666666666667,10.25,9.88,0.3699999999999992,0.3699999999999992,10.070666666666666,10.25,9.961,0.2889999999999997,0.2889999999999997,136,213,1,212,-18
2019-04-07,10.1395,10.22,10.059,0.16100000000000136,-0.16100000000000136,10.1395,10.22,10.059,0.16100000000000136,-0.16100000000000136,10.1395,10.22,10.059,0.16100000000000136,-0.16100000000000136,10.1395,10.22,10.059,0.16100000000000136,-0.16100000000000136,0,0,0,0,0
2019-04-14,9.7,9.7,9.7,0.0,0.0,10.05,10.05,10.05,0.0,0.0,9.7,9.7,9.7,0.0,0.0,10.05,10.05,10.05,0.0,0.0,78,78,78,0,0
2019-04-21,10.160499999999999,10.19,10.131,0.058999999999999275,0.058999999999999275,10.160499999999999,10.19,10.131,0.058999999999999275,0.058999999999999275,10.160499999999999,10.19,10.131,0.058999999999999275,0.058999999999999275,10.160499999999999,10.19,10.131,0.058999999999999275,0.058999999999999275,370,734,6,728,728
2019-04-28,10.09,10.14,10.0,0.14000000000000057,-0.14000000000000057,10.09,10.14,10.0,0.14000000000000057,-0.14000000000000057,10.046666666666667,10.14,10.0,0.14000000000000057,-0.14000000000000057,10.046666666666667,10.14,10.0,0.14000000000000057,-0.14000000000000057,104,304,2,302,-4
2019-05-05,9.841333333333333,10.104,9.71,0.39399999999999835,0.39399999999999835,9.927333333333333,10.104,9.71,0.39399999999999835,0.39399999999999835,9.841333333333333,10.104,9.71,0.39399999999999835,0.39399999999999835,9.927333333333333,10.104,9.71,0.39399999999999835,0.39399999999999835,44,126,1,125,-125
2019-05-12,9.653333333333334,9.9,9.31,0.5899999999999999,-0.15000000000000036,9.908333333333333,10.092,9.68,0.4120000000000008,-0.13900000000000112,9.653333333333334,9.9,9.31,0.5899999999999999,-0.15000000000000036,9.908333333333333,10.092,9.68,0.4120000000000008,-0.13900000000000112,495,1427,2,1425,55
2019-05-19,9.962499999999999,10.0,9.95,0.05000000000000071,0.05000000000000071,9.975,10.0,9.95,0.05000000000000071,0.05000000000000071,9.95325,9.972000000000001,9.941,0.031000000000000583,0.022000000000002018,9.96575,10.0,9.941,0.058999999999999275,0.022000000000002018,302,1005,0,1005,2
2019-05-26,9.96,9.97,9.95,0.02000000000000135,-0.02000000000000135,9.96,9.97,9.95,0.02000000000000135,-0.02000000000000135,9.95,9.95,9.95,0.0,0.0,9.95,9.95,9.95,0.0,0.0,1166,1832,500,1332,-1332
2019-06-02,9.964,10.0,9.95,0.05000000000000071,0.05000000000000071,9.964,10.0,9.95,0.05000000000000071,0.05000000000000071,9.964,10.0,9.95,0.05000000000000071,0.05000000000000071,9.964,10.0,9.95,0.05000000000000071,0.05000000000000071,237,506,0,506,-178
2019-06-09,9.98,10.14,9.84,0.3000000000000007,-0.2599999999999998,10.042,10.15,9.88,0.2699999999999996,-0.2599999999999998,9.924800000000001,10.14,9.8,0.33999999999999986,-0.29800000000000004,9.9948,10.15,9.842,0.30799999999999983,-0.29800000000000004,479,1616,0,1616,102
2019-06-16,9.765,10.14,9.53,0.6100000000000012,0.5500000000000007,9.8325,10.14,9.59,0.5500000000000007,0.5500000000000007,9.6775,10.14,9.51,0.6300000000000008,0.6300000000000008,9.7875,10.14,9.51,0.6300000000000008,0.6300000000000008,486,1372,101,1271,-248
2019-06-23,9.915,10.1,9.73,0.3699999999999992,0.3699999999999992,9.915,10.1,9.73,0.3699999999999992,0.3699999999999992,9.725,9.75,9.7,0.05000000000000071,0.05000000000000071,9.725,9.75,9.7,0.05000000000000071,0.05000000000000071,350,457,243,214,-214
2019-06-30,9.649999999999999,9.7,9.6,0.09999999999999964,-0.09999999999999964,9.7875,9.875,9.7,0.1750000000000007,0.1750000000000007,9.649999999999999,9.7,9.6,0.09999999999999964,-0.09999999999999964,9.7875,9.875,9.7,0.1750000000000007,0.1750000000000007,23,46,0,46,46
2019-07-07,9.934,9.952,9.9,0.0519999999999996,-0.0519999999999996,9.934,9.952,9.9,0.0519999999999996,-0.0519999999999996,9.850666666666667,9.952,9.65,0.3019999999999996,-0.3019999999999996,9.850666666666667,9.952,9.65,0.3019999999999996,-0.3019999999999996,116,340,0,340,340
2019-07-14,9.6,9.6,9.6,0.0,0.0,9.6,9.6,9.6,0.0,0.0,9.5,9.5,9.5,0.0,0.0,9.5,9.5,9.5,0.0,0.0,577,577,577,0,0
2019-07-21,9.42,9.6,9.24,0.35999999999999943,0.35999999999999943,9.761,9.947000000000001,9.575,0.37200000000000166,0.37200000000000166,9.42,9.6,9.24,0.35999999999999943,0.35999999999999943,9.761,9.947000000000001,9.575,0.37200000000000166,0.37200000000000166,256,310,202,108,108
2019-07-28,10.056666666666667,10.28,9.63,0.6499999999999986,-0.629999999999999,10.066666666666666,10.29,9.63,0.6599999999999984,-0.6599999999999984,10.056666666666667,10.28,9.63,0.6499999999999986,-0.629999999999999,10.066666666666666,10.29,9.63,0.6599999999999984,-0.6599999999999984,62,173,3,170,-7
2019-08-04,9.08,9.55,8.47,1.08,-0.3500000000000014,9.2225,9.55,9.04,0.5100000000000016,-0.3500000000000014,8.9375,9.4,8.28,1.120000000000001,-0.4299999999999997,9.13875,9.4,9.02,0.3800000000000008,-0.3800000000000008,551,767,186,581,-167
2019-08-11,9.58,10.0,9.01,0.9900000000000002,0.9900000000000002,9.772,10.25,9.01,1.2400000000000002,1.2400000000000002,9.578,10.0,9.0,1.0,1.0,9.77,10.25,9.0,1.25,1.25,324,695,100,595,-497
2019-08-18,10.1056,10.35,9.698,0.6519999999999992,0.6519999999999992,10.1356,10.35,9.698,0.6519999999999992,0.6519999999999992,10.1056,10.35,9.698,0.6519999999999992,0.6519999999999992,10.1356,10.35,9.698,0.6519999999999992,0.6519999999999992,137,566,0,566,0
2019-08-25,10.2082,10.35,9.911,0.43900000000000006,0.25,10.238199999999999,10.35,9.911,0.43900000000000006,0.09999999999999964,10.110199999999999,10.35,9.911,0.43900000000000006,0.2599999999999998,10.1542,10.35,9.911,0.43900000000000006,0.09999999999999964,1009,4024,0,4024,-750
2019-09-01,10.112333333333334,10.197000000000001,10.0,0.19700000000000095,-0.19700000000000095,10.112333333333334,10.197000000000001,10.0,0.19700000000000095,-0.19700000000000095,10.091000000000001,10.197000000000001,9.936,0.261000000000001,-0.261000000000001,10.091000000000001,10.197000000000001,9.936,0.261000000000001,-0.261000000000001,33,101,0,101,101
2019-09-08,9.78075,10.0,9.55,0.4499999999999993,-0.3800000000000008,9.89325,10.0,9.62,0.3800000000000008,-0.3800000000000008,9.78075,10.0,9.55,0.4499999999999993,-0.3800000000000008,9.89325,10.0,9.62,0.3800000000000008,-0.3800000000000008,200,700,0,700,101
2019-09-15,9.84,10.0,9.75,0.25,0.25,9.918,10.03,9.83,0.1999999999999993,0.16999999999999993,9.796,10.0,9.68,0.3200000000000003,0.25,9.874,10.03,9.68,0.34999999999999964,0.16999999999999993,221,952,18,934,934
2019-09-22,10.1,10.23,9.95,0.28000000000000114,0.11000000000000121,10.126666666666667,10.27,9.99,0.27999999999999936,0.15000000000000036,10.1,10.23,9.95,0.28000000000000114,0.11000000000000121,10.126666666666667,10.27,9.99,0.27999999999999936,0.15000000000000036,159,300,58,242,242
2019-09-29,9.77,9.77,9.77,0.0,0.0,9.99,9.99,9.99,0.0,0.0,9.77,9.77,9.77,0.0,0.0,9.99,9.99,9.99,0.0,0.0,1,1,1,0,0
2019-10-06,9.66,9.66,9.66,0.0,0.0,9.66,9.66,9.66,0.0,0.0,9.66,9.66,9.66,0.0,0.0,9.66,9.66,9.66,0.0,0.0,15,15,15,0,0
2019-10-13,10.2,10.2,10.2,0.0,0.0,10.222999999999999,10.245999999999999,10.2,0.045999999999999375,0.045999999999999375,9.989999999999998,10.2,9.78,0.41999999999999993,0.41999999999999993,10.012999999999998,10.245999999999999,9.78,0.4659999999999993,0.4659999999999993,6,9,3,6,6
2019-10-20,9.9145,10.07,9.759,0.31099999999999994,0.31099999999999994,9.9145,10.07,9.759,0.31099999999999994,0.31099999999999994,9.8045,9.85,9.759,0.0909999999999993,0.0909999999999993,9.8045,9.85,9.759,0.0909999999999993,0.0909999999999993,36,72,0,72,72
2019-10-27,9.571,9.714,9.45,0.2640000000000011,0.04400000000000048,9.6155,9.714,9.5,0.2140000000000004,0.04400000000000048,9.4005,9.714,9.02,0.6940000000000008,0.6940000000000008,9.4325,9.714,9.02,0.6940000000000008,0.6940000000000008,672,2355,0,2355,-2355
2019-11-03,9.613333333333333,9.75,9.39,0.35999999999999943,-0.35999999999999943,9.613333333333333,9.75,9.39,0.35999999999999943,-0.35999999999999943,9.355666666666666,9.557,9.12,0.43700000000000117,-0.16699999999999982,9.355666666666666,9.557,9.12,0.43700000000000117,-0.16699999999999982,4,11,0,11,-2
2019-11-10,9.51,9.62,9.4,0.21999999999999886,0.21999999999999886,9.559999999999999,9.62,9.5,0.11999999999999922,0.11999999999999922,9.51,9.62,9.4,0.21999999999999886,0.21999999999999886,9.559999999999999,9.62,9.5,0.11999999999999922,0.11999999999999922,5,11,0,11,-11
