Date,RJFStock_Open_average,RJFStock_Open_max,RJFStock_Open_min,RJFStock_Open_volatility,RJFStock_Open_change,RJFStock_High_average,RJFStock_High_max,RJFStock_High_min,RJFStock_High_volatility,RJFStock_High_change,RJFStock_Low_average,RJFStock_Low_max,RJFStock_Low_min,RJFStock_Low_volatility,RJFStock_Low_change,RJFStock_Close_average,RJFStock_Close_max,RJFStock_Close_min,RJFStock_Close_volatility,RJFStock_Close_change,RJFStock_Volume_average,RJFStock_Volume_max,RJFStock_Volume_min,RJFStock_Volume_volatility,RJFStock_Volume_change
2018-01-14,96.3425,97.35,95.61,1.7399999999999949,-1.7399999999999949,96.9525,97.83,96.45,1.3799999999999955,-1.3799999999999955,95.16749999999999,95.56,94.82,0.7400000000000091,0.5900000000000034,95.86,96.25,95.4,0.8499999999999943,0.5900000000000034,787726,1029257,605298,423959,-423959
2018-01-21,96.86,98.0,96.2,1.7999999999999972,0.519999999999996,97.572,98.78,96.58,2.200000000000003,1.75,95.378,95.8,94.77,1.0300000000000011,0.5999999999999943,96.828,98.26,95.85,2.410000000000011,1.7000000000000028,1070824,1558670,677073,881597,821316
2018-01-28,96.664,98.22,95.63,2.5900000000000034,-1.4099999999999966,97.58,99.1,96.77,2.3299999999999983,-1.7800000000000011,95.452,96.89,94.0,2.8900000000000006,-2.8900000000000006,96.15599999999999,97.36,94.33,3.030000000000001,-2.6599999999999966,850355,1312098,659502,652596,-12873
2018-02-04,89.902,93.0,86.87,6.1299999999999955,-6.1299999999999955,91.57000000000001,94.61,87.68,6.929999999999993,-6.929999999999993,87.536,90.78,84.37,6.409999999999997,-5.239999999999995,89.08,91.42,86.06,5.359999999999999,-2.710000000000008,1062283,1389199,724900,664299,477381
2018-02-11,89.526,91.97,87.84,4.1299999999999955,3.1199999999999903,91.048,92.85,89.1,3.75,3.019999999999996,88.872,90.83,87.27,3.5600000000000023,3.5600000000000023,90.526,92.56,88.73,3.8299999999999983,3.549999999999997,1052225,1213371,864583,348788,-132568
2018-02-18,91.545,92.22,90.18,2.039999999999992,-2.039999999999992,92.6075,93.17,91.47,1.7000000000000028,-1.7000000000000028,90.74,91.83,89.88,1.9500000000000028,-1.7600000000000051,91.25,92.23,90.08,2.1500000000000057,-0.7600000000000051,774390,967968,643895,324073,-45808
2018-02-25,92.712,94.02,91.29,2.7299999999999898,-0.6400000000000006,93.612,95.07,92.1,2.969999999999999,-0.5400000000000063,91.518,93.02,89.64,3.3799999999999955,-1.3199999999999932,92.578,93.7,91.86,1.8400000000000034,-0.7399999999999949,997641,1403555,408271,995284,243611
2018-03-04,94.728,97.11,91.2,5.909999999999997,5.909999999999997,96.26,98.76,94.05,4.710000000000008,4.710000000000008,93.996,96.88,90.68,6.199999999999989,6.199999999999989,96.094,98.75,93.61,5.140000000000001,5.140000000000001,728385,915826,578046,337780,116737
2018-03-11,97.354,98.8,95.66,3.1400000000000006,-3.030000000000001,98.078,99.26,96.58,2.680000000000007,-1.3800000000000097,96.216,98.09,94.94,3.1500000000000057,-2.530000000000001,96.86,98.24,95.42,2.819999999999993,-0.6700000000000017,904188,1273878,496253,777625,777625
2018-03-18,95.468,97.12,91.51,5.609999999999999,-5.609999999999999,96.056,98.05,92.19,5.859999999999999,-5.109999999999999,93.048,96.08,86.9,9.179999999999993,-7.939999999999998,93.714,96.85,87.15,9.699999999999989,-9.36999999999999,866021,1507856,467833,1040023,595611
2018-03-25,88.52250000000001,89.91,87.68,2.2299999999999898,-1.059999999999988,89.5475,90.36,88.43,1.9299999999999926,0.09999999999999432,86.8,87.19,85.93,1.259999999999991,0.09000000000000341,88.595,89.56,87.65,1.9099999999999966,-0.15000000000000568,974334,1044734,901257,143477,129279
