Date,EGPStock_Open_average,EGPStock_Open_max,EGPStock_Open_min,EGPStock_Open_volatility,EGPStock_Open_change,EGPStock_High_average,EGPStock_High_max,EGPStock_High_min,EGPStock_High_volatility,EGPStock_High_change,EGPStock_Low_average,EGPStock_Low_max,EGPStock_Low_min,EGPStock_Low_volatility,EGPStock_Low_change,EGPStock_Close_average,EGPStock_Close_max,EGPStock_Close_min,EGPStock_Close_volatility,EGPStock_Close_change,EGPStock_Volume_average,EGPStock_Volume_max,EGPStock_Volume_min,EGPStock_Volume_volatility,EGPStock_Volume_change
2018-03-25,81.9775,83.4,80.68,2.719999999999999,2.719999999999999,82.945,83.66,81.3,2.3599999999999994,2.3599999999999994,81.39,82.45,80.11,2.3400000000000034,2.3400000000000034,82.24,83.09,81.1,1.990000000000009,1.5600000000000023,165298,227837,123204,104633,104633
2018-04-01,81.822,82.57,81.17,1.3999999999999915,-0.6499999999999915,82.55,82.94,82.26,0.6799999999999926,0.09999999999999432,80.724,81.29,80.14,1.1500000000000057,1.0799999999999983,81.718,82.21,80.99,1.2199999999999989,0.5300000000000011,190552,298919,106354,192565,-189863
2018-04-08,81.798,82.36,81.18,1.1799999999999926,-0.6399999999999864,82.27799999999999,82.63,82.02,0.6099999999999994,-0.010000000000005116,81.224,81.68,80.77,0.9100000000000108,-0.5300000000000011,81.728,82.19,81.14,1.0499999999999972,0.47999999999998977,151351,180549,133438,47111,-21418
2018-04-15,83.806,84.76,82.11,2.6500000000000057,2.269999999999996,85.038,85.97,83.25,2.719999999999999,2.719999999999999,83.47,84.44,81.88,2.5600000000000023,2.450000000000003,84.314,85.04,82.85,2.190000000000012,1.7900000000000063,271347,356742,169355,187387,180781
2018-04-22,85.94,87.87,84.87,3.0,3.0,86.998,89.31,85.57,3.740000000000009,3.740000000000009,85.498,87.59,84.31,3.280000000000001,3.280000000000001,86.56,88.55,85.15,3.3999999999999915,3.3999999999999915,285317,379031,196112,182919,13074
2018-04-29,89.608,90.1,89.02,1.0799999999999983,1.0799999999999983,90.65,91.28,90.05,1.230000000000004,-0.37999999999999545,89.246,89.94,88.63,1.3100000000000023,0.9200000000000017,90.01,90.53,89.76,0.769999999999996,0.75,308558,435082,241518,193564,-155497
2018-05-06,92.38,93.31,91.11,2.200000000000003,2.200000000000003,93.158,93.4,92.91,0.4900000000000091,0.4000000000000057,92.008,92.65,90.8,1.8500000000000085,1.6800000000000068,92.778,93.17,92.52,0.6500000000000057,-0.23000000000000398,252153,411764,108363,303401,-202661
2018-05-13,90.622,92.68,89.19,3.490000000000009,-3.490000000000009,91.018,92.94,89.86,3.0799999999999983,-3.0799999999999983,89.648,91.38,88.48,2.8999999999999915,-2.8799999999999955,90.048,91.76,88.83,2.930000000000007,-2.219999999999999,252514,350836,120161,230675,230675
2018-05-20,90.588,91.5,89.88,1.6200000000000045,1.6200000000000045,91.426,92.07,90.77,1.2999999999999972,1.1500000000000057,90.238,91.28,89.39,1.8900000000000006,1.8900000000000006,90.878,91.41,89.98,1.4299999999999926,0.9799999999999898,200359,334194,145471,188723,-21338
2018-05-27,92.91,94.61,91.07,3.5400000000000063,3.5400000000000063,94.05,95.44,92.66,2.780000000000001,2.780000000000001,92.2925,93.29,91.0,2.2900000000000063,2.2900000000000063,93.59,95.19,92.31,2.8799999999999955,2.8799999999999955,218812,281570,164301,117269,27845
2018-06-03,95.202,96.01,94.65,1.3599999999999994,-0.7800000000000011,95.672,96.3,95.17,1.1299999999999955,-0.6599999999999966,94.502,94.88,94.17,0.7099999999999937,0.0799999999999983,95.154,95.95,94.69,1.2600000000000051,-0.9200000000000017,194930,233287,140666,92621,-54813
2018-06-10,94.654,95.07,93.63,1.4399999999999977,-0.4300000000000068,95.322,95.72,94.55,1.1700000000000017,0.23000000000000398,94.07600000000001,94.59,93.21,1.3800000000000097,-0.09000000000000341,94.464,94.98,93.28,1.7000000000000028,-0.25,195002,348488,133966,214522,195638
2018-06-17,94.146,94.3,93.92,0.37999999999999545,-0.3300000000000125,94.74,95.21,94.26,0.9499999999999886,-0.14999999999999147,93.63,94.07,93.37,0.6999999999999886,-0.4299999999999926,94.282,95.05,93.79,1.259999999999991,-0.28999999999999204,209260,348190,150554,197636,181501
2018-06-24,95.034,95.41,94.76,0.6499999999999915,0.5599999999999881,95.702,96.26,95.11,1.1500000000000057,1.1500000000000057,94.336,94.64,93.86,0.7800000000000011,0.5499999999999972,95.118,95.56,94.69,0.8700000000000045,0.7199999999999989,197603,238514,130683,107831,32016
2018-07-01,96.1675,97.78,95.33,2.450000000000003,2.450000000000003,97.2275,98.17,95.79,2.3799999999999955,2.3799999999999955,95.7125,97.39,93.93,3.4599999999999937,3.4599999999999937,96.76,97.84,95.3,2.5400000000000063,2.5400000000000063,232529,371553,143792,227761,-112886
2018-07-08,96.758,97.93,95.54,2.3900000000000006,-1.210000000000008,97.514,97.99,97.09,0.8999999999999915,-0.5099999999999909,95.988,96.38,95.54,0.8399999999999892,-0.45999999999999375,96.682,96.94,96.32,0.6200000000000045,-0.009999999999990905,177276,229178,116515,112663,-24251
2018-07-15,95.922,97.29,94.57,2.720000000000013,-0.769999999999996,96.436,97.29,95.63,1.6600000000000108,-1.2199999999999989,94.502,95.9,92.5,3.4000000000000057,-3.4000000000000057,95.11800000000001,97.04,92.67,4.3700000000000045,-4.3700000000000045,318946,456083,163813,292270,86180
2018-07-22,93.408,95.35,92.35,3.0,2.5999999999999943,93.992,95.38,92.79,2.589999999999989,2.559999999999988,92.606,93.97,91.3,2.6700000000000017,2.6700000000000017,93.518,95.14,92.16,2.980000000000004,1.6099999999999994,190438,258060,108387,149673,-124679
2018-07-29,95.17399999999999,96.61,94.13,2.480000000000004,2.480000000000004,96.056,97.56,94.46,3.1000000000000085,3.1000000000000085,94.614,96.09,93.64,2.450000000000003,2.450000000000003,95.766,97.56,93.81,3.75,3.75,181156,238182,146896,91286,-17945
2018-08-05,96.61999999999999,97.66,95.82,1.8400000000000034,-1.1099999999999994,97.008,97.87,96.57,1.3000000000000114,-0.9399999999999977,95.98,96.48,95.39,1.0900000000000034,-0.3500000000000085,96.33,96.67,95.85,0.8200000000000074,-0.3199999999999932,130992,182618,106640,75978,48632
2018-08-12,96.34,97.13,95.77,1.3599999999999994,1.039999999999992,97.372,99.01,96.67,2.3400000000000034,2.25,96.056,97.13,95.4,1.7299999999999898,1.7299999999999898,96.9,98.97,95.68,3.289999999999992,3.289999999999992,124923,142833,103955,38878,10441
2018-08-19,97.274,99.12,96.11,3.010000000000005,-2.960000000000008,97.736,99.39,96.85,2.5400000000000063,-2.260000000000005,96.528,98.17,95.83,2.3400000000000034,-2.299999999999997,96.89,98.2,96.02,2.180000000000007,-1.269999999999996,145637,192696,109566,83130,-12870
2018-08-26,97.258,97.87,96.83,1.0400000000000063,-0.18999999999999773,97.72800000000001,98.29,97.06,1.230000000000004,0.3400000000000034,96.77,97.52,96.13,1.3900000000000006,0.6099999999999994,97.278,97.8,96.87,0.9299999999999926,0.3999999999999915,159470,192969,124429,68540,65194
2018-09-02,96.2875,96.98,94.89,2.0900000000000034,-0.29999999999999716,97.1325,97.67,96.68,0.9899999999999949,-0.789999999999992,95.485,96.6,94.52,2.0799999999999983,1.019999999999996,96.27250000000001,97.11,95.08,2.030000000000001,1.4000000000000057,129881,171379,87795,83584,40243
2018-09-09,97.222,98.02,96.49,1.5300000000000011,1.1899999999999977,98.006,98.52,97.68,0.8399999999999892,0.5899999999999892,96.798,97.17,96.49,0.6800000000000068,0.23000000000000398,97.468,98.14,96.81,1.3299999999999983,1.1399999999999864,168768,277692,121972,155720,141970
2018-09-16,97.348,98.61,95.77,2.8400000000000034,-0.980000000000004,97.954,98.87,97.13,1.740000000000009,-1.1600000000000108,96.39,97.87,94.9,2.969999999999999,-0.8400000000000034,97.09,98.59,95.47,3.1200000000000045,-1.3800000000000097,224377,353165,163754,189411,138886
2018-09-23,94.628,97.18,92.96,4.220000000000013,-3.960000000000008,95.4,97.49,93.39,4.099999999999994,-1.8299999999999983,93.636,94.71,92.46,2.25,-1.6499999999999915,94.352,95.62,93.14,2.480000000000004,0.7400000000000091,244276,310024,184401,125623,23586
2018-09-30,93.8,95.63,92.43,3.1999999999999886,-3.0999999999999943,94.242,95.63,92.96,2.6700000000000017,-2.4599999999999937,92.782,94.31,91.1,3.210000000000008,-2.1899999999999977,93.204,94.42,92.25,2.1700000000000017,-2.1700000000000017,166390,201359,126269,75090,75090
2018-10-07,93.478,94.84,91.75,3.0900000000000034,-0.6700000000000017,94.368,95.81,91.75,4.060000000000002,-3.019999999999996,91.898,93.84,89.45,4.390000000000001,-2.8299999999999983,92.782,95.14,90.04,5.099999999999994,-4.349999999999994,188418,248528,129069,119459,31828
2018-10-14,92.772,95.77,89.88,5.890000000000001,5.890000000000001,94.086,95.99,91.82,4.170000000000002,4.170000000000002,92.014,93.96,89.88,4.079999999999998,4.079999999999998,93.348,95.42,90.91,4.510000000000005,4.510000000000005,269235,360032,224910,135122,126153
2018-10-21,95.634,97.04,93.45,3.5900000000000034,1.4699999999999989,96.948,98.08,95.67,2.4099999999999966,0.9500000000000028,94.484,96.05,93.36,2.6899999999999977,0.22999999999998977,95.894,97.44,93.93,3.509999999999991,1.779999999999987,240395,359112,173515,185597,6554
2018-10-28,96.762,97.62,95.96,1.6600000000000108,0.03999999999999204,97.52199999999999,98.41,96.6,1.8100000000000023,-1.5400000000000063,95.628,96.52,94.78,1.7399999999999949,-1.25,96.456,97.34,95.79,1.5499999999999972,-0.769999999999996,192052,225382,145871,79511,-72800
2018-11-04,98.018,99.66,96.07,3.5900000000000034,3.3300000000000125,99.092,99.99,97.46,2.530000000000001,2.220000000000013,97.534,98.64,96.06,2.5799999999999983,2.1499999999999915,98.556,99.79,96.3,3.490000000000009,2.5700000000000074,160852,188184,130567,57617,-49882
2018-11-11,98.456,98.97,97.09,1.8799999999999955,-1.8499999999999943,99.348,99.82,98.47,1.3499999999999943,0.029999999999986926,97.774,98.58,97.05,1.5300000000000011,-1.4899999999999949,98.702,99.81,97.9,1.9099999999999966,1.1400000000000006,149109,214715,101828,112887,112887
2018-11-18,99.1725,99.8,98.69,1.1099999999999994,-0.5799999999999983,99.9425,100.86,99.51,1.3499999999999943,-1.3499999999999943,98.1525,98.42,97.92,0.5,-0.20000000000000284,99.08500000000001,99.37,98.48,0.8900000000000006,-0.21999999999999886,117473,159254,67286,91968,-91968
2018-11-25,99.474,100.29,98.49,1.8000000000000114,0.5500000000000114,100.114,100.64,99.03,1.6099999999999994,0.7999999999999972,98.59,99.15,97.9,1.25,0.980000000000004,99.584,100.23,98.57,1.6600000000000108,1.4500000000000028,154331,263334,92943,170391,155527
2018-12-02,100.4,101.55,98.48,3.069999999999993,1.1199999999999903,101.75,101.91,101.42,0.4899999999999949,0.480000000000004,98.8425,99.93,96.96,2.970000000000013,0.22000000000001307,100.60249999999999,101.69,98.99,2.700000000000003,-0.8699999999999903,215535,282553,172827,109726,-12295
2018-12-09,100.44999999999999,101.6,99.32,2.280000000000001,-1.3100000000000023,101.222,102.05,100.13,1.9200000000000017,-1.0400000000000063,99.322,100.56,98.89,1.6700000000000017,-0.09999999999999432,100.03999999999999,100.82,99.1,1.7199999999999989,-0.8099999999999881,213880,320433,142309,178124,-18405
2018-12-16,97.432,100.04,95.26,4.780000000000001,-4.780000000000001,98.05,100.27,95.89,4.3799999999999955,-3.789999999999992,95.298,97.53,92.49,5.040000000000006,-4.420000000000002,95.71000000000001,97.8,92.68,5.11999999999999,-4.4199999999999875,338723,553370,220507,332863,251535
2018-12-23,91.0775,92.46,89.2,3.259999999999991,-0.46999999999999886,92.27,92.67,91.87,0.7999999999999972,-0.12000000000000455,88.85,90.2,87.69,2.510000000000005,1.3500000000000085,90.8725,91.95,88.85,3.1000000000000085,2.0,216875,265274,154179,111095,111095
2018-12-30,89.785,91.14,88.45,2.6899999999999977,-1.9399999999999977,90.8725,91.87,90.1,1.7700000000000102,-0.7000000000000028,88.6525,89.7,87.94,1.7600000000000051,-1.0799999999999983,89.95,91.73,88.69,3.0400000000000063,-1.1300000000000097,249975,325962,209163,116799,-40849
2019-01-06,92.632,93.88,90.9,2.9799999999999898,2.9799999999999898,93.84,95.25,91.59,3.6599999999999966,3.4799999999999898,92.054,93.42,90.1,3.3200000000000074,3.3200000000000074,93.374,94.98,90.93,4.049999999999997,4.049999999999997,200672,288129,139080,149049,-137047
2019-01-13,95.75,98.03,94.06,3.969999999999999,3.469999999999999,96.978,98.52,94.83,3.6899999999999977,3.6899999999999977,95.248,96.84,93.93,2.9099999999999966,2.9099999999999966,96.276,97.92,93.99,3.930000000000007,3.210000000000008,177338,212592,154697,57895,7074
2019-01-20,98.19749999999999,99.47,96.99,2.480000000000004,1.5400000000000063,98.9175,99.68,97.91,1.7700000000000102,1.7700000000000102,97.39750000000001,98.11,96.49,1.6200000000000045,1.6200000000000045,98.49000000000001,99.68,97.68,2.0,2.0,130296,141623,107424,34199,-9617
2019-01-27,101.598,103.53,99.25,4.280000000000001,4.280000000000001,102.922,104.24,100.9,3.339999999999989,3.089999999999989,100.886,101.88,98.77,3.1099999999999994,2.710000000000008,102.408,103.59,100.59,3.0,3.0,153154,184510,110707,73803,52039
2019-02-03,105.514,106.52,103.27,3.25,3.25,107.042,108.46,105.65,2.809999999999988,2.1999999999999886,104.922,106.46,103.21,3.25,3.25,106.362,107.58,105.6,1.980000000000004,1.980000000000004,194927,288717,137142,151575,-103153
2019-02-10,107.306,108.31,106.26,2.049999999999997,0.4299999999999926,108.018,108.47,107.3,1.1700000000000017,0.4899999999999949,106.534,107.29,105.98,1.3100000000000023,-0.1600000000000108,107.162,107.83,106.38,1.4500000000000028,-0.20999999999999375,189036,233504,154127,79377,47313
2019-02-17,106.3275,107.37,105.43,1.9399999999999977,-1.5799999999999983,107.245,107.98,106.47,1.5100000000000051,-0.45000000000000284,105.6875,107.05,105.05,2.0,-1.6199999999999903,106.285,107.14,105.48,1.6599999999999966,-0.4899999999999949,244511,336286,159901,176385,-68298
2019-02-24,105.978,106.91,105.14,1.769999999999996,-1.1599999999999966,106.464,106.91,105.84,1.0699999999999932,-0.5,105.008,105.84,104.28,1.5600000000000023,-1.5600000000000023,105.808,106.28,105.12,1.1599999999999966,-0.20000000000000284,202136,283947,152999,130948,-15357
2019-03-03,106.434,106.74,105.79,0.9499999999999886,-0.5999999999999943,107.468,107.78,107.17,0.6099999999999994,-0.1700000000000017,105.85600000000001,106.11,105.42,0.6899999999999977,0.37000000000000455,106.58999999999999,106.88,105.97,0.9099999999999966,0.1700000000000017,151410,188964,114566,74398,-52418
2019-03-10,109.158,110.38,107.17,3.2099999999999937,3.2099999999999937,110.146,111.31,109.3,2.010000000000005,2.010000000000005,108.782,109.81,107.17,2.6400000000000006,2.6400000000000006,109.73,111.01,108.95,2.0600000000000023,2.0600000000000023,284818,590580,177719,412861,329511
2019-03-17,109.818,111.12,108.24,2.8800000000000097,-0.21999999999999886,110.994,111.71,110.11,1.5999999999999943,0.0899999999999892,108.702,109.69,107.71,1.980000000000004,0.45000000000000284,109.62,110.99,108.4,2.589999999999989,0.1600000000000108,203787,238144,173767,64377,43167
2019-03-24,111.16,112.57,109.78,2.789999999999992,2.789999999999992,111.86,112.57,110.49,2.0799999999999983,2.0799999999999983,110.356,111.02,109.31,1.7099999999999937,1.7099999999999937,111.366,112.3,109.94,2.3599999999999994,1.7000000000000028,179661,217291,151655,65636,-22333
2019-03-31,112.068,112.48,111.74,0.7400000000000091,-0.1600000000000108,112.432,112.89,111.9,0.9899999999999949,0.18999999999999773,110.928,111.83,110.04,1.789999999999992,1.1899999999999977,112.038,112.47,111.78,0.6899999999999977,0.12000000000000455,168626,220165,108809,111356,-4666
2019-04-07,112.228,113.43,111.24,2.190000000000012,1.9000000000000057,112.956,114.32,111.46,2.8599999999999994,1.6599999999999966,111.276,112.01,110.69,1.3200000000000074,1.3200000000000074,112.546,113.7,111.19,2.510000000000005,2.5,166690,230506,95328,135178,7169
2019-04-14,111.655,113.94,109.43,4.509999999999991,-4.509999999999991,111.9975,113.99,110.37,3.6199999999999903,-3.239999999999995,109.8825,112.41,108.37,4.039999999999992,-3.2099999999999937,110.595,112.71,109.18,3.529999999999987,-2.019999999999996,174243,200038,156014,44024,10635
2019-04-21,111.618,113.24,109.82,3.4200000000000017,2.969999999999999,113.594,115.23,110.6,4.63000000000001,3.219999999999999,110.908,112.45,107.75,4.700000000000003,4.650000000000006,111.962,112.97,109.45,3.519999999999996,3.480000000000004,177697,224707,144708,79999,19211
2019-04-28,113.044,114.56,111.5,3.0600000000000023,0.20000000000000284,114.372,116.45,113.2,3.25,0.10999999999999943,112.498,114.35,111.39,2.9599999999999937,-0.3100000000000023,113.706,115.0,112.67,2.3299999999999983,0.6099999999999994,395227,691148,231645,459503,151289
2019-05-05,111.08,112.04,110.34,1.7000000000000028,-0.37000000000000455,112.044,113.29,111.36,1.9300000000000068,-0.9900000000000091,109.97200000000001,111.37,108.34,3.030000000000001,-0.3500000000000085,111.156,112.14,109.89,2.25,0.7600000000000051,1765025,7631492,187575,7443917,-7425819
2019-05-12,112.152,112.88,111.06,1.8199999999999932,1.8199999999999932,113.178,113.79,112.5,1.2900000000000063,1.2900000000000063,111.7,112.0,111.06,0.9399999999999977,0.6599999999999966,112.686,113.45,112.04,1.4099999999999966,1.4099999999999966,207832,279080,129705,149375,24360
2019-05-19,113.114,113.47,112.7,0.769999999999996,0.28000000000000114,113.738,114.2,113.02,1.1800000000000068,0.7000000000000028,112.592,113.02,111.98,1.039999999999992,1.019999999999996,113.13799999999999,113.69,112.44,1.25,0.9399999999999977,179827,233230,114719,118511,23249
2019-05-26,111.7975,113.89,110.08,3.8100000000000023,-3.8100000000000023,112.4925,114.2,111.49,2.710000000000008,-2.5900000000000034,110.4675,113.09,108.72,4.3700000000000045,-4.3700000000000045,111.2875,113.13,110.34,2.789999999999992,-2.1299999999999955,297643,394215,197488,196727,151685
2019-06-02,112.768,115.11,111.6,3.510000000000005,3.510000000000005,113.526,115.88,112.04,3.839999999999989,3.839999999999989,111.908,114.76,110.3,4.460000000000008,3.969999999999999,113.108,115.35,111.35,4.0,3.559999999999988,370004,659991,232265,427726,-143739
2019-06-09,115.256,115.82,114.41,1.4099999999999966,0.25,115.862,116.18,115.35,0.8300000000000125,0.7900000000000063,114.5,115.24,113.58,1.6599999999999966,0.8100000000000023,115.202,115.87,114.48,1.3900000000000006,0.7599999999999909,245632,319715,170111,149604,47679
2019-06-16,116.95,118.51,115.66,2.8500000000000085,1.5700000000000074,117.67999999999999,119.13,116.5,2.6299999999999955,0.7800000000000011,116.222,117.78,115.42,2.3599999999999994,0.4299999999999926,117.11,118.19,116.22,1.9699999999999989,0.37999999999999545,284964,407897,176082,231815,8402
2019-06-23,115.01,116.86,112.33,4.530000000000001,-3.010000000000005,115.936,117.32,113.77,3.549999999999997,-0.8599999999999994,113.824,115.6,112.17,3.4299999999999926,-1.9599999999999937,114.754,116.09,112.44,3.6500000000000057,-0.10999999999999943,339025,729348,198138,531210,503129
2019-06-30,117.48249999999999,118.38,116.35,2.030000000000001,1.25,118.39,119.22,117.13,2.0900000000000034,2.0900000000000034,116.345,118.07,114.32,3.75,2.3200000000000074,117.9925,119.12,116.1,3.0200000000000102,2.9200000000000017,161207,287231,101416,185815,-184248
2019-07-07,119.66199999999999,120.45,118.85,1.6000000000000085,0.5300000000000011,120.074,120.61,119.55,1.0600000000000023,-0.10999999999999943,118.858,119.66,118.32,1.3400000000000034,-0.18999999999999773,119.60199999999999,120.52,119.05,1.4699999999999989,-0.519999999999996,203165,221397,178202,43195,13075
2019-07-14,118.732,119.1,118.23,0.8699999999999903,-0.14000000000000057,119.508,119.7,119.38,0.3200000000000074,-0.3200000000000074,117.672,118.19,116.42,1.769999999999996,-1.769999999999996,118.298,119.06,116.57,2.490000000000009,-1.9100000000000108,168506,203815,132276,71539,-16072
2019-07-21,118.628,120.76,116.82,3.940000000000012,3.940000000000012,119.46,121.52,117.32,4.200000000000003,4.200000000000003,117.784,119.89,116.4,3.489999999999995,3.489999999999995,119.05,120.9,116.93,3.969999999999999,3.969999999999999,202213,272297,121921,150376,71470
2019-07-28,121.092,121.72,120.44,1.2800000000000011,-1.0,121.84,122.4,120.72,1.6800000000000068,-1.480000000000004,120.194,120.75,119.5,1.25,-1.25,120.836,121.75,119.96,1.7900000000000063,-1.3200000000000074,252162,289500,219313,70187,-19886
2019-08-04,119.494,121.84,117.56,4.280000000000001,2.8400000000000034,120.862,122.64,119.04,3.5999999999999943,3.3299999999999983,118.074,120.8,115.68,5.11999999999999,5.11999999999999,120.214,122.36,117.41,4.950000000000003,4.650000000000006,282949,375859,223503,152356,98034
2019-08-11,122.134,123.2,121.68,1.519999999999996,1.4200000000000017,123.51,125.62,122.83,2.7900000000000063,2.6099999999999994,121.738,123.2,121.01,2.1899999999999977,1.6000000000000085,122.796,124.75,121.73,3.019999999999996,3.019999999999996,407152,1089233,176676,912557,840916
2019-08-18,124.12,125.32,123.25,2.069999999999993,-1.5899999999999892,124.678,125.45,124.14,1.3100000000000023,-0.9699999999999989,122.598,123.82,121.93,1.8899999999999864,-1.8899999999999864,123.402,124.9,122.26,2.6400000000000006,-2.6400000000000006,242805,329438,149004,180434,-128378
2019-08-25,123.234,124.22,121.72,2.5,1.0799999999999983,123.914,124.88,123.03,1.8499999999999943,1.7099999999999937,122.306,123.43,121.28,2.1500000000000057,1.5100000000000051,123.102,124.52,121.75,2.769999999999996,1.8499999999999943,205832,284683,141490,143193,-39030
2019-09-01,125.7325,126.44,124.02,2.4200000000000017,2.260000000000005,126.575,127.97,125.61,2.3599999999999994,0.6700000000000017,124.72,125.77,123.46,2.3100000000000023,1.5,125.82,126.3,125.5,0.7999999999999972,0.030000000000001137,234145,277375,193247,84128,50264
2019-09-08,124.464,125.57,122.76,2.809999999999988,0.14999999999999147,125.156,126.85,123.29,3.559999999999988,1.4299999999999926,123.158,124.53,121.48,3.049999999999997,0.5100000000000051,124.308,125.56,122.89,2.6700000000000017,0.6099999999999994,217351,251940,188609,63331,901
2019-09-15,126.36,127.69,125.33,2.3599999999999994,0.9200000000000017,127.15,127.69,126.12,1.5699999999999932,1.519999999999996,125.628,126.25,124.94,1.3100000000000023,1.3100000000000023,126.494,127.11,125.78,1.3299999999999983,1.3299999999999983,269606,584732,174224,410508,377511
2019-09-22,126.462,127.23,125.64,1.5900000000000034,-0.5700000000000074,127.194,128.3,126.08,2.220000000000013,-1.220000000000013,125.484,126.53,124.38,2.1500000000000057,-2.1500000000000057,125.966,126.68,125.0,1.6800000000000068,-1.6599999999999966,209326,302172,130395,171777,-60493
2019-09-29,124.652,125.72,123.24,2.480000000000004,0.7000000000000028,125.574,126.45,124.11,2.3400000000000034,0.5100000000000051,124.018,125.51,123.05,2.460000000000008,0.6800000000000068,124.854,126.12,123.45,2.6700000000000017,1.1000000000000085,181550,234161,99921,134240,-134240
2019-10-06,126.016,126.53,125.54,0.9899999999999949,0.4399999999999977,127.20400000000001,127.98,126.23,1.75,-0.75,125.102,125.27,124.91,0.35999999999999943,0.2400000000000091,126.032,126.86,125.59,1.269999999999996,-0.6500000000000057,173569,225198,144172,81026,-42765
2019-10-13,126.742,127.33,126.32,1.0100000000000051,1.0100000000000051,127.39,128.22,126.6,1.6200000000000045,1.2800000000000011,126.176,127.19,125.21,1.980000000000004,1.4399999999999977,127.038,127.96,126.25,1.7099999999999937,1.1299999999999955,153667,202374,130979,71395,16514
2019-10-20,130.16,133.82,128.44,5.3799999999999955,5.3799999999999955,131.036,133.97,128.83,5.139999999999986,4.989999999999981,128.88,131.96,127.49,4.470000000000013,4.200000000000003,130.556,133.78,128.18,5.599999999999994,3.930000000000007,163957,260869,95641,165228,84329
2019-10-27,133.896,134.65,133.07,1.5800000000000125,1.5800000000000125,134.584,135.45,133.89,1.5600000000000023,0.9700000000000273,132.93,133.68,132.27,1.4099999999999966,-0.22999999999998977,133.714,134.3,133.15,1.1500000000000057,0.5600000000000023,275830,381846,232799,149047,-126757
