Date,JOBSStock_Open_average,JOBSStock_Open_max,JOBSStock_Open_min,JOBSStock_Open_volatility,JOBSStock_Open_change,JOBSStock_High_average,JOBSStock_High_max,JOBSStock_High_min,JOBSStock_High_volatility,JOBSStock_High_change,JOBSStock_Low_average,JOBSStock_Low_max,JOBSStock_Low_min,JOBSStock_Low_volatility,JOBSStock_Low_change,JOBSStock_Close_average,JOBSStock_Close_max,JOBSStock_Close_min,JOBSStock_Close_volatility,JOBSStock_Close_change,JOBSStock_Volume_average,JOBSStock_Volume_max,JOBSStock_Volume_min,JOBSStock_Volume_volatility,JOBSStock_Volume_change
2018-01-14,66.995,67.6,66.2,1.3999999999999915,0.6099999999999994,67.925,68.3,67.79,0.5099999999999909,0.0,66.4675,66.74,66.01,0.7299999999999898,0.6899999999999977,67.025,67.58,66.63,0.9500000000000028,0.37000000000000455,345617,957108,65052,892056,82818
2018-01-21,68.23,68.76,67.32,1.440000000000012,1.440000000000012,68.654,69.25,68.42,0.8299999999999983,0.7199999999999989,67.678,68.0,66.87,1.1299999999999955,1.1299999999999955,68.356,69.12,68.07,1.0500000000000114,0.9900000000000091,165158,280168,100217,179951,9180
2018-01-28,69.664,70.82,68.6,2.219999999999999,1.75,70.78399999999999,71.77,69.89,1.8799999999999955,0.9299999999999926,68.912,69.72,68.0,1.7199999999999989,-0.39000000000000057,69.782,71.15,68.93,2.219999999999999,0.09999999999999432,213028,324608,94133,230475,-46872
2018-02-04,67.52799999999999,68.69,67.03,1.6599999999999966,-1.6599999999999966,68.87,70.4,67.89,2.510000000000005,-2.510000000000005,66.05,67.86,64.02,3.8400000000000034,-2.980000000000004,67.274,68.09,66.28,1.8100000000000023,-1.8100000000000023,166248,257112,96210,160902,-12850
2018-02-11,66.08800000000001,67.0,64.11,2.8900000000000006,0.21999999999999886,67.244,68.26,66.18,2.0799999999999983,0.27000000000001023,65.212,67.0,63.12,3.8800000000000026,1.1500000000000057,66.26,67.85,64.09,3.759999999999991,1.539999999999992,154438,201821,106983,94838,13935
2018-02-18,68.485,69.58,67.11,2.469999999999999,1.5400000000000063,69.575,70.17,68.37,1.7999999999999972,1.7999999999999972,67.7175,68.6,67.0,1.5999999999999943,0.28000000000000114,69.2125,69.59,68.32,1.2700000000000102,1.25,114289,145612,73198,72414,-2954
2018-02-25,66.98599999999999,70.6,63.4,7.199999999999996,0.8699999999999903,69.444,77.05,66.2,10.849999999999994,6.599999999999994,65.014,67.38,62.59,4.789999999999992,2.0999999999999943,67.58,76.39,64.51,11.879999999999995,10.810000000000002,206126,438670,101167,337503,234715
2018-03-04,79.1,83.01,74.1,8.91000000000001,8.91000000000001,81.154,83.83,76.38,7.450000000000003,7.450000000000003,78.422,82.39,73.5,8.89,8.89,81.02,83.71,76.24,7.469999999999999,7.469999999999999,456284,607788,275778,332010,-57399
2018-03-11,82.55,83.73,81.55,2.180000000000007,-2.180000000000007,83.372,84.47,82.0,2.469999999999999,0.01999999999999602,81.544,82.52,81.0,1.519999999999996,-1.0799999999999983,82.302,83.72,81.46,2.260000000000005,0.519999999999996,256428,364380,97121,267259,34378
2018-03-18,85.152,86.74,83.7,3.039999999999992,1.5600000000000023,87.146,89.31,85.39,3.9200000000000017,1.5,84.568,85.83,82.88,2.950000000000003,2.2700000000000102,85.544,87.52,83.8,3.719999999999999,1.6400000000000006,229498,305994,109451,196543,-136791
2018-03-25,86.7075,88.0,85.84,2.1599999999999966,-1.259999999999991,87.5875,88.8,86.75,2.049999999999997,-0.7999999999999972,85.18,86.11,84.3,1.8100000000000023,-1.0499999999999972,86.27,87.61,85.66,1.9500000000000028,-1.5699999999999932,232331,297311,141071,156240,156240
2018-04-01,86.632,87.85,85.43,2.4199999999999875,1.7199999999999989,88.142,89.58,86.74,2.8400000000000034,2.8400000000000034,85.732,87.11,84.29,2.819999999999993,2.780000000000001,86.982,87.88,85.06,2.819999999999993,2.3299999999999983,197488,413632,73953,339679,46558
2018-04-08,90.076,92.63,87.56,5.069999999999993,5.069999999999993,91.608,92.63,89.48,3.1499999999999915,3.1499999999999915,88.98,90.45,87.56,2.8900000000000006,2.8900000000000006,90.166,91.81,88.29,3.519999999999996,2.3900000000000006,331081,765506,141662,623844,55096
2018-04-15,91.55,92.63,90.16,2.469999999999999,-2.469999999999999,92.11,93.16,90.16,3.0,-2.469999999999999,89.772,91.0,89.0,2.0,-0.8499999999999943,90.65,92.51,89.27,3.240000000000009,-1.6400000000000006,228586,403457,115925,287532,-287532
2018-04-22,86.604,89.32,83.26,6.059999999999988,-5.269999999999996,87.324,90.56,84.37,6.189999999999998,-5.689999999999998,84.40599999999999,87.5,81.02,6.480000000000004,-5.980000000000004,84.976,87.93,81.34,6.590000000000003,-6.590000000000003,178759,259836,124339,135497,135497
2018-04-29,84.36,88.52,81.59,6.929999999999993,6.929999999999993,87.112,94.18,83.67,10.510000000000005,10.510000000000005,83.842,87.84,81.04,6.799999999999997,6.799999999999997,86.342,93.76,82.54,11.219999999999999,11.219999999999999,238608,506937,106660,400277,322795
2018-05-06,97.388,100.78,94.49,6.290000000000006,3.280000000000001,99.632,102.51,97.79,4.719999999999999,-0.060000000000002274,96.394,97.98,94.49,3.490000000000009,2.680000000000007,98.426,101.76,97.09,4.670000000000002,0.7599999999999909,283306,403929,105538,298391,-225741
2018-05-13,101.544,104.91,98.1,6.810000000000002,6.810000000000002,103.856,106.6,99.68,6.9199999999999875,6.9199999999999875,100.606,103.31,98.08,5.230000000000004,4.049999999999997,102.438,104.75,98.89,5.859999999999999,3.739999999999995,306793,442162,151465,290697,212284
2018-05-20,105.232,107.33,102.95,4.3799999999999955,2.6200000000000045,107.218,109.76,104.99,4.77000000000001,4.77000000000001,104.0,105.69,102.64,3.049999999999997,2.480000000000004,105.486,107.17,103.82,3.3500000000000085,0.980000000000004,246472,295050,214856,80194,-11320
2018-05-27,106.4525,107.19,105.49,1.7000000000000028,1.1200000000000045,108.6575,110.38,106.54,3.839999999999989,3.839999999999989,105.46000000000001,106.61,104.31,2.299999999999997,2.299999999999997,107.5875,109.76,106.1,3.660000000000011,3.660000000000011,1048982,2856290,330278,2526012,-155536
2018-06-03,110.398,113.98,105.97,8.010000000000005,-4.010000000000005,112.386,114.62,110.25,4.3700000000000045,-1.490000000000009,108.074,111.2,103.45,7.75,-4.060000000000002,110.398,113.06,105.85,7.210000000000008,-1.9100000000000108,447472,860160,272603,587557,-33821
2018-06-10,108.616,110.17,105.46,4.710000000000008,-4.609999999999999,110.782,113.88,107.48,6.3999999999999915,-4.109999999999999,106.54,109.0,103.95,5.049999999999997,-3.4099999999999966,107.98,109.48,105.79,3.6899999999999977,-1.1000000000000085,379862,503980,272951,231029,205229
2018-06-17,105.756,107.89,104.59,3.299999999999997,-1.8299999999999983,106.93599999999999,108.07,105.24,2.8299999999999983,-1.6300000000000097,103.3,105.03,99.07,5.960000000000008,-2.030000000000001,105.6,107.39,103.92,3.469999999999999,-1.9399999999999977,283525,490633,137500,353133,-182381
2018-06-24,99.52,103.47,93.1,10.370000000000005,-6.929999999999993,101.63,105.26,95.44,9.820000000000007,-4.829999999999998,96.456,101.73,91.04,10.689999999999998,-5.6499999999999915,98.624,103.95,93.13,10.820000000000007,-6.310000000000002,348345,548003,206677,341326,199403
2018-07-01,96.18,97.0,95.53,1.4699999999999989,-1.4699999999999989,97.175,98.24,96.32,1.9200000000000017,1.0899999999999892,94.78750000000001,95.43,94.43,1.0,-0.20999999999999375,96.2225,97.98,95.53,2.450000000000003,2.3800000000000097,273392,322133,232978,89155,38522
