Date,BWENStock_Open_average,BWENStock_Open_max,BWENStock_Open_min,BWENStock_Open_volatility,BWENStock_Open_change,BWENStock_High_average,BWENStock_High_max,BWENStock_High_min,BWENStock_High_volatility,BWENStock_High_change,BWENStock_Low_average,BWENStock_Low_max,BWENStock_Low_min,BWENStock_Low_volatility,BWENStock_Low_change,BWENStock_Close_average,BWENStock_Close_max,BWENStock_Close_min,BWENStock_Close_volatility,BWENStock_Close_change,BWENStock_Volume_average,BWENStock_Volume_max,BWENStock_Volume_min,BWENStock_Volume_volatility,BWENStock_Volume_change
2018-03-25,2.2275,2.26,2.19,0.06999999999999984,-0.06999999999999984,2.26125,2.305,2.23,0.07500000000000018,-0.029999999999999805,2.16,2.17,2.14,0.029999999999999805,-0.029999999999999805,2.21,2.22,2.2,0.020000000000000018,-0.020000000000000018,55437,148295,9342,138953,-120268
2018-04-01,2.194,2.39,2.1,0.29000000000000004,0.2400000000000002,2.432,3.25,2.16,1.0899999999999999,1.08,2.166,2.39,2.1,0.29000000000000004,0.29000000000000004,2.356,3.03,2.11,0.9199999999999999,0.9199999999999999,431360,2047765,15649,2032116,2016984
2018-04-08,2.88,2.94,2.8,0.14000000000000012,0.13000000000000034,3.0267999999999997,3.1189999999999998,2.92,0.19899999999999984,-0.04499999999999993,2.8142,2.85,2.75,0.10000000000000009,0.08000000000000007,2.914,2.97,2.85,0.1200000000000001,0.1200000000000001,221349,612120,50381,561739,-561739
2018-04-15,3.02,3.16,2.95,0.20999999999999996,0.009999999999999787,3.1313999999999997,3.28,2.96,0.31999999999999984,0.040000000000000036,2.9382,3.08,2.88,0.20000000000000018,0.01100000000000012,3.02,3.15,2.94,0.20999999999999996,0.03000000000000025,123743,349268,39933,309335,-25866
2018-04-22,2.854,2.98,2.73,0.25,-0.25,2.9198,3.009,2.74,0.2689999999999997,-0.2689999999999997,2.7622,2.88,2.66,0.21999999999999975,-0.17999999999999972,2.794,2.88,2.72,0.1599999999999997,-0.1599999999999997,71571,108224,22442,85782,-69992
2018-04-29,2.6,2.7,2.51,0.1900000000000004,-0.1900000000000004,2.6548000000000003,2.708,2.61,0.09800000000000031,-0.058000000000000274,2.56,2.64,2.51,0.13000000000000034,-0.13000000000000034,2.589,2.64,2.54,0.10000000000000009,-0.03000000000000025,53982,76223,34696,41527,41527
2018-05-06,2.4779999999999998,2.53,2.42,0.10999999999999988,-0.10999999999999988,2.5427999999999997,2.574,2.48,0.09399999999999986,0.0040000000000000036,2.3976,2.52,2.33,0.18999999999999995,-0.10999999999999988,2.46,2.53,2.42,0.10999999999999988,-0.09999999999999964,56896,106286,19391,86895,45154
2018-05-13,2.54,2.7,2.39,0.31000000000000005,0.31000000000000005,2.6292,2.725,2.451,0.274,0.2589999999999999,2.5260000000000002,2.66,2.39,0.27,0.25,2.601,2.7,2.43,0.27,0.27,86678,127155,33306,93849,-38604
2018-05-20,2.66,2.72,2.61,0.11000000000000032,-0.08000000000000007,2.698,2.75,2.63,0.1200000000000001,-0.1200000000000001,2.5692,2.594,2.52,0.07399999999999984,-0.07399999999999984,2.644,2.71,2.58,0.1299999999999999,-0.08999999999999986,21762,25714,17680,8034,4308
2018-05-27,2.56525,2.59,2.551,0.0389999999999997,-0.008999999999999897,2.6275,2.65,2.61,0.040000000000000036,-0.010000000000000231,2.53025,2.56,2.5,0.06000000000000005,-0.03100000000000014,2.5675,2.61,2.54,0.06999999999999984,0.06999999999999984,26586,32745,16909,15836,3399
2018-06-03,2.52,2.6,2.49,0.10999999999999988,-0.10999999999999988,2.5854,2.667,2.53,0.137,-0.137,2.4804,2.506,2.46,0.04599999999999982,-0.04599999999999982,2.4944,2.56,2.46,0.10000000000000009,-0.10000000000000009,27813,52486,11039,41447,-8419
2018-06-10,2.418,2.48,2.37,0.10999999999999988,0.06000000000000005,2.546,2.61,2.5,0.10999999999999988,0.08999999999999986,2.4002,2.43,2.37,0.06000000000000005,0.010000000000000231,2.444,2.53,2.39,0.13999999999999968,0.10999999999999988,25510,36169,20782,15387,1543
2018-06-17,2.53,2.56,2.51,0.050000000000000266,0.0,2.5982,2.65,2.54,0.10999999999999988,-0.06000000000000005,2.4819999999999998,2.53,2.42,0.10999999999999988,-0.08999999999999986,2.538,2.59,2.47,0.11999999999999966,-0.11999999999999966,34869,57236,17655,39581,16946
2018-06-24,2.428,2.47,2.35,0.1200000000000001,-0.10000000000000009,2.4568,2.49,2.395,0.0950000000000002,-0.0950000000000002,2.364,2.43,2.31,0.1200000000000001,-0.08000000000000007,2.412,2.48,2.34,0.14000000000000012,-0.10000000000000009,19912,43929,9803,34126,-4571
2018-07-01,2.3649999999999998,2.4,2.34,0.06000000000000005,0.040000000000000036,2.415,2.44,2.38,0.06000000000000005,0.040000000000000036,2.31,2.33,2.29,0.040000000000000036,0.03000000000000025,2.3775,2.41,2.32,0.0900000000000003,0.08000000000000007,18660,31735,13577,18158,-299
2018-07-08,2.406,2.44,2.36,0.08000000000000007,-0.03000000000000025,2.4448000000000003,2.49,2.3890000000000002,0.10099999999999998,-0.06599999999999984,2.368,2.4,2.34,0.06000000000000005,-0.020000000000000018,2.394,2.43,2.34,0.0900000000000003,-0.050000000000000266,14941,34837,7505,27332,-1550
2018-07-15,2.432,2.5,2.36,0.14000000000000012,0.10000000000000009,2.528,2.58,2.46,0.1200000000000001,0.10999999999999988,2.409,2.46,2.315,0.14500000000000002,0.14500000000000002,2.47,2.54,2.37,0.16999999999999993,0.16999999999999993,27185,59931,9426,50505,-24530
2018-07-22,2.4442,2.52,2.35,0.16999999999999993,-0.16999999999999993,2.4582,2.52,2.4,0.1200000000000001,-0.1200000000000001,2.402,2.45,2.334,0.1160000000000001,-0.1160000000000001,2.416,2.45,2.34,0.11000000000000032,-0.11000000000000032,10437,25380,4284,21096,17638
2018-07-29,2.3122,2.331,2.3,0.03100000000000014,-0.020000000000000018,2.4148,2.5,2.37,0.1299999999999999,-0.10999999999999988,2.28,2.32,2.2,0.11999999999999966,-0.04999999999999982,2.348,2.4,2.28,0.1200000000000001,-0.1200000000000001,24920,41043,10899,30144,-2243
2018-08-05,2.224,2.27,2.18,0.08999999999999986,-0.08000000000000007,2.278,2.33,2.25,0.08000000000000007,-0.07000000000000028,2.1504,2.2,2.09,0.11000000000000032,-0.11000000000000032,2.212,2.23,2.2,0.029999999999999805,-0.020000000000000018,23452,39016,12340,26676,13157
2018-08-12,2.166,2.21,2.13,0.08000000000000007,-0.009999999999999787,2.194,2.21,2.18,0.029999999999999805,-0.009999999999999787,2.1204,2.1319999999999997,2.1,0.031999999999999584,0.0,2.154,2.19,2.12,0.06999999999999984,-0.020000000000000018,13345,27837,4267,23570,-20542
2018-08-19,2.1318,2.189,2.09,0.0990000000000002,-0.020000000000000018,2.196,2.25,2.13,0.1200000000000001,-0.07000000000000028,2.094,2.11,2.06,0.04999999999999982,-0.04999999999999982,2.118,2.16,2.08,0.08000000000000007,-0.08000000000000007,33151,56611,11029,45582,23194
2018-08-26,2.124,2.18,2.07,0.11000000000000032,0.10000000000000009,2.165,2.22,2.11,0.11000000000000032,0.0950000000000002,2.0974,2.18,2.016,0.16400000000000015,0.11000000000000032,2.142,2.2,2.07,0.13000000000000034,0.11000000000000032,39195,105648,3528,102120,-102120
2018-09-02,2.1425,2.18,2.1,0.08000000000000007,-0.08000000000000007,2.1975000000000002,2.22,2.18,0.040000000000000036,-0.040000000000000036,2.0675,2.14,2.01,0.13000000000000034,-0.040000000000000036,2.145,2.17,2.12,0.04999999999999982,-0.03000000000000025,28750,76596,6437,70159,-1614
2018-09-09,2.142,2.22,2.1,0.1200000000000001,0.10000000000000009,2.202,2.29,2.13,0.16000000000000014,0.16000000000000014,2.1128,2.204,2.04,0.16400000000000015,0.10400000000000009,2.182,2.26,2.1,0.1599999999999997,0.1599999999999997,11521,21687,6316,15371,14788
2018-09-16,2.24,2.29,2.2,0.08999999999999986,-0.040000000000000036,2.278,2.3,2.25,0.04999999999999982,0.0,2.21,2.27,2.17,0.10000000000000009,-0.040000000000000036,2.244,2.29,2.21,0.08000000000000007,0.020000000000000018,13071,26653,4735,21918,9371
2018-09-23,2.224,2.27,2.2,0.06999999999999984,-0.06000000000000005,2.258,2.3,2.24,0.05999999999999961,-0.04999999999999982,2.186,2.2,2.15,0.050000000000000266,-0.020000000000000018,2.2002,2.22,2.18,0.040000000000000036,-0.020999999999999908,11411,16551,5225,11326,-11326
2018-09-30,2.1642,2.2,2.06,0.14000000000000012,0.0,2.218,2.25,2.2,0.04999999999999982,-0.04999999999999982,2.1584,2.2,2.06,0.14000000000000012,-0.019000000000000128,2.196,2.22,2.17,0.050000000000000266,-0.03000000000000025,5965,10809,2633,8176,-4148
2018-10-07,2.1578,2.17,2.15,0.020000000000000018,-0.0009999999999998899,2.2062,2.23,2.18,0.04999999999999982,0.029999999999999805,2.142,2.16,2.12,0.040000000000000036,-0.040000000000000036,2.152,2.18,2.13,0.050000000000000266,-0.03000000000000025,9210,13902,2596,11306,9653
2018-10-14,2.0506,2.162,1.9609999999999999,0.20100000000000007,-0.15000000000000013,2.1034,2.21,2.02,0.18999999999999995,-0.18999999999999995,1.986,2.13,1.9,0.22999999999999998,-0.22999999999999998,2.026,2.15,1.98,0.16999999999999993,-0.1499999999999999,39173,80618,2751,77867,68021
2018-10-21,1.8968,2.04,1.8090000000000002,0.23099999999999987,-0.04499999999999993,1.9506000000000001,2.04,1.85,0.18999999999999995,-0.123,1.8128,1.875,1.75,0.125,-0.125,1.868,1.96,1.76,0.19999999999999996,-0.17999999999999994,22381,29844,11160,18684,-5862
2018-10-28,1.816,1.9,1.73,0.16999999999999993,0.1399999999999999,1.996,2.05,1.97,0.07999999999999985,-0.030000000000000027,1.794,1.84,1.73,0.1100000000000001,0.050000000000000044,1.854,1.92,1.81,0.10999999999999988,0.0,14858,31454,8919,22535,-19716
2018-11-04,1.8840000000000001,1.93,1.85,0.07999999999999985,0.07999999999999985,1.9602,1.98,1.95,0.030000000000000027,-0.030000000000000027,1.84,1.86,1.82,0.040000000000000036,0.030000000000000027,1.892,1.94,1.82,0.11999999999999988,0.10999999999999988,4201,8005,2055,5950,-4725
2018-11-11,1.854,1.93,1.8,0.1299999999999999,-0.1299999999999999,1.8719999999999999,1.95,1.8,0.1499999999999999,-0.1499999999999999,1.774,1.81,1.76,0.050000000000000044,-0.050000000000000044,1.817,1.89,1.77,0.11999999999999988,-0.040000000000000036,12032,21278,3320,17958,3082
2018-11-18,1.7349999999999999,1.77,1.7,0.07000000000000006,-0.050000000000000044,1.77,1.83,1.73,0.10000000000000009,-0.10000000000000009,1.6824999999999999,1.7,1.65,0.050000000000000044,-0.030000000000000027,1.705,1.75,1.65,0.10000000000000009,-0.07000000000000006,19816,34866,11645,23221,-6292
2018-11-25,1.714,1.78,1.65,0.13000000000000012,0.13000000000000012,1.804,1.95,1.72,0.22999999999999998,0.15000000000000013,1.6648,1.7080000000000002,1.62,0.08800000000000008,0.058000000000000274,1.716,1.81,1.62,0.18999999999999995,0.07000000000000006,34515,116375,4390,111985,111985
2018-12-02,1.74,1.85,1.67,0.18000000000000016,-0.10000000000000009,1.82,1.88,1.73,0.1499999999999999,-0.1499999999999999,1.6757499999999999,1.755,1.538,0.21699999999999986,-0.21699999999999986,1.7225,1.85,1.63,0.2200000000000002,-0.2200000000000002,9138,17931,3150,14781,13241
2018-12-09,1.5064,1.55,1.4569999999999999,0.0930000000000002,0.0930000000000002,1.5924,1.63,1.55,0.07999999999999985,-0.029999999999999805,1.4196,1.49,1.32,0.16999999999999993,-0.016999999999999904,1.5288,1.6,1.494,0.1060000000000001,-0.10000000000000009,40256,124277,6350,117927,110316
2018-12-16,1.426,1.47,1.37,0.09999999999999987,-0.09999999999999987,1.474,1.54,1.39,0.15000000000000013,-0.1200000000000001,1.37,1.45,1.32,0.1299999999999999,-0.1299999999999999,1.39,1.45,1.32,0.1299999999999999,-0.1299999999999999,26271,44424,17239,27185,5142
2018-12-23,1.3275000000000001,1.38,1.29,0.08999999999999986,-0.040000000000000036,1.3607500000000001,1.403,1.34,0.06299999999999994,-0.010000000000000009,1.205,1.26,1.16,0.10000000000000009,-0.040000000000000036,1.2942500000000001,1.35,1.197,0.15300000000000002,-0.15300000000000002,44950,86837,16319,70518,69151
2018-12-30,1.3575,1.5,1.19,0.31000000000000005,0.28,1.54425,1.7269999999999999,1.3430000000000002,0.3839999999999997,0.20699999999999985,1.2999999999999998,1.4,1.15,0.25,0.25,1.42625,1.495,1.3,0.19500000000000006,0.1399999999999999,64118,159161,29782,129379,-129379
2019-01-06,1.5846,1.663,1.45,0.21300000000000008,0.09000000000000008,1.6802,1.73,1.631,0.09899999999999998,0.09899999999999998,1.53,1.6,1.45,0.15000000000000013,0.050000000000000044,1.614,1.73,1.53,0.19999999999999996,0.11999999999999988,19282,27067,14737,12330,-12330
2019-01-13,1.612,1.73,1.49,0.24,-0.24,1.6734,1.745,1.58,0.16500000000000004,-0.1499999999999999,1.526,1.6,1.47,0.13000000000000012,-0.13000000000000012,1.564,1.66,1.47,0.18999999999999995,-0.09999999999999987,21431,38819,13439,25380,-10025
2019-01-20,1.565,1.59,1.55,0.040000000000000036,-0.010000000000000009,1.59,1.63,1.55,0.07999999999999985,-0.07999999999999985,1.5265,1.56,1.51,0.050000000000000044,-0.040000000000000036,1.5415,1.57,1.516,0.05400000000000005,-0.050000000000000044,27299,85608,4568,81040,-7479
2019-01-27,1.5074,1.56,1.3980000000000001,0.16199999999999992,0.040000000000000036,1.5748,1.672,1.53,0.1419999999999999,0.11199999999999988,1.4918,1.55,1.3980000000000001,0.1519999999999999,0.05900000000000016,1.536,1.56,1.5,0.06000000000000005,0.0,14925,49722,3517,46205,46205
2019-02-03,1.486,1.57,1.4,0.17000000000000015,-0.17000000000000015,1.5128,1.6219999999999999,1.45,0.17199999999999993,-0.17199999999999993,1.4180000000000001,1.5,1.36,0.1399999999999999,-0.1299999999999999,1.436,1.5,1.36,0.1399999999999999,-0.1200000000000001,16625,23743,12531,11212,1187
2019-02-10,1.378,1.4,1.33,0.06999999999999984,-0.039999999999999813,1.4358,1.452,1.3969999999999998,0.05500000000000016,0.0,1.34,1.36,1.32,0.040000000000000036,0.040000000000000036,1.374,1.4,1.34,0.05999999999999983,-0.029999999999999805,26783,50400,6895,43505,31591
2019-02-17,1.4249999999999998,1.44,1.4,0.040000000000000036,0.030000000000000027,1.46025,1.483,1.44,0.04300000000000015,-0.03300000000000014,1.37625,1.41,1.29,0.11999999999999988,-0.10999999999999988,1.4,1.45,1.3,0.1499999999999999,-0.1499999999999999,25621,63114,11156,51958,48387
2019-02-24,1.4796,1.558,1.34,0.21799999999999997,0.15999999999999992,1.5794,1.65,1.435,0.21499999999999986,0.16500000000000004,1.4302,1.55,1.31,0.24,0.1509999999999998,1.5176,1.568,1.43,0.13800000000000012,0.13800000000000012,63144,123361,11473,111888,-45327
2019-03-03,1.6954,1.75,1.62,0.1299999999999999,0.09999999999999987,1.803,1.85,1.75,0.10000000000000009,0.10000000000000009,1.647,1.705,1.52,0.18500000000000005,0.18500000000000005,1.7074,1.75,1.66,0.09000000000000008,-0.040000000000000036,25545,34260,18033,16227,-11910
2019-03-10,1.7091999999999998,1.814,1.65,0.16400000000000015,-0.16400000000000015,1.758,1.821,1.704,0.11699999999999999,-0.07099999999999995,1.66,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.674,1.71,1.65,0.06000000000000005,0.0,19857,32306,8921,23385,14107
2019-03-17,1.709,1.75,1.655,0.09499999999999997,-0.09499999999999997,1.7224,1.75,1.67,0.08000000000000007,-0.08000000000000007,1.626,1.69,1.5,0.18999999999999995,0.1100000000000001,1.6784,1.71,1.65,0.06000000000000005,-0.06000000000000005,10886,28988,1977,27011,-4054
2019-03-24,1.6218,1.67,1.55,0.11999999999999988,0.029000000000000137,1.678,1.71,1.63,0.08000000000000007,0.030000000000000027,1.5956000000000001,1.6680000000000001,1.53,0.13800000000000012,0.08800000000000008,1.6374,1.7,1.53,0.16999999999999993,0.09299999999999997,9849,21052,2299,18753,-10389
2019-03-31,1.6588,1.67,1.624,0.04599999999999982,0.0,1.6865999999999999,1.693,1.68,0.013000000000000123,0.0,1.6334,1.66,1.6130000000000002,0.04699999999999971,0.02400000000000002,1.654,1.68,1.62,0.05999999999999983,0.05999999999999983,8236,16569,2180,14389,-14389
2019-04-07,1.6545999999999998,1.68,1.64,0.040000000000000036,-0.016999999999999904,1.676,1.7,1.66,0.040000000000000036,0.020000000000000018,1.634,1.65,1.6,0.04999999999999982,0.010000000000000009,1.658,1.6969999999999998,1.6,0.09699999999999975,0.026999999999999913,12745,25021,3986,21035,359
2019-04-14,1.6975,1.71,1.68,0.030000000000000027,0.020000000000000018,1.77975,1.929,1.71,0.21900000000000008,0.18900000000000006,1.685,1.7,1.67,0.030000000000000027,0.030000000000000027,1.7275,1.84,1.68,0.16000000000000014,0.14000000000000012,16686,29307,3963,25344,9536
2019-04-21,1.966,2.1,1.86,0.24,0.24,2.0082,2.19,1.93,0.26,0.2589999999999999,1.883,1.956,1.859,0.09699999999999998,0.09599999999999986,1.938,2.03,1.89,0.1399999999999999,0.1399999999999999,59152,195525,7555,187970,187970
2019-04-28,1.9796,2.08,1.85,0.22999999999999998,-0.22999999999999998,2.013,2.085,1.94,0.14500000000000002,-0.14500000000000002,1.9222,1.9809999999999999,1.85,0.13099999999999978,-0.13099999999999978,1.9476,2.01,1.85,0.1599999999999997,-0.10199999999999965,43500,94247,12577,81670,-74429
2019-05-05,1.8583999999999998,1.9,1.78,0.11999999999999988,-0.10999999999999988,1.8943999999999999,1.97,1.8319999999999999,0.13800000000000012,-0.1299999999999999,1.824,1.89,1.76,0.1299999999999999,-0.10999999999999988,1.8462,1.93,1.76,0.16999999999999993,-0.09399999999999986,17116,29668,6160,23508,-13607
2019-05-12,1.808,1.84,1.79,0.050000000000000044,0.020000000000000018,1.83,1.84,1.81,0.030000000000000027,-0.030000000000000027,1.768,1.78,1.75,0.030000000000000027,0.020000000000000018,1.8,1.84,1.77,0.07000000000000006,-0.07000000000000006,18173,41497,3693,37804,-10837
2019-05-19,1.7658,1.92,1.67,0.25,0.1609999999999998,1.8324,2.0,1.7409999999999999,0.2590000000000001,0.20999999999999996,1.6982,1.806,1.65,0.15600000000000014,0.1060000000000001,1.7718,1.899,1.7,0.19900000000000007,0.14900000000000002,23110,43407,6608,36799,25381
2019-05-26,1.88475,1.9,1.869,0.030999999999999917,-0.029999999999999805,1.919,1.94,1.876,0.06400000000000006,-0.049000000000000155,1.86,1.88,1.85,0.029999999999999805,-0.029999999999999805,1.88225,1.9,1.85,0.04999999999999982,-0.039999999999999813,62125,168314,3204,165110,-50860
2019-06-02,1.9,1.93,1.87,0.05999999999999983,0.009999999999999787,1.9354,1.95,1.9169999999999998,0.03300000000000014,0.0,1.8686,1.913,1.84,0.07299999999999995,0.029999999999999805,1.91,1.95,1.84,0.10999999999999988,0.0,29132,42486,22599,19887,19887
2019-06-09,2.0362,2.15,1.93,0.21999999999999997,0.21999999999999997,2.0974,2.197,1.98,0.21700000000000008,0.21700000000000008,2.0223999999999998,2.11,1.911,0.19899999999999984,0.19899999999999984,2.077,2.145,1.96,0.18500000000000005,0.18000000000000016,16775,35385,5730,29655,28038
2019-06-16,2.3438,2.449,2.25,0.19899999999999984,-0.020000000000000018,2.372,2.449,2.3,0.14900000000000002,-0.008999999999999897,2.2384,2.31,2.08,0.22999999999999998,0.17999999999999972,2.288,2.35,2.23,0.1200000000000001,0.029999999999999805,36463,59509,14148,45361,-26515
2019-06-23,2.242,2.35,2.05,0.30000000000000027,-0.20999999999999996,2.392,2.59,2.2840000000000003,0.3059999999999996,0.3059999999999996,2.082,2.3,1.65,0.6499999999999999,-0.15000000000000036,2.206,2.32,2.0,0.31999999999999984,0.020000000000000018,92477,237598,17460,220138,220138
2019-06-30,2.2175000000000002,2.24,2.2,0.040000000000000036,-0.010000000000000231,2.35,2.49,2.29,0.20000000000000018,-0.009999999999999787,2.16475,2.209,2.1,0.10899999999999999,0.05900000000000016,2.228,2.269,2.2,0.06899999999999995,0.06899999999999995,69876,184910,17638,167272,-28647
2019-07-07,2.31,2.35,2.23,0.1200000000000001,-0.06999999999999984,2.355,2.42,2.255,0.16500000000000004,-0.14500000000000002,2.2422,2.271,2.2,0.07099999999999973,-0.06999999999999984,2.274,2.36,2.2,0.1599999999999997,-0.10999999999999988,77539,125457,13838,111619,-14557
2019-07-14,2.1852,2.226,2.13,0.09600000000000009,-0.08000000000000007,2.2176,2.29,2.14,0.1499999999999999,-0.08199999999999985,2.119,2.2,2.05,0.15000000000000036,-0.11500000000000021,2.162,2.26,2.1,0.1599999999999997,-0.1499999999999999,23813,62591,9258,53333,-658
2019-07-21,2.1486,2.24,2.08,0.16000000000000014,0.06300000000000017,2.19,2.25,2.13,0.1200000000000001,0.07000000000000028,2.0644,2.12,2.02,0.10000000000000009,-0.03100000000000014,2.1274,2.21,2.06,0.1499999999999999,-0.03699999999999992,35028,49460,15747,33713,19641
2019-07-28,1.996,2.14,1.76,0.3800000000000001,-0.32000000000000006,2.0964,2.25,1.956,0.29400000000000004,-0.29400000000000004,1.8404,2.077,1.53,0.5469999999999999,-0.5469999999999999,1.964,2.14,1.83,0.31000000000000005,-0.31000000000000005,57480,119634,12169,107465,72963
2019-08-04,1.8204,1.92,1.74,0.17999999999999994,0.11999999999999988,1.9088,2.15,1.814,0.33599999999999985,0.10599999999999987,1.7208,1.85,1.61,0.24,0.09000000000000008,1.829,1.895,1.78,0.11499999999999999,0.06000000000000005,23419,49057,7382,41675,-41675
2019-08-11,1.6978,1.86,1.61,0.25,-0.24,1.7788,1.96,1.66,0.30000000000000004,-0.26,1.6364,1.74,1.55,0.18999999999999995,-0.11999999999999988,1.6767999999999998,1.76,1.6219999999999999,0.13800000000000012,-0.1100000000000001,46216,82865,21613,61252,-36262
2019-08-18,1.734,1.82,1.65,0.17000000000000015,0.17000000000000015,1.84,1.88,1.78,0.09999999999999987,0.029999999999999805,1.6546,1.712,1.6230000000000002,0.08899999999999975,0.062000000000000055,1.766,1.88,1.65,0.22999999999999998,0.22999999999999998,20554,39157,4397,34760,-10822
2019-08-25,1.886,2.05,1.8,0.24999999999999978,-0.039999999999999813,1.976,2.08,1.84,0.24,0.050000000000000044,1.7942,1.85,1.74,0.1100000000000001,0.09000000000000008,1.8940000000000001,2.08,1.82,0.26,0.010000000000000009,21096,72583,6771,65812,197
2019-09-01,1.81025,1.88,1.75,0.1299999999999999,-0.08899999999999997,1.8655,1.95,1.8,0.1499999999999999,-0.08800000000000008,1.7,1.74,1.65,0.09000000000000008,0.030000000000000027,1.7175,1.74,1.7,0.040000000000000036,0.030000000000000027,8624,14978,3584,11394,-8163
2019-09-08,1.8656000000000001,2.0,1.73,0.27,0.27,1.934,2.0,1.87,0.1299999999999999,0.1299999999999999,1.7996,1.86,1.724,0.13600000000000012,0.13600000000000012,1.902,1.98,1.85,0.1299999999999999,0.039999999999999813,21224,32603,8951,23652,8099
2019-09-15,1.802,1.9,1.72,0.17999999999999994,-0.17999999999999994,1.8242,1.921,1.75,0.17100000000000004,-0.17100000000000004,1.748,1.85,1.67,0.18000000000000016,-0.18000000000000016,1.774,1.85,1.71,0.14000000000000012,-0.10000000000000009,22226,57013,9321,47692,41144
2019-09-22,1.722,1.8,1.66,0.14000000000000012,-0.050000000000000044,1.756,1.8,1.7,0.10000000000000009,-0.09000000000000008,1.6682,1.7109999999999999,1.65,0.06099999999999994,-0.06099999999999994,1.674,1.72,1.65,0.07000000000000006,-0.07000000000000006,8516,15769,4274,11495,1252
2019-09-29,1.67,1.71,1.63,0.08000000000000007,0.030000000000000027,1.7398,1.77,1.7,0.07000000000000006,-0.020000000000000018,1.646,1.68,1.6,0.07999999999999985,0.030000000000000027,1.682,1.73,1.64,0.09000000000000008,0.010000000000000009,46006,115063,14605,100458,-25490
2019-10-06,1.6354,1.65,1.62,0.029999999999999805,0.0,1.668,1.7,1.65,0.050000000000000044,-0.040000000000000036,1.5928,1.62,1.56,0.06000000000000005,-0.05500000000000016,1.642,1.67,1.61,0.05999999999999983,-0.030000000000000027,24623,53313,6118,47195,17176
