Date,LNNStock_Open_average,LNNStock_Open_max,LNNStock_Open_min,LNNStock_Open_volatility,LNNStock_Open_change,LNNStock_High_average,LNNStock_High_max,LNNStock_High_min,LNNStock_High_volatility,LNNStock_High_change,LNNStock_Low_average,LNNStock_Low_max,LNNStock_Low_min,LNNStock_Low_volatility,LNNStock_Low_change,LNNStock_Close_average,LNNStock_Close_max,LNNStock_Close_min,LNNStock_Close_volatility,LNNStock_Close_change,LNNStock_Volume_average,LNNStock_Volume_max,LNNStock_Volume_min,LNNStock_Volume_volatility,LNNStock_Volume_change
2018-06-24,97.432,98.5,95.99,2.510000000000005,0.6799999999999926,98.758,101.89,96.7,5.189999999999998,2.759999999999991,94.822,95.75,93.38,2.3700000000000045,-0.030000000000001137,96.268,98.21,94.36,3.8499999999999943,1.0,141746,298597,62601,235996,114438
2018-07-01,98.5625,99.84,95.9,3.9399999999999977,3.9399999999999977,99.8325,100.82,98.17,2.6499999999999915,2.6499999999999915,97.355,99.05,93.31,5.739999999999995,5.739999999999995,99.41749999999999,100.52,97.98,2.539999999999992,2.539999999999992,108537,160868,68036,92832,-92832
2018-07-08,98.492,102.23,94.61,7.6200000000000045,-6.189999999999998,99.074,102.77,95.2,7.569999999999993,-6.989999999999995,96.982,100.8,93.11,7.689999999999998,-7.689999999999998,97.604,101.96,93.86,8.099999999999994,-8.099999999999994,127554,162533,56839,105694,99552
2018-07-15,93.58200000000001,94.06,92.73,1.3299999999999983,0.1599999999999966,94.602,95.19,93.84,1.3499999999999943,-0.46999999999999886,92.84400000000001,93.79,91.7,2.0900000000000034,-0.2600000000000051,93.616,94.1,92.67,1.4299999999999926,-0.35999999999999943,111107,145312,45748,99564,-73082
2018-07-22,92.19800000000001,93.44,90.66,2.780000000000001,-1.509999999999991,92.618,93.44,91.93,1.509999999999991,-1.509999999999991,90.362,92.07,89.1,2.969999999999999,-1.9099999999999966,91.706,92.55,90.79,1.759999999999991,-0.8899999999999864,96186,170011,37485,132526,-51789
2018-07-29,92.124,93.97,91.49,2.480000000000004,0.3199999999999932,93.334,94.74,92.19,2.549999999999997,-0.20000000000000284,91.136,91.54,90.34,1.2000000000000028,-0.46999999999999886,91.894,94.14,90.46,3.680000000000007,-0.4100000000000108,59490,95026,35167,59859,22406
2018-08-05,91.18,92.2,89.95,2.25,-0.39000000000000057,91.758,92.23,90.85,1.3800000000000097,-0.480000000000004,90.15,91.22,88.31,2.9099999999999966,-1.8999999999999915,90.792,92.03,88.64,3.3900000000000006,-2.5900000000000034,37925,63534,20891,42643,27847
2018-08-12,89.392,90.31,88.42,1.8900000000000006,1.769999999999996,90.698,91.71,89.43,2.279999999999987,2.279999999999987,89.154,90.19,88.22,1.9699999999999989,1.9699999999999989,90.014,91.32,88.44,2.8799999999999955,2.8799999999999955,41289,58107,27903,30204,14890
2018-08-19,91.95,92.78,91.27,1.5100000000000051,-0.3400000000000034,92.946,94.68,92.02,2.660000000000011,0.09999999999999432,91.382,92.39,90.59,1.7999999999999972,-0.28999999999999204,92.196,93.07,91.14,1.9299999999999926,0.27000000000001023,45618,77984,23613,54371,-13843
2018-08-26,93.326,94.31,92.82,1.490000000000009,1.490000000000009,94.80199999999999,96.08,94.16,1.9200000000000017,1.9200000000000017,92.976,94.15,92.49,1.6600000000000108,1.6600000000000108,93.89999999999999,95.77,92.77,3.0,3.0,48075,63124,21216,41908,41908
2018-09-02,90.8775,94.98,89.49,5.490000000000009,-5.490000000000009,91.7025,95.0,90.1,4.900000000000006,-3.450000000000003,89.0725,89.22,88.78,0.4399999999999977,0.4000000000000057,90.15,91.48,89.6,1.8800000000000097,1.5700000000000074,98581,238483,37826,200657,-200657
2018-09-09,92.276,94.19,91.03,3.1599999999999966,2.299999999999997,93.504,96.06,92.25,3.8100000000000023,3.6200000000000045,91.682,93.37,90.85,2.5200000000000102,2.3599999999999994,93.112,95.92,91.57,4.3500000000000085,4.3500000000000085,47788,82272,27742,54530,54530
2018-09-16,97.17,99.29,95.72,3.5700000000000074,3.5700000000000074,98.242,100.11,96.5,3.6099999999999994,3.6099999999999994,96.236,98.43,94.13,4.300000000000011,4.300000000000011,97.6,99.12,95.66,3.460000000000008,3.460000000000008,74623,150212,50316,99896,93855
2018-09-23,98.658,98.97,98.39,0.5799999999999983,-0.45000000000000284,99.59,100.42,98.75,1.6700000000000017,1.3700000000000045,97.864,98.43,97.51,0.9200000000000017,0.9200000000000017,98.83800000000001,100.24,98.31,1.9299999999999926,1.9299999999999926,36551,56597,22208,34389,11238
2018-09-30,101.674,103.65,99.99,3.660000000000011,2.719999999999999,103.306,105.0,101.22,3.780000000000001,3.219999999999999,100.608,102.56,99.24,3.3200000000000074,1.4000000000000057,101.654,103.33,99.88,3.450000000000003,1.710000000000008,79596,127126,42974,84152,-23771
2018-10-07,97.572,101.82,92.24,9.579999999999998,-9.579999999999998,97.732,101.82,92.96,8.86,-8.86,94.428,99.57,89.7,9.86999999999999,-9.86999999999999,95.55,100.63,90.52,10.11,-8.019999999999996,84097,96803,71472,25331,-1330
2018-10-14,93.198,98.66,89.25,9.409999999999997,-2.710000000000008,96.134,98.97,92.8,6.170000000000002,-0.6700000000000017,91.634,94.96,86.87,8.08999999999999,-2.7099999999999937,94.49,98.57,89.65,8.919999999999987,-1.289999999999992,151432,304371,60021,244350,94135
2018-10-21,90.352,93.34,88.34,5.0,-5.0,92.276,93.59,91.38,2.210000000000008,-0.5499999999999972,88.92999999999999,89.85,88.34,1.509999999999991,-1.509999999999991,90.684,92.09,88.61,3.480000000000004,0.27000000000001023,133972,191359,107717,83642,793
2018-10-28,96.38,101.85,93.01,8.83999999999999,8.219999999999999,99.542,104.4,95.8,8.600000000000009,8.600000000000009,95.566,101.33,91.95,9.379999999999995,9.379999999999995,97.774,102.63,93.08,9.549999999999997,9.549999999999997,118585,131725,100575,31150,-25454
2018-11-04,105.712,108.0,102.84,5.159999999999997,3.5999999999999943,107.578,109.5,104.45,5.049999999999997,1.9899999999999949,104.568,106.38,102.57,3.8100000000000023,2.0600000000000023,106.426,108.07,103.61,4.459999999999994,2.0600000000000023,103868,125894,86580,39314,14180
2018-11-11,100.006,105.5,95.91,9.590000000000003,-8.469999999999999,101.454,105.63,98.22,7.409999999999997,-5.489999999999995,97.814,103.63,94.86,8.769999999999996,-7.179999999999993,99.36,103.88,96.86,7.019999999999996,-4.36999999999999,162805,261010,91156,169854,169854
2018-11-18,96.195,99.02,94.99,4.030000000000001,-3.9399999999999977,98.235,100.42,97.21,3.210000000000008,-2.6400000000000006,95.4125,96.96,94.64,2.319999999999993,-1.8799999999999955,96.3,97.19,94.94,2.25,-0.1700000000000017,69891,93602,26321,67281,-67281
2018-11-25,98.6,100.58,96.98,3.5999999999999943,2.3599999999999994,100.32600000000001,101.81,97.75,4.060000000000002,1.9099999999999966,98.122,100.33,96.3,4.030000000000001,2.6899999999999977,99.458,101.16,96.7,4.459999999999994,3.200000000000003,86808,117320,64458,52862,5566
2018-12-02,101.2875,103.5,98.01,5.489999999999995,-1.779999999999987,102.8175,103.71,101.03,2.6799999999999926,-0.6799999999999926,98.755,101.73,96.36,5.3700000000000045,-5.3700000000000045,100.3425,103.55,97.19,6.359999999999999,-6.359999999999999,96865,109829,81577,28252,-21939
2018-12-09,97.912,99.24,97.06,2.1799999999999926,-0.25,98.95,99.81,97.71,2.1000000000000085,1.480000000000004,96.352,97.41,95.15,2.259999999999991,0.6400000000000006,97.174,98.52,96.03,2.489999999999995,0.6099999999999994,98795,127387,73374,54013,30826
2018-12-16,96.336,97.52,94.52,3.0,-3.0,97.786,99.69,94.95,4.739999999999995,-4.140000000000001,94.042,95.62,91.66,3.960000000000008,-3.210000000000008,94.822,96.53,91.78,4.75,-3.6400000000000006,119169,168087,88727,79360,60248
2018-12-23,91.3225,94.7,87.68,7.019999999999996,3.530000000000001,94.43,97.92,91.94,5.980000000000004,5.980000000000004,89.8075,93.18,87.45,5.730000000000004,5.730000000000004,92.465,94.51,87.68,6.829999999999998,6.829999999999998,79003,86405,71400,15005,-4957
2018-12-30,94.6225,95.67,92.98,2.6899999999999977,-2.219999999999999,96.455,97.3,95.67,1.6299999999999955,0.3499999999999943,92.58250000000001,93.65,91.09,2.5600000000000023,-1.3599999999999994,94.99,96.25,91.56,4.689999999999998,-0.3400000000000034,77232,97378,60571,36807,5891
2019-01-06,88.836,95.89,84.2,11.689999999999998,-10.549999999999997,90.382,97.97,86.08,11.89,-11.89,86.768,95.29,84.09,11.200000000000003,-10.490000000000009,87.94800000000001,96.06,85.1,10.960000000000008,-10.11,173822,250113,101669,148444,-6281
2019-01-13,87.646,91.54,85.35,6.190000000000012,6.190000000000012,89.342,91.54,86.65,4.890000000000001,4.820000000000007,87.062,89.89,84.87,5.019999999999996,4.6299999999999955,88.69200000000001,91.02,85.93,5.089999999999989,4.279999999999987,111549,162153,67214,94939,-28834
2019-01-20,88.42,88.87,87.7,1.1700000000000017,-0.05000000000001137,89.67,91.23,88.63,2.6000000000000085,-1.6099999999999994,87.08,87.82,86.06,1.759999999999991,1.0799999999999983,87.9825,88.37,87.61,0.7600000000000051,0.29000000000000625,95018,118419,74105,44314,12780
2019-01-27,86.526,87.78,85.82,1.960000000000008,-0.4000000000000057,87.21600000000001,88.51,86.28,2.230000000000004,-1.1599999999999966,85.044,86.01,84.38,1.6300000000000097,-1.6300000000000097,85.88,87.41,84.72,2.6899999999999977,-2.6899999999999977,108447,134026,80339,53687,14269
2019-02-03,86.012,87.0,84.68,2.319999999999993,1.3899999999999864,87.252,87.72,86.83,0.8900000000000006,0.06999999999999318,85.536,86.44,84.43,2.009999999999991,0.9099999999999966,86.89,87.21,86.58,0.6299999999999955,0.20999999999999375,77758,96003,55087,40916,-2853
2019-02-10,87.752,88.5,87.3,1.2000000000000028,0.4099999999999966,88.914,90.33,87.81,2.519999999999996,0.8499999999999943,87.014,88.11,86.0,2.1099999999999994,1.2000000000000028,87.994,88.58,87.02,1.5600000000000023,1.0499999999999972,98174,158274,45788,112486,-32572
2019-02-17,88.885,90.3,87.7,2.5999999999999943,2.1899999999999977,90.33500000000001,91.43,89.17,2.260000000000005,2.260000000000005,88.765,90.3,87.7,2.5999999999999943,2.3799999999999955,89.825,91.35,87.92,3.4299999999999926,3.4299999999999926,67955,88365,44196,44169,-33639
2019-02-24,92.27199999999999,93.52,91.24,2.280000000000001,1.1300000000000097,93.394,94.32,92.59,1.7299999999999898,-1.1999999999999886,91.058,91.48,90.43,1.0499999999999972,-0.20000000000000284,92.606,94.08,91.7,2.3799999999999955,-1.2999999999999972,69078,120229,47754,72475,-72431
2019-03-03,92.764,93.69,90.82,2.8700000000000045,-2.3100000000000023,93.574,94.53,92.8,1.730000000000004,-0.8499999999999943,91.902,93.11,90.82,2.2900000000000063,-1.7000000000000028,92.742,93.64,91.5,2.1400000000000006,-0.8599999999999994,54195,65852,34052,31800,-31800
2019-03-10,93.49199999999999,94.32,92.55,1.769999999999996,-0.3100000000000023,94.556,95.35,93.87,1.4799999999999898,0.8299999999999983,92.5,93.39,91.12,2.269999999999996,-0.12999999999999545,93.644,94.66,91.82,2.8400000000000034,0.3199999999999932,78648,160453,47297,113156,88545
2019-03-17,96.95,97.99,94.82,3.1700000000000017,3.1700000000000017,98.27,99.89,96.14,3.75,1.9399999999999977,95.582,97.86,93.77,4.090000000000003,0.030000000000001137,96.928,98.44,94.4,4.039999999999992,-1.3299999999999983,85664,154895,47061,107834,27270
2019-03-24,95.542,96.51,94.6,1.9100000000000108,1.9100000000000108,96.45400000000001,97.3,95.85,1.4500000000000028,1.4500000000000028,94.224,95.94,93.44,2.5,2.3999999999999915,95.626,96.79,94.77,2.0200000000000102,2.0200000000000102,75017,100676,60245,40431,-18393
2019-03-31,96.258,97.88,94.99,2.8900000000000006,-1.6299999999999955,97.072,98.67,95.88,2.7900000000000063,-1.7000000000000028,95.048,96.25,93.67,2.5799999999999983,-0.3400000000000034,95.848,96.73,94.49,2.240000000000009,-0.2400000000000091,82891,142667,54010,88657,9621
2019-04-07,86.888,96.0,83.28,12.719999999999999,-10.75,88.316,96.0,85.25,10.75,-10.75,85.152,93.13,82.41,10.719999999999999,-9.819999999999993,86.574,94.09,84.09,10.0,-9.370000000000005,376340,770028,137024,633004,-68662
2019-04-14,85.7,86.91,84.5,2.4099999999999966,2.4099999999999966,87.38,88.25,86.82,1.4300000000000068,1.4300000000000068,85.28,86.86,84.12,2.739999999999995,2.6099999999999994,86.41,87.33,84.5,2.8299999999999983,2.8299999999999983,140012,153958,122875,31083,18552
2019-04-21,84.408,86.93,82.81,4.1200000000000045,-4.1200000000000045,85.162,87.15,83.55,3.6000000000000085,-2.210000000000008,83.362,85.07,82.45,2.6199999999999903,-2.5999999999999943,84.268,85.74,83.07,2.6700000000000017,-0.7999999999999972,87278,100775,74603,26172,-26172
2019-04-28,85.242,85.79,84.66,1.1300000000000097,0.8400000000000034,86.402,88.44,85.54,2.8999999999999915,2.1099999999999994,84.60000000000001,85.79,83.65,2.1400000000000006,0.8400000000000034,85.796,88.2,84.93,3.269999999999996,2.6500000000000057,81565,114177,52571,61606,39572
2019-05-05,86.798,88.21,85.21,3.0,-2.299999999999997,87.968,90.2,86.82,3.3800000000000097,-3.1500000000000057,85.806,86.76,84.39,2.3700000000000045,-1.460000000000008,87.136,89.1,86.28,2.819999999999993,-2.3599999999999994,80847,112029,51629,60400,-60400
2019-05-12,81.386,85.23,76.94,8.290000000000006,-7.519999999999996,82.724,86.45,78.4,8.049999999999997,-7.259999999999991,79.574,84.72,76.35,8.370000000000005,-6.239999999999995,80.654,85.64,77.16,8.480000000000004,-6.900000000000006,143858,255420,71599,183821,60023
2019-05-19,78.62,79.85,76.78,3.069999999999993,1.539999999999992,79.754,81.46,78.36,3.0999999999999943,0.07000000000000739,77.836,79.75,76.75,3.0,0.3400000000000034,78.746,80.61,77.31,3.299999999999997,-0.9299999999999926,73697,101182,52217,48965,6433
2019-05-26,79.0425,81.11,77.63,3.480000000000004,2.160000000000011,80.505,81.54,79.29,2.25,0.8499999999999943,78.295,79.46,77.09,2.3699999999999903,1.8999999999999915,79.8075,80.8,78.26,2.539999999999992,1.1199999999999903,63420,79721,42810,36911,17842
2019-06-02,83.25,84.91,79.9,5.009999999999991,5.009999999999991,84.528,85.75,82.74,3.010000000000005,3.010000000000005,82.146,82.91,79.9,3.009999999999991,2.9299999999999926,83.55199999999999,84.31,82.38,1.9300000000000068,0.6200000000000045,66014,88463,30749,57714,-5284
2019-06-09,79.92,83.1,78.45,4.6499999999999915,-3.319999999999993,80.956,83.96,79.8,4.159999999999997,-3.1499999999999915,78.256,79.26,77.5,1.7600000000000051,0.269999999999996,78.798,79.81,77.72,2.0900000000000034,0.5100000000000051,93498,130212,69207,61005,-39232
2019-06-16,79.692,80.86,78.21,2.6500000000000057,1.9100000000000108,81.126,81.72,80.34,1.3799999999999955,1.259999999999991,78.91,79.83,77.86,1.9699999999999989,1.9699999999999989,79.884,81.0,78.85,2.1500000000000057,0.8400000000000034,96718,130448,54477,75971,12662
2019-06-23,79.902,81.18,78.23,2.950000000000003,1.5100000000000051,81.3,83.22,80.31,2.9099999999999966,2.9099999999999966,79.056,81.18,77.97,3.210000000000008,3.1400000000000006,80.354,82.21,78.24,3.969999999999999,3.969999999999999,111815,314120,46538,267582,234571
2019-06-30,82.0875,83.0,81.38,1.6200000000000045,-0.6700000000000017,83.0575,83.84,82.17,1.6700000000000017,-0.2400000000000091,81.10249999999999,81.67,80.63,1.0400000000000063,1.0400000000000063,82.1825,83.06,81.51,1.5499999999999972,1.5499999999999972,65562,102679,29507,73172,-42761
2019-07-07,83.328,90.2,73.6,16.60000000000001,2.559999999999988,87.906,92.41,83.3,9.11,5.260000000000005,81.008,85.22,73.0,12.219999999999999,6.049999999999997,85.38199999999999,89.13,79.55,9.579999999999998,8.5,264373,751472,68925,682547,-94908
2019-07-14,85.988,88.37,84.65,3.719999999999999,-3.0799999999999983,87.44,88.94,86.6,2.3400000000000034,-0.9099999999999966,84.49,85.19,83.25,1.9399999999999977,0.9500000000000028,85.882,86.8,85.34,1.4599999999999937,1.1499999999999915,88471,121462,69789,51673,22902
2019-07-21,88.942,90.44,87.3,3.1400000000000006,3.1400000000000006,90.11,91.86,88.2,3.6599999999999966,3.6599999999999966,88.256,89.74,85.99,3.75,3.75,89.714,91.46,88.11,3.3499999999999943,3.3499999999999943,65123,86046,49303,36743,-9801
2019-07-28,90.906,92.8,89.4,3.3999999999999915,-1.8799999999999955,92.27,94.22,90.25,3.969999999999999,-1.0400000000000063,89.706,90.89,88.31,2.5799999999999983,-1.8999999999999915,90.818,92.92,89.52,3.4000000000000057,-1.1600000000000108,73532,121001,45585,75416,6104
2019-08-04,88.362,91.04,86.82,4.220000000000013,4.13000000000001,90.108,91.89,88.6,3.2900000000000063,3.2900000000000063,87.516,89.0,85.53,3.469999999999999,3.469999999999999,89.05799999999999,91.35,86.38,4.969999999999999,3.410000000000011,69678,92937,57259,35678,-30435
2019-08-11,88.056,89.12,86.6,2.5200000000000102,-0.9099999999999966,89.676,92.38,87.87,4.509999999999991,0.3200000000000074,87.432,89.02,85.81,3.2099999999999937,-0.5099999999999909,88.364,89.35,86.56,2.789999999999992,0.1799999999999926,88875,102750,74174,28576,1250
2019-08-18,89.946,91.21,88.56,2.6499999999999915,-2.0999999999999943,90.722,91.39,89.46,1.9300000000000068,-1.9300000000000068,87.992,89.54,85.86,3.680000000000007,-3.469999999999999,89.05,90.84,86.07,4.77000000000001,-4.760000000000005,84452,134009,50943,83066,16576
2019-08-25,88.668,90.18,87.07,3.1100000000000136,3.1100000000000136,89.688,90.2,88.99,1.210000000000008,1.190000000000012,87.54,89.1,86.18,2.9199999999999875,1.759999999999991,88.542,89.67,87.75,1.9200000000000017,-0.4899999999999949,58257,65689,50137,15552,-10956
2019-09-01,88.2425,89.47,87.58,1.8900000000000006,1.8900000000000006,89.47,90.96,87.91,3.049999999999997,2.25,87.115,89.03,85.82,3.210000000000008,3.210000000000008,88.185,89.53,86.82,2.710000000000008,2.2099999999999937,67950,91762,49910,41852,-19945
2019-09-08,93.386,96.75,89.7,7.049999999999997,7.049999999999997,94.966,97.32,91.15,6.1699999999999875,6.1699999999999875,91.944,93.62,89.2,4.420000000000002,3.539999999999992,93.996,96.06,90.91,5.150000000000006,3.1300000000000097,100011,126144,48552,77592,77592
2019-09-15,93.648,94.38,92.04,2.339999999999989,1.6999999999999886,95.216,95.95,94.85,1.1000000000000085,-0.8299999999999983,92.678,93.41,92.01,1.3999999999999915,0.6999999999999886,94.21,94.82,93.75,1.0699999999999932,-0.769999999999996,98998,184568,59233,125335,82977
2019-09-22,92.462,93.51,91.18,2.3299999999999983,0.8500000000000085,93.63799999999999,94.35,92.53,1.8199999999999932,0.6099999999999994,91.276,92.8,89.77,3.030000000000001,1.4699999999999989,92.374,93.01,91.23,1.7800000000000011,1.2000000000000028,114201,145582,82666,62916,-62916
2019-09-29,89.84,93.35,87.15,6.199999999999989,-5.359999999999999,90.562,94.19,87.64,6.549999999999997,-4.939999999999998,87.836,92.01,85.98,6.030000000000001,-4.990000000000009,88.96,92.85,87.12,5.72999999999999,-3.759999999999991,89278,103909,79153,24756,-23355
2019-10-06,87.514,88.75,86.41,2.3400000000000034,-0.5699999999999932,89.072,90.82,88.1,2.719999999999999,2.069999999999993,86.57600000000001,87.78,85.61,2.1700000000000017,0.8299999999999983,87.38,89.31,85.66,3.6500000000000057,1.7000000000000028,81391,127023,47003,80020,-8078
2019-10-13,89.03,89.72,88.61,1.1099999999999994,0.8799999999999955,90.094,90.75,89.39,1.3599999999999994,1.0799999999999983,88.222,88.94,87.44,1.5,1.1899999999999977,89.284,90.16,88.04,2.1199999999999903,1.1899999999999977,71284,86788,59450,27338,26348
2019-10-20,91.314,92.72,90.7,2.019999999999996,-0.12000000000000455,92.432,93.54,91.46,2.0800000000000125,0.8800000000000097,90.084,90.78,89.31,1.4699999999999989,0.23000000000000398,91.42,92.72,90.72,2.0,0.9399999999999977,69256,77034,57109,19925,959
2019-10-27,94.972,97.61,92.18,5.429999999999993,2.4799999999999898,95.696,97.61,93.32,4.290000000000006,1.5200000000000102,93.0,94.71,91.5,3.2099999999999937,1.6299999999999955,94.794,96.28,93.0,3.280000000000001,1.0400000000000063,132977,165792,85973,79819,340
2019-11-03,94.96600000000001,95.54,94.03,1.5100000000000051,-1.0300000000000011,95.65,96.45,94.06,2.3900000000000006,-1.7399999999999949,93.432,95.0,90.99,4.010000000000005,-3.1300000000000097,94.06400000000001,95.12,91.16,3.960000000000008,-3.8299999999999983,78710,87080,74791,12289,-12289
