Date,IRBTStock_Open_average,IRBTStock_Open_max,IRBTStock_Open_min,IRBTStock_Open_volatility,IRBTStock_Open_change,IRBTStock_High_average,IRBTStock_High_max,IRBTStock_High_min,IRBTStock_High_volatility,IRBTStock_High_change,IRBTStock_Low_average,IRBTStock_Low_max,IRBTStock_Low_min,IRBTStock_Low_volatility,IRBTStock_Low_change,IRBTStock_Close_average,IRBTStock_Close_max,IRBTStock_Close_min,IRBTStock_Close_volatility,IRBTStock_Close_change,IRBTStock_Volume_average,IRBTStock_Volume_max,IRBTStock_Volume_min,IRBTStock_Volume_volatility,IRBTStock_Volume_change
2018-07-01,77.565,82.0,75.1,6.900000000000006,6.900000000000006,79.8475,83.62,76.45,7.170000000000002,7.170000000000002,76.205,78.64,74.03,4.609999999999999,4.609999999999999,78.605,81.33,75.93,5.3999999999999915,4.939999999999998,906592,1747698,259648,1488050,622320
2018-07-08,79.738,80.94,77.21,3.730000000000004,0.04999999999999716,81.862,82.36,81.21,1.1500000000000057,-0.2600000000000051,78.806,80.26,75.2,5.060000000000002,-0.3400000000000034,80.508,81.12,79.2,1.9200000000000017,-0.5600000000000023,643452,1054806,406760,648046,-171570
2018-07-15,79.02,80.21,77.66,2.549999999999997,-2.549999999999997,79.922,81.39,78.72,2.6700000000000017,-2.6700000000000017,77.198,78.23,73.89,4.340000000000003,-4.340000000000003,77.902,79.84,74.06,5.780000000000001,-4.980000000000004,556075,674339,415508,258831,252435
2018-07-22,79.246,83.35,73.36,9.989999999999995,9.989999999999995,81.464,89.48,74.45,15.030000000000001,8.969999999999999,76.79,82.13,70.86,11.269999999999996,7.859999999999999,78.16,83.29,71.19,12.100000000000009,6.909999999999997,2469554,6645826,1007553,5638273,-193708
2018-07-29,79.39200000000001,81.9,77.34,4.560000000000002,2.030000000000001,81.398,83.47,80.15,3.319999999999993,2.6299999999999955,78.1,80.82,76.09,4.72999999999999,4.72999999999999,79.792,82.02,76.97,5.049999999999997,4.769999999999996,652503,763600,506230,257370,9690
2018-08-05,84.706,87.15,81.55,5.6000000000000085,4.409999999999997,86.528,88.49,84.36,4.1299999999999955,2.3599999999999994,84.062,86.29,81.55,4.740000000000009,3.0,85.622,86.83,84.1,2.730000000000004,2.319999999999993,635449,774326,409977,364349,-239937
2018-08-12,87.718,89.51,86.2,3.3100000000000023,3.259999999999991,90.23,95.07,87.74,7.329999999999998,7.329999999999998,86.756,88.61,85.36,3.25,3.0700000000000074,89.544,94.77,86.04,8.72999999999999,8.72999999999999,583229,837073,420354,416719,407979
2018-08-19,100.844,106.24,94.75,11.489999999999995,11.489999999999995,104.67399999999999,108.16,98.07,10.090000000000003,10.090000000000003,99.562,104.44,93.24,11.200000000000003,11.200000000000003,103.738,108.07,97.3,10.769999999999996,10.769999999999996,1145461,1339798,711365,628433,-590414
2018-08-26,113.826,116.46,108.9,7.559999999999988,6.72999999999999,116.188,118.75,113.03,5.719999999999999,2.5999999999999943,111.65,113.37,108.22,5.150000000000006,5.150000000000006,115.144,117.71,112.27,5.439999999999998,1.230000000000004,1128165,1682604,595339,1087265,-626037
2018-09-02,110.295,115.0,101.86,13.14,-9.239999999999995,112.92,116.52,105.54,10.97999999999999,-9.079999999999998,105.88,110.46,99.73,10.72999999999999,-9.549999999999997,109.28,115.0,103.39,11.61,-10.769999999999996,1146575,1516031,947859,568172,162632
2018-09-09,106.562,109.06,104.33,4.730000000000004,2.3599999999999994,108.788,109.89,106.23,3.6599999999999966,3.1700000000000017,104.57600000000001,107.05,101.0,6.049999999999997,5.0,107.356,108.72,105.13,3.5900000000000034,3.5900000000000034,612786,784516,427594,356922,-355901
2018-09-16,110.992,114.68,106.49,8.190000000000012,-2.3900000000000006,112.97200000000001,114.68,109.2,5.480000000000004,-3.700000000000003,107.846,112.2,103.83,8.370000000000005,-2.769999999999996,109.788,114.26,104.11,10.150000000000006,-7.030000000000001,1107230,1877855,724734,1153121,725568
2018-09-23,106.482,108.33,103.43,4.8999999999999915,4.8999999999999915,108.922,111.66,105.4,6.259999999999991,5.079999999999998,105.884,108.12,102.03,6.090000000000003,6.090000000000003,107.566,109.92,104.12,5.799999999999997,5.799999999999997,531485,713614,406555,307059,-294789
2018-09-30,108.384,111.33,105.47,5.859999999999999,-5.859999999999999,110.19200000000001,114.22,107.47,6.75,-5.890000000000001,105.69,110.54,102.72,7.820000000000007,-6.260000000000005,107.174,110.92,105.14,5.780000000000001,-4.859999999999999,552285,685477,346792,338685,33028
2018-10-07,94.366,102.5,87.77,14.730000000000004,-12.060000000000002,96.142,104.0,91.6,12.400000000000006,-11.879999999999995,90.494,95.01,86.78,8.230000000000004,-6.960000000000008,91.736,97.0,87.27,9.730000000000004,-6.390000000000001,935753,1579726,623026,956700,-817788
2018-10-14,92.19,94.5,91.04,3.4599999999999937,0.2599999999999909,93.648,95.1,92.54,2.559999999999988,0.35999999999999943,89.764,91.56,88.15,3.4099999999999966,-1.1899999999999977,91.704,94.7,89.11,5.590000000000003,-1.7399999999999949,626640,1063241,363292,699949,603760
2018-10-21,84.786,89.52,80.1,9.420000000000002,-9.420000000000002,87.334,94.4,82.2,12.200000000000003,-8.260000000000005,81.438,88.4,76.5,11.900000000000006,-11.61,84.91799999999999,91.82,79.78,12.039999999999992,-10.980000000000004,2292155,5732660,805974,4926686,112216
2018-10-28,85.564,95.0,77.47,17.53,13.430000000000007,89.6,97.83,81.12,16.709999999999994,15.010000000000005,83.484,93.39,76.11,17.28,17.28,87.406,95.98,77.35,18.63000000000001,18.63000000000001,1099452,1688544,754293,934251,252250
2018-11-04,98.35,99.69,97.25,2.4399999999999977,1.5,100.208,101.22,99.63,1.5900000000000034,0.3200000000000074,95.82000000000001,98.05,93.75,4.299999999999997,0.25,98.128,100.14,96.01,4.1299999999999955,-1.6499999999999915,631643,936682,458435,478247,-292469
2018-11-11,91.588,94.87,88.77,6.1000000000000085,-5.050000000000011,93.058,95.04,91.0,4.040000000000006,-1.8400000000000034,88.69,90.57,86.46,4.109999999999999,-1.1499999999999915,90.952,92.85,88.93,3.9199999999999875,1.1699999999999875,698696,1036668,566775,469893,114795
2018-11-18,89.075,92.32,84.89,7.429999999999993,-2.9499999999999886,91.71,93.16,89.94,3.219999999999999,0.7800000000000011,87.3925,89.0,84.5,4.5,0.8100000000000023,89.865,91.91,88.44,3.469999999999999,3.030000000000001,450373,666002,240409,425593,-318170
2018-11-25,91.92,93.51,87.63,5.88000000000001,0.18000000000000682,94.656,96.71,92.01,4.699999999999989,2.260000000000005,89.728,93.08,86.45,6.6299999999999955,1.6799999999999926,92.328,95.4,87.34,8.060000000000002,2.3900000000000006,597286,707063,465048,242015,92610
2018-12-02,95.685,100.0,91.38,8.620000000000005,-8.5,97.6125,103.63,92.07,11.560000000000002,-11.170000000000002,92.05,98.5,86.3,12.200000000000003,-8.620000000000005,94.375,100.87,90.83,10.040000000000006,-10.040000000000006,954936,1175863,594439,581424,-581424
2018-12-09,90.398,92.21,87.44,4.769999999999996,-3.0900000000000034,91.916,93.38,88.22,5.159999999999997,-3.6099999999999994,87.476,88.9,84.61,4.290000000000006,-3.3499999999999943,89.006,91.44,86.37,5.069999999999993,-4.640000000000001,585807,700324,480508,219816,114577
2018-12-16,82.57,86.0,80.44,5.560000000000002,-5.560000000000002,84.264,87.94,80.99,6.950000000000003,-6.950000000000003,79.14,82.38,74.55,7.829999999999998,-7.829999999999998,80.152,82.66,75.45,7.209999999999994,-7.209999999999994,726596,913152,576022,337130,260196
2018-12-23,78.5425,82.75,73.63,9.120000000000005,9.120000000000005,81.9925,84.05,79.36,4.689999999999998,4.689999999999998,76.8075,80.1,73.01,7.089999999999989,7.089999999999989,80.37,82.39,75.98,6.409999999999997,5.339999999999989,563375,716579,486644,229935,-25633
2018-12-30,80.745,82.27,78.48,3.789999999999992,-2.0999999999999943,82.84,84.27,80.61,3.6599999999999966,0.4299999999999926,78.72,79.4,77.98,1.4200000000000017,-0.13000000000000966,81.145,83.74,78.28,5.459999999999994,-0.4200000000000017,611660,660767,571260,89507,-89507
2019-01-06,86.508,88.57,83.7,4.86999999999999,2.569999999999993,88.134,90.03,86.78,3.25,-0.9099999999999966,85.62,87.78,83.7,4.079999999999998,2.1299999999999955,86.946,88.31,85.58,2.730000000000004,0.8599999999999994,472658,557648,439664,117984,-117984
2019-01-13,85.662,89.06,84.51,4.549999999999997,3.960000000000008,87.822,90.83,86.25,4.579999999999998,4.579999999999998,84.93599999999999,88.82,83.37,5.449999999999989,5.449999999999989,86.182,89.55,83.42,6.1299999999999955,6.1299999999999955,530412,843868,340420,503448,433220
2019-01-20,86.8075,89.11,85.51,3.5999999999999943,-2.4200000000000017,88.11500000000001,89.11,87.58,1.5300000000000011,-1.5300000000000011,84.8875,85.5,84.21,1.2900000000000063,1.2900000000000063,85.3775,86.02,84.76,1.259999999999991,1.259999999999991,529422,731872,377511,354361,-286299
2019-01-27,88.43599999999999,92.0,85.49,6.510000000000005,4.3500000000000085,89.67999999999999,92.47,86.91,5.560000000000002,3.0799999999999983,86.148,89.12,83.29,5.829999999999998,3.0,88.0,91.02,84.0,7.019999999999996,2.8299999999999983,756760,1310067,400357,909710,165072
2019-02-03,93.43,101.0,89.12,11.879999999999995,7.8999999999999915,97.374,108.2,90.66,17.540000000000006,17.540000000000006,91.36,96.4,87.8,8.600000000000009,8.600000000000009,94.278,104.17,89.1,15.070000000000007,13.510000000000005,1795598,3284262,681390,2602872,1922188
2019-02-10,111.318,116.15,105.5,10.650000000000006,10.650000000000006,114.97200000000001,119.4,106.78,12.620000000000005,12.620000000000005,110.022,114.65,104.1,10.550000000000011,10.550000000000011,114.102,119.39,106.25,13.14,13.14,1168439,1510511,913552,596959,-36728
2019-02-17,119.505,121.0,117.4,3.5999999999999943,2.269999999999996,122.1175,122.89,120.9,1.9899999999999949,0.9299999999999926,118.0725,119.67,115.22,4.450000000000003,4.450000000000003,120.7525,122.53,119.47,3.0600000000000023,-0.010000000000005116,915322,1465843,465884,999959,-999959
2019-02-24,122.904,126.95,120.9,6.049999999999997,5.010000000000005,125.13,129.96,122.16,7.800000000000011,6.700000000000003,121.54,126.07,119.75,6.319999999999993,5.9199999999999875,124.248,129.56,120.86,8.700000000000003,7.8700000000000045,767968,1397154,415614,981540,-524303
2019-03-03,126.466,130.32,119.64,10.679999999999993,-10.679999999999993,128.278,132.88,122.88,10.0,-7.909999999999997,123.956,128.92,118.62,10.299999999999983,-7.920000000000002,125.754,130.78,121.69,9.090000000000003,-8.579999999999998,790785,930838,502391,428447,-105811
2019-03-10,124.05,126.24,122.2,4.039999999999992,4.039999999999992,125.648,127.37,123.33,4.040000000000006,4.040000000000006,122.786,124.67,120.64,4.030000000000001,3.960000000000008,124.432,125.47,122.97,2.5,1.7399999999999949,637730,1061935,311980,749955,244092
2019-03-17,124.042,126.89,120.62,6.269999999999996,-0.29999999999999716,126.28,128.08,124.0,4.0800000000000125,-2.7900000000000063,121.212,124.18,118.88,5.300000000000011,-5.300000000000011,123.344,127.83,119.25,8.579999999999998,-8.579999999999998,545580,823996,355720,468276,123084
2019-03-24,119.086,121.94,116.41,5.530000000000001,-1.1800000000000068,120.846,123.33,117.99,5.340000000000003,-3.4200000000000017,116.548,120.48,114.4,6.079999999999998,-0.15000000000000568,118.318,121.27,115.71,5.560000000000002,-2.780000000000001,976893,3053969,337764,2716205,-63384
2019-03-31,121.28,123.01,118.31,4.700000000000003,4.599999999999994,122.95,124.89,119.96,4.930000000000007,4.930000000000007,119.334,122.09,115.44,6.650000000000006,6.6200000000000045,121.8,124.36,118.94,5.420000000000002,5.420000000000002,479493,635410,372170,263240,60211
2019-04-07,125.186,129.16,122.4,6.759999999999991,4.920000000000002,127.276,130.0,124.44,5.560000000000002,5.560000000000002,123.67,127.06,121.59,5.469999999999999,5.469999999999999,125.574,128.04,122.06,5.97999999999999,4.179999999999993,435836,553610,367437,186173,42847
2019-04-14,129.0075,130.45,128.01,2.4399999999999977,1.460000000000008,130.7475,131.35,130.1,1.25,0.539999999999992,127.425,127.74,126.76,0.9799999999999898,0.9799999999999898,128.7975,129.68,127.53,2.1500000000000057,1.289999999999992,458483,491021,440701,50320,-42482
2019-04-21,113.714,129.46,99.3,30.16000000000001,-29.700000000000003,115.01,132.3,100.45,31.85000000000001,-28.60000000000001,109.42,127.6,96.5,31.099999999999994,-28.099999999999994,111.726,130.57,98.87,31.69999999999999,-28.689999999999984,3114960,8786520,845635,7940885,546602
2019-04-28,102.842,104.4,101.6,2.8000000000000114,2.8000000000000114,104.28399999999999,105.07,103.56,1.509999999999991,0.4099999999999966,101.21,102.82,100.59,2.2299999999999898,2.0999999999999943,103.354,104.88,101.95,2.9299999999999926,2.9299999999999926,935919,1441217,703957,737260,-737087
2019-05-05,98.456,101.43,96.05,5.38000000000001,-5.240000000000009,99.386,102.5,96.89,5.609999999999999,-5.609999999999999,95.824,99.66,92.31,7.349999999999994,-5.959999999999994,97.474,100.46,94.8,5.659999999999997,-5.659999999999997,941772,1110743,835469,275274,-272569
2019-05-12,92.436,93.34,91.4,1.9399999999999977,0.539999999999992,93.41799999999999,94.88,92.2,2.6799999999999926,1.019999999999996,90.51,92.53,89.06,3.469999999999999,0.1700000000000017,91.872,93.71,89.45,4.259999999999991,-2.25,701759,1166019,465752,700267,-494117
2019-05-19,90.02,91.0,88.11,2.8900000000000006,1.4899999999999949,91.752,92.77,90.77,2.0,0.23000000000000398,88.964,90.88,87.12,3.759999999999991,1.4499999999999886,90.32000000000001,92.4,88.71,3.690000000000012,-1.3900000000000006,476255,687492,314604,372888,-261261
2019-05-26,88.505,89.26,87.48,1.7800000000000011,-1.5899999999999892,89.5625,91.0,87.96,3.0400000000000063,-3.0400000000000063,87.615,88.76,86.3,2.460000000000008,-2.460000000000008,88.405,89.47,87.11,2.3599999999999994,-2.3599999999999994,526172,765388,333626,431762,39146
2019-06-02,88.872,90.95,86.75,4.200000000000003,3.25,90.326,92.4,87.85,4.550000000000011,4.550000000000011,87.516,89.7,86.0,3.700000000000003,3.700000000000003,89.36,91.62,86.84,4.780000000000001,4.780000000000001,428314,601309,355335,245974,245974
2019-06-09,90.334,91.97,89.36,2.6099999999999994,-1.9699999999999989,91.42,92.88,90.0,2.8799999999999955,-2.7099999999999937,88.656,89.51,87.73,1.7800000000000011,-1.3299999999999983,89.55,90.12,88.5,1.6200000000000045,-1.6200000000000045,446406,641187,320970,320217,-189913
2019-06-16,91.422,94.25,88.81,5.439999999999998,3.009999999999991,93.26,96.58,90.59,5.989999999999995,2.289999999999992,90.196,91.36,88.25,3.1099999999999994,1.7600000000000051,91.694,93.0,89.4,3.5999999999999943,2.819999999999993,600058,1122860,299613,823247,700038
2019-06-23,91.268,92.07,90.46,1.6099999999999994,-0.9099999999999966,91.876,92.66,91.23,1.4299999999999926,-0.10999999999999943,90.016,90.56,89.52,1.0400000000000063,-0.01999999999999602,90.77,91.64,90.21,1.4300000000000068,0.7399999999999949,438935,629102,355607,273495,222275
2019-06-30,91.68,93.95,89.76,4.189999999999998,-1.8299999999999983,93.3375,96.1,91.2,4.8999999999999915,-1.7999999999999972,89.285,90.9,87.92,2.980000000000004,-1.1000000000000085,90.6025,91.33,89.48,1.8499999999999943,-1.019999999999996,565053,671487,344068,327419,67984
2019-07-07,90.146,91.12,88.95,2.1700000000000017,0.3400000000000034,91.026,91.83,90.16,1.6700000000000017,1.1899999999999977,88.848,89.85,87.51,2.339999999999989,1.9099999999999966,90.086,90.82,89.02,1.7999999999999972,1.7999999999999972,550891,671001,336478,334523,-152999
2019-07-14,92.144,93.4,91.26,2.1400000000000006,1.1500000000000057,92.996,94.0,92.24,1.7600000000000051,0.29999999999999716,90.682,91.66,89.81,1.8499999999999943,-0.8700000000000045,91.67,93.58,90.44,3.1400000000000006,-0.8200000000000074,573492,713108,412293,300815,282992
2019-07-21,81.164,93.55,72.7,20.849999999999994,-17.47,82.76,93.73,75.32,18.41000000000001,-18.010000000000005,78.558,90.97,69.25,21.72,-18.539999999999992,80.86,92.38,73.27,19.11,-17.86999999999999,3200585,9720179,855871,8864308,156213
2019-07-28,73.53,74.68,71.23,3.450000000000003,-3.450000000000003,73.974,75.55,71.23,4.319999999999993,-3.700000000000003,71.278,72.77,68.91,3.8599999999999994,-3.1099999999999994,72.67999999999999,74.58,69.85,4.730000000000004,-4.730000000000004,953180,1444890,792002,652888,28628
2019-08-04,68.8,69.66,67.94,1.7199999999999989,0.8999999999999915,69.476,70.47,68.43,2.039999999999992,0.9499999999999886,67.364,68.28,66.31,1.9699999999999989,1.0,68.48,69.21,67.68,1.529999999999987,-0.22999999999998977,774009,1217336,589035,628301,-446403
2019-08-11,65.3,66.97,63.87,3.1000000000000014,-3.1000000000000014,66.352,68.81,64.89,3.9200000000000017,-1.7999999999999972,63.888,65.25,62.9,2.3500000000000014,-0.7199999999999989,65.068,66.22,63.75,2.469999999999999,-0.29999999999999716,816154,1058252,525657,532595,-532595
2019-08-18,66.47,67.8,65.25,2.549999999999997,-0.9599999999999937,67.448,69.01,65.25,3.760000000000005,-2.239999999999995,65.14,66.74,62.26,4.479999999999997,-3.3500000000000014,65.84,67.32,63.21,4.109999999999992,-3.6099999999999923,997949,1685181,638563,1046618,334055
2019-08-25,62.538000000000004,63.71,60.56,3.1499999999999986,-0.6899999999999977,63.168,64.05,61.68,2.3699999999999974,-0.28999999999999915,60.918,61.53,59.92,1.6099999999999994,0.6000000000000014,61.556,62.11,60.78,1.3299999999999983,0.15000000000000568,734921,1056496,413590,642906,-318796
2019-09-01,61.6975,63.43,61.03,2.3999999999999986,2.25,62.597500000000004,63.82,61.24,2.5799999999999983,2.3200000000000003,60.4275,61.87,58.9,2.969999999999999,2.969999999999999,61.43,62.95,60.23,2.720000000000006,1.740000000000002,878932,1342289,387269,955020,-955020
2019-09-08,64.45,66.56,62.5,4.060000000000002,3.0900000000000034,65.452,66.89,63.43,3.460000000000001,2.6600000000000037,62.936,64.65,61.59,3.0600000000000023,1.4399999999999977,64.496,65.9,63.3,2.6000000000000085,0.45000000000000284,880811,1022730,677615,345115,-189068
2019-09-15,62.82,63.59,61.21,2.3800000000000026,-2.3299999999999983,63.29,64.33,61.47,2.8599999999999994,-2.8599999999999994,61.636,62.82,60.07,2.75,-2.75,62.18,63.58,60.07,3.509999999999998,-3.509999999999998,942632,1708440,644210,1064230,976518
2019-09-22,59.79,61.18,58.29,2.8900000000000006,0.3299999999999983,60.91,62.48,59.23,3.25,0.8200000000000003,58.518,60.01,57.33,2.6799999999999997,0.37999999999999545,59.684,61.29,58.1,3.1899999999999977,-0.9699999999999989,1344301,2234815,715401,1519414,244773
2019-09-29,59.742,61.77,57.98,3.7900000000000063,-1.279999999999994,60.552,62.39,59.26,3.1300000000000026,-1.8400000000000034,58.422,59.65,57.18,2.469999999999999,-1.2100000000000009,59.75,61.67,58.23,3.440000000000005,-1.9699999999999989,645377,831540,553554,277986,-25666
2019-10-06,56.76,59.71,54.0,5.710000000000001,-3.8000000000000043,57.77,59.9,55.75,4.149999999999999,-2.289999999999999,55.502,58.76,51.11,7.649999999999999,-3.1899999999999977,56.76,58.78,55.25,3.530000000000001,-1.9500000000000028,1985078,5309534,502600,4806934,1287534
2019-10-13,57.144,57.73,56.18,1.5499999999999972,0.7899999999999991,58.666,60.33,57.46,2.8699999999999974,0.5399999999999991,56.378,57.28,54.96,2.3200000000000003,1.740000000000002,57.298,57.96,55.77,2.1899999999999977,1.9199999999999946,877346,1156591,665029,491562,-379604
2019-10-20,50.858000000000004,58.49,44.14,14.350000000000001,-10.950000000000003,52.878,58.95,48.79,10.160000000000004,-8.050000000000004,49.342,55.49,44.0,11.490000000000002,-8.68,51.24,55.74,47.6,8.14,-5.969999999999999,4585957,12325193,1473998,10851195,847538
2019-10-27,49.482,51.05,48.26,2.789999999999999,-2.789999999999999,49.964,52.11,48.86,3.25,-2.6300000000000026,48.182,49.34,47.44,1.9000000000000057,-1.4500000000000028,48.724000000000004,49.35,48.06,1.2899999999999991,-1.2000000000000028,1280031,2134963,918564,1216399,-1216399
2019-11-03,50.058,51.15,49.1,2.049999999999997,-0.12999999999999545,50.844,52.24,49.74,2.5,0.10999999999999943,48.778,49.56,48.0,1.5600000000000023,0.259999999999998,49.626,50.58,49.25,1.3299999999999983,-0.20000000000000284,1361263,1982242,924371,1057871,-65762
