Date,LLStock_Open_average,LLStock_Open_max,LLStock_Open_min,LLStock_Open_volatility,LLStock_Open_change,LLStock_High_average,LLStock_High_max,LLStock_High_min,LLStock_High_volatility,LLStock_High_change,LLStock_Low_average,LLStock_Low_max,LLStock_Low_min,LLStock_Low_volatility,LLStock_Low_change,LLStock_Close_average,LLStock_Close_max,LLStock_Close_min,LLStock_Close_volatility,LLStock_Close_change,LLStock_Volume_average,LLStock_Volume_max,LLStock_Volume_min,LLStock_Volume_volatility,LLStock_Volume_change
2018-10-14,13.094,13.39,12.67,0.7200000000000006,-0.5500000000000007,13.326,13.7,12.94,0.7599999999999998,-0.5400000000000009,12.738,13.1,12.19,0.9100000000000001,-0.9100000000000001,12.888,13.42,12.32,1.0999999999999996,-0.8200000000000003,982631,1218357,787036,431321,431321
2018-10-21,12.474,12.66,12.15,0.5099999999999998,0.21999999999999886,12.856,13.15,12.6,0.5500000000000007,0.370000000000001,12.298,12.54,12.06,0.47999999999999865,0.35999999999999943,12.552,12.77,12.23,0.5399999999999991,0.41000000000000014,847869,1232232,626500,605732,148007
2018-10-28,11.911999999999999,12.75,10.78,1.9700000000000006,-0.13000000000000078,12.644,13.05,12.11,0.9400000000000013,-0.15000000000000036,11.338,12.14,9.95,2.1900000000000013,-0.28000000000000114,12.182,12.57,11.54,1.0300000000000011,0.2400000000000002,2662290,4097545,1642553,2454992,-118155
2018-11-04,12.3,12.59,12.08,0.5099999999999998,-0.5099999999999998,12.53,12.73,12.23,0.5,-0.5,11.856,12.08,11.65,0.4299999999999997,-0.10999999999999943,12.162,12.42,11.68,0.7400000000000002,-0.5300000000000011,1070028,1309600,914320,395280,-159859
2018-11-11,12.08,12.46,11.66,0.8000000000000007,0.8000000000000007,12.586,12.84,11.99,0.8499999999999996,0.6799999999999997,11.86,12.23,11.51,0.7200000000000006,0.7200000000000006,12.306,12.67,11.72,0.9499999999999993,0.8099999999999987,1192711,1909921,842489,1067432,50715
2018-11-18,12.3225,12.52,12.14,0.379999999999999,-0.08999999999999986,12.620000000000001,12.94,12.3,0.6399999999999988,-0.21999999999999886,12.18,12.39,11.87,0.5200000000000014,0.07000000000000028,12.3675,12.54,12.1,0.4399999999999995,0.16999999999999993,671831,841175,362546,478629,-478629
2018-11-25,12.672,13.06,12.51,0.5500000000000007,-0.08000000000000007,12.946,13.25,12.7,0.5500000000000007,-0.13000000000000078,12.32,12.38,12.26,0.120000000000001,-0.009999999999999787,12.71,13.18,12.5,0.6799999999999997,0.02000000000000135,1334267,1894020,992511,901509,-58549
2018-12-02,11.7875,12.87,10.97,1.8999999999999986,-1.8999999999999986,11.965,13.12,11.1,2.0199999999999996,-1.8499999999999996,11.045,12.02,10.39,1.629999999999999,-1.3899999999999988,11.3025,12.26,10.74,1.5199999999999996,-1.5199999999999996,1563824,2063664,958861,1104803,-1104803
2018-12-09,10.512,10.88,10.13,0.75,-0.6599999999999984,10.712,11.03,10.48,0.5499999999999989,-0.41000000000000014,10.198,10.4,10.03,0.370000000000001,-0.33000000000000007,10.328000000000001,10.71,10.14,0.5700000000000003,-0.5700000000000003,965956,1271855,727901,543954,-543954
2018-12-16,10.288,10.46,10.07,0.39000000000000057,0.39000000000000057,10.661999999999999,10.81,10.53,0.28000000000000114,-0.08000000000000007,10.134,10.22,9.95,0.27000000000000135,-0.120000000000001,10.256,10.39,10.02,0.370000000000001,-0.20000000000000107,1212505,1966536,883316,1083220,1083220
2018-12-23,9.9725,10.09,9.82,0.2699999999999996,-0.019999999999999574,10.1475,10.21,10.11,0.10000000000000142,0.040000000000000924,9.66,9.85,9.52,0.33000000000000007,0.33000000000000007,10.0025,10.2,9.78,0.41999999999999993,0.25,868654,1192635,643226,549409,280165
2018-12-30,9.6175,10.01,9.43,0.5800000000000001,-0.5099999999999998,9.9675,10.1,9.6,0.5,0.009999999999999787,9.2975,9.39,9.13,0.2599999999999998,-0.07000000000000028,9.7325,10.04,9.4,0.6399999999999988,0.5199999999999996,1664675,2045327,1121627,923700,46922
2019-01-06,10.6,10.84,9.98,0.8599999999999994,0.7799999999999994,10.936,11.07,10.72,0.34999999999999964,0.2599999999999998,10.45,10.66,9.9,0.7599999999999998,0.6999999999999993,10.794,10.96,10.6,0.3600000000000012,0.3600000000000012,739094,870286,444432,425854,-393353
2019-01-13,11.102,11.43,10.87,0.5600000000000005,0.5600000000000005,11.368,11.59,11.16,0.4299999999999997,0.4299999999999997,10.95,11.26,10.65,0.6099999999999994,0.4900000000000002,11.262,11.54,11.06,0.47999999999999865,0.47999999999999865,591830,800300,418233,382067,61713
2019-01-20,11.4275,11.64,11.28,0.3600000000000012,0.15000000000000036,11.655000000000001,11.96,11.49,0.47000000000000064,0.33000000000000007,11.305,11.62,11.12,0.5,0.41999999999999993,11.4375,11.69,11.26,0.4299999999999997,0.4299999999999997,601406,955364,427020,528344,387068
2019-01-27,11.73,12.03,11.5,0.5299999999999994,0.5299999999999994,11.964,12.14,11.76,0.3800000000000008,0.1999999999999993,11.534,11.67,11.43,0.2400000000000002,0.15000000000000036,11.78,12.02,11.63,0.3899999999999988,-0.0600000000000005,715846,1109219,492946,616273,200715
2019-02-03,11.564,11.68,11.28,0.40000000000000036,-0.40000000000000036,11.674000000000001,11.81,11.46,0.34999999999999964,-0.34999999999999964,11.362,11.57,11.12,0.45000000000000107,-0.45000000000000107,11.472,11.65,11.14,0.5099999999999998,-0.5,685922,1106612,401110,705502,371906
2019-02-10,11.074,11.35,10.78,0.5700000000000003,0.23000000000000043,11.35,11.9,11.04,0.8600000000000012,0.7200000000000006,10.97,11.3,10.72,0.5800000000000001,0.5800000000000001,11.164,11.72,10.73,0.9900000000000002,0.9900000000000002,665399,919651,501309,418342,176681
2019-02-17,11.602500000000001,11.73,11.56,0.16999999999999993,-0.16999999999999993,11.8125,11.87,11.72,0.14999999999999858,-0.019999999999999574,11.52,11.56,11.45,0.11000000000000121,0.030000000000001137,11.594999999999999,11.73,11.54,0.19000000000000128,0.19000000000000128,566596,684444,485730,198714,-82682
2019-02-24,12.074,12.33,11.9,0.4299999999999997,0.019999999999999574,12.342,12.59,12.05,0.5399999999999991,-0.3999999999999986,11.814,12.07,11.6,0.47000000000000064,-0.20000000000000107,12.040000000000001,12.46,11.73,0.7300000000000004,-0.7300000000000004,858356,1566445,494075,1072370,-947905
2019-03-03,11.396,11.79,11.06,0.7299999999999986,-0.7299999999999986,11.528,11.8,11.31,0.4900000000000002,-0.4900000000000002,11.152,11.32,11.0,0.3200000000000003,-0.3200000000000003,11.308,11.56,11.17,0.39000000000000057,-0.3600000000000012,760909,1178942,402697,776245,-776245
2019-03-10,11.004,11.5,10.25,1.25,-0.9800000000000004,11.286,12.18,10.35,1.83,-1.0999999999999996,10.618,11.16,9.94,1.2200000000000006,-1.2200000000000006,10.774,11.44,10.17,1.2699999999999996,-1.2699999999999996,1634293,2544160,576261,1967899,1967899
2019-03-17,9.894,10.62,9.09,1.5299999999999994,1.5299999999999994,10.364,10.76,9.98,0.7799999999999994,0.7799999999999994,9.674,10.27,8.81,1.459999999999999,1.459999999999999,10.106,10.61,9.7,0.9100000000000001,0.5800000000000001,3176992,6931766,1290870,5640896,-5640896
2019-03-24,10.366,10.56,10.22,0.33999999999999986,-0.129999999999999,10.548,10.69,10.25,0.4399999999999995,-0.23000000000000043,10.146,10.23,10.05,0.17999999999999972,-0.10999999999999943,10.266,10.48,10.1,0.3800000000000008,-0.20000000000000107,1111910,1228669,991884,236785,16088
2019-03-31,10.331999999999999,10.68,10.2,0.4800000000000004,0.4800000000000004,10.566,10.89,10.34,0.5500000000000007,0.5500000000000007,10.208,10.44,10.0,0.4399999999999995,0.4399999999999995,10.446,10.86,10.15,0.7099999999999991,0.5700000000000003,794143,966517,583631,382886,-276101
2019-04-07,10.782,10.91,10.72,0.1899999999999995,0.09999999999999964,10.988,11.18,10.84,0.33999999999999986,0.27999999999999936,10.652,10.79,10.54,0.25,0.11999999999999922,10.808,10.96,10.71,0.25,0.19000000000000128,725017,820730,594277,226453,-111860
2019-04-14,11.397499999999999,12.2,10.95,1.25,1.25,11.737499999999999,12.37,11.43,0.9399999999999995,0.8399999999999999,11.094999999999999,11.6,10.8,0.7999999999999989,0.7999999999999989,11.504999999999999,12.23,11.04,1.1900000000000013,0.9600000000000009,2417508,4635032,1441003,3194029,2841375
2019-04-21,12.526,12.76,12.24,0.5199999999999996,0.4599999999999991,12.926,13.17,12.5,0.6699999999999999,0.6699999999999999,12.368,12.68,12.15,0.5299999999999994,0.5299999999999994,12.698,13.11,12.27,0.8399999999999999,0.8399999999999999,1766255,2632107,1227593,1404514,-486597
2019-04-28,13.241999999999999,13.89,12.7,1.1900000000000013,0.16999999999999993,13.676,14.44,13.15,1.2899999999999991,0.28999999999999915,12.838,13.19,12.35,0.8399999999999999,0.39000000000000057,13.236,13.33,13.08,0.25,0.1899999999999995,2452678,3769447,1102618,2666829,-835438
2019-05-05,12.494,12.84,12.21,0.629999999999999,-0.4499999999999993,12.708,13.19,12.44,0.75,-0.75,12.132,12.63,11.62,1.0100000000000016,-1.0100000000000016,12.344,12.84,11.73,1.1099999999999994,-1.1099999999999994,1544431,1923887,758655,1165232,256037
2019-05-12,11.38,11.5,11.16,0.33999999999999986,-0.15000000000000036,11.696,11.82,11.52,0.3000000000000007,0.3000000000000007,11.182,11.42,10.88,0.5399999999999991,0.40999999999999837,11.376,11.55,11.12,0.4300000000000015,0.21000000000000085,1085600,1937727,576107,1361620,-1060101
2019-05-19,10.780000000000001,11.15,10.22,0.9299999999999997,-0.9199999999999999,10.872,11.27,10.36,0.9100000000000001,-0.8900000000000006,10.506,10.95,10.05,0.8999999999999986,-0.8999999999999986,10.654,11.14,10.18,0.9600000000000009,-0.8300000000000001,1265185,1662804,894822,767982,-202565
2019-05-26,9.93,10.29,9.69,0.5999999999999996,-0.5999999999999996,10.04,10.39,9.81,0.5800000000000001,-0.5800000000000001,9.695,9.87,9.49,0.379999999999999,-0.379999999999999,9.81,9.96,9.59,0.370000000000001,-0.370000000000001,1146611,1397054,897905,499149,-499149
2019-06-02,10.379999999999999,10.85,9.57,1.2799999999999994,1.0399999999999991,10.71,11.01,10.05,0.9599999999999991,0.9100000000000001,10.202,10.5,9.56,0.9399999999999995,0.9199999999999999,10.598,10.92,9.98,0.9399999999999995,0.8599999999999994,1009088,1481434,675418,806016,-332960
2019-06-09,10.946,11.21,10.48,0.7300000000000004,-0.4499999999999993,11.102,11.36,10.64,0.7199999999999989,-0.7199999999999989,10.678,10.99,10.2,0.7900000000000009,-0.7100000000000009,10.84,11.12,10.49,0.629999999999999,-0.6099999999999994,837992,1337763,520014,817749,-56389
2019-06-16,10.644,10.92,10.26,0.6600000000000001,0.16000000000000014,10.972,11.23,10.63,0.5999999999999996,0.5999999999999996,10.364,10.55,10.13,0.41999999999999993,0.41999999999999993,10.738,11.18,10.19,0.9900000000000002,0.9900000000000002,1138302,1506978,827274,679704,679704
2019-06-23,11.11,11.38,10.66,0.7200000000000006,0.1800000000000015,11.38,11.6,11.14,0.4599999999999991,0.11999999999999922,10.927999999999999,11.29,10.57,0.7199999999999989,0.17999999999999972,11.138,11.55,10.58,0.9700000000000006,0.40000000000000036,1097359,1519043,779390,739653,230809
2019-06-30,11.375,11.74,11.08,0.6600000000000001,-0.35999999999999943,11.6325,11.98,11.25,0.7300000000000004,-0.22000000000000064,11.0925,11.32,10.94,0.3800000000000008,0.3800000000000008,11.38,11.74,11.07,0.6699999999999999,0.6699999999999999,791950,1328431,403230,925201,-747345
2019-07-07,11.754,12.24,11.4,0.8399999999999999,0.5,11.956,12.3,11.72,0.5800000000000001,0.5600000000000005,11.53,11.9,11.28,0.620000000000001,0.5500000000000007,11.784,12.11,11.47,0.6399999999999988,0.6399999999999988,687114,887785,538865,348920,308260
2019-07-14,11.748,12.18,10.65,1.5299999999999994,-1.5,11.842,12.29,10.67,1.6199999999999992,-1.5500000000000007,11.276,11.96,10.21,1.75,-1.4799999999999986,11.402000000000001,12.18,10.22,1.959999999999999,-1.8499999999999996,1230410,2569388,477008,2092380,1135423
2019-07-21,10.088000000000001,10.25,9.97,0.27999999999999936,-0.2699999999999996,10.241999999999999,10.42,10.08,0.33999999999999986,-0.05000000000000071,9.846,9.93,9.76,0.16999999999999993,-0.09999999999999964,10.046,10.19,9.93,0.2599999999999998,0.14000000000000057,1168702,1361782,952060,409722,-229219
2019-07-28,9.106,10.18,8.1,2.08,-2.08,9.322,10.28,8.83,1.4499999999999993,-1.4499999999999993,8.522,9.57,7.86,1.71,-1.5700000000000003,8.834,9.63,8.18,1.450000000000001,-0.9500000000000011,2756036,3383446,1685933,1697513,905169
2019-08-04,7.894,8.51,7.06,1.4500000000000002,-0.46000000000000085,8.188,8.59,7.54,1.0499999999999998,-0.35999999999999943,7.5840000000000005,8.23,6.59,1.6400000000000006,-0.5600000000000005,8.056,8.42,7.42,1.0,-0.3200000000000003,2671079,4487411,1469179,3018232,710850
2019-08-11,8.096,8.28,7.95,0.3299999999999992,-0.3299999999999992,8.298,8.54,8.12,0.41999999999999993,-0.25,7.78,7.97,7.31,0.6600000000000001,-0.0699999999999994,8.092,8.34,7.85,0.4900000000000002,0.03999999999999915,1667064,2183458,742645,1440813,-1020209
2019-08-18,8.604,8.93,8.25,0.6799999999999997,0.5999999999999996,8.908,9.3,8.42,0.8800000000000008,0.5500000000000007,8.436,8.74,8.06,0.6799999999999997,0.5299999999999994,8.608,8.95,8.06,0.8899999999999988,0.6199999999999992,1705271,2489851,1137430,1352421,13530
2019-08-25,9.008,9.55,8.7,0.8500000000000014,0.7900000000000009,9.264,9.71,9.0,0.7100000000000009,0.7100000000000009,8.806,9.28,8.44,0.8399999999999999,0.8399999999999999,9.096,9.46,8.74,0.7200000000000006,0.4800000000000004,1375107,2059968,889278,1170690,633106
2019-09-01,10.1675,11.49,9.32,2.17,2.17,11.15,12.03,9.7,2.33,2.33,9.802499999999998,11.28,8.87,2.41,2.41,10.68,11.8,9.26,2.540000000000001,2.540000000000001,3054554,4029220,1803675,2225545,-923135
2019-09-08,12.074,12.94,11.8,1.1399999999999988,0.009999999999999787,12.556,13.46,11.86,1.6000000000000014,-0.13000000000000078,11.142,11.93,9.43,2.5,-2.030000000000001,11.572,13.0,9.77,3.2300000000000004,-2.08,3686975,7457303,1319207,6138096,6138096
2019-09-15,9.138,9.67,8.88,0.7899999999999991,-0.7899999999999991,9.406,9.75,9.24,0.5099999999999998,-0.35999999999999943,8.806,8.93,8.64,0.28999999999999915,0.08000000000000007,9.062,9.27,8.87,0.40000000000000036,-0.02999999999999936,2175090,3086054,1643359,1442695,-1147441
2019-09-22,9.23,9.44,9.06,0.379999999999999,0.379999999999999,9.468,9.72,9.29,0.4300000000000015,0.22000000000000064,9.112,9.4,8.95,0.45000000000000107,0.34999999999999964,9.34,9.65,9.05,0.5999999999999996,0.41000000000000014,887945,1265333,650534,614799,-381732
2019-09-29,9.436,9.86,8.99,0.8699999999999992,-0.5400000000000009,9.644,10.12,9.18,0.9399999999999995,-0.7099999999999991,9.17,9.71,8.7,1.0100000000000016,-0.7200000000000006,9.388,9.87,9.02,0.8499999999999996,-0.48999999999999844,915881,1465807,655418,810389,-810389
2019-10-06,9.298,9.4,9.15,0.25,0.019999999999999574,9.474,9.6,9.32,0.27999999999999936,-0.009999999999999787,9.106,9.24,9.0,0.2400000000000002,-0.0600000000000005,9.246,9.3,9.17,0.13000000000000078,-0.009999999999999787,910206,1363161,553084,810077,810077
2019-10-13,9.516,9.71,9.2,0.5100000000000016,0.3000000000000007,9.836,10.05,9.59,0.46000000000000085,-0.2599999999999998,9.395999999999999,9.54,9.02,0.5199999999999996,0.370000000000001,9.592,9.66,9.55,0.10999999999999943,-0.02999999999999936,781455,1366048,381741,984307,-984307
2019-10-20,9.558,9.65,9.35,0.3000000000000007,-0.2699999999999996,9.73,9.9,9.62,0.28000000000000114,-0.2400000000000002,9.418,9.6,9.25,0.34999999999999964,-0.2599999999999998,9.572000000000001,9.65,9.43,0.22000000000000064,-0.040000000000000924,660578,802811,560468,242343,119700
