Date,ALNYStock_Open_average,ALNYStock_Open_max,ALNYStock_Open_min,ALNYStock_Open_volatility,ALNYStock_Open_change,ALNYStock_High_average,ALNYStock_High_max,ALNYStock_High_min,ALNYStock_High_volatility,ALNYStock_High_change,ALNYStock_Low_average,ALNYStock_Low_max,ALNYStock_Low_min,ALNYStock_Low_volatility,ALNYStock_Low_change,ALNYStock_Close_average,ALNYStock_Close_max,ALNYStock_Close_min,ALNYStock_Close_volatility,ALNYStock_Close_change,ALNYStock_Volume_average,ALNYStock_Volume_max,ALNYStock_Volume_min,ALNYStock_Volume_volatility,ALNYStock_Volume_change
2018-09-09,100.204,109.61,94.1,15.510000000000005,-14.179999999999993,102.34,110.0,99.07,10.930000000000007,-10.930000000000007,96.21,102.66,91.12,11.539999999999992,-7.269999999999996,98.28999999999999,104.25,94.75,9.5,-7.109999999999999,1362631,2614328,820156,1794172,-229502
2018-09-16,94.878,96.78,93.48,3.299999999999997,-1.4899999999999949,96.0,97.84,95.05,2.7900000000000063,-2.2700000000000102,93.04,94.51,92.22,2.2900000000000063,0.5699999999999932,94.33999999999999,95.21,93.35,1.8599999999999994,1.2199999999999989,619752,798745,518150,280595,92694
2018-09-23,92.018,94.24,88.0,6.239999999999995,-4.1499999999999915,93.458,94.95,91.24,3.710000000000008,-3.3499999999999943,89.848,92.05,86.95,5.099999999999994,-4.11999999999999,91.218,93.89,87.52,6.3700000000000045,-5.740000000000009,974280,1908672,563668,1345004,606320
2018-09-30,87.952,89.5,86.4,3.0999999999999943,-3.0999999999999943,88.898,89.6,88.12,1.4799999999999898,-0.09999999999999432,85.668,88.04,84.48,3.5600000000000023,-3.3700000000000045,87.336,88.33,86.22,2.1099999999999994,-1.5799999999999983,677957,865439,513968,351471,224965
2018-10-07,82.348,86.45,80.73,5.719999999999999,-5.719999999999999,83.818,86.61,82.19,4.420000000000002,-4.420000000000002,80.404,82.45,78.85,3.6000000000000085,-2.680000000000007,81.432,83.24,79.3,3.9399999999999977,-1.289999999999992,879994,1200071,750817,449254,-59040
2018-10-14,80.88,82.74,78.85,3.8900000000000006,-2.4200000000000017,81.928,83.01,79.79,3.219999999999999,-2.6099999999999994,78.724,80.04,76.3,3.740000000000009,-3.0600000000000023,79.884,82.91,76.65,6.259999999999991,-3.3599999999999994,649325,974223,451235,522988,460260
2018-10-21,75.366,76.77,73.28,3.489999999999995,0.3199999999999932,77.968,78.8,76.45,2.3499999999999943,1.6899999999999977,73.264,75.32,71.85,3.469999999999999,2.9799999999999898,75.844,77.92,73.0,4.920000000000002,1.7999999999999972,929002,1164970,775304,389666,24645
2018-10-28,79.99199999999999,88.1,73.69,14.409999999999997,9.86,83.416,90.0,78.17,11.829999999999998,11.219999999999999,77.926,84.01,72.81,11.200000000000003,11.200000000000003,81.74600000000001,88.26,73.9,14.36,14.36,817081,946827,659578,287249,-134026
2018-11-04,80.69,88.17,72.68,15.489999999999995,-15.489999999999995,81.842,89.2,73.67,15.530000000000001,-15.530000000000001,77.216,85.71,70.43,15.279999999999987,-15.279999999999987,79.188,88.16,72.41,15.75,-15.75,1439234,3040483,753560,2286923,47101
2018-11-11,68.438,71.69,64.9,6.789999999999992,-2.509999999999991,71.286,73.69,69.51,4.179999999999993,1.4399999999999977,65.946,68.03,63.57,4.460000000000001,0.3400000000000034,68.566,73.16,65.07,8.090000000000003,5.239999999999995,1010492,1361717,883246,478471,-54568
2018-11-18,71.93,73.39,69.56,3.8299999999999983,-0.6700000000000017,74.5775,75.7,73.28,2.4200000000000017,1.2900000000000063,70.45,72.03,68.0,4.030000000000001,1.8100000000000023,72.54,73.34,71.48,1.8599999999999994,1.8599999999999994,661734,972134,251909,720225,-720225
2018-11-25,77.85,80.6,74.65,5.949999999999989,5.949999999999989,80.414,82.48,78.76,3.719999999999999,3.719999999999999,76.97,80.6,74.59,6.009999999999991,6.009999999999991,79.21,81.16,77.91,3.25,2.8100000000000023,697649,843747,551882,291865,87599
2018-12-02,80.8775,83.74,77.39,6.349999999999994,-2.3799999999999955,83.13,85.55,80.48,5.069999999999993,-3.2900000000000063,77.17,82.2,74.04,8.159999999999997,-8.159999999999997,79.1875,84.29,74.38,9.91000000000001,-9.91000000000001,963326,1100041,821992,278049,225102
2018-12-09,76.936,79.7,74.7,5.0,-0.04999999999999716,79.112,81.03,77.79,3.239999999999995,-0.23999999999999488,75.266,77.71,73.68,4.029999999999987,-0.75,77.154,79.5,75.66,3.8400000000000034,0.4399999999999977,691951,800886,499309,301577,-112012
2018-12-16,71.732,76.36,66.18,10.179999999999993,-10.179999999999993,74.142,79.36,67.56,11.799999999999997,-11.799999999999997,67.878,74.17,61.78,12.39,-12.39,68.866,74.3,63.3,11.0,-11.0,1056512,1452848,872885,579963,552719
2018-12-23,65.295,68.95,62.38,6.57,6.57,69.0475,72.49,65.62,6.86999999999999,6.86999999999999,64.2675,68.27,60.27,7.999999999999993,7.999999999999993,67.44,70.4,62.67,7.730000000000004,7.730000000000004,997271,1966753,537443,1429310,256690
2018-12-30,72.3725,74.0,71.04,2.9599999999999937,2.9599999999999937,74.64,75.89,73.76,2.1299999999999955,1.9500000000000028,71.2225,72.36,70.29,2.069999999999993,1.3199999999999932,73.52,75.2,72.76,2.4399999999999977,2.2900000000000063,767308,855794,645412,210382,61141
2019-01-06,83.614,88.36,77.0,11.36,11.36,87.262,90.7,83.71,6.990000000000009,6.990000000000009,82.66799999999999,86.86,77.0,9.86,9.86,86.036,89.16,81.78,7.3799999999999955,7.340000000000003,776962,1156928,534088,622840,-604569
2019-01-13,81.702,87.94,78.25,9.689999999999998,-6.489999999999995,84.064,87.94,82.05,5.890000000000001,-4.759999999999991,80.27,83.96,78.12,5.839999999999989,-4.959999999999994,81.83,84.02,80.45,3.569999999999993,-0.8999999999999915,1345223,3311546,680095,2631451,326793
2019-01-20,81.2325,82.5,79.84,2.6599999999999966,-1.1599999999999966,82.64,83.72,81.21,2.510000000000005,0.5100000000000051,79.215,80.42,78.52,1.9000000000000057,1.5300000000000011,81.1275,83.05,80.01,3.039999999999992,2.3900000000000006,894477,1019913,792551,227362,-76212
2019-01-27,80.506,83.12,76.68,6.439999999999998,1.2600000000000051,82.648,85.16,79.52,5.640000000000001,2.7099999999999937,78.316,82.53,75.14,7.390000000000001,7.390000000000001,81.118,84.58,76.66,7.920000000000002,7.920000000000002,913711,1768905,463099,1305806,-793101
2019-02-03,83.23,85.32,81.57,3.75,-2.6599999999999966,83.968,86.45,82.34,4.109999999999999,-2.989999999999995,80.172,84.18,74.29,9.89,-9.89,81.556,85.23,77.69,7.540000000000006,-7.540000000000006,940169,1637853,354602,1283251,1283251
2019-02-10,82.268,84.55,78.0,6.549999999999997,5.340000000000003,83.80199999999999,85.69,80.86,4.829999999999998,2.9000000000000057,81.072,83.66,76.88,6.780000000000001,5.140000000000001,83.118,84.39,80.81,3.5799999999999983,2.719999999999999,594760,746781,397986,348795,-204572
2019-02-17,79.46249999999999,83.57,76.32,7.25,-7.25,80.855,85.33,78.37,6.959999999999994,-6.909999999999997,77.25999999999999,80.23,75.25,4.980000000000004,-4.02000000000001,78.13,80.38,76.21,4.170000000000002,-2.1999999999999886,740190,816655,610512,206143,-178445
2019-02-24,82.398,85.71,78.79,6.9199999999999875,6.9199999999999875,84.338,86.21,81.71,4.5,4.280000000000001,81.60600000000001,84.9,78.55,6.3500000000000085,6.3500000000000085,83.738,85.37,81.62,3.75,3.75,610850,689034,513791,175243,24079
2019-03-03,85.518,88.16,82.77,5.390000000000001,-3.280000000000001,86.606,90.33,83.74,6.590000000000003,-2.660000000000011,83.438,87.35,81.3,6.049999999999997,-1.3599999999999994,84.94,88.31,83.27,5.040000000000006,-1.730000000000004,1002482,2301307,553997,1747310,-163824
2019-03-10,87.914,91.41,83.5,7.909999999999997,4.909999999999997,90.844,92.73,88.18,4.549999999999997,3.4799999999999898,86.858,88.23,83.47,4.760000000000005,4.560000000000002,89.47,91.76,87.85,3.910000000000011,3.5800000000000125,696939,1096509,457323,639186,393189
2019-03-17,89.78,91.68,88.13,3.5500000000000114,-1.6100000000000136,91.026,92.43,90.0,2.430000000000007,-1.980000000000004,87.124,88.75,84.29,4.459999999999994,-4.459999999999994,88.562,90.74,84.52,6.219999999999999,-5.719999999999999,569285,764495,428421,336074,142289
2019-03-24,86.68599999999999,90.19,84.27,5.920000000000002,5.920000000000002,89.312,93.95,85.92,8.030000000000001,8.030000000000001,85.598,90.19,82.52,7.670000000000002,7.670000000000002,88.344,93.45,84.17,9.280000000000001,9.280000000000001,730563,1275020,506354,768666,768666
2019-03-31,92.694,94.36,91.67,2.6899999999999977,-2.6899999999999977,93.76,96.08,93.0,3.0799999999999983,-3.0799999999999983,91.198,91.41,90.67,0.7399999999999949,-0.020000000000010232,92.14,92.79,91.45,1.3400000000000034,0.960000000000008,603449,752221,415153,337068,52804
2019-04-07,90.882,93.0,89.36,3.6400000000000006,-3.6400000000000006,92.026,93.89,90.25,3.6400000000000006,-3.6400000000000006,88.382,89.59,87.02,2.5700000000000074,-0.46999999999999886,89.576,90.89,88.1,2.7900000000000063,-0.35999999999999943,843645,1025209,650539,374670,-237914
2019-04-14,88.5825,91.23,85.06,6.170000000000002,-6.170000000000002,89.9025,92.9,86.23,6.670000000000002,-6.670000000000002,84.7975,88.43,79.79,8.64,-7.599999999999994,86.0125,88.56,82.07,6.490000000000009,-6.460000000000008,853612,1376402,450172,926230,655767
2019-04-21,84.974,87.95,81.45,6.5,6.5,87.178,88.45,83.83,4.6200000000000045,4.6200000000000045,83.298,84.95,80.48,4.469999999999999,4.469999999999999,86.176,87.88,83.16,4.719999999999999,3.9000000000000057,633104,845615,346836,498779,132808
2019-04-28,86.284,91.89,79.8,12.090000000000003,-7.180000000000007,87.824,92.85,79.96,12.89,-10.200000000000003,82.986,86.64,76.86,9.780000000000001,-9.780000000000001,84.146,89.34,77.29,12.049999999999997,-11.239999999999995,1716014,4643888,527217,4116671,4116671
2019-05-05,72.006,75.05,69.4,5.6499999999999915,-3.480000000000004,73.546,76.0,71.08,4.920000000000002,-1.8199999999999932,70.196,72.35,67.73,4.61999999999999,-1.6400000000000006,71.73,74.08,70.15,3.9299999999999926,-2.6200000000000045,2305747,3708799,1434605,2274194,-2274194
2019-05-12,68.328,69.39,67.01,2.3799999999999955,-1.480000000000004,70.042,70.63,69.25,1.3799999999999955,-1.2099999999999937,67.142,67.6,66.01,1.5899999999999892,-0.269999999999996,68.142,68.77,67.54,1.2299999999999898,-1.2299999999999898,1117673,1511387,815480,695907,-624131
2019-05-19,67.262,68.09,66.64,1.4500000000000028,0.8400000000000034,68.48,69.63,67.72,1.9099999999999966,1.9099999999999966,66.39,68.05,65.81,2.239999999999995,2.239999999999995,67.676,68.93,65.86,3.0700000000000074,3.0700000000000074,969612,1247517,501392,746125,103179
2019-05-26,68.0575,69.01,67.11,1.9000000000000057,-0.9699999999999989,69.16,69.82,68.7,1.1199999999999903,-0.9099999999999966,67.3425,67.88,66.79,1.0899999999999892,-0.789999999999992,67.9975,68.71,67.52,1.1899999999999977,-0.6099999999999994,755127,1097261,572016,525245,-484671
2019-06-02,69.114,71.18,67.58,3.6000000000000085,3.5,70.388,71.65,68.81,2.8400000000000034,2.759999999999991,67.892,69.91,65.95,3.9599999999999937,3.739999999999995,69.484,70.8,66.87,3.9299999999999926,3.530000000000001,933672,1289928,585061,704867,-374092
2019-06-09,70.834,71.78,69.43,2.3499999999999943,0.539999999999992,71.664,72.78,70.17,2.6099999999999994,-1.210000000000008,69.372,70.71,68.06,2.6499999999999915,-0.9399999999999977,70.382,71.24,69.92,1.3199999999999932,-0.6899999999999977,513771,709129,362004,347125,-295675
2019-06-16,72.536,73.48,70.31,3.1700000000000017,3.1700000000000017,73.938,74.85,72.25,2.5999999999999943,2.5999999999999943,71.634,72.57,69.84,2.7299999999999898,2.3999999999999915,72.86,74.37,71.5,2.8700000000000045,2.8700000000000045,695475,870328,388194,482134,-32069
2019-06-23,71.774,74.07,69.97,4.099999999999994,-2.6399999999999864,72.836,74.07,72.1,1.9699999999999989,-1.4299999999999926,70.396,71.41,69.34,2.069999999999993,-0.539999999999992,71.214,72.56,69.49,3.0700000000000074,0.7600000000000051,651989,1112912,331878,781034,633095
2019-06-30,72.705,73.69,71.86,1.8299999999999983,-1.3799999999999955,73.72749999999999,74.5,72.86,1.6400000000000006,-1.6400000000000006,71.2475,71.42,70.97,0.45000000000000284,0.2600000000000051,72.4525,72.97,72.01,0.9599999999999937,0.1799999999999926,502241,646560,340565,305995,-23036
2019-07-07,72.66,74.55,70.46,4.090000000000003,1.3799999999999955,73.66199999999999,74.85,71.88,2.969999999999999,1.3299999999999983,71.096,72.55,69.52,3.030000000000001,1.5900000000000034,72.64,74.11,70.9,3.2099999999999937,0.6400000000000006,673597,774690,537679,237011,237011
2019-07-14,73.482,75.95,71.53,4.420000000000002,4.420000000000002,75.05,76.31,73.59,2.719999999999999,2.3599999999999994,72.51,74.75,71.15,3.5999999999999943,3.5999999999999943,74.194,75.89,72.68,3.2099999999999937,2.5799999999999983,845717,1334910,507787,827123,742111
2019-07-21,75.968,76.9,74.46,2.440000000000012,-1.3599999999999994,76.964,77.94,76.32,1.6200000000000045,-0.37000000000000455,74.624,75.7,73.42,2.280000000000001,-1.240000000000009,76.054,76.9,74.14,2.760000000000005,-0.030000000000001137,669509,939614,346719,592895,-592895
2019-07-28,76.44800000000001,77.45,74.95,2.5,-1.5499999999999972,77.43,79.09,75.19,3.9000000000000057,-1.8500000000000085,75.018,77.43,72.52,4.910000000000011,-2.700000000000003,76.108,77.98,73.98,4.0,-1.6499999999999915,567121,707827,479902,227925,29894
2019-08-04,76.338,82.83,70.0,12.829999999999998,10.079999999999998,79.78,84.48,73.5,10.980000000000004,10.980000000000004,74.592,80.79,69.11,11.680000000000007,8.58999999999999,78.008,82.97,71.41,11.560000000000002,9.370000000000005,1046231,1452038,779014,673024,-177234
2019-08-11,79.178,80.0,78.77,1.230000000000004,-1.230000000000004,80.75200000000001,81.48,79.73,1.75,-0.12999999999999545,78.474,78.77,77.68,1.0899999999999892,0.1799999999999926,79.398,80.69,78.37,2.319999999999993,1.8100000000000023,671591,965273,394433,570840,-140144
2019-08-18,82.612,83.99,81.72,2.269999999999996,-0.2600000000000051,83.852,84.3,82.5,1.7999999999999972,1.480000000000004,81.254,81.97,80.46,1.5100000000000051,0.8400000000000034,82.352,83.37,81.89,1.480000000000004,-0.3100000000000023,689035,796300,552138,244162,24734
2019-08-25,82.824,83.56,81.99,1.5700000000000074,-0.9500000000000028,83.444,83.95,82.83,1.1200000000000045,-0.8299999999999983,80.976,81.58,80.11,1.4699999999999989,-1.1700000000000017,81.97,82.39,80.69,1.7000000000000028,-1.5499999999999972,727520,1558886,362635,1196251,-277364
2019-09-01,82.7175,83.14,82.26,0.8799999999999955,0.6400000000000006,83.895,84.95,83.44,1.5100000000000051,-1.5100000000000051,80.5675,81.67,79.74,1.9300000000000068,-0.4300000000000068,81.7625,83.14,79.82,3.3200000000000074,-1.940000000000012,722834,1026032,470726,555306,-377593
2019-09-08,83.226,86.66,79.41,7.25,3.730000000000004,85.452,86.98,83.13,3.8500000000000085,2.5600000000000023,82.114,84.35,78.52,5.829999999999998,4.52000000000001,83.998,86.17,82.69,3.480000000000004,1.0,730559,862244,613878,248366,82044
2019-09-15,85.438,87.95,83.47,4.480000000000004,1.4300000000000068,87.216,88.0,86.38,1.6200000000000045,0.6499999999999915,84.38,84.99,83.3,1.6899999999999977,1.4699999999999989,85.836,87.82,84.6,3.219999999999999,1.730000000000004,839558,1279705,554019,725686,725686
2019-09-22,83.734,86.69,80.13,6.560000000000002,-6.560000000000002,84.768,87.1,82.1,5.0,-5.0,81.758,84.5,79.5,5.0,-5.0,82.614,84.74,80.06,4.679999999999993,-3.6400000000000006,581742,738436,340758,397678,12008
2019-09-29,77.488,81.1,74.15,6.949999999999989,-4.559999999999988,79.18599999999999,81.72,76.99,4.730000000000004,-3.010000000000005,74.982,78.02,73.32,4.700000000000003,-3.009999999999991,76.882,80.42,74.51,5.909999999999997,-3.4000000000000057,765692,1048925,517628,531297,-310944
2019-10-06,77.09,78.8,76.41,2.3900000000000006,1.8199999999999932,78.28,79.57,77.31,2.259999999999991,1.1299999999999955,76.104,77.51,74.19,3.3200000000000074,1.2900000000000063,77.216,78.97,75.49,3.480000000000004,1.9899999999999949,454136,634110,312431,321679,-50783
2019-10-13,80.584,81.99,78.53,3.4599999999999937,3.3799999999999955,82.54,85.11,80.5,4.609999999999999,4.609999999999999,80.086,81.34,78.27,3.0700000000000074,3.0700000000000074,81.664,84.78,79.14,5.640000000000001,5.640000000000001,604757,865392,332574,532818,532818
2019-10-20,87.864,90.1,85.0,5.099999999999994,3.030000000000001,89.816,91.59,86.91,4.680000000000007,3.0200000000000102,87.39,88.81,84.67,4.140000000000001,3.3599999999999994,88.766,89.76,86.76,3.0,2.489999999999995,598510,879150,316742,562408,-333424
2019-10-27,87.82600000000001,89.5,85.39,4.109999999999999,-2.1499999999999915,90.062,92.35,87.31,5.039999999999992,1.5799999999999983,86.712,89.19,83.06,6.1299999999999955,-2.6899999999999977,88.672,91.01,86.74,4.27000000000001,0.8700000000000045,764143,1078167,506455,571712,249249
2019-11-03,91.41,92.29,90.14,2.1500000000000057,1.3599999999999994,92.764,93.98,92.25,1.730000000000004,1.730000000000004,90.506,90.89,90.08,0.8100000000000023,0.7099999999999937,91.778,93.03,90.53,2.5,1.2900000000000063,498363,546727,419429,127298,-10149
