Date,PNMStock_Open_average,PNMStock_Open_max,PNMStock_Open_min,PNMStock_Open_volatility,PNMStock_Open_change,PNMStock_High_average,PNMStock_High_max,PNMStock_High_min,PNMStock_High_volatility,PNMStock_High_change,PNMStock_Low_average,PNMStock_Low_max,PNMStock_Low_min,PNMStock_Low_volatility,PNMStock_Low_change,PNMStock_Close_average,PNMStock_Close_max,PNMStock_Close_min,PNMStock_Close_volatility,PNMStock_Close_change,PNMStock_Volume_average,PNMStock_Volume_max,PNMStock_Volume_min,PNMStock_Volume_volatility,PNMStock_Volume_change
2018-01-14,35.8125,36.2,35.25,0.9500000000000028,0.5,36.525,37.25,36.0,1.25,1.25,35.6375,36.2,35.15,1.0500000000000043,0.8000000000000043,36.225,37.0,35.55,1.4500000000000028,1.4500000000000028,1261051,1549416,964068,585348,313233
2018-01-21,37.65,38.05,37.15,0.8999999999999986,0.8999999999999986,37.938,38.15,37.62,0.5300000000000011,0.5300000000000011,37.426,37.7,37.0,0.7000000000000028,0.4799999999999969,37.68,38.1,37.05,1.0500000000000043,1.0500000000000043,762955,907834,579545,328289,-134611
2018-01-28,37.519999999999996,38.0,36.4,1.6000000000000014,-1.6000000000000014,37.79,38.15,36.8,1.3500000000000014,-1.2000000000000028,37.1,37.65,36.25,1.3999999999999986,-1.1499999999999986,37.35,38.1,36.5,1.6000000000000014,-1.1000000000000014,558591,588895,528068,60827,31140
2018-02-04,34.85,36.35,33.9,2.450000000000003,-2.450000000000003,35.34,36.7,34.55,2.1500000000000057,-1.4500000000000028,34.31,35.35,33.75,1.6000000000000014,-1.4500000000000028,34.66,35.4,33.8,1.6000000000000014,-0.3999999999999986,1060469,1558483,832908,725575,-6084
2018-02-11,34.97,35.5,34.65,0.8500000000000014,0.6499999999999986,35.45,35.85,35.1,0.75,0.3999999999999986,34.62,35.25,34.3,0.9500000000000028,0.9500000000000028,35.22,35.75,34.6,1.1499999999999986,0.5499999999999972,516485,712389,407145,305244,-305244
2018-02-18,35.525,35.6,35.45,0.14999999999999858,-0.04999999999999716,36.2375,36.65,35.75,0.8999999999999986,0.8500000000000014,35.225,35.45,35.0,0.45000000000000284,0.45000000000000284,35.675,36.5,35.3,1.2000000000000028,1.2000000000000028,627947,1206659,398798,807861,23394
2018-02-25,35.85,36.55,35.2,1.3499999999999943,-1.2000000000000028,36.236,36.7,35.8,0.9000000000000057,-0.8000000000000043,35.374,35.95,35.02,0.9299999999999997,-0.7000000000000028,35.65,36.3,35.2,1.0999999999999943,-0.44999999999999574,649536,874956,440212,434744,287457
2018-03-04,35.550000000000004,36.1,35.2,0.8999999999999986,-0.20000000000000284,35.902,36.35,35.45,0.8999999999999986,-0.37000000000000455,35.274,35.65,34.95,0.6999999999999957,-0.3500000000000014,35.53,36.05,35.1,0.9499999999999957,-0.3499999999999943,542759,673151,432591,240560,-133935
2018-03-11,36.33,36.7,35.7,1.0,1.0,36.75,37.1,36.25,0.8500000000000014,0.8500000000000014,36.21,36.7,35.6,1.1000000000000014,1.1000000000000014,36.51,37.0,36.15,0.8500000000000014,0.7999999999999972,531640,797187,324453,472734,472734
2018-03-18,37.06,37.15,37.0,0.14999999999999858,0.14999999999999858,37.606,38.1,37.3,0.8000000000000043,0.3200000000000003,36.764,36.92,36.45,0.46999999999999886,-0.3999999999999986,36.95,37.2,36.45,0.75,-0.6499999999999986,412947,583161,311193,271968,172821
2018-03-25,37.5875,38.15,36.85,1.2999999999999972,1.2999999999999972,38.2375,38.7,37.4,1.3000000000000043,1.3000000000000043,37.47,38.15,36.73,1.4200000000000017,1.4200000000000017,37.95,38.3,37.35,0.9499999999999957,0.8999999999999986,632253,779286,478242,301044,131330
2018-04-01,37.92,38.3,37.5,0.7999999999999972,-0.19999999999999574,38.275999999999996,38.6,38.05,0.5500000000000043,-0.20000000000000284,37.486,37.8,37.38,0.4199999999999946,0.4199999999999946,37.87,38.1,37.55,0.5500000000000043,0.4000000000000057,518341,703195,360188,343007,-76948
2018-04-08,37.730000000000004,38.0,37.35,0.6499999999999986,-0.6000000000000014,37.96,38.35,37.65,0.7000000000000028,-0.5,37.374,37.75,37.1,0.6499999999999986,-0.3999999999999986,37.58,37.85,37.25,0.6000000000000014,-0.05000000000000426,387528,646841,238833,408008,46365
2018-04-15,38.58,39.1,37.9,1.2000000000000028,0.7000000000000028,38.97,39.3,38.75,0.5499999999999972,0.0,38.354,38.6,37.85,0.75,0.5,38.76,39.1,38.6,0.5,-0.05000000000000426,425035,747761,271879,475882,-37636
2018-04-22,39.16,39.4,38.8,0.6000000000000014,0.5500000000000043,39.806,40.73,39.1,1.6299999999999955,1.6299999999999955,38.994,39.35,38.7,0.6499999999999986,0.6499999999999986,39.47,40.05,38.95,1.0999999999999943,1.0999999999999943,564014,640445,441950,198495,178732
2018-04-29,39.480000000000004,40.2,38.85,1.3500000000000014,-0.3500000000000014,39.96,40.35,39.33,1.0200000000000031,-0.0799999999999983,39.06,39.7,38.35,1.3500000000000014,0.05000000000000426,39.52,40.1,38.95,1.1499999999999986,0.45000000000000284,756405,1248306,423921,824385,-216164
2018-05-06,39.02,40.15,38.45,1.6999999999999957,-1.4499999999999957,39.11,40.15,38.5,1.6499999999999986,-1.1999999999999957,38.426,39.3,37.85,1.4499999999999957,-0.6999999999999957,38.63,39.4,38.2,1.1999999999999957,-0.6999999999999957,390705,762713,237177,525536,-430598
2018-05-13,38.230000000000004,38.7,37.95,0.75,-0.75,38.326,38.85,38.05,0.8000000000000043,-0.7700000000000031,37.804,38.25,37.6,0.6499999999999986,-0.6499999999999986,38.06,38.5,37.8,0.7000000000000028,-0.6000000000000014,457967,657127,312165,344962,219466
