Date,CFRStock_Open_average,CFRStock_Open_max,CFRStock_Open_min,CFRStock_Open_volatility,CFRStock_Open_change,CFRStock_High_average,CFRStock_High_max,CFRStock_High_min,CFRStock_High_volatility,CFRStock_High_change,CFRStock_Low_average,CFRStock_Low_max,CFRStock_Low_min,CFRStock_Low_volatility,CFRStock_Low_change,CFRStock_Close_average,CFRStock_Close_max,CFRStock_Close_min,CFRStock_Close_volatility,CFRStock_Close_change,CFRStock_Volume_average,CFRStock_Volume_max,CFRStock_Volume_min,CFRStock_Volume_volatility,CFRStock_Volume_change
2018-01-14,100.9325,101.33,100.27,1.0600000000000023,-0.9500000000000028,101.6075,101.95,101.33,0.6200000000000045,-0.4300000000000068,99.9875,100.26,99.82,0.44000000000001194,0.27000000000001023,100.88,101.51,100.15,1.3599999999999994,0.9100000000000108,398615,518105,297394,220711,-5401
2018-01-21,103.264,107.41,101.34,6.069999999999993,6.069999999999993,104.672,108.77,102.07,6.700000000000003,6.700000000000003,102.416,105.69,100.51,5.179999999999993,5.179999999999993,103.86,106.69,102.01,4.679999999999993,4.239999999999995,565231,803213,292184,511029,316901
2018-01-28,106.53,107.39,106.09,1.2999999999999972,0.45999999999999375,107.66199999999999,108.11,106.97,1.1400000000000006,-0.010000000000005116,105.476,106.12,104.82,1.3000000000000114,-0.8200000000000074,106.532,107.31,105.43,1.8799999999999955,-1.8799999999999955,600738,808716,370110,438606,-358749
2018-02-04,102.496,104.03,99.67,4.359999999999999,-1.9100000000000108,104.188,105.93,102.55,3.3800000000000097,-3.3800000000000097,100.748,102.39,98.79,3.5999999999999943,-1.980000000000004,102.4,103.54,100.76,2.780000000000001,-0.0799999999999983,510260,609348,361891,247457,122737
2018-02-11,105.164,108.16,102.46,5.700000000000003,4.900000000000006,107.178,109.36,104.6,4.760000000000005,4.760000000000005,104.86,107.36,102.27,5.090000000000003,5.090000000000003,106.75,109.1,103.92,5.179999999999993,5.179999999999993,339630,553879,227958,325921,-31149
2018-02-18,106.72999999999999,108.57,105.25,3.319999999999993,-3.319999999999993,107.975,109.08,106.64,2.4399999999999977,-2.4399999999999977,105.0425,105.81,104.13,1.6800000000000068,-0.45000000000000284,105.98,106.76,104.66,2.1000000000000085,0.5800000000000125,469195,763745,221886,541859,-286191
2018-02-25,105.462,106.9,103.75,3.1500000000000057,-3.069999999999993,107.128,108.56,106.0,2.5600000000000023,-1.240000000000009,104.184,105.47,102.93,2.539999999999992,-2.4199999999999875,105.546,107.4,103.99,3.410000000000011,-1.2800000000000011,262014,323782,210322,113460,56881
2018-03-04,108.208,109.69,105.7,3.989999999999995,3.799999999999997,109.44,110.07,108.49,1.5799999999999983,1.5799999999999983,106.956,108.2,104.48,3.719999999999999,3.719999999999999,108.922,110.01,107.97,2.0400000000000063,2.0400000000000063,370508,526380,257233,269147,252224
2018-03-11,109.916,110.87,109.18,1.6899999999999977,-0.6499999999999915,110.578,111.1,109.77,1.3299999999999983,-0.12999999999999545,109.03999999999999,109.71,108.3,1.4099999999999966,-0.4299999999999926,109.65599999999999,110.67,108.99,1.6800000000000068,-1.0700000000000074,485090,957779,275061,682718,569045
2018-03-18,108.136,109.56,105.64,3.9200000000000017,-3.9200000000000017,108.5,109.57,106.09,3.4799999999999898,-3.469999999999999,105.928,108.02,101.08,6.939999999999998,-6.180000000000007,106.51,108.66,101.31,7.349999999999994,-7.349999999999994,389427,592030,191046,400984,275607
2018-03-25,104.2825,105.96,102.94,3.019999999999996,1.8700000000000045,106.145,106.71,105.46,1.25,0.6299999999999955,102.93,103.98,102.44,1.5400000000000063,1.2900000000000063,104.9425,106.07,103.26,2.809999999999988,0.3199999999999932,449819,571012,382986,188026,-188026
2018-04-01,105.518,107.2,103.63,3.5700000000000074,0.8399999999999892,106.79,108.16,105.43,2.7299999999999898,0.8499999999999943,103.56400000000001,106.34,101.88,4.460000000000008,1.6400000000000006,105.362,107.71,103.06,4.6499999999999915,1.6099999999999994,479609,572773,360041,212732,-48024
2018-04-08,105.858,107.88,105.14,2.739999999999995,2.6099999999999994,106.958,107.92,105.6,2.3200000000000074,0.8900000000000006,104.686,105.27,104.42,0.8499999999999943,0.21999999999999886,105.472,107.0,104.48,2.519999999999996,0.519999999999996,444609,555735,351518,204217,50560
2018-04-15,105.35600000000001,106.73,104.0,2.730000000000004,0.980000000000004,106.406,108.0,104.88,3.1200000000000045,1.8400000000000034,104.45,106.73,103.4,3.3299999999999983,2.0900000000000034,105.574,107.79,103.83,3.960000000000008,2.3599999999999994,318697,352543,290605,61938,28147
2018-04-22,110.066,114.71,108.05,6.659999999999997,6.659999999999997,112.506,116.97,109.52,7.450000000000003,7.450000000000003,108.854,113.94,107.01,6.929999999999993,6.3799999999999955,111.382,116.14,108.83,7.310000000000002,7.310000000000002,639622,818918,298451,520467,520467
2018-04-29,115.262,117.44,113.51,3.9299999999999926,-3.9299999999999926,116.568,117.53,114.92,2.6099999999999994,-1.0900000000000034,113.576,115.07,112.48,2.589999999999989,-1.8499999999999943,114.926,115.96,113.79,2.1699999999999875,0.8199999999999932,800812,1198750,573524,625226,-517490
2018-05-06,117.342,118.82,115.48,3.339999999999989,3.339999999999989,118.45,119.66,116.93,2.7299999999999898,2.7299999999999898,116.688,118.68,114.89,3.7900000000000063,3.7900000000000063,117.802,118.95,116.0,2.950000000000003,2.8599999999999994,297175,405600,226587,179013,-65237
2018-05-13,118.77199999999999,119.19,118.13,1.0600000000000023,0.030000000000001137,119.758,120.49,119.22,1.269999999999996,0.7600000000000051,118.286,118.82,117.86,0.9599999999999937,0.519999999999996,118.922,119.53,118.59,0.9399999999999977,0.3299999999999983,411939,599858,284821,315037,-274448
2018-05-20,118.778,120.95,116.97,3.980000000000004,-2.450000000000003,119.58,121.66,117.62,4.039999999999992,-3.6899999999999977,117.506,119.49,115.16,4.329999999999998,-2.9399999999999977,118.568,120.77,116.69,4.079999999999998,-4.079999999999998,338710,398255,305892,92363,-1570
2018-05-27,115.3425,115.82,114.71,1.1099999999999994,0.35999999999999943,116.2625,116.87,115.94,0.9300000000000068,0.9100000000000108,114.065,115.37,113.01,2.3599999999999994,2.3599999999999994,114.895,115.83,113.94,1.8900000000000006,1.8900000000000006,385458,465501,302974,162527,-102299
2018-06-03,117.178,118.68,116.27,2.410000000000011,1.0699999999999932,118.15,118.89,117.37,1.519999999999996,0.5600000000000023,116.094,116.68,115.37,1.3100000000000023,1.1099999999999994,117.308,118.25,115.8,2.450000000000003,0.15000000000000568,372952,593408,264567,328841,328841
2018-06-10,115.124,117.55,113.47,4.079999999999998,-4.079999999999998,115.822,117.88,114.64,3.239999999999995,-3.239999999999995,113.204,115.0,112.08,2.9200000000000017,-2.4599999999999937,114.17,115.42,113.55,1.8700000000000045,-1.8700000000000045,470601,957630,255012,702618,702618
2018-06-17,113.76,114.93,112.19,2.740000000000009,1.8800000000000097,114.674,114.93,114.38,0.5500000000000114,0.29000000000000625,112.558,113.29,111.94,1.3500000000000085,0.769999999999996,113.642,114.08,113.01,1.0699999999999932,-0.519999999999996,275602,344822,225486,119336,119336
2018-06-24,110.964,112.52,109.07,3.450000000000003,-2.5799999999999983,111.486,113.23,109.82,3.410000000000011,-2.5900000000000034,109.194,111.05,107.79,3.259999999999991,-2.9099999999999966,109.8,112.21,108.24,3.969999999999999,-3.969999999999999,335231,389766,255046,134720,91005
2018-07-01,108.715,109.81,107.7,2.1099999999999994,0.35999999999999943,109.7225,110.27,109.42,0.8499999999999943,-0.3499999999999943,107.755,108.23,107.26,0.9699999999999989,-0.4399999999999977,108.855,109.52,108.4,1.1199999999999903,-0.4899999999999949,235851,294710,158908,135802,-6629
