Date,GIBStock_Open_average,GIBStock_Open_max,GIBStock_Open_min,GIBStock_Open_volatility,GIBStock_Open_change,GIBStock_High_average,GIBStock_High_max,GIBStock_High_min,GIBStock_High_volatility,GIBStock_High_change,GIBStock_Low_average,GIBStock_Low_max,GIBStock_Low_min,GIBStock_Low_volatility,GIBStock_Low_change,GIBStock_Close_average,GIBStock_Close_max,GIBStock_Close_min,GIBStock_Close_volatility,GIBStock_Close_change,GIBStock_Volume_average,GIBStock_Volume_max,GIBStock_Volume_min,GIBStock_Volume_volatility,GIBStock_Volume_change
2018-03-25,57.16,58.05,56.73,1.3200000000000003,-0.29000000000000625,57.71,58.17,56.98,1.1900000000000048,-0.12999999999999545,56.495,56.81,56.26,0.5500000000000043,-0.45000000000000284,57.25,57.84,56.7,1.1400000000000006,-0.20000000000000284,204428,263403,158197,105206,76956
2018-04-01,57.578,58.28,57.31,0.9699999999999989,0.23999999999999488,58.188,58.6,57.67,0.9299999999999997,0.28999999999999915,57.028,57.44,56.71,0.7299999999999969,0.4200000000000017,57.77,58.29,57.1,1.1899999999999977,0.28999999999999915,269649,314676,233406,81270,39166
2018-04-08,58.152,58.54,57.41,1.1300000000000026,0.9500000000000028,58.576,58.79,58.38,0.4099999999999966,-0.17999999999999972,57.858,58.14,57.41,0.730000000000004,0.13000000000000256,58.078,58.34,57.7,0.6400000000000006,-0.269999999999996,151252,195061,110808,84253,-30947
2018-04-15,58.17,58.63,57.79,0.8400000000000034,0.030000000000001137,58.512,58.95,58.01,0.9400000000000048,-0.14999999999999858,57.926,58.28,57.62,0.6600000000000037,-0.09000000000000341,58.172,58.64,57.8,0.8400000000000034,-0.17999999999999972,164373,224175,122559,101616,-8902
2018-04-22,57.714,58.07,57.45,0.6199999999999974,0.46000000000000085,58.028,58.24,57.71,0.5300000000000011,0.1700000000000017,57.486,57.94,57.16,0.7800000000000011,0.5399999999999991,57.736,58.06,57.48,0.5800000000000054,0.490000000000002,120899,139388,92981,46407,-31159
2018-04-29,58.48,59.48,57.84,1.6399999999999935,1.6399999999999935,59.402,60.54,58.12,2.4200000000000017,1.6199999999999974,58.314,59.3,57.68,1.6199999999999974,1.4599999999999937,58.891999999999996,59.87,57.88,1.9899999999999949,1.9699999999999989,270137,370991,165109,205882,95665
2018-05-06,60.232,60.71,59.66,1.0500000000000043,1.0500000000000043,60.578,60.9,60.08,0.8200000000000003,0.8200000000000003,60.013999999999996,60.44,59.65,0.7899999999999991,0.5799999999999983,60.364,60.82,60.01,0.8100000000000023,0.3400000000000034,211567,265935,129825,136110,136110
2018-05-13,59.891999999999996,60.23,59.47,0.759999999999998,-0.759999999999998,60.236,60.73,59.93,0.7999999999999972,-0.6399999999999935,59.716,60.07,59.47,0.6000000000000014,-0.6000000000000014,59.996,60.16,59.84,0.3199999999999932,-0.1700000000000017,191676,232052,149620,82432,74972
2018-05-20,60.198,60.44,59.97,0.46999999999999886,0.3100000000000023,60.926,61.5,60.49,1.009999999999998,1.009999999999998,60.13,60.31,59.97,0.3400000000000034,0.18999999999999773,60.444,60.7,60.23,0.47000000000000597,0.47000000000000597,154182,221452,65899,155553,107317
2018-05-27,60.7575,61.45,59.8,1.6500000000000057,1.6500000000000057,61.4075,61.99,60.4,1.5900000000000034,1.5900000000000034,60.612500000000004,61.45,59.6,1.8500000000000014,1.8500000000000014,61.2125,61.76,60.32,1.4399999999999977,1.4399999999999977,183558,246102,124768,121334,-64790
2018-06-03,62.296,62.76,61.6,1.1599999999999966,0.29999999999999716,62.792,63.19,62.35,0.8399999999999963,-0.3299999999999983,61.96,62.35,61.6,0.75,0.29999999999999716,62.43,62.72,62.07,0.6499999999999986,-0.25,124757,160247,77575,82672,-54694
2018-06-10,62.1,62.27,62.0,0.2700000000000031,-0.060000000000002274,62.554,62.7,62.23,0.47000000000000597,0.12000000000000455,61.858,62.01,61.73,0.28000000000000114,-0.1599999999999966,62.21,62.56,62.04,0.5200000000000031,0.480000000000004,207075,251888,162423,89465,45316
2018-06-17,62.528,63.13,61.96,1.1700000000000017,0.9400000000000048,63.11,63.34,62.77,0.5700000000000003,0.5700000000000003,62.306,62.77,61.71,1.0600000000000023,0.8799999999999955,62.788,63.01,62.46,0.5499999999999972,0.4399999999999977,193418,269139,139552,129587,-18141
2018-06-24,62.292,62.83,61.82,1.009999999999998,0.28000000000000114,62.882,63.51,62.5,1.009999999999998,0.7100000000000009,61.892,62.75,61.57,1.1799999999999997,1.1799999999999997,62.333999999999996,63.32,61.69,1.6300000000000026,1.6300000000000026,208770,243681,145035,98646,-24750
2018-07-01,63.3675,63.66,62.75,0.9099999999999966,0.6799999999999997,63.93,64.21,63.63,0.5799999999999912,0.5799999999999912,63.195,63.43,62.75,0.6799999999999997,0.6799999999999997,63.730000000000004,64.15,63.56,0.5900000000000034,0.5200000000000031,164119,238569,74458,164111,100798
2018-07-08,64.80199999999999,65.85,64.16,1.6899999999999977,1.6899999999999977,65.462,66.31,64.86,1.4500000000000028,1.3499999999999943,64.654,65.69,64.15,1.539999999999992,1.539999999999992,65.194,65.97,64.47,1.5,1.2099999999999937,142008,163889,124932,38957,-4294
2018-07-15,65.472,65.87,64.88,0.9900000000000091,-0.30000000000001137,65.95400000000001,66.31,65.62,0.6899999999999977,-0.21000000000000796,65.214,65.78,64.19,1.5900000000000034,-0.3100000000000023,65.66,65.85,65.29,0.5599999999999881,-0.11999999999999034,136683,203191,95787,107404,45240
2018-07-22,64.708,65.6,64.0,1.5999999999999943,-1.039999999999992,65.174,65.71,64.87,0.8399999999999892,-0.8399999999999892,64.082,64.89,63.01,1.8800000000000026,-1.2899999999999991,64.55,65.11,63.86,1.25,-1.25,210307,292458,129683,162775,48260
2018-07-29,63.732,64.34,62.42,1.9200000000000017,-0.5700000000000003,64.328,64.54,64.03,0.5100000000000051,-0.2600000000000051,62.86,63.6,62.24,1.3599999999999994,0.37000000000000455,63.574,64.35,62.49,1.8599999999999923,0.10000000000000142,255423,400374,129037,271337,-110136
2018-08-05,63.824,64.55,63.14,1.4099999999999966,0.8100000000000023,64.78,65.29,63.98,1.3100000000000094,1.0600000000000094,63.594,64.55,63.07,1.4799999999999969,0.7700000000000031,64.19,64.77,63.26,1.509999999999998,0.6900000000000048,154774,206143,57176,148967,104004
2018-08-12,64.59,64.95,64.28,0.6700000000000017,0.6700000000000017,65.108,65.34,64.77,0.5700000000000074,0.18999999999999773,64.44800000000001,64.8,63.93,0.8699999999999974,0.5499999999999972,64.822,65.29,64.4,0.8900000000000006,0.7800000000000011,161603,256451,98218,158233,52901
2018-08-19,65.174,65.61,65.01,0.5999999999999943,0.519999999999996,65.50999999999999,65.61,65.39,0.21999999999999886,0.21999999999999886,64.866,65.08,64.53,0.5499999999999972,0.5100000000000051,65.206,65.35,65.01,0.3399999999999892,0.21999999999999886,122441,176349,87207,89142,-24390
2018-08-26,65.526,65.76,65.18,0.5799999999999983,0.28999999999999204,65.998,66.32,65.73,0.5899999999999892,0.060000000000002274,65.312,65.5,65.08,0.4200000000000017,0.060000000000002274,65.67,65.95,65.51,0.4399999999999977,0.03999999999999204,122696,223474,67001,156473,156473
2018-09-02,64.5075,64.84,64.19,0.6500000000000057,-0.3400000000000034,64.84,64.93,64.73,0.20000000000000284,-0.11999999999999034,63.7375,64.12,63.37,0.7500000000000071,0.7500000000000071,64.565,64.76,64.39,0.37000000000000455,-0.29000000000000625,153644,173323,121865,51458,1817
2018-09-09,64.996,65.46,64.25,1.2099999999999937,1.0900000000000034,65.602,66.02,64.94,1.0799999999999983,0.8900000000000006,64.832,65.22,64.25,0.9699999999999989,0.9699999999999989,65.30199999999999,65.58,64.78,0.7999999999999972,0.7399999999999949,136636,161119,76189,84930,62361
2018-09-16,65.804,66.43,65.16,1.2700000000000102,1.1400000000000006,66.292,66.53,66.14,0.39000000000000057,0.28000000000000114,65.472,65.88,65.16,0.7199999999999989,0.7199999999999989,65.974,66.27,65.22,1.0499999999999972,0.980000000000004,150385,208291,114669,93622,89931
2018-09-23,65.714,66.34,64.9,1.4399999999999977,-0.9399999999999977,66.138,66.43,65.18,1.25,-1.2399999999999949,65.35600000000001,65.94,64.26,1.6799999999999926,-1.5799999999999983,65.51,66.12,64.48,1.6400000000000006,-1.6400000000000006,141875,184778,96421,88357,68250
2018-09-30,64.206,65.15,63.11,2.0400000000000063,-1.5700000000000074,64.538,65.52,63.6,1.9199999999999946,-1.9199999999999946,63.544000000000004,64.68,62.65,2.0300000000000082,-2.0300000000000082,63.98,65.38,62.96,2.4199999999999946,-2.4199999999999946,149391,181146,123327,57819,-41878
2018-10-07,60.848,62.6,59.01,3.5900000000000034,-2.6400000000000006,61.394,62.69,60.12,2.5700000000000003,-1.779999999999994,60.12,61.99,58.75,3.240000000000002,-2.3900000000000006,60.51,62.35,59.27,3.0799999999999983,-2.0700000000000003,198522,291290,71333,219957,149807
2018-10-14,60.976,62.08,60.2,1.8799999999999955,0.18999999999999773,61.56,62.43,60.9,1.5300000000000011,0.1700000000000017,60.346000000000004,61.13,59.8,1.3300000000000054,0.05000000000000426,60.924,62.3,60.1,2.1999999999999957,-0.5700000000000003,156985,200324,128118,72206,28632
2018-10-21,60.242,61.52,58.61,2.9100000000000037,-1.5399999999999991,61.08,62.22,59.15,3.0700000000000003,-2.789999999999999,59.516,60.18,58.09,2.0899999999999963,-2.019999999999996,60.258,61.65,58.58,3.0700000000000003,-3.0700000000000003,276288,453406,187017,266389,66227
2018-10-28,60.182,62.61,57.96,4.649999999999999,3.8200000000000003,61.352,62.9,59.04,3.8599999999999994,3.8599999999999994,59.512,61.13,57.46,3.6700000000000017,3.6700000000000017,60.664,62.65,57.97,4.68,3.3299999999999983,345511,487566,250249,237317,-42540
2018-11-04,61.752,62.86,60.84,2.019999999999996,0.8500000000000014,62.292,63.61,61.11,2.5,0.8999999999999986,61.214,62.14,59.82,2.3200000000000003,0.9699999999999989,61.53,62.45,60.28,2.1700000000000017,1.0599999999999952,218225,270126,164743,105383,9511
2018-11-11,61.416,61.86,60.87,0.990000000000002,0.10000000000000142,62.21,63.07,61.74,1.3299999999999983,1.3299999999999983,61.04,61.6,60.53,1.0700000000000003,1.0700000000000003,61.738,62.96,60.77,2.1899999999999977,2.1899999999999977,224005,377765,148156,229609,70856
2018-11-18,61.66,62.58,60.49,2.0899999999999963,-0.6999999999999957,62.4075,62.81,61.3,1.5100000000000051,0.0,61.075,61.88,60.15,1.730000000000004,0.8700000000000045,61.8,62.58,61.2,1.3799999999999955,1.3399999999999963,193952,271299,104577,166722,-166722
2018-11-25,63.298,63.66,62.98,0.6799999999999997,0.46999999999999886,64.002,64.21,63.62,0.5899999999999963,0.3100000000000094,63.104,63.45,62.69,0.7600000000000051,0.29999999999999716,63.562,63.9,63.16,0.740000000000002,0.35999999999999943,186605,255584,121695,133889,90264
2018-12-02,63.7575,64.54,62.57,1.970000000000006,-0.8100000000000094,64.41,64.9,63.65,1.250000000000007,-0.39000000000000057,62.957499999999996,63.76,61.99,1.769999999999996,-1.2199999999999989,63.525000000000006,64.29,62.54,1.750000000000007,-1.750000000000007,262705,301434,217551,83883,21448
2018-12-09,63.396,64.21,62.48,1.7299999999999969,0.8600000000000065,63.994,64.83,63.03,1.7999999999999972,0.5600000000000023,62.922000000000004,63.67,61.79,1.8800000000000026,1.0200000000000031,63.364000000000004,64.15,62.78,1.3700000000000045,0.240000000000002,171611,214629,126802,87827,-77065
2018-12-16,61.362,62.5,59.39,3.1099999999999994,-3.1099999999999994,61.75,62.97,59.53,3.4399999999999977,-3.4399999999999977,60.234,61.87,57.62,4.25,-4.050000000000004,60.472,62.11,57.78,4.329999999999998,-4.060000000000002,219364,267759,133895,133864,78445
2018-12-23,58.84,59.99,57.51,2.480000000000004,2.480000000000004,59.8275,60.67,58.79,1.8800000000000026,1.8800000000000026,58.3575,59.66,57.35,2.309999999999995,2.309999999999995,59.57,60.16,58.39,1.769999999999996,1.6700000000000017,209012,286774,135804,150970,150970
2018-12-30,60.3625,60.58,60.23,0.3500000000000014,0.0,61.09,61.5,60.72,0.7800000000000011,-0.23999999999999488,59.9975,60.27,59.56,0.7100000000000009,-0.29999999999999716,60.6575,61.19,59.56,1.6299999999999955,-0.5,240644,309065,209785,99280,-91094
2019-01-06,62.832,65.02,60.55,4.469999999999999,4.469999999999999,64.006,65.41,61.76,3.6499999999999986,3.539999999999999,62.738,64.72,60.47,4.25,4.25,63.78,65.21,61.56,3.6499999999999915,3.280000000000001,241141,266128,213766,52362,22640
2019-01-13,64.72,65.23,64.11,1.1200000000000045,1.1200000000000045,65.196,65.89,64.32,1.5700000000000074,1.5700000000000074,64.50999999999999,65.23,63.43,1.8000000000000043,1.8000000000000043,64.966,65.46,64.01,1.4499999999999886,1.4499999999999886,188804,226999,134394,92605,6542
2019-01-20,64.85,65.0,64.78,0.21999999999999886,0.21999999999999886,65.3,65.48,65.1,0.38000000000000966,0.15000000000000568,64.33,64.68,64.11,0.5700000000000074,0.5400000000000063,64.725,65.44,64.38,1.0600000000000023,1.0600000000000023,181348,209234,169759,39475,39475
2019-01-27,65.138,65.89,64.52,1.3700000000000045,1.0499999999999972,65.802,66.68,65.31,1.3700000000000045,1.3700000000000045,64.772,65.89,63.88,2.009999999999998,1.3100000000000023,65.58800000000001,66.34,64.88,1.460000000000008,1.0499999999999972,195846,250338,149568,100770,34438
2019-02-03,66.75,67.21,66.44,0.769999999999996,-0.01999999999999602,67.448,68.17,66.94,1.230000000000004,-0.1700000000000017,66.438,67.04,65.98,1.0600000000000023,0.15000000000000568,67.128,67.44,66.64,0.7999999999999972,-0.1799999999999926,210102,231032,192768,38264,21133
2019-02-10,66.488,67.1,65.68,1.4199999999999875,-0.789999999999992,66.784,67.38,66.45,0.9299999999999926,-0.9200000000000017,65.872,66.26,65.55,0.710000000000008,-0.27000000000001023,66.24799999999999,66.6,65.77,0.8299999999999983,0.030000000000001137,217993,349379,152770,196609,1424
2019-02-17,66.605,66.94,65.98,0.9599999999999937,0.9599999999999937,67.11500000000001,67.37,66.94,0.4300000000000068,0.4300000000000068,66.3475,66.63,65.8,0.8299999999999983,0.8299999999999983,66.79499999999999,67.24,66.6,0.6400000000000006,0.6400000000000006,123124,153567,103049,50518,-29196
2019-02-24,67.204,67.32,67.0,0.3199999999999932,0.06999999999999318,67.566,67.75,67.41,0.3400000000000034,-0.3400000000000034,66.96,67.16,66.59,0.5699999999999932,-0.1700000000000017,67.24,67.48,67.05,0.4300000000000068,-0.18999999999999773,140852,189282,96897,92385,67707
2019-03-03,66.48,67.24,65.46,1.7800000000000011,-1.5500000000000114,66.856,67.44,65.91,1.5300000000000011,-1.5300000000000011,65.952,66.87,65.32,1.5500000000000114,-1.5500000000000114,66.428,67.23,65.88,1.3500000000000085,-1.3500000000000085,191779,252773,135743,117030,-2283
2019-03-10,66.93599999999999,67.55,65.72,1.8299999999999983,1.5300000000000011,67.628,67.96,66.87,1.0899999999999892,0.8699999999999903,66.758,67.17,65.72,1.4500000000000028,1.4500000000000028,67.324,67.65,66.81,0.8400000000000034,0.6899999999999977,125551,168087,89852,78235,31933
2019-03-17,67.498,68.19,67.12,1.0699999999999932,0.18999999999999773,67.918,68.37,67.68,0.6899999999999977,-0.12999999999999545,67.07,67.31,66.9,0.4099999999999966,0.01999999999999602,67.552,67.78,67.35,0.4300000000000068,-0.3299999999999983,149380,192575,117216,75359,71324
2019-03-24,67.874,68.97,67.03,1.9399999999999977,1.9399999999999977,68.352,69.07,67.65,1.4199999999999875,1.4199999999999875,67.55199999999999,68.36,66.91,1.4500000000000028,1.4500000000000028,68.062,68.76,67.5,1.2600000000000051,1.2600000000000051,155445,218300,104113,114187,114187
2019-03-31,69.486,70.0,69.22,0.7800000000000011,0.14000000000000057,69.88,70.56,69.49,1.0700000000000074,-0.0799999999999983,68.952,69.42,68.51,0.9099999999999966,0.0899999999999892,69.484,70.1,69.08,1.019999999999996,-0.23999999999999488,182601,319308,124380,194928,36336
2019-04-07,69.062,69.45,68.63,0.8200000000000074,0.519999999999996,69.6,70.08,69.26,0.8199999999999932,0.8199999999999932,68.888,69.34,68.46,0.8800000000000097,0.8800000000000097,69.36,70.05,69.1,0.9500000000000028,0.8100000000000023,142412,191416,108070,83346,83346
2019-04-14,70.5575,70.89,69.9,0.9899999999999949,0.6699999999999875,71.13499999999999,71.46,70.87,0.5899999999999892,0.0899999999999892,70.25750000000001,70.61,69.9,0.7099999999999937,0.35999999999999943,70.71000000000001,70.93,70.55,0.38000000000000966,0.25,149811,206102,103562,102540,-23131
2019-04-21,70.816,71.34,70.49,0.8500000000000085,0.07000000000000739,71.388,71.6,71.2,0.3999999999999915,0.15000000000000568,70.592,70.78,70.38,0.4000000000000057,0.1700000000000017,71.1,71.45,70.78,0.6700000000000017,0.0899999999999892,116313,145586,81611,63975,53953
2019-04-28,71.64,72.67,70.96,1.710000000000008,0.8599999999999994,72.504,73.56,71.6,1.960000000000008,0.8500000000000085,71.346,71.8,70.96,0.8400000000000034,0.8400000000000034,71.748,72.13,71.22,0.9099999999999966,0.9099999999999966,186292,274709,109041,165668,66440
2019-05-05,71.2,71.48,71.0,0.480000000000004,-0.06999999999999318,71.978,72.24,71.82,0.4200000000000017,-0.25,70.884,71.27,70.52,0.75,-0.060000000000002274,71.604,71.92,71.16,0.7600000000000051,-0.10000000000000853,213020,280796,184991,95805,29952
2019-05-12,71.306,71.85,70.95,0.8999999999999915,0.8399999999999892,72.094,72.78,71.35,1.4300000000000068,1.4300000000000068,71.064,71.76,70.05,1.710000000000008,1.710000000000008,71.746,72.54,70.86,1.6800000000000068,1.6800000000000068,142569,198103,94785,103318,-32179
2019-05-19,72.786,73.12,72.1,1.0200000000000102,1.0200000000000102,73.468,73.84,73.06,0.7800000000000011,0.7800000000000011,72.596,73.0,72.1,0.9000000000000057,0.7400000000000091,73.096,73.25,72.75,0.5,0.3199999999999932,134489,199596,89978,109618,-12985
2019-05-26,73.0925,73.51,72.78,0.730000000000004,-0.39000000000000057,73.78999999999999,74.41,73.26,1.1499999999999915,-0.9299999999999926,72.85249999999999,73.13,72.66,0.46999999999999886,-0.46999999999999886,73.085,73.63,72.85,0.7800000000000011,-0.769999999999996,158283,201390,130356,71034,6030
2019-06-02,73.218,74.76,72.29,2.469999999999999,2.219999999999999,74.126,75.78,72.95,2.8299999999999983,2.8200000000000074,72.902,74.76,71.46,3.3000000000000114,3.3000000000000114,73.698,75.43,71.94,3.490000000000009,3.490000000000009,162395,211367,135103,76264,-11705
2019-06-09,75.524,75.75,75.17,0.5799999999999983,0.3199999999999932,76.068,76.49,75.69,0.7999999999999972,0.6800000000000068,75.196,75.73,74.49,1.240000000000009,0.6400000000000006,75.726,76.26,75.22,1.0400000000000063,0.8800000000000097,139224,154617,130839,23778,18573
2019-06-16,76.988,77.75,76.31,1.4399999999999977,0.6899999999999977,77.396,78.05,76.86,1.1899999999999977,0.20000000000000284,76.434,76.89,75.97,0.9200000000000017,0.35999999999999943,76.888,77.17,76.62,0.5499999999999972,-0.1799999999999926,163207,224601,120841,103760,-38541
2019-06-23,76.41,77.0,75.87,1.1299999999999955,0.45000000000000284,76.92,77.15,76.39,0.7600000000000051,-0.18000000000000682,75.938,76.39,75.55,0.8400000000000034,-0.14000000000000057,76.452,77.01,75.8,1.210000000000008,-0.2400000000000091,138868,157805,120900,36905,18557
2019-06-30,77.4525,77.98,77.0,0.980000000000004,0.5300000000000011,78.02250000000001,78.78,77.37,1.4099999999999966,0.39000000000000057,77.13499999999999,77.98,76.66,1.3200000000000074,-0.14000000000000057,77.805,78.41,77.07,1.3400000000000034,0.5200000000000102,147756,289262,56791,232471,232471
2019-07-07,77.872,78.86,76.71,2.1500000000000057,1.7600000000000051,78.58,79.04,77.44,1.6000000000000085,1.519999999999996,77.492,78.25,76.47,1.7800000000000011,1.4300000000000068,78.064,78.85,77.02,1.8299999999999983,1.2800000000000011,153755,183583,109236,74347,-32970
2019-07-14,78.6,79.48,78.06,1.4200000000000017,1.4200000000000017,79.278,79.69,78.65,1.039999999999992,0.7099999999999937,78.374,78.75,78.06,0.6899999999999977,0.6899999999999977,78.81,79.47,78.21,1.2600000000000051,0.04999999999999716,113444,127086,103477,23609,-14134
2019-07-21,79.328,79.67,78.78,0.8900000000000006,0.8100000000000023,79.82600000000001,80.43,79.48,0.9500000000000028,0.75,78.964,79.59,78.62,0.9699999999999989,0.8100000000000023,79.526,80.3,79.14,1.1599999999999966,0.9099999999999966,109731,122373,101910,20463,16891
2019-07-28,78.448,80.21,76.78,3.4299999999999926,-3.4299999999999926,78.988,80.5,76.78,3.719999999999999,-3.719999999999999,77.372,79.72,75.04,4.679999999999993,-4.679999999999993,77.88000000000001,79.79,76.13,3.660000000000011,-3.660000000000011,226206,375213,108808,266405,103869
2019-08-04,75.33800000000001,76.51,74.52,1.990000000000009,1.5900000000000034,76.124,76.92,75.21,1.710000000000008,1.710000000000008,74.97800000000001,76.12,74.12,2.0,2.0,75.72,76.53,74.63,1.9000000000000057,1.9000000000000057,155348,221391,83988,137403,4348
2019-08-11,76.024,77.2,75.58,1.6200000000000045,1.2000000000000028,77.212,77.94,76.81,1.1299999999999955,0.9699999999999989,75.884,76.88,75.46,1.4200000000000017,0.9200000000000017,76.69,77.86,75.61,2.25,1.5300000000000011,158411,228491,125342,103149,20173
2019-08-18,78.102,78.31,77.85,0.46000000000000796,0.1700000000000017,78.552,78.87,78.27,0.6000000000000085,-0.2599999999999909,77.454,78.0,76.41,1.5900000000000034,-1.4399999999999977,77.776,78.52,76.53,1.9899999999999949,-1.9899999999999949,115314,152157,76665,75492,3807
2019-08-25,77.67,78.51,76.64,1.8700000000000045,1.8700000000000045,78.30799999999999,78.86,77.46,1.4000000000000057,1.4000000000000057,77.462,78.0,76.58,1.4200000000000017,1.4200000000000017,77.986,78.48,77.33,1.1500000000000057,1.1500000000000057,132573,163548,106631,56917,21187
2019-09-01,78.9275,79.88,77.96,1.9200000000000017,1.9200000000000017,79.8125,80.59,78.8,1.7900000000000063,1.740000000000009,78.85249999999999,79.88,77.66,2.219999999999999,2.219999999999999,79.28,80.09,78.21,1.8800000000000097,1.8800000000000097,138246,159818,109521,50297,-12155
2019-09-08,78.514,79.97,77.75,2.219999999999999,-1.789999999999992,78.784,80.1,78.26,1.8399999999999892,-1.6999999999999886,77.468,78.15,76.59,1.5600000000000023,-0.7400000000000091,78.07600000000001,78.56,77.63,0.9300000000000068,-0.9300000000000068,141297,172939,120588,52351,1673
2019-09-15,77.904,78.73,77.15,1.5799999999999983,1.5799999999999983,78.476,79.31,77.56,1.75,1.75,77.394,77.89,76.94,0.9500000000000028,0.7000000000000028,77.92399999999999,78.6,77.36,1.2399999999999949,0.4099999999999966,120278,175434,91417,84017,63334
2019-09-22,77.99,78.72,77.53,1.1899999999999977,1.1899999999999977,78.68,79.18,77.93,1.25,1.1499999999999915,77.54599999999999,78.19,76.61,1.5799999999999983,0.8400000000000034,78.182,78.65,77.56,1.0900000000000034,0.8599999999999994,160188,197045,121376,75669,56399
2019-09-29,77.484,79.0,76.31,2.6899999999999977,-1.769999999999996,78.172,79.6,76.91,2.6899999999999977,-2.4199999999999875,76.848,78.08,75.8,2.280000000000001,-1.769999999999996,77.414,79.14,76.25,2.8900000000000006,-1.980000000000004,158214,180937,131720,49217,-29644
2019-10-06,77.342,78.65,76.61,2.0400000000000063,1.9699999999999989,78.20400000000001,79.23,77.14,2.0900000000000034,2.0900000000000034,77.174,78.2,76.47,1.730000000000004,1.730000000000004,77.53,78.2,76.56,1.6400000000000006,1.6400000000000006,161693,207367,132883,74484,-44287
2019-10-13,78.234,78.46,78.02,0.4399999999999977,0.4399999999999977,78.576,78.99,78.42,0.5699999999999932,-0.0800000000000125,77.706,77.9,77.47,0.4300000000000068,-0.37999999999999545,78.01,78.52,77.65,0.8699999999999903,-0.37999999999999545,157721,241572,41705,199867,99336
2019-10-20,78.126,79.1,77.7,1.3999999999999915,0.36999999999999034,78.762,79.39,78.14,1.25,-0.769999999999996,77.676,77.93,77.52,0.4100000000000108,-0.060000000000002274,78.154,79.03,77.64,1.3900000000000006,-0.8700000000000045,152375,181892,136670,45222,-45222
