Date,QCOMStock_Open_average,QCOMStock_Open_max,QCOMStock_Open_min,QCOMStock_Open_volatility,QCOMStock_Open_change,QCOMStock_High_average,QCOMStock_High_max,QCOMStock_High_min,QCOMStock_High_volatility,QCOMStock_High_change,QCOMStock_Low_average,QCOMStock_Low_max,QCOMStock_Low_min,QCOMStock_Low_volatility,QCOMStock_Low_change,QCOMStock_Close_average,QCOMStock_Close_max,QCOMStock_Close_min,QCOMStock_Close_volatility,QCOMStock_Close_change,QCOMStock_Volume_average,QCOMStock_Volume_max,QCOMStock_Volume_min,QCOMStock_Volume_volatility,QCOMStock_Volume_change
2018-04-08,54.874,56.61,53.52,3.0899999999999963,3.0899999999999963,55.482,56.79,54.89,1.8999999999999986,1.8999999999999986,54.43,55.42,53.34,2.0799999999999983,2.0799999999999983,54.828,55.73,53.43,2.299999999999997,2.299999999999997,9229215,12588216,6205294,6382922,4979758
2018-04-15,54.576,55.94,52.81,3.1299999999999955,-3.1299999999999955,54.864,55.99,52.89,3.1000000000000014,-3.1000000000000014,53.61,54.88,51.32,3.5600000000000023,-3.25,53.872,55.35,51.44,3.9100000000000037,-3.3300000000000054,10150921,19179460,4796812,14382648,3987690
2018-04-22,50.53,51.5,49.52,1.9799999999999969,-0.75,51.098,51.81,50.44,1.3700000000000045,-0.45000000000000284,49.514,50.49,48.56,1.9299999999999997,0.21999999999999886,50.36,51.11,49.75,1.3599999999999994,0.5799999999999983,11075565,13683975,9443094,4240881,-1518377
2018-04-29,50.684,51.25,49.99,1.259999999999998,-1.0700000000000003,51.452,52.6,50.54,2.0600000000000023,0.7800000000000011,50.038000000000004,51.0,49.31,1.6899999999999977,-1.0799999999999983,50.978,52.49,50.26,2.230000000000004,1.480000000000004,8576580,9880580,6780517,3100063,410938
2018-05-06,53.538,54.76,52.58,2.1799999999999997,2.1799999999999997,54.146,55.79,53.27,2.519999999999996,2.519999999999996,53.078,54.62,52.1,2.519999999999996,2.0999999999999943,53.848,55.23,52.86,2.3699999999999974,2.219999999999999,9684824,12267198,7016103,5251095,67423
2018-05-13,56.602,57.33,55.76,1.5700000000000003,-0.3999999999999986,57.318,57.99,56.61,1.3800000000000026,0.19000000000000483,56.004,56.4,55.22,1.1799999999999997,0.05999999999999517,56.708,57.51,55.64,1.8699999999999974,0.769999999999996,11915329,15400256,8675559,6724697,-3400544
2018-05-20,57.986,58.85,56.91,1.9400000000000048,1.1700000000000017,58.948,60.0,58.27,1.7299999999999969,1.7299999999999969,57.506,58.81,56.77,2.039999999999999,2.039999999999999,58.592,59.96,57.39,2.5700000000000003,2.25,11806000,14286354,9432465,4853889,-2784839
2018-05-27,58.5625,59.5,58.0,1.5,-1.1599999999999966,58.8875,59.6,58.57,1.0300000000000011,-0.8700000000000045,57.7825,58.01,57.66,0.3500000000000014,0.30999999999999517,58.3375,58.61,58.12,0.490000000000002,0.38000000000000256,11381269,14696263,8869656,5826607,-5826607
2018-06-03,59.798,62.0,58.62,3.3800000000000026,1.6300000000000026,60.318,62.65,58.87,3.780000000000001,1.75,59.168,60.22,57.95,2.269999999999996,1.8499999999999943,59.686,60.64,58.71,1.9299999999999997,1.5499999999999972,8863496,14786130,6236683,8549447,-2661425
2018-06-10,59.822,60.17,59.29,0.8800000000000026,-0.30000000000000426,60.134,60.41,59.7,0.7099999999999937,-0.45999999999999375,59.272,59.82,58.92,0.8999999999999986,-0.8999999999999986,59.652,59.93,59.22,0.7100000000000009,-0.07000000000000028,9275417,13804932,7153498,6651434,6435470
2018-06-17,58.952,59.31,58.28,1.0300000000000011,-0.5300000000000011,59.122,59.37,58.73,0.6400000000000006,-0.269999999999996,58.38,58.92,57.85,1.0700000000000003,-0.490000000000002,58.788000000000004,59.2,58.5,0.7000000000000028,-0.7000000000000028,7222145,8074080,6526391,1547689,1127499
2018-06-24,56.594,58.09,55.12,2.970000000000006,-1.9600000000000009,57.228,58.14,56.46,1.6799999999999997,-1.2800000000000011,55.846000000000004,56.61,55.09,1.519999999999996,-0.5300000000000011,56.138,57.05,55.17,1.8799999999999955,-0.9299999999999997,10480146,11832362,8635917,3196445,2638217
2018-07-01,56.2425,57.46,55.4,2.0600000000000023,2.0600000000000023,57.0625,58.07,56.22,1.8500000000000014,1.8500000000000014,55.7625,57.03,55.12,1.9100000000000037,1.9100000000000037,56.682500000000005,57.84,55.33,2.510000000000005,1.6600000000000037,7863358,11728277,3618923,8109354,1506078
2018-07-08,57.93,58.25,57.43,0.8200000000000003,0.18999999999999773,58.41,58.78,58.01,0.7700000000000031,0.480000000000004,57.48,58.18,56.73,1.4500000000000028,0.9500000000000028,58.083999999999996,58.39,57.3,1.0900000000000034,0.3500000000000014,6764199,8702001,4577124,4124877,689015
2018-07-15,58.606,59.0,57.92,1.0799999999999983,0.5599999999999952,59.104,59.59,58.84,0.75,0.3399999999999963,58.22,58.65,57.62,1.0300000000000011,0.3399999999999963,58.788,59.31,58.35,0.9600000000000009,0.259999999999998,7854889,10861386,5907106,4954280,4954280
2018-07-22,60.513999999999996,63.22,58.4,4.82,4.82,61.12,63.76,59.21,4.549999999999997,4.299999999999997,59.5,62.22,57.76,4.460000000000001,4.409999999999997,60.724,63.58,58.85,4.729999999999997,3.6099999999999994,14476090,31025128,6637632,24387496,5477013
2018-07-29,63.745999999999995,64.74,62.65,2.0899999999999963,2.0899999999999963,64.632,65.61,62.98,2.6300000000000026,2.6300000000000026,63.456,64.67,61.92,2.75,2.75,64.13,65.4,62.04,3.3600000000000065,3.3600000000000065,12206569,22350776,7809580,14541196,-1738154
2018-08-05,65.35,65.93,64.65,1.2800000000000011,-1.2099999999999937,65.548,66.02,64.94,1.0799999999999983,-1.0799999999999983,65.022,65.33,64.49,0.8400000000000034,-0.8400000000000034,65.246,65.73,64.82,0.9100000000000108,-0.9100000000000108,8393770,10878769,6630138,4248631,-2142794
2018-08-12,65.348,65.86,65.09,0.769999999999996,0.3499999999999943,65.792,66.19,65.23,0.9599999999999937,0.9599999999999937,64.924,65.53,64.55,0.980000000000004,0.46999999999999886,65.554,66.06,64.84,1.2199999999999989,1.2199999999999989,10718151,15170471,7092425,8078046,8078046
2018-08-19,66.524,67.0,66.09,0.9099999999999966,0.6700000000000017,67.02,67.36,66.59,0.769999999999996,0.769999999999996,66.342,66.94,65.73,1.2099999999999937,1.2099999999999937,66.712,67.15,66.16,0.9900000000000091,0.9900000000000091,13609767,16001392,12038477,3962915,2034497
2018-08-26,68.512,69.67,67.37,2.299999999999997,0.6199999999999903,69.24,70.49,67.48,3.009999999999991,1.519999999999996,68.044,69.14,67.22,1.9200000000000017,0.7199999999999989,68.634,69.78,67.34,2.4399999999999977,1.3699999999999903,14519935,24952742,11167222,13785520,-1410772
2018-09-02,69.8075,70.85,68.74,2.1099999999999994,1.1000000000000085,70.785,71.35,70.11,1.2399999999999949,0.5100000000000051,69.455,70.19,68.71,1.480000000000004,0.9000000000000057,70.4025,70.89,69.98,0.9099999999999966,0.3999999999999915,16188596,24421922,11997695,12424227,11397809
2018-09-09,72.562,74.53,70.67,3.8599999999999994,3.8599999999999994,73.862,76.04,72.5,3.5400000000000063,3.2900000000000063,72.044,74.41,70.02,4.390000000000001,3.9099999999999966,73.256,75.09,71.75,3.3400000000000034,2.7700000000000102,14968757,24617718,9501109,15116609,-1185386
2018-09-16,74.664,75.37,73.8,1.5700000000000074,-0.010000000000005116,75.426,76.5,74.87,1.6299999999999955,-0.4099999999999966,73.54599999999999,74.21,73.11,1.0999999999999943,0.01999999999999602,74.064,74.72,73.24,1.480000000000004,0.46000000000000796,14222618,23465800,11558262,11907538,11907538
2018-09-23,72.418,73.08,71.51,1.5699999999999932,-1.5699999999999932,73.324,73.85,72.68,1.1699999999999875,-0.5899999999999892,71.93599999999999,72.8,71.25,1.5499999999999972,-1.5499999999999972,72.364,73.58,71.71,1.8700000000000045,-1.5499999999999972,16014659,20741990,11305976,9436014,4634729
2018-09-30,72.568,73.59,72.0,1.5900000000000034,-0.06999999999999318,73.318,73.91,72.66,1.25,-0.7700000000000102,71.874,72.59,70.55,2.0400000000000063,-1.5499999999999972,72.43599999999999,73.35,71.21,2.1400000000000006,-1.3900000000000006,11530470,23411308,7079843,16331465,14070814
2018-10-07,68.442,70.78,65.55,5.230000000000004,-5.230000000000004,68.952,71.6,65.65,5.949999999999989,-5.949999999999989,66.83,70.56,63.27,7.289999999999999,-7.289999999999999,67.274,70.93,64.29,6.640000000000001,-6.640000000000001,16868829,25852568,10104637,15747931,5656283
2018-10-14,65.304,66.38,64.23,2.1499999999999915,1.2199999999999989,66.146,66.61,65.2,1.4099999999999966,1.009999999999991,64.75800000000001,65.29,64.01,1.2800000000000011,0.9899999999999949,65.38,66.12,64.17,1.9500000000000028,1.1899999999999977,13183484,15931414,10673025,5258389,-1642088
2018-10-21,64.106,65.87,61.5,4.3700000000000045,-4.189999999999998,65.476,66.92,63.64,3.280000000000001,-2.9599999999999937,62.964,65.22,61.18,4.039999999999999,-4.039999999999999,64.16,66.38,62.48,3.8999999999999986,-3.6400000000000077,17430182,23384304,12890414,10493890,4159028
2018-10-28,63.182,63.94,62.36,1.5799999999999983,0.4399999999999977,63.838,64.31,63.52,0.7899999999999991,0.2600000000000051,62.146,62.88,61.27,1.6099999999999994,1.0700000000000003,63.056,63.71,62.17,1.5399999999999991,1.1599999999999966,14254562,18865332,11003853,7861479,-1070400
2018-11-04,61.142,63.5,57.78,5.719999999999999,-5.299999999999997,62.056,64.34,58.24,6.100000000000001,-5.559999999999995,60.228,62.66,56.19,6.469999999999999,-6.469999999999999,61.016,63.63,56.72,6.910000000000004,-6.75,18908354,32155154,8774149,23381005,8371422
2018-11-11,54.98,56.37,53.83,2.539999999999999,-1.25,55.892,57.04,54.89,2.1499999999999986,0.5399999999999991,54.134,54.99,53.53,1.4600000000000009,0.5600000000000023,54.772,55.88,53.94,1.9400000000000048,1.3900000000000006,27112618,57303280,14071939,43231341,32855492
2018-11-18,55.0075,55.85,54.2,1.6499999999999986,-1.0799999999999983,56.0725,56.62,55.43,1.1899999999999977,-0.8799999999999955,54.7175,55.18,54.07,1.1099999999999994,-0.11999999999999744,55.085,55.27,54.9,0.37000000000000455,0.3500000000000014,14666766,20658304,4671883,15986421,-15649487
2018-11-25,56.676,58.22,55.59,2.6299999999999955,2.4299999999999997,57.37,59.05,56.23,2.8200000000000003,2.0899999999999963,56.0,57.77,54.69,3.0800000000000054,1.8500000000000014,56.864,58.26,55.57,2.6899999999999977,2.530000000000001,16544649,26948984,9719306,17229678,7824109
2018-12-02,58.03,60.51,56.01,4.5,-3.8999999999999986,58.58,60.51,57.12,3.3900000000000006,-3.3900000000000006,56.76,58.4,55.69,2.710000000000001,-2.6700000000000017,57.4925,59.14,55.99,3.1499999999999986,-3.1499999999999986,17052244,18203348,15836503,2366845,-59826
2018-12-09,58.072,58.45,57.56,0.8900000000000006,-0.21000000000000085,58.574,59.0,58.25,0.75,0.75,57.184,57.56,56.64,0.9200000000000017,0.7199999999999989,57.604,58.09,57.24,0.8500000000000014,0.37999999999999545,13869810,20484896,8949912,11534984,-6933484
2018-12-16,57.26,57.69,56.26,1.4299999999999997,-1.3300000000000054,58.12,58.54,57.28,1.259999999999998,-1.0600000000000023,56.176,57.4,54.69,2.710000000000001,-1.980000000000004,56.538,57.78,54.85,2.9299999999999997,-2.1499999999999986,21270709,38202296,12384197,25818099,21554079
2018-12-23,54.955,56.33,53.7,2.6299999999999955,2.6299999999999955,56.2025,57.53,54.89,2.6400000000000006,2.6400000000000006,54.5225,56.24,53.51,2.730000000000004,2.6700000000000017,55.6275,56.81,53.65,3.1600000000000037,3.1600000000000037,13820239,18451560,8274961,10176599,4474638
2018-12-30,56.4425,57.12,55.95,1.1699999999999946,-0.6199999999999974,57.269999999999996,58.0,56.83,1.1700000000000017,-0.5799999999999983,55.7325,56.28,55.21,1.0700000000000003,-1.0700000000000003,56.6525,57.4,55.7,1.6999999999999957,-0.30999999999999517,11843317,14422231,8877184,5545047,5300086
2019-01-06,56.403999999999996,56.71,56.19,0.5200000000000031,0.0799999999999983,57.262,58.17,56.88,1.2899999999999991,1.0100000000000051,56.026,56.33,55.61,0.7199999999999989,0.37999999999999545,56.66,57.5,55.95,1.5499999999999972,1.0600000000000023,11683204,12351967,10958387,1393580,-327698
2019-01-13,56.09,57.32,54.97,2.3500000000000014,-1.6300000000000026,56.446,57.65,55.2,2.4499999999999957,-1.75,55.29,56.37,54.37,2.0,-1.3799999999999955,55.668,57.3,54.77,2.529999999999994,-2.029999999999994,17422781,28020020,9449417,18570603,18570603
2019-01-20,52.6925,54.97,50.93,4.039999999999999,-4.039999999999999,53.1425,54.99,51.98,3.010000000000005,-2.960000000000001,51.4625,53.94,50.28,3.6599999999999966,-3.6599999999999966,52.042500000000004,54.29,50.81,3.479999999999997,-2.990000000000002,25988141,33788612,17867520,15921092,1647200
2019-01-27,50.254,51.2,49.58,1.6200000000000045,-0.740000000000002,50.822,51.29,50.28,1.009999999999998,-1.009999999999998,49.458,50.24,49.1,1.1400000000000006,-0.8400000000000034,49.868,50.64,49.4,1.240000000000002,-1.0300000000000011,21823547,26266560,15533220,10733340,-8924370
2019-02-03,50.29,50.94,49.71,1.2299999999999969,0.5300000000000011,50.862,51.63,49.8,1.8300000000000054,0.8800000000000026,50.06,50.93,49.47,1.4600000000000009,0.4399999999999977,50.472,51.1,49.69,1.4100000000000037,0.6000000000000014,12094352,15454242,10623335,4830907,1581329
2019-02-10,51.486,52.08,50.55,1.5300000000000011,1.5300000000000011,52.02,52.49,51.3,1.1900000000000048,1.0600000000000023,51.13,51.6,50.38,1.2199999999999989,1.2199999999999989,51.525999999999996,51.98,50.83,1.1499999999999986,1.1499999999999986,13549604,17895032,9971819,7923213,2267700
2019-02-17,52.36,52.69,52.0,0.6899999999999977,0.6899999999999977,52.7825,53.15,52.48,0.6700000000000017,0.6700000000000017,52.105000000000004,52.64,51.75,0.8900000000000006,0.8900000000000006,52.4825,53.12,52.01,1.1099999999999994,1.1099999999999994,10585687,13394464,7826172,5568292,5136096
2019-02-24,53.362,54.0,52.95,1.0499999999999972,0.21999999999999886,53.696,54.4,53.13,1.269999999999996,0.4299999999999997,52.774,53.71,52.27,1.4399999999999977,0.8100000000000023,53.33,54.2,52.99,1.2100000000000009,1.2100000000000009,13758765,19000192,10426164,8574028,-2682690
2019-03-03,54.13,54.83,53.45,1.3799999999999955,-1.1299999999999955,54.614,55.46,53.63,1.8299999999999983,-1.0700000000000003,53.466,53.73,53.03,0.6999999999999957,-0.22999999999999687,54.016,54.8,53.53,1.269999999999996,-0.25,13684144,20521344,10092834,10428510,-3904580
2019-03-10,54.788,55.53,53.72,1.8100000000000023,1.2800000000000011,55.84,57.34,54.74,2.6000000000000014,2.6000000000000014,54.672,55.25,53.65,1.6000000000000014,1.2700000000000031,55.316,56.6,54.35,2.25,2.25,12961023,27985600,7306454,20679146,17246762
2019-03-17,57.146,57.68,56.62,1.0600000000000023,1.0600000000000023,57.786,58.28,57.19,1.0900000000000034,0.9000000000000057,56.782000000000004,57.2,56.44,0.7600000000000051,0.3100000000000023,57.11,57.77,56.82,0.9500000000000028,-0.00999999999999801,12208853,19542736,8804839,10737897,-2846105
2019-03-24,57.022,57.35,56.58,0.7700000000000031,0.4200000000000017,57.586,58.39,56.94,1.4500000000000028,0.6099999999999994,56.468,56.94,56.07,0.8699999999999974,0.8699999999999974,57.025999999999996,58.0,56.55,1.4500000000000028,0.39000000000000057,10901850,16051793,6929657,9122136,1599438
2019-03-31,57.91,58.2,57.64,0.5600000000000023,0.3399999999999963,58.354,58.61,58.15,0.46000000000000085,0.03999999999999915,57.466,57.69,57.11,0.5799999999999983,0.5799999999999983,57.886,58.09,57.68,0.4100000000000037,0.17999999999999972,10696490,12332561,7614533,4718028,266095
2019-04-07,57.158,57.79,56.28,1.509999999999998,-1.509999999999998,57.616,58.49,56.9,1.5900000000000034,-1.3200000000000003,56.498,57.51,55.78,1.7299999999999969,-1.4399999999999977,56.876,57.76,55.9,1.8599999999999994,-0.8099999999999952,12803938,15976495,8942430,7034065,4541081
2019-04-14,68.035,78.82,57.14,21.679999999999993,21.58,72.855,82.52,57.67,24.849999999999994,22.53,67.205,78.02,57.02,20.999999999999993,20.999999999999993,71.65,79.89,57.18,22.71,22.71,73777222,156019344,10712489,145306855,30908695
2019-04-21,84.29,87.04,79.83,7.210000000000008,4.680000000000007,86.432,88.63,82.5,6.1299999999999955,4.25,83.328,85.3,79.34,5.959999999999994,4.86999999999999,85.446,86.83,81.97,4.859999999999999,4.670000000000002,34029892,56973712,18860582,38113130,-14431964
2019-04-28,87.162,87.76,86.4,1.3599999999999994,1.3599999999999994,88.764,90.34,87.46,2.8800000000000097,1.8399999999999892,86.25,87.06,85.84,1.2199999999999989,1.2199999999999989,87.236,89.29,86.13,3.160000000000011,2.0400000000000063,25026848,40341968,17582352,22759616,3138384
2019-05-05,85.026,87.2,83.37,3.8299999999999983,-2.950000000000003,86.746,88.69,84.84,3.8499999999999943,-2.3599999999999994,84.128,86.14,82.26,3.8799999999999955,-2.7900000000000063,85.522,88.25,83.78,4.469999999999999,-2.4099999999999966,16646773,21579488,14515975,7063513,273469
2019-05-12,83.468,85.55,80.49,5.060000000000002,-2.75,85.242,87.0,83.12,3.8799999999999955,-1.7299999999999898,82.80199999999999,84.89,80.0,4.890000000000001,-2.989999999999995,84.118,86.26,81.5,4.760000000000005,-2.3900000000000006,16969971,22498836,11784844,10713992,2834365
2019-05-19,72.388,78.91,67.02,11.89,-9.019999999999996,73.306,79.04,68.27,10.77000000000001,-9.179999999999993,70.626,77.22,65.9,11.319999999999993,-10.099999999999994,71.628,77.75,66.21,11.540000000000006,-10.41000000000001,33870554,66150724,17282156,48868568,-11259328
2019-05-26,65.9375,66.64,65.36,1.2800000000000011,-0.8599999999999994,67.1925,67.84,66.15,1.6899999999999977,0.13000000000000966,65.36250000000001,65.93,64.76,1.1700000000000017,0.29999999999999716,66.135,66.82,65.37,1.4499999999999886,1.4499999999999886,16398714,22667322,11554568,11112754,-7606992
2019-06-02,67.47,68.04,66.92,1.1200000000000045,0.5999999999999943,68.342,68.78,67.97,0.8100000000000023,0.6500000000000057,66.476,67.3,65.83,1.4699999999999989,1.019999999999996,67.682,68.69,66.66,2.030000000000001,2.030000000000001,12508794,15866732,10495638,5371094,-3125097
2019-06-09,69.68599999999999,71.58,68.35,3.230000000000004,-0.6500000000000057,70.732,72.22,69.12,3.0999999999999943,-2.339999999999989,69.15,70.27,67.9,2.3699999999999903,-1.0999999999999943,70.004,71.24,68.72,2.519999999999996,-1.8200000000000074,11074977,15229196,6790485,8438711,-3109715
2019-06-16,71.33,73.19,69.09,4.099999999999994,3.219999999999999,72.366,73.67,69.98,3.6899999999999977,3.1899999999999977,70.782,72.31,68.9,3.4099999999999966,3.4099999999999966,71.666,72.74,69.11,3.6299999999999955,3.6099999999999994,12206912,15244476,9411062,5833414,5833414
2019-06-23,74.19200000000001,75.66,72.97,2.6899999999999977,2.6899999999999977,75.124,76.44,73.45,2.989999999999995,2.989999999999995,73.67,75.17,72.2,2.969999999999999,2.6099999999999994,74.432,76.07,72.55,3.519999999999996,2.9099999999999966,14404756,29217468,8893028,20324440,20324440
2019-06-30,77.305,80.67,74.2,6.469999999999999,-6.469999999999999,78.0475,80.76,76.72,4.040000000000006,-4.040000000000006,75.9625,77.08,74.1,2.980000000000004,-2.980000000000004,76.955,77.52,76.63,0.8900000000000006,-0.8599999999999994,9824076,17705708,5290377,12415331,-8484887
2019-07-07,75.604,76.83,74.25,2.5799999999999983,-1.730000000000004,76.308,77.03,74.98,2.049999999999997,-2.049999999999997,74.562,75.93,73.3,2.6300000000000097,-2.2700000000000102,75.23,76.63,73.71,2.9200000000000017,-1.7299999999999898,10566733,15075736,7506644,7569092,103216
2019-07-14,75.644,78.57,74.42,4.1499999999999915,-0.730000000000004,76.572,79.4,75.35,4.050000000000011,-0.19000000000001194,74.704,75.71,74.05,1.6599999999999966,-0.37000000000000455,75.24600000000001,75.76,74.37,1.3900000000000006,-0.4300000000000068,13294668,20602292,8898617,11703675,5579163
2019-07-21,75.072,75.84,74.01,1.8299999999999983,0.04999999999999716,76.124,76.62,75.59,1.0300000000000011,-0.7700000000000102,74.4,75.1,73.31,1.789999999999992,-0.21000000000000796,75.302,75.95,74.12,1.8299999999999983,-0.730000000000004,10728184,14420367,7299472,7120895,-1383167
2019-07-28,72.77799999999999,75.16,68.88,6.280000000000001,-4.719999999999999,74.38199999999999,76.32,71.53,4.789999999999992,-4.789999999999992,72.01,74.67,68.25,6.420000000000002,-4.659999999999997,73.058,74.97,71.15,3.819999999999993,-3.819999999999993,14413454,29729752,7397857,22331895,4411880
2019-08-04,69.364,70.51,67.26,3.25,0.5400000000000063,70.782,72.19,69.6,2.5900000000000034,1.3499999999999943,68.52,70.19,67.12,3.069999999999993,1.6299999999999955,69.82600000000001,71.5,68.17,3.3299999999999983,2.700000000000003,10453307,13189857,8367865,4821992,-4369635
2019-08-11,70.964,71.85,69.89,1.9599999999999937,0.8499999999999943,72.288,73.41,71.48,1.9299999999999926,1.9299999999999926,70.382,71.73,69.31,2.4200000000000017,2.0,71.46,73.28,69.8,3.480000000000004,3.480000000000004,9509714,10404364,7364325,3040039,3040039
2019-08-18,75.736,76.91,74.57,2.3400000000000034,1.5400000000000063,77.242,79.1,75.53,3.569999999999993,3.569999999999993,74.856,76.6,73.22,3.3799999999999955,-0.9200000000000017,75.662,77.15,73.52,3.6300000000000097,-1.3500000000000085,10753404,16481001,7199830,9281171,6790600
2019-08-25,74.95400000000001,77.18,73.68,3.5,2.280000000000001,75.886,78.05,74.38,3.6700000000000017,2.9599999999999937,74.17,77.0,72.52,4.480000000000004,4.480000000000004,75.09,77.77,72.91,4.859999999999999,4.859999999999999,7991148,11157102,5679043,5478059,-2691456
2019-09-01,77.4025,78.96,75.99,2.969999999999999,2.1899999999999977,78.4075,80.44,76.99,3.450000000000003,2.0900000000000034,76.66499999999999,78.44,74.7,3.739999999999995,3.739999999999995,77.51,78.99,75.12,3.8699999999999903,3.719999999999999,7778345,13480665,4923888,8556777,-2452915
2019-09-08,78.894,80.05,78.03,2.019999999999996,0.14000000000000057,79.564,80.05,78.88,1.1700000000000017,0.0799999999999983,78.07600000000001,78.58,77.34,1.2399999999999949,0.4000000000000057,78.862,79.9,78.21,1.690000000000012,0.20000000000000284,6805111,9373881,5343695,4030186,-1541467
2019-09-15,78.264,79.24,77.58,1.6599999999999966,0.6200000000000045,79.008,80.0,78.48,1.519999999999996,0.21999999999999886,77.288,78.21,76.17,2.039999999999992,-0.7399999999999949,78.06,78.9,76.44,2.460000000000008,-1.6000000000000085,5668880,9502747,3756484,5746263,5746263
2019-09-22,76.79,78.08,75.03,3.049999999999997,0.3400000000000034,77.91799999999999,78.3,77.49,0.8100000000000023,0.29000000000000625,75.544,76.21,74.63,1.5799999999999983,0.14999999999999147,76.742,77.35,75.23,2.1199999999999903,-0.6099999999999994,6245713,10446113,3803609,6642504,-1250988
2019-09-29,75.892,77.06,73.93,3.1299999999999955,-0.5700000000000074,76.822,78.06,75.71,2.3500000000000085,0.6099999999999994,74.752,76.02,73.16,2.8599999999999994,-0.1799999999999926,75.792,77.49,73.99,3.5,1.2099999999999937,5835552,7049574,4920357,2129217,-365920
