Date,RBCStock_Open_average,RBCStock_Open_max,RBCStock_Open_min,RBCStock_Open_volatility,RBCStock_Open_change,RBCStock_High_average,RBCStock_High_max,RBCStock_High_min,RBCStock_High_volatility,RBCStock_High_change,RBCStock_Low_average,RBCStock_Low_max,RBCStock_Low_min,RBCStock_Low_volatility,RBCStock_Low_change,RBCStock_Close_average,RBCStock_Close_max,RBCStock_Close_min,RBCStock_Close_volatility,RBCStock_Close_change,RBCStock_Volume_average,RBCStock_Volume_max,RBCStock_Volume_min,RBCStock_Volume_volatility,RBCStock_Volume_change
2018-01-14,78.6125,78.95,78.25,0.7000000000000028,-0.25,79.4125,79.7,79.0,0.7000000000000028,0.0,77.9925,78.3,77.85,0.45000000000000284,-0.01999999999999602,78.65,79.4,78.0,1.4000000000000057,0.9500000000000028,291100,398963,226020,172943,105040
2018-01-21,79.08,79.55,78.85,0.7000000000000028,-0.09999999999999432,79.58,79.9,79.15,0.75,0.20000000000000284,78.054,78.35,77.7,0.6499999999999915,-0.5999999999999943,79.02,79.65,78.5,1.1500000000000057,0.45000000000000284,279695,430404,186098,244306,-75241
2018-01-28,78.69,79.45,77.8,1.6500000000000057,-1.4000000000000057,79.48,80.55,78.4,2.1499999999999915,-2.1499999999999915,77.76,79.08,76.47,2.6099999999999994,-2.6099999999999994,78.33,79.25,77.0,2.25,-2.25,272588,397138,173024,224114,152201
2018-02-04,75.11,76.35,74.15,2.1999999999999886,-1.1499999999999915,76.34,76.8,75.85,0.9500000000000028,-0.7000000000000028,72.73,74.0,71.4,2.5999999999999943,0.5,74.08,75.6,72.0,3.5999999999999943,3.1500000000000057,723308,1015346,484819,530527,-487636
2018-02-11,75.54,76.25,74.1,2.1500000000000057,-0.15000000000000568,76.19,76.6,75.75,0.8499999999999943,-0.04999999999999716,74.51,75.05,74.0,1.0499999999999972,-0.7999999999999972,75.34,76.0,74.45,1.5499999999999972,-1.2999999999999972,364937,500517,233306,267211,-8757
2018-02-18,74.075,74.7,73.55,1.1500000000000057,0.45000000000000284,74.645,75.0,74.35,0.6500000000000057,0.3500000000000085,73.2,73.35,73.05,0.29999999999999716,0.20000000000000284,73.6625,74.15,73.2,0.9500000000000028,0.3999999999999915,317413,467676,210451,257225,-249964
2018-02-25,72.84,74.75,69.05,5.700000000000003,-5.25,73.54599999999999,75.6,70.08,5.519999999999996,-4.920000000000002,71.22800000000001,73.4,67.84,5.560000000000002,-5.459999999999994,72.08,74.95,69.75,5.200000000000003,-5.150000000000006,355936,470392,171602,298790,260427
2018-03-04,71.66,73.3,69.45,3.8499999999999943,3.8499999999999943,72.916,74.6,71.4,3.1999999999999886,3.1999999999999886,71.15,73.1,69.45,3.6499999999999915,3.6499999999999915,72.53,74.3,70.9,3.3999999999999915,3.3999999999999915,276242,370333,145615,224718,-224718
2018-03-11,74.34,74.8,73.4,1.3999999999999915,-1.0999999999999943,75.17,76.05,74.75,1.2999999999999972,-0.8499999999999943,73.5,74.1,73.0,1.0999999999999943,-0.6999999999999886,74.14,74.7,73.3,1.4000000000000057,0.5,277991,379491,202308,177183,112092
2018-03-18,73.61,74.35,72.3,2.049999999999997,-2.049999999999997,74.08,75.1,72.65,2.4499999999999886,-1.8999999999999915,72.46,73.95,69.9,4.049999999999997,-3.3499999999999943,72.84,74.45,70.0,4.450000000000003,-4.150000000000006,285346,437415,197282,240133,61611
2018-03-25,70.6,71.1,69.8,1.2999999999999972,-0.5999999999999943,71.775,73.95,70.0,3.950000000000003,2.1500000000000057,69.4375,70.1,69.0,1.0999999999999943,0.6999999999999886,70.9125,73.35,69.85,3.5,2.8499999999999943,364038,475421,217233,258188,258188
2018-04-01,71.88,72.95,69.75,3.200000000000003,-0.04999999999999716,72.862,73.88,71.65,2.2299999999999898,0.3299999999999983,70.6,72.4,69.6,2.8000000000000114,1.4000000000000057,71.92999999999999,73.6,70.5,3.0999999999999943,1.0999999999999943,382016,561832,257715,304117,-254217
2018-04-08,72.35,72.9,71.85,1.0500000000000114,1.0500000000000114,73.014,73.95,72.2,1.75,0.7000000000000028,71.458,72.28,70.5,1.7800000000000011,0.8799999999999955,72.06,72.55,70.65,1.8999999999999915,1.5499999999999972,267597,359372,183138,176234,54758
2018-04-15,74.36,75.15,72.9,2.25,2.25,75.014,75.55,74.32,1.230000000000004,1.230000000000004,73.82000000000001,74.4,72.5,1.9000000000000057,1.9000000000000057,74.74,75.3,74.1,1.2000000000000028,1.2000000000000028,285303,464178,136771,327407,198440
2018-04-22,74.48,75.6,73.5,2.0999999999999943,-2.0,74.97,76.35,73.5,2.8499999999999943,-2.5,73.37,75.25,72.15,3.0999999999999943,-3.0999999999999943,73.91,75.45,72.55,2.9000000000000057,-2.9000000000000057,371975,597173,174180,422993,-274064
2018-04-29,71.22,72.6,70.4,2.1999999999999886,-2.1999999999999886,71.878,72.95,70.84,2.1099999999999994,-0.4000000000000057,70.28,71.2,69.3,1.9000000000000057,-1.1000000000000085,71.25,72.05,70.75,1.2999999999999972,0.8499999999999943,236807,288748,150340,138408,-68938
2018-05-06,76.87,78.65,72.4,6.25,6.25,77.92,80.1,74.15,5.949999999999989,5.949999999999989,76.18,78.65,72.2,6.450000000000003,6.450000000000003,77.4,79.85,73.95,5.8999999999999915,5.8999999999999915,401877,498167,298105,200062,27592
2018-05-13,79.66,80.45,78.85,1.6000000000000085,0.5,80.54,81.25,79.85,1.4000000000000057,0.7999999999999972,79.234,79.95,78.62,1.3299999999999983,0.7000000000000028,79.8,80.3,79.3,1.0,0.8999999999999915,299415,453443,212353,241090,-26286
2018-05-20,80.24,80.6,79.7,0.8999999999999915,0.04999999999999716,80.83,81.15,80.4,0.75,-0.20000000000000284,79.816,80.3,79.4,0.8999999999999915,-0.29999999999999716,80.31,80.55,80.1,0.45000000000000284,0.0,216562,390278,99808,290470,-274973
2018-05-27,80.8,81.65,80.25,1.4000000000000057,0.04999999999999716,81.345,82.15,80.7,1.4500000000000028,0.1799999999999926,79.9375,80.75,79.35,1.4000000000000057,0.45000000000000284,80.4875,81.8,79.45,2.3499999999999943,-0.29999999999999716,318331,477264,217067,260197,-41856
