Date,KZIAStock_Open_average,KZIAStock_Open_max,KZIAStock_Open_min,KZIAStock_Open_volatility,KZIAStock_Open_change,KZIAStock_High_average,KZIAStock_High_max,KZIAStock_High_min,KZIAStock_High_volatility,KZIAStock_High_change,KZIAStock_Low_average,KZIAStock_Low_max,KZIAStock_Low_min,KZIAStock_Low_volatility,KZIAStock_Low_change,KZIAStock_Close_average,KZIAStock_Close_max,KZIAStock_Close_min,KZIAStock_Close_volatility,KZIAStock_Close_change,KZIAStock_Volume_average,KZIAStock_Volume_max,KZIAStock_Volume_min,KZIAStock_Volume_volatility,KZIAStock_Volume_change
2018-01-14,3.115,3.33,2.89,0.43999999999999995,0.43999999999999995,3.3225,3.39,3.25,0.14000000000000012,0.14000000000000012,3.105,3.29,2.89,0.3999999999999999,0.3999999999999999,3.2375,3.38,3.13,0.25,0.25,22532,36092,3224,32868,-10889
2018-01-21,3.7439999999999998,4.05,3.35,0.6999999999999997,0.6999999999999997,3.9339999999999997,4.13,3.65,0.48,0.3999999999999999,3.616,3.88,3.35,0.5299999999999998,0.5299999999999998,3.85,4.04,3.59,0.4500000000000002,0.4500000000000002,16457,24009,6114,17895,-7744
2018-01-28,4.888,5.67,4.1,1.5700000000000003,0.6200000000000001,5.38,6.57,4.64,1.9300000000000006,0.08000000000000007,4.606,5.2,4.1,1.1000000000000005,0.23000000000000043,4.9799999999999995,5.69,4.52,1.1700000000000008,-0.1200000000000001,147334,572614,14941,557673,-13215
2018-02-04,4.2379999999999995,4.55,3.92,0.6299999999999999,-0.3099999999999996,4.384,4.78,4.14,0.6400000000000006,-0.2999999999999998,4.036,4.3,3.84,0.45999999999999996,0.11000000000000032,4.212,4.31,4.11,0.1999999999999993,0.04999999999999982,10723,24938,2182,22756,-18101
2018-02-11,4.446,4.75,4.02,0.7300000000000004,0.7300000000000004,4.594,4.88,4.37,0.5099999999999998,0.33000000000000007,4.246,4.54,3.9,0.6400000000000001,0.10000000000000009,4.38,4.68,4.12,0.5599999999999996,0.1299999999999999,9355,20214,291,19923,474
2018-02-18,4.8125,5.6,4.12,1.4799999999999995,1.4799999999999995,4.965,5.76,4.33,1.4299999999999997,1.4299999999999997,4.65,5.21,4.12,1.0899999999999999,1.0899999999999999,4.8149999999999995,5.38,4.33,1.0499999999999998,1.0499999999999998,28837,69778,2558,67220,67220
2018-02-25,5.148000000000001,5.4,4.94,0.45999999999999996,-0.4300000000000006,5.332,5.49,5.09,0.40000000000000036,-0.40000000000000036,4.984,5.12,4.86,0.2599999999999998,-0.0600000000000005,5.162,5.27,5.09,0.17999999999999972,-0.17999999999999972,16053,34444,3283,31161,-20645
2018-03-04,5.688,6.21,5.05,1.1600000000000001,0.9400000000000004,6.182,6.3,5.99,0.3099999999999996,0.10999999999999943,5.514,5.9,5.03,0.8700000000000001,0.8700000000000001,5.8020000000000005,5.96,5.57,0.3899999999999997,0.03000000000000025,89202,256246,26279,229967,-229967
2018-03-11,6.014,6.12,5.81,0.3100000000000005,-0.05000000000000071,6.354,6.68,6.05,0.6299999999999999,0.3799999999999999,5.808,5.93,5.7,0.22999999999999954,0.0699999999999994,6.042,6.25,5.84,0.41000000000000014,0.33999999999999986,49484,116149,14767,101382,32352
2018-03-18,5.764,6.13,5.55,0.5800000000000001,-0.54,5.92,6.28,5.7,0.5800000000000001,-0.5800000000000001,5.492,5.75,5.3,0.4500000000000002,-0.40000000000000036,5.562,5.8,5.38,0.41999999999999993,-0.34999999999999964,34215,72203,10797,61406,-29795
2018-03-25,5.58,5.86,5.35,0.5100000000000007,0.3799999999999999,5.8325000000000005,5.94,5.7,0.2400000000000002,0.2400000000000002,5.390000000000001,5.54,5.32,0.21999999999999975,0.17999999999999972,5.5475,5.67,5.32,0.34999999999999964,-0.05999999999999961,34112,45506,10947,34559,25434
2018-04-01,5.65,6.0,5.38,0.6200000000000001,0.5200000000000005,5.958,6.19,5.8,0.39000000000000057,0.10000000000000053,5.406,5.75,5.1,0.6500000000000004,-0.25,5.672,5.9,5.42,0.4800000000000004,-0.1900000000000004,30283,52340,15819,36521,19962
2018-04-08,5.608,5.75,5.53,0.21999999999999975,0.0699999999999994,5.7459999999999996,5.84,5.6,0.2400000000000002,-0.22000000000000064,5.502,5.61,5.42,0.1900000000000004,-0.11000000000000032,5.592,5.71,5.43,0.28000000000000025,-0.16000000000000014,12016,17501,5269,12232,-7953
2018-04-15,5.452,5.56,5.36,0.1999999999999993,-0.1999999999999993,5.63,5.78,5.48,0.2999999999999998,-0.25,5.25,5.35,5.02,0.33000000000000007,-0.23000000000000043,5.44,5.49,5.36,0.1299999999999999,-0.1299999999999999,27396,66499,5034,61465,-41005
2018-04-22,5.266,5.5,5.08,0.41999999999999993,0.21999999999999975,5.47,5.72,5.24,0.47999999999999954,0.23000000000000043,5.046,5.08,5.0,0.08000000000000007,0.05999999999999961,5.148,5.38,5.0,0.3799999999999999,0.05999999999999961,26073,46972,5187,41785,-12936
2018-04-29,5.346,5.5,5.25,0.25,0.20999999999999996,5.384,5.53,5.29,0.2400000000000002,0.2400000000000002,5.206,5.35,5.08,0.2699999999999996,0.17999999999999972,5.298,5.4,5.2,0.20000000000000018,0.15000000000000036,4229,8502,1055,7447,4583
2018-05-06,5.336,5.43,5.21,0.21999999999999975,0.02999999999999936,5.45,5.65,5.25,0.40000000000000036,0.15000000000000036,5.236,5.36,5.03,0.33000000000000007,-0.29000000000000004,5.32,5.37,5.25,0.1200000000000001,-0.020000000000000462,6036,12935,139,12796,5408
2018-05-13,5.252,5.44,5.13,0.3100000000000005,-0.20999999999999996,5.344,5.44,5.23,0.20999999999999996,-0.20999999999999996,5.117999999999999,5.3,5.01,0.29000000000000004,-0.29000000000000004,5.2379999999999995,5.39,5.01,0.3799999999999999,-0.2999999999999998,4635,13043,405,12638,-4594
2018-05-20,5.106,5.2,5.01,0.1900000000000004,0.15000000000000036,5.222,5.41,5.08,0.33000000000000007,-0.1900000000000004,5.046,5.08,5.01,0.07000000000000028,0.04999999999999982,5.146,5.24,5.05,0.1900000000000004,-0.16999999999999993,7003,17853,1041,16812,11107
2018-05-27,5.075,5.19,4.92,0.27000000000000046,0.03000000000000025,5.3725000000000005,5.59,5.19,0.39999999999999947,-0.009999999999999787,4.8975,4.97,4.81,0.16000000000000014,0.16000000000000014,5.0575,5.16,4.97,0.1900000000000004,-0.08999999999999986,15721,30571,2513,28058,-3399
2018-06-03,4.996,5.04,4.95,0.08999999999999986,-0.040000000000000036,5.05,5.21,4.97,0.2400000000000002,-0.03000000000000025,4.824,4.98,4.65,0.33000000000000007,-0.15000000000000036,4.95,4.99,4.83,0.16000000000000014,-0.16000000000000014,6873,11410,1035,10375,1681
2018-06-10,4.898,4.94,4.83,0.11000000000000032,0.09999999999999964,5.038,5.4,4.9,0.5,0.02999999999999936,4.818,4.85,4.75,0.09999999999999964,-0.08000000000000007,4.858,4.9,4.83,0.07000000000000028,0.019999999999999574,5024,13413,1032,12381,3143
2018-06-17,4.14,4.81,3.34,1.4699999999999998,-1.4699999999999998,4.188,4.81,3.43,1.3799999999999994,-1.3799999999999994,3.836,4.81,3.13,1.6799999999999997,-1.6799999999999997,3.864,4.81,3.14,1.6699999999999995,-1.6699999999999995,19194,61311,235,61076,3320
2018-06-24,3.204,3.6,2.9,0.7000000000000002,-0.20000000000000018,3.3280000000000003,3.64,3.17,0.4700000000000002,-0.03000000000000025,2.904,3.12,2.73,0.3900000000000001,-0.2799999999999998,3.078,3.44,2.9,0.54,-0.1299999999999999,34245,73450,10146,63304,35043
2018-07-01,3.135,3.35,2.98,0.3700000000000001,0.16000000000000014,3.46,3.5,3.41,0.08999999999999986,0.08999999999999986,3.05,3.12,2.95,0.16999999999999993,0.16999999999999993,3.2775,3.4,3.16,0.23999999999999977,0.1599999999999997,27131,33663,20667,12996,12592
2018-07-08,3.384,3.53,3.27,0.2599999999999998,0.20000000000000018,3.796,4.21,3.35,0.8599999999999999,-0.48,3.262,3.32,3.24,0.07999999999999963,-0.009999999999999787,3.376,3.5,3.25,0.25,-0.25,34119,107479,7948,99531,-96694
2018-07-15,3.246,3.38,3.14,0.23999999999999977,0.04999999999999982,3.576,3.98,3.18,0.7999999999999998,-0.020000000000000018,3.1679999999999997,3.36,3.01,0.3500000000000001,0.22999999999999998,3.35,3.6,3.12,0.48,0.040000000000000036,19801,56883,1885,54998,-19600
2018-07-22,3.508,3.97,3.18,0.79,0.6200000000000001,3.736,4.09,3.47,0.6199999999999997,0.5599999999999996,3.37,3.61,3.05,0.56,0.5500000000000003,3.4859999999999998,3.8,3.11,0.69,0.4900000000000002,19996,28095,10134,17961,-14013
2018-07-29,3.698,3.8,3.6,0.19999999999999973,-0.07000000000000028,3.81,3.92,3.7,0.21999999999999975,0.07999999999999963,3.532,3.6,3.47,0.1299999999999999,-0.05999999999999961,3.686,3.9,3.49,0.4099999999999997,-0.10999999999999988,9838,18626,2543,16083,-8540
2018-08-05,3.522,3.6,3.24,0.3599999999999999,-0.34999999999999964,3.656,3.79,3.35,0.43999999999999995,-0.43999999999999995,3.4619999999999997,3.59,3.24,0.34999999999999964,-0.34999999999999964,3.52,3.77,3.25,0.52,-0.52,9145,15597,2759,12838,-6163
2018-08-12,3.496,3.7,3.38,0.3200000000000003,0.11000000000000032,3.636,3.85,3.53,0.3200000000000003,0.040000000000000036,3.39,3.58,3.2,0.3799999999999999,0.2799999999999998,3.612,3.85,3.53,0.3200000000000003,0.040000000000000036,5888,10638,2095,8543,-8543
2018-08-19,3.37,3.57,3.22,0.34999999999999964,-0.3299999999999996,3.516,3.64,3.38,0.26000000000000023,-0.10000000000000009,3.31,3.57,3.21,0.3599999999999999,-0.3299999999999996,3.416,3.64,3.23,0.41000000000000014,-0.10000000000000009,3042,9292,573,8719,-303
2018-08-26,3.4259999999999997,3.51,3.3,0.20999999999999996,0.20000000000000018,3.4739999999999998,3.51,3.35,0.1599999999999997,0.1499999999999999,3.376,3.51,3.15,0.3599999999999999,0.20000000000000018,3.462,3.51,3.31,0.19999999999999973,0.18999999999999995,6149,17681,0,17681,-2870
2018-09-02,3.2875,3.4,3.24,0.1599999999999997,-0.1599999999999997,3.29,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.2,3.4,3.05,0.3500000000000001,-0.25,3.245,3.4,3.15,0.25,-0.25,1626,2592,198,2394,2394
2018-09-09,3.186,3.27,3.09,0.18000000000000016,-0.08000000000000007,3.318,3.5,3.21,0.29000000000000004,0.25,3.068,3.09,3.05,0.040000000000000036,0.040000000000000036,3.266,3.39,3.19,0.20000000000000018,0.14000000000000012,3306,5042,2130,2912,2064
2018-09-16,3.2575,3.35,3.11,0.2400000000000002,-0.0900000000000003,3.295,3.38,3.23,0.1499999999999999,-0.1200000000000001,3.2,3.35,3.08,0.27,-0.0900000000000003,3.2725,3.38,3.22,0.1599999999999997,-0.1200000000000001,3216,9893,499,9394,947
2018-09-23,3.162,3.3,3.06,0.23999999999999977,-0.23999999999999977,3.196,3.3,3.15,0.1499999999999999,-0.11999999999999966,3.086,3.15,3.04,0.10999999999999988,-0.06000000000000005,3.154,3.21,3.05,0.16000000000000014,-0.029999999999999805,4830,10266,1365,8901,-4432
2018-09-30,3.02,3.05,2.95,0.09999999999999964,-0.029999999999999805,3.154,3.33,3.05,0.28000000000000025,-0.28000000000000025,2.99,3.05,2.95,0.09999999999999964,-0.09999999999999964,3.046,3.17,2.95,0.21999999999999975,-0.21999999999999975,5326,6569,4677,1892,862
2018-10-07,3.004,3.18,2.8,0.38000000000000034,0.2400000000000002,3.172,3.32,3.08,0.23999999999999977,0.07000000000000028,2.858,2.93,2.75,0.18000000000000016,-0.03000000000000025,3.094,3.17,2.96,0.20999999999999996,0.040000000000000036,4663,7792,3276,4516,-4516
2018-10-14,2.9050000000000002,2.91,2.9,0.010000000000000231,0.010000000000000231,2.915,2.92,2.91,0.009999999999999787,0.009999999999999787,2.855,2.9,2.81,0.08999999999999986,-0.08999999999999986,2.915,2.92,2.91,0.009999999999999787,0.009999999999999787,4019,5929,2109,3820,-3820
2018-10-21,2.566,2.83,2.46,0.3700000000000001,-0.29000000000000004,2.61,2.92,2.46,0.45999999999999996,-0.3799999999999999,2.4659999999999997,2.55,2.38,0.16999999999999993,-0.009999999999999787,2.526,2.6,2.44,0.16000000000000014,-0.009999999999999787,4621,10537,162,10375,-9106
2018-10-28,2.898,3.16,2.7,0.45999999999999996,0.19999999999999973,2.968,3.16,2.7,0.45999999999999996,0.19999999999999973,2.668,2.88,2.49,0.3899999999999997,0.22999999999999998,2.752,2.9,2.57,0.33000000000000007,0.21999999999999975,3511,6144,1382,4762,4762
2018-11-04,2.826,3.0,2.66,0.33999999999999986,-0.17999999999999972,2.902,3.0,2.69,0.31000000000000005,-0.30000000000000027,2.674,2.9,2.04,0.8599999999999999,-0.7599999999999998,2.852,2.98,2.62,0.3599999999999999,-0.33999999999999986,4455,11206,189,11017,6320
2018-11-11,2.6725,2.79,2.6,0.18999999999999995,0.18999999999999995,2.735,2.8,2.65,0.1499999999999999,0.020000000000000018,2.6275,2.65,2.6,0.04999999999999982,0.009999999999999787,2.705,2.78,2.65,0.1299999999999999,-0.09999999999999964,3031,6280,1229,5051,-404
2018-11-18,2.67,2.73,2.64,0.08999999999999986,0.0,2.7233333333333336,2.74,2.7,0.040000000000000036,-0.040000000000000036,2.6033333333333335,2.64,2.56,0.08000000000000007,0.08000000000000007,2.6233333333333335,2.7,2.56,0.14000000000000012,0.14000000000000012,1846,3712,868,2844,2844
2018-11-25,2.632,2.79,2.54,0.25,0.2200000000000002,2.718,2.8,2.62,0.17999999999999972,0.14000000000000012,2.582,2.72,2.5,0.2200000000000002,0.2200000000000002,2.658,2.72,2.6,0.1200000000000001,0.07000000000000028,3482,6227,322,5905,-2987
